values_1011,25
values_178,42
values_978,94
values_253,34
values_1010,25
values_291,70
values_911,91
values_230,34
values_318,70
values_798,24
values_638,112
values_112,59
values_201,36
values_629,112
values_337,68
values_37,6
values_56,6
values_316,70
values_829,38
values_63,6
values_35,6
values_519,79
values_481,35
values_278,100
values_186,42
values_702,47
values_722,58
values_97,59
values_329,68
values_75,34
values_560,32
values_612,112
values_421,26
values_639,112
values_939,71
values_198,36
values_840,89
values_415,36
values_405,36
values_100,59
values_726,58
values_265,100
values_743,94
values_436,26
values_583,79
values_525,79
values_677,47
values_289,70
values_255,34
values_529,79
values_826,38
values_362,44
values_355,44
values_506,35
values_315,70
values_604,79
values_57,6
values_133,82
values_787,24
values_799,24
values_765,94
values_887,110
values_952,71
values_631,112
values_306,70
values_497,35
values_821,38
values_618,112
values_271,100
values_645,20
values_985,94
values_400,36
values_562,32
values_590,79
values_648,20
values_325,68
values_883,110
values_827,38
values_854,89
values_307,70
values_88,34
values_958,71
values_251,34
values_902,91
values_680,47
values_884,110
values_901,91
values_354,44
values_420,26
values_103,59
values_10,5
values_474,27
values_53,6
values_8,5
values_39,6
values_755,94
values_124,59
values_841,89
values_510,35
values_989,94
values_706,58
values_257,100
values_811,38
values_111,59
values_47,6
values_928,71
values_561,32
values_383,44
values_498,35
values_60,6
values_737,94
values_624,112
values_973,94
values_472,27
values_280,100
values_389,36
values_651,20
values_642,20
values_668,20
values_551,32
values_750,94
values_592,79
values_89,34
values_411,36
values_620,112
values_357,44
values_247,34
values_692,47
values_572,32
values_757,94
values_566,32
values_216,36
values_951,71
values_910,91
values_338,68
values_461,27
values_730,58
values_734,58
values_51,6
values_678,47
values_327,68
values_473,27
values_453,27
values_154,82
values_452,27
values_221,36
values_323,68
values_844,89
values_673,47
values_427,26
values_933,71
values_1005,25
values_802,38
values_852,89
values_487,35
values_762,94
values_515,79
values_479,27
values_948,71
values_467,27
values_14,5
values_868,110
values_188,42
values_489,35
values_865,110
values_728,58
values_996,25
values_277,100
values_936,71
values_554,32
values_763,94
values_834,89
values_613,112
values_907,91
values_825,38
values_308,70
values_294,70
values_522,79
values_322,68
values_28,5
values_1020,25
values_760,94
values_559,32
values_685,47
values_908,91
values_919,91
values_724,58
values_947,71
values_214,36
values_468,27
values_967,94
values_234,34
values_983,94
values_719,58
values_110,59
values_235,34
values_588,79
values_185,42
values_732,58
values_896,91
values_888,110
values_923,91
values_767,94
values_179,42
values_195,36
values_148,82
values_917,91
values_634,112
values_157,82
values_314,70
values_879,110
values_16,5
values_839,89
values_150,82
values_1012,25
values_835,89
values_161,42
values_34,6
values_959,71
values_264,100
values_123,59
values_623,112
values_187,42
values_575,32
values_466,27
values_621,112
values_82,34
values_352,44
values_779,24
values_946,71
values_756,94
values_502,35
values_641,20
values_882,110
values_46,6
values_721,58
values_105,59
values_284,100
values_295,70
values_1019,25
values_423,26
values_544,32
values_384,36
values_206,36
values_817,38
values_788,24
values_205,36
values_243,34
values_619,112
values_514,79
values_703,47
values_605,79
values_659,20
values_929,71
values_365,44
values_495,35
values_1013,25
values_431,26
values_482,35
values_611,112
values_846,89
values_27,5
values_736,94
values_815,38
values_145,82
values_582,79
values_492,35
values_881,110
values_237,34
values_1003,25
values_409,36
values_1008,25
values_108,59
values_299,70
values_20,5
values_485,35
values_303,70
values_425,26
values_597,79
values_517,79
values_672,47
values_340,68
values_339,68
values_424,26
values_9,5
values_587,79
values_417,26
values_116,59
values_475,27
values_184,42
values_223,36
values_804,38
values_374,44
values_864,110
values_444,26
values_92,34
values_773,24
values_131,82
values_710,58
values_693,47
values_944,71
values_573,32
values_712,58
values_718,58
values_3,5
values_805,38
values_98,59
values_304,70
values_897,91
values_153,82
values_368,44
values_689,47
values_830,38
values_29,5
values_301,70
values_286,100
values_580,79
values_593,79
values_80,34
values_416,26
values_305,70
values_142,82
values_800,38
values_661,20
values_73,34
values_297,70
values_167,42
values_594,79
values_367,44
values_552,32
values_608,112
values_797,24
values_288,70
values_764,94
values_622,112
values_785,24
values_676,47
values_330,68
values_595,79
values_968,94
values_503,35
values_378,44
values_610,112
