id,clockCycles,assemblyInstr
values_520,62282,42991
values_455,64317,44439
values_31,55126,39909
values_971,91368,61378
values_397,10524,7218
values_254,95759,64457
values_616,93927,63115
values_66,55125,39827
values_943,150949,107865
values_117,93059,62588
values_451,167323,112451
values_643,114259,76905
values_688,183968,123814
values_569,53883,38917
values_745,102770,69073
values_65,111080,74667
values_980,183930,123765
values_982,15254,10635
values_62,111046,74642
values_789,28186,19778
values_401,39301,27616
values_21,1850,1182
values_598,28138,19760
values_273,64654,44687
values_534,74721,50196
values_118,149547,106764
values_141,32740,21943
values_366,112791,75889
values_222,27983,19622
values_876,166298,111659
values_700,91736,61651
values_95,14502,10096
values_806,17423,11937
values_671,4979,3312
values_816,54888,39641
values_630,14583,10150
values_433,151774,108466
values_905,179633,120762
values_84,93923,63191
values_233,46194,31051
values_664,17470,11981
values_162,38180,26800
values_681,59803,40185
values_542,92338,62099
values_169,101504,68195
values_660,75634,50855
values_488,161412,108708
values_894,17392,11927
values_828,5329,3563
values_537,169366,113908
values_845,111815,75192
values_584,123381,82987
values_457,121210,81448
values_499,99709,66944
values_369,5083,3387
values_58,34318,23066
values_64,75497,50806
values_196,59305,39866
values_462,146095,104374
values_343,23364,16351
values_262,64306,44431
values_966,46416,31235
values_261,101983,68549
values_349,194815,131004
values_263,17324,11873
values_801,32653,21880
values_292,180920,121593
values_786,165073,110902
values_101,55981,40476
values_691,44852,30108
values_926,86462,61712
values_754,92723,62381
values_215,197498,132824
values_977,14872,10354
values_850,33290,22338
values_646,5166,3446
values_628,63969,44192
values_941,63758,44044
values_353,185587,124961
values_690,63028,43512
values_961,88518,63200
values_331,199496,134286
values_377,161234,108556
values_128,85277,60808
values_336,8335,5705
values_632,23752,16628
values_166,8257,5647
values_744,197456,132862
values_837,132674,89207
values_807,5277,3524
values_838,113129,76072
values_723,33735,22625
values_874,15167,10569
values_627,192940,129688
values_555,1839,1172
values_446,5168,3445
values_716,156599,105305
values_240,99875,67052
values_140,76798,51715
values_317,44703,30004
values_83,33404,22425
values_696,113824,76590
values_413,10767,7394
values_94,98750,66240
values_937,55909,40456
values_199,46250,31070
values_596,3477,2308
values_0,101393,68133
values_953,76372,51391
values_906,15110,10535
values_742,5336,3566
values_396,3538,2352
values_159,17198,11787
values_238,180580,121384
values_136,17464,11971
values_915,110964,74546
values_99,76694,51575
values_771,14744,10257
values_96,39158,27491
values_768,23706,16623
values_67,151935,108621
values_565,1850,1182
values_848,132676,89234
values_114,55851,40309
values_61,56215,40615
values_511,170195,114501
values_729,148945,106437
values_460,3379,2239
values_832,133277,89604
values_348,1850,1182
values_182,76502,51438
values_986,10418,7141
values_180,100345,67366
values_930,5336,3566
values_274,1785,1137
values_309,159210,107124
values_496,28275,19848
values_165,27434,19238
values_553,133352,89672
values_870,182839,123034
values_795,133972,90041
values_361,3552,2363
values_302,3477,2308
values_586,137194,92383
values_880,86784,61936
values_665,182735,122938
values_527,61644,42533
values_372,28247,19830
values_382,39329,27627
values_43,159591,107418
values_935,39152,27520
values_2,16891,11565
values_790,167030,112247
values_152,86838,62008
values_871,165118,110950
values_434,3627,2418
values_775,194620,130898
values_500,15008,10458
values_220,75797,50949
values_875,17981,12340
values_249,112676,75783
values_808,54489,39328
values_859,147343,105219
values_539,38878,27282
values_635,33613,22560
values_311,10387,7116
values_183,190421,127949
values_54,45326,30440
values_390,8258,5646
values_890,33373,22416
values_711,113064,76057
values_471,135272,91024
values_995,45584,30612
values_443,63508,43874
values_464,147410,105317
values_774,113922,76661
values_200,92249,62030
values_747,85812,61246
values_758,23393,16362
values_30,23581,16509
values_820,5239,3496
values_393,190779,128249
values_576,17697,12136
values_445,156438,105211
values_662,23982,16799
values_403,151005,107930
values_640,149928,107143
values_59,76287,51291
values_490,113083,76068
values_194,63873,44132
values_751,8099,5545
values_663,3552,2363
values_938,1850,1182
values_532,87731,62622
values_885,17898,12282
values_713,88290,63040
values_193,64697,44715
values_650,151856,108492
values_564,56252,40612
values_267,120441,80883
values_147,196576,132274
values_709,33611,22581
values_857,17464,11971
values_334,17163,11758
values_965,180155,121149
values_824,161368,108693
values_784,94192,63364
values_229,167974,112902
values_538,104587,70375
values_463,27139,19018
values_741,114481,77053
values_85,15572,10873
values_493,123284,82893
values_794,59494,39991
values_202,15275,10660
values_74,17666,12119
values_410,76233,51282
values_469,23780,16664
values_394,58953,39592
values_149,53711,38778
values_945,168165,113052
values_293,74362,49927
values_456,167931,112865
values_975,75241,50573
values_547,5142,3428
values_164,86628,61854
values_720,157536,105943
values_833,1785,1137
values_90,23460,16428
values_954,10712,7351
values_483,1850,1182
values_990,183327,123362
values_113,159546,107426
values_878,134010,90091
values_942,17568,12047
values_126,18063,12403
values_666,39252,27578
values_960,10452,7171
values_783,4868,3233
values_735,181435,121960
values_439,64148,44324
values_860,17606,12078
values_18,185624,124976
values_173,5175,3451
values_454,59357,39881
values_176,39206,27552
values_698,115151,77553
values_869,18284,12559
values_697,54484,39350
values_509,151299,108133
values_189,133324,89606
values_714,75647,50860
values_270,23469,16419
values_863,64653,44680
values_548,67332,46599
values_359,53727,38827
values_512,101890,68501
values_656,16943,11605
values_684,170425,114699
values_171,84948,60646
values_675,113333,76202
values_657,193838,130312
values_333,33727,22653
values_599,65892,45574
values_129,3483,2313
values_886,151478,108290
values_107,120238,80779
values_272,182832,122982
values_52,158677,106762
values_819,182457,122665
values_682,127893,86156
values_44,59459,39962
values_914,76133,51180
values_346,93944,63197
values_151,27138,19016
values_550,157899,106207
values_326,119334,80113
values_836,10646,7304
values_437,3477,2308
values_984,34376,23107
values_17,27671,19424
values_748,101017,67853
values_581,44535,29906
values_705,63349,43747
values_121,3408,2258
values_219,65121,45013
values_321,1785,1137
values_843,111618,75018
values_606,113750,76497
values_898,161193,108548
values_601,1850,1182
values_36,169434,113916
values_282,1785,1137
values_395,26482,18534
values_449,23616,16520
values_209,38353,26959
values_956,85317,60892
values_579,77729,52307
values_484,37940,26658
values_521,1850,1182
values_617,191470,128583
values_516,1785,1137
values_358,8071,5517
values_335,119625,80352
values_139,112847,75933
values_992,60673,40805
values_211,124130,83504
values_507,125292,84389
values_921,22870,15996
values_138,33646,22578
values_275,44424,29793
values_614,60062,40402
values_49,104207,70147
values_227,146306,104514
values_203,132974,89432
values_172,134898,90730
values_86,193249,129918
values_178,46247,31103
values_978,61016,41051
values_253,58866,39527
values_291,39121,27482
values_911,27743,19436
values_230,75104,50488
values_318,1785,1137
values_798,39102,27480
values_638,193208,129830
values_112,10341,7087
values_201,23457,16434
values_629,156733,105363
values_337,90820,61042
values_37,46091,30967
values_56,16956,11611
values_316,64653,44677
values_829,151450,108295
values_63,17094,11713
values_35,5350,3576
values_519,64721,44726
values_481,1850,1182
values_278,33119,22218
values_186,45601,30655
values_702,5227,3487
values_722,112673,75793
values_97,33874,22756
values_329,115876,78037
values_75,86690,61846
values_560,3717,2481
values_612,60397,40617
values_421,58593,39338
values_639,86139,61480
values_939,135442,91139
values_198,149040,106507
values_840,33913,22758
values_415,121184,81415
values_405,38420,26961
values_100,91233,61297
values_726,27442,19222
values_265,8332,5703
values_743,10508,7201
values_436,166287,111740
values_583,179025,120332
values_525,33855,22718
values_677,84855,60562
values_289,84692,60430
values_255,54982,39747
values_529,23344,16326
values_826,99885,67077
values_362,14877,10367
values_355,157916,106233
values_506,8462,5796
values_315,38580,27128
values_604,85730,61228
values_57,147430,105448
values_133,23563,16506
values_787,164331,110359
values_799,15043,10489
values_765,56229,40590
values_887,85624,61098
values_952,10732,7366
values_631,27440,19238
values_306,17801,12216
values_497,17467,11970
values_821,34116,22917
values_618,158196,106436
values_271,120475,80956
values_645,119969,80574
values_985,112202,75479
values_400,114475,77044
values_562,23759,16642
values_590,17126,11730
values_648,40019,28161
values_325,61761,41562
values_883,5558,3724
values_827,75026,50416
values_854,64817,44788
values_307,3477,2308
values_88,10643,7305
values_958,62509,43163
values_251,196369,132139
values_902,168708,113457
values_680,154709,103964
values_884,159935,107621
values_901,5468,3657
values_354,122087,82090
values_420,33759,22662
values_103,14808,10305
values_10,1850,1182
values_474,92233,61961
values_53,38597,27117
values_8,133225,89551
values_39,55791,40352
values_755,100953,67841
values_124,38513,27046
values_841,192616,129523
values_510,46094,30976
values_989,182402,122686
values_706,83645,59644
values_257,110822,74482
values_811,192827,129607
values_111,58441,39230
values_47,75566,50809
values_928,88898,63476
values_561,101055,67924
values_383,170559,114777
values_498,187262,126145
values_60,8192,5602
values_737,1785,1137
values_624,63557,43911
values_973,46011,30895
values_472,134566,90483
values_280,77629,52246
values_389,63312,43727
values_651,5133,3423
values_642,181649,122115
values_668,66335,45892
values_551,10973,7537
values_750,167730,112743
values_592,75838,50980
values_89,46725,31396
values_411,23290,16310
values_620,38871,27271
values_357,10571,7251
values_247,114501,77094
values_692,56250,40605
values_572,1850,1182
values_757,8481,5812
values_566,153377,103043
values_216,135625,91256
values_951,73341,49258
values_910,28068,19702
values_338,170273,114533
values_461,73766,49535
values_730,119018,79909
values_734,45246,30405
values_51,111850,75147
values_678,24285,17008
values_327,160666,108135
values_473,75468,50713
values_453,39402,27693
values_154,17596,12068
values_452,56476,40868
values_221,135936,91505
values_323,5175,3451
values_844,5031,3350
values_673,46006,30936
values_427,195367,131388
values_933,5187,3460
values_802,184816,124384
values_852,17191,11779
values_487,28084,19696
values_762,150651,107585
values_515,85863,61286
values_479,17369,11905
values_948,91660,61561
values_467,5114,3409
values_14,38448,26998
values_868,14918,10394
values_188,46135,30996
values_489,28338,19892
values_865,134914,90757
values_728,22974,16072
values_996,185096,124542
values_277,66323,45869
values_936,14729,10249
values_554,148501,106162
values_763,92791,62405
values_834,113048,76041
values_613,33658,22609
values_907,193768,130218
values_825,102006,68584
values_308,10631,7291
values_294,23893,16732
values_522,14903,10384
values_322,180323,121212
values_28,112150,75409
values_760,150593,107716
values_559,3717,2481
values_685,47269,31791
values_908,45537,30587
values_919,56799,41068
values_724,59028,39646
values_947,15052,10503
values_214,5166,3446
values_468,26809,18764
values_967,10490,7191
values_234,44673,29990
values_983,194047,130470
values_719,63614,43938
values_110,23662,16564
values_235,16876,11553
values_588,102875,69204
values_185,101875,68488
values_732,75051,50414
values_896,100725,67675
values_888,147645,105444
values_923,55336,40023
values_767,94273,63409
values_179,5052,3362
values_195,95487,64253
values_148,47240,31800
values_917,23078,16146
values_634,54314,39227
values_157,23196,16246
values_314,63747,44043
values_879,23699,16614
values_16,93332,62757
values_839,155449,104483
values_150,15307,10673
values_835,23771,16652
values_161,91197,61254
values_34,132320,88977
values_959,55763,40298
values_264,7961,5442
values_123,33013,22139
values_623,181738,122293
values_187,46625,31358
values_575,23824,16693
values_466,38471,27020
values_621,100224,67328
values_82,87366,62352
values_352,191346,128570
values_779,92730,62308
values_946,98763,66240
values_756,27081,18968
values_502,8108,5543
values_641,99723,66975
values_882,33129,22210
values_46,191887,128940
values_721,33760,22654
values_105,26916,18840
values_284,112435,75607
values_295,58741,39451
values_423,1850,1182
values_544,171171,115189
values_384,3512,2332
values_206,192395,129302
values_817,33655,22588
values_788,93357,62771
values_205,114410,77019
values_243,167517,112627
values_619,65129,45019
values_514,135576,91237
values_703,181156,121779
values_605,73563,49365
values_659,113805,76560
values_929,10519,7216
values_365,27225,19062
values_495,33639,22597
values_431,8194,5605
values_482,148235,106014
values_611,27923,19594
values_846,3463,2297
values_27,119026,79907
values_736,94842,63802
values_815,58680,39404
values_145,188939,126889
values_582,160748,108237
values_492,63679,43987
values_881,26906,18872
values_237,159613,107439
values_409,134778,90717
values_108,18130,12447
values_299,26505,18558
values_20,17178,11771
values_485,27283,19114
values_303,15316,10684
values_425,10690,7335
values_597,10400,7129
values_517,123143,82820
values_672,55217,39872
values_340,3552,2363
values_339,17882,12273
values_424,4979,3313
values_9,61031,41058
values_587,55975,40473
values_417,167836,112792
values_116,27168,19038
values_475,8292,5680
values_184,73571,49398
values_223,10690,7335
values_804,10817,7421
values_374,55130,39882
values_864,17958,12324
values_444,152079,108671
values_92,124816,83995
values_773,15349,10717
values_131,44860,30114
values_710,151386,108162
values_693,17166,11757
values_944,10492,7189
values_573,84802,60508
values_712,102228,68744
values_718,10787,7409
values_3,119317,80053
values_805,17652,12110
values_98,169236,113750
values_304,1785,1137
values_897,156217,105039
values_153,160455,108039
values_368,56293,40655
values_689,8150,5576
values_830,55566,40204
values_29,112652,75712
values_301,17217,11798
values_286,15295,10663
values_580,15006,10460
values_593,99537,66889
values_80,115428,77724
values_416,46166,31038
values_305,118978,79855
values_142,43909,29451
values_800,5050,3363
values_661,122887,82618
values_73,190263,127756
values_297,55114,39824
values_167,34074,22893
values_594,180295,121153
values_367,8617,5915
values_552,155743,104724
values_608,5180,3454
values_797,10197,6985
values_288,3662,2442
values_764,109602,73637
values_622,16785,11485
values_785,101555,68271
values_676,146585,104738
values_330,169585,114058
values_595,1785,1137
values_968,59912,40241
values_503,57215,41408
values_378,187726,126482
values_610,55589,40173
