id,cInstr
values_828,175
values_537,4263
values_845,2814
values_584,3101
values_457,3046
values_499,2538
values_369,172
values_58,850
values_64,1853
values_196,1481
values_462,3609
values_343,588
values_262,1664
values_966,1152
values_261,2547
values_349,4881
values_263,480
values_801,843
values_292,4570
values_786,4198
values_101,1312
values_691,1135
values_926,2105
values_754,2291
values_215,4947
values_977,388
values_850,839
values_646,175
values_628,1668
values_941,1673
values_353,4570
values_690,1664
values_961,2130
values_331,4881
values_377,3958
values_128,2095
values_336,230
values_632,591
values_166,232
values_744,4876
values_837,3327
values_807,175
values_838,2801
values_723,845
values_874,394
values_627,4845
values_555,84
values_446,172
values_716,3901
values_240,2541
values_140,1872
values_317,1141
values_83,850
values_696,2799
values_413,304
values_94,2537
values_937,1320
values_199,1148
values_596,121
values_0,2579
values_953,1881
values_906,392
values_742,173
values_396,122
values_159,485
values_238,4540
values_136,485
values_915,2798
values_99,1886
values_771,384
values_96,983
values_768,599
values_67,3616
values_565,86
values_848,3335
values_114,1309
values_61,1310
values_511,4230
values_729,3614
values_460,122
values_832,3309
values_348,86
values_182,1892
values_986,301
values_180,2572
values_930,173
values_274,85
values_309,3912
values_496,712
values_165,713
values_553,3326
values_870,4506
values_795,3330
values_361,122
values_302,121
values_586,3346
values_880,2101
values_665,4526
values_527,1665
values_372,720
values_382,995
values_43,3893
values_935,988
values_2,485
values_790,4241
values_152,2105
values_871,4164
values_434,123
values_775,4849
values_500,389
values_220,1873
values_875,484
values_249,2811
values_808,1310
values_859,3590
values_539,984
values_635,844
values_311,307
values_183,4862
values_54,1144
values_390,229
values_890,845
values_711,2804
values_471,3329
values_995,1149
values_443,1687
values_464,3606
values_774,2814
values_200,2308
values_747,2104
values_758,587
values_30,588
values_820,173
values_393,4843
values_576,484
values_445,3928
values_662,590
values_403,3623
values_640,3640
values_59,1873
values_490,2830
values_194,1684
values_751,233
values_663,123
values_938,86
values_532,2100
values_885,485
values_713,2113
values_193,1672
values_650,3629
values_564,1298
values_267,3047
values_147,4845
values_709,842
values_857,484
values_334,484
values_965,4563
values_824,3949
values_784,2325
values_229,4211
values_538,2600
values_463,714
values_741,2815
values_85,393
values_493,3058
values_794,1480
values_202,389
values_74,489
values_410,1888
values_469,595
values_394,1501
values_149,1292
values_945,4223
values_293,1862
values_456,4223
values_975,1867
values_547,174
values_164,2106
values_720,3949
values_833,85
values_90,590
values_954,302
values_483,86
values_990,4557
values_113,3888
values_878,3315
values_942,484
values_126,488
values_666,988
values_960,304
values_783,173
values_735,4563
values_439,1669
values_860,486
values_18,4536
values_173,172
values_454,1491
values_176,1002
values_698,2808
values_869,489
values_697,1301
values_509,3655
values_189,3329
values_714,1877
values_270,592
values_863,1682
values_548,1691
values_359,1307
values_512,2542
values_656,485
values_684,4212
values_171,2106
values_675,2828
values_657,4899
values_333,854
values_599,1680
values_129,122
values_886,3610
values_107,3050
values_272,4525
values_52,3942
values_819,4540
values_682,3091
values_44,1488
values_914,1887
values_346,2321
values_151,712
values_550,3936
values_326,3045
values_836,304
values_437,121
values_984,837
values_17,717
values_748,2542
values_581,1134
values_705,1670
values_121,120
values_219,1664
values_321,85
values_843,2807
values_606,2811
values_898,3927
values_601,86
values_36,4265
values_282,85
values_395,708
values_449,593
values_209,995
values_956,2108
values_579,1887
values_484,991
values_521,86
values_617,4860
values_516,85
values_358,230
values_335,3052
values_139,2809
values_992,1478
values_211,3060
values_507,3051
values_921,586
values_138,848
values_275,1135
values_614,1480
values_49,2545
values_227,3585
values_203,3329
values_172,3324
values_86,4861
values_178,1150
values_978,1494
values_253,1499
values_291,986
values_911,712
values_230,1887
values_318,85
values_798,988
values_638,4872
values_112,306
values_201,594
values_629,3937
values_337,2293
values_37,1143
values_56,484
values_316,1669
values_829,3638
values_63,486
values_35,173
values_519,1664
values_481,86
values_278,845
values_186,1135
values_702,172
values_722,2800
values_97,840
values_329,2806
values_75,2092
values_560,123
values_612,1508
values_421,1485
values_639,2105
values_939,3328
values_198,3628
values_840,857
values_415,3074
values_405,982
values_100,2291
values_726,709
values_265,233
values_743,300
values_436,4237
values_583,4549
values_525,844
values_677,2086
values_289,2094
values_255,1302
values_529,584
values_826,2545
values_362,390
values_355,3912
values_506,231
values_315,999
values_604,2107
values_57,3602
values_133,595
values_787,4223
values_799,391
values_765,1312
values_887,2103
values_952,303
values_631,711
values_306,485
values_497,482
values_821,841
values_618,3950
values_271,3053
values_645,3055
values_985,2811
values_400,2813
values_562,597
values_590,481
values_648,995
values_325,1494
values_883,173
values_827,1882
values_854,1667
values_307,121
values_88,303
values_958,1680
values_251,4916
values_902,4242
values_680,3901
values_884,3910
values_901,173
values_354,3067
values_420,841
values_103,384
values_10,86
values_474,2324
values_53,990
values_8,3321
values_39,1306
values_755,2554
values_124,993
values_841,4860
values_510,1136
values_989,4535
values_706,2096
values_257,2801
values_811,4894
values_111,1480
values_47,1889
values_928,2110
values_561,2541
values_383,4224
values_498,4573
values_60,232
values_737,85
values_624,1675
values_973,1152
values_472,3324
values_280,1889
values_389,1669
values_651,177
values_642,4548
values_668,1684
values_551,305
values_750,4236
values_592,1882
values_89,1153
values_411,596
values_620,985
values_357,302
values_247,2810
values_692,1309
values_572,86
values_757,232
values_566,3910
values_216,3349
values_951,1866
values_910,723
values_338,4226
values_461,1887
values_730,3044
values_734,1144
values_51,2813
values_678,590
values_327,3967
values_473,1872
values_453,986
values_154,485
values_452,1312
values_221,3343
values_323,172
values_844,173
values_673,1134
values_427,4852
values_933,174
values_802,4545
values_852,484
values_487,710
values_762,3599
values_515,2108
values_479,481
values_948,2302
values_467,174
values_14,985
values_868,388
values_188,1140
values_489,713
values_865,3322
values_728,589
values_996,4582
values_277,1674
values_936,387
values_554,3593
values_763,2302
values_834,2802
values_613,840
values_907,4851
values_825,2572
values_308,304
values_294,594
values_522,391
values_322,4529
values_28,2803
values_760,3620
values_559,123
values_685,1146
values_908,1144
values_919,1317
values_724,1488
values_947,393
values_214,175
values_468,710
values_967,306
values_234,1133
values_983,4867
values_719,1676
values_110,590
values_235,483
values_588,2575
values_185,2539
values_732,1875
values_896,2537
values_888,3630
values_923,1310
values_767,2334
values_179,171
values_195,2302
values_148,1150
values_917,587
values_634,1305
values_157,592
values_314,1684
values_879,593
values_16,2315
values_839,3896
values_150,389
values_835,594
values_161,2312
values_34,3321
values_959,1296
values_264,231
values_123,843
values_623,4487
values_187,1147
values_575,594
values_466,988
values_621,2528
values_82,2131
values_352,4852
values_779,2325
values_946,2567
values_756,707
values_502,233
values_641,2544
values_882,844
values_46,4913
values_721,844
values_105,710
values_284,2802
values_295,1489
values_423,86
values_544,4258
values_384,121
values_206,4884
values_817,852
values_788,2313
values_205,2810
values_243,4261
values_619,1665
values_514,3353
values_703,4529
values_605,1868
values_659,2809
values_929,303
values_365,707
values_495,843
values_431,230
values_482,3616
values_611,717
values_846,121
values_27,3071
values_736,2324
values_815,1490
values_145,4871
values_582,3947
values_492,1669
values_881,713
values_237,3952
values_409,3321
values_108,485
values_299,705
values_20,486
values_485,709
values_303,393
values_425,309
values_597,306
values_517,3053
values_672,1307
values_340,123
values_339,488
values_424,172
values_9,1484
values_587,1309
values_417,4236
values_116,706
values_475,232
values_184,1874
values_223,309
values_804,304
values_374,1306
values_864,484
values_444,3643
values_92,3091
values_773,393
values_131,1134
values_710,3596
values_693,480
values_944,307
values_573,2094
values_712,2564
values_718,304
values_3,3056
values_805,490
values_98,4258
values_304,85
values_897,3909
values_153,3947
values_368,1298
values_689,233
values_830,1310
values_29,2807
values_301,485
values_286,390
values_580,392
values_593,2522
values_80,2813
values_416,1128
values_305,3076
values_142,1134
values_800,175
values_661,3065
values_73,4850
values_297,1305
values_167,841
values_594,4543
values_367,234
values_552,3911
values_608,173
values_797,303
values_288,123
values_764,2790
values_622,480
values_785,2540
values_676,3623
values_330,4241
values_595,85
values_968,1500
values_503,1331
values_378,4579
values_610,1307
