id,cInstr
values_128,51
values_336,123
values_632,191
values_166,323
values_744,156
values_837,35
values_807,431
values_838,164
values_723,140
values_874,23
values_627,95
values_555,400
values_446,23
values_716,340
values_240,491
values_140,323
values_317,632
values_83,771
values_696,323
values_413,375
values_94,231
values_937,155
values_199,860
values_596,640
values_0,431
values_953,23
values_906,71
values_742,71
values_396,620
values_159,71
values_238,155
values_136,71
values_915,104
values_99,564
values_771,300
values_96,60
values_768,375
values_67,76
values_565,51
values_848,71
values_114,191
values_61,275
values_511,188
values_729,140
values_460,771
values_832,240
values_348,44
values_182,448
values_986,155
values_180,88
values_930,231
values_274,156
values_309,231
values_496,384
values_165,51
values_553,23
values_870,695
values_795,43
values_361,623
values_302,640
values_586,88
values_880,95
values_665,860
values_527,275
values_372,95
values_382,323
values_43,23
values_935,23
values_2,640
values_790,860
values_152,431
values_871,491
values_434,32
values_775,720
values_500,231
values_220,164
values_875,771
values_249,140
values_808,508
values_859,300
values_539,884
values_635,712
values_311,375
values_183,648
values_54,71
values_390,132
values_890,564
values_711,400
values_471,876
values_995,623
values_443,448
values_464,375
values_774,695
values_200,231
values_747,35
values_758,695
values_30,148
values_820,32
values_393,35
values_576,623
values_445,164
values_662,196
values_403,623
values_640,623
values_59,71
values_490,51
values_194,780
values_751,172
values_663,623
values_938,284
values_532,491
values_885,555
values_713,431
values_193,164
values_650,275
values_564,231
values_267,623
values_147,123
values_709,44
values_857,200
values_334,623
values_965,44
values_824,580
values_784,164
values_229,375
values_538,71
values_463,500
values_741,231
values_85,284
values_493,695
values_794,51
values_202,60
values_74,240
values_410,51
values_469,60
values_394,104
values_149,788
values_945,695
values_293,191
values_456,392
values_975,323
values_547,375
values_164,771
values_720,112
values_833,35
values_90,35
values_954,105
values_483,35
values_990,76
values_113,491
values_878,71
values_942,555
values_126,508
values_666,155
values_960,340
values_783,231
values_735,408
values_439,771
values_860,191
values_18,431
values_173,155
values_454,704
values_176,264
values_698,400
values_869,632
values_697,52
values_509,191
values_189,588
values_714,712
values_270,123
values_863,384
values_548,771
values_359,812
values_512,284
values_656,32
values_684,704
values_171,71
values_675,208
values_657,623
values_333,491
values_599,788
values_129,200
values_886,23
values_107,728
values_272,104
values_52,88
values_819,200
values_682,95
values_44,51
values_914,200
values_346,155
values_151,332
values_550,275
values_326,155
values_836,172
values_437,695
values_984,208
values_17,516
values_748,564
values_581,51
values_705,771
values_121,440
values_219,431
values_321,375
values_843,704
values_606,71
values_898,23
values_601,632
values_36,323
values_282,788
values_395,500
values_449,52
values_209,51
values_956,104
values_579,555
values_484,323
values_521,51
values_617,44
values_516,375
values_358,771
values_335,572
values_139,851
values_992,640
values_211,191
values_507,744
values_921,456
values_138,664
values_275,275
values_614,555
values_49,23
values_227,51
values_203,148
values_172,580
values_86,231
values_178,95
values_978,104
values_253,380
values_291,516
values_911,256
values_230,431
values_318,771
values_798,95
values_638,695
values_112,275
values_201,191
values_629,123
values_337,704
values_37,431
values_56,71
values_316,123
values_829,375
values_63,851
values_35,231
values_519,555
values_481,264
values_278,35
values_186,431
values_702,623
values_722,704
values_97,23
values_329,375
values_75,51
values_560,60
values_612,323
values_421,275
values_639,572
values_939,332
values_198,440
values_840,35
values_415,32
values_405,284
values_100,780
values_726,71
values_265,23
values_743,851
values_436,60
values_583,851
values_525,431
values_677,115
values_289,332
values_255,248
values_529,68
values_826,231
values_362,851
values_355,771
values_506,623
values_315,275
values_604,112
values_57,23
values_133,88
values_787,123
values_799,200
values_765,728
values_887,196
values_952,71
values_631,191
values_306,300
values_497,491
values_821,491
values_618,23
values_271,456
values_645,35
values_985,440
values_400,771
values_562,555
values_590,780
values_648,140
values_325,300
values_883,623
values_827,44
values_854,51
values_307,572
values_88,704
values_958,95
values_251,431
values_902,323
values_680,71
values_884,51
values_901,356
values_354,323
values_420,71
values_103,240
values_10,23
values_474,440
values_53,44
values_8,860
values_39,131
values_755,95
values_124,284
values_841,224
values_510,51
values_989,32
values_706,771
values_257,51
values_811,431
values_111,32
values_47,104
values_928,32
values_561,332
values_383,44
values_498,440
values_60,712
values_737,51
values_624,491
values_973,323
values_472,771
values_280,456
values_389,704
values_651,580
values_642,240
values_668,851
values_551,172
values_750,375
values_592,308
values_89,564
values_411,323
values_620,95
values_357,51
values_247,68
values_692,308
values_572,172
values_757,491
values_566,44
values_216,431
values_951,440
values_910,140
values_338,771
values_461,384
values_730,720
values_734,851
values_51,43
values_678,851
values_327,868
values_473,695
values_453,256
values_154,284
values_452,868
values_221,231
values_323,231
values_844,200
values_673,356
values_427,516
values_933,80
values_802,164
values_852,95
values_487,155
values_762,771
values_515,112
values_479,23
values_948,464
values_467,400
values_14,431
values_868,240
values_188,332
values_489,780
values_865,275
values_728,95
values_996,240
values_277,132
values_936,695
values_554,191
values_763,63
values_834,95
values_613,375
values_907,231
values_825,191
values_308,580
values_294,860
values_522,95
values_322,275
values_28,112
values_760,52
values_559,491
values_685,623
values_908,164
values_919,356
values_724,23
values_947,52
values_214,52
values_468,640
values_967,35
values_234,23
values_983,440
values_719,23
values_110,95
values_235,140
values_588,300
values_185,851
values_732,640
values_896,164
values_888,491
values_923,80
values_767,771
values_179,275
values_195,52
values_148,323
values_917,60
values_634,275
values_157,408
values_314,564
values_879,323
values_16,375
values_839,275
values_150,375
values_835,356
values_161,172
values_34,148
values_959,156
values_264,500
values_123,392
values_623,704
values_187,51
values_575,508
values_466,780
values_621,23
values_82,23
values_352,132
values_779,52
values_946,51
values_756,80
values_502,771
values_641,71
values_882,332
values_46,384
values_721,431
values_105,704
values_284,51
values_295,332
values_423,231
values_544,704
values_384,695
values_206,155
values_817,35
values_788,80
values_205,384
values_243,123
values_619,231
values_514,704
values_703,63
values_605,231
values_659,164
values_929,35
values_365,35
values_495,164
values_431,123
values_482,555
values_611,71
values_846,196
values_27,695
values_736,695
values_815,796
values_145,804
values_582,375
values_492,332
values_881,51
values_237,51
values_409,208
values_108,860
values_299,704
values_20,123
values_485,95
values_303,332
values_425,448
values_597,223
values_517,95
values_672,500
values_340,188
values_339,695
values_424,140
values_9,323
values_587,623
values_417,695
values_116,456
values_475,623
values_184,580
values_223,208
values_804,132
values_374,431
values_864,508
values_444,80
values_92,132
values_773,555
values_131,375
values_710,132
values_693,35
values_944,132
values_573,95
values_712,275
values_718,155
values_3,375
values_805,695
values_98,780
values_304,300
values_897,88
values_153,88
values_368,780
values_689,71
values_830,172
values_29,95
values_301,32
values_286,440
values_580,275
values_593,804
values_80,431
values_416,491
values_305,35
values_142,648
values_800,712
values_661,648
values_73,555
values_297,623
values_167,572
values_594,80
values_367,80
values_552,623
values_608,384
values_797,52
values_288,555
values_764,275
values_622,771
values_785,491
values_676,216
values_330,23
values_595,95
values_968,248
values_503,71
values_378,275
values_610,68
