id,clockCycles,assemblyInstr
values_845,1899104,1398994
values_584,75083,56328
values_457,1538,1043
values_499,76394,57386
values_369,75767,56880
values_58,260586,193214
values_64,55320,43264
values_196,1582,1080
values_462,744762,609196
values_343,58361,43774
values_262,52705,39494
values_966,54559,42628
values_261,996033,783268
values_349,63646,47737
values_263,789949,580046
values_801,17166,13100
values_292,1298507,955159
values_786,54813,42840
values_101,31622,24428
values_691,989976,778272
values_926,30180,23223
values_754,1890104,1392033
values_215,480687,357293
values_977,42089,31461
values_850,1905028,1403657
values_646,261931,194258
values_628,1538,1043
values_941,63361,47507
values_353,57734,43268
values_690,1582,1080
values_961,75824,56926
values_331,75995,57064
values_377,1538,1043
values_128,820967,611345
values_336,796191,584815
values_632,1582,1080
values_166,30872,23807
values_744,8556,6319
values_837,190608,150572
values_807,69778,52375
values_838,987212,775990
values_723,54333,42452
values_874,42431,31737
values_627,190155,150194
values_555,792084,581681
values_446,741567,606486
values_716,415797,332273
values_240,8373,6167
values_140,69607,52237
values_317,2611671,1926814
values_83,749654,613344
values_696,1294963,952430
values_413,412523,329697
values_94,3912,2828
values_937,4037,2933
values_199,30981,23891
values_596,1302189,958023
values_0,999852,786414
values_953,42032,31415
values_906,51622,38620
values_742,411046,328509
values_396,799305,587334
values_159,17174,13102
values_238,3959,2871
values_136,410025,327847
values_915,258080,191299
values_99,42146,31507
values_771,56153,43944
values_96,52648,39448
values_768,52306,39172
values_67,63304,47461
values_565,795682,584475
values_848,30703,23662
values_114,1295778,953054
values_61,57620,43176
values_511,992180,780086
values_729,747800,611768
values_460,990439,778628
values_832,58076,43544
values_348,52477,39310
values_182,795737,584582
values_986,1582,1080
values_180,479737,356578
values_930,3963,2872
values_274,259247,192198
values_309,8186,6010
values_496,30836,23775
values_165,69835,52421
values_553,42431,31737
values_870,130119,102471
values_795,820889,611244
values_361,42317,31645
values_302,1291987,950161
values_586,63304,47461
values_880,791424,581125
values_665,2598697,1916705
values_527,31299,24153
values_372,132879,104767
values_382,480179,356912
values_43,2604036,1920910
values_935,371408,294520
values_2,1582,1080
values_790,79788,61786
values_152,821505,611760
values_871,130427,102715
values_434,412145,329480
values_775,68581,51409
values_500,3986,2889
values_220,30142,23191
values_875,191893,151620
values_249,55483,43388
values_808,54318,42436
values_859,192205,151875
values_539,2585460,1906549
values_635,191267,151109
values_311,31168,24040
values_183,51941,42630
values_54,991692,779670
values_390,52705,39494
values_890,42089,31461
values_711,70063,52605
values_471,3857,2783
values_995,416054,332762
values_443,479989,356764
values_464,30945,23859
values_774,4143,3022
values_200,825433,614770
values_747,1904499,1403156
values_758,1307764,962276
values_30,1293164,951075
values_820,8171,5999
values_393,821342,611608
values_576,131309,103435
values_445,63874,47921
values_662,820884,611270
values_403,41804,31231
values_640,57848,43360
values_59,1295495,952892
values_490,793818,582963
values_194,753153,616320
values_751,51429,42182
values_663,63418,47553
values_938,52837,43414
values_532,190247,150263
values_885,17560,13427
values_713,1295515,952968
values_193,479734,356554
values_650,8498,6269
values_564,42488,31783
values_267,4033,2932
values_147,79912,61882
values_709,2595689,1914443
values_857,1538,1043
values_334,1538,1043
values_965,58019,43498
values_824,787880,578469
values_784,791578,581302
values_229,1889651,1391744
values_538,56936,42624
values_463,57620,43176
values_741,258546,191645
values_85,53969,42144
values_493,3931,2844
values_794,54305,42416
values_202,1538,1043
values_74,31227,24089
values_410,69265,51961
values_469,744174,608709
values_394,374240,296860
values_149,740712,605736
values_945,76223,57248
values_293,3912,2828
values_456,42716,31967
values_975,54656,42712
values_547,410253,327726
values_164,1582,1080
values_720,54815,42836
values_833,52477,39310
values_90,3982,2888
values_954,8200,6024
values_483,17050,13003
values_990,30110,23160
values_113,1582,1080
values_878,800344,588115
values_942,130052,102403
values_126,373239,296072
values_666,836295,623190
values_960,57506,43084
values_783,1538,1043
values_735,799817,587630
values_439,481030,357556
values_860,8277,6090
values_18,63361,47507
values_173,8383,6176
values_454,740639,605699
values_176,17379,13279
values_698,790301,580416
values_869,2592474,1912004
values_697,52069,42742
values_509,1894577,1395617
values_189,415587,332183
values_714,63304,47461
values_270,55171,43152
values_863,371201,294340
values_548,192281,151951
values_359,481007,357545
values_512,17446,13330
values_656,1882786,1386347
values_684,79189,61294
values_171,1899895,1399631
values_675,75653,56788
values_657,52762,39540
values_333,1289847,948457
values_599,17057,13016
values_129,69322,52007
values_886,1894236,1395237
values_107,75425,56604
values_272,30523,23503
values_52,1884622,1387807
values_819,17057,13016
values_682,51557,42294
values_44,132296,104255
values_914,30342,23355
values_346,479292,356216
values_151,987554,776268
values_550,42203,31553
values_326,995981,783209
values_836,479294,356235
values_437,260856,193427
values_984,992656,780476
values_17,740056,605207
values_748,372885,295752
values_581,189032,149244
values_705,411961,329124
values_121,741263,606215
values_219,789109,579388
values_321,1293237,951137
values_843,824712,614220
values_606,75653,56788
values_898,478993,355995
values_601,259122,192084
values_36,742711,607442
values_282,260043,192819
values_395,75710,56834
values_449,741570,606483
values_209,739216,604467
values_956,63760,47829
values_579,51685,42406
values_484,132709,104611
values_521,2592273,1911809
values_617,192553,152179
values_516,3857,2783
values_358,130759,102995
values_335,75368,56558
values_139,1582,1080
values_992,191917,151655
values_211,54255,42392
values_507,31577,24382
values_921,52705,39494
values_138,1888916,1391166
values_275,1582,1080
values_614,2604493,1921279
values_49,826632,615732
values_227,52705,39494
values_203,1538,1043
values_172,1888458,1390777
values_86,17554,13425
values_178,1289767,948467
values_978,826172,615349
values_253,743877,608431
values_291,738231,603637
values_911,991242,779300
values_230,1582,1080
values_318,57363,44952
values_798,129404,101887
values_638,52534,39356
values_112,1893897,1394987
values_201,52069,42742
values_629,41918,31323
values_337,52876,39632
values_37,57620,43176
values_56,793837,583056
values_316,42659,31921
values_829,29982,23059
values_63,52078,38988
values_35,42089,31461
values_519,63703,47783
values_481,52306,39172
values_278,4037,2933
values_186,995938,783151
values_702,8556,6314
values_722,64216,48197
values_97,80230,62147
values_329,796840,585395
values_75,739862,605026
values_560,190775,150695
values_612,190952,150849
values_421,75482,56650
values_639,794498,583524
values_939,52249,39126
values_198,1538,1043
values_840,52078,38988
values_415,190017,150076
values_405,52990,39724
values_100,737185,602738
values_726,822130,612249
values_265,63361,47507
values_743,30631,23598
values_436,259964,192741
values_583,58304,43728
values_525,17408,13298
values_677,8763,6484
values_289,997179,784194
values_255,52648,39448
values_529,51493,42238
values_826,816980,608260
values_362,1900122,1399805
values_355,746435,610593
values_506,68923,51685
values_315,417335,333817
values_604,189178,149386
values_57,821950,612061
values_133,1295977,953195
values_787,69892,52467
values_799,1582,1080
values_765,51685,42406
values_887,2605347,1921917
values_952,8734,6464
values_631,57848,43360
values_306,52420,39264
values_497,78849,60998
values_821,3963,2872
values_618,744784,609184
values_271,16879,12857
values_645,1895192,1396030
values_985,8580,6337
values_400,258432,191557
values_562,52363,39218
values_590,52363,39218
values_648,133713,105423
values_325,417171,333385
values_883,3963,2872
values_827,131273,103435
values_854,486578,361815
values_307,52197,42854
values_88,3861,2784
values_958,69436,52099
values_251,191438,151253
values_902,63247,47415
values_680,8171,6004
values_884,1303713,959209
values_901,130463,102751
values_354,480007,356730
values_420,129001,101535
values_103,78824,60988
values_10,3982,2888
values_474,52534,39356
values_53,30262,23289
values_8,79668,61699
values_39,740587,605661
values_755,410834,328196
values_124,484519,360240
values_841,747898,611855
values_510,822435,612484
values_989,987388,776094
values_706,31580,24395
values_257,369808,293200
values_811,69379,52053
values_111,69265,51961
values_47,132036,104047
values_928,743471,608072
values_561,1901474,1400856
values_383,1538,1043
values_498,16704,12711
values_60,2585915,1906940
values_737,370872,294076
values_624,8301,6108
values_973,4014,2916
values_472,52876,39632
values_280,31211,24085
values_389,80990,62775
values_651,257820,191056
values_642,57791,43314
values_668,76394,57386
values_551,42659,31921
values_750,69208,51915
values_592,1894078,1395146
values_89,259569,192416
values_411,1582,1080
values_620,816618,607983
values_357,1884863,1388135
values_247,2589470,1909750
values_692,51621,42350
values_572,17103,13050
values_757,76337,57340
values_566,52069,42742
values_216,4041,2934
values_951,54410,42508
values_910,63190,47369
values_338,51557,42294
values_461,129412,101867
values_730,8238,6056
values_734,63817,47875
values_51,266072,197447
values_678,3857,2783
values_327,58019,43498
values_473,821881,612069
values_453,1000413,786862
values_154,130658,102911
values_452,41975,31369
values_221,54698,42752
values_323,63532,47645
values_844,1538,1043
values_673,56594,42348
values_427,58076,43544
values_933,3963,2872
values_802,1004917,790571
values_852,57791,43314
values_487,53218,39908
values_762,69949,52513
values_515,79299,61382
values_479,994285,781818
values_948,2594068,1913213
values_467,190643,150593
values_14,2588772,1909061
values_868,1314599,967594
values_188,42659,31921
values_489,479276,356202
values_865,193913,153299
values_728,30482,23481
values_996,799083,587166
values_277,819096,609895
values_936,57734,43268
values_554,190110,150154
values_763,3986,2889
values_834,52591,39402
values_613,1290597,949103
values_907,57506,43084
values_825,79891,61883
values_308,63247,47415
values_294,131518,103607
values_522,370398,293692
values_322,30534,23517
values_28,52249,39126
values_760,131420,103543
values_559,739008,604315
values_685,1582,1080
values_908,1004021,789860
values_919,17303,13214
values_724,190833,150759
values_947,57449,43038
values_214,797749,585995
values_468,17172,13102
values_967,414225,331074
values_234,480709,357315
values_983,68866,51639
values_719,190829,150750
values_110,31571,24381
values_235,51941,42630
values_588,42317,31645
values_185,2592215,1911772
values_732,57335,42946
values_896,79322,61404
values_888,30612,23582
values_923,373784,296488
values_767,68980,51731
values_179,3963,2872
values_195,2603458,1920505
values_148,17120,13066
values_917,1292891,950915
values_634,796744,585328
values_157,2601791,1919172
values_314,2605702,1922146
values_879,376568,298804
values_16,191705,151462
values_839,79132,61249
values_150,1893078,1394414
values_835,189707,149810
values_161,1292092,950189
values_34,188909,149164
values_959,79043,61164
values_264,369689,293100
values_123,78862,61020
values_623,413376,330357
values_187,52534,39356
values_575,58247,43682
values_466,2590502,1910468
values_621,3986,2889
values_82,57221,42854
values_352,370381,293688
values_779,8190,6020
values_946,997502,784462
values_756,132241,104223
values_502,793730,582896
values_641,4088,2977
values_882,42602,31875
values_46,1004658,790382
values_721,69037,51777
values_105,189635,149755
values_284,1302233,957996
values_295,8142,5979
values_423,58589,43958
values_544,2607865,1923843
values_384,1290892,949384
values_206,989736,778056
values_817,62734,47001
values_788,31066,23970
values_205,75767,56880
values_243,30387,23400
values_619,54749,42796
values_514,16854,12840
values_703,746231,610442
values_605,52021,38942
values_659,3908,2827
values_929,75824,56926
values_365,1291941,950101
values_495,31274,24136
values_431,75083,56328
values_482,480355,357042
values_611,260132,192875
values_846,792290,581928
values_27,827292,616215
values_736,68638,51455
values_815,129888,102247
values_145,8123,5963
values_582,483114,359187
values_492,825082,614497
values_881,2588741,1909164
values_237,16923,12891
values_409,54309,42424
values_108,43001,32197
values_299,79037,61171
values_20,8301,6108
values_485,69265,51961
values_303,69550,52191
values_425,30680,23645
values_597,410764,328230
values_517,747675,611658
values_672,988711,777200
values_340,52261,42910
values_339,792632,582066
values_424,31456,24295
values_9,17794,13622
values_587,63361,47507
values_417,52363,39218
values_116,477487,354842
values_475,1582,1080
values_184,2588076,1908589
values_223,55731,43596
values_804,131444,103559
values_374,131041,103207
values_864,79289,61374
values_444,417745,333802
values_92,79668,61695
values_773,52534,39356
values_131,2594228,1913337
values_710,52420,39264
values_693,1299444,955896
values_944,8310,6120
values_573,370325,293664
values_712,801656,589155
values_718,411724,329179
values_3,478859,355900
values_805,994586,782057
values_98,1292784,950686
values_304,57392,42992
values_897,372974,295836
values_153,368542,292152
values_368,1295204,952687
values_689,57050,42716
values_830,738799,604119
values_29,1300827,957067
values_301,52819,39586
values_286,481063,357604
values_580,17855,13672
values_593,373080,295904
values_80,54355,42456
values_416,756321,619002
values_305,1582,1080
values_142,1905239,1403720
values_800,52477,39310
values_661,737724,603214
values_73,377361,299432
values_297,79147,61256
values_167,746148,610375
values_594,75653,56788
values_367,130224,102555
values_552,75881,56972
values_608,52591,39402
values_797,30869,23795
values_288,3963,2872
values_764,78961,61108
values_622,992372,780229
values_785,3908,2827
values_676,826371,615478
values_330,51429,42182
values_595,31430,24266
values_968,64045,48059
values_503,1001100,787450
values_378,412897,330015
values_610,791068,580980
