id,cInstr
values_667,95
values_26,83
values_793,63
values_1022,99
values_772,73
values_931,71
values_981,79
values_422,91
values_920,67
values_259,61
values_477,83
values_738,73
values_430,55
values_922,73
values_903,73
values_761,73
values_1017,65
values_204,73
values_48,75
values_71,63
values_851,81
values_347,97
values_725,77
values_266,75
values_448,71
values_934,79
values_531,77
values_224,77
values_686,19
values_927,77
values_407,47
values_76,71
values_949,63
values_969,79
values_781,89
values_7,79
values_1014,83
values_683,39
values_376,61
values_1016,67
values_877,83
values_654,51
values_508,79
values_332,89
values_281,43
values_381,87
values_769,69
values_701,137
values_855,75
values_1009,81
values_320,111
values_50,49
values_918,69
values_615,49
values_704,89
values_633,49
values_847,83
values_602,89
values_399,83
values_22,59
values_313,75
values_375,71
values_963,103
values_168,75
values_1021,77
values_226,51
values_190,95
values_429,95
values_236,63
values_777,75
values_909,89
values_438,81
values_607,81
values_717,95
values_1000,73
values_782,89
values_258,83
values_872,63
values_637,75
values_746,67
values_4,195
values_345,73
values_102,117
values_962,91
values_356,91
values_853,69
values_849,55
values_814,79
values_370,63
values_778,149
values_458,65
values_818,69
values_119,63
values_373,83
values_351,77
values_32,81
values_770,63
values_371,77
values_283,97
values_535,71
values_250,81
values_132,83
values_649,95
values_77,145
values_260,83
values_1004,77
values_891,59
values_91,91
values_137,81
values_42,87
values_13,85
values_577,59
values_41,89
values_809,71
values_414,77
values_360,75
values_386,37
values_158,73
values_904,73
values_480,85
values_647,33
values_104,79
values_55,71
values_491,71
values_391,49
values_972,91
values_571,79
values_940,73
values_861,79
values_324,85
values_549,75
values_170,73
values_269,77
values_442,97
values_520,57
values_455,83
values_31,99
values_971,77
values_397,81
values_254,65
values_616,43
values_66,63
values_943,91
values_117,95
values_451,27
values_643,43
values_688,97
values_569,71
values_745,71
values_65,57
values_980,79
values_982,77
values_62,75
values_789,61
values_401,47
values_21,69
values_598,55
values_273,75
values_534,59
values_118,73
values_141,81
values_366,57
values_222,83
values_876,83
values_700,119
values_95,133
values_806,85
values_671,139
values_816,77
values_630,59
values_433,35
values_905,73
values_84,61
values_233,73
values_664,53
values_162,61
values_681,87
values_542,79
values_169,77
values_660,95
values_488,73
values_894,63
values_828,87
values_537,71
values_845,83
values_584,61
values_457,63
values_499,89
values_369,31
values_58,91
values_64,71
values_196,19
values_462,81
values_343,73
values_262,57
values_966,85
values_261,75
values_349,85
values_263,71
values_801,59
values_292,83
values_786,71
values_101,75
values_691,87
values_926,85
values_754,69
values_215,51
values_977,75
values_850,67
values_646,29
values_628,53
values_941,251
values_353,61
values_690,79
values_961,73
values_331,89
values_377,71
values_128,79
values_336,131
values_632,45
values_166,73
values_744,61
values_837,77
values_807,71
values_838,73
values_723,89
values_874,83
values_627,53
values_555,79
values_446,83
values_716,151
values_240,65
values_140,61
values_317,91
values_83,61
values_696,73
values_413,67
values_94,73
values_937,61
values_199,55
values_596,71
values_0,77
values_953,59
values_906,81
values_742,85
values_396,59
values_159,71
values_238,81
values_136,53
values_915,73
values_99,93
values_771,61
values_96,97
values_768,81
values_1001,89
values_67,55
values_565,71
values_848,75
values_114,77
values_61,89
values_511,85
values_729,57
values_460,59
values_832,77
values_1015,65
values_348,93
values_182,63
values_986,75
values_180,77
values_930,91
values_274,39
values_309,85
values_496,99
values_165,73
values_553,95
values_1023,85
values_870,85
values_795,103
values_361,77
values_302,73
values_586,67
values_880,63
values_665,77
values_527,41
values_372,77
values_382,95
values_43,35
values_935,59
values_2,49
values_790,31
values_152,49
values_871,79
values_434,79
values_775,51
values_500,89
values_220,45
values_875,57
values_249,57
values_808,61
values_859,71
values_539,89
values_635,87
values_311,75
values_183,71
values_54,79
values_390,73
values_890,115
values_711,71
values_471,77
values_995,87
values_443,83
values_464,61
values_774,89
values_200,37
values_747,65
values_758,55
values_30,67
values_820,71
values_393,59
values_576,85
values_445,67
values_662,65
values_403,59
values_640,77
values_59,55
values_490,77
values_194,67
values_751,91
values_1007,91
values_663,77
values_938,65
values_532,77
values_885,79
values_713,89
values_193,59
values_650,73
values_564,95
values_267,45
values_147,81
values_709,81
values_857,75
values_334,71
values_965,75
values_824,53
values_784,105
values_229,55
values_538,75
values_463,59
values_741,67
values_85,55
values_493,19
values_794,83
values_202,81
values_74,73
values_410,79
values_469,59
values_394,65
values_149,71
values_945,73
values_293,83
values_456,45
values_975,89
values_547,69
values_164,91
values_720,83
values_833,51
values_90,89
values_954,99
values_1002,77
values_483,87
values_990,85
values_113,73
values_878,73
values_942,77
values_126,91
values_666,147
values_960,79
values_783,151
values_735,65
values_439,57
values_860,75
values_18,21
values_173,75
values_454,53
values_176,95
values_698,93
values_869,83
values_697,69
values_509,77
values_189,87
values_714,81
values_270,107
values_863,77
values_548,77
values_359,69
values_512,77
values_656,59
values_684,69
values_171,43
values_675,85
values_657,57
values_333,97
values_599,73
values_129,67
values_886,75
values_107,81
values_272,63
values_52,89
values_819,71
values_682,77
values_44,85
values_914,69
values_346,75
values_151,63
values_550,89
values_326,85
values_836,73
values_437,77
values_984,71
values_17,65
values_748,61
values_581,67
values_705,65
values_121,63
values_219,91
values_321,71
values_843,65
values_606,77
values_898,47
values_601,73
values_36,73
values_282,87
values_395,55
values_449,59
values_209,73
values_956,45
values_579,69
values_484,79
values_521,77
values_617,53
values_516,81
values_358,73
values_335,159
values_139,55
values_992,85
values_211,71
values_507,83
values_921,77
values_138,61
values_275,73
values_614,49
values_49,27
values_227,21
values_203,69
values_172,79
values_86,65
values_1011,89
values_178,63
values_978,75
values_253,89
values_1010,87
values_291,83
values_911,81
values_230,51
values_318,93
values_798,105
values_638,65
values_112,91
values_201,71
values_629,61
values_337,71
values_37,87
values_56,43
values_316,67
values_829,79
values_63,89
values_35,57
values_519,71
values_481,77
values_278,55
values_186,81
values_702,97
values_722,79
values_97,63
values_329,81
values_75,63
values_560,89
values_612,67
values_421,81
values_639,85
values_939,53
values_198,91
values_840,63
values_415,69
values_405,47
values_100,79
values_726,81
values_265,73
values_743,71
values_436,89
values_583,71
values_525,87
values_677,77
values_289,69
values_255,79
values_529,63
values_826,89
values_362,73
values_355,57
values_506,81
values_315,69
values_604,87
values_57,71
values_133,61
values_787,75
values_799,69
values_765,79
values_887,97
values_952,51
values_631,49
values_306,79
values_497,81
values_821,59
values_618,69
values_271,85
values_645,73
values_985,83
values_400,77
values_562,79
values_590,79
values_648,55
values_325,87
values_883,135
values_827,103
values_854,29
values_307,237
values_88,57
values_958,73
values_251,87
values_902,81
values_680,71
values_884,135
values_901,81
values_354,61
values_420,53
values_103,79
values_10,75
values_474,77
values_53,83
values_8,53
values_39,75
values_755,71
values_124,81
values_841,81
values_510,99
values_989,89
values_706,73
values_257,67
values_811,65
values_111,95
values_47,57
values_928,81
values_561,63
values_383,75
values_498,87
values_60,53
values_737,59
values_624,65
values_973,83
values_472,19
values_280,49
values_389,65
values_651,49
values_642,61
values_668,65
values_551,75
values_750,79
values_592,77
values_89,63
values_411,73
values_620,67
values_357,73
values_247,57
values_692,87
values_572,87
values_757,59
values_566,81
values_216,73
values_951,59
values_910,87
values_338,81
values_461,75
values_730,97
values_734,83
values_51,89
values_678,49
values_327,79
values_473,77
values_453,65
values_154,89
values_452,81
values_221,71
values_323,89
values_844,71
values_673,31
values_427,37
values_933,65
values_1005,19
values_802,73
values_852,81
values_487,77
values_762,89
values_515,51
values_479,79
values_948,61
values_467,63
values_14,85
values_868,75
values_188,65
values_489,89
values_865,69
values_728,65
values_996,79
values_277,33
values_936,29
values_554,75
values_763,103
values_834,49
values_613,69
values_907,59
values_825,73
values_308,237
values_294,123
values_522,69
values_322,93
values_28,55
values_1020,79
values_760,53
values_559,97
values_685,89
values_908,29
values_919,77
values_724,89
values_947,61
values_214,75
values_468,63
values_967,73
values_234,55
values_983,83
values_719,97
values_110,77
values_235,43
values_588,61
values_185,71
values_732,43
values_896,77
values_888,27
values_923,83
values_767,81
values_179,77
values_195,73
values_148,81
values_917,75
values_634,79
values_157,79
values_314,147
values_879,69
values_16,67
values_839,75
values_150,21
values_1012,89
values_835,49
values_161,61
values_34,31
values_959,93
values_264,59
values_123,77
values_623,87
values_187,87
values_575,81
values_466,29
values_621,81
values_82,61
values_352,81
values_779,85
values_946,57
values_756,71
values_502,83
values_641,25
values_882,33
values_46,61
values_721,35
values_105,91
values_284,91
values_295,79
values_1019,83
values_423,71
values_544,105
values_384,85
values_206,79
values_817,73
values_788,75
values_205,87
values_243,73
values_619,53
values_514,53
values_703,83
values_605,79
values_659,95
values_929,63
values_365,75
values_495,91
values_1013,91
values_431,97
values_482,85
values_611,41
values_846,81
values_27,67
values_736,85
values_815,91
values_145,67
values_582,85
values_492,77
values_881,71
values_237,93
values_1003,71
values_409,47
values_1008,99
values_108,89
values_299,81
values_20,85
values_485,77
values_303,87
values_425,89
values_597,59
values_517,69
values_672,89
values_340,81
values_339,81
values_424,35
values_9,85
values_587,65
values_417,65
values_116,91
values_475,49
values_184,61
values_223,77
values_804,189
values_374,63
values_864,81
values_444,43
values_92,37
values_773,149
values_131,55
values_710,91
values_693,87
values_944,73
values_573,91
values_712,35
values_718,55
values_3,57
values_805,67
values_98,83
values_304,93
values_897,65
values_153,63
values_368,95
values_689,43
values_830,77
values_29,79
values_301,101
values_286,63
values_580,189
values_593,73
values_80,73
values_416,89
values_305,71
values_142,83
values_800,85
values_661,75
values_73,61
values_297,237
values_167,69
values_594,69
values_367,85
values_552,69
values_608,71
values_797,81
values_288,95
values_764,87
values_622,93
values_785,55
values_676,71
values_330,87
values_595,71
values_968,75
values_503,65
values_378,81
values_610,67
