id,clockCycles,assemblyInstr,cInstr,cc4cs
values_789,621,280,61,10.180
values_401,474,213,47,10.085
values_21,708,320,69,10.261
values_598,554,249,55,10.073
values_273,761,343,75,10.147
values_534,601,271,59,10.186
values_118,748,338,73,10.247
values_141,835,378,81,10.309
values_366,581,262,57,10.193
values_222,855,387,83,10.301
values_876,862,391,83,10.386
values_700,1187,533,119,9.975
values_95,1327,596,133,9.977
values_806,882,400,85,10.376
values_671,1394,627,139,10.029
values_816,795,360,77,10.325
values_630,601,271,59,10.186
values_433,340,151,35,9.714
values_905,748,338,73,10.247
values_84,621,280,61,10.180
values_233,741,334,73,10.151
values_664,541,244,53,10.208
values_162,614,276,61,10.066
values_681,895,405,87,10.287
values_542,808,365,79,10.228
values_169,781,352,77,10.143
values_660,961,433,95,10.116
values_488,727,326,73,9.959
values_894,641,289,63,10.175
values_828,902,409,87,10.368
values_537,728,329,71,10.254
values_845,855,387,83,10.301
values_584,621,280,61,10.180
values_457,634,285,63,10.063
values_499,908,410,89,10.202
values_369,300,133,31,9.677
values_58,928,419,91,10.198
values_64,728,329,71,10.254
values_196,180,79,19,9.474
values_462,835,378,81,10.309
values_343,748,338,73,10.247
values_262,581,262,57,10.193
values_966,868,392,85,10.212
values_261,761,343,75,10.147
values_349,875,396,85,10.294
values_263,721,325,71,10.155
values_801,594,267,59,10.068
values_292,834,375,83,10.048
values_786,728,329,71,10.254
values_101,768,347,75,10.240
values_691,895,405,87,10.287
values_926,875,396,85,10.294
values_754,687,308,69,9.957
values_215,514,231,51,10.078
values_977,747,335,75,9.960
values_850,681,307,67,10.164
values_646,287,128,29,9.897
values_628,534,240,53,10.075
values_941,2514,1131,251,10.016
values_353,621,280,61,10.180
values_690,815,369,79,10.316
values_961,741,334,73,10.151
values_331,887,398,89,9.966
values_377,714,321,71,10.056
values_128,815,369,79,10.316
values_336,1328,599,131,10.137
values_632,454,204,45,10.089
values_166,741,334,73,10.151
values_744,621,280,61,10.180
values_837,774,348,77,10.052
values_807,721,325,71,10.155
values_838,741,334,73,10.151
values_723,929,422,89,10.438
values_874,862,391,83,10.386
values_627,534,240,53,10.075
values_555,815,369,79,10.316
values_446,855,387,83,10.301
values_716,1507,677,151,9.980
values_240,654,294,65,10.062
values_140,621,280,61,10.180
values_317,935,423,91,10.275
values_83,621,280,61,10.180
values_696,748,338,73,10.247
values_413,674,303,67,10.060
values_94,748,338,73,10.247
values_937,607,272,61,9.951
values_199,547,245,55,9.945
values_596,721,325,71,10.155
values_0,788,356,77,10.234
values_953,601,271,59,10.186
values_906,835,378,81,10.309
values_742,882,400,85,10.376
values_396,594,267,59,10.068
values_159,728,329,71,10.254
values_238,828,374,81,10.222
values_136,534,240,53,10.075
values_915,748,338,73,10.247
values_99,934,420,93,10.043
values_771,607,272,61,9.951
values_96,1002,454,97,10.330
values_768,821,370,81,10.136
values_1001,908,410,89,10.202
values_67,547,245,55,9.945
values_565,721,325,71,10.155
values_848,761,343,75,10.147
values_114,781,352,77,10.143
values_61,915,414,89,10.281
values_511,861,388,85,10.129
values_729,574,258,57,10.070
values_460,594,267,59,10.068
values_832,788,356,77,10.234
values_1015,661,298,65,10.169
values_348,941,424,93,10.118
values_182,641,289,63,10.175
values_986,768,347,75,10.240
values_180,781,352,77,10.143
values_930,921,415,91,10.121
values_274,387,173,39,9.923
values_309,875,396,85,10.294
values_496,1015,459,99,10.253
values_165,748,338,73,10.247
values_553,975,441,95,10.263
values_1023,861,388,85,10.129
values_870,854,384,85,10.047
values_795,1041,469,103,10.107
values_361,781,352,77,10.143
values_302,734,330,73,10.055
values_586,688,311,67,10.269
values_880,641,289,63,10.175
values_665,795,360,77,10.325
values_527,414,186,41,10.098
values_372,781,352,77,10.143
values_382,989,449,95,10.411
values_43,347,155,35,9.914
values_935,601,271,59,10.186
values_2,480,214,49,9.796
values_790,307,137,31,9.903
values_152,494,222,49,10.082
values_871,815,369,79,10.316
values_434,815,369,79,10.316
values_775,514,231,51,10.078
values_500,908,410,89,10.202
values_220,454,204,45,10.089
values_875,581,262,57,10.193
values_249,574,258,57,10.070
values_808,621,280,61,10.180
values_859,721,325,71,10.155
values_539,922,418,89,10.360
values_635,902,409,87,10.368
values_311,754,339,75,10.053
values_183,714,321,71,10.056
values_54,808,365,79,10.228
values_390,734,330,73,10.055
values_890,1161,523,115,10.096
values_711,735,333,71,10.352
values_471,795,360,77,10.325
values_995,867,389,87,9.966
values_443,855,387,83,10.301
values_464,621,280,61,10.180
values_774,922,418,89,10.360
values_200,367,164,37,9.919
values_747,654,294,65,10.062
values_758,554,249,55,10.073
values_30,688,311,67,10.269
values_820,721,325,71,10.155
values_393,587,263,59,9.949
values_576,882,400,85,10.376
values_445,681,307,67,10.164
values_662,668,302,65,10.277
values_403,587,263,59,9.949
values_640,795,360,77,10.325
values_59,561,253,55,10.200
values_490,788,356,77,10.234
values_194,667,299,67,9.955
values_751,928,419,91,10.198
values_1007,921,415,91,10.121
values_663,795,360,77,10.325
values_938,661,298,65,10.169
values_532,795,360,77,10.325
values_885,801,361,79,10.139
values_713,929,422,89,10.438
values_193,594,267,59,10.068
values_650,748,338,73,10.247
values_564,975,441,95,10.263
values_267,447,200,45,9.933
values_147,828,374,81,10.222
values_709,828,374,81,10.222
values_857,775,351,75,10.333
values_334,721,325,71,10.155
values_965,768,347,75,10.240
values_824,527,236,53,9.943
values_784,1061,478,105,10.105
values_229,554,249,55,10.073
values_538,768,347,75,10.240
values_463,601,271,59,10.186
values_741,688,311,67,10.269
values_85,561,253,55,10.200
values_493,180,79,19,9.474
values_794,855,387,83,10.301
values_202,828,374,81,10.222
values_74,741,334,73,10.151
values_410,794,357,79,10.051
values_469,601,271,59,10.186
values_394,661,298,65,10.169
values_149,728,329,71,10.254
values_945,734,330,73,10.055
values_293,855,387,83,10.301
values_456,447,200,45,9.933
values_975,915,414,89,10.281
values_547,687,308,69,9.957
values_164,942,427,91,10.352
values_720,855,387,83,10.301
values_833,514,231,51,10.078
values_90,915,414,89,10.281
values_954,1008,455,99,10.182
values_1002,788,356,77,10.234
values_483,867,389,87,9.966
values_990,868,392,85,10.212
values_113,734,330,73,10.055
values_878,734,330,73,10.055
values_942,788,356,77,10.234
values_126,928,419,91,10.198
values_666,1481,667,147,10.075
values_960,794,357,79,10.051
values_783,1514,681,151,10.026
values_735,661,298,65,10.169
values_439,574,258,57,10.070
values_860,775,351,75,10.333
values_18,200,88,21,9.524
values_173,768,347,75,10.240
values_454,534,240,53,10.075
values_176,989,449,95,10.411
values_698,962,436,93,10.344
values_869,862,391,83,10.386
values_697,701,316,69,10.159
values_509,788,356,77,10.234
values_189,895,405,87,10.287
values_714,828,374,81,10.222
values_270,1081,487,107,10.103
values_863,795,360,77,10.325
values_548,781,352,77,10.143
values_359,701,316,69,10.159
values_512,795,360,77,10.325
values_656,601,271,59,10.186
values_684,701,316,69,10.159
values_171,434,195,43,10.093
values_675,854,384,85,10.047
values_657,574,258,57,10.070
values_333,974,438,97,10.041
values_599,734,330,73,10.055
values_129,681,307,67,10.164
values_886,775,351,75,10.333
values_107,835,378,81,10.309
values_272,641,289,63,10.175
values_52,915,414,89,10.281
values_819,721,325,71,10.155
values_682,788,356,77,10.234
values_44,882,400,85,10.376
values_914,708,320,69,10.261
values_346,761,343,75,10.147
values_151,641,289,63,10.175
values_550,922,418,89,10.360
values_326,868,392,85,10.212
values_836,748,338,73,10.247
values_437,774,348,77,10.052
values_984,721,325,71,10.155
values_17,654,294,65,10.062
values_748,614,276,61,10.066
values_581,688,311,67,10.269
values_705,661,298,65,10.169
values_121,634,285,63,10.063
values_219,921,415,91,10.121
values_321,721,325,71,10.155
values_843,661,298,65,10.169
values_606,795,360,77,10.325
values_898,467,209,47,9.936
values_601,734,330,73,10.055
values_36,748,338,73,10.247
values_282,895,405,87,10.287
values_395,561,253,55,10.200
values_449,601,271,59,10.186
values_209,741,334,73,10.151
values_956,454,204,45,10.089
values_579,687,308,69,9.957
values_484,808,365,79,10.228
values_521,795,360,77,10.325
values_617,534,240,53,10.075
values_516,835,378,81,10.309
values_358,741,334,73,10.151
values_335,1601,721,159,10.069
values_139,561,253,55,10.200
values_992,861,388,85,10.129
values_211,728,329,71,10.254
values_507,855,387,83,10.301
values_921,781,352,77,10.143
values_138,621,280,61,10.180
values_275,748,338,73,10.247
values_614,494,222,49,10.082
values_49,260,115,27,9.630
values_227,200,88,21,9.524
values_203,701,316,69,10.159
values_172,815,369,79,10.316
values_86,668,302,65,10.277
values_1011,908,410,89,10.202
values_178,641,289,63,10.175
values_978,768,347,75,10.240
values_253,915,414,89,10.281
values_1010,902,409,87,10.368
values_291,827,371,83,9.964
values_911,835,378,81,10.309
values_230,507,227,51,9.941
values_318,962,436,93,10.344
values_798,1061,478,105,10.105
values_638,668,302,65,10.277
values_112,928,419,91,10.198
values_201,728,329,71,10.254
values_629,628,284,61,10.295
values_337,707,317,71,9.958
values_37,895,405,87,10.287
values_56,434,195,43,10.093
values_316,674,303,67,10.060
values_829,808,365,79,10.228
values_63,908,410,89,10.202
values_35,574,258,57,10.070
values_519,728,329,71,10.254
values_481,788,356,77,10.234
values_278,554,249,55,10.073
values_186,828,374,81,10.222
values_702,1009,458,97,10.402
values_722,815,369,79,10.316
values_97,634,285,63,10.063
values_329,828,374,81,10.222
values_75,634,285,63,10.063
values_560,922,418,89,10.360
values_612,688,311,67,10.269
values_421,828,374,81,10.222
values_639,875,396,85,10.294
values_939,534,240,53,10.075
values_198,935,423,91,10.275
values_840,627,281,63,9.952
values_415,701,316,69,10.159
values_405,467,209,47,9.936
values_100,808,365,79,10.228
values_726,828,374,81,10.222
values_265,748,338,73,10.247
values_743,721,325,71,10.155
values_436,929,422,89,10.438
values_583,721,325,71,10.155
values_525,902,409,87,10.368
values_677,788,356,77,10.234
values_289,701,316,69,10.159
values_255,815,369,79,10.316
values_529,641,289,63,10.175
values_826,915,414,89,10.281
values_362,748,338,73,10.247
values_355,567,254,57,9.947
values_506,814,366,81,10.049
values_315,701,316,69,10.159
values_604,902,409,87,10.368
values_57,714,321,71,10.056
values_133,621,280,61,10.180
values_787,775,351,75,10.333
values_799,694,312,69,10.058
values_765,808,365,79,10.228
values_887,967,434,97,9.969
values_952,514,231,51,10.078
values_631,494,222,49,10.082
values_306,808,365,79,10.228
values_497,821,370,81,10.136
values_821,594,267,59,10.068
values_618,708,320,69,10.261
values_271,875,396,85,10.294
values_645,748,338,73,10.247
values_985,855,387,83,10.301
values_400,774,348,77,10.052
values_562,815,369,79,10.316
values_590,801,361,79,10.139
values_648,554,249,55,10.073
values_325,881,397,87,10.126
values_883,1354,609,135,10.030
values_827,1041,469,103,10.107
values_854,287,128,29,9.897
values_307,2374,1068,237,10.017
values_88,581,262,57,10.193
values_958,741,334,73,10.151
values_251,895,405,87,10.287
values_902,835,378,81,10.309
values_680,707,317,71,9.958
values_884,1354,609,135,10.030
values_901,835,378,81,10.309
values_354,614,276,61,10.066
values_420,541,244,53,10.208
values_103,808,365,79,10.228
values_10,775,351,75,10.333
values_474,788,356,77,10.234
values_53,855,387,83,10.301
values_8,534,240,53,10.075
values_39,768,347,75,10.240
values_755,721,325,71,10.155
values_124,835,378,81,10.309
values_841,835,378,81,10.309
values_510,1015,459,99,10.253
values_989,922,418,89,10.360
values_706,741,334,73,10.151
values_257,681,307,67,10.164
values_811,654,294,65,10.062
values_111,975,441,95,10.263
values_47,581,262,57,10.193
values_928,828,374,81,10.222
values_561,634,285,63,10.063
values_383,761,343,75,10.147
values_498,902,409,87,10.368
values_60,541,244,53,10.208
values_737,594,267,59,10.068
values_624,668,302,65,10.277
values_973,834,375,83,10.048
values_472,180,79,19,9.474
values_280,494,222,49,10.082
values_389,661,298,65,10.169
values_651,494,222,49,10.082
values_642,614,276,61,10.066
values_668,661,298,65,10.169
values_551,768,347,75,10.240
values_750,801,361,79,10.139
values_592,795,360,77,10.325
values_89,648,293,63,10.286
values_411,734,330,73,10.055
values_620,688,311,67,10.269
values_357,748,338,73,10.247
values_247,574,258,57,10.070
values_692,895,405,87,10.287
values_572,902,409,87,10.368
values_757,594,267,59,10.068
values_566,828,374,81,10.222
values_216,727,326,73,9.959
values_951,601,271,59,10.186
values_910,888,401,87,10.207
values_338,835,378,81,10.309
values_461,768,347,75,10.240
values_730,1009,458,97,10.402
values_734,855,387,83,10.301
values_51,915,414,89,10.281
values_678,494,222,49,10.082
values_327,808,365,79,10.228
values_473,795,360,77,10.325
values_453,661,298,65,10.169
values_154,922,418,89,10.360
values_452,814,366,81,10.049
values_221,728,329,71,10.254
values_323,887,398,89,9.966
values_844,728,329,71,10.254
values_673,300,133,31,9.677
values_427,367,164,37,9.919
values_933,661,298,65,10.169
values_1005,180,79,19,9.474
values_802,734,330,73,10.055
values_852,835,378,81,10.309
values_487,788,356,77,10.234
values_762,915,414,89,10.281
values_515,507,227,51,9.941
values_479,815,369,79,10.316
values_948,607,272,61,9.951
values_467,634,285,63,10.063
values_14,875,396,85,10.294
values_868,768,347,75,10.240
values_188,654,294,65,10.062
values_489,908,410,89,10.202
values_865,701,316,69,10.159
values_728,661,298,65,10.169
values_996,808,365,79,10.228
values_277,327,146,33,9.909
values_936,280,124,29,9.655
values_554,768,347,75,10.240
values_763,1041,469,103,10.107
values_834,494,222,49,10.082
values_613,708,320,69,10.261
values_907,594,267,59,10.068
values_825,734,330,73,10.055
values_308,2374,1068,237,10.017
values_294,1248,563,123,10.146
values_522,708,320,69,10.261
values_322,941,424,93,10.118
values_28,561,253,55,10.200
values_1020,815,369,79,10.316
values_760,527,236,53,9.943
values_559,1009,458,97,10.402
values_685,901,406,89,10.124
values_908,287,128,29,9.897
values_919,781,352,77,10.143
values_724,929,422,89,10.438
values_947,607,272,61,9.951
values_214,768,347,75,10.240
values_468,634,285,63,10.063
values_967,741,334,73,10.151
values_234,554,249,55,10.073
values_983,855,387,83,10.301
values_719,1009,458,97,10.402
values_110,788,356,77,10.234
values_235,434,195,43,10.093
values_588,614,276,61,10.066
values_185,714,321,71,10.056
values_732,434,195,43,10.093
values_896,788,356,77,10.234
values_888,260,115,27,9.630
values_923,855,387,83,10.301
values_767,835,378,81,10.309
values_179,781,352,77,10.143
values_195,727,326,73,9.959
values_148,828,374,81,10.222
values_917,768,347,75,10.240
values_634,808,365,79,10.228
values_157,808,365,79,10.228
values_314,1481,667,147,10.075
values_879,708,320,69,10.261
values_16,688,311,67,10.269
values_839,754,339,75,10.053
values_150,200,88,21,9.524
values_1012,908,410,89,10.202
values_835,494,222,49,10.082
values_161,621,280,61,10.180
values_34,300,133,31,9.677
values_959,934,420,93,10.043
values_264,594,267,59,10.068
values_123,788,356,77,10.234
values_623,895,405,87,10.287
values_187,902,409,87,10.368
values_575,835,378,81,10.309
values_466,287,128,29,9.897
values_621,835,378,81,10.309
values_82,621,280,61,10.180
values_352,835,378,81,10.309
values_779,847,380,85,9.965
values_946,581,262,57,10.193
values_756,721,325,71,10.155
values_502,855,387,83,10.301
values_641,240,106,25,9.600
values_882,327,146,33,9.909
values_46,628,284,61,10.295
values_721,340,151,35,9.714
values_105,921,415,91,10.121
values_284,921,415,91,10.121
values_295,815,369,79,10.316
values_1019,855,387,83,10.301
values_423,735,333,71,10.352
values_544,1096,498,105,10.438
values_384,861,388,85,10.129
values_206,801,361,79,10.139
values_817,741,334,73,10.151
values_788,775,351,75,10.333
values_205,895,405,87,10.287
values_243,741,334,73,10.151
values_619,541,244,53,10.208
values_514,527,236,53,9.943
values_703,855,387,83,10.301
values_605,808,365,79,10.228
values_659,961,433,95,10.116
values_929,634,285,63,10.063
values_365,768,347,75,10.240
values_495,921,415,91,10.121
values_1013,942,427,91,10.352
values_431,1009,458,97,10.402
values_482,854,384,85,10.047
values_611,400,178,41,9.756
values_846,835,378,81,10.309
values_27,674,303,67,10.060
values_736,882,400,85,10.376
values_815,928,419,91,10.198
values_145,674,303,67,10.060
values_582,882,400,85,10.376
values_492,788,356,77,10.234
values_881,714,321,71,10.056
values_237,955,432,93,10.269
values_1003,721,325,71,10.155
values_409,474,213,47,10.085
values_1008,1015,459,99,10.253
values_108,922,418,89,10.360
values_299,835,378,81,10.309
values_20,882,400,85,10.376
values_485,788,356,77,10.234
values_303,895,405,87,10.287
values_425,929,422,89,10.438
values_597,594,267,59,10.068
values_517,708,320,69,10.261
values_672,922,418,89,10.360
values_340,828,374,81,10.222
values_339,828,374,81,10.222
values_424,347,155,35,9.914
values_9,882,400,85,10.376
values_587,654,294,65,10.062
values_417,661,298,65,10.169
values_116,921,415,91,10.121
values_475,494,222,49,10.082
values_184,621,280,61,10.180
values_223,788,356,77,10.234
values_804,1887,848,189,9.984
values_374,641,289,63,10.175
values_864,835,378,81,10.309
values_444,434,195,43,10.093
values_92,367,164,37,9.919
values_773,1494,672,149,10.027
values_131,540,241,55,9.818
values_710,942,427,91,10.352
values_693,902,409,87,10.368
values_944,741,334,73,10.151
values_573,942,427,91,10.352
values_712,347,155,35,9.914
values_718,561,253,55,10.200
values_3,560,250,57,9.825
values_805,688,311,67,10.269
values_98,834,375,83,10.048
values_304,962,436,93,10.344
