id,cInstr
values_313,117
values_375,42
values_963,543
values_168,75
values_226,585
values_190,199
values_429,29
values_236,58
values_777,144
values_909,933
values_438,797
values_607,140
values_717,72
values_782,192
values_258,447
values_872,630
values_637,226
values_746,142
values_4,690
values_345,288
values_102,295
values_962,912
values_356,75
values_853,591
values_849,224
values_814,917
values_370,737
values_778,552
values_458,42
values_818,494
values_119,683
values_373,57
values_351,447
values_32,292
values_770,530
values_371,325
values_283,358
values_535,54
values_250,217
values_132,75
values_649,319
values_77,365
values_260,591
values_891,143
values_91,591
values_137,583
values_42,443
values_13,167
values_577,139
values_41,456
values_809,170
values_414,199
values_360,805
values_386,142
values_158,406
values_904,75
values_480,487
values_647,447
values_104,540
values_55,860
values_491,256
values_391,452
values_972,168
values_571,456
values_940,158
values_861,194
values_324,76
values_549,406
values_170,140
values_269,160
values_442,328
values_520,539
values_455,809
values_31,140
values_971,694
values_397,291
values_254,261
values_616,229
values_66,916
values_943,449
values_117,254
values_451,917
values_643,139
values_688,739
values_569,290
values_745,799
values_65,92
values_980,366
values_982,634
values_62,325
values_789,581
values_401,583
values_21,29
values_598,326
values_273,744
values_534,921
values_118,287
values_141,224
values_366,983
values_222,635
values_876,118
values_700,594
values_95,257
values_806,364
values_671,324
values_816,922
values_630,225
values_433,683
values_905,139
values_84,59
values_233,582
values_664,167
values_162,256
values_681,134
values_542,489
values_169,537
values_660,27
values_488,162
values_894,797
values_828,224
values_537,446
values_845,976
values_584,538
values_457,445
values_499,221
values_369,498
values_58,498
values_64,256
values_196,321
values_462,194
values_343,195
values_262,57
values_966,536
values_261,364
values_349,533
values_263,693
values_801,113
values_292,56
values_786,542
values_101,638
values_691,749
values_926,360
values_754,985
values_215,42
values_977,18
values_850,73
values_646,168
values_628,321
values_941,140
values_353,95
values_690,17
values_961,191
values_331,796
values_377,74
values_128,93
values_336,118
values_632,74
values_166,488
values_744,690
values_837,114
values_807,934
values_838,748
values_723,162
values_874,91
values_627,698
values_555,325
values_446,732
values_716,533
values_240,861
values_140,227
values_317,644
values_83,163
values_696,165
values_413,365
values_94,29
values_937,73
values_199,320
values_596,94
values_0,536
values_953,644
values_906,226
values_742,745
values_396,322
values_159,906
values_238,288
values_136,536
values_915,115
values_99,403
values_771,139
values_96,442
values_768,800
values_67,859
values_565,365
values_848,221
values_114,371
values_61,94
values_511,56
values_729,537
values_460,630
values_832,692
values_348,327
values_182,361
values_986,92
values_180,636
values_930,991
values_274,628
values_309,805
values_496,535
values_165,979
values_553,197
values_870,135
values_795,97
values_361,199
values_302,584
values_586,922
values_880,41
values_665,28
values_527,798
values_372,291
values_382,581
values_43,72
values_935,114
values_2,41
values_790,43
values_152,56
values_871,362
values_434,922
values_775,447
values_500,494
values_220,17
values_875,921
values_249,162
values_808,682
values_859,28
values_539,192
values_635,193
values_311,261
values_183,490
values_54,628
values_390,138
values_890,322
values_711,918
values_471,445
values_995,981
values_443,993
values_464,75
values_774,195
values_200,927
values_747,95
values_758,254
values_30,860
values_820,255
values_393,41
values_576,290
values_445,288
values_662,289
values_403,803
values_640,638
values_59,455
values_490,97
values_194,399
values_751,193
values_663,860
values_938,640
values_532,255
values_885,18
values_713,365
values_193,321
values_650,255
values_564,801
values_267,327
values_147,161
values_709,72
values_857,750
values_334,584
values_965,364
values_824,317
values_784,361
values_229,55
values_538,74
values_463,543
values_741,399
values_85,534
values_493,323
values_794,58
values_202,453
values_74,747
values_410,368
values_469,792
values_394,27
values_149,321
values_945,458
values_293,912
values_456,408
values_975,742
values_547,404
values_164,535
values_720,73
values_833,74
values_90,914
values_954,978
values_483,634
values_990,919
values_113,364
values_878,93
values_942,363
values_126,537
values_666,164
values_960,73
values_783,290
values_735,256
values_439,74
values_860,745
values_18,801
values_173,327
values_454,533
values_176,744
values_698,744
values_869,117
values_697,218
values_509,640
values_189,194
values_714,139
values_270,541
values_863,57
values_548,28
values_359,910
values_512,258
values_656,686
values_684,370
values_171,323
values_675,642
values_657,29
values_333,694
values_599,594
values_129,631
values_886,586
values_107,694
values_272,74
values_52,583
values_819,406
values_682,75
values_44,370
values_914,856
values_346,40
values_151,696
values_550,222
values_326,166
values_836,75
values_437,809
values_984,739
values_17,410
values_748,58
values_581,195
values_705,163
values_121,442
values_219,746
values_321,17
values_843,117
values_606,189
values_898,137
values_601,139
values_36,364
values_282,483
values_395,413
values_449,495
values_209,138
values_956,325
values_579,323
values_484,326
values_521,40
values_617,576
values_516,914
values_358,17
values_335,330
values_139,194
values_992,190
values_211,28
values_507,192
values_921,551
values_138,368
values_275,684
values_614,17
values_49,292
values_227,984
values_203,164
values_172,92
values_86,990
values_178,117
values_978,586
values_253,93
values_291,998
values_911,798
values_230,220
values_318,76
values_798,533
values_638,692
values_112,491
values_201,407
values_629,497
values_337,56
values_37,29
values_56,220
values_316,114
values_829,294
values_63,853
values_35,92
values_519,228
values_481,73
values_278,116
values_186,95
values_702,43
values_722,39
values_97,860
values_329,545
values_75,641
values_560,858
values_612,693
values_421,196
values_639,226
values_939,855
values_198,72
values_840,41
values_415,870
values_405,221
values_100,139
values_726,170
values_265,163
values_743,687
values_436,139
values_583,441
values_525,117
values_677,42
values_289,18
values_255,42
values_529,405
values_826,41
values_362,17
values_355,454
values_506,193
values_315,56
values_604,579
values_57,732
values_133,17
values_787,450
values_799,918
values_765,29
values_887,988
values_952,865
values_631,113
values_306,634
values_497,117
values_821,163
values_618,362
values_271,533
values_645,692
values_985,92
values_400,540
values_562,634
values_590,740
values_648,928
values_325,492
values_883,741
values_827,809
values_854,446
values_307,497
values_88,288
values_958,741
values_251,917
values_902,226
values_680,168
values_884,93
values_901,732
values_354,684
values_420,492
values_103,693
values_10,223
values_474,94
values_53,536
values_8,688
values_39,926
values_755,17
values_124,168
values_841,327
values_510,486
values_989,115
values_706,255
values_257,366
values_811,167
values_111,807
values_47,858
values_928,332
values_561,487
values_383,591
values_498,482
values_60,986
values_737,116
values_624,29
values_973,854
values_472,322
values_280,450
values_389,997
values_651,993
values_642,40
values_668,71
values_551,323
values_750,167
values_592,600
values_89,225
values_411,372
values_620,802
values_357,225
values_247,288
values_692,229
values_572,533
values_757,287
values_566,743
values_216,641
values_951,586
values_910,224
values_338,589
values_461,644
values_730,795
values_734,291
values_51,295
values_678,72
values_327,253
values_473,545
values_453,189
values_154,117
values_452,977
values_221,190
values_323,75
values_844,804
values_673,862
values_427,982
values_933,18
values_802,406
values_852,165
values_487,911
values_762,444
values_515,634
values_479,91
values_948,325
values_467,194
values_14,498
values_868,225
values_188,494
values_489,18
values_865,194
values_728,255
values_996,94
values_277,17
values_936,27
values_554,405
values_763,363
values_834,245
values_613,985
values_907,584
values_825,142
values_308,591
values_294,94
values_522,689
values_322,367
values_28,189
values_760,18
values_559,94
values_685,93
values_908,258
values_919,41
values_724,142
values_947,449
values_214,363
values_468,738
values_967,697
values_234,676
values_983,116
values_719,57
values_110,453
values_235,985
values_588,114
values_185,76
values_732,116
values_896,17
values_888,994
values_923,324
values_767,583
values_179,490
values_195,76
values_148,360
values_917,753
values_634,259
values_157,490
values_314,803
values_879,682
values_16,42
values_839,196
values_150,94
values_835,587
values_161,636
values_34,18
values_959,362
values_264,18
values_123,394
values_623,194
values_187,327
values_575,116
values_466,95
values_621,861
values_82,115
values_352,527
values_779,286
values_946,981
values_756,223
values_502,141
values_641,191
values_882,18
values_46,984
values_721,29
values_105,858
values_284,215
values_295,141
values_423,648
values_544,984
values_384,415
values_206,362
values_817,29
values_788,684
values_205,862
values_243,56
values_619,859
values_514,860
values_703,366
values_605,748
values_659,914
values_929,985
values_365,291
values_495,53
values_431,600
values_482,632
values_611,366
values_846,96
values_27,41
values_736,747
values_815,17
values_145,74
values_582,534
values_492,191
values_881,17
values_237,58
values_409,638
values_108,18
values_299,861
values_20,43
values_485,58
values_303,990
values_425,991
values_597,331
values_517,258
values_672,258
values_340,285
values_339,220
values_424,688
values_9,633
values_587,863
values_417,978
values_116,41
values_475,140
values_184,56
values_223,750
values_804,978
values_374,94
values_864,919
values_444,75
values_92,689
values_773,496
values_131,248
values_710,327
values_693,75
values_944,225
values_573,587
values_712,28
values_718,444
values_3,446
values_805,27
values_98,41
values_304,138
values_897,253
values_153,17
values_368,935
values_689,583
values_830,445
values_29,287
values_301,919
values_286,250
values_580,27
values_593,27
values_80,691
values_416,589
values_305,165
values_142,691
values_800,865
values_661,692
values_73,636
values_297,92
values_167,74
values_594,920
values_367,492
values_552,804
values_608,91
values_797,288
values_288,534
values_764,95
values_622,533
values_785,190
values_676,56
values_330,978
values_595,283
values_968,141
values_503,57
values_378,635
values_610,401
