id,clockCycles,assemblyInstr
values_856,14404,7021
values_156,11182,5346
values_470,11264,5352
values_207,5808,2554
values_655,10264,4875
values_441,28424,14594
values_109,26664,13716
values_45,10320,4875
values_125,13254,6431
values_600,4285,1486
values_708,6966,3197
values_791,25351,12835
values_912,15442,7632
values_533,5402,2278
values_418,6344,2863
values_228,4136,1369
values_585,22739,11188
values_465,25608,12831
values_239,12232,5886
values_842,18216,8977
values_208,19921,9685
values_932,8557,3974
values_957,5059,2033
values_563,22880,11210
values_766,4498,1636
values_476,4285,1486
values_175,19688,9687
values_591,16940,8296
values_997,8418,3960
values_385,4506,1636
values_115,19907,9697
values_653,19539,9681
values_753,6315,2857
values_241,16944,8296
values_197,7697,3566
values_636,18088,8965
values_450,21153,10416
values_106,4509,1638
values_699,5405,2280
values_578,16840,8280
values_644,17844,8953
values_570,11212,5342
values_873,4770,1821
values_33,4136,1371
values_210,8382,3960
values_486,19551,9689
values_252,8431,3966
values_694,13382,6447
values_759,17078,8284
values_245,4756,1817
values_15,27348,13736
values_792,6977,3199
values_248,6913,3191
values_246,6984,3201
values_556,4501,1638
values_513,8448,3970
values_93,4770,1821
values_558,23073,11208
values_991,9328,4405
values_181,28551,14606
values_674,11005,5356
values_652,27379,13698
values_344,20896,10402
values_715,9335,4403
values_528,6957,3191
values_276,4762,1821
values_24,28272,14604
values_296,12163,5872
values_244,25532,12841
values_380,25433,12831
values_25,28468,14596
values_740,18282,8969
values_478,10120,4857
values_379,10226,4855
values_810,25739,12859
values_440,5808,2558
values_543,7623,3554
values_130,7656,3560
values_225,10227,4861
values_285,10120,4859
values_363,22841,11192
values_667,14290,7017
values_26,8448,3970
values_793,23784,11999
values_772,25533,12839
values_931,16825,8286
values_981,17044,8280
values_422,22491,11188
values_920,11217,5364
values_259,24471,12009
values_477,12236,5886
values_738,15437,7634
values_430,13091,6429
values_922,5782,2550
values_903,6957,3191
values_761,9306,4401
values_204,15576,7630
values_48,13379,6421
values_71,4285,1486
values_851,5410,2278
values_347,28007,14608
values_725,23760,11983
values_266,26979,13714
values_448,19420,9671
values_934,19638,9675
values_531,16896,8310
values_224,28274,14592
values_686,22753,11192
values_927,4136,1369
values_407,9170,4401
values_76,4136,1369
values_949,25708,12825
values_969,5808,2560
values_781,15664,7630
values_7,4136,1371
values_683,4290,1488
values_376,4293,1490
values_877,12349,5884
values_654,23787,12001
values_508,4136,1371
values_332,8379,3958
values_281,13316,6427
values_381,12123,5880
values_769,16862,8284
values_701,28456,14604
values_855,14211,7023
values_320,5062,2035
values_50,16928,8280
values_918,26470,13708
values_615,5067,2033
values_704,16984,8304
values_633,4506,1636
values_847,15724,7652
values_602,7656,3566
values_399,9219,4399
values_22,5070,2035
values_313,5808,2556
values_375,4504,1640
values_963,16987,8298
values_168,5062,2035
values_226,17926,8965
values_190,7747,3578
values_429,4293,1490
values_236,4765,1823
values_777,6365,2869
values_909,27341,13726
values_438,23780,11991
values_607,6336,2861
values_717,5056,2029
values_782,7702,3564
values_258,14432,7021
values_872,19360,9665
values_637,8456,3972
values_746,6336,2865
values_4,21086,10422
values_345,10169,4857
values_102,10190,4871
values_962,26498,13684
values_356,5062,2035
values_853,18364,8977
values_849,8406,3968
values_814,27289,13694
values_370,22727,11180
values_778,17115,8316
values_458,4512,1640
values_818,15696,7644
values_119,20856,10408
values_373,4762,1821
values_351,14320,7021
values_32,10208,4865
values_770,16896,8272
values_371,11131,5352
values_283,11946,5866
values_535,4761,1815
values_250,8405,3954
values_132,5062,2035
values_649,11176,5340
values_77,12111,5880
values_260,18336,8977
values_891,6350,2867
values_91,18392,8977
values_137,18176,8961
values_42,14264,7013
values_13,7012,3201
values_577,6338,2859
values_41,14499,7039
values_809,7040,3207
values_414,7727,3578
values_360,24432,12007
values_386,6336,2865
values_158,13315,6437
values_904,5062,2035
values_480,15599,7630
values_647,14392,7021
values_104,16834,8292
values_55,25579,12835
values_491,9259,4399
values_391,14471,7031
values_972,6983,3203
values_571,14483,7039
values_940,6905,3183
values_861,7668,3568
values_324,5065,2037
values_549,13225,6437
values_170,6353,2861
values_269,6899,3187
values_442,11264,5358
values_520,16903,8290
values_455,24117,12015
values_31,6377,2861
values_971,21126,10430
values_397,10296,4863
values_254,9342,4409
values_616,8489,3978
values_66,26840,13692
values_943,14550,7025
values_117,9337,4395
values_451,27077,13694
values_643,6336,2859
values_688,22461,11184
values_569,10279,4861
values_745,24066,11995
values_65,5396,2274
values_980,12144,5882
values_982,19731,9673
values_62,11091,5352
values_789,18166,8957
values_401,18284,8961
values_21,4312,1490
values_598,11214,5354
values_273,22648,11194
values_534,26729,13702
values_118,10208,4855
values_141,8398,3968
values_366,28424,14598
values_222,19774,9675
values_876,5808,2558
values_700,18237,8983
values_95,9302,4401
values_806,12364,5878
values_671,11116,5350
values_816,27116,13704
values_630,8473,3970
values_433,21005,10408
values_905,6338,2859
values_84,4776,1825
values_233,17952,8959
values_664,6980,3201
values_162,9283,4399
values_681,6299,2849
values_542,15493,7634
values_169,16941,8286
values_660,4285,1486
values_488,6952,3191
values_894,23972,11991
values_828,8402,3968
values_537,14229,7019
values_845,28086,14584
values_584,16844,8288
values_457,14278,7017
values_499,8409,3962
values_369,15600,7652
values_58,15728,7652
values_64,9279,4399
values_196,11115,5344
values_462,7684,3568
values_343,7675,3570
values_262,4770,1821
values_966,16702,8284
values_261,12236,5878
values_349,16677,8278
values_263,21243,10428
values_801,5787,2548
values_292,4767,1819
values_786,16872,8296
values_101,19859,9681
values_691,22704,11204
values_926,12116,5870
values_754,28093,14602
values_215,4512,1640
values_977,4136,1371
values_850,5064,2031
values_646,6955,3203
values_628,10967,5344
values_941,6345,2861
values_353,5405,2280
values_690,4136,1369
values_961,7635,3562
values_331,24033,11989
values_377,5059,2033
values_128,5407,2276
values_336,5808,2558
values_632,5059,2033
values_166,15358,7632
values_744,21302,10422
values_837,5790,2550
values_807,27192,13728
values_838,22932,11202
values_723,6969,3191
values_874,5393,2272
values_627,21530,10438
values_555,11043,5352
values_446,22568,11170
values_716,16685,8278
values_240,25434,12837
values_140,8451,3974
values_317,19497,9693
values_83,6976,3193
values_696,6962,3197
values_413,12063,5880
values_94,4312,1490
values_937,5064,2031
values_199,11244,5342
values_596,5410,2278
values_0,17046,8284
values_953,19805,9693
values_906,8472,3972
values_742,22704,11196
values_396,11234,5346
values_159,26724,13672
values_238,10273,4857
values_136,16666,8284
values_915,5808,2552
values_99,13225,6431
values_771,6338,2859
values_96,14313,7011
values_768,24377,11997
values_67,25673,12833
values_565,12427,5880
values_848,8457,3962
values_114,12233,5892
values_61,5410,2278
values_511,4759,1819
values_729,16853,8286
values_460,19587,9665
values_832,21076,10426
values_348,11088,5356
values_182,11999,5872
values_986,5404,2274
values_180,19557,9677
values_930,28611,14614
values_274,19541,9661
values_309,24464,12007
values_496,16947,8282
values_165,28535,14590
values_553,7693,3574
values_870,6336,2851
values_795,5419,2284
values_361,7675,3578
values_302,18255,8963
values_586,26364,13704
values_880,4509,1638
values_665,4312,1488
values_527,24039,11993
values_372,10338,4863
values_382,18326,8957
values_43,5056,2029
values_935,5790,2550
values_2,4501,1638
values_790,4515,1642
values_152,4767,1819
values_871,12194,5874
values_434,27080,13704
values_775,14520,7021
values_500,15576,7644
values_220,4136,1369
values_875,26409,13702
values_249,6952,3191
values_808,20798,10406
values_859,4312,1488
values_539,7670,3564
values_635,7633,3566
values_311,9286,4409
values_183,15488,7636
values_54,19389,9661
values_390,6363,2857
values_890,11066,5346
values_711,27068,13696
values_471,14362,7017
values_995,28377,14594
values_443,28541,14618
values_464,5062,2035
values_774,7675,3570
values_200,26939,13714
values_747,5405,2280
values_758,9185,4395
values_30,25263,12835
values_820,9284,4397
values_393,4501,1638
values_576,10135,4861
values_445,10113,4857
values_662,10096,4859
values_403,24262,12003
values_640,19747,9681
values_59,14672,7037
values_490,5411,2284
values_194,13154,6423
values_751,7656,3566
values_663,25491,12835
values_938,19781,9685
values_532,9280,4397
values_885,4136,1371
values_713,12115,5880
values_193,11147,5344
values_650,9335,4397
values_564,24112,11999
values_267,11209,5356
values_147,6914,3189
values_709,5061,2029
values_857,22478,11206
values_334,18223,8963
values_965,12256,5878
values_824,11043,5336
values_784,12144,5872
values_229,4764,1817
values_538,5067,2033
values_463,16999,8298
values_741,13226,6423
values_85,16784,8280
values_493,11145,5348
values_794,4765,1823
values_202,14582,7033
values_74,22725,11200
values_410,12408,5886
values_469,23997,11981
values_394,4285,1486
values_149,11147,5344
values_945,14405,7043
values_293,26862,13684
values_456,13229,6441
values_975,23078,11190
values_547,13173,6433
values_164,17051,8282
values_720,5056,2031
values_833,5059,2033
values_90,26864,13688
values_954,28456,14588
values_483,19911,9673
values_990,26503,13698
values_113,12116,5878
values_878,5399,2276
values_942,12232,5876
values_126,17093,8286
values_666,6952,3195
values_960,5064,2031
values_783,10191,4861
values_735,9427,4399
values_439,5067,2033
values_860,22999,11196
values_18,24380,11999
values_173,11177,5356
values_454,16657,8278
values_176,22756,11194
values_698,22852,11194
values_869,5791,2556
values_697,8340,3956
values_509,19553,9685
values_189,7628,3568
values_714,6336,2859
values_270,17201,8294
values_863,4770,1821
values_548,4290,1488
values_359,27076,13680
values_512,9277,4403
values_656,21208,10414
values_684,12242,5890
values_171,11049,5348
values_675,19603,9689
values_657,4293,1490
values_333,21126,10430
values_599,18089,8983
values_129,19474,9667
values_886,18282,8967
values_107,21032,10430
values_272,5067,2033
values_52,18392,8961
values_819,13243,6437
values_682,5070,2035
values_44,12238,5890
values_914,25327,12827
values_346,4498,1636
values_151,21352,10434
values_550,8472,3964
values_326,6965,3199
values_836,5062,2035
values_437,24176,12015
values_984,22792,11184
values_17,13383,6445
values_748,4765,1823
values_581,7687,3570
values_705,7001,3193
values_121,14325,7011
values_219,22646,11198
values_321,4136,1369
values_843,5791,2556
values_606,7601,3558
values_898,6300,2855
values_601,6338,2859
values_36,12320,5878
values_282,15443,7622
values_395,13388,6451
values_449,15907,7646
values_209,6315,2857
values_956,11295,5352
values_579,11217,5348
values_484,11126,5354
values_521,4498,1636
values_617,18128,8947
values_516,26676,13688
values_358,4136,1369
values_335,11242,5362
values_139,7632,3568
values_992,7656,3560
values_211,4312,1488
values_507,7666,3564
values_921,16943,8314
values_138,12376,5886
values_275,20868,10410
values_614,4136,1369
values_49,10153,4865
values_227,28902,14600
values_203,6952,3195
values_172,5404,2274
values_86,28012,14612
values_178,5791,2556
values_978,18449,8967
values_253,5407,2276
values_291,28608,14628
values_911,23919,11993
values_230,8366,3960
values_318,5073,2037
values_798,16726,8278
values_638,21068,10426
values_112,15411,7638
values_201,13294,6439
values_629,15697,7650
values_337,4767,1819
values_37,4293,1490
values_56,8454,3960
values_316,5782,2550
values_829,10223,4869
values_63,25414,12821
values_35,5404,2274
values_519,8502,3976
values_481,5056,2031
values_278,5788,2554
values_186,5405,2280
values_702,4507,1642
values_722,4493,1634
values_97,25443,12835
values_329,17097,8302
values_75,19732,9687
values_560,25344,12831
values_612,20951,10428
values_421,7674,3572
values_639,8452,3972
values_939,25696,12825
values_198,5056,2029
values_840,4509,1638
values_415,25608,12855
values_405,8360,3962
values_100,6306,2859
values_726,6981,3207
values_265,6928,3193
values_743,21032,10416
values_436,6336,2859
values_583,14150,7009
values_525,5808,2556
values_677,4512,1640
values_289,4136,1371
values_255,4512,1640
values_529,13352,6435
values_826,4501,1638
values_362,4136,1369
values_355,14637,7035
values_506,7689,3566
values_315,4759,1819
values_604,18180,8953
values_57,22264,11170
values_133,4136,1369
values_787,14392,7027
values_799,26984,13696
values_765,4293,1490
values_887,28050,14608
values_952,25906,12845
values_631,5779,2548
values_306,19655,9673
values_497,5791,2556
values_821,6980,3193
values_618,12102,5874
values_271,16808,8278
values_645,20948,10426
values_985,5396,2274
values_400,17214,8292
values_562,19360,9673
values_590,22572,11186
values_648,26866,13716
values_325,15694,7640
values_883,22451,11188
values_827,23900,12015
values_854,14520,7019
values_307,15677,7650
values_88,10245,4857
values_958,22771,11188
values_251,26673,13694
values_902,8448,3972
values_680,6952,3203
values_884,5399,2276
values_901,22580,11170
values_354,21100,10410
values_420,15702,7640
values_103,21395,10428
values_10,8448,3966
values_474,5410,2278
values_53,17162,8284
values_8,21140,10418
values_39,27032,13712
values_755,4136,1369
values_124,6955,3203
values_841,11209,5356
values_510,15640,7628
values_989,5808,2552
values_706,9260,4397
values_257,12206,5882
values_811,6980,3201
values_111,24506,12011
values_47,25845,12831
values_928,11232,5366
values_561,15752,7630
values_383,18328,8977
values_498,15576,7620
values_60,27984,14604
values_737,5788,2554
values_624,4312,1490
values_973,25309,12823
values_472,11088,5346
values_280,14301,7027
values_389,28369,14626
values_651,28689,14618
values_642,4506,1636
values_668,5058,2027
values_551,11176,5348
values_750,7001,3201
values_592,18367,8995
values_89,8469,3970
values_411,12192,5894
values_620,24088,12001
values_357,8448,3970
values_247,10120,4857
values_692,8517,3978
values_572,16753,8278
values_757,10042,4855
values_566,22909,11192
values_216,19536,9687
values_951,18421,8967
values_910,8510,3968
values_338,18410,8973
values_461,19685,9693
values_730,24242,11987
values_734,10254,4863
values_51,10342,4871
values_678,5056,2029
values_327,9274,4393
values_473,17115,8302
values_453,7661,3558
values_154,5808,2556
values_452,28745,14586
values_221,7656,3560
values_323,5070,2035
values_844,24117,12005
values_673,25696,12839
values_427,28580,14596
values_933,4136,1371
values_802,13295,6437
values_852,6952,3197
values_487,26752,13682
values_762,14467,7015
values_515,19683,9673
values_479,5401,2272
values_948,11011,5352
values_467,7656,3568
values_14,15760,7652
values_868,8457,3970
values_188,15712,7644
values_489,4136,1371
values_865,7712,3568
values_728,9296,4397
values_996,5402,2278
values_277,4136,1369
values_936,4285,1486
values_554,13112,6435
values_763,12185,5876
values_834,9166,4377
values_613,28705,14602
values_907,18347,8963
values_825,6339,2865
values_308,18232,8977
values_294,5410,2278
values_522,21311,10420
values_322,12257,5884
values_28,7656,3558
values_760,4136,1371
values_559,5410,2278
values_685,5399,2276
values_908,9281,4403
values_919,4509,1638
values_724,6336,2865
values_947,14520,7025
values_214,12213,5876
values_468,22534,11182
values_967,21075,10436
values_234,21072,10394
values_983,5788,2554
values_719,4770,1821
values_110,14520,7033
values_235,28213,14602
values_588,5782,2550
values_185,5065,2037
values_732,5788,2554
values_896,4136,1369
values_888,28448,14620
values_923,11052,5350
values_767,18264,8961
values_179,15616,7636
values_195,5073,2037
values_148,12092,5870
values_917,22880,11212
values_634,9328,4405
values_157,15696,7636
values_314,24486,12003
values_879,20958,10406
values_16,4504,1640
values_839,7698,3572
values_150,5410,2278
values_835,18568,8969
values_161,19741,9677
values_34,4136,1371
values_959,11998,5874
values_264,4136,1371
values_123,13200,6413
values_623,7660,3568
values_187,11301,5356
values_575,5788,2554
values_466,5413,2280
values_621,25696,12837
values_82,5785,2552
values_352,16899,8266
values_779,10131,4853
values_946,28221,14594
values_756,8395,3966
values_502,6348,2863
values_641,7607,3562
values_882,4136,1371
values_46,28776,14600
values_721,4293,1490
values_105,25169,12831
values_284,8395,3950
values_295,6360,2863
values_423,19893,9701
values_544,28222,14600
values_384,13200,6455
values_206,12090,5874
values_817,4312,1490
values_788,21005,10410
values_205,25457,12839
values_243,4759,1819
values_619,25264,12833
values_514,25831,12835
values_703,12174,5882
values_605,22950,11202
values_659,26696,13688
values_929,28297,14602
values_365,10134,4863
values_495,4752,1813
values_431,18231,8995
values_482,19729,9669
values_611,12232,5882
values_846,5416,2282
values_27,4501,1638
values_736,22809,11200
values_815,4136,1369
values_145,5067,2033
values_582,16856,8280
values_492,7703,3562
values_881,4136,1369
values_237,4773,1823
values_409,19575,9681
values_108,4136,1371
values_299,25574,12837
values_20,4507,1642
values_485,4765,1823
values_303,28336,14612
values_425,28248,14614
values_597,11205,5364
values_517,9397,4403
values_672,9257,4403
values_340,10176,4851
values_339,8466,3960
values_424,21208,10418
values_9,19644,9671
values_587,25673,12841
values_417,28572,14588
values_116,4509,1638
values_475,6336,2861
values_184,4767,1819
values_223,23078,11206
values_804,28248,14588
values_374,5410,2278
values_864,26583,13698
values_444,5062,2035
values_92,21120,10420
values_773,15730,7648
values_131,9187,4383
values_710,11089,5356
values_693,5070,2035
values_944,8448,3970
values_573,18396,8969
values_712,4290,1488
values_718,14403,7015
values_3,14301,7019
values_805,4285,1486
values_98,4501,1638
values_304,6336,2857
values_897,9270,4393
values_153,4136,1369
values_368,27283,13730
values_689,18216,8961
values_830,14362,7017
values_29,10120,4855
values_301,26947,13698
values_286,9217,4387
values_580,4285,1486
values_593,4285,1486
values_80,21472,10424
values_416,18158,8973
values_305,6974,3197
values_142,21325,10424
values_800,25646,12845
values_661,21048,10426
values_73,19773,9677
values_297,5404,2274
values_167,5067,2033
values_594,26928,13700
values_367,15726,7640
values_552,24117,12005
values_608,5401,2272
values_797,10165,4857
values_288,16928,8280
values_764,5413,2280
values_622,16808,8278
values_785,7656,3560
values_676,4767,1819
values_330,28248,14588
values_595,10178,4847
values_968,6336,2863
values_503,4762,1821
values_378,19462,9675
values_610,13225,6427
