inputName,text,data,bss
values_786,280,10,0
values_101,280,18,0
values_691,280,24,0
values_926,280,8,0
values_754,280,14,0
values_215,280,18,0
values_977,280,16,0
values_850,280,24,0
values_646,280,12,0
values_628,280,18,0
values_941,280,2,0
values_353,280,21,0
values_690,280,13,0
values_961,280,4,0
values_331,280,11,0
values_377,280,17,0
values_128,280,18,0
values_336,280,3,0
values_632,280,6,0
values_166,280,12,0
values_744,280,15,0
values_837,280,20,0
values_807,280,8,0
values_838,280,18,0
values_723,280,24,0
values_874,280,4,0
values_627,280,23,0
values_555,280,21,0
values_446,280,3,0
values_716,280,16,0
values_240,280,12,0
values_140,280,19,0
values_317,280,14,0
values_83,280,20,0
values_696,280,3,0
values_413,280,11,0
values_94,280,3,0
values_937,280,26,0
values_199,280,24,0
values_596,280,17,0
values_0,280,12,0
values_953,280,9,0
values_906,280,16,0
values_742,280,21,0
values_396,280,23,0
values_159,280,25,0
values_238,280,24,0
values_136,280,13,0
values_915,280,24,0
values_99,280,26,0
values_771,280,28,0
values_96,280,14,0
values_768,280,22,0
values_67,280,28,0
values_565,280,19,0
values_848,280,9,0
values_114,280,27,0
values_61,280,16,0
values_511,280,13,0
values_729,280,12,0
values_460,280,5,0
values_832,280,4,0
values_348,280,17,0
values_182,280,19,0
values_986,280,10,0
values_180,280,14,0
values_930,280,27,0
values_274,280,17,0
values_309,280,10,0
values_496,280,10,0
values_165,280,26,0
values_553,280,2,0
values_870,280,12,0
values_795,280,6,0
values_361,280,25,0
values_302,280,16,0
values_586,280,3,0
values_880,280,15,0
values_665,280,12,0
values_527,280,13,0
values_372,280,26,0
values_382,280,6,0
values_43,280,2,0
values_935,280,22,0
values_2,280,7,0
values_790,280,5,0
values_152,280,12,0
values_871,280,15,0
values_434,280,17,0
values_775,280,21,0
values_500,280,22,0
values_220,280,11,0
values_875,280,22,0
values_249,280,9,0
values_808,280,8,0
values_859,280,7,0
values_539,280,8,0
values_635,280,27,0
values_311,280,12,0
values_183,280,13,0
values_54,280,11,0
values_390,280,19,0
values_890,280,26,0
values_711,280,2,0
values_471,280,17,0
values_995,280,20,0
values_443,280,15,0
values_464,280,7,0
values_774,280,19,0
values_200,280,14,0
values_747,280,8,0
values_758,280,7,0
values_30,280,19,0
values_820,280,13,0
values_393,280,10,0
values_576,280,22,0
values_445,280,22,0
values_662,280,4,0
values_403,280,5,0
values_640,280,18,0
values_59,280,14,0
values_490,280,16,0
values_194,280,21,0
values_751,280,19,0
values_663,280,16,0
values_938,280,22,0
values_532,280,19,0
values_885,280,5,0
values_713,280,10,0
values_193,280,17,0
values_650,280,11,0
values_564,280,17,0
values_267,280,12,0
values_147,280,25,0
values_709,280,20,0
values_857,280,3,0
values_334,280,2,0
values_965,280,8,0
values_824,280,28,0
values_784,280,22,0
values_229,280,6,0
values_538,280,23,0
values_463,280,17,0
values_741,280,23,0
values_85,280,17,0
values_493,280,12,0
values_794,280,14,0
values_202,280,17,0
values_74,280,19,0
values_410,280,28,0
values_469,280,14,0
values_394,280,11,0
values_149,280,23,0
values_945,280,4,0
values_293,280,14,0
values_456,280,23,0
values_975,280,2,0
values_547,280,28,0
values_164,280,12,0
values_720,280,22,0
values_833,280,25,0
values_90,280,24,0
values_954,280,18,0
values_483,280,9,0
values_990,280,12,0
values_113,280,22,0
values_878,280,26,0
values_942,280,26,0
values_126,280,6,0
values_666,280,28,0
values_960,280,25,0
values_783,280,22,0
values_735,280,26,0
values_439,280,20,0
values_860,280,26,0
values_18,280,8,0
values_173,280,14,0
values_454,280,7,0
values_176,280,20,0
values_698,280,9,0
values_869,280,20,0
values_697,280,19,0
values_509,280,16,0
values_189,280,8,0
values_714,280,16,0
values_270,280,17,0
values_863,280,2,0
values_548,280,13,0
values_359,280,12,0
values_512,280,3,0
values_656,280,26,0
values_684,280,26,0
values_171,280,11,0
values_675,280,21,0
values_657,280,2,0
values_333,280,5,0
values_599,280,21,0
values_129,280,11,0
values_886,280,3,0
values_107,280,7,0
values_272,280,14,0
values_52,280,15,0
values_819,280,20,0
values_682,280,4,0
values_44,280,21,0
values_914,280,9,0
values_346,280,9,0
values_151,280,23,0
values_550,280,17,0
values_326,280,8,0
values_836,280,20,0
values_437,280,8,0
values_984,280,8,0
values_17,280,21,0
values_748,280,18,0
values_581,280,7,0
values_705,280,6,0
values_121,280,13,0
values_219,280,7,0
values_321,280,5,0
values_843,280,16,0
values_606,280,26,0
values_898,280,17,0
values_601,280,11,0
values_36,280,3,0
values_282,280,26,0
values_395,280,19,0
values_449,280,22,0
values_209,280,12,0
values_956,280,17,0
values_579,280,4,0
values_484,280,11,0
values_521,280,7,0
values_617,280,3,0
values_516,280,26,0
values_358,280,17,0
values_335,280,22,0
values_139,280,24,0
values_992,280,2,0
values_211,280,4,0
values_507,280,25,0
values_921,280,11,0
values_138,280,14,0
values_275,280,3,0
values_614,280,15,0
values_49,280,19,0
values_227,280,8,0
values_203,280,16,0
values_172,280,4,0
values_86,280,20,0
values_178,280,5,0
values_978,280,19,0
values_253,280,27,0
values_291,280,4,0
values_911,280,13,0
values_230,280,10,0
values_318,280,15,0
values_798,280,26,0
values_638,280,18,0
values_112,280,8,0
values_201,280,5,0
values_629,280,5,0
values_337,280,15,0
values_37,280,6,0
values_56,280,26,0
values_316,280,22,0
values_829,280,17,0
values_63,280,7,0
values_35,280,8,0
values_519,280,25,0
values_481,280,2,0
values_278,280,7,0
values_186,280,13,0
values_702,280,11,0
values_722,280,18,0
values_97,280,26,0
values_329,280,26,0
values_75,280,28,0
values_560,280,8,0
values_612,280,17,0
values_421,280,6,0
values_639,280,15,0
values_939,280,17,0
values_198,280,6,0
values_840,280,12,0
values_415,280,2,0
values_405,280,14,0
values_100,280,7,0
values_726,280,7,0
values_265,280,16,0
values_743,280,5,0
values_436,280,9,0
values_583,280,9,0
values_525,280,26,0
values_677,280,14,0
values_289,280,9,0
values_255,280,25,0
values_529,280,25,0
values_826,280,15,0
values_362,280,9,0
values_355,280,10,0
values_506,280,27,0
values_315,280,13,0
values_604,280,28,0
values_57,280,12,0
values_133,280,20,0
values_787,280,17,0
values_799,280,9,0
values_765,280,14,0
values_887,280,11,0
values_952,280,10,0
values_631,280,2,0
values_306,280,16,0
values_497,280,4,0
values_821,280,20,0
values_618,280,10,0
values_271,280,3,0
values_645,280,14,0
values_985,280,26,0
values_400,280,3,0
values_562,280,27,0
values_590,280,3,0
values_648,280,13,0
values_325,280,9,0
values_883,280,3,0
values_827,280,14,0
values_854,280,14,0
values_307,280,7,0
values_88,280,4,0
values_958,280,8,0
values_251,280,21,0
values_902,280,4,0
values_680,280,6,0
values_884,280,3,0
values_901,280,17,0
values_354,280,8,0
values_420,280,20,0
values_103,280,6,0
values_10,280,14,0
values_474,280,12,0
values_53,280,28,0
values_8,280,24,0
values_39,280,21,0
values_755,280,13,0
values_124,280,3,0
values_841,280,18,0
values_510,280,17,0
values_989,280,8,0
values_706,280,15,0
values_257,280,20,0
values_811,280,18,0
values_111,280,13,0
values_47,280,15,0
values_928,280,25,0
values_561,280,16,0
values_383,280,15,0
values_498,280,19,0
values_60,280,10,0
values_737,280,10,0
values_624,280,22,0
values_973,280,10,0
values_472,280,10,0
values_280,280,12,0
values_389,280,21,0
values_651,280,6,0
values_642,280,16,0
values_668,280,21,0
values_551,280,3,0
values_750,280,11,0
values_592,280,14,0
values_89,280,22,0
values_411,280,28,0
values_620,280,25,0
values_357,280,15,0
values_247,280,20,0
values_692,280,27,0
values_572,280,9,0
values_757,280,26,0
values_566,280,6,0
values_216,280,6,0
values_951,280,17,0
values_910,280,8,0
values_338,280,11,0
values_461,280,9,0
values_730,280,28,0
values_734,280,4,0
values_51,280,25,0
values_678,280,8,0
values_327,280,12,0
values_473,280,23,0
values_453,280,18,0
values_154,280,5,0
values_452,280,26,0
values_221,280,2,0
values_323,280,19,0
values_844,280,7,0
values_673,280,11,0
values_427,280,23,0
values_933,280,11,0
values_802,280,15,0
values_852,280,7,0
values_487,280,22,0
values_762,280,25,0
values_515,280,3,0
values_479,280,19,0
values_948,280,5,0
values_467,280,15,0
values_14,280,10,0
values_868,280,18,0
values_188,280,15,0
values_489,280,10,0
values_865,280,8,0
values_728,280,15,0
values_996,280,8,0
values_277,280,17,0
values_936,280,28,0
values_554,280,26,0
values_763,280,8,0
values_834,280,12,0
values_613,280,14,0
values_907,280,10,0
values_825,280,20,0
values_308,280,20,0
values_294,280,5,0
values_522,280,17,0
values_322,280,8,0
values_28,280,14,0
values_760,280,9,0
values_559,280,18,0
values_685,280,6,0
values_908,280,20,0
values_919,280,7,0
values_724,280,17,0
values_947,280,16,0
values_214,280,27,0
values_468,280,20,0
values_967,280,22,0
values_234,280,15,0
values_983,280,19,0
values_719,280,4,0
values_110,280,7,0
values_235,280,5,0
values_588,280,23,0
values_185,280,18,0
values_732,280,23,0
values_896,280,17,0
values_888,280,20,0
values_923,280,16,0
values_767,280,25,0
values_179,280,20,0
values_195,280,14,0
values_148,280,4,0
values_917,280,26,0
values_634,280,6,0
values_157,280,4,0
values_314,280,4,0
values_879,280,18,0
values_16,280,10,0
values_839,280,21,0
values_150,280,17,0
values_835,280,25,0
values_161,280,5,0
values_34,280,10,0
values_959,280,24,0
values_264,280,13,0
values_123,280,16,0
values_623,280,23,0
values_187,280,19,0
values_575,280,9,0
values_466,280,2,0
values_621,280,8,0
values_82,280,13,0
values_352,280,16,0
values_779,280,16,0
values_946,280,27,0
values_756,280,12,0
values_502,280,18,0
values_641,280,24,0
values_882,280,3,0
values_46,280,9,0
values_721,280,24,0
values_105,280,23,0
values_284,280,4,0
values_295,280,12,0
values_423,280,3,0
values_544,280,23,0
values_384,280,12,0
values_206,280,19,0
values_817,280,16,0
values_788,280,25,0
values_205,280,8,0
values_243,280,25,0
values_619,280,26,0
values_514,280,14,0
values_703,280,25,0
values_605,280,16,0
values_659,280,21,0
values_929,280,14,0
values_365,280,23,0
values_495,280,4,0
values_431,280,17,0
values_482,280,20,0
values_611,280,17,0
values_846,280,24,0
values_27,280,19,0
values_736,280,26,0
values_815,280,27,0
values_145,280,27,0
values_582,280,24,0
values_492,280,26,0
values_881,280,12,0
values_237,280,27,0
values_409,280,16,0
values_108,280,12,0
values_299,280,17,0
values_20,280,7,0
values_485,280,17,0
values_303,280,16,0
values_425,280,6,0
values_597,280,7,0
values_517,280,25,0
values_672,280,4,0
values_340,280,14,0
values_339,280,20,0
values_424,280,22,0
values_9,280,26,0
values_587,280,22,0
values_417,280,2,0
values_116,280,17,0
values_475,280,12,0
values_184,280,17,0
values_223,280,10,0
values_804,280,10,0
values_374,280,20,0
values_864,280,9,0
values_444,280,11,0
values_92,280,10,0
values_773,280,28,0
values_131,280,25,0
values_710,280,13,0
values_693,280,5,0
values_944,280,13,0
values_573,280,20,0
values_712,280,20,0
values_718,280,19,0
values_3,280,2,0
values_805,280,8,0
values_98,280,4,0
values_304,280,25,0
values_897,280,9,0
values_153,280,7,0
values_368,280,19,0
values_689,280,16,0
values_830,280,20,0
values_29,280,17,0
values_301,280,5,0
values_286,280,14,0
values_580,280,17,0
values_593,280,28,0
values_80,280,22,0
values_416,280,26,0
values_305,280,26,0
values_142,280,5,0
values_800,280,11,0
values_661,280,24,0
values_73,280,17,0
values_297,280,4,0
values_167,280,7,0
values_594,280,10,0
values_367,280,17,0
values_552,280,22,0
values_608,280,2,0
values_797,280,3,0
values_288,280,16,0
values_764,280,8,0
values_622,280,28,0
values_785,280,19,0
values_676,280,12,0
values_330,280,27,0
values_595,280,20,0
values_968,280,25,0
values_503,280,17,0
values_378,280,2,0
values_610,280,19,0
