inputName,text,data,bss
values_426,12752,552,568
values_776,12640,160,376
values_143,12720,256,424
values_739,12720,744,664
values_312,12720,616,600
values_174,12720,744,664
values_669,12640,184,384
values_120,12784,496,544
values_974,12720,616,600
values_217,12720,168,384
values_866,12720,168,384
values_192,12720,256,424
values_328,12752,816,696
values_68,12784,400,496
values_387,12752,816,696
values_69,12640,184,384
values_749,12720,256,424
values_135,12784,888,736
values_341,12640,672,624
values_494,12720,744,664
values_1,12640,280,432
values_589,12720,200,400
values_925,12784,400,496
values_524,12640,184,384
values_994,12640,280,432
values_856,12720,320,456
values_156,12752,968,768
values_470,12720,168,384
values_207,12720,168,384
values_655,12640,672,624
values_441,12752,360,472
values_109,12752,816,696
values_45,12640,672,624
values_125,12784,888,736
values_600,12784,888,736
values_708,12752,224,408
values_791,12720,200,400
values_912,12640,160,376
values_533,12720,320,456
values_418,12752,360,472
values_228,12720,616,600
values_585,12784,400,496
values_465,12640,160,376
values_239,12752,448,512
values_842,12720,320,456
values_208,12752,552,568
values_932,12720,616,600
values_957,12752,552,568
values_563,12640,160,376
values_766,12720,320,456
values_476,12752,360,472
values_175,12720,256,424
values_591,12640,672,624
values_997,12640,184,384
values_385,12752,360,472
values_115,12720,320,456
values_653,12720,744,664
values_753,12640,160,376
values_241,12784,888,736
values_197,12640,280,432
values_636,12752,448,512
values_450,12784,400,496
values_106,12640,280,432
values_699,12720,744,664
values_578,12720,168,384
values_644,12752,448,512
values_570,12720,744,664
values_873,12752,360,472
values_33,12720,200,400
values_210,12784,888,736
values_486,12784,496,544
values_252,12784,400,496
values_694,12720,616,600
values_759,12752,552,568
values_245,12752,360,472
values_15,12752,360,472
values_792,12720,744,664
values_248,12752,448,512
values_246,12720,320,456
values_556,12720,744,664
values_513,12720,168,384
values_93,12784,888,736
values_558,12752,968,768
values_991,12640,160,376
values_181,12640,280,432
values_674,12640,672,624
values_652,12640,280,432
values_344,12752,816,696
values_715,12752,224,408
values_528,12752,360,472
values_276,12720,744,664
values_24,12720,744,664
values_296,12752,816,696
values_244,12720,320,456
values_380,12640,280,432
values_25,12640,280,432
values_740,12752,224,408
values_478,12720,200,400
values_379,12752,224,408
values_810,12720,256,424
values_440,12752,224,408
values_543,12720,616,600
values_130,12720,320,456
values_225,12640,672,624
values_285,12640,160,376
values_363,12720,320,456
values_667,12784,888,736
values_26,12720,168,384
values_793,12720,616,600
values_772,12640,672,624
values_931,12752,552,568
values_981,12720,744,664
values_422,12752,224,408
values_920,12784,496,544
values_259,12640,184,384
values_477,12720,168,384
values_738,12720,168,384
values_430,12720,200,400
values_922,12720,256,424
values_903,12720,616,600
values_761,12752,360,472
values_204,12752,224,408
values_48,12720,616,600
values_71,12720,320,456
values_851,12640,184,384
values_347,12752,224,408
values_725,12640,280,432
values_266,12720,320,456
values_448,12720,616,600
values_934,12752,816,696
values_531,12720,744,664
values_224,12784,400,496
values_686,12784,888,736
values_927,12784,496,544
values_407,12752,816,696
values_76,12720,616,600
values_949,12752,968,768
values_969,12720,320,456
values_781,12752,816,696
values_7,12640,160,376
values_683,12720,320,456
values_376,12720,168,384
values_877,12752,360,472
values_654,12640,184,384
values_508,12720,320,456
values_332,12752,968,768
values_281,12720,616,600
values_381,12752,360,472
values_769,12720,200,400
values_701,12752,448,512
values_855,12640,280,432
values_320,12720,320,456
values_50,12784,888,736
values_918,12752,816,696
values_615,12752,448,512
values_704,12752,448,512
values_633,12752,448,512
values_847,12640,184,384
values_602,12752,224,408
values_399,12752,816,696
values_22,12752,448,512
values_313,12752,552,568
values_375,12720,744,664
values_963,12752,552,568
values_168,12784,400,496
values_226,12640,672,624
values_190,12784,400,496
values_429,12640,160,376
values_236,12640,184,384
values_777,12640,280,432
values_909,12720,256,424
values_438,12640,160,376
values_607,12640,672,624
values_717,12720,200,400
values_782,12752,224,408
values_258,12752,224,408
values_872,12784,888,736
values_637,12784,496,544
values_746,12640,280,432
values_4,12720,320,456
values_345,12784,400,496
values_102,12784,400,496
values_962,12640,160,376
values_356,12752,816,696
values_853,12640,160,376
values_849,12752,224,408
values_814,12720,256,424
values_370,12640,672,624
values_778,12720,168,384
values_458,12720,200,400
values_818,12720,200,400
values_119,12720,200,400
values_373,12752,360,472
values_351,12640,184,384
values_32,12720,200,400
values_770,12784,496,544
values_371,12720,256,424
values_283,12752,816,696
values_535,12640,184,384
values_250,12720,744,664
values_132,12752,968,768
values_649,12752,360,472
values_77,12640,280,432
values_260,12752,224,408
values_891,12720,168,384
values_91,12784,400,496
values_137,12752,968,768
values_42,12784,400,496
values_13,12784,496,544
values_577,12752,968,768
values_41,12720,256,424
values_809,12752,448,512
values_414,12752,816,696
values_360,12752,448,512
values_386,12752,360,472
values_158,12752,816,696
values_904,12640,160,376
values_480,12720,744,664
values_647,12720,200,400
values_104,12720,256,424
values_55,12752,552,568
values_491,12784,888,736
values_391,12640,672,624
values_972,12784,888,736
values_571,12752,224,408
values_940,12752,224,408
values_861,12720,200,400
values_324,12752,552,568
values_549,12720,256,424
values_170,12752,968,768
values_269,12752,360,472
values_442,12720,616,600
values_520,12784,888,736
values_455,12784,888,736
values_31,12640,672,624
values_971,12752,224,408
values_397,12720,744,664
values_254,12784,496,544
values_616,12784,400,496
values_66,12640,280,432
values_943,12720,744,664
values_117,12784,400,496
values_451,12752,968,768
values_643,12720,200,400
values_688,12752,224,408
values_569,12752,360,472
values_745,12784,888,736
values_65,12720,744,664
values_980,12640,280,432
values_982,12784,496,544
values_62,12720,168,384
values_789,12784,496,544
values_401,12784,496,544
values_21,12720,200,400
values_598,12720,320,456
values_273,12784,496,544
values_534,12720,744,664
values_118,12720,200,400
values_141,12752,816,696
values_366,12640,672,624
values_222,12720,320,456
values_876,12640,160,376
values_700,12720,256,424
values_95,12784,888,736
values_806,12720,256,424
values_671,12784,496,544
values_816,12752,968,768
values_630,12640,184,384
values_433,12720,256,424
values_905,12720,744,664
values_84,12640,280,432
values_233,12752,448,512
values_664,12752,968,768
values_162,12720,744,664
values_681,12720,320,456
values_542,12640,280,432
values_169,12720,616,600
values_660,12784,496,544
values_488,12752,224,408
values_894,12784,400,496
values_828,12720,320,456
values_537,12784,496,544
values_845,12640,280,432
values_584,12720,256,424
values_457,12752,968,768
values_499,12784,400,496
values_369,12720,168,384
values_58,12640,280,432
values_64,12784,496,544
values_196,12720,200,400
values_462,12720,320,456
values_343,12720,256,424
values_262,12784,496,544
values_966,12640,280,432
values_261,12752,224,408
values_349,12640,672,624
values_263,12720,744,664
values_801,12720,256,424
values_292,12720,256,424
values_786,12784,400,496
values_101,12720,200,400
values_691,12720,200,400
values_926,12720,200,400
values_754,12640,280,432
values_215,12784,496,544
values_977,12640,184,384
values_850,12752,552,568
values_646,12720,256,424
values_628,12640,672,624
values_941,12640,280,432
values_353,12752,360,472
values_690,12720,616,600
values_961,12752,552,568
values_331,12720,168,384
values_377,12720,168,384
values_128,12640,184,384
values_336,12720,256,424
values_632,12720,320,456
values_166,12752,448,512
values_744,12720,256,424
values_837,12720,168,384
values_807,12752,552,568
values_838,12640,280,432
values_723,12720,256,424
values_874,12640,160,376
values_627,12752,224,408
values_555,12784,496,544
values_446,12640,160,376
values_716,12752,448,512
values_240,12720,616,600
values_140,12752,448,512
values_317,12720,744,664
values_83,12784,888,736
values_696,12752,448,512
values_413,12784,496,544
values_94,12752,360,472
values_937,12640,280,432
values_199,12752,968,768
values_596,12720,744,664
values_0,12752,552,568
values_953,12640,160,376
values_906,12720,200,400
values_742,12720,200,400
values_396,12640,672,624
values_159,12720,168,384
values_238,12640,280,432
values_136,12720,200,400
values_915,12752,224,408
values_99,12640,672,624
values_771,12784,400,496
values_96,12640,184,384
values_768,12784,496,544
values_67,12640,184,384
values_565,12640,184,384
values_848,12720,200,400
values_114,12720,320,456
values_61,12784,400,496
values_511,12640,280,432
values_729,12720,256,424
values_460,12784,888,736
values_832,12752,360,472
values_348,12720,168,384
values_182,12752,552,568
values_986,12640,280,432
values_180,12720,200,400
values_930,12752,360,472
values_274,12720,256,424
values_309,12752,360,472
values_496,12784,496,544
values_165,12640,184,384
values_553,12640,160,376
values_870,12752,816,696
values_795,12640,160,376
values_361,12720,744,664
values_302,12720,744,664
values_586,12720,200,400
values_880,12752,224,408
values_665,12752,968,768
values_527,12784,400,496
values_372,12752,224,408
values_382,12752,448,512
values_43,12640,160,376
values_935,12640,160,376
values_2,12720,744,664
values_790,12752,968,768
values_152,12752,552,568
values_871,12720,616,600
values_434,12640,160,376
values_775,12752,816,696
values_500,12752,360,472
values_220,12640,280,432
values_875,12784,888,736
values_249,12720,256,424
values_808,12720,616,600
values_859,12784,400,496
values_539,12752,968,768
values_635,12752,816,696
values_311,12784,496,544
values_183,12720,744,664
values_54,12720,200,400
values_390,12720,256,424
values_890,12640,672,624
values_711,12784,496,544
values_471,12752,968,768
values_995,12720,744,664
values_443,12752,552,568
values_464,12784,496,544
values_774,12752,816,696
values_200,12752,360,472
values_747,12720,168,384
values_758,12752,816,696
values_30,12720,256,424
values_820,12640,160,376
values_393,12720,168,384
values_576,12720,744,664
values_445,12640,280,432
values_662,12640,280,432
values_403,12720,744,664
values_640,12720,744,664
values_59,12720,200,400
values_490,12640,184,384
values_194,12784,888,736
values_751,12640,280,432
values_663,12720,744,664
values_938,12784,400,496
values_532,12720,616,600
values_885,12640,672,624
values_713,12752,552,568
values_193,12640,280,432
values_650,12784,400,496
values_564,12752,360,472
values_267,12720,744,664
values_147,12720,256,424
values_709,12720,168,384
values_857,12720,320,456
values_334,12720,744,664
values_965,12720,168,384
values_824,12640,672,624
values_784,12640,280,432
values_229,12784,496,544
values_538,12720,200,400
values_463,12720,616,600
values_741,12752,360,472
values_85,12784,400,496
values_493,12752,816,696
values_794,12640,184,384
values_202,12640,184,384
values_74,12752,360,472
values_410,12640,184,384
values_469,12640,184,384
values_394,12752,224,408
values_149,12784,888,736
values_945,12752,816,696
values_293,12720,320,456
values_456,12784,496,544
values_975,12752,448,512
values_547,12784,496,544
values_164,12784,888,736
values_720,12752,224,408
values_833,12720,168,384
values_90,12720,168,384
values_954,12720,168,384
values_483,12720,168,384
values_990,12640,184,384
values_113,12720,616,600
values_878,12720,200,400
values_942,12640,672,624
values_126,12720,616,600
values_666,12640,280,432
values_960,12752,448,512
values_783,12752,360,472
values_735,12784,496,544
values_439,12784,888,736
values_860,12720,320,456
values_18,12752,552,568
values_173,12640,280,432
values_454,12752,816,696
values_176,12752,360,472
values_698,12784,496,544
values_869,12720,744,664
values_697,12720,168,384
values_509,12720,320,456
values_189,12640,672,624
values_714,12752,816,696
values_270,12720,256,424
values_863,12784,496,544
values_548,12784,888,736
values_359,12784,888,736
values_512,12784,400,496
values_656,12640,160,376
values_684,12752,816,696
values_171,12720,200,400
values_675,12720,320,456
values_657,12720,744,664
values_333,12720,616,600
values_599,12784,888,736
values_129,12720,320,456
values_886,12640,160,376
values_107,12752,816,696
values_272,12752,224,408
values_52,12720,200,400
values_819,12720,320,456
values_682,12752,224,408
values_44,12640,184,384
values_914,12720,320,456
values_346,12640,280,432
values_151,12752,448,512
values_550,12784,400,496
values_326,12640,280,432
values_836,12640,280,432
values_437,12752,816,696
values_984,12720,320,456
values_17,12720,616,600
values_748,12640,672,624
values_581,12640,160,376
values_705,12784,888,736
values_121,12752,552,568
values_219,12752,552,568
values_321,12784,496,544
values_843,12752,816,696
values_606,12720,200,400
values_898,12640,160,376
values_601,12720,744,664
values_36,12752,448,512
values_282,12784,888,736
values_395,12720,616,600
values_449,12720,168,384
values_209,12640,184,384
values_956,12752,224,408
values_579,12640,672,624
values_484,12752,448,512
values_521,12640,184,384
values_617,12720,168,384
values_516,12784,496,544
values_358,12784,888,736
values_335,12640,672,624
values_139,12752,968,768
values_992,12720,744,664
values_211,12720,320,456
values_507,12752,816,696
values_921,12752,552,568
values_138,12720,744,664
values_275,12784,400,496
values_614,12640,672,624
values_49,12640,160,376
values_227,12640,184,384
values_203,12720,256,424
values_172,12640,672,624
values_86,12752,360,472
values_178,12752,224,408
values_978,12752,224,408
values_253,12752,448,512
values_291,12720,616,600
values_911,12752,360,472
values_230,12752,552,568
values_318,12784,888,736
values_798,12752,224,408
values_638,12752,816,696
values_112,12784,400,496
values_201,12720,320,456
values_629,12720,256,424
values_337,12752,816,696
values_37,12752,552,568
values_56,12720,200,400
values_316,12720,256,424
values_829,12784,496,544
values_63,12752,968,768
values_35,12752,360,472
values_519,12640,672,624
values_481,12752,360,472
values_278,12720,168,384
values_186,12752,552,568
values_702,12720,744,664
values_722,12752,816,696
values_97,12640,160,376
values_329,12784,496,544
values_75,12640,184,384
values_560,12640,184,384
values_612,12752,448,512
values_421,12784,400,496
values_639,12640,672,624
values_939,12752,448,512
values_198,12752,552,568
values_840,12720,168,384
values_415,12640,160,376
values_405,12784,400,496
values_100,12784,888,736
values_726,12720,168,384
values_265,12640,160,376
values_743,12752,968,768
values_436,12640,184,384
values_583,12752,968,768
values_525,12752,552,568
values_677,12720,200,400
values_289,12752,448,512
values_255,12752,360,472
values_529,12640,184,384
values_826,12752,360,472
values_362,12752,968,768
values_355,12784,888,736
values_506,12720,744,664
values_315,12784,400,496
values_604,12752,224,408
values_57,12640,160,376
values_133,12720,200,400
values_787,12720,256,424
values_799,12720,320,456
values_765,12752,816,696
values_887,12640,280,432
values_952,12720,200,400
values_631,12720,320,456
values_306,12784,400,496
values_497,12720,616,600
values_821,12720,616,600
values_618,12640,160,376
values_271,12752,552,568
values_645,12720,168,384
values_985,12752,552,568
values_400,12784,888,736
values_562,12640,672,624
values_590,12784,888,736
values_648,12720,256,424
values_325,12784,400,496
values_883,12720,744,664
values_827,12720,168,384
values_854,12640,184,384
values_307,12640,672,624
values_88,12752,816,696
values_958,12752,224,408
values_251,12752,552,568
values_902,12752,448,512
values_680,12720,200,400
values_884,12640,184,384
values_901,12752,448,512
values_354,12752,448,512
values_420,12720,200,400
values_103,12752,360,472
values_10,12640,160,376
values_474,12752,552,568
values_53,12720,168,384
values_8,12752,968,768
values_39,12720,200,400
values_755,12752,224,408
values_124,12784,400,496
values_841,12720,320,456
values_510,12640,184,384
values_989,12640,160,376
values_706,12784,888,736
values_257,12640,184,384
values_811,12752,552,568
values_111,12640,160,376
values_47,12752,224,408
values_928,12640,160,376
values_561,12752,448,512
values_383,12720,168,384
values_498,12752,552,568
values_60,12752,816,696
values_737,12640,184,384
values_624,12720,616,600
values_973,12752,448,512
values_472,12784,888,736
values_280,12752,552,568
values_389,12752,816,696
values_651,12640,672,624
values_642,12752,360,472
values_668,12752,968,768
values_551,12640,280,432
values_750,12784,496,544
values_592,12784,400,496
values_89,12640,672,624
values_411,12752,448,512
values_620,12752,224,408
values_357,12640,160,376
values_247,12640,184,384
values_692,12784,400,496
values_572,12640,280,432
values_757,12720,616,600
values_566,12720,168,384
values_216,12752,552,568
values_951,12752,552,568
values_910,12720,256,424
values_338,12784,888,736
values_461,12784,496,544
values_730,12752,816,696
values_734,12752,968,768
values_51,12640,160,376
values_678,12752,968,768
values_327,12752,968,768
values_473,12752,816,696
values_453,12752,360,472
values_154,12784,400,496
values_452,12752,968,768
values_221,12752,360,472
values_323,12752,360,472
values_844,12720,320,456
values_673,12752,448,512
values_427,12720,616,600
values_933,12720,200,400
values_802,12640,280,432
values_852,12752,224,408
values_487,12640,280,432
values_762,12784,888,736
values_515,12752,224,408
values_479,12640,160,376
values_948,12752,552,568
values_467,12784,496,544
values_14,12752,552,568
values_868,12752,360,472
values_188,12752,448,512
values_489,12784,888,736
values_865,12784,400,496
values_728,12752,224,408
values_996,12752,360,472
values_277,12720,256,424
values_936,12752,816,696
values_554,12720,320,456
values_763,12720,168,384
values_834,12752,224,408
values_613,12784,496,544
values_907,12752,360,472
values_825,12720,320,456
values_308,12640,672,624
values_294,12752,968,768
values_522,12752,224,408
values_322,12784,400,496
values_28,12752,224,408
values_760,12720,168,384
values_559,12720,616,600
values_685,12720,744,664
values_908,12640,280,432
values_919,12752,448,512
values_724,12640,160,376
values_947,12720,168,384
values_214,12720,168,384
values_468,12720,744,664
values_967,12720,168,384
values_234,12640,160,376
values_983,12752,552,568
values_719,12640,160,376
values_110,12752,224,408
values_235,12720,256,424
values_588,12784,400,496
values_185,12752,968,768
values_732,12720,744,664
values_896,12640,280,432
values_888,12720,616,600
values_923,12720,200,400
values_767,12784,888,736
values_179,12784,400,496
values_195,12720,168,384
values_148,12752,448,512
values_917,12640,184,384
values_634,12784,400,496
values_157,12784,496,544
values_314,12640,672,624
values_879,12752,448,512
values_16,12784,496,544
values_839,12784,400,496
values_150,12784,496,544
values_835,12752,448,512
values_161,12640,280,432
values_34,12720,256,424
values_959,12720,256,424
values_264,12720,616,600
values_123,12784,496,544
values_623,12752,816,696
values_187,12640,184,384
values_575,12720,616,600
values_466,12784,888,736
values_621,12640,160,376
values_82,12640,160,376
values_352,12720,256,424
values_779,12720,168,384
values_946,12640,160,376
values_756,12720,200,400
values_502,12784,888,736
values_641,12720,200,400
values_882,12752,448,512
values_46,12784,496,544
values_721,12752,552,568
values_105,12752,816,696
values_284,12640,184,384
values_295,12752,448,512
values_423,12752,360,472
values_544,12752,816,696
values_384,12752,816,696
values_206,12640,280,432
values_817,12720,168,384
values_788,12720,200,400
values_205,12784,496,544
values_243,12720,256,424
values_619,12752,360,472
values_514,12752,816,696
values_703,12720,168,384
values_605,12752,360,472
values_659,12640,280,432
values_929,12720,168,384
values_365,12720,168,384
values_495,12640,280,432
values_431,12720,256,424
values_482,12640,672,624
values_611,12720,200,400
values_846,12640,280,432
values_27,12752,816,696
values_736,12752,816,696
values_815,12784,888,736
values_145,12784,888,736
values_582,12784,496,544
values_492,12752,448,512
values_881,12640,184,384
values_237,12640,184,384
values_409,12720,320,456
values_108,12752,968,768
values_299,12752,816,696
values_20,12720,256,424
values_485,12752,224,408
values_303,12752,448,512
values_425,12752,552,568
values_597,12640,280,432
values_517,12752,224,408
values_672,12720,616,600
values_340,12640,280,432
values_339,12752,816,696
values_424,12720,256,424
values_9,12752,448,512
values_587,12720,744,664
values_417,12752,816,696
values_116,12752,552,568
values_475,12720,744,664
values_184,12640,672,624
values_223,12720,320,456
values_804,12720,256,424
values_374,12752,552,568
values_864,12720,616,600
values_444,12720,200,400
values_92,12720,256,424
values_773,12640,672,624
values_131,12784,496,544
values_710,12720,256,424
values_693,12720,168,384
values_944,12720,256,424
values_573,12752,224,408
values_712,12784,400,496
values_718,12640,280,432
values_3,12784,496,544
values_805,12752,816,696
values_98,12784,888,736
values_304,12784,400,496
values_897,12720,200,400
values_153,12720,200,400
values_368,12784,888,736
values_689,12720,200,400
values_830,12640,280,432
values_29,12752,224,408
values_301,12640,160,376
values_286,12752,552,568
values_580,12784,400,496
values_593,12784,888,736
values_80,12752,552,568
values_416,12720,616,600
values_305,12720,168,384
values_142,12720,744,664
values_800,12752,816,696
values_661,12720,744,664
values_73,12640,672,624
values_297,12720,744,664
values_167,12640,672,624
values_594,12720,200,400
values_367,12720,200,400
values_552,12720,744,664
values_608,12784,496,544
values_797,12720,168,384
values_288,12640,672,624
values_764,12784,400,496
values_622,12784,888,736
values_785,12720,616,600
values_676,12720,320,456
values_330,12640,160,376
values_595,12752,224,408
values_968,12752,360,472
values_503,12720,200,400
values_378,12784,400,496
values_610,12640,184,384
