id,clockCycles,assemblyInstr,cInstr,cc4cs
values_375,31649,23295,651,48.616
values_963,24241,17330,467,51.908
values_168,16938,11410,287,59.017
values_226,26664,18946,567,47.026
values_190,16562,11206,278,59.576
values_429,5368,1943,35,153.371
values_236,6431,2788,63,102.079
values_777,10208,5886,158,64.608
values_909,9599,5371,135,71.104
values_438,5026,1763,26,193.308
values_607,26312,18766,558,47.154
values_717,7862,3972,99,79.414
values_782,10315,5939,166,62.139
values_258,8833,4722,115,76.809
values_872,40392,30740,799,50.553
values_637,21540,15206,387,55.659
values_746,10208,5886,158,64.608
values_4,12729,7921,211,60.327
values_345,16938,11410,287,59.017
values_102,17914,12226,319,56.157
values_962,5026,1763,26,193.308
values_356,35009,26238,698,50.156
values_853,5368,1943,35,153.371
values_849,8229,4326,98,83.969
values_814,9599,5371,135,71.104
values_370,27104,19306,583,46.491
values_778,6142,2572,55,111.673
values_458,8096,4164,107,75.664
values_818,7402,3588,83,89.181
values_119,7632,3780,91,83.868
values_373,14608,9432,243,60.115
values_351,6431,2788,63,102.079
values_32,7050,3396,74,95.270
values_770,21540,15206,387,55.659
values_371,9247,5179,126,73.389
values_283,35009,26238,698,50.156
values_535,6089,2608,54,112.759
values_250,31189,22911,635,49.117
values_132,42400,32181,863,49.131
values_649,14233,9234,234,60.825
values_77,10973,6426,183,59.962
values_260,8229,4326,98,83.969
values_891,5560,2188,38,146.316
values_91,16562,11206,278,59.576
values_137,42620,32379,871,48.932
values_42,16562,11206,278,59.576
values_13,21783,15410,395,55.147
values_577,42856,32577,879,48.755
values_41,9247,5179,126,73.389
values_809,18920,12979,343,55.160
values_414,35009,26238,698,50.156
values_360,18684,12781,335,55.773
values_386,14837,9630,251,59.112
values_158,35841,26832,723,49.573
values_904,5026,1763,26,193.308
values_480,31419,23103,643,48.863
values_647,7632,3780,91,83.868
values_104,9247,5179,126,73.389
values_55,23157,16538,434,53.357
values_491,39520,30128,774,51.059
values_391,26312,18766,558,47.154
values_972,39896,30332,783,50.953
values_571,9069,4920,123,73.732
values_940,10315,5939,166,62.139
values_861,7402,3588,83,89.181
values_324,23157,16538,434,53.357
values_549,10059,5755,151,66.616
values_170,42016,31983,854,49.199
values_269,14837,9630,251,59.112
values_442,25109,18061,494,50.828
values_520,39520,30128,774,51.059
values_455,39520,30128,774,51.059
values_31,26871,19126,575,46.732
values_971,8597,4524,107,80.346
values_397,31649,23295,651,48.616
values_254,21783,15410,395,55.147
values_616,17180,11614,295,58.237
values_66,10208,5886,158,64.608
values_943,31189,22911,635,49.117
values_117,16562,11206,278,59.576
values_451,42620,32379,871,48.932
values_643,7050,3396,74,95.270
values_688,8229,4326,98,83.969
values_569,14608,9432,243,60.115
values_745,39520,30128,774,51.059
values_65,31649,23295,651,48.616
values_980,10208,5886,158,64.608
values_982,21164,15002,378,55.989
values_62,5560,2188,38,146.316
values_789,21540,15206,387,55.659
values_401,21540,15206,387,55.659
values_21,7050,3396,74,95.270
values_598,12729,7921,211,60.327
values_273,21164,15002,378,55.989
values_534,30837,22719,626,49.260
values_118,7402,3588,83,89.181
values_141,35376,26436,707,50.037
values_366,26312,18766,558,47.154
values_222,12147,7537,194,62.613
values_876,5368,1943,35,153.371
values_700,9599,5371,135,71.104
values_95,40392,30740,799,50.553
values_806,9247,5179,126,73.389
values_671,21540,15206,387,55.659
values_816,42016,31983,854,49.199
values_630,6089,2608,54,112.759
values_433,9247,5179,126,73.389
values_905,31419,23103,643,48.863
values_84,10208,5886,158,64.608
values_233,18316,12583,326,56.184
values_664,42016,31983,854,49.199
values_162,31189,22911,635,49.117
values_681,12147,7537,194,62.613
values_542,10208,5886,158,64.608
values_169,25461,18253,503,50.618
values_660,21783,15410,395,55.147
values_488,8833,4722,115,76.809
values_894,16562,11206,278,59.576
values_828,12147,7537,194,62.613
values_537,21783,15410,395,55.147
values_845,10208,5886,158,64.608
values_584,9829,5563,143,68.734
values_457,42016,31983,854,49.199
values_499,16938,11410,287,59.017
values_369,5560,2188,38,146.316
values_58,10208,5886,158,64.608
values_64,21540,15206,387,55.659
values_196,7050,3396,74,95.270
values_462,12729,7921,211,60.327
values_343,9247,5179,126,73.389
values_262,21783,15410,395,55.147
values_966,10208,5886,158,64.608
values_261,8229,4326,98,83.969
values_349,26312,18766,558,47.154
values_263,30837,22719,626,49.260
values_801,9247,5179,126,73.389
values_292,9247,5179,126,73.389
values_786,17914,12226,319,56.157
values_101,7862,3972,99,79.414
values_691,7050,3396,74,95.270
values_926,7632,3780,91,83.868
values_754,10537,6066,167,63.096
values_215,21164,15002,378,55.989
values_977,6431,2788,63,102.079
values_850,23997,17132,459,52.281
values_646,9829,5563,143,68.734
values_628,26664,18946,567,47.026
values_941,10208,5886,158,64.608
values_353,14233,9234,234,60.825
values_690,25109,18061,494,50.828
values_961,23525,16736,443,53.104
values_331,5560,2188,38,146.316
values_377,5912,2380,47,125.787
values_128,6089,2608,54,112.759
values_336,9247,5179,126,73.389
values_632,12147,7537,194,62.613
values_166,18316,12583,326,56.184
values_744,10296,5947,159,64.755
values_837,5560,2188,38,146.316
values_807,23157,16538,434,53.357
values_838,10537,6066,167,63.096
values_723,9829,5563,143,68.734
values_874,5026,1763,26,193.308
values_627,8229,4326,98,83.969
values_555,22024,15614,403,54.650
values_446,5026,1763,26,193.308
values_716,18920,12979,343,55.160
values_240,25109,18061,494,50.828
values_140,18316,12583,326,56.184
values_317,31189,22911,635,49.117
values_83,39520,30128,774,51.059
values_696,18316,12583,326,56.184
values_413,21164,15002,378,55.989
values_94,14233,9234,234,60.825
values_937,10208,5886,158,64.608
values_199,42400,32181,863,49.131
values_596,31419,23103,643,48.863
values_0,23157,16538,434,53.357
values_953,5026,1763,26,193.308
values_906,7050,3396,74,95.270
values_742,7050,3396,74,95.270
values_396,28195,20206,623,45.257
values_159,6664,2985,74,90.054
values_238,10208,5886,158,64.608
values_136,7050,3396,74,95.270
values_915,8597,4524,107,80.346
values_99,26664,18946,567,47.026
values_771,17424,11818,303,57.505
values_96,6431,2788,63,102.079
values_768,21164,15002,378,55.989
values_67,6867,3148,79,86.924
values_565,6089,2608,54,112.759
values_848,7050,3396,74,95.270
values_114,12147,7537,194,62.613
values_61,16562,11206,278,59.576
values_511,11199,6606,191,58.634
values_729,9829,5563,143,68.734
values_460,39520,30128,774,51.059
values_832,14608,9432,243,60.115
values_348,5912,2380,47,125.787
values_182,23761,16934,451,52.685
values_986,10208,5886,158,64.608
values_180,7632,3780,91,83.868
values_930,14233,9234,234,60.825
values_274,10296,5947,159,64.755
values_309,14233,9234,234,60.825
values_496,21540,15206,387,55.659
values_165,6089,2608,54,112.759
values_553,5026,1763,26,193.308
values_870,35009,26238,698,50.156
values_795,5644,2152,46,122.696
values_361,30837,22719,626,49.260
values_302,31419,23103,643,48.863
values_586,7632,3780,91,83.868
values_880,8229,4326,98,83.969
values_665,42400,32181,863,49.131
values_527,16562,11206,278,59.576
values_372,8229,4326,98,83.969
values_382,18316,12583,326,56.184
values_43,5026,1763,26,193.308
values_935,5026,1763,26,193.308
values_2,31419,23103,643,48.863
values_790,42400,32181,863,49.131
values_152,23157,16538,434,53.357
values_871,25109,18061,494,50.828
values_434,5368,1943,35,153.371
values_775,35841,26832,723,49.573
values_500,14233,9234,234,60.825
values_220,10537,6066,167,63.096
values_875,39520,30128,774,51.059
values_249,9829,5563,143,68.734
values_808,25696,18445,511,50.286
values_859,17424,11818,303,57.505
values_539,43100,32775,887,48.591
values_635,35605,26634,715,49.797
values_311,21164,15002,378,55.989
values_183,31649,23295,651,48.616
values_54,7050,3396,74,95.270
values_390,9599,5371,135,71.104
values_890,26664,18946,567,47.026
values_711,22024,15614,403,54.650
values_471,42856,32577,879,48.755
values_995,30837,22719,626,49.260
values_443,23761,16934,451,52.685
values_464,21164,15002,378,55.989
values_774,35009,26238,698,50.156
values_200,14233,9234,234,60.825
values_747,5560,2188,38,146.316
values_758,35009,26238,698,50.156
values_30,10059,5755,151,66.616
values_820,5368,1943,35,153.371
values_393,5560,2188,38,146.316
values_576,30837,22719,626,49.260
values_445,10537,6066,167,63.096
values_662,11417,6786,199,57.372
values_403,30837,22719,626,49.260
values_640,30837,22719,626,49.260
values_59,7050,3396,74,95.270
values_490,6089,2608,54,112.759
values_194,39896,30332,783,50.953
values_751,10755,6246,175,61.457
values_663,30837,22719,626,49.260
values_938,16938,11410,287,59.017
values_532,25109,18061,494,50.828
values_885,26312,18766,558,47.154
values_713,23157,16538,434,53.357
values_193,10537,6066,167,63.096
values_650,16562,11206,278,59.576
values_564,14233,9234,234,60.825
values_267,30837,22719,626,49.260
values_147,9247,5179,126,73.389
values_709,5912,2380,47,125.787
values_857,12499,7729,203,61.571
values_334,30837,22719,626,49.260
values_965,5912,2380,47,125.787
values_824,27104,19306,583,46.491
values_784,10537,6066,167,63.096
values_229,21164,15002,378,55.989
values_538,7050,3396,74,95.270
values_463,25461,18253,503,50.618
values_741,14233,9234,234,60.825
values_85,16938,11410,287,59.017
values_493,35009,26238,698,50.156
values_794,6089,2608,54,112.759
values_202,6431,2788,63,102.079
values_74,14608,9432,243,60.115
values_410,6089,2608,54,112.759
values_469,6431,2788,63,102.079
values_394,8597,4524,107,80.346
values_149,40138,30536,791,50.743
values_945,35009,26238,698,50.156
values_293,12147,7537,194,62.613
values_456,21783,15410,395,55.147
values_975,18316,12583,326,56.184
values_547,21164,15002,378,55.989
values_164,39520,30128,774,51.059
values_720,8833,4722,115,76.809
values_833,5560,2188,38,146.316
values_90,5560,2188,38,146.316
values_954,7626,3782,108,70.611
values_483,5560,2188,38,146.316
values_990,6867,3148,79,86.924
values_113,25109,18061,494,50.828
values_878,7050,3396,74,95.270
values_942,26312,18766,558,47.154
values_126,25696,18445,511,50.286
values_666,10208,5886,158,64.608
values_960,18920,12979,343,55.160
values_783,14233,9234,234,60.825
values_735,22274,15818,411,54.195
values_439,39520,30128,774,51.059
values_860,12147,7537,194,62.613
values_18,23157,16538,434,53.357
values_173,10208,5886,158,64.608
values_454,35376,26436,707,50.037
values_176,15317,10026,267,57.367
values_698,22024,15614,403,54.650
values_869,31189,22911,635,49.117
values_697,6142,2572,55,111.673
values_509,12147,7537,194,62.613
values_189,27315,19486,591,46.218
values_714,35605,26634,715,49.797
values_270,9247,5179,126,73.389
values_863,21540,15206,387,55.659
values_548,39520,30128,774,51.059
values_359,40872,31148,815,50.150
values_512,16938,11410,287,59.017
values_656,5368,1943,35,153.371
values_684,35376,26436,707,50.037
values_171,7050,3396,74,95.270
values_675,12729,7921,211,60.327
values_657,30837,22719,626,49.260
values_333,25109,18061,494,50.828
values_599,40138,30536,791,50.743
values_129,12499,7729,203,61.571
values_886,5026,1763,26,193.308
values_107,36088,27030,731,49.368
values_272,8597,4524,107,80.346
values_52,7632,3780,91,83.868
values_819,12499,7729,203,61.571
values_682,8229,4326,98,83.969
values_44,6089,2608,54,112.759
values_914,12499,7729,203,61.571
values_346,10208,5886,158,64.608
values_151,18684,12781,335,55.773
values_550,16562,11206,278,59.576
values_326,10208,5886,158,64.608
values_836,10755,6246,175,61.457
values_437,35009,26238,698,50.156
values_984,12729,7921,211,60.327
values_17,25921,18637,519,49.944
values_748,26664,18946,567,47.026
values_581,5862,2332,54,108.556
values_705,39520,30128,774,51.059
values_121,23525,16736,443,53.104
values_219,23157,16538,434,53.357
values_321,21164,15002,378,55.989
values_843,35376,26436,707,50.037
values_606,7050,3396,74,95.270
values_898,5026,1763,26,193.308
values_601,31189,22911,635,49.117
values_36,18316,12583,326,56.184
values_282,40138,30536,791,50.743
values_395,25461,18253,503,50.618
values_449,6142,2572,55,111.673
values_209,6089,2608,54,112.759
values_956,8597,4524,107,80.346
values_579,26312,18766,558,47.154
values_484,18316,12583,326,56.184
values_521,6089,2608,54,112.759
values_617,5912,2380,47,125.787
values_516,21164,15002,378,55.989
values_358,39520,30128,774,51.059
values_335,26871,19126,575,46.732
values_139,42016,31983,854,49.199
values_992,31419,23103,643,48.863
values_211,12147,7537,194,62.613
values_507,36565,27426,747,48.949
values_921,23997,17132,459,52.281
values_138,32120,23679,667,48.156
values_275,16562,11206,278,59.576
values_614,26312,18766,558,47.154
values_49,5026,1763,26,193.308
values_227,6089,2608,54,112.759
values_203,10059,5755,151,66.616
values_172,27104,19306,583,46.491
values_86,14233,9234,234,60.825
values_178,8229,4326,98,83.969
values_978,8597,4524,107,80.346
values_253,20108,13969,383,52.501
values_291,25921,18637,519,49.944
values_911,15073,9828,259,58.197
values_230,23157,16538,434,53.357
values_318,39520,30128,774,51.059
values_798,8229,4326,98,83.969
values_638,35009,26238,698,50.156
values_112,16562,11206,278,59.576
values_201,12147,7537,194,62.613
values_629,9247,5179,126,73.389
values_337,35376,26436,707,50.037
values_37,23157,16538,434,53.357
values_56,7050,3396,74,95.270
values_316,9247,5179,126,73.389
values_829,21164,15002,378,55.989
values_63,42016,31983,854,49.199
values_35,14233,9234,234,60.825
values_519,26312,18766,558,47.154
values_481,15317,10026,267,57.367
values_278,5560,2188,38,146.316
values_186,23157,16538,434,53.357
values_702,30837,22719,626,49.260
values_722,35376,26436,707,50.037
values_97,5026,1763,26,193.308
values_329,21164,15002,378,55.989
values_75,6089,2608,54,112.759
values_560,6431,2788,63,102.079
values_612,18316,12583,326,56.184
values_421,16562,11206,278,59.576
values_639,26871,19126,575,46.732
values_939,18684,12781,335,55.773
values_198,23525,16736,443,53.104
values_840,5560,2188,38,146.316
values_415,5368,1943,35,153.371
values_405,16938,11410,287,59.017
values_100,39896,30332,783,50.953
values_726,6664,2985,74,90.054
values_265,5026,1763,26,193.308
values_743,42016,31983,854,49.199
values_436,6431,2788,63,102.079
values_583,42016,31983,854,49.199
values_525,23157,16538,434,53.357
values_677,8384,4385,118,71.051
values_289,18684,12781,335,55.773
values_255,14837,9630,251,59.112
values_529,6649,2968,71,93.648
values_826,14233,9234,234,60.825
values_362,42016,31983,854,49.199
values_355,39520,30128,774,51.059
values_506,30837,22719,626,49.260
values_315,16562,11206,278,59.576
values_604,8833,4722,115,76.809
values_57,5026,1763,26,193.308
values_133,7632,3780,91,83.868
values_787,9247,5179,126,73.389
values_799,12499,7729,203,61.571
values_765,36088,27030,731,49.368
values_887,11417,6786,199,57.372
values_952,7050,3396,74,95.270
values_631,12147,7537,194,62.613
values_306,17424,11818,303,57.505
values_497,25109,18061,494,50.828
values_821,25109,18061,494,50.828
values_618,5026,1763,26,193.308
values_271,23997,17132,459,52.281
values_645,5560,2188,38,146.316
values_985,23525,16736,443,53.104
values_400,39520,30128,774,51.059
values_562,26312,18766,558,47.154
values_590,39896,30332,783,50.953
values_648,9829,5563,143,68.734
values_325,17424,11818,303,57.505
values_883,30837,22719,626,49.260
values_827,5912,2380,47,125.787
values_854,6089,2608,54,112.759
values_307,26871,19126,575,46.732
values_88,35376,26436,707,50.037
values_958,8229,4326,98,83.969
values_251,23157,16538,434,53.357
values_902,18316,12583,326,56.184
values_680,7050,3396,74,95.270
values_884,6089,2608,54,112.759
values_901,19400,13375,359,54.039
values_354,18316,12583,326,56.184
values_420,7050,3396,74,95.270
values_103,14608,9432,243,60.115
values_10,5026,1763,26,193.308
values_474,23525,16736,443,53.104
values_53,5912,2380,47,125.787
values_8,42400,32181,863,49.131
values_39,8844,4769,134,66.000
values_755,8229,4326,98,83.969
values_124,16938,11410,287,59.017
values_841,13200,8305,227,58.150
values_510,6089,2608,54,112.759
values_989,5368,1943,35,153.371
values_706,39520,30128,774,51.059
values_257,6089,2608,54,112.759
values_811,23157,16538,434,53.357
values_111,5368,1943,35,153.371
values_47,8597,4524,107,80.346
values_928,5368,1943,35,153.371
values_561,18684,12781,335,55.773
values_383,5912,2380,47,125.787
values_498,23525,16736,443,53.104
values_60,35605,26634,715,49.797
values_737,6089,2608,54,112.759
values_624,25109,18061,494,50.828
values_973,18316,12583,326,56.184
values_472,39520,30128,774,51.059
values_280,23997,17132,459,52.281
values_389,35376,26436,707,50.037
values_651,27104,19306,583,46.491
values_642,14608,9432,243,60.115
values_668,42016,31983,854,49.199
values_551,10755,6246,175,61.457
values_750,21164,15002,378,55.989
values_592,17688,12022,311,56.875
values_89,26664,18946,567,47.026
values_411,18316,12583,326,56.184
values_620,8229,4326,98,83.969
values_357,5862,2332,54,108.556
values_247,6649,2968,71,93.648
values_692,17688,12022,311,56.875
values_572,10755,6246,175,61.457
values_757,25109,18061,494,50.828
values_566,5912,2380,47,125.787
values_216,23157,16538,434,53.357
values_951,23525,16736,443,53.104
values_910,9829,5563,143,68.734
values_338,39520,30128,774,51.059
values_461,21540,15206,387,55.659
values_730,35841,26832,723,49.573
values_734,42016,31983,854,49.199
values_51,5644,2152,46,122.696
values_678,42016,31983,854,49.199
values_327,42620,32379,871,48.932
values_473,35009,26238,698,50.156
values_453,15073,9828,259,58.197
values_154,16938,11410,287,59.017
values_452,42620,32379,871,48.932
values_221,14233,9234,234,60.825
values_323,14233,9234,234,60.825
values_844,12499,7729,203,61.571
values_673,19400,13375,359,54.039
values_427,25921,18637,519,49.944
values_933,7402,3588,83,89.181
values_802,10537,6066,167,63.096
values_852,8229,4326,98,83.969
values_487,10208,5886,158,64.608
values_762,39520,30128,774,51.059
values_515,8833,4722,115,76.809
values_479,5026,1763,26,193.308
values_948,24241,17330,467,51.908
values_467,22024,15614,403,54.650
values_14,23157,16538,434,53.357
values_868,14608,9432,243,60.115
values_188,18684,12781,335,55.773
values_489,39896,30332,783,50.953
values_865,16562,11206,278,59.576
values_728,8229,4326,98,83.969
values_996,14608,9432,243,60.115
values_277,9599,5371,135,71.104
values_936,35009,26238,698,50.156
values_554,12147,7537,194,62.613
values_763,6430,2793,66,97.424
values_834,8229,4326,98,83.969
values_613,21164,15002,378,55.989
values_907,14233,9234,234,60.825
values_825,12147,7537,194,62.613
values_308,27104,19306,583,46.491
values_294,42400,32181,863,49.131
values_522,8229,4326,98,83.969
values_322,16562,11206,278,59.576
values_28,8833,4722,115,76.809
values_760,6142,2572,55,111.673
values_559,25109,18061,494,50.828
values_685,30837,22719,626,49.260
values_908,10537,6066,167,63.096
values_919,19400,13375,359,54.039
values_724,5026,1763,26,193.308
values_947,6142,2572,55,111.673
values_214,6142,2572,55,111.673
values_468,31419,23103,643,48.863
values_967,5560,2188,38,146.316
values_234,5026,1763,26,193.308
values_983,23525,16736,443,53.104
values_719,5026,1763,26,193.308
values_110,8229,4326,98,83.969
values_235,9829,5563,143,68.734
values_588,17424,11818,303,57.505
values_185,42016,31983,854,49.199
values_732,31419,23103,643,48.863
values_896,10537,6066,167,63.096
values_888,25109,18061,494,50.828
values_923,7402,3588,83,89.181
values_767,39520,30128,774,51.059
values_179,16562,11206,278,59.576
values_195,6142,2572,55,111.673
values_148,18316,12583,326,56.184
values_917,6431,2788,63,102.079
values_634,16562,11206,278,59.576
values_157,22274,15818,411,54.195
