id,clockCycles,assemblyInstr
values_957,43913,32440
values_563,613375,504563
values_766,611180,502691
values_476,101737,79134
values_175,7543,2746
values_591,331912,271124
values_997,330616,270024
values_385,10736,5143
values_115,1031164,850749
values_653,446513,364620
values_753,614044,505139
values_241,10824,5217
values_197,48312,36498
values_636,26951,18432
values_450,446636,364720
values_106,7409,2700
values_699,81136,64316
values_578,64909,50303
values_644,101535,78966
values_570,2447303,2027238
values_873,334378,273238
values_33,102391,79680
values_210,479931,392571
values_486,100320,77938
values_252,54166,41488
values_694,1027180,847402
values_759,48425,36598
values_245,2453422,2032424
values_15,232166,187708
values_792,2447076,2027032
values_248,2461272,2039170
values_246,73568,57762
values_556,65749,51031
values_513,159385,127151
values_93,48193,36398
values_558,230963,186684
values_991,475154,388469
values_181,74008,58140
values_674,475440,388709
values_652,3297999,2722322
values_344,102187,79514
values_715,232896,188324
values_528,480579,393081
values_276,158079,126049
values_24,333525,272504
values_296,1709546,1420768
values_244,1218088,987675
values_380,614452,505487
values_25,69737,53541
values_740,10743,5159
values_478,792392,650309
values_379,2448688,2028420
values_810,81007,64204
values_440,68992,52905
values_543,1028851,848769
values_130,15870,9348
values_225,68432,52441
values_285,102378,79668
values_363,611966,503371
values_667,1705890,1417604
values_26,232534,188020
values_793,61134,47480
values_772,1006920,823842
values_931,81136,64316
values_981,68974,52893
values_422,61878,48128
values_920,158664,126531
values_259,2451592,2030874
values_477,1005910,823012
values_738,70068,53815
values_430,102643,79888
values_922,331166,270498
values_903,332445,271588
values_761,3301624,2725386
values_204,448127,365988
values_48,613586,504755
values_71,7543,2746
values_851,81400,64540
values_347,65869,51135
values_725,85100,67240
values_266,72882,57168
values_448,15883,9360
values_934,65449,50771
values_531,44298,32772
values_224,102112,79444
values_686,612151,503523
values_927,48488,36648
values_407,54826,42060
values_76,10871,5267
values_949,334400,273248
values_969,332160,271346
values_781,72758,57060
values_7,65689,50979
values_683,54406,41696
values_376,451660,368988
values_877,26840,18326
values_654,791912,649893
values_508,232478,187968
values_332,101683,79088
values_281,48599,36748
values_381,102475,79746
values_769,233788,189076
values_701,3290320,2715786
values_855,16155,9588
values_320,72820,57114
values_50,54226,41540
values_918,26645,18176
values_615,1025572,846034
values_704,1028204,848233
values_633,1027800,847881
values_847,54296,41592
values_602,1704452,1416392
values_399,3297917,2722250
values_22,72336,56682
values_313,45814,34060
values_375,44543,32980
values_963,26881,18374
values_168,80943,64148
values_226,47903,36148
values_190,474144,387666
values_429,336109,274714
values_236,26773,18284
values_777,230587,186368
values_909,614619,505611
values_438,158107,126077
values_607,61878,48128
values_717,2447395,2027330
values_782,615960,506775
values_258,10527,5059
values_872,1713916,1424468
values_637,54226,41540
values_746,85410,67510
values_4,1028544,848495
values_345,16038,9490
values_102,73068,57330
values_962,64680,50095
values_356,479842,392420
values_853,232091,187644
values_849,72386,56736
values_814,333471,272470
values_370,474387,387825
values_778,10666,5093
values_458,69012,52923
values_818,1025499,845972
values_119,1033296,852571
values_373,100776,78330
values_351,1003093,820616
values_32,1708961,1420248
values_770,60948,47318
values_371,10807,5213
values_283,16123,9560
values_535,81840,64932
values_250,343043,280620
values_132,1705117,1416912
values_649,65509,50823
values_77,788149,646701
values_260,618872,509257
values_891,1231341,998725
values_91,81199,64372
values_137,16117,9556
values_42,86416,68374
values_13,1001058,818906
values_577,1032131,851587
values_41,792185,650129
values_809,86278,68266
values_414,159052,126871
values_360,999705,817768
values_386,85844,67888
values_158,1716566,1426728
values_904,54826,42060
values_480,47846,36098
values_647,231563,187196
values_104,68400,52411
values_55,791978,649957
values_491,48488,36648
values_391,26451,18008
values_972,795654,653069
values_571,446311,364448
values_940,44285,32760
values_861,231651,187268
values_324,16016,9460
values_549,7543,2746
values_170,73131,57384
values_269,26540,18082
values_442,7543,2746
values_520,85976,67996
values_455,48715,36848
values_31,68265,52297
values_971,1224256,992809
values_397,85100,67240
values_254,48664,36798
values_616,1708621,1419948
values_66,1218425,987941
values_943,26576,18110
values_117,10807,5213
values_451,7543,2746
values_643,2460569,2038560
values_688,475992,389136
values_569,1719933,1429616
values_745,54766,42008
values_65,2448715,2028452
values_980,610686,502283
values_982,65209,50563
values_62,795621,653057
values_789,330923,270284
values_401,65449,50771
values_21,1717189,1427260
values_598,61382,47696
values_273,3297239,2721670
values_534,475182,388567
values_118,7409,2700
values_141,1001616,819352
values_366,160371,127985
values_222,999787,817830
values_876,1220531,989715
values_700,157563,125619
values_95,7543,2746
values_806,86092,68104
values_671,70862,54485
values_816,3296131,2720706
values_630,65569,50875
values_433,791631,649657
values_905,475340,388617
values_84,69820,53611
values_233,102320,79626
values_664,27169,18616
values_162,27041,18508
values_681,446880,364928
values_542,26734,18250
values_169,10685,5109
values_660,335078,273824
values_488,7409,2700
values_894,101288,78752
values_828,333080,272130
values_537,999788,817830
values_845,44940,33320
values_584,789448,647793
values_457,61568,47858
values_499,65629,50927
values_369,1221823,990793
values_58,100887,78424
values_64,1225136,993543
values_196,60948,47318
values_462,1035128,854154
values_343,1703768,1415760
values_262,1220885,989991
values_966,1706176,1417848
values_261,615736,506581
values_349,86030,68050
values_263,44704,33108
values_801,1228495,996341
values_292,102406,79690
values_786,10865,5263
values_101,1222056,990975
values_691,159677,127407
values_926,3280698,2707626
values_754,61512,47804
values_215,787462,646117
values_977,619750,510009
values_850,338978,277156
values_646,10527,5059
values_628,3295261,2719970
values_941,68603,52579
values_353,80879,64092
values_690,48425,36598
values_961,332046,271250
values_331,48425,36598
values_377,3291329,2716630
values_128,101917,79282
values_336,3298504,2722726
values_632,232144,187676
values_166,48367,36548
values_744,7543,2746
values_837,44088,32588
values_807,68469,52467
values_838,159225,127015
values_723,101786,79170
values_874,7543,2746
values_627,81263,64428
values_555,1001009,818866
values_446,478289,391100
values_716,102980,80166
values_240,1714801,1425228
values_140,609312,501093
values_317,481536,393951
values_83,3299433,2723522
values_696,65449,50771
values_413,10749,5163
values_94,26625,18158
values_937,1005433,822590
values_199,1708218,1419596
values_596,1219397,988759
values_0,1004676,821958
values_953,448950,366688
values_906,54472,41748
values_742,85782,67834
values_396,1036877,855633
values_159,43568,32152
values_238,333270,272288
values_136,616925,507597
values_915,26990,18468
values_99,82159,65212
values_771,69731,53535
values_96,1709352,1420552
values_768,1002280,819924
values_67,476344,389448
values_565,54648,41904
values_848,799568,656377
values_114,72634,56952
values_61,10736,5143
values_511,82159,65212
values_729,80879,64092
values_460,27040,18506
values_832,612494,503815
values_348,10824,5217
values_182,618476,508915
values_986,85596,67672
values_180,48488,36648
values_930,73254,57492
values_274,73131,57384
values_309,61692,47966
values_496,73568,57762
values_165,64504,49939
values_553,65089,50459
values_870,65329,50667
values_795,65824,51083
values_361,233640,188948
values_302,61010,47372
values_586,43873,32408
values_880,48664,36798
values_665,61010,47372
values_527,54406,41696
values_372,47846,36098
values_382,47846,36098
values_43,157784,125791
values_935,26701,18220
values_2,3334197,2753050
values_790,65149,50511
values_152,86464,68428
values_871,65032,50407
values_434,792625,650505
values_775,65569,50875
values_500,74060,58194
values_220,1003586,821030
values_875,101202,78684
values_249,3313521,2735478
values_808,101203,78688
values_859,1714768,1425200
values_539,60824,47210
values_635,26843,18342
values_311,794288,651909
values_183,61568,47858
values_54,2453088,2032154
values_390,3289440,2715034
values_890,998536,816756
values_711,10602,5039
values_471,1038136,856748
values_995,1225928,994209
values_443,485098,396933
values_464,44150,32644
values_774,73192,57438
values_200,15984,9444
values_747,3291943,2717162
values_758,160286,127915
values_30,230217,186048
values_820,69608,53425
values_393,445112,363428
values_576,788891,647329
values_445,477513,390498
values_662,16035,9488
values_403,1031391,850953
values_640,446108,364272
values_59,445330,363612
values_490,1216192,986089
values_194,86154,68158
values_751,7543,2746
values_663,612576,503881
values_938,61258,47588
values_532,85976,67996
values_885,65389,50719
values_713,26631,18162
values_193,334273,273138
values_650,15752,9244
values_564,157233,125335
values_267,1003432,820912
values_147,157849,125859
values_709,3300997,2724858
values_857,85286,67402
values_334,997419,815828
values_965,156972,125119
values_824,7543,2746
values_784,1001417,819198
values_229,792176,650105
values_538,1222237,991121
values_463,235136,190216
values_741,1002714,820294
values_85,1027368,847572
values_493,85410,67510
values_794,73812,57978
values_202,1043120,860951
values_74,231226,186904
values_410,3296001,2720610
values_469,1710896,1421880
values_394,791245,649333
values_149,47961,36198
values_945,10749,5163
values_293,54226,41540
values_456,3294745,2719534
values_975,231352,187008
values_547,48312,36498
values_164,1711376,1422288
values_720,65449,50771
values_833,81711,64820
values_90,26945,18428
values_954,48664,36798
values_483,74246,58356
values_990,788176,646729
values_113,44458,32908
values_878,85782,67834
values_942,86154,68158
values_126,85782,67834
values_666,86092,68104
values_960,481663,393948
values_783,102520,79778
values_735,1004469,821772
values_439,105347,82144
values_860,43574,32156
values_18,7543,2746
values_173,792440,650337
values_454,68924,52853
values_176,72696,57006
values_698,334319,273192
values_869,65629,50927
values_697,65209,50563
values_509,86092,68104
values_189,449328,367000
values_714,334447,273292
values_270,233346,188704
values_863,54706,41956
values_548,54226,41540
values_359,230961,186680
values_512,102344,79642
values_656,73750,57924
values_684,72820,57114
values_171,85224,67348
values_675,1713737,1424292
values_657,235233,190308
values_333,1709978,1421096
values_599,234038,189292
values_129,86092,68104
values_886,69256,53125
values_107,101263,78738
values_272,66229,51447
values_52,82808,65772
values_819,613852,504971
values_682,1717988,1427976
values_44,613859,504979
values_914,68424,52429
values_346,48136,36348
values_151,81136,64316
values_550,157122,125247
values_326,68464,52459
values_836,101640,79040
values_437,54648,41904
values_984,102346,79640
values_17,61010,47372
values_748,333466,272464
values_581,61258,47588
values_705,54226,41540
values_121,10660,5089
values_219,10666,5093
values_321,1002259,819914
values_843,448712,366480
values_606,80303,63588
values_898,81136,64316
values_601,85844,67888
values_36,157496,125557
values_282,69571,53399
values_395,48664,36798
values_449,101469,78912
values_209,3299412,2723518
values_956,85782,67834
values_579,81775,64876
values_484,1709026,1420308
values_521,7409,2700
values_617,331825,271060
values_516,65824,51083
values_358,81711,64820
values_335,3298306,2722570
values_139,48599,36748
values_992,1708206,1419588
values_211,26957,18436
values_507,70359,54067
values_921,26752,18256
values_138,54586,41852
values_275,48312,36498
values_614,1239092,1005179
values_49,1224218,992783
values_227,10929,5317
values_203,231855,187436
values_172,233531,188864
values_86,48715,36848
values_178,86278,68266
values_978,81647,64764
values_253,2450291,2029798
values_291,478141,391001
values_911,69784,53573
values_230,2450157,2029674
values_318,60576,46994
values_798,1730837,1438992
values_638,69256,53121
values_112,100821,78370
values_201,16215,9638
values_629,7409,2700
values_337,334934,273704
values_37,1708648,1419956
values_56,1007642,824448
values_316,478550,391435
values_829,234528,189716
values_63,1226653,994803
values_35,795920,653309
values_519,62002,48236
values_481,69462,53311
values_278,101383,78838
values_186,231739,187352
values_702,617061,507715
values_722,44046,32556
values_97,614743,505739
values_329,1225016,993445
values_75,48312,36498
values_560,60514,46940
values_612,1715183,1425556
values_421,86216,68212
values_639,86592,68536
values_939,81327,64484
values_198,2447251,2027184
values_840,16148,9580
values_415,3288422,2714202
values_405,86278,68266
values_100,48019,36248
values_726,61258,47588
values_265,61382,47696
values_743,61630,47912
values_436,1702652,1414844
values_583,789280,647665
values_525,81775,64876
values_677,26869,18366
values_289,81455,64596
values_255,796620,653901
values_529,100867,78404
values_826,61816,48074
values_362,157611,125657
values_355,795308,652785
values_506,48193,36398
values_315,103063,80238
values_604,333168,272200
values_57,81775,64876
values_133,54472,41748
values_787,455381,372140
values_799,1030681,850335
values_765,15962,9426
values_887,7409,2700
values_952,85472,67564
values_631,231909,187488
values_306,101730,79126
values_497,1028872,848897
values_821,80879,64092
values_618,1717045,1427136
values_271,231284,186956
values_645,54120,41436
values_985,102019,79372
values_400,230476,186268
values_562,1700249,1412760
values_590,15975,9438
values_648,1004344,821674
values_325,69080,52977
values_883,231985,187552
values_827,479882,392489
values_854,608025,500001
values_307,450171,367728
values_88,788050,646621
values_958,48488,36648
values_251,1008626,825282
values_902,73192,57438
values_680,3292630,2717762
values_884,617056,507699
values_901,7409,2700
values_354,619080,509425
values_420,62374,48560
values_103,479442,392162
values_10,73006,57276
values_474,69061,52973
values_53,81400,64540
values_8,81071,64260
values_39,157155,125259
values_755,73392,57600
values_124,1705838,1417536
values_841,26848,18344
values_510,62002,48236
values_989,44364,32828
values_706,238611,193172
values_257,66289,51499
values_811,1033232,852515
values_111,7409,2700
values_47,7543,2746
values_928,792534,650429
values_561,61512,47804
values_383,86092,68104
values_498,86030,68050
values_60,1715525,1425864
values_737,3292696,2717798
values_624,44440,32880
values_973,60896,47264
values_472,445485,363748
values_280,334100,273000
values_389,444529,362924
values_651,335368,274070
values_642,72572,56898
values_668,1700519,1413081
values_551,1029721,849570
values_750,44140,32636
values_592,156552,124747
values_89,7409,2700
values_411,100638,78218
values_620,1218653,988143
values_357,160072,127731
values_247,1221583,990583
values_692,54226,41540
values_572,1029626,849445
values_757,1218633,988133
values_566,1031800,851397
values_216,157709,125743
values_951,614332,505389
values_910,65689,50979
values_338,86154,68158
values_461,795132,652625
values_730,68329,52351
values_734,333488,272478
values_51,447186,365184
values_678,43888,32420
values_327,1005928,822998
values_473,103594,80682
values_453,101992,79342
values_154,54706,41956
values_452,48136,36348
values_221,69219,53103
values_323,2460045,2038090
values_844,331427,270712
values_673,1223763,992403
values_427,44325,32792
values_933,69412,53267
values_802,7543,2746
values_852,26727,18242
values_487,7543,2746
values_762,3305561,2728726
values_515,81903,64988
values_479,157198,125309
values_948,1703998,1416037
values_467,26368,17938
values_14,7543,2746
values_868,1007455,824304
values_188,85844,67888
values_489,620292,510473
values_865,2446143,2026238
values_728,1000263,818238
values_996,72882,57168
values_277,456016,372688
values_936,73502,57708
values_554,44043,32556
values_763,26900,18388
values_834,232478,187972
values_613,65269,50615
values_907,44464,32912
values_825,44890,33276
values_308,102637,79884
values_294,102520,79778
values_522,159492,127251
values_322,7543,2746
values_28,68514,52507
values_760,7409,2700
values_559,790768,648929
values_685,15883,9360
values_908,26928,18408
values_919,7409,2700
values_724,611019,502549
values_947,1001220,819032
values_214,234321,189536
values_468,448471,366280
values_967,1720400,1430016
values_234,86526,68482
values_983,60762,47156
values_719,3292017,2717254
values_110,74246,58356
values_235,10666,5093
values_588,72882,57168
values_185,789807,648109
values_732,336646,275180
values_896,54406,41696
values_888,10527,5059
values_923,1227799,995777
values_767,54526,41800
values_179,44118,32616
values_195,48599,36748
values_148,450539,368040
values_917,65689,50979
values_634,230629,186400
values_157,613157,504387
values_314,86774,68698
values_879,54166,41488
values_16,10736,5143
values_839,61134,47480
values_150,448606,366396
values_835,1715804,1426100
values_161,1226456,994641
values_34,61630,47912
values_959,10666,5093
values_264,10736,5143
values_123,65869,51135
values_623,617408,507993
values_187,1005114,822316
values_575,81007,64204
values_466,65149,50511
values_621,72758,57060
values_82,61196,47534
values_352,7543,2746
values_779,474548,387953
values_946,789536,647885
values_756,614240,505301
values_502,1005312,822490
values_641,793144,650929
values_882,612040,503427
values_46,1030951,850569
values_721,1224110,992691
values_105,65209,50563
values_284,10718,5139
values_295,60948,47318
values_423,1715406,1425728
values_544,26522,18070
values_384,1021714,842746
values_206,159569,127309
values_817,7543,2746
values_788,999783,817830
values_205,480361,392864
values_243,70536,54211
values_619,53866,41228
values_514,473325,386946
values_703,331953,271166
values_605,1005224,822404
values_659,232282,187812
values_929,158350,126283
values_365,27527,18918
values_495,339436,277548
values_431,26714,18232
values_482,445874,364072
values_611,1025030,845574
values_846,3287064,2713006
values_27,157608,125647
values_736,26868,18364
values_815,2448365,2028140
values_145,65449,50771
values_582,81583,64708
values_492,1004344,821654
values_881,7543,2746
values_237,158818,126677
values_409,483472,395488
values_108,72696,57006
values_299,73316,57546
values_20,1225753,994073
values_485,73440,57654
values_303,73006,57276
values_425,45099,33448
values_597,7409,2700
values_517,616352,507105
values_672,611336,502823
values_340,48488,36648
values_339,999166,817304
values_424,232959,188380
values_9,446336,364460
values_587,26593,18130
values_417,73192,57438
values_116,1222815,991611
values_475,65824,51083
values_184,66000,51239
values_223,73688,57870
values_804,68852,52781
values_374,449249,366932
values_864,614467,505499
values_444,789888,648177
values_92,235752,190736
values_773,16152,9586
values_131,73688,57870
values_710,613500,504673
values_693,1037496,856165
values_944,72882,57168
values_573,1704014,1415960
values_712,103281,80420
values_718,448748,366500
values_3,998423,816682
values_805,26957,18436
values_98,44574,33004
values_304,81455,64596
values_897,65569,50875
values_153,26887,18378
values_368,446201,364356
values_689,611976,503379
values_830,81007,64204
values_29,156923,125079
values_301,475472,388753
values_286,157475,125539
values_580,55066,42268
values_593,478243,391092
values_80,2460179,2038218
values_416,26576,18100
values_305,787261,645945
values_142,44354,32816
values_800,26928,18412
values_661,48019,36248
values_73,449509,367156
values_297,64729,50147
values_167,10736,5143
values_594,448291,366124
values_367,157675,125707
values_552,74060,58194
values_608,26886,18374
values_797,1709957,1421072
values_288,449660,367292
values_764,1001563,819330
values_622,16057,9506
values_785,54826,42060
values_676,87332,69184
values_330,44237,32716
values_595,999896,817922
values_968,998494,816740
values_503,26617,18148
values_378,158327,126269
values_610,1703129,1415240
