values_679,-22,-26,38,90,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_419,11,-114,90,-48,51,-6,-71,122,-25,-108,-34,36,-52,-74,90,0,0,0,0,0,0,0,0,0,0,0,0,0
values_895,23,59,80,64,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_298,21,-29,-83,-87,4,-36,-2,42,7,18,-118,86,107,62,36,125,-23,63,71,-32,0,0,0,0,0,0,0,0
values_155,-74,6,61,28,-15,-39,-65,-93,-98,-87,-72,78,118,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_12,-83,68,100,53,-4,-77,48,-121,-95,-78,-8,107,83,83,84,-22,-54,37,91,-61,39,-117,66,0,0,0,0,0
values_160,21,-58,124,49,-15,-70,75,-84,-43,67,-105,50,122,-41,-3,-113,-98,-108,-72,-76,0,0,0,0,0,0,0,0
values_626,-125,9,94,29,7,64,120,-2,39,-122,-120,-58,34,81,-72,100,-65,-88,-118,-93,0,0,0,0,0,0,0,0
values_38,15,42,-58,-26,-58,89,120,35,-118,73,-60,74,-18,-44,27,-25,-1,-96,-83,-88,-28,68,108,-32,-91,0,0,0
values_146,-62,-33,34,-1,86,94,-36,-36,26,9,91,51,69,99,-3,54,-6,-25,26,11,29,-43,100,-36,-1,-111,73,-7
values_81,-12,-97,39,71,-80,33,17,-60,25,110,-26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_687,-67,88,-43,17,-113,87,-54,-5,-62,9,-67,11,-79,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_213,-81,-33,-85,113,-61,-43,50,-75,92,-13,-84,-103,123,-59,-126,14,-92,-31,-1,-75,8,64,-71,-3,126,121,0,0
values_212,-85,-89,29,16,108,-102,-4,-65,106,-119,89,111,-8,40,-12,0,0,0,0,0,0,0,0,0,0,0,0,0
values_568,-38,-81,31,7,-94,123,-80,-29,122,-46,106,-5,56,-123,8,-36,-69,32,-104,-5,-42,-119,0,0,0,0,0,0
values_5,29,-26,-33,-86,-96,43,-93,100,31,-82,-51,87,-80,-55,-62,0,0,0,0,0,0,0,0,0,0,0,0,0
values_40,102,-93,-92,-27,126,60,97,108,47,104,-84,56,9,94,57,50,-109,107,-119,0,0,0,0,0,0,0,0,0
values_970,52,96,-7,97,-41,-122,39,-101,-94,98,-101,34,117,122,-95,13,-85,86,38,-22,82,-75,-34,78,-9,0,0,0
values_707,-85,-45,70,-18,110,-38,-103,-32,-112,-97,-82,-37,-123,109,-50,-89,30,14,-19,0,0,0,0,0,0,0,0,0
values_406,76,85,-37,-105,-33,-65,6,-123,41,-124,36,93,118,120,-113,-77,-30,106,1,77,-16,29,-118,57,-35,-25,91,0
values_893,3,16,-73,16,-24,27,-94,-51,104,-106,92,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_144,123,-108,14,-17,-27,-42,-120,3,56,-90,117,-108,-47,25,12,105,116,-15,3,35,-26,21,0,0,0,0,0,0
values_979,-47,-12,-89,-82,35,111,39,-2,-109,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_831,48,0,-16,64,107,22,-41,71,119,-27,-82,-84,104,73,-12,-61,116,121,-83,-77,36,104,-19,0,0,0,0,0
values_402,94,-41,20,27,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_404,-73,-58,-55,109,-126,105,39,124,8,-108,-57,35,-115,-106,29,16,-46,105,34,-40,96,0,0,0,0,0,0,0
values_310,53,-104,43,121,-6,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_70,116,-4,98,-79,-86,108,121,2,85,21,33,-21,55,-96,57,-94,-96,2,-53,2,-40,0,0,0,0,0,0,0
values_268,-89,107,7,18,-116,69,72,90,-104,59,97,95,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_412,126,46,42,-78,-103,90,70,-7,83,58,-118,-83,-54,-57,73,-14,104,-93,-39,37,23,0,0,0,0,0,0,0
values_290,-91,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_916,-7,63,-13,35,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_567,5,86,-60,-84,70,21,76,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_913,-113,42,15,110,-36,60,-62,-72,33,46,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_232,52,17,104,45,-10,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_319,-51,71,-30,-50,-85,13,65,85,28,22,-41,101,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_23,-57,114,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_899,-40,96,73,-17,-63,-22,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_428,-29,8,-31,47,51,-66,71,-13,-64,64,-41,-98,88,-28,-97,-13,-124,-70,-43,-115,-31,30,-2,-107,-69,-13,0,0
values_858,40,-8,-80,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_546,-84,-82,43,29,-123,35,-27,33,-77,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_432,9,108,-119,-20,8,51,7,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_231,59,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_388,-57,-77,34,-120,-20,-97,-42,45,-52,-67,69,72,-1,104,67,-6,109,-103,-102,2,-104,123,0,0,0,0,0,0
values_350,-58,-51,-121,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_603,79,-89,60,-121,-6,-18,46,-25,-3,59,102,26,112,116,121,-87,98,-32,-124,5,46,-103,-49,0,0,0,0,0
values_364,-54,84,-2,2,-123,-71,38,-86,104,4,9,80,-57,-116,100,97,29,0,0,0,0,0,0,0,0,0,0,0
values_530,-85,104,92,-24,39,-18,65,112,0,39,-120,104,2,-76,13,6,120,4,1,99,0,0,0,0,0,0,0,0
values_72,-121,29,82,-19,-120,-45,-57,-50,22,-111,-29,54,113,105,-65,23,125,4,75,0,0,0,0,0,0,0,0,0
values_536,43,116,-126,-105,-38,-109,29,50,-1,-100,53,125,-9,121,11,86,35,-72,-31,-86,85,0,0,0,0,0,0,0
values_79,-12,-101,-56,-74,-119,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_342,2,99,-42,52,89,66,-5,2,120,-6,99,48,-110,68,122,-55,114,0,0,0,0,0,0,0,0,0,0,0
values_803,108,-112,-59,-52,60,119,-76,-71,85,47,-6,-125,-67,-90,85,45,78,40,-22,0,0,0,0,0,0,0,0,0
values_501,35,68,30,-41,-98,-55,75,-91,98,-53,-83,102,-48,58,-71,5,92,81,-97,-69,98,-89,0,0,0,0,0,0
values_540,118,-68,-73,-47,42,-117,9,-64,75,22,-60,106,-109,97,-41,-54,-97,39,-64,-29,-28,49,-122,-12,0,0,0,0
values_955,-115,99,56,119,99,115,59,116,-107,28,81,-51,2,85,-24,104,77,17,10,74,-93,97,24,8,-96,-122,0,0
values_191,39,-23,-13,22,18,124,80,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_812,-74,-76,-13,100,-121,-16,108,47,108,-33,-74,114,-59,-77,57,-17,18,16,-65,-114,-39,-95,-42,-22,0,0,0,0
values_545,23,-28,39,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_78,64,-63,-32,101,-109,31,74,59,28,-66,46,-72,-79,-118,51,75,-92,-64,46,82,96,19,8,43,0,0,0,0
values_526,4,-45,-58,-78,-21,114,-112,9,92,-8,54,77,-55,-25,-74,-6,-109,-43,-87,0,0,0,0,0,0,0,0,0
values_695,-82,-114,74,-27,56,87,-123,34,62,55,-126,-72,-50,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_87,-16,11,88,120,18,-67,-40,-77,24,-38,-46,-86,-92,-103,-86,91,111,-29,-54,-122,108,123,-99,12,36,0,0,0
values_300,-24,-25,-25,87,-3,47,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_964,41,-30,-120,20,40,45,118,98,49,-97,103,-98,38,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_998,-25,19,89,100,-124,-88,-14,38,-126,-49,45,-5,-107,-61,-76,42,0,0,0,0,0,0,0,0,0,0,0,0
values_988,-13,-47,-40,92,-2,41,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_6,33,-73,-78,126,-72,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_625,-75,-47,0,-60,21,-98,13,48,118,-93,31,-1,-51,-72,118,0,0,0,0,0,0,0,0,0,0,0,0,0
values_518,-112,4,125,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_122,-54,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_541,104,-50,-85,-104,83,98,-116,-5,-105,45,-28,119,37,-26,89,-116,-45,118,0,0,0,0,0,0,0,0,0,0
values_279,-30,-44,-20,74,-40,-100,0,-108,77,-47,-120,-50,115,-21,-2,15,57,28,78,14,0,0,0,0,0,0,0,0
values_256,64,98,85,-79,-55,85,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_796,-120,125,-49,74,107,1,120,-98,-20,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_504,-48,21,-10,-14,-92,-47,-26,106,-81,33,-27,-66,30,-61,83,-75,-121,-48,-121,-41,89,-36,13,114,34,-71,63,-88
values_752,-78,-20,-22,93,55,-16,93,-11,-14,67,-99,48,-115,-20,-86,-120,124,0,0,0,0,0,0,0,0,0,0,0
values_459,105,-99,-60,-109,-27,-40,117,-84,-52,39,-70,-16,37,-98,-60,89,41,-98,-42,-106,-40,119,-54,-99,27,-4,0,0
values_658,-56,-48,80,-119,-16,-79,-63,110,35,-35,-104,-117,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_408,15,100,94,125,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_867,-36,59,-109,-81,-32,59,-71,100,-91,84,56,46,66,64,86,-115,50,-40,82,73,17,-61,-3,64,0,0,0,0
values_727,-55,-79,-15,11,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_177,57,-36,-96,104,-78,-70,39,72,46,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_823,59,-66,106,4,32,-13,48,-79,-76,-108,81,22,-44,-123,22,49,-18,-19,-72,-73,-59,0,0,0,0,0,0,0
values_822,52,42,102,98,-96,-77,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_218,42,-48,-75,-22,-125,-51,-79,105,-55,104,58,104,-94,-36,-26,3,97,4,-17,25,-36,-99,0,0,0,0,0,0
values_426,-117,-121,29,12,7,-9,27,104,57,-125,122,-14,30,75,66,101,122,2,-102,101,0,0,0,0,0,0,0,0
values_776,-94,56,118,96,-104,51,114,-73,24,22,-103,25,-57,-9,-58,125,107,0,0,0,0,0,0,0,0,0,0,0
values_143,-64,-25,-68,55,-104,-75,-13,-72,108,-95,100,-59,116,-36,-92,-49,108,-39,-126,-81,0,0,0,0,0,0,0,0
values_739,-10,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_312,-37,39,28,-44,-16,105,84,114,-43,-100,-3,-123,101,98,91,27,-13,0,0,0,0,0,0,0,0,0,0,0
values_174,108,115,4,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_669,77,-75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_120,-80,-6,65,35,-103,-87,35,-110,-70,-108,94,77,-38,-111,92,-107,84,-84,-78,-103,-75,27,-41,-61,0,0,0,0
values_974,-108,-85,-3,-19,62,82,-121,-69,-24,-108,-126,23,-49,80,79,51,-67,-92,38,-96,-28,61,112,65,114,97,-80,114
values_217,-1,-64,-18,115,126,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_866,-2,-23,123,104,-102,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_192,97,-32,-99,87,53,118,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_328,55,54,-29,104,52,86,-110,123,-25,-108,119,-22,-109,-75,71,2,-14,76,-116,-71,-114,-92,-75,22,-101,-30,-106,-13
values_68,-122,54,22,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_387,25,-25,-81,43,-2,-72,63,-77,-12,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_69,-107,-124,112,-71,-48,-105,-37,98,-78,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_749,4,-31,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_135,-93,-88,-13,-42,-105,-74,93,81,-94,-91,-96,93,120,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_341,36,4,-126,35,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_494,45,-109,91,78,44,71,-56,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_1,-84,63,104,-73,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_589,-39,50,-88,52,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_925,35,-46,105,-50,-65,-33,-27,14,31,57,111,-94,22,34,2,-108,-105,-26,29,-35,11,12,-40,82,95,0,0,0
values_524,-3,-50,-61,-98,-71,-64,51,-116,125,102,-44,-70,83,57,80,98,79,126,93,0,0,0,0,0,0,0,0,0
values_994,101,-73,2,-88,86,-6,-46,-75,66,116,-122,29,18,59,9,-116,0,0,0,0,0,0,0,0,0,0,0,0
values_856,113,108,-8,52,-117,-54,-46,57,-118,-50,-125,4,96,-35,11,-48,38,-18,0,0,0,0,0,0,0,0,0,0
values_156,-28,90,-9,-78,50,0,46,8,-126,64,4,108,64,-19,51,0,0,0,0,0,0,0,0,0,0,0,0,0
values_470,-90,94,-9,53,-39,-11,47,-47,-48,-47,5,4,19,126,-90,0,0,0,0,0,0,0,0,0,0,0,0,0
values_207,-97,64,61,-43,-87,98,-79,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_655,36,97,122,16,115,-75,124,-43,23,-77,-53,-59,-110,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_441,11,-14,-117,-108,1,42,-42,94,-76,-118,66,110,67,64,-89,-24,3,-68,-106,-65,-89,-123,-63,-16,-66,-98,-97,35
values_109,-46,97,12,-19,-93,39,18,-110,125,124,-28,77,64,-25,77,-28,110,-68,9,-116,25,0,-107,-108,28,-63,38,0
values_45,74,92,121,-41,-48,-122,104,-68,-55,-17,-67,-4,-68,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_125,7,-70,-20,-108,-90,-106,-40,114,9,46,-109,-121,22,-10,62,-77,28,0,0,0,0,0,0,0,0,0,0,0
values_600,-87,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_708,16,-80,-120,-95,45,98,-11,9,-47,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_791,91,-115,-78,-48,116,10,-83,95,60,46,111,16,111,-58,119,-7,28,-72,30,-29,0,-40,-11,68,27,118,0,0
values_912,-123,-49,39,-47,-48,-19,-90,-103,-30,25,10,-53,8,63,97,79,21,-105,-98,0,0,0,0,0,0,0,0,0
values_533,2,-33,-38,-42,69,-54,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_418,-35,104,68,-14,-121,-96,9,-77,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_228,-118,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_585,-27,-46,68,-121,123,-74,0,97,43,-15,-85,28,-58,-5,81,-71,37,59,-23,121,-25,44,-91,13,0,0,0,0
values_465,25,100,-91,125,13,78,126,116,94,-33,-4,-14,94,46,6,-77,-19,-36,77,83,-76,-6,-89,46,-85,-126,0,0
values_239,-79,-123,64,41,46,-104,82,94,58,112,-63,-87,-36,36,6,-114,0,0,0,0,0,0,0,0,0,0,0,0
values_842,77,56,51,-24,15,-24,110,-29,38,-99,122,20,37,-6,-23,96,-98,-63,-106,-4,-95,0,0,0,0,0,0,0
values_208,48,-98,-96,85,102,77,86,72,-98,-117,-78,77,13,-56,18,-26,-37,-61,10,-93,27,-54,0,0,0,0,0,0
values_932,-59,-49,-101,-47,20,99,90,41,-62,-77,-40,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_957,68,-56,97,20,63,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_563,7,-72,119,-116,38,-1,122,42,-95,-36,-17,107,-37,-99,25,-100,112,61,-71,-14,11,-34,-85,-124,0,0,0,0
values_766,32,2,39,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_476,-78,-44,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_175,-59,62,75,-82,9,71,-47,-63,32,87,-73,-111,-49,-20,78,-82,76,-38,-18,-102,13,-28,0,0,0,0,0,0
values_591,-3,112,105,12,30,-56,105,-33,-27,-77,35,34,-6,103,111,-70,25,7,34,6,0,0,0,0,0,0,0,0
values_997,21,83,32,-6,83,-124,-1,-14,5,-99,102,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_385,-126,-13,-23,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_115,65,32,33,79,-10,-117,-29,51,-25,-55,74,125,-35,29,17,114,-65,48,-60,114,-79,-104,0,0,0,0,0,0
values_653,-95,-43,0,-81,-99,-8,-41,-36,-8,84,114,43,-98,-18,59,7,-94,-112,28,-55,-93,25,0,0,0,0,0,0
values_753,-4,-7,-98,-90,78,91,63,22,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_241,31,-25,-112,-19,48,-83,-74,83,39,-95,57,-114,-22,20,5,45,31,42,-60,-9,0,0,0,0,0,0,0,0
values_197,-49,55,80,62,-85,87,-85,-55,-5,-75,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_636,36,-75,37,50,-29,19,-99,-109,51,19,37,85,-51,-72,-120,-45,11,3,-92,-37,-64,0,0,0,0,0,0,0
values_450,-2,83,-59,-37,28,22,65,2,118,-71,47,17,92,-49,-122,38,105,61,14,91,68,56,100,0,0,0,0,0
values_106,-51,107,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_699,32,5,35,-29,77,62,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_578,-69,-41,52,17,-73,45,-74,15,5,97,-22,-82,-19,-70,79,-65,-28,60,37,84,0,0,0,0,0,0,0,0
values_644,10,-107,-94,-51,-123,-74,-103,-56,26,59,-49,17,61,100,75,56,49,-23,90,101,21,0,0,0,0,0,0,0
values_570,-66,-38,-101,-17,98,-22,28,4,-109,44,-8,-36,69,20,89,0,0,0,0,0,0,0,0,0,0,0,0,0
values_873,-95,34,91,36,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_33,95,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_210,-124,104,-77,30,69,-32,-58,-95,-106,17,76,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_486,74,50,-43,79,-57,-69,-18,-83,28,-47,22,26,88,31,-82,117,115,-45,-91,84,-21,-43,0,0,0,0,0,0
values_252,121,-84,-106,98,11,105,-86,-32,-15,-67,6,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_694,60,-20,114,48,67,74,46,-124,7,68,112,-11,-75,-71,28,73,80,0,0,0,0,0,0,0,0,0,0,0
values_759,-17,31,-71,-9,-2,-17,-98,71,79,-53,49,-95,-84,-19,119,15,-82,-55,-2,-48,0,0,0,0,0,0,0,0
values_245,126,-88,49,75,-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_15,84,-61,-10,105,58,97,-50,105,126,-68,51,123,-37,109,101,-71,36,25,-103,-39,-74,-114,100,-83,-106,47,-87,0
values_792,63,20,-80,108,-72,-6,99,-115,-15,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_248,-76,80,-32,-45,51,71,-49,-38,123,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_246,0,-81,-110,96,71,-120,100,-65,-120,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_556,103,12,13,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_513,-9,-56,109,-111,110,103,-114,64,-114,-53,125,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_93,-125,92,32,-84,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_558,-67,-115,-78,109,16,124,-6,33,-18,20,-124,-124,113,78,68,-101,12,94,-49,50,-2,44,-88,119,0,0,0,0
values_991,65,70,38,121,-35,-26,-55,118,19,85,-32,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_181,-83,-18,57,-71,117,-111,55,7,-23,-86,34,-92,96,71,-40,39,-95,-44,-40,24,104,72,-121,39,58,-23,-30,-99
values_674,-44,73,-92,-13,-110,-113,-114,-94,96,70,-80,-46,-105,-114,107,0,0,0,0,0,0,0,0,0,0,0,0,0
values_652,-66,1,96,107,31,102,-8,34,-22,91,-11,125,110,-79,-46,45,94,-44,60,-25,-31,111,-37,-62,32,85,126,0
values_344,-49,-116,38,-58,-77,-125,39,7,3,42,4,-37,-18,33,52,8,-1,-41,37,-71,-26,42,-66,0,0,0,0,0
values_715,-65,-91,8,27,46,59,-13,57,50,-85,-5,-33,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_528,46,-113,85,42,99,-119,61,-93,-38,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
