inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity
values_976," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_557," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_398," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_892," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_670," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_574," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_163," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_900," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_392," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_447," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_523," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_679," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_419," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_895," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_298," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_155," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_12," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_160," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_626," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_38," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_146," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_81," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_687," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_213," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_212," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_568," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_5," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_40," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_970," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_707," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_406," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_893," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_144," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_979," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_831," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_402," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_404," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_310," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_70," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_268," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_412," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_290," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_916," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_567," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_913," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_232," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_319," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_23," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_899," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_428," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_858," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_546," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_432," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_231," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_388," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_350," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_603," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_364," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_530," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_72," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_536," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_79," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_342," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_803," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_501," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_540," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_955," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_191," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_812," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_545," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_78," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_526," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_695," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_87," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_300," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_964," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_998," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_988," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_6," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_625," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_518," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_122," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_541," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_279," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_256," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_796," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_504," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_752," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_459," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_658," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_408," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_867," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_727," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_177," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_823," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_822," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_218," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_426," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_776," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_143," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_739," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_312," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_174," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_669," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_120," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_974," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_217," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_866," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_192," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_328," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_68," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_387," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_69," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_749," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_135," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_341," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_494," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_1," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_589," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_925," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_524," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_994," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_856," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_156," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_470," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_207," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_655," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_441," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_109," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_45," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_125," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_600," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_708," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_791," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_912," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_533," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_418," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_228," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_585," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_465," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_239," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_842," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_208," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_932," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_957," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_563," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_766," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_476," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_175," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_591," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_997," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_385," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_115," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_653," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_753," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_241," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_197," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_636," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_450," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_106," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_699," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_578," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_644," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_570," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_873," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_33," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_210," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_486," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_252," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_694," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_759," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_245," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_15," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_792," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_248," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_246," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_556," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_513," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_93," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_558," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_991," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_181," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_674," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_652," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_344," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_715," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_528," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_276," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_24," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_296," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_244," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_380," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_25," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_740," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_478," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
values_379," 59
"," 5
"," 2
"," 5
"," 2
"," 0
"," 33
"," 4
"," 4
"," 4
"," 0
"," 9
"
