id,clockCycles,assemblyInstr
values_156,462,214
values_470,257,119
values_207,134,62
values_655,380,176
values_441,216,100
values_109,134,62
values_45,257,119
values_125,175,81
values_600,339,157
values_708,216,100
values_791,216,100
values_912,216,100
values_533,298,138
values_418,421,195
values_228,175,81
values_585,134,62
values_465,462,214
values_239,216,100
values_842,339,157
values_208,134,62
values_932,421,195
values_957,93,43
values_563,257,119
values_766,93,43
values_476,257,119
values_175,421,195
values_591,462,214
values_997,380,176
values_385,380,176
values_115,257,119
values_653,339,157
values_753,175,81
values_241,298,138
values_197,257,119
values_636,298,138
values_450,421,195
values_106,216,100
values_699,93,43
values_578,257,119
values_644,339,157
values_570,134,62
values_873,216,100
values_33,93,43
values_210,216,100
values_486,380,176
values_252,339,157
values_694,421,195
values_759,298,138
values_245,134,62
values_15,257,119
values_792,380,176
values_248,175,81
values_246,298,138
values_556,298,138
values_513,462,214
values_93,339,157
values_558,339,157
values_991,462,214
values_181,421,195
values_674,421,195
values_652,134,62
values_344,257,119
values_715,134,62
values_528,93,43
values_276,380,176
values_24,462,214
values_296,339,157
values_244,134,62
values_380,257,119
values_25,257,119
values_740,134,62
values_478,175,81
values_379,257,119
values_810,134,62
values_440,298,138
values_543,298,138
values_130,462,214
values_225,257,119
values_285,134,62
values_363,93,43
values_667,175,81
values_26,462,214
values_793,93,43
values_772,462,214
values_931,462,214
values_981,380,176
values_422,380,176
values_920,257,119
values_259,298,138
values_477,421,195
values_738,462,214
values_430,339,157
values_922,298,138
values_903,298,138
values_761,216,100
values_204,298,138
values_48,298,138
values_71,298,138
values_851,175,81
values_347,380,176
values_725,462,214
values_266,298,138
values_448,257,119
values_934,380,176
values_531,134,62
values_224,93,43
values_686,380,176
values_927,175,81
values_407,298,138
values_76,298,138
values_949,216,100
values_969,421,195
values_781,421,195
values_7,93,43
values_683,216,100
values_376,175,81
values_877,257,119
values_654,298,138
values_508,257,119
values_332,257,119
values_281,216,100
values_381,257,119
values_769,339,157
values_701,175,81
values_855,175,81
values_320,298,138
values_50,339,157
values_918,257,119
values_615,421,195
values_704,298,138
values_633,216,100
values_847,298,138
values_602,257,119
values_399,93,43
values_22,175,81
values_313,298,138
values_375,216,100
values_963,339,157
values_168,216,100
values_226,380,176
values_190,134,62
values_429,93,43
values_236,134,62
values_777,339,157
values_909,257,119
values_438,216,100
values_607,380,176
values_717,298,138
values_782,380,176
values_258,421,195
values_872,380,176
values_637,216,100
values_746,134,62
values_4,298,138
values_345,421,195
values_102,380,176
values_962,298,138
values_356,462,214
values_853,134,62
values_849,134,62
values_814,93,43
values_370,93,43
values_778,175,81
values_458,339,157
values_818,93,43
values_119,339,157
values_373,421,195
values_351,462,214
values_32,339,157
values_770,93,43
values_371,134,62
values_283,257,119
values_535,339,157
values_250,380,176
values_132,134,62
values_649,462,214
values_77,462,214
values_260,93,43
values_891,339,157
values_91,175,81
values_137,421,195
values_42,134,62
values_13,380,176
values_577,380,176
values_41,175,81
values_809,257,119
values_414,93,43
values_360,421,195
values_386,380,176
values_158,216,100
values_904,421,195
values_480,380,176
values_647,216,100
values_104,462,214
values_55,339,157
values_491,93,43
values_391,421,195
values_972,380,176
values_571,216,100
values_940,421,195
values_861,134,62
values_324,93,43
values_549,175,81
values_170,339,157
values_269,421,195
values_442,462,214
values_520,380,176
values_455,298,138
values_31,462,214
values_971,462,214
values_397,298,138
values_254,134,62
values_616,216,100
values_66,298,138
values_943,462,214
values_117,380,176
values_451,380,176
values_643,380,176
values_688,175,81
values_569,298,138
values_745,175,81
values_65,421,195
values_980,93,43
values_982,462,214
values_62,298,138
values_789,339,157
values_401,134,62
values_21,134,62
values_598,134,62
values_273,339,157
values_534,134,62
values_118,380,176
values_141,339,157
values_366,216,100
values_222,421,195
values_876,421,195
values_700,380,176
values_95,380,176
values_806,380,176
values_671,421,195
values_816,339,157
values_630,339,157
values_433,421,195
values_905,421,195
values_84,175,81
values_233,421,195
values_664,462,214
values_162,93,43
values_681,298,138
values_542,216,100
values_169,175,81
values_660,93,43
values_488,134,62
values_894,339,157
values_828,134,62
values_537,339,157
values_845,175,81
values_584,93,43
values_457,134,62
values_499,462,214
values_369,216,100
values_58,421,195
values_64,421,195
values_196,93,43
values_462,298,138
values_343,134,62
values_262,93,43
values_966,339,157
values_261,380,176
values_349,257,119
values_263,462,214
values_801,298,138
values_292,257,119
values_786,298,138
values_101,93,43
values_691,339,157
values_926,134,62
values_754,421,195
values_215,380,176
values_977,421,195
values_850,134,62
values_646,380,176
values_628,462,214
values_941,462,214
values_353,93,43
values_690,380,176
values_961,93,43
values_331,298,138
values_377,298,138
values_128,257,119
values_336,216,100
values_632,462,214
values_166,257,119
values_744,462,214
values_837,175,81
values_807,421,195
values_838,462,214
values_723,93,43
values_874,380,176
values_627,339,157
values_555,298,138
values_446,257,119
values_716,339,157
values_240,216,100
values_140,298,138
values_317,175,81
values_83,134,62
values_696,421,195
values_413,93,43
values_94,462,214
values_937,298,138
values_199,216,100
values_596,134,62
values_0,257,119
values_953,257,119
values_906,380,176
values_742,216,100
values_396,216,100
values_159,216,100
values_238,175,81
values_136,216,100
values_915,462,214
values_99,421,195
values_771,257,119
values_96,216,100
values_768,421,195
values_67,462,214
values_565,421,195
values_848,380,176
values_114,339,157
values_61,380,176
values_511,257,119
values_729,339,157
values_460,339,157
values_832,257,119
values_348,339,157
values_182,298,138
values_986,421,195
values_180,421,195
values_930,93,43
values_274,298,138
values_309,339,157
values_496,298,138
values_165,175,81
values_553,93,43
values_870,298,138
values_795,462,214
values_361,175,81
values_302,216,100
values_586,339,157
values_880,421,195
values_665,257,119
values_527,93,43
values_372,175,81
values_382,93,43
values_43,421,195
values_935,216,100
values_2,298,138
values_790,93,43
values_152,462,214
values_871,462,214
values_434,421,195
values_775,462,214
values_500,421,195
values_220,380,176
values_875,257,119
values_249,380,176
values_808,298,138
values_859,175,81
values_539,134,62
values_635,421,195
values_311,380,176
values_183,175,81
values_54,216,100
values_390,339,157
values_890,462,214
values_711,257,119
values_471,298,138
values_995,298,138
values_443,257,119
values_464,175,81
values_774,339,157
values_200,93,43
values_747,175,81
values_758,93,43
values_30,339,157
values_820,462,214
values_393,134,62
values_576,339,157
values_445,298,138
values_662,93,43
values_403,421,195
values_640,134,62
values_59,298,138
values_490,339,157
values_194,339,157
values_751,462,214
values_663,298,138
values_938,257,119
values_532,257,119
values_885,257,119
values_713,134,62
values_193,380,176
values_650,339,157
values_564,216,100
values_267,134,62
values_147,134,62
values_709,339,157
values_857,257,119
values_334,216,100
values_965,257,119
values_824,93,43
values_784,339,157
values_229,175,81
values_538,339,157
values_463,257,119
values_741,93,43
values_85,298,138
values_493,134,62
values_794,257,119
values_202,421,195
values_74,298,138
values_410,298,138
values_469,257,119
values_394,257,119
values_149,134,62
values_945,134,62
values_293,339,157
values_456,257,119
values_975,298,138
values_547,93,43
values_164,421,195
values_720,421,195
values_833,380,176
values_90,298,138
values_954,462,214
values_483,93,43
values_990,339,157
values_113,421,195
values_878,462,214
values_942,175,81
values_126,216,100
values_666,175,81
values_960,216,100
values_783,93,43
values_735,462,214
values_439,216,100
values_860,216,100
values_18,134,62
values_173,462,214
values_454,257,119
values_176,257,119
values_698,339,157
values_869,380,176
values_697,421,195
values_509,339,157
values_189,93,43
values_714,216,100
values_270,257,119
values_863,421,195
values_548,134,62
values_359,421,195
values_512,216,100
values_656,175,81
values_684,216,100
values_171,134,62
values_675,216,100
values_657,216,100
values_333,93,43
values_599,216,100
values_129,298,138
values_886,298,138
values_107,175,81
values_272,93,43
values_52,380,176
values_819,216,100
values_682,380,176
values_44,421,195
values_914,175,81
values_346,93,43
values_151,216,100
values_550,339,157
values_326,257,119
values_836,380,176
values_437,216,100
values_984,462,214
values_17,380,176
values_748,298,138
values_581,175,81
values_705,298,138
values_121,93,43
values_219,462,214
values_321,339,157
values_843,93,43
values_606,298,138
values_898,175,81
values_601,339,157
values_36,257,119
values_282,298,138
values_395,298,138
values_449,421,195
values_209,298,138
values_956,216,100
values_579,462,214
values_484,339,157
values_521,93,43
values_617,298,138
values_516,339,157
values_358,93,43
values_335,257,119
values_139,134,62
values_992,175,81
values_211,257,119
values_507,93,43
values_921,257,119
values_138,339,157
values_275,339,157
values_614,380,176
values_49,175,81
values_227,380,176
values_203,93,43
values_172,175,81
values_86,339,157
values_178,380,176
values_978,216,100
values_253,298,138
values_291,421,195
values_911,380,176
values_230,257,119
values_318,93,43
values_798,175,81
values_638,421,195
values_112,134,62
values_201,257,119
values_629,380,176
values_337,216,100
values_37,339,157
values_56,462,214
values_316,93,43
values_829,339,157
values_63,380,176
values_35,339,157
values_519,257,119
values_481,175,81
values_278,421,195
values_186,421,195
values_702,257,119
values_722,93,43
values_97,421,195
values_329,93,43
values_75,380,176
values_560,380,176
values_612,339,157
values_421,175,81
values_639,257,119
values_939,421,195
values_198,462,214
values_840,257,119
values_415,93,43
values_405,421,195
values_100,134,62
values_726,134,62
values_265,421,195
values_743,380,176
values_436,175,81
values_583,421,195
values_525,339,157
values_677,216,100
values_289,298,138
values_255,339,157
values_529,339,157
values_826,93,43
values_362,216,100
values_355,421,195
values_506,380,176
values_315,421,195
values_604,216,100
values_57,339,157
values_133,93,43
values_787,175,81
values_799,93,43
values_765,421,195
values_887,93,43
values_952,421,195
values_631,93,43
values_306,339,157
values_497,462,214
values_821,339,157
values_618,175,81
values_271,93,43
values_645,134,62
values_985,93,43
values_400,175,81
values_562,134,62
values_590,93,43
values_648,134,62
values_325,216,100
values_883,257,119
values_827,175,81
values_854,339,157
values_307,380,176
values_88,380,176
values_958,339,157
values_251,216,100
values_902,462,214
values_680,339,157
values_884,339,157
values_901,93,43
values_354,339,157
values_420,134,62
values_103,175,81
values_10,93,43
values_474,134,62
values_53,216,100
values_8,339,157
values_39,134,62
values_755,298,138
values_124,175,81
values_841,380,176
values_510,380,176
values_989,134,62
values_706,380,176
values_257,339,157
values_811,134,62
values_111,257,119
values_47,134,62
values_928,421,195
values_561,134,62
values_383,339,157
values_498,257,119
values_60,339,157
values_737,175,81
values_624,175,81
values_973,462,214
values_472,298,138
values_280,175,81
values_389,257,119
values_651,339,157
values_642,175,81
values_668,380,176
values_551,257,119
values_750,462,214
values_592,175,81
values_89,421,195
values_411,216,100
values_620,298,138
values_357,298,138
values_247,216,100
values_692,421,195
values_572,421,195
values_757,216,100
values_566,257,119
values_216,216,100
values_951,339,157
values_910,421,195
values_338,421,195
values_461,257,119
values_730,93,43
values_734,298,138
values_51,134,62
values_678,421,195
values_327,421,195
values_473,462,214
values_453,339,157
values_154,175,81
values_452,298,138
values_221,216,100
values_323,380,176
values_844,134,62
values_673,421,195
values_427,339,157
values_933,134,62
values_802,175,81
values_852,134,62
values_487,298,138
values_762,175,81
values_515,93,43
values_479,462,214
values_948,175,81
values_467,93,43
values_14,175,81
values_868,216,100
values_188,339,157
values_489,257,119
values_865,216,100
values_728,216,100
values_996,175,81
values_277,134,62
values_936,257,119
values_554,93,43
values_763,380,176
values_834,339,157
values_613,421,195
values_907,421,195
values_825,93,43
values_308,216,100
values_294,339,157
values_522,298,138
values_322,257,119
values_28,380,176
values_760,93,43
values_559,462,214
values_685,257,119
values_908,175,81
values_919,93,43
values_724,216,100
values_947,462,214
values_214,298,138
values_468,380,176
values_967,216,100
values_234,421,195
values_983,298,138
values_719,216,100
values_110,421,195
values_235,298,138
values_588,339,157
values_185,175,81
values_732,462,214
values_896,380,176
values_888,339,157
values_923,339,157
values_767,134,62
values_179,421,195
values_195,339,157
values_148,421,195
values_917,93,43
values_634,175,81
values_157,462,214
values_314,93,43
values_879,421,195
values_16,216,100
values_839,380,176
values_150,175,81
values_835,93,43
values_161,462,214
values_34,216,100
values_959,93,43
values_264,93,43
values_123,175,81
values_623,216,100
values_187,257,119
values_575,462,214
values_466,216,100
values_621,421,195
values_82,175,81
values_352,421,195
values_779,339,157
values_946,175,81
values_756,93,43
values_502,134,62
values_641,298,138
values_882,257,119
values_46,298,138
values_721,175,81
values_105,175,81
values_284,298,138
values_295,298,138
values_423,216,100
values_544,175,81
values_384,339,157
values_206,298,138
values_817,421,195
values_788,462,214
values_205,298,138
values_243,93,43
values_619,339,157
values_514,175,81
values_703,257,119
values_605,421,195
values_659,216,100
values_929,216,100
values_365,175,81
values_495,339,157
values_431,421,195
values_482,298,138
values_611,339,157
values_846,380,176
values_27,175,81
values_736,462,214
values_815,462,214
values_145,175,81
values_582,93,43
values_492,257,119
values_881,134,62
values_237,380,176
values_409,462,214
values_108,462,214
values_299,134,62
values_20,93,43
values_485,134,62
values_303,257,119
values_425,175,81
values_597,380,176
values_517,175,81
values_672,175,81
values_340,134,62
values_339,462,214
values_424,134,62
values_9,339,157
values_587,462,214
values_417,380,176
values_116,175,81
values_475,421,195
values_184,134,62
values_223,380,176
values_804,421,195
values_374,216,100
values_864,257,119
values_444,216,100
values_92,462,214
values_773,421,195
values_131,462,214
values_710,93,43
values_693,421,195
values_944,175,81
values_573,339,157
values_712,134,62
values_718,175,81
values_3,257,119
values_805,175,81
values_98,298,138
values_304,462,214
values_897,93,43
values_153,298,138
values_368,175,81
values_689,257,119
values_830,175,81
values_29,462,214
values_301,339,157
values_286,257,119
values_580,134,62
values_593,216,100
values_80,421,195
values_416,380,176
values_305,298,138
values_142,339,157
values_800,421,195
values_661,257,119
values_73,339,157
values_297,380,176
values_167,421,195
values_594,175,81
values_367,175,81
values_552,462,214
values_608,462,214
values_797,134,62
values_288,462,214
values_764,175,81
values_622,298,138
values_785,298,138
values_676,421,195
values_330,216,100
values_595,298,138
values_968,298,138
values_503,298,138
values_378,421,195
values_610,380,176
