id,clockCycles,assemblyInstr
values_192,40,27
values_328,40,27
values_68,40,27
values_387,40,27
values_69,40,27
values_749,40,27
values_135,40,27
values_341,40,27
values_494,40,27
values_1,40,27
values_589,40,27
values_925,40,27
values_524,40,27
values_994,40,27
values_856,40,27
values_156,40,27
values_470,40,27
values_207,40,27
values_655,40,27
values_441,40,27
values_109,40,27
values_45,40,27
values_125,40,27
values_600,40,27
values_708,40,27
values_791,40,27
values_912,40,27
values_533,40,27
values_418,40,27
values_228,40,27
values_585,40,27
values_465,40,27
values_239,40,27
values_842,40,27
values_208,40,27
values_932,40,27
values_957,40,27
values_563,40,27
values_766,40,27
values_476,40,27
values_175,40,27
values_591,40,27
values_997,40,27
values_385,40,27
values_115,40,27
values_653,40,27
values_753,40,27
values_241,40,27
values_197,40,27
values_636,40,27
values_450,40,27
values_106,40,27
values_699,40,27
values_578,40,27
values_644,40,27
values_570,40,27
values_873,40,27
values_33,40,27
values_210,40,27
values_486,40,27
values_252,40,27
values_694,40,27
values_759,40,27
values_245,40,27
values_15,40,27
values_792,40,27
values_248,40,27
values_246,40,27
values_556,40,27
values_513,40,27
values_93,40,27
values_558,40,27
values_991,40,27
values_181,40,27
values_674,40,27
values_652,40,27
values_344,40,27
values_715,40,27
values_528,40,27
values_276,40,27
values_24,40,27
values_296,40,27
values_244,40,27
values_380,40,27
values_25,40,27
values_740,40,27
values_478,40,27
values_379,40,27
values_810,40,27
values_440,40,27
values_543,40,27
values_130,40,27
values_225,40,27
values_285,40,27
values_363,40,27
values_667,40,27
values_26,40,27
values_793,40,27
values_1022,40,27
values_772,40,27
values_931,40,27
values_981,40,27
values_422,40,27
values_920,40,27
values_259,40,27
values_477,40,27
values_738,40,27
values_430,40,27
values_922,40,27
values_903,40,27
values_761,40,27
values_1017,40,27
values_204,40,27
values_48,40,27
values_71,40,27
values_851,40,27
values_347,40,27
values_725,40,27
values_266,40,27
values_448,40,27
values_934,40,27
values_531,40,27
values_224,40,27
values_686,40,27
values_927,40,27
values_407,40,27
values_76,40,27
values_949,40,27
values_969,40,27
values_781,40,27
values_7,40,27
values_1014,40,27
values_683,40,27
values_376,40,27
values_1016,40,27
values_877,40,27
values_654,40,27
values_508,40,27
values_332,40,27
values_281,40,27
values_381,40,27
values_769,40,27
values_701,40,27
values_855,40,27
values_1009,40,27
values_320,40,27
values_50,40,27
values_918,40,27
values_615,40,27
values_704,40,27
values_633,40,27
values_847,40,27
values_602,40,27
values_399,40,27
values_22,40,27
values_313,40,27
values_375,40,27
values_963,40,27
values_168,40,27
values_1021,40,27
values_226,40,27
values_190,40,27
values_429,40,27
values_236,40,27
values_777,40,27
values_909,40,27
values_438,40,27
values_607,40,27
values_717,40,27
values_1000,40,27
values_782,40,27
values_258,40,27
values_872,40,27
values_637,40,27
values_746,40,27
values_4,40,27
values_345,40,27
values_102,40,27
values_962,40,27
values_356,40,27
values_853,40,27
values_849,40,27
values_814,40,27
values_370,40,27
values_778,40,27
values_458,40,27
values_818,40,27
values_119,40,27
values_373,40,27
values_351,40,27
values_32,40,27
values_770,40,27
values_371,40,27
values_283,40,27
values_535,40,27
values_250,40,27
values_132,40,27
values_649,40,27
values_77,40,27
values_260,40,27
values_1004,40,27
values_891,40,27
values_91,40,27
values_137,40,27
values_42,40,27
values_13,40,27
values_577,40,27
values_41,40,27
values_809,40,27
values_414,40,27
values_360,40,27
values_386,40,27
values_158,40,27
values_904,40,27
values_480,40,27
values_647,40,27
values_104,40,27
values_55,40,27
values_491,40,27
values_391,40,27
values_972,40,27
values_571,40,27
values_940,40,27
values_861,40,27
values_324,40,27
values_549,40,27
values_170,40,27
values_269,40,27
values_442,40,27
values_520,40,27
values_455,40,27
values_31,40,27
values_971,40,27
values_397,40,27
values_254,40,27
values_616,40,27
values_66,40,27
values_943,40,27
values_117,40,27
values_451,40,27
values_643,40,27
values_688,40,27
values_569,40,27
values_745,40,27
values_65,40,27
values_980,40,27
values_982,40,27
values_62,40,27
values_789,40,27
values_401,40,27
values_21,40,27
values_598,40,27
values_273,40,27
values_534,40,27
values_118,40,27
values_141,40,27
values_366,40,27
values_222,40,27
values_876,40,27
values_700,40,27
values_95,40,27
values_806,40,27
values_671,40,27
values_816,40,27
values_630,40,27
values_433,40,27
values_905,40,27
values_84,40,27
values_233,40,27
values_664,40,27
values_162,40,27
values_681,40,27
values_542,40,27
values_169,40,27
values_660,40,27
values_488,40,27
values_894,40,27
values_828,40,27
values_537,40,27
values_845,40,27
values_584,40,27
values_457,40,27
values_499,40,27
values_369,40,27
values_58,40,27
values_64,40,27
values_196,40,27
values_462,40,27
values_343,40,27
values_262,40,27
values_966,40,27
values_261,40,27
values_349,40,27
values_263,40,27
values_801,40,27
values_292,40,27
values_786,40,27
values_101,40,27
values_691,40,27
values_926,40,27
values_754,40,27
values_215,40,27
values_977,40,27
values_850,40,27
values_646,40,27
values_628,40,27
values_941,40,27
values_353,40,27
values_690,40,27
values_961,40,27
values_331,40,27
values_377,40,27
values_128,40,27
values_336,40,27
values_632,40,27
values_166,40,27
values_744,40,27
values_837,40,27
values_807,40,27
values_838,40,27
values_723,40,27
values_874,40,27
values_627,40,27
values_555,40,27
values_446,40,27
values_716,40,27
values_240,40,27
values_140,40,27
values_317,40,27
values_83,40,27
values_696,40,27
values_413,40,27
values_94,40,27
values_937,40,27
values_199,40,27
values_596,40,27
values_0,40,27
values_953,40,27
values_906,40,27
values_742,40,27
values_396,40,27
values_159,40,27
values_238,40,27
values_136,40,27
values_915,40,27
values_99,40,27
values_771,40,27
values_96,40,27
values_768,40,27
values_1001,40,27
values_67,40,27
values_565,40,27
values_848,40,27
values_114,40,27
values_61,40,27
values_511,40,27
values_729,40,27
values_460,40,27
values_832,40,27
values_1015,40,27
values_348,40,27
values_182,40,27
values_986,40,27
values_180,40,27
values_930,40,27
values_274,40,27
values_309,40,27
values_496,40,27
values_165,40,27
values_553,40,27
values_1023,40,27
values_870,40,27
values_795,40,27
values_361,40,27
values_302,40,27
values_586,40,27
values_880,40,27
values_665,40,27
values_527,40,27
values_372,40,27
values_382,40,27
values_43,40,27
values_935,40,27
values_2,40,27
values_790,40,27
values_152,40,27
values_871,40,27
values_434,40,27
values_775,40,27
values_500,40,27
values_220,40,27
values_875,40,27
values_249,40,27
values_808,40,27
values_859,40,27
values_539,40,27
values_635,40,27
values_311,40,27
values_183,40,27
values_54,40,27
values_390,40,27
values_890,40,27
values_711,40,27
values_471,40,27
values_995,40,27
values_443,40,27
values_464,40,27
values_774,40,27
values_200,40,27
values_747,40,27
values_758,40,27
values_30,40,27
values_820,40,27
values_393,40,27
values_576,40,27
values_445,40,27
values_662,40,27
values_403,40,27
values_640,40,27
values_59,40,27
values_490,40,27
values_194,40,27
values_751,40,27
values_1007,40,27
values_663,40,27
values_938,40,27
values_532,40,27
values_885,40,27
values_713,40,27
values_193,40,27
values_650,40,27
values_564,40,27
values_267,40,27
values_147,40,27
values_709,40,27
values_857,40,27
values_334,40,27
values_965,40,27
values_824,40,27
values_784,40,27
values_229,40,27
values_538,40,27
values_463,40,27
values_741,40,27
values_85,40,27
values_493,40,27
values_794,40,27
values_202,40,27
values_74,40,27
values_410,40,27
values_469,40,27
values_394,40,27
values_149,40,27
values_945,40,27
values_293,40,27
values_456,40,27
values_975,40,27
values_547,40,27
values_164,40,27
values_720,40,27
values_833,40,27
values_90,40,27
values_954,40,27
values_1002,40,27
values_483,40,27
values_990,40,27
values_113,40,27
values_878,40,27
values_942,40,27
values_126,40,27
values_666,40,27
values_960,40,27
values_783,40,27
values_735,40,27
values_439,40,27
values_860,40,27
values_18,40,27
values_173,40,27
values_454,40,27
values_176,40,27
values_698,40,27
values_869,40,27
values_697,40,27
values_509,40,27
values_189,40,27
values_714,40,27
values_270,40,27
values_863,40,27
values_548,40,27
values_359,40,27
values_512,40,27
values_656,40,27
values_684,40,27
values_171,40,27
values_675,40,27
values_657,40,27
values_333,40,27
values_599,40,27
values_129,40,27
values_886,40,27
values_107,40,27
values_272,40,27
values_52,40,27
values_819,40,27
values_682,40,27
values_44,40,27
values_914,40,27
values_346,40,27
values_151,40,27
values_550,40,27
values_326,40,27
values_836,40,27
values_437,40,27
values_984,40,27
values_17,40,27
values_748,40,27
values_581,40,27
values_705,40,27
values_121,40,27
values_219,40,27
values_321,40,27
values_843,40,27
values_606,40,27
values_898,40,27
values_601,40,27
values_36,40,27
values_282,40,27
values_395,40,27
values_449,40,27
values_209,40,27
values_956,40,27
values_579,40,27
values_484,40,27
values_521,40,27
values_617,40,27
values_516,40,27
values_358,40,27
values_335,40,27
values_139,40,27
values_992,40,27
values_211,40,27
values_507,40,27
values_921,40,27
values_138,40,27
values_275,40,27
values_614,40,27
values_49,40,27
values_227,40,27
values_203,40,27
values_172,40,27
values_86,40,27
values_1011,40,27
values_178,40,27
values_978,40,27
values_253,40,27
values_1010,40,27
values_291,40,27
values_911,40,27
values_230,40,27
values_318,40,27
values_798,40,27
values_638,40,27
values_112,40,27
values_201,40,27
values_629,40,27
values_337,40,27
values_37,40,27
values_56,40,27
values_316,40,27
values_829,40,27
values_63,40,27
values_35,40,27
values_519,40,27
values_481,40,27
values_278,40,27
values_186,40,27
values_702,40,27
values_722,40,27
values_97,40,27
values_329,40,27
values_75,40,27
values_560,40,27
values_612,40,27
values_421,40,27
values_639,40,27
values_939,40,27
values_198,40,27
values_840,40,27
values_415,40,27
values_405,40,27
values_100,40,27
values_726,40,27
values_265,40,27
values_743,40,27
values_436,40,27
values_583,40,27
values_525,40,27
values_677,40,27
values_289,40,27
values_255,40,27
values_529,40,27
values_826,40,27
values_362,40,27
values_355,40,27
values_506,40,27
values_315,40,27
values_604,40,27
values_57,40,27
values_133,40,27
values_787,40,27
values_799,40,27
values_765,40,27
values_887,40,27
values_952,40,27
values_631,40,27
values_306,40,27
values_497,40,27
values_821,40,27
values_618,40,27
values_271,40,27
values_645,40,27
values_985,40,27
values_400,40,27
values_562,40,27
values_590,40,27
values_648,40,27
values_325,40,27
values_883,40,27
values_827,40,27
values_854,40,27
values_307,40,27
values_88,40,27
values_958,40,27
values_251,40,27
values_902,40,27
values_680,40,27
values_884,40,27
values_901,40,27
values_354,40,27
values_420,40,27
values_103,40,27
values_10,40,27
values_474,40,27
values_53,40,27
values_8,40,27
values_39,40,27
values_755,40,27
values_124,40,27
values_841,40,27
values_510,40,27
values_989,40,27
values_706,40,27
values_257,40,27
values_811,40,27
values_111,40,27
values_47,40,27
values_928,40,27
values_561,40,27
values_383,40,27
values_498,40,27
values_60,40,27
values_737,40,27
values_624,40,27
values_973,40,27
values_472,40,27
values_280,40,27
values_389,40,27
values_651,40,27
values_642,40,27
values_668,40,27
values_551,40,27
values_750,40,27
values_592,40,27
values_89,40,27
values_411,40,27
values_620,40,27
values_357,40,27
values_247,40,27
values_692,40,27
values_572,40,27
values_757,40,27
values_566,40,27
values_216,40,27
values_951,40,27
values_910,40,27
values_338,40,27
values_461,40,27
values_730,40,27
values_734,40,27
values_51,40,27
values_678,40,27
values_327,40,27
values_473,40,27
values_453,40,27
values_154,40,27
values_452,40,27
values_221,40,27
values_323,40,27
values_844,40,27
values_673,40,27
values_427,40,27
values_933,40,27
values_1005,40,27
values_802,40,27
values_852,40,27
values_487,40,27
values_762,40,27
values_515,40,27
values_479,40,27
values_948,40,27
values_467,40,27
values_14,40,27
values_868,40,27
values_188,40,27
values_489,40,27
values_865,40,27
values_728,40,27
values_996,40,27
values_277,40,27
values_936,40,27
values_554,40,27
values_763,40,27
values_834,40,27
values_613,40,27
values_907,40,27
values_825,40,27
values_308,40,27
values_294,40,27
values_522,40,27
values_322,40,27
values_28,40,27
values_1020,40,27
values_760,40,27
values_559,40,27
values_685,40,27
values_908,40,27
values_919,40,27
values_724,40,27
values_947,40,27
values_214,40,27
values_468,40,27
values_967,40,27
values_234,40,27
values_983,40,27
values_719,40,27
values_110,40,27
values_235,40,27
values_588,40,27
values_185,40,27
values_732,40,27
values_896,40,27
values_888,40,27
values_923,40,27
values_767,40,27
values_179,40,27
values_195,40,27
values_148,40,27
values_917,40,27
values_634,40,27
values_157,40,27
values_314,40,27
values_879,40,27
values_16,40,27
values_839,40,27
values_150,40,27
values_1012,40,27
values_835,40,27
values_161,40,27
values_34,40,27
values_959,40,27
values_264,40,27
values_123,40,27
values_623,40,27
values_187,40,27
values_575,40,27
values_466,40,27
values_621,40,27
values_82,40,27
values_352,40,27
values_779,40,27
values_946,40,27
values_756,40,27
values_502,40,27
values_641,40,27
values_882,40,27
values_46,40,27
values_721,40,27
values_105,40,27
values_284,40,27
values_295,40,27
values_1019,40,27
values_423,40,27
values_544,40,27
values_384,40,27
values_206,40,27
values_817,40,27
values_788,40,27
values_205,40,27
values_243,40,27
values_619,40,27
values_514,40,27
values_703,40,27
values_605,40,27
values_659,40,27
values_929,40,27
values_365,40,27
values_495,40,27
values_1013,40,27
values_431,40,27
values_482,40,27
values_611,40,27
values_846,40,27
values_27,40,27
values_736,40,27
values_815,40,27
values_145,40,27
values_582,40,27
values_492,40,27
values_881,40,27
values_237,40,27
values_1003,40,27
values_409,40,27
values_1008,40,27
values_108,40,27
values_299,40,27
values_20,40,27
values_485,40,27
values_303,40,27
values_425,40,27
values_597,40,27
values_517,40,27
values_672,40,27
values_340,40,27
values_339,40,27
values_424,40,27
values_9,40,27
values_587,40,27
values_417,40,27
values_116,40,27
values_475,40,27
values_184,40,27
values_223,40,27
values_804,40,27
values_374,40,27
values_864,40,27
values_444,40,27
values_92,40,27
values_773,40,27
values_131,40,27
values_710,40,27
values_693,40,27
values_944,40,27
values_573,40,27
values_712,40,27
values_718,40,27
values_3,40,27
values_805,40,27
values_98,40,27
values_304,40,27
values_897,40,27
values_153,40,27
values_368,40,27
values_689,40,27
values_830,40,27
values_29,40,27
values_301,40,27
values_286,40,27
values_580,40,27
values_593,40,27
values_80,40,27
values_416,40,27
values_305,40,27
values_142,40,27
values_800,40,27
values_661,40,27
values_73,40,27
values_297,40,27
values_167,40,27
values_594,40,27
values_367,40,27
values_552,40,27
values_608,40,27
values_797,40,27
values_288,40,27
values_764,40,27
values_622,40,27
values_785,40,27
values_676,40,27
values_330,40,27
values_595,40,27
values_968,40,27
values_503,40,27
values_378,40,27
values_610,40,27
