id,clockCycles,assemblyInstr
values_740,42736,30685
values_478,1653,1162
values_379,6717,4885
values_810,5830,4230
values_440,15523,11213
values_543,6329,4419
values_130,60409,43263
values_225,17517,12667
values_285,6606,4801
values_363,19886,14341
values_667,46123,33103
values_26,11657,8456
values_793,60631,43431
values_772,15486,11185
values_931,1223,864
values_981,56460,40445
values_422,36125,25957
values_920,38972,27979
values_259,5172,3758
values_477,49576,35561
values_738,52761,37879
values_430,11620,8428
values_922,17517,12667
values_903,50094,35953
values_761,49391,35421
values_204,6329,4419
values_48,60409,43263
values_71,29928,21517
values_851,20071,14481
values_347,8194,5954
values_725,30187,21713
values_266,30002,21573
values_448,52576,37739
values_934,39453,28343
values_531,19923,14369
values_224,20912,14711
values_686,45827,32879
values_927,56534,40501
values_407,985,664
values_76,2026,1457
values_949,24663,17757
values_969,24811,17869
values_781,49280,35337
values_7,13581,9845
values_683,33140,23877
values_376,13470,9761
values_877,24848,17897
values_654,2794,2026
values_508,30002,21573
values_332,45309,32487
values_281,30187,21713
values_381,20542,14431
values_769,56349,40361
values_701,599,394
values_855,11583,8400
values_320,68728,49195
values_50,36162,25985
values_918,2198,1511
values_615,35866,25761
values_704,45383,32543
values_633,45642,32739
values_847,39379,28287
values_602,33103,23849
values_399,49391,35421
values_22,60668,43459
values_313,24848,17897
values_375,64609,46261
values_963,5172,3758
values_168,19775,14257
values_226,56682,40613
values_190,6569,4773
values_429,20690,14543
values_236,49243,35309
values_777,5172,3758
values_909,20357,14291
values_438,17591,12723
values_607,20394,14319
values_717,2757,1998
values_782,30298,21797
values_258,49317,35365
values_872,11620,8428
values_637,4374,3169
values_746,49095,35197
values_4,42847,30769
values_345,68617,49111
values_102,6514,4559
values_962,20108,14509
values_356,11694,8484
values_853,24774,17841
values_849,30594,22021
values_814,2634,1887
values_370,17591,12723
values_778,5172,3758
values_458,8194,5954
values_818,11435,8288
values_119,39305,28231
values_373,33436,24101
values_351,17628,12751
values_32,4485,3253
values_770,22159,16015
values_371,6680,4857
values_283,52761,37879
values_535,20219,14593
values_250,36051,25901
values_132,49502,35505
values_649,22381,16183
values_77,33251,23961
values_260,64276,46009
values_891,39416,28315
values_91,39601,28455
values_137,2235,1539
values_42,68099,48719
values_13,20986,14767
values_577,13692,9929
values_41,30298,21797
values_809,20367,14705
values_414,59965,42927
values_360,22381,16183
values_386,6218,4335
values_158,13803,10013
values_904,68025,48663
values_480,20182,14565
values_647,11620,8428
values_104,39712,28539
values_55,60483,43319
values_491,19812,14285
values_391,49761,35701
values_972,35977,25845
values_571,68432,48971
values_940,56386,40389
values_861,22566,16323
values_324,887,591
values_549,49354,35393
values_170,60816,43571
values_269,2026,1457
values_442,2794,2026
values_520,19738,14229
values_455,11657,8456
values_31,11916,8652
values_971,2235,1539
values_397,24811,17869
values_254,60113,43039
values_616,33436,24101
values_66,68543,49055
values_943,22085,15959
values_117,6403,4475
values_451,8120,5898
values_643,887,591
values_688,56349,40361
values_569,24626,17729
values_745,19960,14397
values_65,11435,8288
values_980,60039,42983
values_982,68358,48915
values_62,39453,28343
values_789,49132,35225
values_401,20182,14565
values_21,5209,3786
values_598,6680,4857
values_273,42699,30657
values_534,5756,4174
values_118,64165,45925
values_141,1223,864
values_366,2235,1539
values_222,13359,9677
values_876,13507,9789
values_700,19923,14369
values_95,4448,3225
values_806,33103,23849
values_671,53131,38159
values_816,32918,23709
values_630,6606,4801
values_433,33288,23989
values_905,6403,4475
values_84,20468,14375
values_233,13433,9733
values_664,20145,14537
values_162,11509,8344
values_681,11731,8512
values_542,64609,46261
values_169,33066,23821
values_660,13618,9873
values_488,5135,3730
values_894,22899,16575
values_828,13433,9733
values_537,8083,5870
values_845,18146,13143
values_584,49354,35393
values_457,22270,16099
values_499,6625,4643
values_369,15708,11353
values_58,39194,28147
values_64,22270,16099
values_196,32992,23765
values_462,60483,43319
values_343,45901,32935
values_262,599,394
values_966,24589,17701
values_261,30261,21769
values_349,11546,8372
values_263,32881,23681
values_801,68506,49027
values_292,68395,48943
values_786,53242,38243
values_101,46086,33075
values_691,17776,12863
values_926,36384,26153
values_754,6329,4419
values_215,11620,8428
values_977,19664,14173
values_850,56460,40445
values_646,6366,4447
values_628,2794,2026
values_941,36569,26293
values_353,8194,5954
values_690,33214,23933
values_961,15338,11073
values_331,33288,23989
values_377,4374,3169
values_128,33066,23821
values_336,599,394
values_632,11583,8400
values_166,1451,993
values_744,2161,1483
values_837,15560,11241
values_807,53131,38159
values_838,17628,12751
values_723,42070,30181
values_874,42255,30321
values_627,68506,49027
values_555,33473,24129
values_446,60261,43151
values_716,13618,9873
values_240,33066,23821
values_140,13359,9677
values_317,68506,49027
values_83,24959,17981
values_696,17887,12947
values_413,5209,3786
values_94,11694,8484
values_937,11509,8344
values_199,64165,45925
values_596,24663,17757
values_0,49206,35281
values_953,2163,1508
values_906,24959,17981
values_742,60927,43655
values_396,39083,28063
values_159,30224,21741
values_238,13470,9761
values_136,24848,17897
values_915,15597,11269
values_99,15264,11017
values_771,30705,22105
values_96,20034,14453
values_768,53205,38215
values_67,13359,9677
values_565,5793,4202
values_848,60705,43487
values_114,1653,1162
values_61,33140,23877
values_511,46012,33019
values_729,2198,1511
values_460,64498,46177
values_832,22196,16043
values_348,13470,9761
values_182,4448,3225
values_986,22455,16239
values_180,6680,4857
values_930,599,394
values_274,2794,2026
values_309,2634,1887
values_496,5283,3842
values_165,1451,993
values_553,42588,30573
values_870,39120,28091
values_795,20838,14655
values_361,52539,37711
values_302,6477,4531
values_586,38972,27979
values_880,13396,9705
values_665,30076,21629
values_527,64757,46373
values_372,24700,17785
values_382,17850,12919
values_43,22344,16155
values_935,64091,45869
values_2,45494,32627
values_790,42699,30657
values_152,13618,9873
values_871,24774,17841
values_434,13396,9705
values_775,6403,4475
values_500,30076,21629
values_220,6606,4801
values_875,42477,30489
values_249,64535,46205
values_808,8342,6066
values_859,68617,49111
values_539,2026,1457
values_635,8305,6038
values_311,30261,21769
values_183,36051,25901
values_54,13544,9817
values_390,45605,32711
values_890,45975,32991
values_711,30002,21573
values_471,39342,28259
values_995,56571,40529
values_443,33732,24325
values_464,25033,18037
values_774,46012,33019
values_200,17554,12695
values_747,64017,45813
values_758,68876,49307
values_30,599,394
values_820,35866,25761
values_393,45642,32739
values_576,25181,18149
values_445,20542,14431
values_662,5209,3786
values_403,25107,18093
values_640,39823,28623
values_59,6440,4503
values_490,2794,2026
values_194,11583,8400
values_751,6717,4885
values_663,19886,14341
values_938,22233,16071
values_532,5283,3842
values_885,42329,30377
values_713,17702,12807
values_193,68950,49363
values_650,11731,8512
values_564,22455,16239
values_267,1223,864
values_147,38972,27979
values_709,30409,21881
values_857,56460,40445
values_334,42588,30573
values_965,52983,38047
values_824,23010,16659
values_784,64091,45869
values_229,15782,11409
values_538,46308,33243
values_463,11546,8372
values_741,6569,4773
values_85,19849,14313
values_493,6551,4587
values_794,6218,4335
values_202,2198,1511
values_74,5172,3758
values_410,56608,40557
values_469,30372,21853
values_394,30113,21657
values_149,22603,16351
values_945,22381,16183
values_293,30187,21713
values_456,60224,43123
values_975,17702,12807
values_547,56682,40613
values_164,56275,40305
values_720,20357,14291
values_833,13729,9957
values_90,60335,43207
values_954,42477,30489
values_483,6569,4773
values_990,6514,4559
values_113,64498,46177
values_878,17776,12863
values_942,6551,4587
values_126,15560,11241
values_666,6717,4885
values_960,6532,4745
values_783,599,394
values_735,68358,48915
values_439,30150,21685
values_860,13433,9733
values_18,38861,27895
values_173,60150,43067
values_454,15412,11129
values_176,60853,43599
values_698,42403,30433
values_869,6606,4801
values_697,10910,7911
values_509,45642,32739
values_189,30705,22105
values_714,2272,1567
values_270,64609,46261
values_863,56756,40669
values_548,64128,45897
values_359,15560,11241
values_512,68247,48831
values_656,6551,4587
values_684,19775,14257
values_171,2198,1511
values_675,13507,9789
values_657,11657,8456
values_333,45568,32683
values_599,2026,1457
values_129,5135,3730
values_886,22677,16407
values_107,5209,3786
values_272,6551,4587
values_52,6329,4419
values_819,13433,9733
values_682,39009,28007
values_44,60631,43431
values_914,2026,1457
values_346,8194,5954
values_151,42181,30265
values_550,64942,46513
values_326,36014,25873
values_836,39305,28231
values_437,39268,28203
values_984,13692,9929
values_17,39157,28119
values_748,60705,43487
values_581,887,591
values_705,2272,1567
values_121,8083,5870
values_219,13359,9677
values_321,6625,4643
values_843,17480,12639
values_606,1223,864
values_898,20616,14487
values_601,64350,46065
values_36,15523,11213
values_282,15560,11241
values_395,60594,43403
values_449,36273,26069
values_209,19701,14201
values_956,52650,37795
values_579,56238,40277
values_484,5246,3814
values_521,68543,49055
values_617,11953,8680
values_516,13322,9649
values_358,17887,12947
values_335,33140,23877
values_139,68284,48859
values_992,30076,21629
values_211,22899,16575
values_507,985,664
values_921,13618,9873
values_138,45568,32683
values_275,49613,35589
values_614,17739,12835
values_49,2235,1539
values_227,39231,28175
values_203,6606,4801
values_172,599,394
values_86,33658,24269
values_178,20838,14655
values_978,45716,32795
values_253,24774,17841
values_291,56423,40417
values_911,11509,8344
values_230,33251,23961
values_318,17369,12555
values_798,33806,24381
values_638,2026,1457
values_112,29965,21545
values_201,22307,16127
values_629,60113,43039
values_337,8379,6094
values_37,56497,40473
values_56,29854,21461
values_316,36236,26041
values_829,5246,3814
values_63,11879,8624
values_35,41996,30125
values_519,22492,16267
values_481,5283,3842
values_278,20653,14515
values_186,64757,46373
values_702,6643,4829
values_722,22529,16295
values_97,8046,5842
values_329,24959,17981
values_75,20838,14655
values_560,49835,35757
values_612,49613,35589
values_421,64350,46065
values_639,49095,35197
values_939,19849,14313
values_198,6588,4615
values_840,39083,28063
values_415,13470,9761
values_405,8157,5926
values_100,39601,28455
values_726,39231,28175
values_265,36310,26097
values_743,53020,38075
values_436,6366,4447
values_583,20949,14739
values_525,887,591
values_677,20108,14509
values_289,69024,49419
values_255,13618,9873
values_529,35792,25705
values_826,17739,12835
values_362,19960,14397
values_355,20431,14347
values_506,30224,21741
values_315,60002,42955
values_604,30076,21629
values_57,6717,4885
values_133,6643,4829
values_787,32992,23765
values_799,24885,17925
values_765,56719,40641
values_887,60446,43291
values_952,2161,1483
values_631,56904,40781
values_306,61038,43739
values_497,20838,14655
values_821,2198,1511
values_618,2272,1567
values_271,11805,8568
values_645,68506,49027
values_985,35903,25789
values_400,42366,30405
values_562,13766,9985
values_590,6643,4829
values_648,22455,16239
values_325,60853,43599
values_883,599,394
values_827,68728,49195
values_854,6366,4447
values_307,42403,30433
values_88,35977,25845
values_958,64054,45841
values_251,6440,4503
values_902,11805,8568
values_680,39638,28483
values_884,52909,37991
values_901,19775,14257
values_354,24663,17757
values_420,20219,14593
values_103,64683,46317
values_10,42366,30405
values_474,25033,18037
values_53,6477,4531
values_8,2026,1457
values_39,22233,16071
values_755,8120,5898
values_124,68728,49195
values_841,22603,16351
values_510,1883,1318
values_989,35940,25817
values_706,39342,28259
values_257,22270,16099
values_811,64646,46289
values_111,60261,43151
values_47,13285,9621
values_928,22529,16295
values_561,2235,1539
values_383,6403,4475
values_498,11731,8512
values_60,19701,14201
values_737,22418,16211
values_624,35866,25761
values_973,30150,21685
values_472,3541,2556
values_280,69024,49419
values_389,42107,30209
values_651,887,591
values_642,42588,30573
values_668,13581,9845
values_551,64646,46289
values_750,24478,17617
values_592,15671,11325
values_89,20219,14593
values_411,2235,1539
values_620,20505,14403
values_357,13581,9845
values_247,20256,14621
values_692,8268,6010
values_572,13396,9705
values_757,1223,864
values_566,10688,7743
values_216,64313,46037
values_951,33066,23821
values_910,56534,40501
values_338,32992,23765
values_461,30039,21601
values_730,64165,45925
values_734,20182,14565
values_51,2235,1539
values_678,1223,864
values_327,32770,23597
values_473,8268,6010
values_453,11546,8372
values_154,24626,17729
values_452,39712,28539
values_221,45864,32907
values_323,24848,17897
values_844,2235,1539
values_673,6643,4829
values_427,68469,48999
values_933,5320,3870
values_802,20542,14431
values_852,64572,46233
values_487,33103,23849
values_762,49502,35505
values_515,5246,3814
values_479,2757,1998
values_948,15930,11521
values_467,599,394
values_14,49132,35225
values_868,11583,8400
values_188,39157,28119
values_489,20727,14571
values_865,56127,40193
values_728,33177,23905
values_996,30002,21573
values_277,36310,26097
values_936,36014,25873
values_554,6569,4773
values_763,68099,48719
values_834,60261,43151
values_613,6255,4363
values_907,6292,4391
values_825,13544,9817
values_308,45642,32739
values_294,8157,5926
values_522,36199,26013
values_322,13692,9929
values_28,39268,28203
values_760,19701,14201
values_559,24922,17953
values_685,53131,38159
values_908,1223,864
values_919,15449,11157
values_724,42662,30629
values_947,22381,16183
values_214,11546,8372
values_468,887,591
values_967,64387,46093
values_234,30261,21769
values_983,15449,11157
values_719,24885,17925
values_110,599,394
values_235,63906,45729
values_588,19997,14425
values_185,21023,14795
values_732,1880,1294
values_896,599,394
values_888,64646,46289
values_923,1223,864
values_767,45864,32907
values_179,39379,28287
values_195,56904,40781
values_148,42958,30853
values_917,19775,14257
values_634,4448,3225
values_157,19997,14425
values_314,52761,37879
values_879,42329,30377
values_16,20949,14739
values_839,56460,40445
values_150,30076,21629
values_835,13655,9901
values_161,53020,38075
values_34,68284,48859
values_959,6828,4969
values_264,985,664
values_123,19997,14425
values_623,19997,14425
values_187,599,394
values_575,52872,37963
values_466,49502,35505
values_621,60446,43291
values_82,30335,21825
values_352,29817,21433
values_779,11768,8540
values_946,10651,7715
values_756,5209,3786
values_502,5357,3898
values_641,32696,23541
values_882,68617,49111
values_46,60298,43179
values_721,68839,49279
values_105,52983,38047
values_284,49021,35141
values_295,2161,1483
values_423,15486,11185
values_544,68432,48971
values_384,32992,23765
values_206,49613,35589
values_817,36310,26097
values_788,65164,46681
values_205,15671,11325
values_243,1880,1294
values_619,30113,21657
values_514,64757,46373
values_703,53131,38159
values_605,60705,43487
values_659,64387,46093
values_929,2026,1457
values_365,8083,5870
values_495,1223,864
values_431,11620,8428
values_482,22529,16295
values_611,42255,30321
values_846,42588,30573
values_27,49909,35813
values_736,20912,14711
values_815,20764,14599
values_145,52502,37683
values_582,15856,11465
values_492,14968,10816
values_881,29854,21461
values_237,60631,43431
values_409,30076,21629
values_108,22936,16603
values_299,53168,38187
values_20,56275,40305
values_485,15523,11213
values_303,56682,40613
values_425,8342,6066
values_597,17776,12863
values_517,63980,45785
values_672,2272,1567
values_340,56793,40697
values_339,11361,8232
values_424,11879,8624
values_9,45938,32963
values_587,15375,11101
values_417,19886,14341
values_116,60298,43179
values_475,19923,14369
values_184,24959,17981
values_223,599,394
values_804,2161,1483
values_374,5209,3786
values_864,68432,48971
values_444,2026,1457
values_92,68543,49055
values_773,60964,43683
values_131,6643,4829
values_710,13359,9677
values_693,49946,35841
values_944,60483,43319
values_573,36569,26293
values_712,42329,30377
values_718,32992,23765
values_3,56978,40837
values_805,6606,4801
values_98,20764,14599
values_304,6551,4587
values_897,6569,4773
values_153,19812,14285
values_368,2026,1457
values_689,56386,40389
values_830,2198,1511
values_29,53020,38075
values_301,20542,14431
values_286,49169,35253
values_580,39305,28231
values_593,42292,30349
values_80,42514,30517
values_416,13655,9901
values_305,20394,14319
values_142,11620,8428
values_800,42329,30377
values_661,599,394
values_73,22233,16071
values_297,887,591
values_167,8305,6038
values_594,36273,26069
values_367,22418,16211
values_552,6680,4857
values_608,6717,4885
values_797,5209,3786
values_288,22455,16239
values_764,887,591
values_622,63795,45645
values_785,15338,11073
values_676,6255,4363
values_330,22085,15959
values_595,30187,21713
values_968,45383,32543
values_503,15375,11101
values_378,13544,9817
values_610,13618,9873
