id,cInstr
values_438,8944
values_607,2915
values_717,135923
values_782,33449
values_258,338
values_872,93884
values_637,2619
values_746,4081
values_4,57571
values_345,701
values_102,3471
values_962,3153
values_356,27304
values_853,12900
values_849,3449
values_814,18161
values_370,26954
values_778,339
values_458,3813
values_818,57360
values_119,57824
values_373,5881
values_351,56507
values_32,93591
values_770,2885
values_371,346
values_283,708
values_535,3793
values_250,18741
values_132,93383
values_649,3181
values_77,43565
values_260,33617
values_891,72371
values_91,3773
values_137,706
values_42,4113
values_13,56366
values_577,57740
values_41,43799
values_809,4109
values_414,9007
values_360,56279
values_386,4095
values_158,94052
values_904,2639
values_480,2359
values_647,12868
values_104,3769
values_55,43782
values_491,2381
values_391,1305
values_972,44014
values_571,24767
values_940,2318
values_861,12876
values_324,700
values_549,153
values_170,3473
values_269,1312
values_442,153
values_520,4099
values_455,2389
values_31,3760
values_971,71905
values_397,4071
values_254,2387
values_616,93567
values_66,71543
values_943,1308
values_117,346
values_451,153
values_643,136701
values_688,27095
values_569,94227
values_745,2637
values_65,136003
values_980,33131
values_982,3171
values_62,43993
values_789,18029
values_401,3179
values_21,94073
values_598,2899
values_273,185937
values_534,26957
values_118,151
values_141,56421
values_366,9088
values_222,56297
values_876,71653
values_700,8908
values_95,153
values_806,4103
values_671,3927
values_816,185903
values_630,3183
values_433,43769
values_905,27027
values_84,3853
values_233,5969
values_664,1347
values_162,1339
values_681,24810
values_542,1318
values_169,340
values_660,18278
values_488,151
values_894,5910
values_828,18134
values_537,56300
values_845,2351
values_584,43632
values_457,2905
values_499,3185
values_369,71737
values_58,5886
values_64,71964
values_196,2885
values_462,57955
values_343,93320
values_262,71707
values_966,93436
values_261,33422
values_349,4101
values_263,2341
values_801,72201
values_292,5987
values_786,348
values_101,71772
values_691,9034
values_926,184956
values_754,2903
values_215,43522
values_977,33659
values_850,18506
values_646,338
values_628,185853
values_941,3786
values_353,3763
values_690,2379
values_961,18086
values_331,2379
values_377,185619
values_128,5944
values_336,186042
values_632,12902
values_166,2377
values_744,153
values_837,2308
values_807,3776
values_838,9022
values_723,5951
values_874,153
values_627,3775
values_555,56363
values_446,27213
values_716,6029
values_240,93939
values_140,33062
values_317,27450
values_83,186079
values_696,3179
values_413,344
values_94,1311
values_937,56651
values_199,93560
values_596,71595
values_0,56596
values_953,24922
values_906,2627
values_742,4093
values_396,58034
values_159,2275
values_238,18166
values_136,33512
values_915,1330
values_99,3803
values_771,3850
values_96,93614
values_768,56468
values_67,27107
values_565,2633
values_848,44256
values_114,3457
values_61,341
values_511,3803
values_729,3763
values_460,1340
values_832,33243
values_348,348
values_182,33605
values_986,4087
values_180,2381
values_930,3477
values_274,3473
values_309,2909
values_496,3487
values_165,3147
values_553,3167
values_870,3175
values_795,3191
values_361,12995
values_302,2887
values_586,2296
values_880,2387
values_665,2887
values_527,2625
values_372,2359
values_382,2359
values_43,8924
values_935,1319
values_2,188153
values_790,3169
values_152,4115
values_871,3165
values_434,43823
values_775,3183
values_500,3503
values_220,56534
values_875,5911
values_249,186951
values_808,5906
values_859,93956
values_539,2881
values_635,1325
values_311,43927
values_183,2905
values_54,136278
values_390,185506
values_890,56239
values_711,335
values_471,58079
values_995,72003
values_443,27575
values_464,2311
values_774,3475
values_200,699
values_747,185649
values_758,9077
values_30,12794
values_820,3843
values_393,24700
values_576,43589
values_445,27135
values_662,700
values_403,57688
values_640,24756
values_59,24712
values_490,71380
values_194,4105
values_751,153
values_663,33257
values_938,2895
values_532,4099
values_885,3177
values_713,1313
values_193,18231
values_650,683
values_564,8894
values_267,56516
values_147,8926
values_709,186161
values_857,4077
values_334,56149
values_965,8871
values_824,153
values_784,56403
values_229,43794
values_538,71789
values_463,13077
values_741,56486
values_85,57455
values_493,4081
values_794,3495
values_202,58411
values_74,12855
values_410,185883
values_469,93726
values_394,43741
values_149,2363
values_945,344
values_293,2619
values_456,185833
values_975,12860
values_547,2375
values_164,93734
values_720,3179
values_833,3789
values_90,1331
values_954,2387
values_483,3509
values_990,43552
values_113,2327
values_878,4093
values_942,4105
values_126,4093
values_666,4103
values_960,27441
values_783,5989
values_735,56603
values_439,6178
values_860,2277
values_18,153
values_173,43802
values_454,3801
values_176,3459
values_698,18217
values_869,3185
values_697,3171
values_509,4103
values_189,24960
values_714,18233
values_270,12979
values_863,2635
values_548,2619
values_359,12840
values_512,5977
values_656,3493
values_684,3463
values_171,4075
values_675,93891
values_657,13088
values_333,93670
values_599,13019
values_129,4103
values_886,3824
values_107,5910
values_272,3205
values_52,3823
values_819,33333
values_682,94118
values_44,33330
values_914,3773
values_346,2369
values_151,3771
values_550,8881
values_326,3779
values_836,5935
values_437,2633
values_984,5983
values_17,2887
values_748,18162
values_581,2895
values_705,2619
values_121,337
values_219,339
values_321,56449
values_843,24906
values_606,3745
values_898,3771
values_601,4095
values_36,8911
values_282,3842
values_395,2387
values_449,5920
values_209,186068
values_956,4093
values_579,3791
values_484,93592
values_521,151
values_617,18079
values_516,3191
values_358,3789
values_335,186010
values_139,2385
values_992,93542
values_211,1335
values_507,3886
values_921,1323
values_138,2631
values_275,2375
values_614,72896
values_49,71906
values_227,352
values_203,12894
values_172,12988
values_86,2389
values_178,4109
values_978,3787
values_253,136115
values_291,27188
values_911,3860
values_230,136097
values_318,2873
values_798,94841
values_638,3822
values_112,5880
values_201,712
values_629,151
values_337,18262
values_37,93588
values_56,56794
values_316,27257
values_829,13041
values_63,72083
values_35,44000
values_519,2919
values_481,3827
values_278,5918
values_186,12866
values_702,33512
values_722,2305
values_97,33374
values_329,71964
values_75,2375
values_560,2871
values_612,93953
values_421,4107
values_639,4119
values_939,3777
values_198,135963
values_840,711
values_415,185398
values_405,4109
values_100,2365
values_726,2895
values_265,2899
values_743,2907
values_436,93212
values_583,43603
values_525,3791
values_677,1323
values_289,3781
values_255,44052
values_529,5890
values_826,2913
values_362,8912
values_355,43978
values_506,2371
values_315,6030
values_604,18145
values_57,3791
values_133,2627
values_787,25327
values_799,57662
values_765,697
values_887,151
values_952,4083
values_631,12890
values_306,5943
values_497,57531
values_821,3763
values_618,94073
values_271,12853
values_645,2615
values_985,5954
values_400,12807
values_562,93105
values_590,696
values_648,56580
values_325,3817
values_883,12894
values_827,27287
values_854,32988
values_307,24995
values_88,43546
values_958,2381
values_251,56854
values_902,3475
values_680,185664
values_884,33505
values_901,151
values_354,33629
values_420,2931
values_103,27236
values_10,3469
values_474,3804
values_53,3779
values_8,3769
values_39,8891
values_755,3481
values_124,93440
values_841,1328
values_510,2919
values_989,2321
values_706,13302
values_257,3207
values_811,57819
values_111,151
values_47,153
values_928,43810
values_561,2903
values_383,4103
values_498,4101
values_60,93975
values_737,185676
values_624,2330
values_973,2883
values_472,24709
values_280,18208
values_389,24677
values_651,18277
values_642,3455
values_668,93066
values_551,57602
values_750,2311
values_592,8851
values_89,151
values_411,5867
values_620,71539
values_357,9062
values_247,71737
values_692,2619
values_572,57601
values_757,71527
values_566,57700
values_216,8914
values_951,33341
values_910,3187
values_338,4105
values_461,43984
values_730,3764
values_734,18172
values_51,24830
values_678,2299
values_327,56682
values_473,6063
values_453,5960
values_154,2635
values_452,2369
values_221,3818
values_323,136689
values_844,18057
values_673,71877
values_427,2324
values_933,3829
values_802,153
values_852,1321
values_487,153
values_762,186447
values_515,3795
values_479,8889
values_948,93291
values_467,1300
values_14,153
values_868,56769
values_188,4095
values_489,33701
values_865,135895
values_728,56317
values_996,3465
values_277,25345
values_936,3485
values_554,2302
values_763,1332
values_834,12917
values_613,3173
values_907,2329
values_825,2349
values_308,6000
values_294,5996
values_522,9023
values_322,153
values_28,3775
values_760,151
values_559,43701
values_685,692
values_908,1328
values_919,151
values_724,33170
values_947,56392
values_214,13032
values_468,24903
values_967,94262
values_234,4117
values_983,2879
values_719,185609
values_110,3509
values_235,339
values_588,3465
values_185,43661
values_732,18342
values_896,2625
values_888,338
values_923,72129
values_767,2629
values_179,2311
values_195,2385
values_148,25017
values_917,3187
values_634,12816
values_157,33272
values_314,4125
values_879,2617
values_16,341
values_839,2891
values_150,24904
values_835,93992
values_161,72051
values_34,2907
values_959,339
values_264,341
values_123,3193
values_623,33542
values_187,56642
values_575,3767
values_466,3169
values_621,3461
values_82,2893
values_352,153
values_779,26987
values_946,43631
values_756,33350
values_502,56634
values_641,43871
values_882,33211
values_46,57680
values_721,71902
values_105,3171
values_284,339
values_295,2885
values_423,93980
values_544,1306
values_384,57141
values_206,9034
values_817,153
values_788,56285
values_205,27329
values_243,3905
values_619,2607
values_514,26891
values_703,18087
values_605,56643
values_659,12901
values_929,8957
values_365,1369
values_495,18520
values_431,1318
values_482,24746
values_611,57329
values_846,185334
values_27,8919
values_736,1324
values_815,135983
values_145,3179
values_582,3785
values_492,56593
values_881,153
values_237,8989
values_409,27518
values_108,3459
values_299,3479
values_20,71991
values_485,3483
values_303,3469
values_425,2370
values_597,151
values_517,33467
values_672,33167
values_340,2381
values_339,56262
values_424,12952
values_9,24771
values_587,1311
values_417,3475
values_116,71817
values_475,3191
values_184,3197
values_223,3491
values_804,3800
values_374,24955
values_864,33362
values_444,43656
values_92,13128
values_773,707
values_131,3491
values_710,33309
values_693,58075
values_944,3465
values_573,93340
values_712,6044
values_718,24934
values_3,56205
values_805,1335
values_98,2337
values_304,3781
values_897,3183
values_153,1329
values_368,24759
values_689,33209
values_830,3767
values_29,8868
values_301,27009
values_286,8908
values_580,2647
values_593,27181
values_80,136707
values_416,1312
values_305,43511
values_142,2325
values_800,1330
values_661,2365
values_73,24969
values_297,3155
values_167,341
values_594,24891
values_367,8924
values_552,3503
values_608,1334
values_797,93669
values_288,24970
values_764,56409
values_622,702
values_785,2639
values_676,4143
values_330,2320
values_595,56304
values_968,56214
values_503,1315
values_378,8948
values_610,93261
