id,cInstr
values_644,1830
values_570,126
values_873,556
values_33,38
values_210,1060
values_486,2086
values_252,966
values_694,486
values_759,1754
values_245,38
values_15,1878
values_792,196
values_248,1366
values_246,246
values_556,2358
values_513,876
values_93,1708
values_558,196
values_991,1298
values_181,38
values_674,1708
values_652,2358
values_344,1830
values_715,1260
values_528,420
values_276,358
values_24,108
values_296,438
values_244,78
values_380,196
values_25,1590
values_740,1708
values_478,196
values_379,300
values_810,2220
values_440,1260
values_543,114
values_130,1708
values_225,876
values_285,1476
values_363,40
values_667,270
values_26,1830
values_793,300
values_772,966
values_931,1708
values_981,630
values_422,1366
values_920,2220
values_259,38
values_477,1060
values_738,1476
values_430,1590
values_922,246
values_903,2086
values_761,556
values_204,556
values_48,1158
values_71,358
values_851,708
values_347,2220
values_725,486
values_266,1476
values_448,2086
values_934,2358
values_531,630
values_224,486
values_686,1060
values_927,966
values_407,1366
values_76,358
values_949,1476
values_969,876
values_781,108
values_7,38
values_683,300
values_376,1476
values_877,966
values_654,196
values_508,206
values_332,420
values_281,556
values_381,876
values_769,196
values_701,876
values_855,2358
values_320,876
values_50,70
values_918,1830
values_615,1060
values_704,2220
values_633,876
values_847,1708
values_602,1060
values_399,790
values_22,1956
values_313,790
values_375,1708
values_963,246
values_168,556
values_226,1260
values_190,1708
values_429,790
values_236,2220
values_777,2358
values_909,1956
values_438,1366
values_607,486
values_717,374
values_782,790
values_258,196
values_872,876
values_637,790
values_746,2220
values_4,1158
values_345,790
values_102,1754
values_962,126
values_356,1476
values_853,1708
values_849,556
values_814,1060
values_370,70
values_778,876
values_458,150
values_818,2086
values_119,158
values_373,1590
values_351,78
values_32,1158
values_770,158
values_371,876
values_283,486
values_535,38
values_250,708
values_132,1708
values_649,150
values_77,1590
values_260,1158
values_891,74
values_91,420
values_137,1830
values_42,300
values_13,1060
values_577,1260
values_41,966
values_809,196
values_414,246
values_360,108
values_386,1956
values_158,196
values_904,708
values_480,1708
values_647,876
values_104,300
values_55,708
values_491,38
values_391,2220
values_972,196
values_571,708
values_940,790
values_861,2220
values_324,876
values_549,108
values_170,2220
values_269,2138
values_442,1260
values_520,1830
values_455,300
values_31,876
values_971,486
values_397,44
values_254,2086
values_616,966
values_66,2220
values_943,2220
values_117,358
values_451,2220
values_643,1298
values_688,300
values_569,790
values_745,790
values_65,1590
values_980,2358
values_982,1708
values_62,556
values_789,300
values_401,42
values_21,150
values_598,1260
values_273,790
values_534,2220
values_118,114
values_141,966
values_366,2358
values_222,708
values_876,790
values_700,1590
values_95,1590
values_806,1060
values_671,40
values_816,1158
values_630,1830
values_433,2086
values_905,630
values_84,246
values_233,876
values_664,1158
values_162,2220
values_681,1956
values_542,1476
values_169,300
values_660,196
values_488,314
values_894,2086
values_828,556
values_537,438
values_845,108
values_584,556
values_457,420
values_499,1590
values_369,630
values_58,1158
values_64,1956
values_196,2086
values_462,486
values_343,196
values_262,70
values_966,708
values_261,630
values_349,420
values_263,1590
values_801,2220
values_292,1476
values_786,2358
values_101,1476
values_691,2220
values_926,630
values_754,2220
values_215,1158
values_977,790
values_850,420
values_646,314
values_628,206
values_941,358
values_353,876
values_690,2086
values_961,1708
values_331,1158
values_377,70
values_128,108
values_336,1260
values_632,420
values_166,420
values_744,486
values_837,40
values_807,150
values_838,486
values_723,966
values_874,2220
values_627,2358
values_555,1708
values_446,1060
values_716,1158
values_240,1060
values_140,1366
values_317,966
values_83,300
values_696,2358
values_413,556
values_94,630
values_937,1060
values_199,70
values_596,1708
values_0,74
values_953,2358
values_906,1060
values_742,1830
values_396,1830
values_159,1260
values_238,1260
values_136,1060
values_915,38
values_99,2220
values_771,556
values_96,108
values_768,2358
values_67,196
values_565,486
values_848,1158
values_114,1518
values_61,70
values_511,108
values_729,1260
values_460,2358
values_832,1260
values_348,876
values_182,246
values_986,246
values_180,1926
values_930,70
values_274,486
values_309,246
values_496,1590
values_165,486
values_553,1590
values_870,2086
values_795,1634
values_361,1260
values_302,486
values_586,876
values_880,1158
values_665,1060
values_527,790
values_372,150
values_382,2358
values_43,40
values_935,358
values_2,300
values_790,790
values_152,358
values_871,1590
values_434,790
values_775,300
values_500,1830
values_220,74
values_875,120
values_249,358
values_808,246
values_859,42
values_539,420
values_635,1060
values_311,486
values_183,486
values_54,790
values_390,1260
values_890,2220
values_711,374
values_471,196
values_995,630
values_443,1260
values_464,876
values_774,630
values_200,966
values_747,1260
values_758,150
values_30,708
values_820,44
values_393,906
values_576,1476
values_445,486
values_662,2190
values_403,1060
values_640,300
values_59,150
values_490,2086
values_194,2086
values_751,2358
values_663,2358
values_938,420
values_532,108
values_885,150
values_713,1060
values_193,1158
values_650,876
values_564,420
values_267,1830
values_147,358
values_709,708
values_857,74
values_334,630
values_965,630
values_824,2086
values_784,246
values_229,1060
values_538,358
values_463,998
values_741,630
values_85,2220
values_493,246
values_794,40
values_202,876
values_74,196
values_410,1260
values_469,1366
values_394,790
values_149,2358
values_945,246
values_293,1476
values_456,2358
values_975,300
values_547,998
values_164,1060
values_720,1590
values_833,38
values_90,1590
values_954,150
values_483,578
values_990,38
values_113,486
values_878,1708
values_942,556
values_126,1830
values_666,2086
values_960,108
values_783,270
values_735,818
values_439,486
values_860,1830
values_18,966
values_173,358
values_454,708
values_176,2220
values_698,358
values_869,630
values_697,1260
values_509,1878
values_189,790
values_714,150
values_270,2086
values_863,300
values_548,1956
values_359,790
values_512,966
values_656,1590
values_684,630
values_171,486
values_675,1060
values_657,1634
values_333,1830
values_599,1366
values_129,486
values_886,790
values_107,1060
values_272,40
values_52,1476
values_819,74
values_682,1590
values_44,150
values_914,708
values_346,556
values_151,630
values_550,270
values_326,38
values_836,1158
values_437,966
values_984,790
values_17,556
values_748,196
values_581,1158
values_705,2138
values_121,1366
values_219,2358
values_321,196
values_843,1060
values_606,1366
values_898,1476
values_601,708
values_36,38
values_282,1476
values_395,1830
values_449,246
values_209,1518
values_956,358
values_579,1060
values_484,70
values_521,1194
values_617,114
values_516,420
values_358,1590
values_335,150
values_139,246
values_992,1260
values_211,708
values_507,1956
values_921,2086
values_138,790
values_275,876
values_614,876
values_49,38
values_227,2086
values_203,2220
values_172,38
values_86,2086
values_178,1260
values_978,300
values_253,1476
values_291,708
values_911,1060
values_230,1158
values_318,74
values_798,876
values_638,1956
values_112,486
values_201,300
values_629,1260
values_337,420
values_37,70
values_56,300
values_316,196
values_829,1366
values_63,358
values_35,1260
values_519,1366
values_481,708
values_278,74
values_186,1878
values_702,486
values_722,300
values_97,556
values_329,420
values_75,2086
values_560,966
values_612,300
values_421,42
values_639,578
values_939,486
values_198,358
values_840,1634
values_415,1956
values_405,1708
values_100,70
values_726,1830
values_265,420
values_743,246
values_436,70
values_583,1708
values_525,420
values_677,1878
values_289,270
values_255,374
values_529,486
values_826,486
values_362,556
values_355,196
values_506,630
values_315,40
values_604,358
values_57,876
values_133,2220
values_787,966
values_799,1158
values_765,206
values_887,556
values_952,1956
values_631,358
values_306,158
values_497,486
values_821,1158
values_618,486
values_271,108
values_645,630
values_985,556
values_400,1060
values_562,998
values_590,790
values_648,630
values_325,1158
values_883,74
values_827,1260
values_854,1366
values_307,2220
values_88,246
values_958,556
values_251,1708
values_902,1060
values_680,1476
values_884,906
values_901,1260
values_354,358
values_420,1590
values_103,1158
values_10,2220
values_474,1590
values_53,630
values_8,2006
values_39,630
values_755,876
values_124,1298
values_841,486
values_510,876
values_989,966
values_706,1708
values_257,70
values_811,1158
values_111,1476
values_47,1590
values_928,1830
values_561,246
values_383,966
values_498,708
values_60,486
values_737,150
values_624,1708
values_973,708
values_472,556
values_280,2086
values_389,246
values_651,556
values_642,556
values_668,1634
values_551,1060
values_750,708
values_592,1260
values_89,1366
values_411,556
values_620,196
values_357,246
values_247,420
values_692,1708
values_572,790
values_757,708
values_566,1060
values_216,556
values_951,1260
values_910,1260
values_338,966
values_461,556
values_730,1708
values_734,300
values_51,630
values_678,2086
values_327,630
values_473,1260
values_453,790
values_154,2358
values_452,1830
values_221,1830
values_323,966
values_844,1060
values_673,1830
values_427,358
values_933,1590
values_802,40
values_852,108
values_487,108
values_762,486
values_515,486
values_479,630
values_948,1956
values_467,556
values_14,1158
values_868,1260
values_188,300
values_489,2086
values_865,150
values_728,2358
values_996,1260
values_277,630
values_936,486
values_554,1708
values_763,1060
values_834,876
values_613,1830
values_907,1158
values_825,2086
values_308,1060
values_294,1830
values_522,2358
values_322,1094
values_28,708
values_760,1260
values_559,246
values_685,1956
values_908,1830
values_919,1060
values_724,1094
values_947,1590
values_214,358
values_468,2220
values_967,420
values_234,300
values_983,998
values_719,1708
values_110,1158
values_235,300
values_588,630
values_185,1956
values_732,166
values_896,708
values_888,1060
values_923,1956
values_767,486
values_179,966
values_195,300
values_148,556
values_917,1634
values_634,1158
values_157,966
values_314,1260
values_879,70
values_16,1060
values_839,70
values_150,40
values_835,196
values_161,1366
values_34,258
values_959,420
values_264,790
values_123,708
values_623,246
values_187,300
values_575,1366
values_466,998
values_621,486
values_82,196
values_352,1830
values_779,486
values_946,196
values_756,1158
values_502,1476
values_641,630
values_882,1956
values_46,1708
values_721,1590
values_105,1158
values_284,1060
values_295,1476
values_423,150
values_544,966
values_384,1366
values_206,2220
values_817,420
values_788,630
values_205,358
values_243,790
values_619,1830
values_514,2358
values_703,1956
values_605,630
values_659,506
values_929,420
values_365,1476
values_495,630
values_431,2358
values_482,1366
values_611,1260
values_846,1708
values_27,708
values_736,300
values_815,2220
values_145,486
values_582,2220
values_492,876
values_881,966
values_237,876
values_409,1298
values_108,40
values_299,74
values_20,38
values_485,556
values_303,998
values_425,708
values_597,246
values_517,708
values_672,1158
values_340,1830
values_339,1590
values_424,150
values_9,1060
values_587,196
values_417,790
values_116,1878
values_475,1260
values_184,1956
values_223,1956
values_804,1830
values_374,630
values_864,420
values_444,790
values_92,1476
values_773,314
values_131,246
values_710,876
values_693,74
values_944,1590
values_573,300
values_712,300
values_718,2358
values_3,300
values_805,150
values_98,300
values_304,300
values_897,2086
values_153,708
values_368,300
values_689,790
values_830,358
values_29,1590
values_301,246
values_286,708
values_580,258
values_593,1708
values_80,556
values_416,1366
values_305,1956
values_142,42
values_800,486
values_661,790
values_73,1590
values_297,1446
values_167,2220
values_594,1476
values_367,258
values_552,1060
values_608,42
values_797,708
values_288,420
values_764,556
values_622,1060
values_785,246
values_676,38
values_330,420
values_595,150
values_968,2220
values_503,300
values_378,2358
values_610,2358
