id,cInstr
values_735,11
values_439,11
values_860,12
values_18,12
values_173,11
values_454,11
values_176,12
values_698,12
values_869,12
values_697,11
values_509,12
values_189,11
values_714,12
values_270,11
values_863,11
values_548,11
values_359,12
values_512,12
values_656,11
values_684,12
values_171,12
values_675,12
values_657,12
values_333,12
values_599,11
values_129,12
values_886,11
values_107,11
values_272,12
values_52,11
values_819,12
values_682,11
values_44,11
values_914,12
values_346,11
values_151,12
values_550,11
values_326,11
values_836,12
values_437,12
values_984,12
values_17,12
values_748,12
values_581,11
values_705,12
values_121,11
values_219,12
values_321,12
values_843,12
values_606,11
values_898,11
values_601,12
values_36,12
values_282,11
values_395,11
values_449,11
values_209,12
values_956,11
values_579,12
values_484,12
values_521,11
values_617,12
values_516,11
values_358,11
values_335,11
values_139,12
values_992,12
values_211,11
values_507,12
values_921,12
values_138,11
values_275,11
values_614,11
values_49,12
values_227,11
values_203,12
values_172,12
values_86,12
values_178,11
values_978,11
values_253,11
values_291,11
values_911,11
values_230,12
values_318,11
values_798,12
values_638,12
values_112,12
values_201,11
values_629,11
values_337,12
values_37,11
values_56,12
values_316,11
values_829,11
values_63,11
values_35,12
values_519,11
values_481,11
values_278,12
values_186,12
values_702,11
values_722,11
values_97,12
values_329,12
values_75,12
values_560,12
values_612,12
values_421,11
values_639,11
values_939,12
values_198,12
values_840,11
values_415,12
values_405,12
values_100,11
values_726,12
values_265,12
values_743,12
values_436,12
values_583,12
values_525,11
values_677,11
values_289,11
values_255,12
values_529,11
values_826,12
values_362,12
values_355,12
values_506,12
values_315,12
values_604,11
values_57,11
values_133,12
values_787,12
values_799,12
values_765,12
values_887,12
values_952,11
values_631,12
values_306,11
values_497,11
values_821,11
values_618,11
values_271,11
values_645,11
values_985,12
values_400,12
values_562,11
values_590,11
values_648,11
values_325,12
values_883,12
values_827,11
values_854,11
values_307,11
values_88,12
values_958,12
values_251,11
values_902,11
values_680,11
values_884,11
values_901,12
values_354,11
values_420,11
values_103,12
values_10,11
values_474,12
values_53,11
values_8,12
values_39,11
values_755,11
values_124,12
values_841,11
values_510,11
values_989,12
values_706,12
values_257,11
values_811,12
values_111,12
values_47,12
values_928,12
values_561,12
values_383,12
values_498,12
values_60,12
values_737,12
values_624,11
values_973,12
values_472,11
values_280,12
values_389,11
values_651,12
values_642,12
values_668,11
values_551,12
values_750,12
values_592,11
values_89,11
values_411,12
values_620,12
values_357,12
values_247,11
values_692,12
values_572,12
values_757,11
values_566,12
values_216,12
values_951,11
values_910,12
values_338,12
values_461,11
values_730,12
values_734,12
values_51,12
values_678,12
values_327,12
values_473,11
values_453,11
values_154,12
values_452,11
values_221,11
values_323,12
values_844,11
values_673,11
values_427,12
values_933,11
values_802,11
values_852,12
values_487,12
values_762,12
values_515,11
values_479,11
values_948,12
values_467,11
values_14,11
values_868,11
values_188,12
values_489,11
values_865,12
values_728,12
values_996,12
values_277,12
values_936,12
values_554,12
values_763,12
values_834,11
values_613,11
values_907,11
values_825,12
values_308,11
values_294,11
values_522,12
values_322,12
values_28,12
values_760,12
values_559,11
values_685,12
values_908,11
values_919,12
values_724,12
values_947,12
values_214,11
values_468,12
values_967,12
values_234,12
values_983,11
values_719,11
values_110,12
values_235,12
values_588,11
values_185,11
values_732,12
values_896,12
values_888,11
values_923,12
values_767,11
values_179,11
values_195,12
values_148,12
values_917,12
values_634,11
values_157,12
values_314,11
values_879,12
values_16,12
values_839,12
values_150,12
values_835,12
values_161,12
values_34,11
values_959,12
values_264,12
values_123,11
values_623,12
values_187,12
values_575,12
values_466,12
values_621,12
values_82,11
values_352,12
values_779,11
values_946,12
values_756,12
values_502,12
values_641,12
values_882,11
values_46,11
values_721,12
values_105,11
values_284,12
values_295,11
values_423,11
values_544,12
values_384,11
values_206,12
values_817,12
values_788,11
values_205,12
values_243,12
values_619,12
values_514,12
values_703,12
values_605,11
values_659,11
values_929,12
values_365,12
values_495,12
values_431,11
values_482,12
values_611,11
values_846,11
values_27,12
values_736,12
values_815,12
values_145,12
values_582,12
values_492,12
values_881,11
values_237,12
values_409,11
values_108,11
values_299,12
values_20,12
values_485,12
values_303,11
values_425,11
values_597,11
values_517,11
values_672,12
values_340,11
values_339,11
values_424,12
values_9,11
values_587,12
values_417,12
values_116,12
values_475,12
values_184,11
values_223,12
values_804,11
values_374,11
values_864,11
values_444,12
values_92,12
values_773,11
values_131,12
values_710,11
values_693,11
values_944,11
values_573,12
values_712,12
values_718,12
values_3,12
values_805,12
values_98,12
values_304,12
values_897,11
values_153,12
values_368,12
values_689,11
values_830,12
values_29,12
values_301,11
values_286,12
values_580,11
values_593,11
values_80,12
values_416,11
values_305,11
values_142,12
values_800,11
values_661,12
values_73,11
values_297,12
values_167,11
values_594,12
values_367,12
values_552,12
values_608,12
values_797,12
values_288,12
values_764,12
values_622,12
values_785,11
values_676,12
values_330,12
values_595,11
values_968,11
values_503,12
values_378,11
values_610,12
