values_12,-118,38,-63,-106,72,-52,-20,-86,-23,25,49,93,116,56,43,0,0,0,0,0,0,0,0,0,0,0,0,0
values_160,-31,-89,102,32,-81,-70,16,-53,-17,-11,108,82,27,60,42,0,0,0,0,0,0,0,0,0,0,0,0,0
values_626,-66,-90,-35,-100,108,-36,21,-15,56,8,98,-51,29,-72,-120,74,87,27,66,-90,21,-106,-76,-74,112,99,-51,-47
values_38,-99,-31,125,-20,0,-39,-101,116,95,96,84,59,64,-43,40,-123,-59,118,89,105,-103,96,-51,-87,-48,-69,0,0
values_146,-106,39,-26,-84,-89,48,92,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_81,-100,46,62,-78,-6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_687,-105,7,8,120,-24,-42,2,41,117,-9,125,-13,38,59,-99,55,78,-88,92,-98,124,-16,-95,-18,0,0,0,0
values_213,85,-78,-65,-102,-103,37,-74,39,56,62,20,-104,119,-123,-121,-19,97,28,-60,2,53,17,-123,76,-25,0,0,0
values_212,60,-25,-42,-86,3,-103,-117,24,-75,-19,90,116,-14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_568,-57,-76,-18,103,-13,50,103,-83,-44,77,84,-11,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_5,27,8,49,-58,65,-70,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_40,-38,60,1,-17,-28,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_970,-101,6,-21,-89,118,-58,123,-96,-74,-105,-98,-3,-41,-28,125,35,-72,-44,122,97,49,-46,111,19,0,0,0,0
values_707,35,56,20,42,51,-26,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_406,-91,59,-61,-26,-5,-111,62,114,75,108,-6,96,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_893,-107,-118,-16,-50,57,-29,121,-83,3,-114,107,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_144,-124,67,73,96,-89,-60,66,-105,-69,-87,-106,-9,49,72,5,13,-57,-1,71,-37,125,58,104,97,-98,0,0,0
values_979,75,-41,-17,-94,58,81,80,-65,124,-9,-8,62,121,-30,-58,-66,97,80,-73,-9,-60,43,73,-33,20,-104,-12,22
values_831,-65,-125,2,-72,81,-111,36,-35,-67,-84,49,50,-73,85,66,0,0,0,0,0,0,0,0,0,0,0,0,0
values_402,56,71,-102,-38,83,104,-18,-96,50,-119,-68,-57,53,49,-55,-12,-47,-19,-12,-75,33,-106,82,108,18,13,0,0
values_404,120,-34,6,70,75,-49,103,-72,1,28,58,-50,109,88,-70,15,109,60,122,-96,-15,15,-80,-45,77,21,-107,-114
values_310,-9,34,48,12,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_70,108,-36,-91,-31,75,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_268,-103,67,80,107,87,-90,82,-125,-30,72,-54,66,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_412,108,25,110,-95,-9,35,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_290,53,-77,51,9,91,-123,-78,-4,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_916,-35,80,43,67,8,-94,-40,17,118,-94,122,-70,-29,100,25,0,0,0,0,0,0,0,0,0,0,0,0,0
values_567,-46,-96,14,112,-82,83,-60,103,-19,-95,111,-48,116,3,15,-103,-34,-4,-111,113,0,0,0,0,0,0,0,0
values_913,-23,-30,-113,126,122,-103,116,-126,125,-36,-33,-19,-37,-123,-15,0,0,0,0,0,0,0,0,0,0,0,0,0
values_232,-117,-88,-14,-93,-106,101,-25,-61,-117,-92,5,-110,106,59,-60,120,9,16,93,121,0,0,0,0,0,0,0,0
values_319,73,-119,26,-83,-1,36,-10,-12,-64,-25,-41,31,123,82,31,-116,15,-103,1,-59,101,-38,-71,-35,85,0,0,0
values_23,-111,52,-65,95,47,81,12,-82,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_899,112,99,-92,15,122,-126,52,41,96,-11,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_428,105,117,-17,64,-106,-90,97,-40,34,-75,-80,-5,18,-57,71,42,-22,-60,-95,0,0,0,0,0,0,0,0,0
values_858,-114,-18,-3,-23,-126,38,100,86,-105,-27,-68,16,45,99,55,122,20,-54,-17,-19,41,117,-118,-99,-11,122,0,0
values_546,-110,-13,30,84,-47,-19,-112,-47,-32,77,86,-86,94,109,-115,62,123,0,0,0,0,0,0,0,0,0,0,0
values_432,-120,-37,124,105,-29,-89,28,91,73,-64,-102,-32,111,-102,100,16,-10,101,-68,43,84,8,0,-25,0,0,0,0
values_231,-125,-94,107,-111,-125,79,106,-86,-33,-55,-44,-13,64,-124,-56,0,0,0,0,0,0,0,0,0,0,0,0,0
values_388,-79,27,113,-58,8,92,22,77,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_350,67,114,30,-10,67,-76,56,83,119,-87,6,-1,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_603,-92,67,-126,-39,50,76,48,-59,-3,-94,-46,-15,101,-33,-16,125,84,-21,47,-15,-67,91,60,77,-23,35,-113,79
values_364,-86,-4,110,-69,-83,41,-40,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_530,-51,48,12,-39,-60,-48,84,91,83,72,91,50,-50,-10,-119,67,84,-110,-22,37,-13,-125,88,-52,22,0,0,0
values_72,70,-126,58,-36,-119,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_536,-95,71,-30,-46,-70,-93,75,-124,66,58,-119,70,3,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_79,-13,-5,33,77,-124,-109,77,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_342,-39,-93,-58,-85,4,47,94,-39,125,63,-75,-71,93,126,-18,-125,0,0,0,0,0,0,0,0,0,0,0,0
values_803,-11,112,-48,-61,57,-108,-70,-43,66,-14,-34,10,16,3,-117,19,-109,23,126,22,42,80,-17,5,38,-102,0,0
values_501,125,81,27,85,23,-69,120,-52,-37,30,-81,17,-72,-60,-14,12,65,-80,0,0,0,0,0,0,0,0,0,0
values_540,105,-101,57,60,69,121,-62,-91,-112,29,-75,-53,81,37,-115,37,-12,126,37,-49,-119,0,0,0,0,0,0,0
values_955,-100,34,-12,101,-73,-91,-110,116,-85,45,58,-122,33,88,-111,18,74,81,-43,-91,-74,99,18,-125,94,0,0,0
values_191,-61,76,24,117,91,5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_812,18,52,118,73,5,-2,110,-86,59,48,33,13,27,-2,-78,112,-85,-56,106,-24,-80,44,0,0,0,0,0,0
values_545,-68,99,-50,-108,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_78,119,32,109,-73,1,19,-32,23,-66,46,69,13,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_526,33,2,30,104,-75,8,-56,25,-126,107,-111,68,5,-100,59,-25,0,0,0,0,0,0,0,0,0,0,0,0
values_695,48,-75,30,63,96,-93,-30,69,36,-12,92,-41,-120,63,-70,-73,116,26,-43,32,-97,106,40,-73,62,43,0,0
values_87,97,-107,109,-53,30,-82,-77,20,33,85,-33,-120,-2,-53,99,-10,0,0,0,0,0,0,0,0,0,0,0,0
values_300,-13,69,-32,106,54,39,20,-35,6,-110,-81,-18,44,-43,9,-111,9,0,0,0,0,0,0,0,0,0,0,0
values_964,13,-93,55,-124,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_998,103,123,122,36,-85,-89,75,106,122,-109,-112,96,4,115,80,-2,44,46,79,-74,63,-123,55,2,-15,0,0,0
values_988,31,29,47,89,14,63,42,-74,-81,74,-91,22,115,-84,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
values_6,-22,123,-74,124,118,-98,-79,-125,34,118,55,76,-107,109,85,8,-68,99,51,-76,-5,-119,45,-41,109,-52,6,21
values_625,-25,-88,-65,-2,-125,-58,52,79,35,83,7,27,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_518,0,121,101,-111,25,30,-106,-14,-45,23,-4,-42,3,106,92,-12,66,-8,95,0,0,0,0,0,0,0,0,0
values_122,-49,60,-99,63,82,15,12,22,95,80,-6,123,-38,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_541,-1,-13,-65,77,-79,-108,53,0,-17,-18,-12,30,-102,7,-78,31,97,103,-28,-1,26,0,0,0,0,0,0,0
values_279,16,-74,95,-84,111,-105,0,-115,92,-29,-73,110,-16,-108,50,-9,70,72,-21,-2,99,-111,87,-59,-110,-1,110,-55
values_256,-103,-27,92,29,62,84,18,-69,28,74,12,-33,-43,105,-49,-85,-119,-103,-28,-32,-36,-63,119,83,0,0,0,0
values_796,66,-7,-72,-96,-28,-15,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_504,-81,-39,27,-98,-36,-14,1,29,-51,6,-68,61,24,9,-99,34,91,-67,36,0,0,0,0,0,0,0,0,0
values_752,-92,-59,-100,7,-35,8,-8,89,46,-91,14,18,-27,-24,-14,-26,64,-65,-35,-14,-86,21,-23,110,121,45,0,0
values_459,63,10,-53,-14,-71,83,-20,18,43,-113,46,-85,33,-80,22,118,104,42,-80,23,-117,0,0,0,0,0,0,0
values_658,50,-76,53,-114,-85,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_408,-58,65,-101,-107,-41,14,-43,-65,93,-88,-92,77,8,-96,17,0,0,0,0,0,0,0,0,0,0,0,0,0
values_867,-122,65,91,67,63,36,112,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_727,31,-51,-28,97,-6,107,-16,86,55,-23,100,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_177,71,-102,108,-34,78,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_823,80,37,34,40,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_822,-107,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_218,-77,-76,118,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_426,23,-78,-85,-59,98,-126,100,120,111,-20,-47,-102,19,26,-28,50,-90,0,0,0,0,0,0,0,0,0,0,0
values_776,-72,102,-25,-87,-98,-112,-46,-59,-42,-115,-52,122,-63,-92,67,82,-85,50,115,38,-101,-96,109,-59,96,116,-83,-103
values_143,-96,-35,-52,-106,-44,-65,68,-47,13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_739,107,23,27,103,89,-115,50,-77,95,-122,-11,69,-106,62,-21,84,69,0,0,0,0,0,0,0,0,0,0,0
values_312,-92,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_174,-8,15,65,-83,-29,1,34,-108,-53,-38,-7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_669,40,-98,77,39,85,-107,65,-126,104,-67,89,-114,-120,-108,-50,-16,96,89,-51,80,111,-48,-13,-50,100,0,0,0
values_120,56,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_974,31,4,61,15,-32,-91,-107,119,84,41,-6,68,-48,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_217,-118,105,36,24,2,85,32,79,83,104,76,44,74,12,122,0,0,0,0,0,0,0,0,0,0,0,0,0
values_866,-47,32,-52,-46,-109,13,-46,59,-70,-59,114,-74,-6,21,-70,0,0,0,0,0,0,0,0,0,0,0,0,0
values_192,24,-68,-65,-125,-122,123,-118,-24,-4,0,-60,-45,73,54,79,-94,92,-11,113,8,120,0,0,0,0,0,0,0
values_328,41,102,-45,-61,70,-35,-103,86,31,19,69,-48,33,74,-9,78,-67,100,-47,39,68,-118,68,0,0,0,0,0
values_68,-8,-57,120,4,60,-56,-43,97,-101,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_387,-22,48,-94,-120,119,14,-24,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_69,32,-44,54,105,-64,124,-117,9,65,-58,90,69,-8,105,-12,90,-94,22,0,0,0,0,0,0,0,0,0,0
values_749,37,-81,106,-82,-32,-48,29,94,-99,86,-105,-9,-34,-121,-122,103,111,22,93,116,-10,84,-60,-96,17,-43,11,-24
values_135,54,89,-79,-3,64,17,60,58,0,96,-10,-1,-20,-88,64,0,0,0,0,0,0,0,0,0,0,0,0,0
values_341,96,91,-94,-20,67,87,17,71,32,67,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_494,94,-24,-116,57,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_1,-108,8,119,-95,-78,123,-48,75,-25,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_589,-77,81,51,15,47,78,-85,-3,66,-81,57,30,-71,-4,-68,-29,-126,-82,12,-13,-104,-47,-96,86,-64,-95,89,0
values_925,50,-99,88,24,-40,37,31,65,-34,-112,14,20,-98,-68,84,72,68,-101,-11,27,97,0,0,0,0,0,0,0
values_524,99,116,0,3,-27,78,21,108,116,57,-102,-100,-60,-78,10,-4,-88,22,-70,1,22,-45,115,-61,126,54,0,0
values_994,56,-69,-114,-88,-88,36,-95,24,74,51,-125,-31,1,-84,-90,0,0,0,0,0,0,0,0,0,0,0,0,0
values_856,121,17,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_156,92,2,-51,-67,-46,-100,97,55,45,84,-113,19,5,-70,-89,-38,-89,0,0,0,0,0,0,0,0,0,0,0
values_470,82,-95,-93,-120,115,-126,-81,64,-23,-121,-116,-9,17,-30,118,-81,-44,-92,5,-100,84,-31,27,-26,-77,-39,0,0
values_207,-43,-103,81,-118,85,-67,-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_655,-90,-63,-78,-36,-8,0,103,30,89,-41,118,-30,87,-88,18,67,-4,89,0,0,0,0,0,0,0,0,0,0
values_441,33,-62,125,86,15,-109,-109,-28,-98,-18,-25,33,82,-126,56,-58,95,15,-14,-67,-89,0,0,0,0,0,0,0
values_109,-109,-122,-23,-5,39,-25,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_45,-27,-56,-106,32,1,82,68,-91,86,8,-21,-65,-32,81,-34,-101,35,-52,-48,-38,-119,87,0,19,-54,105,0,0
values_125,-96,-42,-116,-82,114,106,74,-100,-28,-77,-86,42,7,77,15,93,45,90,121,26,-64,123,-99,63,83,28,0,0
values_600,104,-87,7,-62,62,-124,-37,-90,48,70,98,-36,27,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_708,18,-67,-108,-69,-89,106,94,102,-56,-42,107,69,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_791,-46,43,-40,-94,-114,-79,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_912,90,-114,112,-119,52,113,-18,-84,8,-86,-14,-121,71,-88,-63,125,82,-45,43,-107,-33,-115,125,11,-112,-96,40,-96
values_533,43,-41,-58,101,112,-70,-19,93,-25,50,-50,9,3,52,124,0,0,0,0,0,0,0,0,0,0,0,0,0
values_418,-22,87,-60,60,-6,-101,-57,-100,32,-91,-17,-68,-45,-119,22,46,37,-35,12,-124,-126,0,0,0,0,0,0,0
values_228,112,-29,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_585,89,-15,-74,53,-44,-77,-54,92,46,-103,-43,-51,3,10,-14,-89,78,10,-69,-26,42,-35,38,83,-64,50,-123,-36
values_465,24,-118,-74,101,-48,49,56,-115,-22,119,86,-35,-57,1,69,33,117,-10,35,87,77,34,0,0,0,0,0,0
values_239,-49,-90,-18,53,-39,61,-119,46,-83,-104,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_842,52,54,43,111,-64,105,57,98,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_208,108,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_932,-32,115,-30,-95,87,-8,22,102,-80,-116,75,115,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_957,56,84,74,74,47,117,-88,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_563,-32,106,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_766,59,80,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_476,125,-48,-60,-53,-42,-51,26,-112,50,47,-110,69,-95,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_175,86,7,-64,-82,69,-97,86,-70,-44,-106,-82,-29,-28,119,111,0,31,-18,-112,-53,38,-58,-56,77,88,-29,0,0
values_591,106,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_997,13,-51,-74,105,-41,82,105,-108,10,24,-119,-77,113,-11,102,93,-93,46,23,-22,-125,-63,99,44,-119,64,0,0
values_385,20,38,99,20,-5,11,11,100,87,22,123,21,-39,84,-57,47,94,9,-32,38,0,0,0,0,0,0,0,0
values_115,-106,84,45,-27,-90,0,117,18,89,-120,-104,-76,115,-117,-45,102,-15,29,-91,-68,58,124,0,0,0,0,0,0
values_653,-92,-6,-122,114,-51,45,-36,-124,29,-53,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_753,-1,39,-50,-70,-45,-46,-31,-13,-77,-12,52,6,7,-15,-84,54,0,0,0,0,0,0,0,0,0,0,0,0
values_241,-15,17,23,-88,-35,64,36,-90,47,43,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_197,-46,-51,-113,95,20,10,-16,-113,-57,67,56,97,-30,24,53,-6,-65,-78,-38,-29,98,-13,7,80,-4,123,93,0
values_636,97,-86,35,-17,97,93,-31,44,-57,-122,85,-64,-66,116,50,-40,-86,25,-5,77,-124,56,-5,0,0,0,0,0
values_450,30,44,14,-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_106,71,39,119,-80,-73,-55,-23,-90,43,-121,52,33,-64,53,43,105,117,33,35,30,-47,-43,-25,48,-108,7,61,0
values_699,-11,8,-87,-24,107,-13,56,65,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_578,75,-50,111,52,115,-117,-45,-71,55,-37,117,91,-81,117,-74,-57,-100,18,66,17,58,118,101,-68,34,-78,24,0
values_644,89,-34,-2,-33,-5,64,-79,-79,-43,-98,111,117,87,72,-65,-40,0,0,0,0,0,0,0,0,0,0,0,0
values_570,95,-121,35,43,58,-74,106,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_873,78,-96,93,-56,1,13,-34,107,-114,55,111,82,23,-61,-124,-122,124,47,53,83,-115,-53,119,0,0,0,0,0
values_33,-26,-56,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_210,-25,92,125,-8,110,83,-88,29,-93,95,-8,-15,29,-105,108,70,33,-100,67,100,105,-37,26,88,0,0,0,0
values_486,-110,-43,-97,58,95,25,34,125,-74,-93,91,93,-116,-108,18,-96,-24,93,15,-25,63,0,0,0,0,0,0,0
values_252,125,-120,53,55,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_694,45,19,-36,-60,23,16,117,52,71,-25,85,-74,-110,117,69,-21,16,0,0,0,0,0,0,0,0,0,0,0
values_759,114,-60,-8,5,-100,-62,-60,61,-1,-43,-11,-106,-101,83,-93,0,0,0,0,0,0,0,0,0,0,0,0,0
values_245,-105,-59,-106,-57,56,-16,-64,-32,107,100,-83,-56,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_15,-92,-76,21,115,43,-89,43,2,53,87,-63,21,43,-65,-99,-122,62,26,60,-10,-52,-126,90,1,-123,-1,126,-41
values_792,80,-53,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_248,8,67,-70,-125,-75,113,3,-48,-45,90,121,64,60,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_246,95,-97,-107,-24,-124,-105,-94,55,-69,56,-78,-55,121,108,-10,-71,87,123,124,0,0,0,0,0,0,0,0,0
values_556,-87,-43,-54,60,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_513,47,-78,125,60,119,-24,21,2,-17,108,-104,-101,55,-86,-7,-94,-125,46,0,0,0,0,0,0,0,0,0,0
values_93,65,-58,-19,92,-73,-51,-75,-89,74,119,64,40,84,67,-40,-14,-112,-40,106,0,0,0,0,0,0,0,0,0
values_558,-31,82,-21,73,-101,-73,103,-35,-35,71,-63,117,30,78,-112,-31,-119,-120,16,-115,110,87,27,-69,0,0,0,0
values_991,-89,-103,-50,-112,-109,14,42,64,-38,-112,89,-55,-88,-61,-40,96,-121,-124,-15,-121,-26,-76,-58,-33,109,-67,0,0
values_181,-15,-71,-64,-31,-38,-65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_674,-30,90,90,-125,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_652,43,77,111,25,61,-11,74,-62,91,7,44,58,-110,-118,-48,-126,47,-53,0,0,0,0,0,0,0,0,0,0
values_344,-75,-55,-100,118,52,79,25,34,-67,-108,-43,25,97,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_715,-106,-62,71,-125,-4,-15,103,16,-84,-86,-91,-77,-101,-67,6,-10,-57,100,-23,-73,-121,95,0,0,0,0,0,0
