id,clockCycles,assemblyInstr,cInstr,cc4cs
values_350,1107,643,131,8.450
values_603,881,510,103,8.553
values_364,693,376,79,8.772
values_530,545,300,61,8.934
values_72,235,131,23,10.217
values_536,447,247,49,9.122
values_79,741,406,85,8.718
values_342,959,567,113,8.487
values_803,605,354,69,8.768
values_501,791,429,91,8.692
values_540,989,594,117,8.453
values_955,709,386,81,8.753
values_191,657,370,75,8.760
values_812,543,307,61,8.902
values_545,693,376,79,8.772
values_78,775,419,89,8.708
values_526,1137,670,135,8.422
values_695,609,340,69,8.826
values_87,563,303,63,8.937
values_300,759,409,87,8.724
values_964,725,396,83,8.735
values_998,801,460,93,8.613
values_988,775,419,89,8.708
values_6,497,270,55,9.036
values_625,527,297,59,8.932
values_518,627,343,71,8.831
values_122,865,500,101,8.564
values_541,1087,647,129,8.426
values_279,399,217,43,9.279
values_256,739,413,85,8.694
values_796,513,280,57,9.000
values_504,593,330,67,8.851
values_752,677,366,77,8.792
values_459,465,250,51,9.118
values_658,431,237,47,9.170
values_408,415,227,45,9.222
values_867,587,351,67,8.761
values_727,511,287,57,8.965
values_177,299,171,31,9.645
values_823,639,367,73,8.753
values_822,495,277,55,9.000
values_218,741,406,85,8.718
values_426,707,393,81,8.728
values_776,397,224,43,9.233
values_143,885,496,103,8.592
values_739,605,354,69,8.768
values_312,653,384,75,8.707
values_174,513,280,57,9.000
values_669,825,442,95,8.684
values_120,609,340,69,8.826
values_974,757,416,87,8.701
values_217,463,257,51,9.078
values_866,507,301,57,8.895
values_192,725,396,83,8.735
values_328,659,363,75,8.787
values_68,367,197,39,9.410
values_387,301,164,31,9.710
values_69,641,360,73,8.781
values_749,881,510,103,8.553
values_135,737,420,85,8.671
values_341,691,383,79,8.747
values_494,703,407,81,8.679
values_1,543,307,61,8.902
values_589,881,510,103,8.553
values_925,301,164,31,9.710
values_524,627,343,71,8.831
values_994,735,427,85,8.647
values_856,639,367,73,8.753
values_156,693,376,79,8.772
values_470,561,310,63,8.905
values_207,891,475,103,8.650
values_655,775,419,89,8.708
values_441,511,287,57,8.965
values_109,1281,760,153,8.373
values_45,691,383,79,8.747
values_125,741,406,85,8.718
values_600,477,274,53,9.000
values_708,481,260,53,9.075
values_791,563,303,63,8.937
values_912,741,406,85,8.718
values_533,595,323,67,8.881
values_418,641,360,73,8.781
values_228,607,347,69,8.797
values_585,625,350,71,8.803
values_465,463,257,51,9.078
values_239,755,423,87,8.678
values_842,671,387,77,8.714
values_208,725,396,83,8.735
values_932,317,174,33,9.606
values_957,511,287,57,8.965
values_563,821,456,95,8.642
values_766,677,366,77,8.792
values_476,415,227,45,9.222
values_175,741,406,85,8.718
values_591,787,443,91,8.648
values_997,675,373,77,8.766
values_385,447,247,49,9.122
values_115,785,450,91,8.626
values_653,707,393,81,8.728
values_753,641,360,73,8.781
values_241,381,214,41,9.293
values_197,707,393,81,8.728
values_636,509,294,57,8.930
values_450,251,141,25,10.040
values_106,659,363,75,8.787
values_699,655,377,75,8.733
values_578,639,367,73,8.753
values_644,775,419,89,8.708
values_570,709,386,81,8.753
values_873,1135,677,135,8.407
values_33,529,290,59,8.966
values_210,925,554,109,8.486
values_486,801,460,93,8.613
values_252,677,366,77,8.792
values_694,659,363,75,8.787
values_759,639,367,73,8.753
values_245,511,287,57,8.965
values_15,579,313,65,8.908
values_792,627,343,71,8.831
values_248,383,207,41,9.341
values_246,513,280,57,9.000
values_556,709,386,81,8.753
values_513,561,310,63,8.905
values_93,711,379,81,8.778
values_558,753,430,87,8.655
values_991,707,393,81,8.728
values_181,725,396,83,8.735
values_674,621,364,71,8.746
values_652,561,310,63,8.905
values_344,675,373,77,8.766
values_715,349,194,37,9.432
values_528,691,383,79,8.747
values_276,643,353,73,8.808
values_24,251,141,25,10.040
values_296,709,386,81,8.753
values_244,641,360,73,8.781
values_380,575,327,65,8.846
values_25,627,343,71,8.831
values_740,1565,954,189,8.280
values_478,545,300,61,8.934
values_379,759,409,87,8.724
values_810,595,323,67,8.881
values_440,577,320,65,8.877
values_543,709,386,81,8.753
values_130,573,334,65,8.815
values_225,613,326,69,8.884
values_285,869,486,101,8.604
values_363,399,217,43,9.279
values_667,825,442,95,8.684
values_26,723,403,83,8.711
values_793,563,303,63,8.937
values_1022,853,476,99,8.616
values_772,645,346,73,8.836
values_931,619,371,71,8.718
values_981,689,390,79,8.722
values_422,791,429,91,8.692
values_920,595,323,67,8.881
values_259,539,321,61,8.836
values_477,725,396,83,8.735
values_738,639,367,73,8.753
values_430,497,270,55,9.036
values_922,641,360,73,8.781
values_903,643,353,73,8.808
values_761,639,367,73,8.753
values_1017,577,320,65,8.877
values_204,643,353,73,8.808
values_48,659,363,75,8.787
values_71,563,303,63,8.937
values_851,709,386,81,8.753
values_347,831,487,97,8.567
values_725,671,387,77,8.714
values_266,657,370,75,8.760
values_448,625,350,71,8.803
values_934,685,404,79,8.671
values_531,677,366,77,8.792
values_224,673,380,77,8.740
values_686,203,111,19,10.684
values_927,677,366,77,8.792
values_407,431,237,47,9.170
values_76,627,343,71,8.831
values_949,563,303,63,8.937
values_969,689,390,79,8.722
values_781,773,426,89,8.685
values_7,687,397,79,8.696
values_1014,725,396,83,8.735
values_683,365,204,39,9.359
values_376,545,300,61,8.934
values_1016,593,330,67,8.851
values_877,721,410,83,8.687
values_654,465,250,51,9.118
values_508,693,376,79,8.772
values_332,775,419,89,8.708
values_281,399,217,43,9.279
values_381,757,416,87,8.701
values_769,611,333,69,8.855
values_701,1153,680,137,8.416
values_855,661,356,75,8.813
values_1009,705,400,81,8.704
values_320,949,536,111,8.550
values_50,447,247,49,9.122
values_918,611,333,69,8.855
values_615,447,247,49,9.122
values_704,773,426,89,8.685
values_633,447,247,49,9.122
values_847,719,417,83,8.663
values_602,773,426,89,8.685
values_399,719,417,83,8.663
values_22,527,297,59,8.932
values_313,655,377,75,8.733
values_375,623,357,71,8.775
values_963,879,517,103,8.534
values_168,661,356,75,8.813
values_1021,675,373,77,8.766
values_226,465,250,51,9.118
values_190,825,442,95,8.684
values_429,825,442,95,8.684
values_236,561,310,63,8.905
values_777,661,356,75,8.813
values_909,771,433,89,8.663
values_438,707,393,81,8.728
values_607,709,386,81,8.753
values_717,825,442,95,8.684
values_1000,637,374,73,8.726
values_782,773,426,89,8.685
values_258,721,410,83,8.687
values_872,561,310,63,8.905
values_637,657,370,75,8.760
values_746,595,323,67,8.881
values_4,1615,977,195,8.282
values_345,643,353,73,8.808
values_102,993,580,117,8.487
values_962,783,457,91,8.604
values_356,791,429,91,8.692
values_853,609,340,69,8.826
values_849,497,270,55,9.036
values_814,689,390,79,8.722
values_370,561,310,63,8.905
values_778,1247,747,149,8.369
values_458,577,320,65,8.877
values_818,605,354,69,8.768
values_119,559,317,63,8.873
values_373,725,396,83,8.735
values_351,675,373,77,8.766
values_32,709,386,81,8.753
values_770,559,317,63,8.873
values_371,673,380,77,8.740
values_283,831,487,97,8.567
values_535,627,343,71,8.831
values_250,705,400,81,8.704
values_132,721,410,83,8.687
values_649,817,470,95,8.600
values_77,1215,727,145,8.379
values_260,723,403,83,8.711
values_1004,675,373,77,8.766
values_891,529,290,59,8.966
values_91,791,429,91,8.692
values_137,707,393,81,8.728
values_42,757,416,87,8.701
values_13,741,406,85,8.718
values_577,527,297,59,8.932
values_41,773,426,89,8.685
values_809,625,350,71,8.803
values_414,671,387,77,8.714
values_360,661,356,75,8.813
values_386,349,194,37,9.432
values_158,643,353,73,8.808
values_904,645,346,73,8.836
values_480,737,420,85,8.671
values_647,317,174,33,9.606
values_104,687,397,79,8.696
values_55,623,357,71,8.775
values_491,625,350,71,8.803
values_391,447,247,49,9.122
values_972,785,450,91,8.626
values_571,689,390,79,8.722
values_940,643,353,73,8.808
values_861,691,383,79,8.747
values_324,741,406,85,8.718
values_549,659,363,75,8.787
values_170,643,353,73,8.808
values_269,675,373,77,8.766
values_442,841,452,97,8.670
values_520,513,280,57,9.000
values_455,721,410,83,8.687
values_31,849,490,99,8.576
values_971,675,373,77,8.766
values_397,703,407,81,8.679
values_254,575,327,65,8.846
values_616,399,217,43,9.279
values_66,559,317,63,8.873
values_943,787,443,91,8.648
values_117,825,442,95,8.684
values_451,267,151,27,9.889
values_643,395,231,43,9.186
values_688,841,452,97,8.670
values_569,627,343,71,8.831
values_745,625,350,71,8.803
values_65,511,287,57,8.965
values_980,689,390,79,8.722
values_982,673,380,77,8.740
values_62,659,363,75,8.787
values_789,545,300,61,8.934
values_401,431,237,47,9.170
values_21,611,333,69,8.855
values_598,495,277,55,9.000
values_273,657,370,75,8.760
values_534,529,290,59,8.966
values_118,643,353,73,8.808
values_141,709,386,81,8.753
values_366,513,280,57,9.000
values_222,725,396,83,8.735
values_876,727,389,83,8.759
values_700,1005,604,119,8.445
values_95,1117,674,133,8.398
values_806,743,399,85,8.741
values_671,1167,697,139,8.396
values_816,677,366,77,8.792
values_630,529,290,59,8.966
values_433,331,191,35,9.457
values_905,643,353,73,8.808
values_84,545,300,61,8.934
values_233,641,360,73,8.781
values_664,481,260,53,9.075
values_162,543,307,61,8.902
values_681,757,416,87,8.701
values_542,691,383,79,8.747
values_169,673,380,77,8.740
values_660,817,470,95,8.600
values_488,637,374,73,8.726
values_894,561,310,63,8.905
values_828,759,409,87,8.724
values_537,627,343,71,8.831
values_845,725,396,83,8.735
values_584,545,300,61,8.934
values_457,559,317,63,8.873
values_499,771,433,89,8.663
values_369,299,171,31,9.645
values_58,787,443,91,8.648
values_64,627,343,71,8.831
values_196,203,111,19,10.684
values_462,709,386,81,8.753
values_343,643,353,73,8.808
values_262,513,280,57,9.000
values_966,739,413,85,8.694
values_261,657,370,75,8.760
values_349,741,406,85,8.718
values_263,625,350,71,8.803
values_801,527,297,59,8.932
values_292,719,417,83,8.663
values_786,627,343,71,8.831
values_101,659,363,75,8.787
values_691,757,416,87,8.701
values_926,741,406,85,8.718
values_754,605,354,69,8.768
values_215,463,257,51,9.078
values_977,653,384,75,8.707
values_850,593,330,67,8.851
values_646,285,154,29,9.828
values_628,479,267,53,9.038
values_941,2063,1257,251,8.219
values_353,545,300,61,8.934
values_690,693,376,79,8.772
values_961,641,360,73,8.781
values_331,765,454,89,8.596
values_377,623,357,71,8.775
values_128,693,376,79,8.772
values_336,1107,643,131,8.450
values_632,415,227,45,9.222
values_166,641,360,73,8.781
values_744,545,300,61,8.934
values_837,671,387,77,8.714
values_807,625,350,71,8.803
values_838,641,360,73,8.781
values_723,777,412,89,8.730
values_874,727,389,83,8.759
values_627,479,267,53,9.038
values_555,693,376,79,8.772
values_446,725,396,83,8.735
values_716,1261,764,151,8.351
values_240,575,327,65,8.846
values_140,545,300,61,8.934
values_317,789,436,91,8.670
values_83,545,300,61,8.934
values_696,643,353,73,8.808
values_413,591,337,67,8.821
values_94,643,353,73,8.808
values_937,541,314,61,8.869
values_199,493,284,55,8.964
values_596,625,350,71,8.803
values_0,675,373,77,8.766
values_953,529,290,59,8.966
values_906,709,386,81,8.753
values_742,743,399,85,8.741
values_396,527,297,59,8.932
values_159,627,343,71,8.831
values_238,707,393,81,8.728
values_136,479,267,53,9.038
values_915,643,353,73,8.808
values_99,799,467,93,8.591
values_771,541,314,61,8.869
values_96,839,459,97,8.649
values_768,705,400,81,8.704
values_1001,771,433,89,8.663
values_67,493,284,55,8.964
values_565,625,350,71,8.803
values_848,657,370,75,8.760
values_114,673,380,77,8.740
values_61,773,426,89,8.685
values_511,737,420,85,8.671
values_729,511,287,57,8.965
values_460,527,297,59,8.932
values_832,675,373,77,8.766
values_1015,577,320,65,8.877
values_348,801,460,93,8.613
values_182,561,310,63,8.905
values_986,659,363,75,8.787
values_180,673,380,77,8.740
values_930,785,450,91,8.626
values_274,365,204,39,9.359
values_309,741,406,85,8.718
values_496,853,476,99,8.616
values_165,643,353,73,8.808
values_553,821,456,95,8.642
values_1023,737,420,85,8.671
values_870,735,427,85,8.647
values_795,881,510,103,8.553
values_361,673,380,77,8.740
values_302,639,367,73,8.753
values_586,595,323,67,8.881
values_880,561,310,63,8.905
values_665,677,366,77,8.792
values_527,383,207,41,9.341
values_372,673,380,77,8.740
values_382,825,442,95,8.684
values_43,333,184,35,9.514
values_935,529,290,59,8.966
values_2,443,261,49,9.041
values_790,301,164,31,9.710
values_152,447,247,49,9.122
values_871,693,376,79,8.772
values_434,693,376,79,8.772
values_775,463,257,51,9.078
values_500,771,433,89,8.663
values_220,415,227,45,9.222
values_875,513,280,57,9.000
values_249,511,287,57,8.965
values_808,545,300,61,8.934
values_859,625,350,71,8.803
values_539,775,419,89,8.708
values_635,759,409,87,8.724
values_311,655,377,75,8.733
values_183,623,357,71,8.775
values_54,691,383,79,8.747
values_390,639,367,73,8.753
values_890,977,570,115,8.496
values_711,629,336,71,8.859
values_471,677,366,77,8.792
values_995,749,444,87,8.609
values_443,725,396,83,8.735
values_464,545,300,61,8.934
values_774,775,419,89,8.708
values_200,349,194,37,9.432
values_747,575,327,65,8.846
values_758,495,277,55,9.000
values_30,595,323,67,8.881
values_820,625,350,71,8.803
values_393,525,304,59,8.898
values_576,743,399,85,8.741
values_445,593,330,67,8.851
values_662,579,313,65,8.908
values_403,525,304,59,8.898
values_640,677,366,77,8.792
values_59,497,270,55,9.036
values_490,675,373,77,8.766
values_194,589,344,67,8.791
values_751,787,443,91,8.648
values_1007,785,450,91,8.626
values_663,677,366,77,8.792
values_938,577,320,65,8.877
values_532,677,366,77,8.792
values_885,689,390,79,8.722
values_713,777,412,89,8.730
values_193,527,297,59,8.932
values_650,643,353,73,8.808
values_564,821,456,95,8.642
values_267,413,234,45,9.178
values_147,707,393,81,8.728
values_709,707,393,81,8.728
values_857,661,356,75,8.813
values_334,625,350,71,8.803
values_965,659,363,75,8.787
values_824,477,274,53,9.000
values_784,897,520,105,8.543
values_229,495,277,55,9.000
values_538,659,363,75,8.787
values_463,529,290,59,8.966
values_741,595,323,67,8.881
values_85,497,270,55,9.036
values_493,203,111,19,10.684
values_794,725,396,83,8.735
values_202,707,393,81,8.728
values_74,641,360,73,8.781
values_410,687,397,79,8.696
values_469,529,290,59,8.966
values_394,577,320,65,8.877
values_149,627,343,71,8.831
values_945,639,367,73,8.753
values_293,725,396,83,8.735
values_456,413,234,45,9.178
values_975,773,426,89,8.685
values_547,605,354,69,8.768
values_164,791,429,91,8.692
values_720,725,396,83,8.735
values_833,463,257,51,9.078
values_90,773,426,89,8.685
values_954,851,483,99,8.596
values_1002,675,373,77,8.766
values_483,749,444,87,8.609
values_990,739,413,85,8.694
values_113,639,367,73,8.753
values_878,639,367,73,8.753
values_942,675,373,77,8.766
values_126,787,443,91,8.648
values_666,1233,730,147,8.388
values_960,687,397,79,8.696
values_783,1263,757,151,8.364
values_735,577,320,65,8.877
values_439,511,287,57,8.965
values_860,661,356,75,8.813
values_18,219,121,21,10.429
values_173,659,363,75,8.787
values_454,479,267,53,9.038
values_176,825,442,95,8.684
values_698,807,439,93,8.677
values_869,727,389,83,8.759
values_697,609,340,69,8.826
values_509,675,373,77,8.766
values_189,757,416,87,8.701
values_714,707,393,81,8.728
values_270,913,530,107,8.533
values_863,677,366,77,8.792
values_548,673,380,77,8.740
values_359,609,340,69,8.826
values_512,677,366,77,8.792
values_656,529,290,59,8.966
values_684,609,340,69,8.826
values_171,399,217,43,9.279
values_675,735,427,85,8.647
values_657,511,287,57,8.965
values_333,831,487,97,8.567
values_599,639,367,73,8.753
values_129,593,330,67,8.851
values_886,661,356,75,8.813
values_107,709,386,81,8.753
values_272,561,310,63,8.905
values_52,773,426,89,8.685
values_819,625,350,71,8.803
values_682,675,373,77,8.766
values_44,743,399,85,8.741
values_914,611,333,69,8.855
values_346,657,370,75,8.760
values_151,561,310,63,8.905
values_550,775,419,89,8.708
values_326,739,413,85,8.694
values_836,643,353,73,8.808
values_437,671,387,77,8.714
values_984,625,350,71,8.803
values_17,575,327,65,8.846
values_748,543,307,61,8.902
values_581,595,323,67,8.881
values_705,577,320,65,8.877
values_121,559,317,63,8.873
values_219,785,450,91,8.626
values_321,625,350,71,8.803
values_843,577,320,65,8.877
values_606,677,366,77,8.792
values_898,429,244,47,9.128
values_601,639,367,73,8.753
values_36,643,353,73,8.808
values_282,757,416,87,8.701
values_395,497,270,55,9.036
values_449,529,290,59,8.966
values_209,641,360,73,8.781
values_956,415,227,45,9.222
values_579,605,354,69,8.768
values_484,691,383,79,8.747
values_521,677,366,77,8.792
values_617,479,267,53,9.038
values_516,709,386,81,8.753
values_358,641,360,73,8.781
values_335,1329,790,159,8.358
values_139,497,270,55,9.036
values_992,737,420,85,8.671
values_211,627,343,71,8.831
values_507,725,396,83,8.735
values_921,673,380,77,8.740
values_138,545,300,61,8.934
values_275,643,353,73,8.808
values_614,447,247,49,9.122
values_49,267,151,27,9.889
values_227,219,121,21,10.429
values_203,609,340,69,8.826
values_172,693,376,79,8.772
values_86,579,313,65,8.908
values_1011,771,433,89,8.663
values_178,561,310,63,8.905
values_978,659,363,75,8.787
values_253,773,426,89,8.685
values_1010,759,409,87,8.724
values_291,717,424,83,8.639
values_911,709,386,81,8.753
values_230,461,264,51,9.039
values_318,807,439,93,8.677
values_798,897,520,105,8.543
values_638,579,313,65,8.908
values_112,787,443,91,8.648
values_201,627,343,71,8.831
values_629,547,293,61,8.967
values_337,621,364,71,8.746
values_37,757,416,87,8.701
values_56,399,217,43,9.279
values_316,591,337,67,8.821
values_829,691,383,79,8.747
values_63,771,433,89,8.663
values_35,511,287,57,8.965
values_519,627,343,71,8.831
values_481,675,373,77,8.766
values_278,495,277,55,9.000
values_186,707,393,81,8.728
values_702,841,452,97,8.670
values_722,693,376,79,8.772
values_97,559,317,63,8.873
values_329,707,393,81,8.728
values_75,559,317,63,8.873
values_560,775,419,89,8.708
values_612,595,323,67,8.881
values_421,707,393,81,8.728
values_639,741,406,85,8.718
values_939,479,267,53,9.038
values_198,789,436,91,8.670
values_840,557,324,63,8.841
values_415,609,340,69,8.826
values_405,429,244,47,9.128
values_100,691,383,79,8.747
values_726,707,393,81,8.728
values_265,643,353,73,8.808
values_743,625,350,71,8.803
values_436,777,412,89,8.730
values_583,625,350,71,8.803
values_525,759,409,87,8.724
values_677,675,373,77,8.766
values_289,609,340,69,8.826
values_255,693,376,79,8.772
values_529,561,310,63,8.905
values_826,773,426,89,8.685
values_362,643,353,73,8.808
values_355,509,294,57,8.930
values_506,703,407,81,8.679
values_315,609,340,69,8.826
values_604,759,409,87,8.724
values_57,623,357,71,8.775
values_133,545,300,61,8.934
values_787,661,356,75,8.813
values_799,607,347,69,8.797
values_765,691,383,79,8.747
values_887,829,494,97,8.546
values_952,463,257,51,9.078
values_631,447,247,49,9.122
values_306,691,383,79,8.747
values_497,705,400,81,8.704
values_821,527,297,59,8.932
values_618,611,333,69,8.855
values_271,741,406,85,8.718
values_645,643,353,73,8.808
values_985,725,396,83,8.735
values_400,671,387,77,8.714
values_562,693,376,79,8.772
values_590,689,390,79,8.722
values_648,495,277,55,9.000
values_325,753,430,87,8.655
values_883,1135,677,135,8.407
values_827,881,510,103,8.553
values_854,285,154,29,9.828
values_307,1951,1187,237,8.232
values_88,513,280,57,9.000
values_958,641,360,73,8.781
values_251,757,416,87,8.701
values_902,709,386,81,8.753
values_680,621,364,71,8.746
values_884,1135,677,135,8.407
values_901,709,386,81,8.753
values_354,543,307,61,8.902
values_420,481,260,53,9.075
values_103,691,383,79,8.747
values_10,661,356,75,8.813
values_474,675,373,77,8.766
values_53,725,396,83,8.735
values_8,479,267,53,9.038
values_39,659,363,75,8.787
values_755,625,350,71,8.803
values_124,709,386,81,8.753
values_841,709,386,81,8.753
values_510,853,476,99,8.616
values_989,775,419,89,8.708
values_706,641,360,73,8.781
values_257,593,330,67,8.851
values_811,575,327,65,8.846
values_111,821,456,95,8.642
values_47,513,280,57,9.000
values_928,707,393,81,8.728
values_561,559,317,63,8.873
values_383,657,370,75,8.760
values_498,759,409,87,8.724
values_60,481,260,53,9.075
values_737,527,297,59,8.932
values_624,579,313,65,8.908
values_973,719,417,83,8.663
values_472,203,111,19,10.684
values_280,447,247,49,9.122
values_389,577,320,65,8.877
values_651,447,247,49,9.122
values_642,543,307,61,8.902
values_668,577,320,65,8.877
values_551,659,363,75,8.787
values_750,689,390,79,8.722
values_592,677,366,77,8.792
values_89,563,303,63,8.937
values_411,639,367,73,8.753
values_620,595,323,67,8.881
values_357,643,353,73,8.808
values_247,511,287,57,8.965
values_692,757,416,87,8.701
values_572,759,409,87,8.724
values_757,527,297,59,8.932
values_566,707,393,81,8.728
values_216,637,374,73,8.726
values_951,529,290,59,8.966
values_910,755,423,87,8.678
values_338,709,386,81,8.753
values_461,659,363,75,8.787
values_730,841,452,97,8.670
values_734,725,396,83,8.735
values_51,773,426,89,8.685
values_678,447,247,49,9.122
values_327,691,383,79,8.747
values_473,677,366,77,8.792
values_453,577,320,65,8.877
values_154,775,419,89,8.708
values_452,703,407,81,8.679
values_221,627,343,71,8.831
values_323,765,454,89,8.596
values_844,627,343,71,8.831
values_673,299,171,31,9.645
values_427,349,194,37,9.432
values_933,577,320,65,8.877
values_1005,203,111,19,10.684
values_802,639,367,73,8.753
values_852,709,386,81,8.753
values_487,675,373,77,8.766
values_762,773,426,89,8.685
values_515,461,264,51,9.039
values_479,693,376,79,8.772
values_948,541,314,61,8.869
values_467,559,317,63,8.873
values_14,741,406,85,8.718
values_868,659,363,75,8.787
values_188,575,327,65,8.846
values_489,771,433,89,8.663
values_865,609,340,69,8.826
values_728,577,320,65,8.877
values_996,691,383,79,8.747
values_277,317,174,33,9.606
values_936,283,161,29,9.759
values_554,659,363,75,8.787
values_763,881,510,103,8.553
values_834,447,247,49,9.122
values_613,611,333,69,8.855
values_907,527,297,59,8.932
values_825,639,367,73,8.753
values_308,1951,1187,237,8.232
values_294,1043,603,123,8.480
values_522,611,333,69,8.855
values_322,801,460,93,8.613
values_28,497,270,55,9.036
values_1020,693,376,79,8.772
values_760,477,274,53,9.000
values_559,841,452,97,8.670
values_685,769,440,89,8.640
values_908,285,154,29,9.828
values_919,673,380,77,8.740
values_724,777,412,89,8.730
values_947,541,314,61,8.869
values_214,659,363,75,8.787
values_468,559,317,63,8.873
values_967,641,360,73,8.781
values_234,495,277,55,9.000
values_983,725,396,83,8.735
values_719,841,452,97,8.670
values_110,675,373,77,8.766
values_235,399,217,43,9.279
values_588,543,307,61,8.902
values_185,623,357,71,8.775
values_732,399,217,43,9.279
values_896,675,373,77,8.766
values_888,267,151,27,9.889
values_923,725,396,83,8.735
values_767,709,386,81,8.753
values_179,673,380,77,8.740
values_195,637,374,73,8.726
values_148,707,393,81,8.728
values_917,659,363,75,8.787
values_634,691,383,79,8.747
values_157,691,383,79,8.747
values_314,1233,730,147,8.388
values_879,611,333,69,8.855
values_16,595,323,67,8.881
values_839,655,377,75,8.733
values_150,219,121,21,10.429
values_1012,771,433,89,8.663
values_835,447,247,49,9.122
values_161,545,300,61,8.934
values_34,299,171,31,9.645
values_959,799,467,93,8.591
values_264,527,297,59,8.932
values_123,675,373,77,8.766
values_623,757,416,87,8.701
values_187,759,409,87,8.724
values_575,709,386,81,8.753
values_466,285,154,29,9.828
values_621,709,386,81,8.753
values_82,545,300,61,8.934
values_352,709,386,81,8.753
values_779,733,434,85,8.624
values_946,513,280,57,9.000
values_756,625,350,71,8.803
values_502,725,396,83,8.735
values_641,251,141,25,10.040
values_882,317,174,33,9.606
values_46,547,293,61,8.967
values_721,331,191,35,9.457
values_105,785,450,91,8.626
values_284,785,450,91,8.626
values_295,693,376,79,8.772
values_1019,725,396,83,8.735
values_423,629,336,71,8.859
values_544,907,485,105,8.638
values_384,737,420,85,8.671
values_206,689,390,79,8.722
values_817,641,360,73,8.781
values_788,661,356,75,8.813
values_205,757,416,87,8.701
values_243,641,360,73,8.781
values_619,481,260,53,9.075
values_514,477,274,53,9.000
values_703,725,396,83,8.735
values_605,691,383,79,8.747
values_659,817,470,95,8.600
values_929,559,317,63,8.873
values_365,659,363,75,8.787
values_495,785,450,91,8.626
values_1013,791,429,91,8.692
values_431,841,452,97,8.670
values_482,735,427,85,8.647
values_611,379,221,41,9.244
values_846,709,386,81,8.753
values_27,591,337,67,8.821
values_736,743,399,85,8.741
values_815,787,443,91,8.648
values_145,591,337,67,8.821
values_582,743,399,85,8.741
values_492,675,373,77,8.766
values_881,623,357,71,8.775
values_237,805,446,93,8.656
values_1003,625,350,71,8.803
values_409,431,237,47,9.170
values_1008,853,476,99,8.616
values_108,775,419,89,8.708
values_299,709,386,81,8.753
values_20,743,399,85,8.741
values_485,675,373,77,8.766
values_303,757,416,87,8.701
values_425,777,412,89,8.730
values_597,527,297,59,8.932
values_517,611,333,69,8.855
values_672,775,419,89,8.708
values_340,707,393,81,8.728
values_339,707,393,81,8.728
values_424,333,184,35,9.514
values_9,743,399,85,8.741
values_587,575,327,65,8.846
values_417,577,320,65,8.877
values_116,785,450,91,8.626
values_475,447,247,49,9.122
values_184,545,300,61,8.934
values_223,675,373,77,8.766
values_804,1565,954,189,8.280
values_374,561,310,63,8.905
values_864,709,386,81,8.753
values_444,399,217,43,9.279
values_92,349,194,37,9.432
values_773,1247,747,149,8.369
values_131,491,291,55,8.927
values_710,791,429,91,8.692
values_693,759,409,87,8.724
values_944,641,360,73,8.781
values_573,791,429,91,8.692
values_712,333,184,35,9.514
values_718,497,270,55,9.036
values_3,507,301,57,8.895
values_805,595,323,67,8.881
values_98,719,417,83,8.663
values_304,807,439,93,8.677
values_897,579,313,65,8.908
values_153,561,310,63,8.905
values_368,825,442,95,8.684
