id,clockCycles,assemblyInstr,cInstr,cc4cs
values_853,29988,21647,747,40.145
values_849,36906,27279,913,40.423
values_814,6757,2924,79,85.532
values_370,21836,15057,528,41.356
values_778,8888,4524,157,56.611
values_458,11884,6953,243,48.905
values_818,15119,9576,345,43.823
values_119,47021,35542,1192,39.447
values_373,40128,29925,1002,40.048
values_351,21912,15106,528,41.500
values_32,8298,4163,131,63.344
values_770,26815,19098,670,40.022
values_371,10393,5778,198,52.490
values_283,62932,48513,1620,38.847
values_535,24992,17607,597,41.863
values_250,43126,32366,1095,39.384
values_132,59290,45532,1507,39.343
values_649,27173,19392,670,40.557
values_77,39829,29680,1002,39.750
values_260,77068,60034,1983,38.864
values_891,47190,35689,1192,39.589
values_91,47520,35934,1192,39.866
values_137,7328,3492,120,61.067
values_42,81606,63751,2112,38.639
values_13,32648,24181,828,39.430
values_577,17725,11714,402,44.092
values_41,36432,26887,913,39.904
values_809,25221,17803,597,42.246
values_414,71678,55667,1858,38.578
values_360,27192,19392,670,40.585
values_386,12592,7790,292,43.123
values_158,17902,11861,402,44.532
values_904,81488,63653,2112,38.583
values_480,24938,17558,597,41.772
values_647,15430,9821,345,44.725
values_104,47706,36081,1192,40.022
values_55,72536,56353,1858,39.040
values_491,24340,17068,597,40.771
values_391,59707,45875,1507,39.620
values_972,43004,32268,1095,39.273
values_571,82165,64192,2112,38.904
values_940,67412,52168,1737,38.809
values_861,27476,19637,670,41.009
values_324,5550,2040,58,95.690
values_549,59048,45336,1507,39.182
values_170,73091,56794,1858,39.339
values_269,6088,2372,65,93.662
values_442,6785,2842,87,77.989
values_520,24202,16970,597,40.539
values_455,15488,9870,345,44.893
values_31,15906,10213,345,46.104
values_971,7328,3492,120,61.067
values_397,30047,21696,747,40.224
values_254,71930,55863,1858,38.714
values_616,40132,29925,1002,40.052
values_66,82338,64339,2112,38.986
values_943,26693,19000,670,39.840
values_117,12895,8035,292,44.161
values_451,11758,6855,243,48.387
values_643,5550,2040,58,95.690
values_688,67345,52119,1737,38.771
values_569,29744,21451,747,39.818
values_745,24564,17264,597,41.146
values_65,15136,9576,345,43.872
values_980,71812,55765,1858,38.650
values_982,82027,64094,2112,38.839
values_62,47257,35738,1192,39.645
values_789,58696,45042,1507,38.949
values_401,24938,17558,597,41.772
values_21,8946,4573,157,56.981
values_598,10393,5778,198,52.490
values_273,51148,38894,1293,39.558
values_534,9436,5104,170,55.506
values_118,76879,59887,1983,38.769
values_141,5420,1913,43,126.047
values_366,7328,3492,120,61.067
values_222,17178,11273,402,42.731
values_876,17424,11469,402,43.343
values_700,24517,17215,597,41.067
values_95,8235,4114,131,62.863
values_806,39573,29484,1002,39.494
values_671,63538,49003,1620,39.221
values_816,39288,29239,1002,39.210
values_630,10271,5680,198,51.874
values_433,39880,29729,1002,39.800
values_905,12899,8035,292,44.175
values_84,31809,23495,828,38.417
values_233,17300,11371,402,43.035
values_664,24871,17509,597,41.660
values_162,15241,9674,345,44.177
values_681,15599,9968,345,45.214
values_542,77616,60475,1983,39.141
values_169,39530,29435,1002,39.451
values_660,17600,11616,402,43.781
values_488,8814,4475,157,56.140
values_894,28023,20078,670,41.825
values_828,17300,11371,402,43.035
values_537,11704,6806,243,48.165
values_845,22745,15792,528,43.078
values_584,59050,45336,1507,39.184
values_457,27016,19245,670,40.322
values_499,13261,8329,292,45.414
values_369,19942,13500,463,43.071
values_58,46824,35395,1192,39.282
values_64,26996,19245,670,40.293
values_196,39424,29337,1002,39.345
values_462,72528,56353,1858,39.036
values_343,54934,41999,1398,39.295
values_262,5104,1724,38,134.316
values_966,29677,21402,747,39.728
values_261,36367,26838,913,39.832
values_349,15312,9723,345,44.383
values_263,39223,29190,1002,39.145
values_801,82280,64290,2112,38.958
values_292,82104,64143,2112,38.875
values_786,63715,49150,1620,39.330
values_101,55241,42244,1398,39.514
values_691,22147,15302,528,41.945
values_926,43677,32807,1095,39.888
values_754,12777,7937,292,43.757
values_215,15426,9821,345,44.713
values_977,24088,16872,597,40.348
values_850,67538,52266,1737,38.882
values_646,12848,7986,292,44.000
values_628,6785,2842,87,77.989
values_941,43980,33052,1095,40.164
values_353,11880,6953,243,48.889
values_690,39776,29631,1002,39.697
values_961,19332,13010,463,41.754
values_331,39884,29729,1002,39.804
values_377,8117,4016,131,61.962
values_128,39522,29435,1002,39.443
values_336,5104,1724,38,134.316
values_632,15363,9772,345,44.530
values_166,6230,2588,72,86.528
values_744,7216,3394,120,60.133
values_837,19694,13304,463,42.536
values_807,63550,49003,1620,39.228
values_838,21912,15106,528,41.500
values_723,50109,38061,1293,38.754
values_874,50404,38306,1293,38.982
values_627,82280,64290,2112,38.958
values_555,40191,29974,1002,40.111
values_446,72170,56059,1858,38.843
values_716,17603,11616,402,43.789
values_240,39522,29435,1002,39.443
values_140,17178,11273,402,42.731
values_317,82280,64290,2112,38.958
values_83,30287,21892,747,40.545
values_696,22320,15449,528,42.273
values_413,8946,4573,157,56.981
values_94,15540,9919,345,45.043
values_937,15241,9674,345,44.177
values_199,76879,59887,1983,38.769
values_596,29795,21500,747,39.886
values_0,58806,45140,1507,39.022
values_953,6227,2556,63,98.841
values_906,30299,21892,747,40.561
values_742,73268,56941,1858,39.434
values_396,46651,35248,1192,39.137
values_159,36308,26789,913,39.768
values_238,17359,11420,402,43.182
values_136,30110,21745,747,40.308
values_915,19761,13353,463,42.680
values_99,19214,12912,463,41.499
values_771,37091,27426,913,40.625
values_96,24698,17362,597,41.370
values_768,63660,49101,1620,39.296
values_67,17182,11273,402,42.741
values_565,9504,5153,170,55.906
values_848,72898,56647,1858,39.235
values_114,5816,2231,53,109.736
values_61,39636,29533,1002,39.557
values_511,55135,42146,1398,39.438
values_729,7269,3443,120,60.575
values_460,77440,60328,1983,39.052
values_832,26870,19147,670,40.104
values_348,17355,11420,402,43.172
values_182,8239,4114,131,62.893
values_986,27299,19490,670,40.745
values_180,10389,5778,198,52.470
values_930,5104,1724,38,134.316
values_274,6785,2842,87,77.989
values_309,6757,2924,79,85.532
values_496,9064,4671,157,57.732
values_165,6230,2588,72,86.528
values_553,50967,38747,1293,39.418
values_870,46728,35297,1192,39.201
values_795,32419,23985,828,39.153
values_361,62570,48219,1620,38.623
values_302,13024,8133,292,44.603
values_586,46466,35101,1192,38.982
values_880,17248,11322,402,42.905
values_665,36080,26593,913,39.518
values_527,77855,60671,1983,39.261
values_372,29858,21549,747,39.971
values_382,22264,15400,528,42.167
values_43,27122,19343,670,40.481
values_935,76769,59789,1983,38.714
values_2,54269,41460,1398,38.819
values_790,51136,38894,1293,39.548
values_152,17603,11616,402,43.789
values_871,30008,21647,747,40.171
values_434,17248,11322,402,42.905
values_775,12899,8035,292,44.175
values_500,36060,26593,913,39.496
values_220,10271,5680,198,51.874
values_875,50776,38600,1293,39.270
values_249,77505,60377,1983,39.085
values_808,12124,7149,243,49.893
values_859,82456,64437,2112,39.042
values_539,6088,2372,65,93.662
values_635,12065,7100,243,49.650
values_311,36367,26838,913,39.832
values_183,43122,32366,1095,39.381
values_54,17481,11518,402,43.485
values_390,54442,41607,1398,38.943
values_890,55060,42097,1398,39.385
values_711,35942,26495,913,39.367
values_471,47080,35591,1192,39.497
values_995,67707,52413,1737,38.979
values_443,40616,30317,1002,40.535
values_464,30413,21990,747,40.714
values_774,55123,42146,1398,39.430
values_200,21783,15008,528,41.256
values_747,76651,59691,1983,38.654
values_758,82896,64780,2112,39.250
values_30,5104,1724,38,134.316
values_820,42827,32121,1095,39.111
values_393,54501,41656,1398,38.985
values_576,30661,22186,747,41.046
values_445,31944,23593,828,38.580
values_662,8946,4573,157,56.981
values_403,30536,22088,747,40.878
values_640,47855,36228,1192,40.147
values_59,12954,8084,292,44.363
values_490,6785,2842,87,77.989
values_194,15363,9772,345,44.530
values_751,10452,5827,198,52.788
values_663,24464,17166,597,40.978
values_938,26933,19196,670,40.199
values_532,9064,4671,157,57.732
values_885,50530,38404,1293,39.080
values_713,22017,15204,528,41.699
values_193,83023,64878,2112,39.310
values_650,15603,9968,345,45.226
values_564,27295,19490,670,40.739
values_267,5420,1913,43,126.047
values_147,46470,35101,1192,38.985
values_709,36608,27034,913,40.096
values_857,67538,52266,1737,38.882
values_334,50967,38747,1293,39.418
values_965,63298,48807,1620,39.073
values_824,28208,20225,670,42.101
values_784,76757,59789,1983,38.708
values_229,20064,13598,463,43.335
values_538,55626,42538,1398,39.790
values_463,15312,9723,345,44.383
values_741,10212,5631,198,51.576
values_85,24387,17117,597,40.849
values_493,13135,8231,292,44.983
values_794,12592,7790,292,43.123
values_202,7269,3443,120,60.575
values_74,8888,4524,157,56.611
values_410,67778,52462,1737,39.020
values_469,36565,26985,913,40.049
values_394,36119,26642,913,39.561
values_149,27544,19686,670,41.110
values_945,27192,19392,670,40.585
values_293,36256,26740,913,39.711
values_456,72111,56010,1858,38.811
values_975,22017,15204,528,41.699
values_547,67896,52560,1737,39.088
values_164,67235,52021,1737,38.708
values_720,31624,23348,828,38.193
values_833,17784,11763,402,44.239
values_90,72292,56157,1858,38.909
values_954,50790,38600,1293,39.281
values_483,10212,5631,198,51.576
values_990,13072,8182,292,44.767
values_113,77440,60328,1983,39.052
values_878,22143,15302,528,41.938
values_942,13135,8231,292,44.983
values_126,19694,13304,463,42.536
values_666,10452,5827,198,52.788
values_960,10149,5582,198,51.258
values_783,5104,1724,38,134.316
values_735,82035,64094,2112,38.842
values_439,36186,26691,913,39.634
values_860,17300,11371,402,43.035
values_18,46290,34954,1192,38.834
values_173,71984,55912,1858,38.743
values_454,19450,13108,463,42.009
values_176,73150,56843,1858,39.370
values_698,50688,38502,1293,39.202
values_869,10271,5680,198,51.874
values_697,14818,9433,311,47.646
values_509,54501,41656,1398,38.985
values_189,37091,27426,913,40.625
values_714,7392,3541,120,61.600
values_270,77616,60475,1983,39.141
values_863,68024,52658,1737,39.162
values_548,76824,59838,1983,38.741
values_359,19690,13304,463,42.527
values_512,81850,63947,2112,38.755
values_656,13135,8231,292,44.983
values_684,24269,17019,597,40.652
values_171,7269,3443,120,60.575
values_675,17426,11469,402,43.348
values_657,15489,9870,345,44.896
values_333,54395,41558,1398,38.909
values_599,6088,2372,65,93.662
values_129,8814,4475,157,56.140
values_886,27665,19784,670,41.291
values_107,8946,4573,157,56.981
values_272,13135,8231,292,44.983
values_52,12777,7937,292,43.757
values_819,17304,11371,402,43.045
values_682,46521,35150,1192,39.028
values_44,72780,56549,1858,39.171
values_914,6088,2372,65,93.662
values_346,11884,6953,243,48.905
values_151,50282,38208,1293,38.888
values_550,78154,60916,1983,39.412
values_326,43071,32317,1095,39.334
values_836,47009,35542,1192,39.437
values_437,46966,35493,1192,39.401
values_984,17733,11714,402,44.112
values_17,46773,35346,1192,39.239
values_748,72906,56647,1858,39.239
values_581,5550,2040,58,95.690
values_705,7392,3541,120,61.600
values_121,11704,6806,243,48.165
values_219,17178,11273,402,42.731
values_321,13257,8329,292,45.401
values_843,21667,14910,528,41.036
values_606,5420,1913,43,126.047
values_898,32053,23691,828,38.711
values_601,77186,60132,1983,38.924
values_36,19635,13255,463,42.408
values_282,19712,13304,463,42.575
values_395,72742,56500,1858,39.151
values_449,43500,32660,1095,39.726
values_209,24147,16921,597,40.447
values_956,62751,48366,1620,38.735
values_579,67168,51972,1737,38.669
values_484,8995,4622,157,57.293
values_521,82346,64339,2112,38.990
values_617,15965,10262,345,46.275
values_516,17119,11224,402,42.585
values_358,22324,15449,528,42.280
values_335,39644,29533,1002,39.565
values_139,81905,63996,2112,38.781
values_992,36080,26593,913,39.518
values_211,28015,20078,670,41.813
values_507,5493,2038,48,114.438
values_921,17607,11616,402,43.799
values_138,54384,41558,1398,38.901
values_275,59471,45679,1507,39.463
values_614,22088,15253,528,41.833
values_49,7328,3492,120,61.067
values_227,46887,35444,1192,39.335
values_203,10275,5680,198,51.894
values_172,5104,1724,38,134.316
values_86,40506,30219,1002,40.425
values_178,32419,23985,828,39.153
values_978,54619,41754,1398,39.069
values_253,29984,21647,747,40.139
values_291,67496,52217,1737,38.858
values_911,15241,9674,345,44.177
values_230,39829,29680,1002,39.750
values_318,21474,14763,528,40.670
values_798,40744,30415,1002,40.663
values_638,6088,2372,65,93.662
values_112,35879,26446,913,39.298
values_201,27051,19294,670,40.375
values_629,71930,55863,1858,38.714
values_337,12179,7198,243,50.119
values_37,67597,52315,1737,38.916
values_56,35694,26299,913,39.095
values_316,43425,32611,1095,39.658
values_829,8995,4622,157,57.293
values_63,15843,10164,345,45.922
values_35,49991,37963,1293,38.663
values_519,27368,19539,670,40.848
values_481,9064,4671,157,57.732
values_278,32120,23740,828,38.792
values_186,77880,60671,1983,39.274
values_702,10330,5729,198,52.172
values_722,27417,19588,670,40.921
values_97,11644,6757,243,47.918
values_329,30287,21892,747,40.545
values_75,32423,23985,828,39.158
values_560,59840,45973,1507,39.708
values_612,59488,45679,1507,39.474
values_421,77210,60132,1983,38.936
values_639,58608,44993,1507,38.891
values_939,24379,17117,597,40.836
values_198,13200,8280,292,45.205
values_840,46643,35248,1192,39.130
values_415,17359,11420,402,43.182
values_405,11821,6904,243,48.646
values_100,47520,35934,1192,39.866
values_726,46904,35444,1192,39.349
values_265,43543,32709,1095,39.765
values_743,63360,48856,1620,39.111
values_436,12848,7986,292,44.000
values_583,32592,24132,828,39.362
values_525,5550,2040,58,95.690
values_677,24816,17460,597,41.568
values_289,83161,64976,2112,39.375
values_255,17600,11616,402,43.781
values_529,42705,32023,1095,39.000
values_826,22092,15253,528,41.841
values_362,24568,17264,597,41.152
values_355,31768,23446,828,38.367
values_506,36308,26789,913,39.768
values_315,71741,55716,1858,38.612
values_604,36080,26593,913,39.518
values_57,10448,5827,198,52.768
values_133,10330,5729,198,52.172
values_787,39392,29337,1002,39.313
values_799,30184,21794,747,40.407
values_765,67971,52609,1737,39.131
values_887,72477,56304,1858,39.008
values_952,7216,3394,120,60.133
values_631,68270,52854,1737,39.303
values_306,73449,57088,1858,39.531
values_497,32407,23985,828,39.139
values_821,7269,3443,120,60.575
values_618,7392,3541,120,61.600
values_271,15721,10066,345,45.568
values_645,82280,64290,2112,38.958
values_985,42890,32170,1095,39.169
values_400,50600,38453,1293,39.134
values_562,17864,11812,402,44.438
values_590,10330,5729,198,52.172
values_648,27311,19490,670,40.763
values_325,73150,56843,1858,39.370
values_883,5104,1724,38,134.316
values_827,82637,64584,2112,39.127
values_854,12848,7986,292,44.000
values_307,50648,38502,1293,39.171
values_88,43000,32268,1095,39.269
values_958,76694,59740,1983,38.676
values_251,12954,8084,292,44.363
values_902,15725,10066,345,45.580
values_680,47560,35983,1192,39.899
values_884,63184,48709,1620,39.002
values_901,24265,17019,597,40.645
values_354,29807,21500,747,39.902
values_420,24992,17607,597,41.863
values_103,77733,60573,1983,39.200
values_10,50600,38453,1293,39.134
values_474,30409,21990,747,40.708
values_53,13024,8133,292,44.603
values_8,6088,2372,65,93.662
values_39,26937,19196,670,40.204
values_755,11762,6855,243,48.403
values_124,82637,64584,2112,39.127
values_841,27544,19686,670,41.110
values_510,6001,2403,58,103.466
values_989,42945,32219,1095,39.219
values_706,47080,35591,1192,39.497
values_257,26992,19245,670,40.287
values_811,77670,60524,1983,39.168
values_111,72170,56059,1858,38.843
values_47,17072,11175,402,42.468
values_928,27409,19588,670,40.909
values_561,7328,3492,120,61.067
values_383,12895,8035,292,44.161
values_498,15607,9968,345,45.238
values_60,24143,16921,597,40.441
values_737,27240,19441,670,40.657
values_624,42823,32121,1095,39.108
values_973,36182,26691,913,39.630
values_472,7496,3519,105,71.390
values_280,83129,64976,2112,39.360
values_389,50180,38110,1293,38.809
values_651,5550,2040,58,95.690
values_642,50971,38747,1293,39.421
values_668,17540,11567,402,43.632
values_551,77678,60524,1983,39.172
values_750,29508,21255,747,39.502
values_592,19888,13451,463,42.955
values_89,24992,17607,597,41.863
values_411,7328,3492,120,61.067
values_620,31876,23544,828,38.498
values_357,17544,11567,402,43.642
values_247,25080,17656,597,42.010
values_692,12002,7051,243,49.391
values_572,17248,11322,402,42.905
values_757,5420,1913,43,126.047
values_566,14468,9139,311,46.521
values_216,77131,60083,1983,38.896
values_951,39530,29435,1002,39.451
values_910,67672,52364,1737,38.959
values_338,39396,29337,1002,39.317
values_461,36005,26544,913,39.436
values_730,76879,59887,1983,38.769
values_734,24930,17558,597,41.759
values_51,7328,3492,120,61.067
values_678,5420,1913,43,126.047
values_327,39034,29043,1002,38.956
values_473,12006,7051,243,49.407
values_453,15312,9723,345,44.383
values_154,29752,21451,747,39.829
values_452,47666,36081,1192,39.988
values_221,54867,41950,1398,39.247
values_323,30110,21745,747,40.308
values_844,7328,3492,120,61.067
values_673,10334,5729,198,52.192
values_427,82216,64241,2112,38.928
values_933,9117,4720,157,58.070
values_802,31944,23593,828,38.580
values_852,77544,60426,1983,39.104
values_487,39581,29484,1002,39.502
values_762,59312,45532,1507,39.358
values_515,8999,4622,157,57.318
values_479,6726,2793,87,77.310
values_948,20304,13794,463,43.853
values_467,5104,1724,38,134.316
values_14,58672,45042,1507,38.933
values_868,15359,9772,345,44.519
values_188,46773,35346,1192,39.239
values_489,32234,23838,828,38.930
values_865,66979,51825,1737,38.560
values_728,39707,29582,1002,39.628
values_996,35938,26495,913,39.363
values_277,43567,32709,1095,39.787
values_936,43075,32317,1095,39.338
values_554,10212,5631,198,51.576
values_763,81618,63751,2112,38.645
values_834,72162,56059,1858,38.839
values_613,12655,7839,292,43.339
values_907,12714,7888,292,43.541
values_825,17481,11518,402,43.485
values_308,54505,41656,1398,38.988
values_294,11825,6904,243,48.663
values_522,43384,32562,1095,39.620
values_322,17725,11714,402,44.092
values_28,46950,35493,1192,39.388
values_760,24143,16921,597,40.441
values_559,30224,21843,747,40.461
values_685,63550,49003,1620,39.228
values_908,5420,1913,43,126.047
values_919,19536,13157,463,42.194
values_724,51073,38845,1293,39.500
values_947,27192,19392,670,40.585
values_214,15312,9723,345,44.383
