id,cInstr
values_266,559
values_448,4934
values_934,8999
values_531,17247
values_224,7462
values_686,6111
values_927,4934
values_407,342
values_76,4934
values_949,7462
values_969,342
values_781,1726
values_7,14846
values_683,2327
values_376,10734
values_877,12679
values_654,17247
values_508,7462
values_332,10734
values_281,6111
values_381,1239
values_769,8999
values_701,3054
values_855,342
values_320,14846
values_50,4934
values_918,10734
values_615,14846
values_704,8999
values_633,1239
values_847,2327
values_602,3054
values_399,4934
values_22,4934
values_313,6111
values_375,10734
values_963,342
values_168,12679
values_226,17247
values_190,39
values_429,342
values_236,2327
values_777,342
values_909,94
values_438,342
values_607,191
values_717,2327
values_782,14846
values_258,10734
values_872,342
values_637,4934
values_746,12679
values_4,342
values_345,3054
values_102,342
values_962,559
values_356,6111
values_853,6111
values_849,1239
values_814,2327
values_370,559
values_778,3054
values_458,191
values_818,559
values_119,1726
values_373,3054
values_351,559
values_32,6111
values_770,12679
values_371,2327
values_283,1239
values_535,94
values_250,17247
values_132,3054
values_649,1239
values_77,12679
values_260,559
values_891,3919
values_91,559
values_137,39
values_42,8999
values_13,342
values_577,3919
values_41,1239
values_809,14846
values_414,854
values_360,94
values_386,3919
values_158,14846
values_904,14846
values_480,1239
values_647,8999
values_104,7462
values_55,1239
values_491,14846
values_391,559
values_972,559
values_571,17247
values_940,1239
values_861,8999
values_324,3919
values_549,17247
values_170,17247
values_269,10734
values_442,17247
values_520,8999
values_455,559
values_31,2327
values_971,854
values_397,10734
values_254,8999
values_616,7462
values_66,854
values_943,6111
values_117,14846
values_451,3919
values_643,1726
values_688,4934
values_569,6111
values_745,94
values_65,4934
values_980,559
values_982,8999
values_62,17247
values_789,94
values_401,14846
values_21,17247
values_598,94
values_273,854
values_534,4934
values_118,2327
values_141,4934
values_366,2327
values_222,1239
values_876,1239
values_700,342
values_95,559
values_806,4934
values_671,2327
values_816,17247
values_630,7462
values_433,7462
values_905,6111
values_84,14846
values_233,17247
values_664,12679
values_162,3054
values_681,342
values_542,7462
values_169,10734
values_660,559
values_488,12679
values_894,8999
values_828,854
values_537,1239
values_845,4934
values_584,559
values_457,94
values_499,10734
values_369,10734
values_58,4934
values_64,2327
values_196,559
values_462,94
values_343,7462
values_262,3919
values_966,6111
values_261,1726
values_349,854
values_263,2327
values_801,94
values_292,342
values_786,1726
values_101,8999
values_691,3919
values_926,1239
values_754,3919
values_215,342
values_977,8999
values_850,191
values_646,8999
values_628,7462
values_941,17247
values_353,342
values_690,342
values_961,3919
values_331,39
values_377,39
values_128,854
values_336,8999
values_632,2327
values_166,3919
values_744,6111
values_837,8999
values_807,6111
values_838,3054
values_723,559
values_874,39
values_627,8999
values_555,12679
values_446,8999
values_716,342
values_240,1239
values_140,854
values_317,559
values_83,94
values_696,94
values_413,191
values_94,12679
values_937,559
values_199,4934
values_596,12679
values_0,94
values_953,1239
values_906,10734
values_742,8999
values_396,3054
values_159,6111
values_238,39
values_136,94
values_915,94
values_99,1239
values_771,4934
values_96,854
values_768,4934
values_67,17247
values_565,4934
values_848,6111
values_114,8999
values_61,191
values_511,559
values_729,14846
values_460,2327
values_832,1726
values_348,191
values_182,2327
values_986,39
values_180,39
values_930,3054
values_274,342
values_309,3054
values_496,4934
values_165,6111
values_553,6111
values_870,854
values_795,8999
values_361,854
values_302,17247
values_586,8999
values_880,4934
values_665,10734
values_527,342
values_372,12679
values_382,14846
values_43,4934
values_935,14846
values_2,854
values_790,12679
values_152,8999
values_871,2327
values_434,559
values_775,1239
values_500,94
values_220,12679
values_875,2327
values_249,12679
values_808,3919
values_859,854
values_539,191
values_635,8999
values_311,854
values_183,4934
values_54,94
values_390,342
values_890,191
values_711,8999
values_471,342
values_995,17247
values_443,17247
values_464,8999
values_774,4934
values_200,8999
values_747,39
values_758,342
values_30,3054
values_820,10734
values_393,1239
values_576,17247
values_445,4934
values_662,14846
values_403,14846
values_640,3054
values_59,12679
values_490,12679
values_194,17247
values_751,1239
values_663,39
values_938,854
values_532,14846
values_885,2327
values_713,4934
values_193,342
values_650,10734
values_564,191
values_267,10734
values_147,12679
values_709,3054
values_857,8999
values_334,191
values_965,10734
values_824,39
values_784,2327
values_229,3919
values_538,12679
values_463,6111
values_741,39
values_85,17247
values_493,3919
values_794,191
values_202,1726
values_74,6111
values_410,7462
values_469,854
values_394,12679
values_149,17247
values_945,191
values_293,12679
values_456,3054
values_975,342
values_547,8999
values_164,1239
values_720,10734
values_833,8999
values_90,3054
values_954,4934
values_483,14846
values_990,14846
values_113,1726
values_878,17247
values_942,4934
values_126,14846
values_666,39
values_960,10734
values_783,342
values_735,94
values_439,12679
values_860,342
values_18,17247
values_173,854
values_454,1239
values_176,191
values_698,2327
values_869,559
values_697,94
values_509,4934
values_189,7462
values_714,1726
values_270,39
values_863,17247
values_548,854
values_359,191
values_512,6111
values_656,94
values_684,3054
values_171,14846
values_675,14846
values_657,559
values_333,6111
values_599,94
values_129,2327
values_886,2327
values_107,94
values_272,17247
values_52,10734
values_819,12679
values_682,4934
values_44,3054
values_914,94
values_346,1726
values_151,1239
values_550,39
values_326,8999
values_836,3054
values_437,10734
values_984,342
values_17,4934
values_748,4934
values_581,4934
values_705,7462
values_121,1239
values_219,191
values_321,8999
values_843,12679
values_606,342
values_898,8999
values_601,3919
values_36,854
values_282,191
values_395,3919
values_449,94
values_209,3919
values_956,1239
values_579,559
values_484,1726
values_521,854
values_617,3054
values_516,39
values_358,3054
values_335,10734
values_139,3919
values_992,4934
values_211,94
values_507,4934
values_921,39
values_138,17247
values_275,94
values_614,14846
values_49,191
values_227,3919
values_203,191
values_172,3054
values_86,14846
values_178,1726
values_978,854
values_253,39
values_291,1726
values_911,3919
values_230,4934
values_318,3054
values_798,1726
values_638,8999
values_112,3919
values_201,3919
values_629,94
values_337,2327
values_37,2327
values_56,14846
values_316,94
values_829,854
values_63,854
values_35,12679
values_519,342
values_481,1239
values_278,6111
values_186,3054
values_702,6111
values_722,12679
values_97,10734
values_329,10734
values_75,342
values_560,2327
values_612,3054
values_421,191
values_639,3919
values_939,4934
values_198,1239
values_840,6111
values_415,191
values_405,559
values_100,1239
values_726,12679
values_265,342
values_743,17247
values_436,6111
values_583,342
values_525,8999
values_677,854
values_289,94
values_255,7462
values_529,3054
values_826,1726
values_362,4934
values_355,4934
values_506,14846
values_315,1239
values_604,559
values_57,191
values_133,1239
values_787,94
values_799,2327
values_765,854
values_887,1726
values_952,14846
values_631,8999
values_306,94
values_497,7462
values_821,94
values_618,8999
values_271,1726
values_645,3919
values_985,4934
values_400,3054
values_562,8999
values_590,3919
values_648,17247
values_325,39
values_883,3054
values_827,1239
values_854,8999
values_307,6111
values_88,17247
values_958,8999
values_251,14846
values_902,3054
values_680,10734
values_884,94
values_901,6111
values_354,1239
values_420,559
values_103,1239
values_10,10734
values_474,342
values_53,4934
values_8,4934
values_39,854
values_755,10734
values_124,17247
values_841,4934
values_510,559
values_989,8999
values_706,1726
values_257,7462
values_811,94
values_111,1239
values_47,854
values_928,1726
values_561,17247
values_383,191
values_498,191
values_60,12679
values_737,17247
values_624,94
values_973,3054
values_472,17247
values_280,191
values_389,7462
values_651,1239
values_642,10734
values_668,4934
values_551,8999
values_750,14846
values_592,559
values_89,8999
values_411,1726
values_620,3054
values_357,14846
values_247,4934
values_692,8999
values_572,12679
values_757,3919
values_566,17247
values_216,4934
values_951,559
values_910,10734
values_338,1726
values_461,1726
values_730,3919
values_734,342
values_51,8999
values_678,39
values_327,39
values_473,12679
values_453,10734
values_154,39
values_452,3919
values_221,854
values_323,17247
values_844,342
values_673,342
values_427,39
values_933,191
values_802,10734
values_852,854
values_487,39
values_762,342
values_515,342
values_479,10734
values_948,3054
values_467,10734
values_14,6111
values_868,3919
values_188,7462
values_489,94
values_865,6111
values_728,4934
values_996,8999
values_277,39
values_936,2327
values_554,7462
values_763,1726
values_834,4934
values_613,6111
values_907,559
values_825,94
values_308,191
values_294,4934
values_522,342
values_322,10734
values_28,3054
values_760,6111
values_559,854
values_685,3919
values_908,10734
values_919,2327
values_724,1239
values_947,7462
values_214,10734
values_468,854
values_967,12679
values_234,1726
values_983,14846
values_719,17247
values_110,17247
values_235,12679
values_588,14846
values_185,12679
values_732,4934
values_896,559
values_888,39
values_923,191
values_767,94
values_179,39
values_195,4934
values_148,3054
values_917,2327
values_634,1726
values_157,12679
values_314,191
values_879,39
values_16,342
values_839,1239
values_150,6111
values_835,4934
values_161,1239
values_34,3054
values_959,7462
values_264,39
values_123,559
values_623,12679
values_187,14846
values_575,10734
values_466,17247
values_621,94
values_82,191
values_352,39
values_779,342
values_946,6111
values_756,2327
values_502,8999
values_641,6111
values_882,854
values_46,6111
values_721,8999
values_105,3919
values_284,1726
values_295,1726
values_423,94
values_544,3919
values_384,12679
values_206,4934
values_817,8999
values_788,854
values_205,854
values_243,14846
values_619,39
values_514,12679
values_703,94
values_605,1726
values_659,6111
values_929,8999
values_365,10734
values_495,8999
values_431,2327
values_482,1726
values_611,14846
values_846,1239
values_27,12679
values_736,854
values_815,17247
values_145,14846
values_582,17247
values_492,1239
values_881,17247
values_237,3919
values_409,10734
values_108,3919
values_299,3919
values_20,1726
values_485,7462
values_303,10734
values_425,3919
values_597,559
values_517,12679
values_672,3054
values_340,6111
values_339,559
values_424,854
values_9,2327
values_587,4934
values_417,1239
values_116,17247
values_475,1239
values_184,342
values_223,39
values_804,12679
values_374,559
values_864,854
values_444,7462
values_92,12679
values_773,2327
values_131,10734
values_710,94
values_693,1726
values_944,3054
values_573,1726
values_712,94
values_718,4934
values_3,559
values_805,342
values_98,559
values_304,12679
values_897,1239
values_153,12679
values_368,4934
values_689,1239
values_830,3919
values_29,7462
values_301,1726
values_286,17247
values_580,17247
values_593,1726
values_80,559
values_416,191
values_305,3919
values_142,39
values_800,17247
values_661,191
values_73,7462
values_297,17247
values_167,4934
values_594,8999
values_367,17247
values_552,8999
values_608,191
values_797,559
values_288,559
values_764,94
values_622,14846
values_785,1726
values_676,10734
values_330,6111
values_595,94
values_968,342
values_503,39
values_378,1239
values_610,1726
