id,clockCycles,assemblyInstr,cInstr,cc4cs
values_867,289347,228553,1432,202.058
values_727,522708,421844,120,4355.900
values_177,289347,228553,231,1252.584
values_823,131497,105337,1660,79.215
values_822,5355,4213,240,22.312
values_218,17671,14125,1635,10.808
values_426,433531,347533,431,1005.872
values_776,55270,43936,1032,53.556
values_143,170844,137786,1132,150.922
values_739,1605081,1287353,1132,1417.916
values_312,702844,567298,375,1874.251
values_174,289347,228553,44,6576.068
values_669,246262,195970,323,762.421
values_120,10262,8140,508,20.201
values_974,702844,567298,104,6758.115
values_217,1605081,1287353,780,2057.796
values_866,246262,195970,780,315.721
values_192,246262,195970,712,345.874
values_328,2518,1990,87,28.943
values_68,1015789,814585,440,2308.611
values_387,1605081,1287353,35,45859.457
values_69,702844,567298,95,7398.358
values_749,920244,742856,1328,692.955
values_135,131497,105337,860,152.903
values_341,246262,195970,860,286.351
values_494,763084,607555,71,10747.662
values_1,104724,84428,876,119.548
values_589,26742,21242,323,82.793
values_925,763084,607555,51,14962.431
values_524,433531,347533,232,1868.668
values_994,38195,30129,1320,28.936
values_856,1605081,1287353,952,1686.009
values_156,77187,61805,555,139.076
values_470,920244,742856,43,21401.023
values_207,763084,607555,728,1048.192
values_655,10262,8140,71,144.535
values_441,170844,137786,1115,153.223
values_109,5355,4213,623,8.596
values_45,1605081,1287353,284,5651.694
values_125,17671,14125,623,28.364
values_600,591937,474585,1523,388.665
values_708,17671,14125,80,220.887
values_791,104724,84428,804,130.254
values_912,433531,347533,23,18849.174
values_533,702844,567298,375,1874.251
values_418,104724,84428,275,380.815
values_228,1015789,814585,231,4397.355
values_585,206719,165645,231,894.887
values_465,10262,8140,640,16.034
values_239,920244,742856,231,3983.740
values_842,55270,43936,71,778.451
values_208,1178412,951350,580,2031.745
values_932,77187,61805,1635,47.209
values_957,5355,4213,851,6.293
values_563,1178412,951350,384,3068.781
values_766,2518,1990,200,12.590
values_476,17671,14125,1540,11.475
values_175,26742,21242,944,28.328
values_591,591937,474585,935,633.088
values_997,10262,8140,640,16.034
values_385,170844,137786,1532,111.517
values_115,77187,61805,1115,69.226
values_653,55270,43936,500,110.540
values_753,1252196,997151,364,3440.099
values_241,2518,1990,1040,2.421
values_197,289347,228553,555,521.346
values_636,356102,283432,1032,345.060
values_450,356102,283432,191,1864.408
values_106,131497,105337,71,1852.070
values_699,206719,165645,123,1680.642
values_578,38195,30129,1124,33.981
values_644,26742,21242,95,281.495
values_570,2518,1990,704,3.577
values_873,920244,742856,1532,600.681
values_33,104724,84428,788,132.898
values_210,702844,567298,1040,675.812
values_486,17671,14125,564,31.332
values_252,206719,165645,1040,198.768
values_694,10262,8140,623,16.472
values_759,356102,283432,375,949.605
values_245,1178412,951350,431,2734.135
values_15,1015789,814585,164,6193.835
values_792,1178412,951350,1124,1048.409
values_248,104724,84428,1023,102.370
values_246,356102,283432,771,461.870
values_556,1015789,814585,132,7695.371
values_513,289347,228553,60,4822.450
values_93,246262,195970,375,656.699
values_558,246262,195970,1415,174.037
values_991,206719,165645,648,319.011
values_181,26742,21242,164,163.061
values_674,38195,30129,1311,29.134
values_652,1178412,951350,80,14730.150
values_344,289347,228553,104,2782.183
values_715,522708,421844,275,1900.756
values_528,55270,43936,1040,53.144
values_276,170844,137786,555,307.827
values_24,356102,283432,123,2895.138
values_296,1480852,1195612,323,4584.681
values_244,433531,347533,1424,304.446
values_380,77187,61805,1464,52.723
values_25,1015789,814585,35,29022.543
values_740,1480852,1195612,191,7753.152
values_478,591937,474585,231,2562.498
values_379,38195,30129,851,44.882
values_810,863,675,1228,0.703
values_440,26742,21242,1644,16.266
values_543,246262,195970,1652,149.069
values_130,170844,137786,1532,111.517
values_225,10262,8140,284,36.134
values_285,1605081,1287353,76,21119.487
values_363,2518,1990,123,20.472
values_667,289347,228553,95,3045.758
values_26,77187,61805,712,108.409
values_793,2518,1990,1211,2.079
values_772,246262,195970,275,895.498
values_931,246262,195970,375,656.699
values_981,1178412,951350,71,16597.352
values_422,38195,30129,935,40.850
values_920,1252196,997151,400,3130.490
values_259,131497,105337,275,478.171
values_477,1605081,1287353,95,16895.589
values_738,17671,14125,960,18.407
values_430,522708,421844,1124,465.043
values_922,104724,84428,155,675.639
values_903,433531,347533,440,985.298
values_761,522708,421844,1211,431.633
values_204,289347,228553,51,5673.471
values_48,702844,567298,323,2175.988
values_71,131497,105337,300,438.323
values_851,55270,43936,112,493.482
values_347,5355,4213,1635,3.275
values_725,206719,165645,71,2911.535
values_266,289347,228553,284,1018.827
values_448,77187,61805,123,627.537
values_934,289347,228553,1072,269.913
values_531,1252196,997151,323,3876.768
values_224,702844,567298,1311,536.113
values_686,5355,4213,35,153.000
values_927,1252196,997151,440,2845.900
values_407,246262,195970,1635,150.619
values_76,55270,43936,191,289.372
values_949,1178412,951350,1424,827.537
values_969,356102,283432,868,410.256
values_781,2518,1990,208,12.106
values_7,38195,30129,788,48.471
values_683,26742,21242,1320,20.259
values_376,522708,421844,555,941.816
values_877,863,675,400,2.158
values_654,1252196,997151,231,5420.762
values_508,206719,165645,1532,134.934
values_332,1480852,1195612,208,7119.481
values_281,1252196,997151,464,2698.698
values_381,2518,1990,375,6.715
values_769,17671,14125,1211,14.592
values_701,356102,283432,248,1435.895
values_855,702844,567298,1556,451.699
values_320,289347,228553,456,634.533
values_50,17671,14125,1415,12.488
values_918,10262,8140,472,21.742
values_615,38195,30129,1228,31.103
values_704,10262,8140,292,35.144
values_633,55270,43936,771,71.686
values_847,591937,474585,1424,415.686
values_602,5355,4213,555,9.649
values_399,26742,21242,123,217.415
values_22,10262,8140,52,197.346
values_313,1252196,997151,71,17636.563
values_375,763084,607555,1220,625.479
values_963,289347,228553,935,309.462
values_168,206719,165645,112,1845.705
values_226,38195,30129,155,246.419
values_190,591937,474585,35,16912.486
values_429,104724,84428,51,2053.412
values_236,26742,21242,231,115.766
values_777,5355,4213,564,9.495
values_909,26742,21242,564,47.415
values_438,1605081,1287353,132,12159.705
values_607,77187,61805,1523,50.681
values_717,246262,195970,968,254.403
values_782,170844,137786,1320,129.427
values_258,246262,195970,51,4828.667
values_872,77187,61805,771,100.113
values_637,1178412,951350,1532,769.198
values_746,356102,283432,632,563.453
values_4,206719,165645,555,372.467
values_345,863,675,1432,0.603
values_102,920244,742856,51,18044.000
values_962,5355,4213,155,34.548
values_356,1178412,951350,1023,1151.918
values_853,763084,607555,431,1770.497
values_849,433531,347533,1311,330.687
values_814,591937,474585,208,2845.851
values_370,1605081,1287353,148,10845.142
values_778,289347,228553,284,1018.827
values_458,131497,105337,1032,127.420
values_818,10262,8140,323,31.771
values_119,26742,21242,491,54.464
values_373,1605081,1287353,123,13049.439
values_351,356102,283432,780,456.541
values_32,763084,607555,860,887.307
values_770,77187,61805,860,89.752
values_371,1252196,997151,564,2220.206
values_283,522708,421844,860,607.800
values_535,131497,105337,292,450.332
values_250,55270,43936,80,690.875
values_132,38195,30129,1532,24.931
values_649,763084,607555,851,896.691
values_77,356102,283432,1320,269.774
values_260,55270,43936,771,71.686
values_891,591937,474585,123,4812.496
values_91,26742,21242,191,140.010
values_137,433531,347533,96,4515.948
values_42,1015789,814585,164,6193.835
values_13,702844,567298,508,1383.551
values_577,1605081,1287353,323,4969.291
values_41,246262,195970,60,4104.367
values_809,1252196,997151,780,1605.379
values_414,26742,21242,1211,22.083
values_360,26742,21242,323,82.793
values_386,55270,43936,231,239.264
values_158,356102,283432,1415,251.662
values_904,863,675,80,10.787
values_480,2518,1990,156,16.141
values_647,17671,14125,128,138.055
values_104,131497,105337,71,1852.070
values_55,1605081,1287353,300,5350.270
values_491,2518,1990,375,6.715
values_391,1252196,997151,284,4409.141
values_972,522708,421844,623,839.018
values_571,763084,607555,632,1207.411
values_940,1015789,814585,164,6193.835
values_861,2518,1990,695,3.623
values_324,433531,347533,1124,385.704
values_549,17671,14125,1532,11.535
values_170,5355,4213,172,31.134
values_269,1480852,1195612,63,23505.587
values_442,1015789,814585,851,1193.642
values_520,38195,30129,1523,25.079
values_455,289347,228553,1023,282.842
values_31,920244,742856,60,15337.400
values_971,10262,8140,935,10.975
values_397,5355,4213,623,8.596
values_254,77187,61805,720,107.204
values_616,1480852,1195612,164,9029.585
values_66,26742,21242,1115,23.984
values_943,2518,1990,375,6.715
values_117,26742,21242,275,97.244
values_451,38195,30129,555,68.820
values_643,10262,8140,164,62.573
values_688,763084,607555,392,1946.643
values_569,522708,421844,1415,369.405
values_745,1480852,1195612,632,2343.120
values_65,17671,14125,1140,15.501
values_980,17671,14125,200,88.355
values_982,246262,195970,876,281.121
values_62,1480852,1195612,95,15587.916
values_789,5355,4213,1124,4.764
values_401,702844,567298,95,7398.358
values_21,1252196,997151,508,2464.953
values_598,170844,137786,564,302.915
values_273,170844,137786,248,688.887
values_534,55270,43936,440,125.614
values_118,55270,43936,123,449.350
values_141,763084,607555,564,1352.986
values_366,170844,137786,348,490.931
values_222,2518,1990,632,3.984
values_876,5355,4213,155,34.548
values_700,77187,61805,35,2205.343
values_95,206719,165645,1635,126.434
values_806,104724,84428,851,123.060
values_671,591937,474585,1532,386.382
values_816,356102,283432,1115,319.374
values_630,77187,61805,1532,50.383
values_433,2518,1990,564,4.465
values_905,433531,347533,148,2929.264
values_84,10262,8140,564,18.195
values_233,2518,1990,1032,2.440
values_664,702844,567298,892,787.942
values_162,1480852,1195612,35,42310.057
values_681,246262,195970,935,263.382
values_542,1015789,814585,623,1630.480
values_169,356102,283432,332,1072.596
values_660,1605081,1287353,1023,1568.994
values_488,1015789,814585,32,31743.406
values_894,289347,228553,431,671.339
values_828,206719,165645,292,707.942
values_537,131497,105337,80,1643.713
values_845,5355,4213,1523,3.516
values_584,433531,347533,1415,306.382
values_457,1480852,1195612,491,3015.992
values_499,206719,165645,191,1082.298
values_369,10262,8140,440,23.323
values_58,289347,228553,400,723.367
values_64,206719,165645,868,238.156
values_196,104724,84428,1311,79.881
values_462,702844,567298,23,30558.435
values_343,17671,14125,1523,11.603
values_262,1252196,997151,648,1932.401
values_966,170844,137786,123,1388.976
values_261,5355,4213,555,9.649
values_349,702844,567298,35,20081.257
values_263,1480852,1195612,164,9029.585
values_801,26742,21242,275,97.244
values_292,1605081,1287353,340,4720.826
values_786,2518,1990,1211,2.079
values_101,1480852,1195612,1023,1447.558
values_691,522708,421844,95,5502.189
values_926,131497,105337,1415,92.931
values_754,920244,742856,275,3346.342
values_215,522708,421844,35,14934.514
values_977,55270,43936,1236,44.717
values_850,920244,742856,208,4424.250
values_646,1015789,814585,123,8258.447
values_628,289347,228553,500,578.694
values_941,763084,607555,771,989.733
values_353,591937,474585,284,2084.285
values_690,10262,8140,1415,7.252
values_961,26742,21242,491,54.464
values_331,10262,8140,32,320.688
values_377,863,675,240,3.596
values_128,77187,61805,323,238.969
values_336,10262,8140,491,20.900
values_632,1605081,1287353,172,9331.866
values_166,170844,137786,1124,151.996
values_744,55270,43936,440,125.614
values_837,38195,30129,35,1091.286
values_807,1015789,814585,1211,838.802
values_838,1480852,1195612,695,2130.722
values_723,863,675,332,2.599
values_874,863,675,431,2.002
values_627,206719,165645,1424,145.168
values_555,591937,474585,1652,358.315
values_446,763084,607555,1115,684.380
values_716,522708,421844,324,1613.296
values_240,55270,43936,500,110.540
values_140,104724,84428,71,1474.986
values_317,920244,742856,431,2135.137
values_83,522708,421844,623,839.018
values_696,1605081,1287353,572,2806.086
values_413,1605081,1287353,771,2081.817
values_94,920244,742856,104,8848.500
values_937,206719,165645,172,1201.855
values_199,131497,105337,1540,85.388
values_596,1178412,951350,71,16597.352
values_0,10262,8140,1652,6.212
values_953,702844,567298,95,7398.358
values_906,920244,742856,440,2091.464
values_742,55270,43936,23,2403.043
values_396,591937,474585,231,2562.498
values_159,5355,4213,132,40.568
values_238,1252196,997151,851,1471.441
values_136,863,675,952,0.907
values_915,5355,4213,771,6.946
values_99,131497,105337,876,150.111
values_771,206719,165645,200,1033.595
values_96,356102,283432,1523,233.816
values_768,702844,567298,555,1266.386
values_67,131497,105337,623,211.071
values_565,38195,30129,555,68.820
values_848,920244,742856,340,2706.600
values_114,763084,607555,640,1192.319
values_61,1178412,951350,164,7185.439
values_511,206719,165645,95,2175.989
values_729,289347,228553,1635,176.971
values_460,1015789,814585,944,1076.048
values_832,104724,84428,1320,79.336
values_348,433531,347533,375,1156.083
values_182,289347,228553,1424,203.193
values_986,10262,8140,1164,8.816
values_180,131497,105337,1523,86.341
values_930,104724,84428,771,135.829
values_274,206719,165645,231,894.887
values_309,702844,567298,95,7398.358
values_496,702844,567298,164,4285.634
values_165,920244,742856,60,15337.400
values_553,2518,1990,1211,2.079
values_870,763084,607555,323,2362.489
values_795,17671,14125,155,114.006
values_361,26742,21242,771,34.685
values_302,17671,14125,23,768.304
values_586,863,675,1652,0.522
values_880,170844,137786,623,274.228
values_665,1480852,1195612,132,11218.576
values_527,863,675,71,12.155
values_372,1252196,997151,1023,1224.043
values_382,1252196,997151,284,4409.141
values_43,246262,195970,1635,150.619
values_935,5355,4213,132,40.568
values_2,863,675,952,0.907
values_790,26742,21242,771,34.685
values_152,38195,30129,431,88.619
values_871,26742,21242,51,524.353
values_434,433531,347533,656,660.870
values_775,1252196,997151,23,54443.304
values_500,1178412,951350,155,7602.658
values_220,356102,283432,191,1864.408
values_875,38195,30129,80,477.438
values_249,2518,1990,1652,1.524
values_808,170844,137786,231,739.584
values_859,17671,14125,491,35.990
values_539,17671,14125,1415,12.488
values_635,863,675,1336,0.646
values_311,702844,567298,191,3679.812
values_183,38195,30129,275,138.891
values_54,1605081,1287353,851,1886.112
values_390,170844,137786,88,1941.409
values_890,433531,347533,384,1128.987
values_711,10262,8140,1448,7.087
values_471,1480852,1195612,1523,972.326
values_995,356102,283432,1635,217.799
values_443,2518,1990,1644,1.532
values_464,77187,61805,1311,58.876
values_774,920244,742856,868,1060.189
values_200,1015789,814585,1220,832.614
values_747,55270,43936,771,71.686
values_758,2518,1990,860,2.928
values_30,863,675,95,9.084
values_820,1252196,997151,71,17636.563
values_393,5355,4213,623,8.596
values_576,1178412,951350,191,6169.696
values_445,1480852,1195612,1652,896.400
values_662,131497,105337,935,140.639
values_403,17671,14125,156,113.276
values_640,10262,8140,935,10.975
values_59,2518,1990,632,3.984
values_490,433531,347533,43,10082.116
values_194,591937,474585,1415,418.330
values_751,38195,30129,1635,23.361
values_663,17671,14125,500,35.342
values_938,863,675,555,1.555
values_532,246262,195970,771,319.406
values_885,38195,30129,1211,31.540
values_713,17671,14125,191,92.518
values_193,38195,30129,51,748.922
values_650,1480852,1195612,1115,1328.118
values_564,1178412,951350,1564,753.460
values_267,17671,14125,284,62.222
values_147,522708,421844,720,725.983
values_709,170844,137786,960,177.963
values_857,10262,8140,140,73.300
values_334,289347,228553,695,416.327
values_965,5355,4213,323,16.579
values_824,863,675,780,1.106
values_784,10262,8140,35,293.200
values_229,1015789,814585,1311,774.820
values_538,763084,607555,52,14674.692
values_463,289347,228553,200,1446.735
values_741,55270,43936,191,289.372
values_85,863,675,1115,0.774
values_493,131497,105337,80,1643.713
values_794,1605081,1287353,272,5901.033
values_202,206719,165645,771,268.118
values_74,289347,228553,935,309.462
values_410,522708,421844,240,2177.950
values_469,433531,347533,796,544.637
values_394,863,675,1124,0.768
values_149,77187,61805,155,497.981
values_945,289347,228553,1635,176.971
values_293,38195,30129,1115,34.256
values_456,920244,742856,375,2453.984
values_975,1015789,814585,1635,621.278
values_547,206719,165645,851,242.913
values_164,522708,421844,95,5502.189
values_720,702844,567298,1032,681.050
values_833,77187,61805,51,1513.471
values_90,433531,347533,132,3284.326
values_954,433531,347533,1023,423.784
values_483,77187,61805,60,1286.450
values_990,1178412,951350,555,2123.265
values_113,1252196,997151,1635,765.869
values_878,702844,567298,960,732.129
values_942,591937,474585,284,2084.285
values_126,522708,421844,35,14934.514
values_666,246262,195970,564,436.635
values_960,5355,4213,1040,5.149
values_783,206719,165645,1540,134.233
values_735,591937,474585,632,936.609
values_439,55270,43936,123,449.350
values_860,1252196,997151,564,2220.206
values_18,246262,195970,375,656.699
values_173,2518,1990,1115,2.258
values_454,1015789,814585,1320,769.537
values_176,1015789,814585,1311,774.820
values_698,2518,1990,104,24.212
values_869,38195,30129,1415,26.993
values_697,26742,21242,32,835.688
values_509,1015789,814585,23,44164.739
values_189,522708,421844,51,10249.176
values_714,702844,567298,71,9899.211
values_270,10262,8140,851,12.059
values_863,55270,43936,623,88.716
values_548,1252196,997151,564,2220.206
values_359,356102,283432,71,5015.521
values_512,17671,14125,51,346.490
values_656,5355,4213,35,153.000
values_684,246262,195970,375,656.699
values_171,702844,567298,572,1228.748
values_675,356102,283432,200,1780.510
values_657,763084,607555,1072,711.832
values_333,433531,347533,524,827.349
values_599,10262,8140,275,37.316
values_129,1605081,1287353,35,45859.457
values_886,433531,347533,1211,357.994
values_107,206719,165645,431,479.626
values_272,1252196,997151,623,2009.945
values_52,1015789,814585,1023,992.951
values_819,77187,61805,1424,54.204
values_682,591937,474585,216,2740.449
values_44,1252196,997151,1424,879.351
values_914,26742,21242,868,30.809
values_346,206719,165645,623,331.812
values_151,763084,607555,664,1149.223
values_550,38195,30129,340,112.338
values_326,170844,137786,580,294.559
values_836,289347,228553,564,513.027
values_437,433531,347533,71,6106.070
values_984,1480852,1195612,1132,1308.173
values_17,522708,421844,1115,468.796
values_748,1480852,1195612,1652,896.400
values_581,170844,137786,771,221.588
values_705,38195,30129,275,138.891
values_121,131497,105337,440,298.857
values_219,26742,21242,736,36.334
values_321,10262,8140,580,17.693
values_843,433531,347533,952,455.390
values_606,5355,4213,155,34.548
values_898,1015789,814585,1211,838.802
values_601,10262,8140,200,51.310
values_36,55270,43936,191,289.372
values_282,1252196,997151,155,8078.684
values_395,1480852,1195612,51,29036.314
values_449,38195,30129,71,537.958
values_209,591937,474585,332,1782.943
values_956,26742,21242,123,217.415
values_579,1605081,1287353,392,4094.594
values_484,10262,8140,1415,7.252
values_521,1015789,814585,968,1049.369
values_617,920244,742856,300,3067.480
values_516,1178412,951350,491,2400.024
values_358,289347,228553,1124,257.426
values_335,1480852,1195612,375,3948.939
values_139,131497,105337,672,195.680
values_992,170844,137786,375,455.584
values_211,206719,165645,1032,200.309
values_507,55270,43936,1115,49.570
values_921,1605081,1287353,340,4720.826
values_138,1480852,1195612,1023,1447.558
values_275,17671,14125,648,27.270
values_614,920244,742856,1415,650.349
values_49,433531,347533,491,882.955
values_227,26742,21242,292,91.582
values_203,522708,421844,440,1187.973
values_172,17671,14125,1115,15.848
values_86,1178412,951350,68,17329.588
values_178,26742,21242,500,53.484
values_978,1605081,1287353,720,2229.279
values_253,104724,84428,95,1102.358
values_291,5355,4213,771,6.946
values_911,1015789,814585,1424,713.335
values_230,5355,4213,51,105.000
values_318,26742,21242,23,1162.696
values_798,170844,137786,1124,151.996
values_638,38195,30129,935,40.850
values_112,522708,421844,95,5502.189
values_201,920244,742856,35,26292.686
values_629,433531,347533,155,2796.974
values_337,1015789,814585,623,1630.480
values_37,131497,105337,456,288.371
values_56,702844,567298,71,9899.211
values_316,246262,195970,191,1289.330
values_829,356102,283432,95,3748.442
values_63,2518,1990,35,71.943
values_35,863,675,123,7.016
values_519,356102,283432,140,2543.586
values_481,10262,8140,23,446.174
values_278,763084,607555,1415,539.282
values_186,246262,195970,860,286.351
values_702,17671,14125,71,248.887
values_722,104724,84428,851,123.060
values_97,763084,607555,323,2362.489
values_329,1015789,814585,491,2068.817
values_75,356102,283432,375,949.605
values_560,1015789,814585,155,6553.477
values_612,2518,1990,231,10.900
values_421,55270,43936,1115,49.570
values_639,131497,105337,555,236.932
values_939,246262,195970,23,10707.043
values_198,131497,105337,95,1384.179
values_840,104724,84428,851,123.060
values_415,1178412,951350,1540,765.203
values_405,433531,347533,695,623.786
values_100,920244,742856,63,14607.048
values_726,591937,474585,155,3818.948
values_265,206719,165645,240,861.329
values_743,1252196,997151,123,10180.455
values_436,1015789,814585,392,2591.298
values_583,433531,347533,375,1156.083
values_525,356102,283432,431,826.223
values_677,10262,8140,88,116.614
values_289,5355,4213,1415,3.784
values_255,77187,61805,112,689.170
values_529,206719,165645,95,2175.989
values_826,17671,14125,375,47.123
values_362,289347,228553,1124,257.426
values_355,2518,1990,952,2.645
values_506,17671,14125,44,401.614
values_315,591937,474585,44,13453.114
values_604,5355,4213,440,12.170
values_57,26742,21242,155,172.529
values_133,702844,567298,95,7398.358
values_787,10262,8140,1432,7.166
values_799,1015789,814585,491,2068.817
values_765,26742,21242,1023,26.141
values_887,289347,228553,95,3045.758
values_952,356102,283432,952,374.057
values_631,433531,347533,1448,299.400
values_306,26742,21242,23,1162.696
values_497,1480852,1195612,231,6410.615
values_821,702844,567298,695,1011.286
values_618,763084,607555,155,4923.123
values_271,1015789,814585,1236,821.836
values_645,356102,283432,80,4451.275
values_985,863,675,95,9.084
values_400,433531,347533,1211,357.994
values_562,246262,195970,431,571.374
values_590,433531,347533,431,1005.872
values_648,104724,84428,52,2013.923
values_325,38195,30129,51,748.922
values_883,1252196,997151,1415,884.944
values_827,863,675,1415,0.610
values_854,1252196,997151,491,2550.297
values_307,2518,1990,348,7.236
values_88,522708,421844,555,941.816
values_958,17671,14125,32,552.219
values_251,591937,474585,392,1510.043
values_902,131497,105337,1132,116.163
values_680,1178412,951350,1415,832.800
values_884,104724,84428,23,4553.217
values_901,26742,21242,1652,16.188
values_354,170844,137786,323,528.929
values_420,522708,421844,1148,455.321
values_103,863,675,704,1.226
values_10,1015789,814585,788,1289.072
values_474,1252196,997151,1211,1034.018
values_53,1178412,951350,1032,1141.872
values_8,863,675,68,12.691
values_39,1605081,1287353,60,26751.350
values_755,10262,8140,1635,6.276
values_124,38195,30129,440,86.807
values_841,1178412,951350,191,6169.696
values_510,289347,228553,771,375.288
values_989,55270,43936,275,200.982
values_706,2518,1990,300,8.393
values_257,10262,8140,1140,9.002
values_811,131497,105337,216,608.782
values_111,591937,474585,values_242,12679
values_47,104724,84428,values_505,1239
values_928,289347,228553,values_924,559
values_561,1480852,1195612,values_862,3919
values_383,131497,105337,values_287,39
values_498,104724,84428,values_733,559
values_60,131497,105337,values_813,29431
values_737,522708,421844,values_11,342
values_624,433531,347533,values_19,14846
values_973,104724,84428,values_999,854
values_472,289347,228553,values_134,25974
values_280,246262,195970,values_609,41614
values_389,104724,84428,values_993,37239
values_651,522708,421844,values_731,2327
values_642,863,675,values_127,8999
values_668,863,675,values_889,10734
values_551,1015789,814585,values_987,17247
values_750,763084,607555,values_780,559
values_592,5355,4213,values_435,37239
values_89,1252196,997151,values_950,6111
values_411,920244,742856,values_976,17247
values_620,77187,61805,values_557,3919
values_357,522708,421844,values_398,19894
values_247,131497,105337,values_892,94
values_692,522708,421844,values_670,559
values_572,2518,1990,values_574,342
values_757,17671,14125,values_163,46319
values_566,77187,61805,values_900,191
values_216,1015789,814585,values_392,94
values_951,356102,283432,values_447,29431
values_910,1252196,997151,values_523,1726
values_338,55270,43936,values_679,94
values_461,522708,421844,values_419,19894
values_730,356102,283432,values_895,94
values_734,1015789,814585,values_298,8999
values_51,206719,165645,values_155,1726
values_678,77187,61805,values_12,46319
values_327,206719,165645,values_160,41614
values_473,356102,283432,values_626,19894
values_453,2518,1990,values_38,10734
values_154,5355,4213,values_146,342
values_452,246262,195970,values_81,22799
values_221,2518,1990,values_687,39
values_323,38195,30129,values_213,8999
values_844,10262,8140,values_212,22799
values_673,702844,567298,values_568,33182
values_427,131497,105337,values_5,14846
values_933,1178412,951350,values_40,25974
values_802,170844,137786,values_970,29431
values_852,10262,8140,values_707,2327
values_487,763084,607555,values_406,7462
values_762,38195,30129,values_893,6111
values_515,356102,283432,values_144,17247
values_479,26742,21242,values_979,33182
values_948,77187,61805,values_831,1239
values_467,26742,21242,values_402,4934
values_14,920244,742856,values_404,46319
values_868,26742,21242,values_310,7462
values_188,5355,4213,values_70,39
values_489,702844,567298,values_268,2327
values_865,763084,607555,values_412,29431
values_728,1015789,814585,values_290,39
values_996,1252196,997151,values_916,3919
