id,clockCycles,assemblyInstr
values_422,38195,30129
values_920,1252196,997151
values_259,131497,105337
values_477,1605081,1287353
values_738,17671,14125
values_430,522708,421844
values_922,104724,84428
values_903,433531,347533
values_761,522708,421844
values_204,289347,228553
values_48,702844,567298
values_71,131497,105337
values_851,55270,43936
values_347,5355,4213
values_725,206719,165645
values_266,289347,228553
values_448,77187,61805
values_934,289347,228553
values_531,1252196,997151
values_224,702844,567298
values_686,5355,4213
values_927,1252196,997151
values_407,246262,195970
values_76,55270,43936
values_949,1178412,951350
values_969,356102,283432
values_781,2518,1990
values_7,38195,30129
values_683,26742,21242
values_376,522708,421844
values_877,863,675
values_654,1252196,997151
values_508,206719,165645
values_332,1480852,1195612
values_281,1252196,997151
values_381,2518,1990
values_769,17671,14125
values_701,356102,283432
values_855,702844,567298
values_320,289347,228553
values_50,17671,14125
values_918,10262,8140
values_615,38195,30129
values_704,10262,8140
values_633,55270,43936
values_847,591937,474585
values_602,5355,4213
values_399,26742,21242
values_22,10262,8140
values_313,1252196,997151
values_375,763084,607555
values_963,289347,228553
values_168,206719,165645
values_226,38195,30129
values_190,591937,474585
values_429,104724,84428
values_236,26742,21242
values_777,5355,4213
values_909,26742,21242
values_438,1605081,1287353
values_607,77187,61805
values_717,246262,195970
values_782,170844,137786
values_258,246262,195970
values_872,77187,61805
values_637,1178412,951350
values_746,356102,283432
values_4,206719,165645
values_345,863,675
values_102,920244,742856
values_962,5355,4213
values_356,1178412,951350
values_853,763084,607555
values_849,433531,347533
values_814,591937,474585
values_370,1605081,1287353
values_778,289347,228553
values_458,131497,105337
values_818,10262,8140
values_119,26742,21242
values_373,1605081,1287353
values_351,356102,283432
values_32,763084,607555
values_770,77187,61805
values_371,1252196,997151
values_283,522708,421844
values_535,131497,105337
values_250,55270,43936
values_132,38195,30129
values_649,763084,607555
values_77,356102,283432
values_260,55270,43936
values_891,591937,474585
values_91,26742,21242
values_137,433531,347533
values_42,1015789,814585
values_13,702844,567298
values_577,1605081,1287353
values_41,246262,195970
values_809,1252196,997151
values_414,26742,21242
values_360,26742,21242
values_386,55270,43936
values_158,356102,283432
values_904,863,675
values_480,2518,1990
values_647,17671,14125
values_104,131497,105337
values_55,1605081,1287353
values_491,2518,1990
values_391,1252196,997151
values_972,522708,421844
values_571,763084,607555
values_940,1015789,814585
values_861,2518,1990
values_324,433531,347533
values_549,17671,14125
values_170,5355,4213
values_269,1480852,1195612
values_442,1015789,814585
values_520,38195,30129
values_455,289347,228553
values_31,920244,742856
values_971,10262,8140
values_397,5355,4213
values_254,77187,61805
values_616,1480852,1195612
values_66,26742,21242
values_943,2518,1990
values_117,26742,21242
values_451,38195,30129
values_643,10262,8140
values_688,763084,607555
values_569,522708,421844
values_745,1480852,1195612
values_65,17671,14125
values_980,17671,14125
values_982,246262,195970
values_62,1480852,1195612
values_789,5355,4213
values_401,702844,567298
values_21,1252196,997151
values_598,170844,137786
values_273,170844,137786
values_534,55270,43936
values_118,55270,43936
values_141,763084,607555
values_366,170844,137786
values_222,2518,1990
values_876,5355,4213
values_700,77187,61805
values_95,206719,165645
values_806,104724,84428
values_671,591937,474585
values_816,356102,283432
values_630,77187,61805
values_433,2518,1990
values_905,433531,347533
values_84,10262,8140
values_233,2518,1990
values_664,702844,567298
values_162,1480852,1195612
values_681,246262,195970
values_542,1015789,814585
values_169,356102,283432
values_660,1605081,1287353
values_488,1015789,814585
values_894,289347,228553
values_828,206719,165645
values_537,131497,105337
values_845,5355,4213
values_584,433531,347533
values_457,1480852,1195612
values_499,206719,165645
values_369,10262,8140
values_58,289347,228553
values_64,206719,165645
values_196,104724,84428
values_462,702844,567298
values_343,17671,14125
values_262,1252196,997151
values_966,170844,137786
values_261,5355,4213
values_349,702844,567298
values_263,1480852,1195612
values_801,26742,21242
values_292,1605081,1287353
values_786,2518,1990
values_101,1480852,1195612
values_691,522708,421844
values_926,131497,105337
values_754,920244,742856
values_215,522708,421844
values_977,55270,43936
values_850,920244,742856
values_646,1015789,814585
values_628,289347,228553
values_941,763084,607555
values_353,591937,474585
values_690,10262,8140
values_961,26742,21242
values_331,10262,8140
values_377,863,675
values_128,77187,61805
values_336,10262,8140
values_632,1605081,1287353
values_166,170844,137786
values_744,55270,43936
values_837,38195,30129
values_807,1015789,814585
values_838,1480852,1195612
values_723,863,675
values_874,863,675
values_627,206719,165645
values_555,591937,474585
values_446,763084,607555
values_716,522708,421844
values_240,55270,43936
values_140,104724,84428
values_317,920244,742856
values_83,522708,421844
values_696,1605081,1287353
values_413,1605081,1287353
values_94,920244,742856
values_937,206719,165645
values_199,131497,105337
values_596,1178412,951350
values_0,10262,8140
values_953,702844,567298
values_906,920244,742856
values_742,55270,43936
values_396,591937,474585
values_159,5355,4213
values_238,1252196,997151
values_136,863,675
values_915,5355,4213
values_99,131497,105337
values_771,206719,165645
values_96,356102,283432
values_768,702844,567298
values_67,131497,105337
values_565,38195,30129
values_848,920244,742856
values_114,763084,607555
values_61,1178412,951350
values_511,206719,165645
values_729,289347,228553
values_460,1015789,814585
values_832,104724,84428
values_348,433531,347533
values_182,289347,228553
values_986,10262,8140
values_180,131497,105337
values_930,104724,84428
values_274,206719,165645
values_309,702844,567298
values_496,702844,567298
values_165,920244,742856
values_553,2518,1990
values_870,763084,607555
values_795,17671,14125
values_361,26742,21242
values_302,17671,14125
values_586,863,675
values_880,170844,137786
values_665,1480852,1195612
values_527,863,675
values_372,1252196,997151
values_382,1252196,997151
values_43,246262,195970
values_935,5355,4213
values_2,863,675
values_790,26742,21242
values_152,38195,30129
values_871,26742,21242
values_434,433531,347533
values_775,1252196,997151
values_500,1178412,951350
values_220,356102,283432
values_875,38195,30129
values_249,2518,1990
values_808,170844,137786
values_859,17671,14125
values_539,17671,14125
values_635,863,675
values_311,702844,567298
values_183,38195,30129
values_54,1605081,1287353
values_390,170844,137786
values_890,433531,347533
values_711,10262,8140
values_471,1480852,1195612
values_995,356102,283432
values_443,2518,1990
values_464,77187,61805
values_774,920244,742856
values_200,1015789,814585
values_747,55270,43936
values_758,2518,1990
values_30,863,675
values_820,1252196,997151
values_393,5355,4213
values_576,1178412,951350
values_445,1480852,1195612
values_662,131497,105337
values_403,17671,14125
values_640,10262,8140
values_59,2518,1990
values_490,433531,347533
values_194,591937,474585
values_751,38195,30129
values_663,17671,14125
values_938,863,675
values_532,246262,195970
values_885,38195,30129
values_713,17671,14125
values_193,38195,30129
values_650,1480852,1195612
values_564,1178412,951350
values_267,17671,14125
values_147,522708,421844
values_709,170844,137786
values_857,10262,8140
values_334,289347,228553
values_965,5355,4213
values_824,863,675
values_784,10262,8140
values_229,1015789,814585
values_538,763084,607555
values_463,289347,228553
values_741,55270,43936
values_85,863,675
values_493,131497,105337
values_794,1605081,1287353
values_202,206719,165645
values_74,289347,228553
values_410,522708,421844
values_469,433531,347533
values_394,863,675
values_149,77187,61805
values_945,289347,228553
values_293,38195,30129
values_456,920244,742856
values_975,1015789,814585
values_547,206719,165645
values_164,522708,421844
values_720,702844,567298
values_833,77187,61805
values_90,433531,347533
values_954,433531,347533
values_483,77187,61805
values_990,1178412,951350
values_113,1252196,997151
values_878,702844,567298
values_942,591937,474585
values_126,522708,421844
values_666,246262,195970
values_960,5355,4213
values_783,206719,165645
values_735,591937,474585
values_439,55270,43936
values_860,1252196,997151
values_18,246262,195970
values_173,2518,1990
values_454,1015789,814585
values_176,1015789,814585
values_698,2518,1990
values_869,38195,30129
values_697,26742,21242
values_509,1015789,814585
values_189,522708,421844
values_714,702844,567298
values_270,10262,8140
values_863,55270,43936
values_548,1252196,997151
values_359,356102,283432
values_512,17671,14125
values_656,5355,4213
values_684,246262,195970
values_171,702844,567298
values_675,356102,283432
values_657,763084,607555
values_333,433531,347533
values_599,10262,8140
values_129,1605081,1287353
values_886,433531,347533
values_107,206719,165645
values_272,1252196,997151
values_52,1015789,814585
values_819,77187,61805
values_682,591937,474585
values_44,1252196,997151
values_914,26742,21242
values_346,206719,165645
values_151,763084,607555
values_550,38195,30129
values_326,170844,137786
values_836,289347,228553
values_437,433531,347533
values_984,1480852,1195612
values_17,522708,421844
values_748,1480852,1195612
values_581,170844,137786
values_705,38195,30129
values_121,131497,105337
values_219,26742,21242
values_321,10262,8140
values_843,433531,347533
values_606,5355,4213
values_898,1015789,814585
values_601,10262,8140
values_36,55270,43936
values_282,1252196,997151
values_395,1480852,1195612
values_449,38195,30129
values_209,591937,474585
values_956,26742,21242
values_579,1605081,1287353
values_484,10262,8140
values_521,1015789,814585
values_617,920244,742856
values_516,1178412,951350
values_358,289347,228553
values_335,1480852,1195612
values_139,131497,105337
values_992,170844,137786
values_211,206719,165645
values_507,55270,43936
values_921,1605081,1287353
values_138,1480852,1195612
values_275,17671,14125
values_614,920244,742856
values_49,433531,347533
values_227,26742,21242
values_203,522708,421844
values_172,17671,14125
values_86,1178412,951350
values_178,26742,21242
values_978,1605081,1287353
values_253,104724,84428
values_291,5355,4213
values_911,1015789,814585
values_230,5355,4213
values_318,26742,21242
values_798,170844,137786
values_638,38195,30129
values_112,522708,421844
values_201,920244,742856
values_629,433531,347533
values_337,1015789,814585
values_37,131497,105337
values_56,702844,567298
values_316,246262,195970
values_829,356102,283432
values_63,2518,1990
values_35,863,675
values_519,356102,283432
values_481,10262,8140
values_278,763084,607555
values_186,246262,195970
values_702,17671,14125
values_722,104724,84428
values_97,763084,607555
values_329,1015789,814585
values_75,356102,283432
values_560,1015789,814585
values_612,2518,1990
values_421,55270,43936
values_639,131497,105337
values_939,246262,195970
values_198,131497,105337
values_840,104724,84428
values_415,1178412,951350
values_405,433531,347533
values_100,920244,742856
values_726,591937,474585
values_265,206719,165645
values_743,1252196,997151
values_436,1015789,814585
values_583,433531,347533
values_525,356102,283432
values_677,10262,8140
values_289,5355,4213
values_255,77187,61805
values_529,206719,165645
values_826,17671,14125
values_362,289347,228553
values_355,2518,1990
values_506,17671,14125
values_315,591937,474585
values_604,5355,4213
values_57,26742,21242
values_133,702844,567298
values_787,10262,8140
values_799,1015789,814585
values_765,26742,21242
values_887,289347,228553
values_952,356102,283432
values_631,433531,347533
values_306,26742,21242
values_497,1480852,1195612
values_821,702844,567298
values_618,763084,607555
values_271,1015789,814585
values_645,356102,283432
values_985,863,675
values_400,433531,347533
values_562,246262,195970
values_590,433531,347533
values_648,104724,84428
values_325,38195,30129
values_883,1252196,997151
values_827,863,675
values_854,1252196,997151
values_307,2518,1990
values_88,522708,421844
values_958,17671,14125
values_251,591937,474585
values_902,131497,105337
values_680,1178412,951350
values_884,104724,84428
values_901,26742,21242
values_354,170844,137786
values_420,522708,421844
values_103,863,675
values_10,1015789,814585
values_474,1252196,997151
values_53,1178412,951350
values_8,863,675
values_39,1605081,1287353
values_755,10262,8140
values_124,38195,30129
values_841,1178412,951350
values_510,289347,228553
values_989,55270,43936
values_706,2518,1990
values_257,10262,8140
values_811,131497,105337
values_111,591937,474585
values_47,104724,84428
values_928,289347,228553
values_561,1480852,1195612
values_383,131497,105337
values_498,104724,84428
values_60,131497,105337
values_737,522708,421844
values_624,433531,347533
values_973,104724,84428
values_472,289347,228553
values_280,246262,195970
values_389,104724,84428
values_651,522708,421844
values_642,863,675
values_668,863,675
values_551,1015789,814585
values_750,763084,607555
values_592,5355,4213
values_89,1252196,997151
values_411,920244,742856
values_620,77187,61805
values_357,522708,421844
values_247,131497,105337
values_692,522708,421844
values_572,2518,1990
values_757,17671,14125
values_566,77187,61805
values_216,1015789,814585
values_951,356102,283432
values_910,1252196,997151
values_338,55270,43936
values_461,522708,421844
values_730,356102,283432
values_734,1015789,814585
values_51,206719,165645
values_678,77187,61805
values_327,206719,165645
values_473,356102,283432
values_453,2518,1990
values_154,5355,4213
values_452,246262,195970
values_221,2518,1990
values_323,38195,30129
values_844,10262,8140
values_673,702844,567298
values_427,131497,105337
values_933,1178412,951350
values_802,170844,137786
values_852,10262,8140
values_487,763084,607555
values_762,38195,30129
values_515,356102,283432
values_479,26742,21242
values_948,77187,61805
values_467,26742,21242
values_14,920244,742856
values_868,26742,21242
values_188,5355,4213
values_489,702844,567298
values_865,763084,607555
values_728,1015789,814585
values_996,1252196,997151
values_277,356102,283432
values_936,170844,137786
values_554,1178412,951350
values_763,17671,14125
values_834,38195,30129
values_613,433531,347533
values_907,206719,165645
values_825,170844,137786
values_308,131497,105337
values_294,5355,4213
values_522,763084,607555
values_322,591937,474585
values_28,38195,30129
values_760,289347,228553
values_559,1015789,814585
values_685,763084,607555
values_908,246262,195970
values_919,356102,283432
values_724,2518,1990
values_947,2518,1990
values_214,77187,61805
values_468,17671,14125
values_967,10262,8140
values_234,1480852,1195612
values_983,863,675
values_719,1480852,1195612
values_110,920244,742856
values_235,1252196,997151
values_588,77187,61805
values_185,2518,1990
values_732,702844,567298
values_896,2518,1990
values_888,920244,742856
values_923,433531,347533
values_767,2518,1990
values_179,246262,195970
values_195,289347,228553
values_148,1480852,1195612
values_917,1015789,814585
values_634,920244,742856
values_157,1178412,951350
values_314,920244,742856
values_879,131497,105337
values_16,170844,137786
values_839,1252196,997151
values_150,591937,474585
values_835,1252196,997151
values_161,356102,283432
values_34,591937,474585
values_959,522708,421844
values_264,863,675
values_123,289347,228553
values_623,522708,421844
values_187,591937,474585
values_575,104724,84428
values_466,77187,61805
values_621,1605081,1287353
values_82,10262,8140
values_352,206719,165645
values_779,2518,1990
values_946,17671,14125
values_756,10262,8140
values_502,26742,21242
values_641,1015789,814585
values_882,1605081,1287353
values_46,104724,84428
values_721,1178412,951350
values_105,206719,165645
values_284,2518,1990
values_295,2518,1990
values_423,356102,283432
values_544,38195,30129
values_384,131497,105337
values_206,1015789,814585
values_817,246262,195970
values_788,1178412,951350
values_205,10262,8140
values_243,1015789,814585
values_619,2518,1990
values_514,1480852,1195612
values_703,763084,607555
values_605,246262,195970
values_659,26742,21242
values_929,591937,474585
values_365,356102,283432
values_495,591937,474585
values_431,1252196,997151
values_482,1252196,997151
values_611,38195,30129
values_846,5355,4213
values_27,10262,8140
values_736,863,675
values_815,433531,347533
values_145,1015789,814585
values_582,433531,347533
values_492,763084,607555
values_881,26742,21242
values_237,17671,14125
values_409,77187,61805
values_108,289347,228553
values_299,920244,742856
values_20,433531,347533
values_485,206719,165645
values_303,1252196,997151
values_425,1480852,1195612
values_597,10262,8140
values_517,920244,742856
values_672,26742,21242
values_340,1480852,1195612
values_339,863,675
values_424,591937,474585
values_9,702844,567298
values_587,1605081,1287353
values_417,77187,61805
values_116,38195,30129
values_475,5355,4213
values_184,55270,43936
values_223,1605081,1287353
values_804,289347,228553
values_374,591937,474585
values_864,206719,165645
values_444,1480852,1195612
values_92,702844,567298
values_773,522708,421844
values_131,10262,8140
values_710,206719,165645
values_693,1015789,814585
values_944,2518,1990
values_573,763084,607555
values_712,246262,195970
values_718,702844,567298
values_3,206719,165645
values_805,55270,43936
values_98,77187,61805
values_304,920244,742856
values_897,38195,30129
values_153,26742,21242
values_368,763084,607555
values_689,2518,1990
values_830,1480852,1195612
values_29,356102,283432
values_301,863,675
values_286,104724,84428
values_580,1015789,814585
values_593,1178412,951350
values_80,17671,14125
values_416,38195,30129
values_305,356102,283432
values_142,38195,30129
values_800,591937,474585
values_661,289347,228553
values_73,5355,4213
values_297,1252196,997151
values_167,2518,1990
values_594,2518,1990
values_367,356102,283432
values_552,1252196,997151
values_608,433531,347533
values_797,1480852,1195612
values_288,1178412,951350
values_764,170844,137786
values_622,1480852,1195612
values_785,920244,742856
values_676,289347,228553
values_330,1178412,951350
values_595,920244,742856
values_968,1480852,1195612
values_503,433531,347533
values_378,289347,228553
values_610,104724,84428
