values_564,14
values_267,3
values_147,20
values_709,17
values_857,25
values_334,21
values_965,24
values_824,14
values_784,27
values_229,11
values_538,22
values_463,9
values_741,6
values_85,13
values_493,8
values_794,8
values_202,4
values_74,5
values_410,25
values_469,17
values_394,17
values_149,14
values_945,14
values_293,17
values_456,26
values_975,12
values_547,25
values_164,25
values_720,16
values_833,10
values_90,26
values_954,21
values_483,6
values_990,8
values_113,27
values_878,12
values_942,8
values_126,11
values_666,6
values_960,6
values_783,2
values_735,28
values_439,17
values_860,10
values_18,20
values_173,26
values_454,11
values_176,26
values_698,21
values_869,6
values_697,9
values_509,22
values_189,17
values_714,4
values_270,27
values_863,25
values_548,27
values_359,11
values_512,28
values_656,8
values_684,13
values_171,4
values_675,10
values_657,9
values_333,22
values_599,3
values_129,5
values_886,14
values_107,5
values_272,8
values_52,8
values_819,10
values_682,20
values_44,26
values_914,3
values_346,7
values_151,21
values_550,27
values_326,19
values_836,20
values_437,20
values_984,10
values_17,20
values_748,26
values_581,2
values_705,4
values_121,7
values_219,10
values_321,8
values_843,12
values_606,3
values_898,16
values_601,27
values_36,11
values_282,11
values_395,26
values_449,19
values_209,13
values_956,24
values_579,25
values_484,5
values_521,28
values_617,9
values_516,10
values_358,12
values_335,18
values_139,28
values_992,17
values_211,14
values_507,4
values_921,10
values_138,22
values_275,23
values_614,12
values_49,4
values_227,20
values_203,6
values_172,2
values_86,18
values_178,16
values_978,22
values_253,15
values_291,25
values_911,9
values_230,18
values_318,12
values_798,18
values_638,3
values_112,17
values_201,14
values_629,26
values_337,7
values_37,25
values_56,17
values_316,19
values_829,5
values_63,9
values_35,21
values_519,14
values_481,5
values_278,16
values_186,27
values_702,6
values_722,14
values_97,7
values_329,15
values_75,16
values_560,23
values_612,23
values_421,27
values_639,23
values_939,13
values_198,8
values_840,20
values_415,10
values_405,7
values_100,20
values_726,20
values_265,19
values_743,24
values_436,8
values_583,16
values_525,2
values_677,13
values_289,28
values_255,10
values_529,19
values_826,12
values_362,13
values_355,16
values_506,17
values_315,26
values_604,17
values_57,6
values_133,6
values_787,18
values_799,15
values_765,25
values_887,26
values_952,4
values_631,25
values_306,26
values_497,16
values_821,4
values_618,4
values_271,9
values_645,28
values_985,19
values_400,21
values_562,10
values_590,6
values_648,14
values_325,26
values_883,2
values_827,28
values_854,8
values_307,21
values_88,19
values_958,27
values_251,8
values_902,9
values_680,20
values_884,24
values_901,13
values_354,15
values_420,13
values_103,27
values_10,21
values_474,15
values_53,8
values_8,3
values_39,14
values_755,7
values_124,28
values_841,14
values_510,6
values_989,19
values_706,20
values_257,14
values_811,27
values_111,26
values_47,10
values_928,14
values_561,4
values_383,8
values_498,9
values_60,13
values_737,14
values_624,19
values_973,17
values_472,5
values_280,28
values_389,21
values_651,2
values_642,21
values_668,10
values_551,27
values_750,15
values_592,11
values_89,13
values_411,4
values_620,16
values_357,10
values_247,13
values_692,7
values_572,10
values_757,3
values_566,9
values_216,27
values_951,18
values_910,25
values_338,18
values_461,17
values_730,27
values_734,13
values_51,4
values_678,3
values_327,18
values_473,7
values_453,9
values_154,15
values_452,20
values_221,22
values_323,15
values_844,4
values_673,6
values_427,28
values_933,5
values_802,16
values_852,27
values_487,18
values_762,23
values_515,5
values_479,3
values_948,11
values_467,2
values_14,23
values_868,9
values_188,20
values_489,16
values_865,25
values_728,18
values_996,17
values_277,19
values_936,19
values_554,6
values_763,28
values_834,26
values_613,8
values_907,8
values_825,10
values_308,22
values_294,7
values_522,19
values_322,10
values_28,20
values_760,13
values_559,15
values_685,24
values_908,3
values_919,11
values_724,21
values_947,14
values_214,9
values_468,2
values_967,27
values_234,17
values_983,11
values_719,15
values_110,2
values_235,27
values_588,13
values_185,16
values_732,4
values_896,2
values_888,27
values_923,3
values_767,22
values_179,20
values_195,25
values_148,21
values_917,13
values_634,5
values_157,13
values_314,24
values_879,21
values_16,16
values_839,25
values_150,17
values_835,10
values_161,24
values_34,28
values_959,6
values_264,4
values_123,13
values_623,13
values_187,2
values_575,24
values_466,23
values_621,26
values_82,17
values_352,17
values_779,9
values_946,9
values_756,5
values_502,5
values_641,18
values_882,28
values_46,26
values_721,28
values_105,24
values_284,23
values_295,4
values_423,11
values_544,28
values_384,18
values_206,23
values_817,19
values_788,27
values_205,11
values_243,4
values_619,17
values_514,27
values_703,24
values_605,26
values_659,27
values_929,3
values_365,7
values_495,3
values_431,9
values_482,14
values_611,21
values_846,21
values_27,23
values_736,16
values_815,16
values_145,24
values_582,11
values_492,11
values_881,17
values_237,26
values_409,17
values_108,14
values_299,24
values_20,25
values_485,11
values_303,25
values_425,7
values_597,12
values_517,27
values_672,4
values_340,25
values_339,9
values_424,9
values_9,22
values_587,11
values_417,13
values_116,26
values_475,13
values_184,15
values_223,2
values_804,4
values_374,5
values_864,28
values_444,3
values_92,28
values_773,26
values_131,6
values_710,10
values_693,23
values_944,26
values_573,19
values_712,21
values_718,18
values_3,25
values_805,6
values_98,16
values_304,8
values_897,6
values_153,13
values_368,3
values_689,25
values_830,4
values_29,24
values_301,16
values_286,23
values_580,20
values_593,21
values_80,21
values_416,10
values_305,16
values_142,9
values_800,21
values_661,2
values_73,14
values_297,2
values_167,7
values_594,19
values_367,14
values_552,6
values_608,6
values_797,5
values_288,14
values_764,2
values_622,27
values_785,11
values_676,8
values_330,14
values_595,17
values_968,22
values_503,11
values_378,10
values_610,10
