inputName,text,data,bss
values_870,13456,168,392
values_795,13456,176,392
values_361,13456,152,392
values_302,13456,160,392
values_586,13456,168,392
values_880,13456,176,392
values_665,13456,152,392
values_527,13456,152,392
values_372,13456,160,392
values_382,13456,152,392
values_43,13456,176,392
values_935,13456,160,392
values_2,13456,160,392
values_790,13456,168,392
values_152,13456,176,392
values_871,13456,152,392
values_434,13456,168,392
values_775,13456,168,392
values_500,13456,160,392
values_220,13456,176,392
values_875,13456,160,392
values_249,13456,152,392
values_808,13456,168,392
values_859,13456,160,392
values_539,13456,160,392
values_635,13456,160,392
values_311,13456,160,392
values_183,13456,168,392
values_54,13456,176,392
values_390,13456,160,392
values_890,13456,168,392
values_711,13456,152,392
values_471,13456,160,392
values_995,13456,168,392
values_443,13456,152,392
values_464,13456,152,392
values_774,13456,152,392
values_200,13456,160,392
values_747,13456,176,392
values_758,13456,152,392
values_30,13456,160,392
values_820,13456,160,392
values_393,13456,160,392
values_576,13456,160,392
values_445,13456,152,392
values_662,13456,168,392
values_403,13456,176,392
values_640,13456,152,392
values_59,13456,168,392
values_490,13456,152,392
values_194,13456,160,392
values_751,13456,168,392
values_663,13456,168,392
values_938,13456,168,392
values_532,13456,152,392
values_885,13456,168,392
values_713,13456,152,392
values_193,13456,152,392
values_650,13456,168,392
values_564,13456,152,392
values_267,13456,152,392
values_147,13456,160,392
values_709,13456,160,392
values_857,13456,160,392
values_334,13456,168,392
values_965,13456,176,392
values_824,13456,176,392
values_784,13456,160,392
values_229,13456,160,392
values_538,13456,160,392
values_463,13456,176,392
values_741,13456,176,392
values_85,13456,160,392
values_493,13456,160,392
values_794,13456,176,392
values_202,13456,160,392
values_74,13456,176,392
values_410,13456,160,392
values_469,13456,160,392
values_394,13456,176,392
values_149,13456,160,392
values_945,13456,160,392
values_293,13456,176,392
values_456,13456,160,392
values_975,13456,168,392
values_547,13456,152,392
values_164,13456,152,392
values_720,13456,168,392
values_833,13456,160,392
values_90,13456,152,392
values_954,13456,168,392
values_483,13456,160,392
values_990,13456,160,392
values_113,13456,160,392
values_878,13456,160,392
values_942,13456,160,392
values_126,13456,152,392
values_666,13456,168,392
values_960,13456,160,392
values_783,13456,152,392
values_735,13456,152,392
values_439,13456,160,392
values_860,13456,160,392
values_18,13456,160,392
values_173,13456,168,392
values_454,13456,168,392
values_176,13456,168,392
values_698,13456,168,392
values_869,13456,160,392
values_697,13456,168,392
values_509,13456,176,392
values_189,13456,152,392
values_714,13456,168,392
values_270,13456,168,392
values_863,13456,176,392
values_548,13456,176,392
values_359,13456,160,392
values_512,13456,176,392
values_656,13456,168,392
values_684,13456,176,392
values_171,13456,152,392
values_675,13456,168,392
values_657,13456,168,392
values_333,13456,152,392
values_599,13456,168,392
values_129,13456,176,392
values_886,13456,168,392
values_107,13456,168,392
values_272,13456,152,392
values_52,13456,168,392
values_819,13456,168,392
values_682,13456,168,392
values_44,13456,160,392
values_914,13456,168,392
values_346,13456,176,392
values_151,13456,160,392
values_550,13456,160,392
values_326,13456,152,392
values_836,13456,152,392
values_437,13456,152,392
values_984,13456,168,392
values_17,13456,160,392
values_748,13456,152,392
values_581,13456,168,392
values_705,13456,160,392
values_121,13456,152,392
values_219,13456,160,392
values_321,13456,176,392
values_843,13456,168,392
values_606,13456,168,392
values_898,13456,152,392
values_601,13456,168,392
values_36,13456,152,392
values_282,13456,176,392
values_395,13456,152,392
values_449,13456,168,392
values_209,13456,152,392
values_956,13456,168,392
values_579,13456,160,392
values_484,13456,160,392
values_521,13456,168,392
values_617,13456,152,392
values_516,13456,160,392
values_358,13456,168,392
values_335,13456,152,392
values_139,13456,168,392
values_992,13456,160,392
values_211,13456,160,392
values_507,13456,176,392
values_921,13456,168,392
values_138,13456,176,392
values_275,13456,168,392
values_614,13456,152,392
values_49,13456,152,392
values_227,13456,168,392
values_203,13456,160,392
values_172,13456,160,392
values_86,13456,160,392
values_178,13456,160,392
values_978,13456,160,392
values_253,13456,168,392
values_291,13456,152,392
values_911,13456,152,392
values_230,13456,152,392
values_318,13456,160,392
values_798,13456,168,392
values_638,13456,152,392
values_112,13456,160,392
values_201,13456,152,392
values_629,13456,152,392
values_337,13456,168,392
values_37,13456,160,392
values_56,13456,160,392
values_316,13456,160,392
values_829,13456,160,392
values_63,13456,152,392
values_35,13456,152,392
values_519,13456,152,392
values_481,13456,160,392
values_278,13456,168,392
values_186,13456,152,392
values_702,13456,160,392
values_722,13456,176,392
values_97,13456,176,392
values_329,13456,176,392
values_75,13456,152,392
values_560,13456,176,392
values_612,13456,160,392
values_421,13456,168,392
values_639,13456,176,392
values_939,13456,168,392
values_198,13456,168,392
values_840,13456,176,392
values_415,13456,176,392
values_405,13456,152,392
values_100,13456,152,392
values_726,13456,168,392
values_265,13456,168,392
values_743,13456,168,392
values_436,13456,176,392
values_583,13456,152,392
values_525,13456,160,392
values_677,13456,176,392
values_289,13456,160,392
values_255,13456,176,392
values_529,13456,168,392
values_826,13456,152,392
values_362,13456,160,392
values_355,13456,176,392
values_506,13456,168,392
values_315,13456,160,392
values_604,13456,160,392
values_57,13456,168,392
values_133,13456,160,392
values_787,13456,168,392
values_799,13456,176,392
values_765,13456,152,392
values_887,13456,168,392
values_952,13456,168,392
values_631,13456,152,392
values_306,13456,176,392
values_497,13456,168,392
values_821,13456,176,392
values_618,13456,168,392
values_271,13456,160,392
values_645,13456,160,392
values_985,13456,152,392
values_400,13456,152,392
values_562,13456,168,392
values_590,13456,160,392
values_648,13456,160,392
values_325,13456,152,392
values_883,13456,152,392
values_827,13456,176,392
values_854,13456,168,392
values_307,13456,160,392
values_88,13456,152,392
values_958,13456,160,392
values_251,13456,160,392
values_902,13456,160,392
values_680,13456,168,392
values_884,13456,176,392
values_901,13456,152,392
values_354,13456,160,392
values_420,13456,176,392
values_103,13456,160,392
values_10,13456,168,392
values_474,13456,152,392
values_53,13456,168,392
values_8,13456,160,392
values_39,13456,176,392
values_755,13456,168,392
values_124,13456,168,392
values_841,13456,160,392
values_510,13456,168,392
values_989,13456,160,392
values_706,13456,168,392
values_257,13456,152,392
values_811,13456,152,392
values_111,13456,160,392
values_47,13456,176,392
values_928,13456,160,392
values_561,13456,168,392
values_383,13456,168,392
values_498,13456,168,392
values_60,13456,168,392
values_737,13456,168,392
values_624,13456,176,392
values_973,13456,152,392
values_472,13456,160,392
values_280,13456,168,392
values_389,13456,168,392
values_651,13456,168,392
values_642,13456,168,392
values_668,13456,152,392
values_551,13456,160,392
values_750,13456,160,392
values_592,13456,152,392
values_89,13456,168,392
values_411,13456,168,392
values_620,13456,168,392
values_357,13456,152,392
values_247,13456,168,392
values_692,13456,152,392
values_572,13456,152,392
values_757,13456,168,392
values_566,13456,168,392
values_216,13456,176,392
values_951,13456,160,392
values_910,13456,160,392
values_338,13456,160,392
values_461,13456,168,392
values_730,13456,160,392
values_734,13456,152,392
values_51,13456,160,392
values_678,13456,176,392
values_327,13456,152,392
values_473,13456,152,392
values_453,13456,176,392
values_154,13456,168,392
values_452,13456,152,392
values_221,13456,176,392
values_323,13456,160,392
values_844,13456,168,392
values_673,13456,168,392
values_427,13456,168,392
values_933,13456,160,392
values_802,13456,160,392
values_852,13456,160,392
values_487,13456,160,392
values_762,13456,152,392
values_515,13456,168,392
values_479,13456,160,392
values_948,13456,176,392
values_467,13456,168,392
values_14,13456,168,392
values_868,13456,152,392
values_188,13456,168,392
values_489,13456,168,392
values_865,13456,168,392
values_728,13456,176,392
values_996,13456,168,392
values_277,13456,160,392
values_936,13456,152,392
values_554,13456,160,392
values_763,13456,160,392
values_834,13456,168,392
values_613,13456,160,392
values_907,13456,160,392
values_825,13456,160,392
values_308,13456,152,392
values_294,13456,168,392
values_522,13456,160,392
values_322,13456,168,392
values_28,13456,168,392
values_760,13456,160,392
values_559,13456,160,392
values_685,13456,152,392
values_908,13456,152,392
values_919,13456,168,392
values_724,13456,168,392
values_947,13456,152,392
values_214,13456,160,392
values_468,13456,168,392
values_967,13456,168,392
values_234,13456,160,392
values_983,13456,160,392
values_719,13456,176,392
values_110,13456,168,392
values_235,13456,160,392
values_588,13456,168,392
values_185,13456,152,392
values_732,13456,160,392
values_896,13456,176,392
values_888,13456,152,392
values_923,13456,168,392
values_767,13456,176,392
values_179,13456,176,392
values_195,13456,176,392
values_148,13456,176,392
values_917,13456,176,392
values_634,13456,168,392
values_157,13456,176,392
values_314,13456,176,392
values_879,13456,168,392
values_16,13456,160,392
values_839,13456,176,392
values_150,13456,176,392
values_835,13456,176,392
values_161,13456,176,392
values_34,13456,160,392
values_959,13456,152,392
values_264,13456,160,392
values_123,13456,168,392
values_623,13456,152,392
values_187,13456,168,392
values_575,13456,168,392
values_466,13456,176,392
values_621,13456,152,392
values_82,13456,160,392
values_352,13456,160,392
values_779,13456,168,392
values_946,13456,160,392
values_756,13456,168,392
values_502,13456,168,392
values_641,13456,168,392
values_882,13456,160,392
values_46,13456,168,392
values_721,13456,168,392
values_105,13456,152,392
values_284,13456,152,392
values_295,13456,168,392
values_423,13456,152,392
values_544,13456,160,392
values_384,13456,152,392
values_206,13456,168,392
values_817,13456,160,392
values_788,13456,160,392
values_205,13456,176,392
values_243,13456,168,392
values_619,13456,160,392
values_514,13456,160,392
values_703,13456,160,392
values_605,13456,160,392
values_659,13456,168,392
values_929,13456,152,392
values_365,13456,160,392
values_495,13456,168,392
values_431,13456,176,392
values_482,13456,168,392
values_611,13456,152,392
values_846,13456,168,392
values_27,13456,160,392
values_736,13456,160,392
values_815,13456,168,392
values_145,13456,160,392
values_582,13456,168,392
values_492,13456,176,392
values_881,13456,176,392
values_237,13456,168,392
values_409,13456,160,392
values_108,13456,176,392
values_299,13456,168,392
values_20,13456,168,392
values_485,13456,152,392
values_303,13456,168,392
values_425,13456,160,392
values_597,13456,152,392
values_517,13456,168,392
values_672,13456,168,392
values_340,13456,160,392
values_339,13456,168,392
values_424,13456,160,392
values_9,13456,160,392
values_587,13456,168,392
values_417,13456,160,392
values_116,13456,152,392
values_475,13456,152,392
values_184,13456,152,392
values_223,13456,168,392
values_804,13456,160,392
values_374,13456,168,392
values_864,13456,168,392
values_444,13456,176,392
values_92,13456,168,392
values_773,13456,168,392
values_131,13456,176,392
values_710,13456,168,392
values_693,13456,168,392
values_944,13456,160,392
values_573,13456,168,392
values_712,13456,152,392
values_718,13456,168,392
values_3,13456,160,392
values_805,13456,160,392
values_98,13456,176,392
values_304,13456,160,392
values_897,13456,152,392
values_153,13456,160,392
values_368,13456,160,392
values_689,13456,176,392
values_830,13456,168,392
values_29,13456,152,392
values_301,13456,168,392
values_286,13456,160,392
values_580,13456,160,392
values_593,13456,168,392
values_80,13456,152,392
values_416,13456,152,392
values_305,13456,160,392
values_142,13456,168,392
values_800,13456,176,392
values_661,13456,160,392
values_73,13456,168,392
values_297,13456,152,392
values_167,13456,152,392
values_594,13456,152,392
values_367,13456,168,392
values_552,13456,160,392
values_608,13456,168,392
values_797,13456,160,392
values_288,13456,176,392
values_764,13456,152,392
values_622,13456,152,392
values_785,13456,176,392
values_676,13456,176,392
values_330,13456,168,392
values_595,13456,168,392
values_968,13456,168,392
values_503,13456,152,392
values_378,13456,152,392
values_610,13456,152,392
