inputName,text,data,bss
values_903,1472,625,27
values_761,1428,324,20
values_204,1472,729,29
values_48,1468,361,21
values_71,1428,100,12
values_851,1384,25,7
values_347,1472,729,29
values_725,1468,169,15
values_266,1384,289,19
values_448,1468,169,15
values_934,1296,16,6
values_531,1428,324,20
values_224,1428,324,20
values_686,1296,16,6
values_927,1384,289,19
values_407,1472,729,29
values_76,1384,9,5
values_949,1472,729,29
values_969,1384,225,17
values_781,1428,100,12
values_7,1428,400,22
values_683,1428,576,26
values_376,1296,64,10
values_877,1428,324,20
values_654,1428,324,20
values_508,1296,64,10
values_332,1472,625,27
values_281,1472,625,27
values_381,1428,784,30
values_769,1296,16,6
values_701,1512,676,28
values_855,1296,256,18
values_320,1296,16,6
values_50,1468,169,15
values_918,1472,441,23
values_615,1472,729,29
values_704,1428,784,30
values_633,1384,225,17
values_847,1428,576,26
values_602,1472,441,23
values_399,1384,9,5
values_22,1468,169,15
values_313,1384,49,9
values_375,1428,784,30
values_963,1428,36,8
values_168,1512,676,28
values_226,1468,529,25
values_190,1512,484,24
values_429,1428,36,8
values_236,1384,81,11
values_777,1472,441,23
values_909,1468,529,25
values_438,1428,100,12
values_607,1384,289,19
values_717,1384,25,7
values_782,1472,729,29
values_258,1468,121,13
values_872,1296,64,10
values_637,1296,16,6
values_746,1428,100,12
values_4,1428,100,12
values_345,1472,729,29
values_102,1468,529,25
values_962,1428,196,16
values_356,1428,100,12
values_853,1472,441,23
values_849,1384,289,19
values_814,1512,676,28
values_370,1428,324,20
values_778,1428,196,16
values_458,1428,400,22
values_818,1296,16,6
values_119,1512,484,24
values_373,1512,676,28
values_351,1472,625,27
values_32,1428,324,20
values_770,1428,36,8
values_371,1296,16,6
values_283,1468,169,15
values_535,1296,16,6
values_250,1384,9,5
values_132,1428,100,12
values_649,1384,49,9
values_77,1428,144,14
values_260,1472,729,29
values_891,1384,9,5
values_91,1296,4,4
values_137,1428,576,26
values_42,1472,729,29
values_13,1384,225,17
values_577,1468,529,25
values_41,1296,4,4
values_809,1472,625,27
values_414,1428,36,8
values_360,1428,784,30
values_386,1428,784,30
values_158,1428,576,26
values_904,1428,36,8
values_480,1428,400,22
values_647,1428,576,26
values_104,1472,625,27
values_55,1468,169,15
values_491,1468,529,25
values_391,1428,784,30
values_972,1428,400,22
values_571,1428,576,26
values_940,1428,576,26
values_861,1384,289,19
values_324,1468,529,25
values_549,1512,484,24
values_170,1468,121,13
values_269,1428,36,8
values_442,1428,100,12
values_520,1428,784,30
values_455,1384,25,7
values_31,1428,196,16
values_971,1428,100,12
values_397,1512,484,24
values_254,1296,16,6
values_616,1428,576,26
values_66,1384,25,7
values_943,1428,324,20
values_117,1468,169,15
values_451,1428,576,26
values_643,1296,4,4
values_688,1512,676,28
values_569,1428,196,16
values_745,1296,4,4
values_65,1512,676,28
values_980,1384,225,17
values_982,1384,49,9
values_62,1472,729,29
values_789,1428,400,22
values_401,1512,676,28
values_21,1468,529,25
values_598,1428,324,20
values_273,1384,25,7
values_534,1428,196,16
values_118,1428,324,20
values_141,1296,256,18
values_366,1384,9,5
values_222,1512,484,24
values_876,1468,169,15
values_700,1428,400,22
values_95,1384,49,9
values_806,1384,289,19
values_671,1472,729,29
values_816,1472,729,29
values_630,1472,729,29
values_433,1296,64,10
values_905,1384,81,11
values_84,1384,81,11
values_233,1384,225,17
values_664,1472,441,23
values_162,1384,289,19
values_681,1384,9,5
values_542,1512,484,24
values_169,1472,441,23
values_660,1428,784,30
values_488,1384,49,9
values_894,1384,289,19
values_828,1468,169,15
values_537,1384,225,17
values_845,1428,36,8
values_584,1428,196,16
values_457,1428,144,14
values_499,1468,361,21
values_369,1468,121,13
values_58,1428,36,8
values_64,1296,16,6
values_196,1428,36,8
values_462,1384,289,19
values_343,1468,169,15
values_262,1384,225,17
values_966,1384,49,9
values_261,1428,324,20
values_349,1384,49,9
values_263,1468,529,25
values_801,1468,169,15
values_292,1384,25,7
values_786,1468,361,21
values_101,1472,729,29
values_691,1512,676,28
values_926,1384,81,11
values_754,1468,121,13
values_215,1296,16,6
values_977,1428,144,14
values_850,1384,9,5
values_646,1472,729,29
values_628,1384,25,7
values_941,1512,676,28
values_353,1472,441,23
values_690,1428,324,20
values_961,1472,441,23
values_331,1296,64,10
values_377,1384,49,9
values_128,1296,256,18
values_336,1384,81,11
values_632,1428,100,12
values_166,1296,64,10
values_744,1428,196,16
values_837,1468,529,25
values_807,1296,256,18
values_838,1428,100,12
values_723,1384,49,9
values_874,1512,484,24
values_627,1384,225,17
values_555,1428,576,26
values_446,1296,4,4
values_716,1428,324,20
values_240,1428,324,20
values_140,1468,361,21
values_317,1468,529,25
values_83,1384,25,7
values_696,1428,100,12
values_413,1468,169,15
values_94,1296,4,4
values_937,1384,81,11
values_199,1428,324,20
values_596,1296,256,18
values_0,1472,625,27
values_953,1428,196,16
values_906,1384,289,19
values_742,1296,64,10
values_396,1468,169,15
values_159,1472,441,23
values_238,1468,529,25
values_136,1428,100,12
values_915,1384,9,5
values_99,1296,16,6
values_771,1512,676,28
values_96,1468,361,21
values_768,1468,361,21
values_67,1384,225,17
values_565,1428,144,14
values_848,1428,196,16
values_114,1428,36,8
values_61,1384,25,7
values_511,1512,484,24
values_729,1468,529,25
values_460,1384,225,17
values_832,1384,9,5
values_348,1472,625,27
values_182,1468,529,25
values_986,1468,169,15
values_180,1384,289,19
values_930,1428,196,16
values_274,1296,64,10
values_309,1512,676,28
values_496,1472,729,29
values_165,1468,121,13
values_553,1472,441,23
values_870,1428,36,8
values_795,1428,100,12
values_361,1384,289,19
values_302,1384,49,9
values_586,1296,64,10
values_880,1428,400,22
values_665,1384,9,5
values_527,1296,16,6
values_372,1468,121,13
values_382,1296,4,4
values_43,1472,441,23
values_935,1384,25,7
values_2,1384,81,11
values_790,1384,25,7
values_152,1512,676,28
values_871,1472,441,23
values_434,1472,625,27
values_775,1468,529,25
values_500,1384,289,19
values_220,1472,729,29
values_875,1384,25,7
values_249,1468,361,21
values_808,1468,361,21
values_859,1468,361,21
values_539,1428,144,14
values_635,1472,729,29
values_311,1428,324,20
values_183,1472,441,23
values_54,1468,529,25
values_390,1428,100,12
values_890,1468,169,15
values_711,1512,676,28
values_471,1468,361,21
values_995,1296,64,10
values_443,1428,576,26
values_464,1296,4,4
values_774,1428,400,22
values_200,1428,576,26
values_747,1384,289,19
values_758,1472,625,27
values_30,1468,361,21
values_820,1384,289,19
values_393,1296,64,10
values_576,1384,289,19
values_445,1468,361,21
values_662,1468,121,13
values_403,1296,256,18
values_640,1428,144,14
values_59,1472,441,23
values_490,1428,100,12
values_194,1428,196,16
values_751,1384,25,7
values_663,1468,121,13
values_938,1384,289,19
values_532,1384,289,19
values_885,1428,576,26
values_713,1468,361,21
values_193,1472,625,27
values_650,1468,361,21
values_564,1428,400,22
values_267,1428,144,14
values_147,1472,729,29
values_709,1296,16,6
values_857,1384,49,9
values_334,1512,676,28
values_965,1296,64,10
values_824,1428,100,12
values_784,1428,100,12
values_229,1428,324,20
values_538,1384,81,11
values_463,1512,676,28
values_741,1428,144,14
values_85,1472,625,27
values_493,1468,169,15
values_794,1472,441,23
values_202,1468,361,21
values_74,1296,16,6
values_410,1296,4,4
values_469,1384,225,17
values_394,1468,361,21
values_149,1472,441,23
values_945,1472,441,23
values_293,1296,256,18
values_456,1428,784,30
values_975,1468,361,21
values_547,1468,121,13
values_164,1428,144,14
values_720,1384,9,5
values_833,1428,324,20
values_90,1428,36,8
values_954,1428,36,8
values_483,1428,144,14
values_990,1296,4,4
values_113,1428,324,20
values_878,1428,100,12
values_942,1384,289,19
values_126,1428,196,16
values_666,1296,16,6
values_960,1468,529,25
values_783,1472,441,23
values_735,1472,729,29
values_439,1384,225,17
values_860,1428,100,12
values_18,1428,784,30
values_173,1296,256,18
values_454,1428,36,8
values_176,1512,676,28
values_698,1296,16,6
values_869,1428,100,12
values_697,1428,144,14
values_509,1428,400,22
values_189,1428,196,16
values_714,1428,100,12
values_270,1428,576,26
values_863,1468,121,13
values_548,1428,784,30
values_359,1384,25,7
values_512,1428,324,20
values_656,1428,576,26
values_684,1468,169,15
values_171,1468,121,13
values_675,1512,484,24
values_657,1384,9,5
values_333,1428,400,22
values_599,1296,16,6
values_129,1468,121,13
values_886,1384,289,19
values_107,1384,225,17
values_272,1468,361,21
values_52,1384,289,19
values_819,1384,225,17
values_682,1296,4,4
values_44,1468,169,15
values_914,1428,400,22
values_346,1472,441,23
values_151,1384,49,9
values_550,1428,196,16
values_326,1384,49,9
values_836,1296,256,18
values_437,1428,196,16
values_984,1428,400,22
values_17,1468,361,21
values_748,1384,49,9
values_581,1428,144,14
values_705,1468,169,15
values_121,1468,169,15
values_219,1428,36,8
values_321,1472,625,27
values_843,1512,484,24
values_606,1296,256,18
values_898,1296,4,4
values_601,1468,169,15
values_36,1428,196,16
values_282,1472,441,23
values_395,1428,324,20
values_449,1384,289,19
values_209,1384,289,19
values_956,1384,49,9
values_579,1384,25,7
values_484,1428,196,16
values_521,1428,100,12
values_617,1472,441,23
values_516,1428,784,30
values_358,1428,784,30
values_335,1472,729,29
values_139,1472,625,27
values_992,1296,64,10
values_211,1428,36,8
values_507,1428,324,20
values_921,1428,144,14
values_138,1428,576,26
values_275,1428,784,30
values_614,1428,144,14
values_49,1428,196,16
values_227,1428,100,12
values_203,1428,196,16
values_172,1384,81,11
values_86,1296,4,4
values_178,1296,256,18
values_978,1428,324,20
values_253,1468,361,21
values_291,1384,9,5
values_911,1384,25,7
values_230,1468,361,21
values_318,1428,784,30
values_798,1472,625,27
values_638,1468,169,15
values_112,1296,4,4
values_201,1472,625,27
values_629,1428,576,26
values_337,1384,81,11
values_37,1428,36,8
values_56,1428,100,12
values_316,1428,100,12
values_829,1428,784,30
values_63,1468,529,25
values_35,1428,196,16
values_519,1296,256,18
values_481,1472,625,27
values_278,1468,121,13
values_186,1428,784,30
values_702,1428,196,16
values_722,1472,729,29
values_97,1472,729,29
values_329,1512,484,24
values_75,1296,256,18
values_560,1428,144,14
values_612,1472,441,23
values_421,1512,676,28
values_639,1428,576,26
values_939,1428,36,8
values_198,1428,36,8
values_840,1468,529,25
values_415,1384,25,7
values_405,1428,100,12
values_100,1296,16,6
values_726,1384,289,19
values_265,1296,64,10
values_743,1472,625,27
values_436,1296,4,4
values_583,1384,81,11
values_525,1384,49,9
values_677,1468,361,21
values_289,1512,484,24
values_255,1428,576,26
values_529,1428,196,16
values_826,1384,81,11
values_362,1472,625,27
values_355,1468,121,13
values_506,1428,100,12
values_315,1296,64,10
values_604,1468,121,13
values_57,1472,729,29
values_133,1428,36,8
values_787,1472,441,23
values_799,1384,81,11
values_765,1428,144,14
values_887,1428,196,16
values_952,1468,529,25
values_631,1428,324,20
values_306,1296,4,4
values_497,1472,729,29
values_821,1384,49,9
values_618,1384,9,5
values_271,1428,144,14
values_645,1384,289,19
values_985,1296,16,6
values_400,1296,4,4
values_562,1428,576,26
values_590,1468,169,15
values_648,1472,625,27
values_325,1384,9,5
values_883,1472,625,27
values_827,1384,49,9
values_854,1428,576,26
values_307,1428,576,26
values_88,1468,169,15
values_958,1512,676,28
values_251,1296,64,10
values_902,1468,169,15
values_680,1296,4,4
values_884,1428,100,12
values_901,1512,676,28
values_354,1428,196,16
values_420,1428,400,22
values_103,1468,121,13
values_10,1428,400,22
values_474,1296,256,18
values_53,1472,729,29
values_8,1512,676,28
values_39,1428,144,14
values_755,1384,289,19
values_124,1384,225,17
values_841,1472,729,29
values_510,1428,100,12
values_989,1384,49,9
values_706,1428,196,16
values_257,1296,16,6
values_811,1384,225,17
values_111,1428,144,14
values_47,1384,225,17
values_928,1384,225,17
values_561,1428,400,22
values_383,1296,64,10
values_498,1468,361,21
values_60,1472,625,27
values_737,1428,784,30
values_624,1428,576,26
values_973,1296,256,18
values_472,1468,169,15
values_280,1384,25,7
values_389,1296,256,18
values_651,1428,576,26
values_642,1512,676,28
values_668,1296,64,10
values_551,1472,729,29
values_750,1428,324,20
values_592,1428,144,14
values_89,1384,225,17
values_411,1428,144,14
values_620,1512,676,28
values_357,1472,729,29
values_247,1384,81,11
values_692,1468,529,25
values_572,1428,576,26
values_757,1384,81,11
values_566,1428,36,8
values_216,1472,729,29
values_951,1428,196,16
values_910,1428,100,12
values_338,1472,625,27
values_461,1384,49,9
values_730,1468,169,15
values_734,1472,441,23
values_51,1384,225,17
values_678,1512,484,24
values_327,1512,484,24
values_473,1428,324,20
values_453,1428,36,8
values_154,1296,256,18
values_452,1296,256,18
values_221,1384,49,9
values_323,1384,289,19
values_844,1384,25,7
values_673,1296,16,6
values_427,1512,676,28
values_933,1468,529,25
values_802,1384,49,9
values_852,1468,361,21
values_487,1428,144,14
values_762,1428,36,8
values_515,1428,784,30
values_479,1384,289,19
values_948,1296,256,18
values_467,1468,121,13
values_14,1428,196,16
values_868,1468,169,15
values_188,1472,729,29
values_489,1428,100,12
values_865,1384,81,11
values_728,1384,49,9
values_996,1472,625,27
values_277,1384,81,11
values_936,1428,576,26
values_554,1296,256,18
values_763,1384,81,11
values_834,1384,81,11
values_613,1468,361,21
values_907,1472,729,29
values_825,1428,784,30
values_308,1428,144,14
values_294,1428,144,14
values_522,1384,49,9
values_322,1384,225,17
values_28,1428,784,30
values_760,1384,289,19
values_559,1468,169,15
values_685,1428,36,8
values_908,1468,529,25
values_919,1296,256,18
values_724,1384,25,7
values_947,1296,256,18
values_214,1428,100,12
values_468,1472,625,27
values_967,1468,121,13
values_234,1384,25,7
values_983,1428,196,16
values_719,1428,144,14
values_110,1428,784,30
values_235,1428,144,14
values_588,1428,144,14
values_185,1428,144,14
values_732,1296,16,6
values_896,1468,121,13
values_888,1468,529,25
values_923,1468,361,21
values_767,1384,25,7
values_179,1468,121,13
values_195,1472,729,29
values_148,1472,441,23
values_917,1384,225,17
values_634,1428,784,30
values_157,1472,441,23
values_314,1428,36,8
values_879,1384,225,17
values_16,1428,36,8
values_839,1512,484,24
values_150,1384,9,5
values_835,1468,361,21
values_161,1296,256,18
values_34,1296,16,6
values_959,1296,256,18
values_264,1468,121,13
values_123,1384,25,7
values_623,1472,625,27
values_187,1512,676,28
values_575,1384,81,11
values_466,1428,400,22
values_621,1512,676,28
values_82,1428,144,14
values_352,1384,9,5
values_779,1428,100,12
values_946,1384,225,17
values_756,1428,100,12
values_502,1468,529,25
values_641,1428,144,14
values_882,1468,169,15
values_46,1384,289,19
values_721,1384,225,17
values_105,1468,361,21
values_284,1384,49,9
values_295,1428,324,20
values_423,1296,256,18
values_544,1428,784,30
values_384,1296,64,10
values_206,1468,529,25
values_817,1472,625,27
values_788,1472,441,23
values_205,1296,256,18
values_243,1428,196,16
values_619,1428,576,26
values_514,1296,256,18
values_703,1472,729,29
values_605,1468,529,25
values_659,1384,25,7
values_929,1384,9,5
values_365,1384,225,17
values_495,1512,676,28
values_431,1468,529,25
values_482,1472,625,27
values_611,1428,324,20
values_846,1428,36,8
values_27,1384,25,7
values_736,1384,49,9
values_815,1428,576,26
values_145,1384,289,19
values_582,1428,576,26
values_492,1468,361,21
values_881,1472,625,27
values_237,1468,361,21
values_409,1296,64,10
values_108,1472,729,29
values_299,1384,81,11
values_20,1472,729,29
values_485,1384,289,19
values_303,1428,100,12
values_425,1384,25,7
values_597,1428,400,22
values_517,1472,625,27
values_672,1428,36,8
values_340,1428,576,26
values_339,1468,529,25
values_424,1296,256,18
values_9,1428,36,8
values_587,1428,196,16
values_417,1428,784,30
values_116,1512,484,24
values_475,1296,64,10
values_184,1472,441,23
values_223,1384,49,9
values_804,1296,64,10
values_374,1296,16,6
values_864,1428,784,30
values_444,1296,16,6
values_92,1384,81,11
values_773,1472,441,23
values_131,1296,16,6
values_710,1384,289,19
values_693,1428,576,26
values_944,1428,196,16
values_573,1384,81,11
values_712,1468,121,13
values_718,1384,25,7
values_3,1428,400,22
values_805,1512,484,24
values_98,1384,225,17
values_304,1468,529,25
values_897,1428,784,30
values_153,1468,121,13
values_368,1384,9,5
values_689,1428,576,26
values_830,1428,576,26
values_29,1428,784,30
values_301,1428,100,12
values_286,1296,64,10
values_580,1428,400,22
values_593,1468,361,21
values_80,1428,36,8
values_416,1384,9,5
values_305,1512,484,24
values_142,1468,361,21
values_800,1384,81,11
values_661,1428,784,30
values_73,1384,289,19
values_297,1428,784,30
values_167,1428,144,14
values_594,1472,625,27
values_367,1384,225,17
values_552,1296,4,4
values_608,1468,169,15
values_797,1428,784,30
values_288,1472,441,23
values_764,1428,324,20
values_622,1384,49,9
values_785,1384,49,9
values_676,1468,121,13
values_330,1428,144,14
values_595,1428,144,14
values_968,1468,169,15
values_503,1468,121,13
values_378,1428,196,16
values_610,1468,121,13
