id,clockCycles,assemblyInstr,cInstr,cc4cs
values_42,181259,96868,4446,40.769
values_13,55292,28390,1445,38.264
values_577,131442,70067,3265,40.258
values_41,1486,731,64,23.219
values_809,154238,82311,3832,40.250
values_414,10057,5245,281,35.790
values_360,187015,97924,4768,39.223
values_386,191169,100299,4774,40.044
values_158,138939,72752,3541,39.237
values_904,9833,5116,279,35.244
values_480,97481,51041,2487,39.196
values_647,139725,73209,3529,39.593
values_104,154288,82346,3824,40.347
values_55,43039,22886,1102,39.055
values_491,130381,69449,3260,39.994
values_391,187771,98344,4775,39.324
values_972,96647,50558,2486,38.877
values_571,140065,73382,3551,39.444
values_940,139803,73238,3542,39.470
values_861,69460,35649,1821,38.144
values_324,130629,69615,3244,40.268
values_549,122939,66681,2999,40.993
values_170,31732,16870,813,39.031
values_269,10251,5355,283,36.223
values_442,25273,13185,679,37.221
values_520,190823,100069,4790,39.838
values_455,7165,3670,210,34.119
values_31,48905,25585,1266,38.630
values_971,26071,13634,681,38.283
values_397,121927,66070,2994,40.724
values_254,4558,2242,149,30.591
values_616,140341,73558,3541,39.633
values_66,7069,3618,209,33.823
values_943,79079,41381,2031,38.936
values_117,43144,22952,1100,39.222
values_451,140595,73711,3542,39.694
values_643,1573,778,65,24.200
values_688,169678,91997,4143,40.955
values_569,48937,25600,1266,38.655
values_745,1573,778,65,24.200
values_65,169080,91698,4130,40.939
values_980,54711,28079,1438,38.047
values_982,12448,6348,358,34.771
values_62,179524,95837,4439,40.442
values_789,98715,51762,2485,39.724
values_401,169821,92100,4144,40.980
values_21,129893,69197,3256,39.893
values_598,80701,42291,2042,39.521
values_273,7173,3672,211,33.995
values_534,50079,26258,1274,39.308
values_118,79879,41818,2046,39.042
values_141,60317,29700,1639,36.801
values_366,2923,1486,101,28.941
values_222,123069,66758,2998,41.050
values_876,42136,22356,1095,38.480
values_700,98243,51471,2499,39.313
values_95,12718,6500,361,35.230
values_806,70000,35942,1835,38.147
values_671,179887,96023,4448,40.442
values_816,181376,96917,4450,40.759
values_630,177608,94709,4438,40.020
values_433,15874,7804,458,34.659
values_905,21272,10929,567,37.517
values_84,20364,10418,563,36.171
values_233,54873,28171,1437,38.186
values_664,109199,58226,2725,40.073
values_162,70342,36126,1834,38.354
values_681,2934,1493,101,29.050
values_542,122075,66174,2988,40.855
values_169,109407,58364,2721,40.208
values_660,188717,98917,4759,39.655
values_488,12671,6474,361,35.100
values_894,70140,36030,1828,38.370
values_828,43309,23036,1102,39.300
values_537,54053,27702,1441,37.511
values_845,9873,5134,281,35.135
values_584,48681,25452,1265,38.483
values_457,36257,18944,952,38.085
values_499,90543,48260,2258,40.099
values_369,31556,16772,812,38.862
values_58,9967,5193,279,35.724
values_64,4597,2261,149,30.852
values_196,9455,4894,279,33.889
values_462,70606,36276,1831,38.561
values_343,44395,23674,1113,39.888
values_262,53114,27192,1426,37.247
values_966,12706,6491,362,35.099
values_261,79427,41572,2044,38.859
values_349,13190,6766,366,36.038
values_263,132203,70518,3257,40.590
values_801,43866,23359,1108,39.590
values_292,6788,3454,208,32.635
values_786,89963,47898,2256,39.877
values_101,181899,97207,4450,40.876
values_691,170470,92487,4141,41.166
values_926,20519,10511,562,36.511
values_754,32077,17082,813,39.455
values_215,4375,2143,147,29.762
values_977,36597,19139,951,38.483
values_850,2934,1493,101,29.050
values_646,183022,97845,4469,40.954
values_628,7001,3576,210,33.338
values_941,168509,91354,4120,40.900
values_353,110953,59242,2747,40.391
values_690,79767,41767,2046,38.987
values_961,109452,58352,2746,39.859
values_331,16208,7982,461,35.158
values_377,12904,6601,362,35.646
values_128,59710,29379,1631,36.609
values_336,21017,10785,566,37.133
values_632,25149,13113,678,37.093
values_166,16128,7937,460,35.061
values_744,48775,25498,1272,38.345
values_837,131238,69946,3271,40.122
values_807,58496,28746,1622,36.064
values_838,25489,13307,677,37.650
values_723,12969,6637,364,35.629
values_874,123202,66826,3004,41.013
values_627,54698,28069,1440,37.985
values_555,139549,73110,3533,39.499
values_446,1573,778,65,24.200
values_716,78287,40934,2029,38.584
values_240,80551,42227,2039,39.505
values_140,90034,47963,2253,39.962
values_317,130713,69651,3266,40.022
values_83,7015,3581,210,33.405
values_696,25463,13289,681,37.391
values_413,42763,22720,1102,38.805
values_94,1573,778,65,24.200
values_937,20667,10592,561,36.840
values_199,79605,41678,2037,39.080
values_596,60683,29889,1643,36.934
values_0,153419,81844,3820,40.162
values_953,48923,25596,1263,38.736
values_906,70075,35988,1825,38.397
values_742,15515,7616,456,34.024
values_396,43564,23186,1105,39.424
values_159,111016,59276,2747,40.414
values_238,135338,72357,3270,41.388
values_136,25711,13430,680,37.810
values_915,2841,1440,100,28.410
values_99,4435,2174,148,29.966
values_771,168235,91162,4128,40.755
values_96,90014,47939,2261,39.812
values_768,90193,48051,2256,39.979
values_67,54239,27819,1434,37.824
values_565,36541,19105,955,38.263
values_848,49609,25978,1272,39.001
values_114,9453,4895,280,33.761
values_61,7179,3676,210,34.186
values_511,123186,66817,2997,41.103
values_729,132933,70920,3275,40.590
values_460,55317,28417,1445,38.282
values_832,2853,1447,101,28.248
values_348,155418,82973,3849,40.379
values_182,128915,68627,3240,39.789
values_986,42351,22480,1095,38.677
values_180,69676,35776,1820,38.284
values_930,48825,25533,1268,38.506
values_274,15963,7850,458,34.854
values_309,168648,91422,4132,40.815
values_496,179618,95867,4455,40.318
values_165,31833,16932,813,39.155
values_553,109517,58416,2738,39.999
values_870,10217,5335,283,36.102
values_795,25337,13224,678,37.370
values_361,69168,35484,1827,37.859
values_302,13201,6771,365,36.167
values_586,15818,7769,461,34.312
values_880,97919,51296,2486,39.388
values_665,3027,1546,102,29.676
values_527,4362,2137,148,29.473
values_372,30819,16357,804,38.332
values_382,1486,731,64,23.219
values_43,111196,59396,2745,40.509
values_935,6737,3429,207,32.546
values_2,20568,10532,562,36.598
values_790,7051,3606,208,33.899
values_152,168335,91254,4110,40.957
values_871,107423,57190,2724,39.436
values_434,155761,83206,3840,40.563
values_775,129813,69130,3250,39.942
values_500,70176,36033,1836,38.222
values_220,178626,95288,4448,40.159
values_875,7096,3627,210,33.790
values_249,90473,48215,2260,40.032
values_808,92056,49125,2266,40.625
values_859,90573,48249,2261,40.059
values_539,35817,18686,950,37.702
values_635,180171,96205,4447,40.515
values_311,78485,41033,2030,38.663
values_183,110994,59247,2750,40.361
values_54,131822,70279,3277,40.226
values_390,25471,13290,679,37.513
values_890,43745,23303,1101,39.732
values_711,169944,92191,4139,41.059
values_471,89354,47568,2247,39.766
values_995,16293,8024,461,35.343
values_443,140419,73599,3552,39.532
values_464,1486,731,64,23.219
values_774,97797,51229,2486,39.339
values_200,140327,73542,3552,39.506
values_747,69820,35841,1828,38.195
values_758,154010,82187,3825,40.264
values_30,90286,48097,2263,39.897
values_820,69368,35588,1830,37.906
values_393,15642,7677,457,34.228
values_576,70933,36473,1828,38.804
values_445,89739,47771,2261,39.690
values_662,31031,16469,806,38.500
values_403,59020,29022,1628,36.253
values_640,36179,18903,951,38.043
values_59,110089,58740,2742,40.149
values_490,26183,13697,684,38.279
values_194,47487,24784,1255,37.838
values_751,7017,3584,210,33.414
values_663,31843,16953,809,39.361
values_938,69259,35538,1823,37.992
values_532,70654,36302,1837,38.462
values_885,139579,73119,3550,39.318
values_713,91106,48559,2270,40.135
values_193,153766,82040,3817,40.285
values_650,89482,47639,2257,39.646
values_564,97527,51066,2499,39.026
values_267,36335,18989,949,38.288
values_147,177732,94781,4440,40.030
values_709,4450,2183,147,30.272
values_857,12928,6616,361,35.812
values_334,171945,93407,4139,41.543
values_965,16284,8020,459,35.477
values_824,25127,13095,678,37.060
values_784,26155,13686,684,38.238
values_229,80823,42355,2048,39.464
values_538,21273,10927,567,37.519
values_463,171141,92896,4134,41.398
values_741,37031,19387,955,38.776
values_85,154801,82654,3833,40.386
values_493,43593,23200,1105,39.451
values_794,109278,58276,2739,39.897
values_202,90440,48180,2260,40.018
values_74,4536,2231,150,30.240
values_410,1486,731,64,23.219
values_469,55336,28427,1445,38.295
values_394,90535,48229,2262,40.024
values_149,109947,58684,2726,40.333
values_945,108250,57663,2734,39.594
values_293,60771,29932,1639,37.078
values_456,189303,99225,4780,39.603
values_975,90197,48061,2254,40.016
values_547,32407,17278,812,39.910
values_164,36541,19107,951,38.424
values_720,2923,1486,101,28.941
values_833,80433,42147,2038,39.467
values_90,10027,5225,282,35.557
values_954,9743,5064,278,35.047
values_483,35867,18736,943,38.035
values_990,1573,778,65,24.200
values_113,79427,41567,2031,39.107
values_878,25751,13462,679,37.925
values_942,69202,35497,1829,37.836
values_126,48465,25318,1270,38.161
values_666,4590,2259,149,30.805
values_960,133257,71151,3261,40.864
values_783,110258,58832,2746,40.152
values_735,179001,95522,4436,40.352
values_439,54224,27801,1442,37.603
values_860,25877,13529,678,38.167
values_18,186635,97693,4762,39.193
values_173,59471,29253,1626,36.575
values_454,9649,5010,277,34.834
values_176,169757,92077,4137,41.034
values_698,4584,2255,150,30.560
values_869,25543,13332,677,37.730
values_697,37125,19440,957,38.793
values_509,96985,50765,2490,38.950
values_189,49799,26086,1271,39.181
values_714,25097,13080,680,36.907
values_270,137939,72183,3539,38.977
values_863,31673,16853,808,39.199
values_548,189605,99395,4778,39.683
values_359,7180,3678,209,34.354
values_512,79263,41487,2040,38.854
values_656,140413,73601,3541,39.653
values_684,42470,22548,1099,38.644
values_171,31449,16713,809,38.874
values_675,122797,66612,2990,41.069
values_657,2760,1394,100,27.600
values_333,97309,50943,2489,39.096
values_599,4563,2243,149,30.624
values_129,31292,16625,809,38.680
values_886,71400,36734,1833,38.953
values_107,54234,27806,1441,37.636
values_272,90057,47952,2262,39.813
values_52,69937,35926,1820,38.427
values_819,55003,28247,1442,38.144
values_682,1486,731,64,23.219
values_44,42611,22630,1097,38.843
values_914,98113,51415,2488,39.434
values_346,111619,59666,2734,40.826
values_151,12636,6453,360,35.100
values_550,48807,25521,1267,38.522
values_326,13008,6659,365,35.638
values_836,60925,30013,1643,37.082
values_437,48519,25354,1265,38.355
values_984,98559,51648,2497,39.471
values_17,88344,46967,2253,39.212
values_748,12752,6519,361,35.324
values_581,36879,19297,956,38.576
values_705,42604,22623,1101,38.696
values_121,44078,23494,1105,39.890
values_219,10395,5437,284,36.602
values_321,154625,82555,3825,40.425
values_843,123615,67076,3002,41.178
values_606,59834,29444,1627,36.776
values_898,1486,731,64,23.219
values_601,44144,23517,1108,39.841
values_36,49097,25685,1268,38.720
values_282,108363,57766,2713,39.942
values_395,80749,42307,2049,39.409
values_449,69385,35596,1827,37.978
values_209,70092,35982,1834,38.218
values_956,12631,6449,361,34.989
values_579,7081,3621,209,33.880
values_484,49795,26083,1277,38.994
values_521,26303,13775,683,38.511
values_617,109708,58533,2733,40.142
values_516,189713,99440,4788,39.623
values_358,189263,99218,4764,39.728
values_335,181260,96864,4443,40.797
values_139,155301,82932,3835,40.496
values_992,15750,7738,456,34.539
values_211,10123,5282,282,35.897
values_507,78213,40878,2026,38.605
values_921,36335,18994,950,38.247
values_138,139699,73212,3523,39.653
values_275,187995,98474,4774,39.379
values_614,36137,18882,949,38.079
values_49,48755,25490,1268,38.450
values_227,26025,13610,686,37.937
values_203,49701,26034,1269,39.165
values_172,21006,10772,567,37.048
values_86,1486,731,64,23.219
values_178,59874,29467,1632,36.688
values_978,79519,41636,2029,39.191
values_253,91075,48568,2259,40.317
values_291,2923,1486,101,28.941
values_911,6709,3413,206,32.568
values_230,90146,48028,2255,39.976
values_318,190511,99909,4784,39.823
values_798,153534,81890,3833,40.056
values_638,43317,23048,1101,39.343
values_112,1573,778,65,24.200
values_201,154502,82452,3840,40.235
values_629,140223,73507,3542,39.589
values_337,20463,10483,560,36.541
values_37,9643,5006,279,34.563
values_56,25777,13460,681,37.852
values_316,26035,13616,680,38.287
values_829,188333,98665,4765,39.524
values_63,128792,68538,3251,39.616
values_35,48885,25578,1261,38.767
values_519,59409,29222,1633,36.380
values_481,154316,82345,3840,40.186
values_278,30941,16422,803,38.532
values_186,187469,98184,4766,39.335
values_702,49437,25874,1274,38.805
values_722,179073,95559,4460,40.151
values_97,177726,94765,4442,40.010
values_329,120684,65344,2982,40.471
values_75,59987,29530,1630,36.802
values_560,35663,18615,944,37.779
values_612,109471,58387,2733,40.055
values_421,168280,91213,4123,40.815
values_639,138577,72566,3522,39.346
values_939,9553,4954,277,34.487
values_198,10101,5270,281,35.947
values_840,130932,69783,3258,40.188
values_415,6805,3465,207,32.874
values_405,25569,13340,681,37.546
values_100,4462,2190,148,30.149
values_726,69899,35879,1837,38.051
values_265,15755,7743,455,34.626
values_743,155925,83301,3830,40.711
values_436,1573,778,65,24.200
values_583,20347,10408,562,36.205
values_525,12621,6445,361,34.961
values_677,91392,48740,2260,40.439
values_289,121816,66043,2981,40.864
values_255,139733,73214,3540,39.473
values_529,48263,25215,1261,38.274
values_826,20591,10554,563,36.574
values_362,155947,83292,3847,40.537
values_355,31390,16685,811,38.705
values_506,26235,13729,684,38.355
values_315,16245,8002,459,35.392
values_604,31515,16754,809,38.956
values_57,179529,95852,4439,40.444
values_133,9867,5131,279,35.366
values_787,110327,58866,2741,40.251
values_799,20970,10758,566,37.049
values_765,37081,19430,948,39.115
values_887,48977,25627,1262,38.809
values_952,129786,69111,3256,39.861
values_631,81119,42526,2048,39.609
values_306,1573,778,65,24.200
values_497,181378,96872,4471,40.568
values_821,12632,6451,360,35.089
values_618,3016,1539,102,29.569
values_271,36573,19128,950,38.498
values_645,69616,35730,1829,38.062
values_985,4675,2303,150,31.167
values_400,1573,778,65,24.200
values_562,142133,74586,3546,40.083
values_590,42904,22800,1100,39.004
values_648,156553,83644,3850,40.663
values_325,2841,1440,100,28.410
values_883,154301,82334,3843,40.151
values_827,13111,6718,364,36.019
values_854,139381,73035,3522,39.574
values_307,139979,73354,3547,39.464
values_88,44034,23453,1111,39.635
values_958,169822,92149,4117,41.249
values_251,15436,7576,454,34.000
values_902,43165,22948,1106,39.028
values_680,1573,778,65,24.200
values_884,26243,13730,685,38.311
values_901,170720,92639,4145,41.187
values_354,47633,24858,1256,37.924
values_420,98351,51536,2487,39.546
values_103,31852,16958,813,39.178
values_10,99439,52143,2503,39.728
values_474,59224,29129,1622,36.513
values_53,178800,95396,4438,40.288
values_8,170926,92778,4140,41.286
values_39,36153,18877,949,38.096
values_755,70685,36331,1833,38.562
values_124,54550,27979,1443,37.803
values_841,177995,94921,4443,40.062
values_510,26389,13815,686,38.468
values_989,12729,6505,363,35.066
values_706,49729,26049,1272,39.095
values_257,4525,2223,150,30.167
values_811,55204,28343,1446,38.177
values_111,36517,19102,950,38.439
values_47,55805,28694,1442,38.700
values_928,54176,27784,1434,37.780
values_561,98297,51509,2488,39.508
values_383,15762,7743,454,34.718
values_498,91138,48593,2265,40.238
values_60,151458,80710,3808,39.774
values_737,189161,99142,4775,39.615
values_624,139715,73217,3523,39.658
values_973,60195,29636,1634,36.839
values_472,42682,22684,1095,38.979
values_280,7087,3623,210,33.748
values_389,59567,29315,1624,36.679
values_651,139257,72959,3529,39.461
values_642,169589,91994,4132,41.043
values_668,16000,7871,456,35.088
values_551,177488,94644,4432,40.047
values_750,79451,41581,2039,38.966
values_592,36333,18987,951,38.205
values_89,54848,28156,1439,38.115
values_411,36629,19160,951,38.516
values_620,169551,91972,4130,41.054
values_357,178626,95338,4417,40.441
values_247,20710,10615,563,36.785
values_692,130963,69802,3257,40.210
values_572,138681,72615,3540,39.175
values_757,20588,10544,562,36.633
values_566,9421,4875,277,34.011
values_216,177840,94848,4436,40.090
values_951,48843,25534,1267,38.550
values_910,25847,13509,680,38.010
values_338,153728,82048,3805,40.402
values_461,12906,6602,364,35.456
values_730,43280,23027,1099,39.381
values_734,109251,58268,2730,40.019
values_51,54521,27960,1442,37.809
values_678,121236,65676,2994,40.493
values_327,123043,66727,2999,41.028
values_473,79371,41531,2037,38.965
values_453,9941,5174,282,35.252
values_154,58175,28576,1623,35.844
values_452,60144,29611,1636,36.763
values_221,12844,6571,361,35.579
values_323,69462,35645,1828,37.999
values_844,6921,3532,209,33.115
values_673,4441,2178,147,30.211
values_427,170881,92746,4142,41.256
values_933,130866,69740,3261,40.131
values_802,12483,6370,361,34.579
values_852,89224,47482,2249,39.673
values_487,37185,19472,958,38.815
values_762,9609,4986,279,34.441
values_515,189255,99179,4785,39.552
values_479,69804,35840,1829,38.165
values_948,58645,28818,1630,35.979
values_467,31203,16569,813,38.380
values_14,50665,26584,1277,39.675
values_868,43482,23154,1102,39.457
values_188,180163,96197,4452,40.468
values_489,25791,13464,682,37.817
values_865,20970,10758,561,37.380
values_728,12737,6507,361,35.283
values_996,153709,82006,3829,40.143
values_277,20497,10499,562,36.472
values_936,138405,72460,3532,39.186
values_554,60292,29690,1630,36.989
values_763,20645,10575,565,36.540
values_834,21572,11094,572,37.713
values_613,90950,48465,2270,40.066
values_907,180074,96138,4444,40.521
values_825,188855,98959,4778,39.526
values_308,36549,19107,955,38.271
values_294,35487,18518,939,37.792
values_522,13244,6791,364,36.385
