id,clockCycles,assemblyInstr
values_249,90473,48215
values_808,92056,49125
values_859,90573,48249
values_539,35817,18686
values_635,180171,96205
values_311,78485,41033
values_183,110994,59247
values_54,131822,70279
values_390,25471,13290
values_890,43745,23303
values_711,169944,92191
values_471,89354,47568
values_995,16293,8024
values_443,140419,73599
values_464,1486,731
values_774,97797,51229
values_200,140327,73542
values_747,69820,35841
values_758,154010,82187
values_30,90286,48097
values_820,69368,35588
values_393,15642,7677
values_576,70933,36473
values_445,89739,47771
values_662,31031,16469
values_403,59020,29022
values_640,36179,18903
values_59,110089,58740
values_490,26183,13697
values_194,47487,24784
values_751,7017,3584
values_663,31843,16953
values_938,69259,35538
values_532,70654,36302
values_885,139579,73119
values_713,91106,48559
values_193,153766,82040
values_650,89482,47639
values_564,97527,51066
values_267,36335,18989
values_147,177732,94781
values_709,4450,2183
values_857,12928,6616
values_334,171945,93407
values_965,16284,8020
values_824,25127,13095
values_784,26155,13686
values_229,80823,42355
values_538,21273,10927
values_463,171141,92896
values_741,37031,19387
values_85,154801,82654
values_493,43593,23200
values_794,109278,58276
values_202,90440,48180
values_74,4536,2231
values_410,1486,731
values_469,55336,28427
values_394,90535,48229
values_149,109947,58684
values_945,108250,57663
values_293,60771,29932
values_456,189303,99225
values_975,90197,48061
values_547,32407,17278
values_164,36541,19107
values_720,2923,1486
values_833,80433,42147
values_90,10027,5225
values_954,9743,5064
values_483,35867,18736
values_990,1573,778
values_113,79427,41567
values_878,25751,13462
values_942,69202,35497
values_126,48465,25318
values_666,4590,2259
values_960,133257,71151
values_783,110258,58832
values_735,179001,95522
values_439,54224,27801
values_860,25877,13529
values_18,186635,97693
values_173,59471,29253
values_454,9649,5010
values_176,169757,92077
values_698,4584,2255
values_869,25543,13332
values_697,37125,19440
values_509,96985,50765
values_189,49799,26086
values_714,25097,13080
values_270,137939,72183
values_863,31673,16853
values_548,189605,99395
values_359,7180,3678
values_512,79263,41487
values_656,140413,73601
values_684,42470,22548
values_171,31449,16713
values_675,122797,66612
values_657,2760,1394
values_333,97309,50943
values_599,4563,2243
values_129,31292,16625
values_886,71400,36734
values_107,54234,27806
values_272,90057,47952
values_52,69937,35926
values_819,55003,28247
values_682,1486,731
values_44,42611,22630
values_914,98113,51415
values_346,111619,59666
values_151,12636,6453
values_550,48807,25521
values_326,13008,6659
values_836,60925,30013
values_437,48519,25354
values_984,98559,51648
values_17,88344,46967
values_748,12752,6519
values_581,36879,19297
values_705,42604,22623
values_121,44078,23494
values_219,10395,5437
values_321,154625,82555
values_843,123615,67076
values_606,59834,29444
values_898,1486,731
values_601,44144,23517
values_36,49097,25685
values_282,108363,57766
values_395,80749,42307
values_449,69385,35596
values_209,70092,35982
values_956,12631,6449
values_579,7081,3621
values_484,49795,26083
values_521,26303,13775
values_617,109708,58533
values_516,189713,99440
values_358,189263,99218
values_335,181260,96864
values_139,155301,82932
values_992,15750,7738
values_211,10123,5282
values_507,78213,40878
values_921,36335,18994
values_138,139699,73212
values_275,187995,98474
values_614,36137,18882
values_49,48755,25490
values_227,26025,13610
values_203,49701,26034
values_172,21006,10772
values_86,1486,731
values_178,59874,29467
values_978,79519,41636
values_253,91075,48568
values_291,2923,1486
values_911,6709,3413
values_230,90146,48028
values_318,190511,99909
values_798,153534,81890
values_638,43317,23048
values_112,1573,778
values_201,154502,82452
values_629,140223,73507
values_337,20463,10483
values_37,9643,5006
values_56,25777,13460
values_316,26035,13616
values_829,188333,98665
values_63,128792,68538
values_35,48885,25578
values_519,59409,29222
values_481,154316,82345
values_278,30941,16422
values_186,187469,98184
values_702,49437,25874
values_722,179073,95559
values_97,177726,94765
values_329,120684,65344
values_75,59987,29530
values_560,35663,18615
values_612,109471,58387
values_421,168280,91213
values_639,138577,72566
values_939,9553,4954
values_198,10101,5270
values_840,130932,69783
values_415,6805,3465
values_405,25569,13340
values_100,4462,2190
values_726,69899,35879
values_265,15755,7743
values_743,155925,83301
values_436,1573,778
values_583,20347,10408
values_525,12621,6445
values_677,91392,48740
values_289,121816,66043
values_255,139733,73214
values_529,48263,25215
values_826,20591,10554
values_362,155947,83292
values_355,31390,16685
values_506,26235,13729
values_315,16245,8002
values_604,31515,16754
values_57,179529,95852
values_133,9867,5131
values_787,110327,58866
values_799,20970,10758
values_765,37081,19430
values_887,48977,25627
values_952,129786,69111
values_631,81119,42526
values_306,1573,778
values_497,181378,96872
values_821,12632,6451
values_618,3016,1539
values_271,36573,19128
values_645,69616,35730
values_985,4675,2303
values_400,1573,778
values_562,142133,74586
values_590,42904,22800
values_648,156553,83644
values_325,2841,1440
values_883,154301,82334
values_827,13111,6718
values_854,139381,73035
values_307,139979,73354
values_88,44034,23453
values_958,169822,92149
values_251,15436,7576
values_902,43165,22948
values_680,1573,778
values_884,26243,13730
values_901,170720,92639
values_354,47633,24858
values_420,98351,51536
values_103,31852,16958
values_10,99439,52143
values_474,59224,29129
values_53,178800,95396
values_8,170926,92778
values_39,36153,18877
values_755,70685,36331
values_124,54550,27979
values_841,177995,94921
values_510,26389,13815
values_989,12729,6505
values_706,49729,26049
values_257,4525,2223
values_811,55204,28343
values_111,36517,19102
values_47,55805,28694
values_928,54176,27784
values_561,98297,51509
values_383,15762,7743
values_498,91138,48593
values_60,151458,80710
values_737,189161,99142
values_624,139715,73217
values_973,60195,29636
values_472,42682,22684
values_280,7087,3623
values_389,59567,29315
values_651,139257,72959
values_642,169589,91994
values_668,16000,7871
values_551,177488,94644
values_750,79451,41581
values_592,36333,18987
values_89,54848,28156
values_411,36629,19160
values_620,169551,91972
values_357,178626,95338
values_247,20710,10615
values_692,130963,69802
values_572,138681,72615
values_757,20588,10544
values_566,9421,4875
values_216,177840,94848
values_951,48843,25534
values_910,25847,13509
values_338,153728,82048
values_461,12906,6602
values_730,43280,23027
values_734,109251,58268
values_51,54521,27960
values_678,121236,65676
values_327,123043,66727
values_473,79371,41531
values_453,9941,5174
values_154,58175,28576
values_452,60144,29611
values_221,12844,6571
values_323,69462,35645
values_844,6921,3532
values_673,4441,2178
values_427,170881,92746
values_933,130866,69740
values_802,12483,6370
values_852,89224,47482
values_487,37185,19472
values_762,9609,4986
values_515,189255,99179
values_479,69804,35840
values_948,58645,28818
values_467,31203,16569
values_14,50665,26584
values_868,43482,23154
values_188,180163,96197
values_489,25791,13464
values_865,20970,10758
values_728,12737,6507
values_996,153709,82006
values_277,20497,10499
values_936,138405,72460
values_554,60292,29690
values_763,20645,10575
values_834,21572,11094
values_613,90950,48465
values_907,180074,96138
values_825,188855,98959
values_308,36549,19107
values_294,35487,18518
values_522,13244,6791
values_322,54907,28181
values_28,189449,99298
values_760,71015,36496
values_559,43756,23296
values_685,10059,5243
values_908,129835,69139
values_919,59731,29388
values_724,6992,3567
values_947,60070,29568
values_214,26029,13611
values_468,155118,82814
values_967,31266,16613
values_234,6807,3468
values_983,49351,25839
values_719,36341,18995
values_110,189695,99436
values_235,36489,19081
values_588,36299,18970
values_185,36717,19205
values_732,4609,2268
values_896,32152,17122
values_888,130662,69624
values_923,90386,48146
values_767,6994,3572
values_179,31895,16982
values_195,179101,95580
values_148,109164,58209
values_917,55395,28452
values_634,187547,98215
values_157,108725,57944
values_314,9769,5077
values_879,53657,27500
values_16,10233,5344
values_839,121536,65860
values_150,2923,1486
values_835,91799,48980
values_161,59850,29452
values_34,4588,2256
values_959,60117,29594
values_264,31894,16969
values_123,6707,3408
values_623,155581,83085
values_187,170260,92356
values_575,20357,10411
values_466,98465,51601
values_621,170265,92375
values_82,36667,19186
values_352,2934,1493
values_779,25813,13489
values_946,54877,28174
values_756,24983,13014
values_502,129817,69126
values_641,36567,19124
values_882,43393,23091
values_46,71220,36641
values_721,54023,27694
values_105,89776,47806
values_284,12756,6520
values_295,78549,41066
values_423,60557,29829
values_544,188001,98495
values_384,15484,7596
values_206,131679,70202
values_817,154166,82271
values_788,109867,58613
values_205,59997,29537
values_243,47943,25032
values_619,140021,73375
values_514,58813,28916
values_703,180330,96283
values_605,131287,69996
values_659,6917,3525
values_929,2841,1440
values_365,53896,27629
values_495,169353,91823
values_431,130543,69587
values_482,155981,83320
values_611,78951,41305
values_846,9641,5003
values_27,7194,3681
values_736,12957,6634
values_815,141211,74052
values_145,69777,35821
values_582,141601,74315
values_492,91049,48529
values_881,154306,82342
values_237,90744,48366
values_409,15740,7737
values_108,179186,95628
values_299,20837,10684
values_20,179336,95716
values_485,69430,35625
values_303,25845,13505
values_425,7259,3719
values_597,97945,51294
values_517,153158,81680
values_672,9663,5020
values_340,139217,72909
values_339,130518,69526
values_424,58552,28776
values_9,10049,5237
values_587,48885,25562
values_417,189691,99441
values_116,121913,66066
values_475,15842,7790
values_184,108669,57917
values_223,13095,6709
values_804,15924,7834
values_374,4687,2310
values_864,186469,97610
values_444,4462,2190
values_92,20668,10592
values_773,111619,59656
values_131,4684,2308
values_710,70334,36133
values_693,140035,73392
values_944,49397,25861
values_573,20467,10474
values_712,31459,16721
values_718,6857,3493
values_3,98387,51557
values_805,121729,65962
values_98,54781,28112
values_304,129312,68856
values_897,189819,99528
values_153,31639,16828
values_368,2853,1447
values_689,139085,72863
values_830,141217,74031
values_29,188027,98510
values_301,25857,13514
values_286,15577,7650
values_580,99571,52214
values_593,91664,48882
values_80,9973,5191
values_416,2923,1486
values_305,122366,66321
values_142,91809,48975
values_800,20692,10604
values_661,187061,97958
values_73,70631,36287
values_297,189105,99127
values_167,36861,19285
values_594,154905,82674
values_367,54639,28037
values_552,1573,778
values_608,43745,23291
values_797,189881,99533
values_288,110842,59187
values_764,79147,41413
values_622,12861,6581
values_785,13092,6710
values_676,31414,16687
values_330,37239,19512
values_595,35975,18791
values_968,42645,22647
values_503,31527,16770
values_378,48373,25286
values_610,30608,16230
