id,cInstr
values_254,20
values_616,30
values_66,40
values_943,60
values_117,50
values_451,50
values_643,50
values_688,25
values_569,40
values_745,25
values_65,55
values_980,15
values_982,60
values_62,40
values_789,45
values_401,20
values_21,20
values_598,20
values_273,45
values_534,20
values_118,50
values_141,45
values_366,30
values_222,55
values_876,55
values_700,50
values_95,50
values_806,50
values_671,55
values_816,45
values_630,45
values_433,55
values_905,55
values_84,25
values_233,55
values_664,60
values_162,15
values_681,40
values_542,30
values_169,25
values_660,15
values_488,20
values_894,45
values_828,20
values_537,45
values_845,25
values_584,15
values_457,20
values_499,60
values_369,30
values_58,55
values_64,55
values_196,15
values_462,40
values_343,20
values_262,15
values_966,45
values_261,50
values_349,35
values_263,60
values_801,40
values_292,35
values_786,40
values_101,15
values_691,45
values_926,20
values_754,55
values_215,50
values_977,55
values_850,20
values_646,50
values_628,60
values_941,60
values_353,15
values_690,50
values_961,15
values_331,40
values_377,40
values_128,35
values_336,30
values_632,60
values_166,35
values_744,60
values_837,25
values_807,55
values_838,60
values_723,15
values_874,50
values_627,45
values_555,40
values_446,35
values_716,45
values_240,30
values_140,40
values_317,25
values_83,20
values_696,55
values_413,15
values_94,60
values_937,40
values_199,30
values_596,20
values_0,35
values_953,35
values_906,50
values_742,30
values_396,30
values_159,30
values_238,25
values_136,30
values_915,60
values_99,55
values_771,35
values_96,30
values_768,55
values_67,60
values_565,55
values_848,50
values_114,45
values_61,50
values_511,35
values_729,45
values_460,45
values_832,35
values_348,45
values_182,40
values_986,55
values_180,55
values_930,15
values_274,40
values_309,45
values_496,40
values_165,25
values_553,15
values_870,40
values_795,60
values_361,25
values_302,30
values_586,45
values_880,55
values_665,35
values_527,15
values_372,25
values_382,15
values_43,55
values_935,30
values_2,40
values_790,15
values_152,60
values_871,60
values_434,55
values_775,60
values_500,55
values_220,50
values_875,35
values_249,50
values_808,40
values_859,25
values_539,20
values_635,55
values_311,50
values_183,25
values_54,30
values_390,45
values_890,60
values_711,35
values_471,40
values_995,40
values_443,35
values_464,25
values_774,45
values_200,15
values_747,25
values_758,15
values_30,45
values_820,60
values_393,20
values_576,45
values_445,40
values_662,15
values_403,55
values_640,20
values_59,40
values_490,45
values_194,45
values_751,60
values_663,40
values_938,35
values_532,35
values_885,35
values_713,20
values_193,50
values_650,45
values_564,30
values_267,20
values_147,20
values_709,45
values_857,35
values_334,30
values_965,35
values_824,15
values_784,45
values_229,25
values_538,45
values_463,35
values_741,15
values_85,40
values_493,20
values_794,35
values_202,55
values_74,40
values_410,40
values_469,35
values_394,35
values_149,20
values_945,20
values_293,45
values_456,35
values_975,40
values_547,15
values_164,55
values_720,55
values_833,50
values_90,40
values_954,60
values_483,15
values_990,45
values_113,55
values_878,60
values_942,25
values_126,30
values_666,25
values_960,30
values_783,15
values_735,60
values_439,30
values_860,30
values_18,20
values_173,60
values_454,35
values_176,35
values_698,45
values_869,50
values_697,55
values_509,45
values_189,15
values_714,30
values_270,35
values_863,55
values_548,20
values_359,55
values_512,30
values_656,25
values_684,30
values_171,20
values_675,30
values_657,30
values_333,15
values_599,30
values_129,40
values_886,40
values_107,25
values_272,15
values_52,50
values_819,30
values_682,50
values_44,55
values_914,25
values_346,15
values_151,30
values_550,45
values_326,35
values_836,50
values_437,30
values_984,60
values_17,50
values_748,40
values_581,25
values_705,40
values_121,15
values_219,60
values_321,45
values_843,15
values_606,40
values_898,25
values_601,45
values_36,35
values_282,40
values_395,40
values_449,55
values_209,40
values_956,30
values_579,60
values_484,45
values_521,15
values_617,40
values_516,45
values_358,15
values_335,35
values_139,20
values_992,25
values_211,35
values_507,15
values_921,35
values_138,45
values_275,45
values_614,50
values_49,25
values_227,50
values_203,15
values_172,25
values_86,45
values_178,50
values_978,30
values_253,40
values_291,55
values_911,50
values_230,35
values_318,15
values_798,25
values_638,55
values_112,20
values_201,35
values_629,50
values_337,30
values_37,45
values_56,60
values_316,15
values_829,45
values_63,50
values_35,45
values_519,35
values_481,25
values_278,55
values_186,55
values_702,35
values_722,15
values_97,55
values_329,15
values_75,50
values_560,50
values_612,45
values_421,25
values_639,35
values_939,55
values_198,60
values_840,35
values_415,15
values_405,55
values_100,20
values_726,20
values_265,55
values_743,50
values_436,25
values_583,55
values_525,45
values_677,30
values_289,40
values_255,45
values_529,45
values_826,15
values_362,30
values_355,55
values_506,50
values_315,55
values_604,30
values_57,45
values_133,15
values_787,25
values_799,15
values_765,55
values_887,15
values_952,55
values_631,15
values_306,45
values_497,60
values_821,45
values_618,25
values_271,15
values_645,20
values_985,15
values_400,25
values_562,20
values_590,15
values_648,20
values_325,30
values_883,35
values_827,25
values_854,45
values_307,50
values_88,50
values_958,45
values_251,30
values_902,60
values_680,45
values_884,45
values_901,15
values_354,45
values_420,20
values_103,25
values_10,15
values_474,20
values_53,30
values_8,45
values_39,20
values_755,40
values_124,25
values_841,50
values_510,50
values_989,20
values_706,50
values_257,45
values_811,20
values_111,35
values_47,20
values_928,55
values_561,20
values_383,45
values_498,35
values_60,45
values_737,25
values_624,25
values_973,60
values_472,40
values_280,25
values_389,35
values_651,45
values_642,25
values_668,50
values_551,35
values_750,60
values_592,25
values_89,55
values_411,30
values_620,40
values_357,40
values_247,30
values_692,55
values_572,55
values_757,30
values_566,35
values_216,30
values_951,45
values_910,55
values_338,55
values_461,35
values_730,15
values_734,40
values_51,20
values_678,55
values_327,55
values_473,60
values_453,45
values_154,25
values_452,40
values_221,30
values_323,50
values_844,20
values_673,55
values_427,45
values_933,20
values_802,25
values_852,20
values_487,40
values_762,25
values_515,15
values_479,60
values_948,25
values_467,15
values_14,25
values_868,30
values_188,45
values_489,35
values_865,30
values_728,30
values_996,25
values_277,20
values_936,35
values_554,15
values_763,50
values_834,45
values_613,55
values_907,55
values_825,15
values_308,30
values_294,45
values_522,40
values_322,35
values_28,50
values_760,15
values_559,60
values_685,35
values_908,25
values_919,15
values_724,30
values_947,60
values_214,40
values_468,50
values_967,30
values_234,55
values_983,40
values_719,30
values_110,55
values_235,40
values_588,45
values_185,25
values_732,60
values_896,50
values_888,45
values_923,45
values_767,20
values_179,55
values_195,45
values_148,55
values_917,15
values_634,25
values_157,60
values_314,15
values_879,55
values_16,30
values_839,50
values_150,25
values_835,15
values_161,60
values_34,30
values_959,15
values_264,15
values_123,25
values_623,30
values_187,35
values_575,60
values_466,30
values_621,55
values_82,25
values_352,55
values_779,45
values_946,25
values_756,15
values_502,20
values_641,40
values_882,35
values_46,40
values_721,25
values_105,25
values_284,40
values_295,40
values_423,30
values_544,25
values_384,45
values_206,40
values_817,55
values_788,60
values_205,40
values_243,15
values_619,45
values_514,25
values_703,35
values_605,55
values_659,30
values_929,30
values_365,25
values_495,45
values_431,55
values_482,40
values_611,45
values_846,50
values_27,25
values_736,60
values_815,60
values_145,25
values_582,15
values_492,35
values_881,20
values_237,50
values_409,60
values_108,60
values_299,20
values_20,15
values_485,20
values_303,35
values_425,25
values_597,50
values_517,25
values_672,25
values_340,20
values_339,60
values_424,20
values_9,45
values_587,60
values_417,50
values_116,25
values_475,55
values_184,20
values_223,50
values_804,55
values_374,30
values_864,35
values_444,30
values_92,60
values_773,55
values_131,60
values_710,15
values_693,55
values_944,25
values_573,45
values_712,20
values_718,25
values_3,35
values_805,25
values_98,40
values_304,60
values_897,15
values_153,40
values_368,25
values_689,35
values_830,25
values_29,60
values_301,45
values_286,35
values_580,20
values_593,30
values_80,55
values_416,50
values_305,40
values_142,45
values_800,55
values_661,35
values_73,45
values_297,50
values_167,55
values_594,25
values_367,25
values_552,60
values_608,60
values_797,20
values_288,60
values_764,25
values_622,40
values_785,40
values_676,55
values_330,30
values_595,40
values_968,40
values_503,40
values_378,55
values_610,50
