id,cInstr
values_920,38
values_259,98
values_477,272
values_738,409
values_430,297
values_922,154
values_903,345
values_761,38
values_204,48
values_48,350
values_71,150
values_851,467
values_347,70
values_725,133
values_266,496
values_448,96
values_934,241
values_531,255
values_224,58
values_686,36
values_927,70
values_407,368
values_76,384
values_949,465
values_969,398
values_781,265
values_7,368
values_683,346
values_376,267
values_877,266
values_654,199
values_508,448
values_332,242
values_281,198
values_381,171
values_769,56
values_701,156
values_855,353
values_320,248
values_50,196
values_918,399
values_615,99
values_704,213
values_633,38
values_847,464
values_602,217
values_399,176
values_22,268
values_313,253
values_375,327
values_963,36
values_168,36
values_226,213
values_190,463
values_429,36
values_236,232
values_777,36
values_909,424
values_438,48
values_607,413
values_717,388
values_782,259
values_258,410
values_872,116
values_637,209
values_746,207
values_4,36
values_345,36
values_102,436
values_962,151
values_356,144
values_853,58
values_849,387
values_814,36
values_370,100
values_778,117
values_458,456
values_818,323
values_119,467
values_373,259
values_351,468
values_32,308
values_770,479
values_371,389
values_283,431
values_535,393
values_250,398
values_132,203
values_649,417
values_77,492
values_260,270
values_891,36
values_91,78
values_137,166
values_42,36
values_13,275
values_577,105
values_41,225
values_809,391
values_414,70
values_360,187
values_386,121
values_158,386
values_904,413
values_480,140
values_647,112
values_104,445
values_55,211
values_491,312
values_391,250
values_972,421
values_571,375
values_940,299
values_861,153
values_324,146
values_549,22
values_170,474
values_269,56
values_442,458
values_520,38
values_455,246
values_31,423
values_971,436
values_397,72
values_254,98
values_616,205
values_66,432
values_943,408
values_117,70
values_451,251
values_643,199
values_688,145
values_569,219
values_745,349
values_65,181
values_980,529
values_982,22
values_62,276
values_789,48
values_401,263
values_21,257
values_598,196
values_273,161
values_534,169
values_118,48
values_141,70
values_366,38
values_222,220
values_876,252
values_700,294
values_95,127
values_806,131
values_671,425
values_816,116
values_630,219
values_433,38
values_905,428
values_84,48
values_233,413
values_664,342
values_162,242
values_681,297
values_542,467
values_169,234
values_660,230
values_488,264
values_894,144
values_828,226
values_537,259
values_845,274
values_584,306
values_457,163
values_499,307
values_369,389
values_58,452
values_64,70
values_196,36
values_462,413
values_343,129
values_262,337
values_966,438
values_261,278
values_349,205
values_263,197
values_801,476
values_292,255
values_786,155
values_101,22
values_691,195
values_926,280
values_754,22
values_215,443
values_977,337
values_850,236
values_646,462
values_628,318
values_941,70
values_353,114
values_690,22
values_961,48
values_331,300
values_377,114
values_128,429
values_336,266
values_632,247
values_166,235
values_744,22
values_837,221
values_807,38
values_838,545
values_723,86
values_874,421
values_627,38
values_555,390
values_446,281
values_716,403
values_240,96
values_140,259
values_317,465
values_83,266
values_696,233
values_413,297
values_94,181
values_937,312
values_199,333
values_596,275
values_0,154
values_953,283
values_906,136
values_742,256
values_396,136
values_159,457
values_238,22
values_136,481
values_915,368
values_99,260
values_771,467
values_96,36
values_768,131
values_67,377
values_565,178
values_848,288
values_114,164
values_61,36
values_511,329
values_729,272
values_460,276
values_832,334
values_348,158
values_182,159
values_986,56
values_180,412
values_930,36
values_274,187
values_309,378
values_496,415
values_165,98
values_553,22
values_870,461
values_795,58
values_361,360
values_302,342
values_586,260
values_880,223
values_665,230
values_527,80
values_372,349
values_382,282
values_43,230
values_935,48
values_2,353
values_790,471
values_152,38
values_871,267
values_434,293
values_775,373
values_500,159
values_220,342
values_875,478
values_249,228
values_808,22
values_859,172
values_539,72
values_635,271
values_311,143
values_183,422
values_54,153
values_390,22
values_890,250
values_711,129
values_471,222
values_995,162
values_443,364
values_464,70
values_774,48
values_200,22
values_747,265
values_758,290
values_30,527
values_820,131
values_393,38
values_576,48
values_445,246
values_662,186
values_403,389
values_640,304
values_59,298
values_490,98
values_194,226
values_751,278
values_663,190
values_938,238
values_532,204
values_885,461
values_713,477
values_193,36
values_650,188
values_564,157
values_267,382
values_147,70
values_709,105
values_857,419
values_334,381
values_965,48
values_824,48
values_784,373
values_229,340
values_538,418
values_463,261
values_741,98
values_85,150
values_493,258
values_794,70
values_202,259
values_74,187
values_410,152
values_469,310
values_394,305
values_149,100
values_945,54
values_293,152
values_456,48
values_975,264
values_547,86
values_164,86
values_720,58
values_833,364
values_90,48
values_954,300
values_483,36
values_990,378
values_113,491
values_878,266
values_942,98
values_126,387
values_666,135
values_960,168
values_783,302
values_735,249
values_439,344
values_860,411
values_18,223
values_173,235
values_454,242
values_176,197
values_698,345
values_869,191
values_697,238
values_509,80
values_189,227
values_714,113
values_270,284
values_863,48
values_548,316
values_359,415
values_512,103
values_656,411
values_684,22
values_171,311
values_675,307
values_657,369
values_333,210
values_599,339
values_129,70
values_886,268
values_107,133
values_272,70
values_52,259
values_819,423
values_682,394
values_44,36
values_914,139
values_346,72
values_151,120
values_550,93
values_326,258
values_836,270
values_437,456
values_984,292
values_17,286
values_748,411
values_581,258
values_705,203
values_121,36
values_219,163
values_321,252
values_843,254
values_606,276
values_898,441
values_601,36
values_36,201
values_282,70
values_395,242
values_449,382
values_209,22
values_956,427
values_579,58
values_484,372
values_521,346
values_617,258
values_516,381
values_358,443
values_335,264
values_139,283
values_992,22
values_211,148
values_507,294
values_921,289
values_138,462
values_275,253
values_614,274
values_49,186
values_227,70
values_203,22
values_172,98
values_86,456
values_178,255
values_978,70
values_253,36
values_291,266
values_911,72
values_230,193
values_318,345
values_798,100
values_638,267
values_112,366
values_201,36
values_629,355
values_337,183
values_37,288
values_56,113
values_316,494
values_829,48
values_63,384
values_35,22
values_519,399
values_481,131
values_278,86
values_186,428
values_702,318
values_722,417
values_97,36
values_329,98
values_75,36
values_560,359
values_612,107
values_421,277
values_639,336
values_939,36
values_198,509
values_840,100
values_415,223
values_405,171
values_100,138
values_726,411
values_265,299
values_743,284
values_436,36
values_583,36
values_525,80
values_677,303
values_289,22
values_255,386
values_529,48
values_826,246
values_362,132
values_355,22
values_506,22
values_315,56
values_604,246
values_57,143
values_133,215
values_787,133
values_799,319
values_765,36
values_887,369
values_952,70
values_631,22
values_306,98
values_497,329
values_821,258
values_618,153
values_271,250
values_645,128
values_985,301
values_400,157
values_562,375
values_590,236
values_648,22
values_325,407
values_883,291
values_827,185
values_854,186
values_307,288
values_88,272
values_958,392
values_251,434
values_902,36
values_680,271
values_884,101
values_901,38
values_354,298
values_420,470
values_103,527
values_10,191
values_474,255
values_53,231
values_8,195
values_39,380
values_755,70
values_124,108
values_841,72
values_510,477
values_989,198
values_706,141
values_257,90
values_811,121
values_111,305
values_47,326
values_928,72
values_561,22
values_383,420
values_498,404
values_60,70
values_737,259
values_624,159
values_973,510
values_472,309
values_280,234
values_389,48
values_651,98
values_642,118
values_668,119
values_551,98
values_750,121
values_592,159
values_89,175
values_411,228
values_620,310
values_357,285
values_247,393
values_692,22
values_572,264
values_757,38
values_566,393
values_216,406
values_951,22
values_910,36
values_338,171
values_461,117
values_730,192
values_734,431
values_51,343
values_678,92
values_327,234
values_473,36
values_453,450
values_154,113
values_452,106
values_221,474
values_323,70
values_844,213
values_673,389
values_427,394
values_933,100
values_802,22
values_852,78
values_487,317
values_762,402
values_515,22
values_479,36
values_948,239
values_467,225
values_14,142
values_868,112
values_188,388
values_489,240
values_865,70
values_728,371
values_996,383
values_277,38
values_936,480
values_554,36
values_763,80
values_834,352
values_613,116
values_907,157
values_825,320
values_308,326
values_294,54
values_522,341
values_322,373
values_28,38
values_760,285
values_559,140
values_685,182
values_908,336
values_919,400
values_724,58
values_947,277
values_214,158
values_468,135
values_967,377
values_234,365
values_983,280
values_719,232
values_110,379
values_235,268
values_588,70
values_185,163
values_732,36
values_896,58
values_888,427
values_923,247
values_767,294
values_179,391
values_195,469
values_148,254
values_917,461
values_634,279
values_157,158
values_314,257
values_879,84
values_16,457
values_839,434
values_150,225
values_835,70
values_161,424
values_34,36
values_959,114
values_264,266
values_123,36
values_623,434
values_187,292
values_575,131
values_466,411
values_621,251
values_82,198
values_352,187
values_779,138
values_946,371
values_756,36
values_502,54
values_641,115
values_882,341
values_46,363
values_721,22
values_105,238
values_284,140
values_295,288
values_423,154
values_544,444
values_384,114
values_206,140
values_817,299
values_788,22
values_205,401
values_243,325
values_619,300
values_514,459
values_703,70
values_605,36
values_659,36
values_929,48
values_365,443
values_495,497
values_431,244
values_482,162
values_611,70
values_846,22
values_27,110
values_736,392
values_815,258
values_145,100
values_582,396
values_492,286
values_881,261
values_237,156
values_409,258
values_108,122
values_299,355
values_20,240
values_485,205
values_303,422
values_425,78
values_597,70
values_517,199
values_672,398
values_340,192
values_339,22
values_424,367
values_9,349
values_587,107
values_417,249
values_116,390
values_475,100
values_184,378
values_223,48
values_804,321
values_374,400
values_864,38
values_444,227
values_92,394
values_773,58
values_131,99
values_710,314
values_693,257
values_944,359
values_573,253
values_712,316
values_718,72
values_3,209
values_805,429
values_98,325
values_304,267
values_897,236
values_153,257
values_368,70
values_689,319
values_830,451
values_29,167
values_301,446
values_286,231
values_580,379
values_593,38
values_80,128
values_416,137
values_305,347
values_142,304
values_800,478
values_661,48
values_73,138
values_297,22
values_167,36
values_594,320
values_367,135
values_552,183
values_608,163
values_797,98
values_288,98
values_764,435
values_622,261
values_785,191
values_676,105
values_330,108
values_595,330
values_968,177
values_503,36
values_378,78
values_610,521
