values_557,200,154,240,23,113,6,201,147,131,4,214,175,45,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_398,234,242,151,106,79,54,251,254,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_892,216,127,205,209,141,133,104,65,2,242,220,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_670,118,203,37,37,235,156,75,43,8,211,250,88,238,201,197,170,192,95,59,233,135,147,55,255,219,0,0,0
values_574,61,176,121,77,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_163,142,83,81,246,67,68,150,213,236,24,179,4,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_900,67,249,148,25,13,132,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_392,236,245,41,184,120,166,141,171,188,140,153,99,135,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0
values_447,92,151,229,173,213,120,2,7,80,197,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_523,45,79,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_679,143,181,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_419,158,157,21,148,133,167,236,97,23,133,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_895,129,246,171,193,182,146,187,164,6,45,68,88,205,35,202,235,107,101,163,10,231,0,0,0,0,0,0,0
values_298,65,29,22,200,169,242,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_155,215,107,172,197,192,95,226,179,155,203,133,134,152,8,95,193,19,54,182,212,171,25,125,91,123,72,123,232
values_12,16,2,108,72,97,134,94,245,20,144,37,173,45,167,205,66,111,0,0,0,0,0,0,0,0,0,0,0
values_160,62,217,206,145,35,52,19,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_626,9,205,250,192,130,159,150,184,66,3,174,30,150,79,216,218,55,187,202,0,0,0,0,0,0,0,0,0
values_38,245,127,42,221,151,32,98,169,38,107,197,20,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_146,126,94,101,30,194,110,70,60,202,222,202,223,98,189,3,214,116,108,193,0,0,0,0,0,0,0,0,0
values_81,223,53,37,72,52,176,62,2,187,152,78,14,127,196,83,238,115,188,145,73,127,168,253,104,218,0,0,0
values_687,34,194,179,124,240,163,232,196,242,80,7,168,110,66,221,230,229,0,0,0,0,0,0,0,0,0,0,0
values_213,136,45,46,224,60,138,223,212,45,217,28,41,219,96,189,0,0,0,0,0,0,0,0,0,0,0,0,0
values_212,69,77,184,216,16,4,73,227,200,88,48,36,254,255,56,210,121,200,238,187,118,241,34,104,143,0,0,0
values_568,126,248,155,207,240,109,245,151,60,174,35,100,50,181,221,87,0,0,0,0,0,0,0,0,0,0,0,0
values_5,68,60,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_40,211,61,111,81,102,40,61,126,86,246,78,160,5,101,42,0,0,0,0,0,0,0,0,0,0,0,0,0
values_970,223,83,32,25,234,249,119,111,227,137,104,32,159,117,39,118,199,198,156,229,85,0,0,0,0,0,0,0
values_707,121,187,223,246,207,232,35,220,21,191,68,130,98,121,97,138,164,246,79,52,78,89,253,0,0,0,0,0
values_406,128,43,141,69,203,65,20,6,254,142,62,240,156,88,114,66,205,205,230,12,131,240,157,56,35,9,0,0
values_893,162,93,222,96,83,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_144,153,171,159,5,33,219,187,114,195,206,157,61,243,182,24,104,193,221,108,232,125,206,134,30,137,74,82,0
values_979,107,189,38,150,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_831,248,81,10,178,115,15,216,29,208,136,153,38,94,171,14,245,175,223,175,20,0,0,0,0,0,0,0,0
values_402,166,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_404,69,147,133,26,199,39,56,197,189,90,82,71,245,127,54,83,0,0,0,0,0,0,0,0,0,0,0,0
values_310,220,235,70,148,126,190,185,134,139,212,25,83,149,20,23,176,244,175,106,204,119,0,0,0,0,0,0,0
values_70,179,95,209,206,89,99,217,58,100,192,1,113,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_268,6,208,64,192,221,106,24,248,83,134,30,162,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_412,51,179,77,0,237,76,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_290,5,23,235,245,143,35,139,73,192,133,174,167,69,167,198,199,110,243,149,119,155,171,162,174,49,68,69,0
values_916,210,111,209,147,6,129,116,221,35,174,213,185,157,171,19,46,149,119,82,0,0,0,0,0,0,0,0,0
values_567,241,26,252,174,69,222,54,243,89,91,248,178,240,138,100,23,195,214,72,0,0,0,0,0,0,0,0,0
values_913,171,123,142,131,182,117,249,224,23,240,189,221,99,122,157,0,0,0,0,0,0,0,0,0,0,0,0,0
values_232,134,12,39,189,25,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_319,95,221,53,137,199,33,158,151,228,134,189,147,10,159,177,185,2,166,23,0,0,0,0,0,0,0,0,0
values_23,38,161,200,244,196,181,149,134,29,57,69,144,58,237,11,206,96,120,12,47,154,20,0,0,0,0,0,0
values_899,90,183,234,218,123,250,107,240,49,126,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_428,41,47,140,61,35,211,80,52,117,131,90,40,68,166,6,88,0,0,0,0,0,0,0,0,0,0,0,0
values_858,149,106,62,221,233,55,248,218,163,152,188,140,9,191,154,126,255,198,124,30,161,223,190,0,0,0,0,0
values_546,141,97,128,62,245,54,136,78,245,38,213,102,54,5,99,198,209,165,62,128,218,248,0,0,0,0,0,0
values_432,196,128,138,23,52,124,183,34,9,7,255,35,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_231,202,220,243,18,178,218,245,156,51,94,58,75,177,93,52,79,0,0,0,0,0,0,0,0,0,0,0,0
values_388,107,54,127,156,141,247,220,48,105,66,159,94,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_350,29,182,59,245,73,183,127,222,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_603,173,59,7,87,236,207,254,102,172,40,38,88,245,152,70,0,0,0,0,0,0,0,0,0,0,0,0,0
values_364,185,109,5,173,38,66,72,22,163,0,7,160,55,89,251,99,227,251,177,0,0,0,0,0,0,0,0,0
values_530,161,42,157,21,53,101,173,49,75,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_72,203,14,154,25,249,164,232,65,8,10,39,150,226,174,98,167,93,212,207,114,185,95,40,90,145,32,169,46
values_536,18,3,12,191,155,78,42,116,252,102,102,170,147,23,87,39,37,9,111,146,174,163,0,0,0,0,0,0
values_79,138,9,124,233,2,229,11,163,42,191,246,46,246,54,203,168,157,183,30,124,180,187,0,0,0,0,0,0
values_342,190,23,12,218,14,97,196,64,228,233,139,142,193,134,48,188,0,0,0,0,0,0,0,0,0,0,0,0
values_803,155,71,23,24,209,136,104,202,54,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_501,102,41,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_540,153,36,119,193,164,192,128,236,249,144,92,247,76,152,116,0,0,0,0,0,0,0,0,0,0,0,0,0
values_955,221,25,109,117,227,54,106,155,167,26,20,250,225,41,130,59,179,34,181,173,130,0,0,0,0,0,0,0
values_191,95,223,187,28,191,130,255,151,207,140,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_812,19,159,137,117,43,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_545,245,140,174,240,29,94,160,14,161,58,140,223,237,23,77,247,42,198,154,73,119,17,92,0,0,0,0,0
values_78,125,229,92,55,78,191,130,186,194,253,247,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_526,157,3,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_695,29,164,57,143,160,18,219,210,101,229,211,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_87,231,85,0,167,101,16,119,34,115,53,253,107,55,250,216,231,0,0,0,0,0,0,0,0,0,0,0,0
values_300,153,100,60,178,54,7,119,216,210,19,145,84,188,249,178,145,30,239,173,10,234,106,89,230,95,2,0,0
values_964,253,8,10,214,11,214,1,179,99,114,14,16,229,246,143,29,7,0,0,0,0,0,0,0,0,0,0,0
values_998,70,56,164,93,110,17,100,78,68,55,217,212,157,41,44,105,58,237,140,50,40,199,39,253,93,0,0,0
values_988,155,104,76,154,178,64,224,90,130,178,213,86,66,151,88,52,0,0,0,0,0,0,0,0,0,0,0,0
values_6,177,160,93,195,222,11,125,139,113,24,159,197,103,76,69,51,185,157,15,0,0,0,0,0,0,0,0,0
values_625,222,107,110,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_518,185,141,121,253,10,38,130,112,171,135,218,82,253,79,33,12,2,237,186,184,50,117,205,37,212,19,202,0
values_122,125,241,232,98,128,135,115,126,28,189,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_541,92,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_279,181,221,108,64,197,110,109,250,122,132,31,46,68,22,66,235,90,115,14,133,137,71,60,176,5,64,0,0
values_256,162,160,131,16,241,123,19,124,203,61,253,66,87,103,160,160,218,67,250,66,134,248,0,0,0,0,0,0
values_796,54,18,122,186,165,65,89,29,134,82,148,71,32,243,50,42,106,229,101,250,31,134,106,0,0,0,0,0
values_504,76,202,46,160,94,68,102,79,231,233,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_752,159,215,199,67,168,69,57,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_459,178,244,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_658,255,205,58,5,59,182,145,221,66,16,58,245,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_408,126,211,43,74,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_867,248,249,95,59,18,173,212,64,78,172,202,42,84,109,57,225,162,20,124,225,99,106,55,187,47,0,0,0
values_727,15,41,168,130,72,190,40,42,67,147,55,22,6,235,157,136,120,170,0,0,0,0,0,0,0,0,0,0
values_177,239,214,157,174,251,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_823,106,222,242,235,218,69,31,167,207,35,38,12,241,52,47,241,0,0,0,0,0,0,0,0,0,0,0,0
values_822,96,83,2,80,217,82,254,12,129,28,100,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_218,99,118,88,195,148,183,93,66,141,183,224,144,233,221,156,52,0,0,0,0,0,0,0,0,0,0,0,0
values_426,95,114,233,126,234,53,110,50,63,193,7,50,166,154,217,172,0,0,0,0,0,0,0,0,0,0,0,0
values_776,122,154,214,24,145,139,131,149,117,200,251,13,49,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_143,57,132,194,75,161,20,107,155,114,164,115,104,234,28,254,192,68,0,0,0,0,0,0,0,0,0,0,0
values_739,59,219,210,178,233,219,23,51,142,7,42,117,73,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_312,215,138,159,216,23,174,9,76,170,101,194,180,112,226,48,177,144,196,17,19,0,0,0,0,0,0,0,0
values_174,252,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_669,155,214,221,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_120,222,113,104,33,12,155,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_974,251,118,112,48,207,28,69,237,204,227,200,204,72,2,52,9,160,218,41,41,213,218,83,0,0,0,0,0
values_217,217,216,148,74,47,183,186,119,133,132,102,161,138,16,221,107,223,74,43,173,127,97,96,58,199,59,84,0
values_866,53,239,75,34,54,109,179,140,195,185,252,81,245,220,161,102,86,201,68,196,198,0,0,0,0,0,0,0
values_192,160,209,21,248,242,245,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_328,82,106,87,65,118,226,43,120,133,53,132,126,54,161,229,0,0,0,0,0,0,0,0,0,0,0,0,0
values_68,254,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_387,26,171,190,47,133,105,162,182,82,247,159,92,169,81,76,68,104,153,228,0,0,0,0,0,0,0,0,0
values_69,70,18,154,78,30,203,142,100,124,68,157,160,140,159,62,250,32,17,52,216,234,202,157,74,126,128,77,0
values_749,130,93,31,236,210,84,244,41,167,166,183,183,56,42,87,186,195,198,167,20,50,0,0,0,0,0,0,0
values_135,72,169,12,174,10,168,2,98,185,249,10,48,6,187,237,171,0,0,0,0,0,0,0,0,0,0,0,0
values_341,55,104,18,110,55,183,245,120,243,227,134,36,58,10,128,174,238,132,11,2,147,217,220,144,157,0,0,0
values_494,76,188,227,126,38,29,98,129,30,230,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_1,142,142,57,22,57,185,10,85,174,229,141,19,111,197,219,72,247,121,0,0,0,0,0,0,0,0,0,0
values_589,189,22,211,74,220,3,62,125,231,94,204,68,68,76,241,189,216,0,0,0,0,0,0,0,0,0,0,0
values_925,179,92,191,158,121,100,17,148,138,240,100,98,225,90,2,37,0,0,0,0,0,0,0,0,0,0,0,0
values_524,167,142,202,34,113,104,45,18,85,232,193,194,181,164,83,223,24,94,1,56,188,29,55,141,79,0,0,0
values_994,152,133,234,56,4,231,61,170,60,254,102,178,237,140,217,249,238,83,230,221,133,7,17,18,210,135,133,0
values_856,81,124,164,246,84,209,109,121,86,137,81,76,168,121,101,104,166,221,28,0,0,0,0,0,0,0,0,0
values_156,250,205,174,53,239,197,89,202,196,50,58,167,36,7,169,165,205,28,143,179,121,50,54,0,0,0,0,0
values_470,253,199,58,10,177,124,130,242,96,231,116,80,171,255,216,103,0,0,0,0,0,0,0,0,0,0,0,0
values_207,118,255,10,124,105,118,57,78,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_655,100,236,240,113,231,46,111,53,80,87,124,29,150,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_441,234,68,38,255,58,238,46,89,51,35,101,224,183,210,254,176,71,78,216,0,0,0,0,0,0,0,0,0
values_109,191,187,199,161,197,206,124,234,242,159,187,246,106,2,237,252,85,139,24,194,4,99,95,0,0,0,0,0
values_45,236,181,246,30,134,17,41,233,49,197,89,219,155,183,115,0,0,0,0,0,0,0,0,0,0,0,0,0
values_125,238,7,66,28,86,234,87,9,35,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_600,38,101,0,194,2,13,208,114,82,98,162,61,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_708,186,160,95,84,233,201,235,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_791,63,146,185,171,91,133,57,157,47,204,74,51,5,136,233,16,71,182,156,106,252,210,166,0,0,0,0,0
values_912,118,80,247,137,105,188,93,48,33,191,143,2,135,66,193,185,0,0,0,0,0,0,0,0,0,0,0,0
values_533,234,205,134,32,193,59,212,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_418,11,66,14,82,148,228,102,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_228,211,95,75,141,16,50,127,244,20,216,11,16,186,96,55,146,20,95,0,0,0,0,0,0,0,0,0,0
values_585,133,99,228,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_465,13,40,120,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_239,31,178,70,148,209,232,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_842,81,63,76,229,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_208,254,203,147,44,189,3,218,133,168,137,9,162,89,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_932,198,179,13,5,158,131,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_957,133,110,74,162,214,104,224,191,199,137,167,143,184,213,69,0,0,0,0,0,0,0,0,0,0,0,0,0
values_563,163,162,158,6,118,115,20,77,164,246,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_766,255,54,237,53,74,218,138,189,168,160,106,111,138,167,93,200,171,30,253,212,38,79,0,0,0,0,0,0
values_476,38,238,220,20,168,98,40,78,226,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_175,126,81,119,246,6,160,146,79,100,124,8,196,182,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_591,159,69,89,161,130,179,184,211,19,107,251,214,219,110,223,118,70,86,192,95,56,88,59,186,201,0,0,0
values_997,43,29,42,169,115,201,96,255,63,48,207,5,127,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_385,18,37,32,31,226,55,195,7,113,3,185,132,116,72,227,66,219,152,0,0,0,0,0,0,0,0,0,0
values_115,231,2,134,202,217,170,246,224,22,135,180,105,64,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_653,20,199,167,103,223,200,4,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_753,191,28,214,220,106,127,142,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_241,23,26,19,113,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_197,142,236,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_636,189,88,89,133,188,111,116,90,123,12,6,124,242,205,192,189,230,170,21,124,24,8,107,247,137,0,0,0
values_450,101,57,127,166,195,97,47,215,171,216,74,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_106,8,7,140,52,113,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_699,22,29,40,161,154,139,152,44,116,168,133,53,157,125,224,135,124,72,107,33,147,226,146,17,181,0,0,0
values_578,55,134,233,76,175,175,180,148,121,206,239,224,222,15,92,170,205,201,133,59,214,75,202,47,131,34,254,138
values_644,225,147,167,238,127,75,29,237,63,184,110,36,244,169,89,63,237,140,63,0,0,0,0,0,0,0,0,0
values_570,24,95,15,112,218,95,13,65,174,54,237,33,34,151,112,128,231,179,8,14,0,0,0,0,0,0,0,0
values_873,16,172,129,122,49,157,222,211,200,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_33,89,179,8,138,52,86,137,109,238,20,176,24,18,149,220,164,162,0,0,0,0,0,0,0,0,0,0,0
values_210,139,115,160,196,132,35,105,120,86,197,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_486,250,136,194,194,234,19,185,130,57,151,61,140,29,96,52,86,0,0,0,0,0,0,0,0,0,0,0,0
values_252,99,113,37,192,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_694,90,103,154,36,220,51,106,206,126,242,201,156,176,206,97,118,12,211,212,0,0,0,0,0,0,0,0,0
values_759,253,112,164,137,2,96,127,150,165,205,39,148,115,93,16,32,96,112,247,97,69,182,231,165,48,123,79,5
values_245,175,167,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_15,159,81,75,254,19,242,60,227,87,139,226,223,65,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_792,139,86,166,240,236,34,240,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_248,109,47,180,57,137,186,85,71,213,182,193,10,235,91,184,158,204,84,248,0,0,0,0,0,0,0,0,0
values_246,4,8,100,28,43,219,167,228,21,231,212,221,253,89,60,30,0,0,0,0,0,0,0,0,0,0,0,0
values_556,225,224,45,5,87,179,251,174,131,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_513,9,46,188,18,12,61,30,138,158,132,214,158,26,235,124,226,98,132,63,0,0,0,0,0,0,0,0,0
values_93,91,61,189,199,215,163,89,235,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_558,14,30,123,54,83,222,1,159,82,67,41,158,179,210,191,137,151,203,230,254,85,191,222,74,128,44,0,0
values_991,189,149,173,233,143,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_181,67,72,94,228,189,0,128,187,12,56,39,161,193,166,192,164,39,9,252,22,0,0,0,0,0,0,0,0
values_674,152,74,219,209,67,118,188,190,193,19,164,39,42,13,98,225,86,242,254,162,249,107,88,0,0,0,0,0
values_652,248,36,29,123,94,219,27,64,151,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_344,106,148,118,37,227,194,67,206,117,176,200,18,187,162,212,96,134,17,35,118,0,0,0,0,0,0,0,0
values_715,205,254,13,88,242,137,84,59,254,211,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_528,196,172,200,98,189,40,45,62,0,56,38,241,174,23,51,202,85,107,199,193,253,46,213,9,108,110,0,0
values_276,253,124,15,246,129,253,80,226,202,181,188,135,229,252,235,0,0,0,0,0,0,0,0,0,0,0,0,0
values_24,166,60,23,153,208,252,69,30,237,103,219,207,171,193,72,134,50,238,112,247,23,204,80,255,53,233,0,0
values_296,97,245,14,162,144,151,6,91,181,11,95,213,142,85,119,193,85,155,103,142,104,244,148,163,237,52,0,0
values_244,138,228,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_380,58,28,242,89,73,78,85,228,213,205,46,205,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_25,207,233,147,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_740,93,235,124,166,170,66,160,97,167,173,35,194,18,70,10,46,246,253,86,162,0,0,0,0,0,0,0,0
values_478,11,226,116,48,138,218,130,143,249,227,249,8,207,175,57,10,9,72,209,0,209,119,22,167,0,0,0,0
values_379,216,33,105,216,139,170,249,85,33,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_810,12,82,88,82,252,96,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_440,251,167,148,122,62,153,156,197,61,119,10,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_543,106,161,240,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_130,223,111,157,70,184,196,87,128,213,134,225,220,247,166,232,130,81,175,165,134,247,227,128,0,0,0,0,0
values_225,90,136,93,132,70,230,184,67,193,168,107,103,33,227,107,0,0,0,0,0,0,0,0,0,0,0,0,0
values_285,227,110,9,202,255,62,36,126,109,17,181,122,189,129,194,0,0,0,0,0,0,0,0,0,0,0,0,0
values_363,173,196,214,22,127,252,255,143,41,209,80,200,146,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_667,229,255,225,59,49,122,207,63,196,130,155,139,237,65,2,7,0,0,0,0,0,0,0,0,0,0,0,0
values_26,180,91,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_793,165,222,110,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_772,12,184,32,161,125,153,215,135,27,26,98,161,59,248,69,218,166,184,54,132,0,0,0,0,0,0,0,0
values_931,147,135,11,103,145,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_981,7,114,119,32,192,198,116,216,40,70,195,190,102,21,209,27,175,254,0,0,0,0,0,0,0,0,0,0
values_422,6,168,230,211,244,220,232,218,78,65,221,39,23,108,71,175,177,177,51,205,217,154,75,191,27,3,0,0
values_920,179,19,74,64,30,111,104,119,100,191,0,90,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_259,171,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_477,228,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
