id,clockCycles,assemblyInstr,cInstr,cc4cs
values_23,6195,2323,123,50.366
values_899,6424,2451,134,47.940
values_428,4096,1347,17,240.941
values_858,9649,4315,334,28.889
values_546,4258,1423,25,170.320
values_432,7844,3247,220,35.655
values_231,17424,8891,828,21.043
values_388,6312,2407,128,49.312
values_350,6376,2435,131,48.672
values_603,5668,2075,94,60.298
values_364,11617,5571,468,24.823
values_530,6223,2315,121,51.430
values_72,4027,1331,14,287.643
values_536,13728,6767,597,22.995
values_79,12144,5895,505,24.048
values_342,6449,2507,141,45.738
values_803,8389,3523,252,33.290
values_501,11977,5699,483,24.797
values_540,12611,6131,529,23.839
values_955,12947,6239,542,23.887
values_191,4224,1407,22,192.000
values_812,4872,1707,55,88.582
values_545,5899,2175,106,55.651
values_78,6287,2395,128,49.117
values_526,11880,5607,473,25.116
values_695,5544,2019,88,63.000
values_87,8601,3671,264,32.580
values_300,15230,7803,705,21.603
values_964,4096,1347,17,240.941
values_998,5491,1987,86,63.849
values_988,4788,1663,53,90.340
values_6,6790,2755,166,40.904
values_625,7779,3343,230,33.822
values_518,4445,1511,33,134.697
values_122,12884,6087,526,24.494
values_541,4975,1751,61,81.557
values_279,4258,1423,25,170.320
values_256,4445,1511,33,134.697
values_796,10921,5039,410,26.637
values_504,15425,7811,710,21.725
values_752,11647,5743,486,23.965
values_459,4096,1347,17,240.941
values_658,8474,3619,257,32.973
values_408,6014,2247,111,54.180
values_867,9423,4139,314,30.010
values_727,6130,2275,118,51.949
values_177,9370,4071,308,30.422
values_823,5379,1935,78,68.962
values_822,4897,1719,55,89.036
values_218,14960,7399,666,22.462
values_426,4258,1423,25,170.320
values_776,4194,1395,22,190.636
values_143,8272,3399,239,34.611
values_739,5836,2139,101,57.782
values_312,9988,4479,354,28.215
values_174,4096,1347,17,240.941
values_669,7600,3055,201,37.811
values_120,4356,1471,30,145.200
values_974,7663,3207,217,35.313
values_217,9376,4227,323,29.028
values_866,4513,1551,37,121.973
values_192,4194,1395,22,190.636
values_328,13661,6775,598,22.844
values_68,5368,1923,78,68.821
values_387,11853,5807,493,24.043
values_69,5554,2023,91,61.033
values_749,10779,4767,385,27.997
values_135,5521,1995,87,63.460
values_341,7229,2883,180,40.161
values_494,10692,4739,382,27.990
values_1,10217,4695,373,27.391
values_589,14270,7207,640,22.297
values_925,4961,1747,58,85.534
values_524,8414,3675,263,31.992
values_994,7074,2803,174,40.655
values_856,9652,4227,326,29.607
values_156,7714,3059,199,38.764
values_470,6248,2415,130,48.062
values_207,4936,1735,58,85.103
values_655,12962,6427,558,23.229
values_441,12058,5675,478,25.226
values_109,10584,4699,379,27.926
values_45,8492,3519,253,33.565
values_125,5196,1859,71,73.183
values_600,5456,1995,84,64.952
values_708,7266,2863,178,40.820
values_791,14634,7347,659,22.206
values_912,6777,2735,164,41.323
values_533,12950,6607,576,22.483
values_418,12701,6167,534,23.785
values_228,11616,5539,466,24.927
values_585,14298,7119,636,22.481
values_465,7051,2803,174,40.523
values_239,8229,3599,256,32.145
values_842,13158,6395,556,23.665
values_208,8103,3403,238,34.046
values_932,6317,2427,130,48.592
values_957,8137,3291,225,36.164
values_563,5016,1767,64,78.375
values_766,5808,2131,100,58.080
values_476,9240,4047,308,30.000
values_175,5501,2003,85,64.718
values_591,12478,6067,522,23.904
values_997,9363,4135,316,29.630
values_385,8368,3511,247,33.879
values_115,12450,6083,521,23.896
values_653,5989,2235,111,53.955
values_753,13592,6679,585,23.234
values_241,11196,5127,422,26.531
values_197,11088,5071,416,26.654
values_636,4027,1331,14,287.643
values_450,5280,1883,75,70.400
values_106,14301,7175,643,22.241
values_699,11395,5443,453,25.155
values_578,7957,3343,229,34.747
values_644,6072,2267,117,51.897
values_570,4096,1347,17,240.941
values_873,8046,3383,237,33.949
values_33,9995,4603,367,27.234
values_210,5132,1831,68,75.471
values_486,6298,2367,129,48.822
values_252,4224,1427,24,176.000
values_694,6003,2239,114,52.658
values_759,4224,1407,22,192.000
values_245,12496,6047,520,24.031
values_15,5808,2151,102,56.941
values_792,7049,2767,169,41.710
values_248,4936,1735,58,85.103
values_246,15413,7751,701,21.987
values_556,12514,5911,507,24.682
values_513,4356,1471,30,145.200
values_93,16198,8299,762,21.257
values_558,6454,2467,137,47.109
values_991,13114,6371,557,23.544
values_181,11844,5683,481,24.624
values_674,10824,5031,410,26.400
values_652,9424,4039,306,30.797
values_344,5016,1767,64,78.375
values_715,6696,2575,146,45.863
values_528,5668,2075,94,60.298
values_276,6975,2807,173,40.318
values_24,8228,3415,238,34.571
values_296,8325,3519,249,33.434
values_244,4803,1683,51,94.176
values_380,12728,6059,528,24.106
values_25,8126,3403,238,34.143
values_740,15576,7703,700,22.251
values_478,9504,4203,322,29.516
values_379,4258,1423,25,170.320
values_810,14414,7583,684,21.073
values_440,4752,1647,50,95.040
values_543,5668,2075,94,60.298
values_130,7001,2727,166,42.175
values_225,9335,4379,339,27.537
values_285,7304,2871,184,39.696
values_363,7573,3103,206,36.762
values_667,11852,5563,466,25.433
values_26,6600,2495,144,45.833
values_793,6262,2383,128,48.922
values_772,6537,2543,145,45.083
values_931,12836,6431,561,22.881
values_981,8034,3247,219,36.685
values_422,11241,5087,419,26.828
values_920,14992,7651,690,21.728
values_259,8462,3631,261,32.421
values_477,8650,3699,272,31.801
values_738,7392,3055,202,36.594
values_430,4027,1331,14,287.643
values_922,9064,4059,304,29.816
values_903,6195,2323,123,50.366
values_761,4096,1347,17,240.941
values_204,4752,1651,49,96.980
values_48,11547,5447,456,25.322
values_71,6824,2631,152,44.895
values_851,9064,3811,283,32.028
values_347,5016,1763,61,82.230
values_725,4705,1635,46,102.283
values_266,15294,7691,697,21.943
values_448,4420,1499,33,133.939
values_934,9127,3851,286,31.913
values_531,11286,5231,433,26.065
values_224,9258,3939,294,31.490
values_686,5860,2159,103,56.893
values_927,16104,8131,743,21.674
values_407,4488,1527,36,124.667
values_76,6882,2695,160,43.013
values_949,4847,1695,55,88.127
values_969,6540,2475,138,47.391
values_781,12673,6335,548,23.126
values_7,11942,5635,475,25.141
values_683,5104,1803,64,79.750
values_376,4582,1575,41,111.756
values_877,7832,3215,218,35.927
values_654,5658,2059,95,59.558
values_508,14257,6959,619,23.032
values_332,5329,1911,78,68.321
values_281,4488,1527,36,124.667
values_381,8712,3803,278,31.338
values_769,13640,6579,581,23.477
values_701,8892,3751,274,32.453
values_855,8650,3747,272,31.801
values_320,10838,4895,396,27.369
values_50,7236,2807,176,41.114
values_918,6042,2255,117,51.641
values_615,4621,1591,44,105.023
values_704,10836,4835,391,27.714
values_633,9745,4267,329,29.620
values_847,10035,4519,357,28.109
values_602,9507,4019,304,31.273
values_399,4685,1619,47,99.681
values_22,7170,2923,184,38.967
values_313,11139,5251,436,25.548
values_375,9289,4083,309,30.061
values_963,5720,2091,97,58.969
values_168,8100,3407,237,34.177
values_226,6565,2487,138,47.572
values_190,5299,1903,77,68.818
values_429,4911,1723,58,84.672
values_236,14855,7443,668,22.238
values_777,8071,3371,232,34.789
values_909,7371,3015,194,37.995
values_438,12533,5911,507,24.720
values_607,8385,3591,258,32.500
values_717,4096,1347,17,240.941
values_782,9079,4039,303,29.964
values_258,14462,7207,643,22.491
values_872,4445,1511,33,134.697
values_637,11561,5379,449,25.748
values_746,12936,6527,570,22.695
values_4,4027,1331,14,287.643
values_345,10343,4751,383,27.005
values_102,15644,8095,739,21.169
values_962,4576,1559,42,108.952
values_356,9345,4155,318,29.387
values_853,4769,1663,49,97.327
values_849,9175,3911,291,31.529
values_814,6194,2303,121,51.190
values_370,4523,1543,39,115.974
values_778,9219,4087,312,29.548
values_458,5299,1903,77,68.818
values_818,5201,1855,72,72.236
values_119,9416,4131,313,30.083
values_373,7782,3135,207,37.594
values_351,8120,3495,245,33.143
values_32,8646,3747,272,31.787
values_770,4096,1347,17,240.941
values_371,16653,8163,749,22.234
values_283,14080,7143,637,22.104
values_535,8327,3671,265,31.423
values_250,7611,3039,198,38.439
values_132,5896,2159,107,55.103
values_649,15048,7439,669,22.493
values_77,9064,4039,303,29.914
values_260,11511,5391,450,25.580
values_891,4685,1619,47,99.681
values_91,8469,3543,253,33.474
values_137,10710,5027,411,26.058
values_42,9889,4387,343,28.831
values_13,8168,3539,251,32.542
values_577,6877,2651,158,43.525
values_41,10308,4619,369,27.935
values_809,7568,3087,203,37.281
values_414,6955,2743,165,42.152
values_360,14738,7291,657,22.432
values_386,7779,3251,219,35.521
values_158,4840,1691,52,93.077
values_904,11528,5483,460,25.061
values_480,8869,3927,291,30.478
values_647,11669,5859,497,23.479
values_104,12509,5835,500,25.018
values_55,5260,1887,74,71.081
values_491,15840,8163,745,21.262
values_391,5368,1931,80,67.100
values_972,5039,1779,64,78.734
values_571,7949,3207,216,36.801
values_940,14978,7775,702,21.336
values_861,8221,3503,246,33.419
values_324,6227,2367,125,49.816
values_549,5632,2043,92,61.217
values_170,8409,3467,245,34.322
values_269,5949,2199,106,56.123
values_442,4752,1647,50,95.040
values_520,8397,3499,247,33.996
values_455,11365,5095,425,26.741
values_31,4258,1423,25,170.320
values_971,4671,1615,44,106.159
values_397,13816,6859,608,22.724
values_254,4096,1347,17,240.941
values_616,14411,7355,661,21.802
values_66,4582,1575,41,111.756
values_943,10246,5015,407,25.174
values_117,4646,1603,44,105.591
values_451,6980,2695,164,42.561
values_643,5034,1783,63,79.905
values_688,13408,6835,604,22.199
values_569,12384,5819,496,24.968
values_745,6380,2435,131,48.702
values_65,8743,3823,284,30.785
values_980,4459,1515,36,123.861
values_982,5668,2075,94,60.298
values_62,11112,5035,411,27.036
values_789,9065,3883,288,31.476
values_401,7568,3111,208,36.385
values_21,6557,2511,143,45.853
values_598,9152,4091,310,29.523
values_273,6813,2623,155,43.955
values_534,6052,2243,112,54.036
values_118,13904,6859,608,22.868
values_141,14923,7671,696,21.441
values_366,6864,2723,164,41.854
values_222,4576,1559,42,108.952
values_876,4096,1347,17,240.941
values_700,10350,4735,380,27.237
values_95,11893,5499,463,25.687
values_806,7408,2971,192,38.583
values_671,8279,3471,244,33.930
values_816,8692,3843,282,30.823
values_630,11747,5887,499,23.541
values_433,4752,1651,49,96.980
values_905,4735,1643,47,100.745
values_84,9034,3811,283,31.922
values_233,5456,1971,83,65.735
values_664,9768,4171,324,30.148
values_162,11280,5303,442,25.520
values_681,5609,2067,93,60.312
values_542,13024,6235,540,24.119
values_169,9209,4123,312,29.516
values_660,13697,6795,600,22.828
values_488,6387,2407,132,48.386
values_894,4641,1607,43,107.930
values_828,10251,4763,384,26.695
values_537,10607,5019,409,25.934
values_845,9033,4087,308,29.328
values_584,5808,2123,98,59.265
values_457,10625,4871,392,27.105
values_499,9240,4047,308,30.000
values_369,4096,1347,17,240.941
values_58,5604,2047,91,61.582
values_64,9240,4011,304,30.395
values_196,10167,4623,368,27.628
values_462,12595,5971,511,24.648
values_343,5643,2063,94,60.032
values_262,4224,1407,22,192.000
values_966,4872,1707,55,88.582
values_261,6911,2755,165,41.885
values_349,8147,3495,245,33.253
values_263,13816,6911,610,22.649
values_801,9865,4487,351,28.105
values_292,8224,3367,233,35.296
values_786,14256,7071,628,22.701
values_101,8986,3879,290,30.986
values_691,7698,3187,211,36.483
values_926,4096,1347,17,240.941
values_754,10794,5071,412,26.199
values_215,5073,1799,66,76.864
values_977,4445,1511,33,134.697
values_850,6027,2231,112,53.812
values_646,8032,3331,229,35.074
values_628,9904,4479,354,27.977
values_941,8814,3955,294,29.980
values_353,4783,1667,52,91.981
values_690,5329,1911,78,68.321
values_961,10296,4627,370,27.827
values_331,6824,2631,152,44.895
values_377,5669,2095,96,59.052
values_128,7216,2883,180,40.089
values_336,10255,4575,363,28.251
values_632,12452,5847,499,24.954
values_166,11055,5167,425,26.012
values_744,11577,5431,453,25.556
values_837,5810,2135,103,56.408
values_807,5938,2191,109,54.477
values_838,9017,4059,309,29.181
values_723,9265,4039,302,30.679
values_874,13501,6735,591,22.844
values_627,4523,1543,39,115.974
values_555,13472,6675,586,22.990
values_446,14697,7215,649,22.646
values_716,13409,6779,597,22.461
values_240,4258,1423,25,170.320
values_140,16192,8271,759,21.333
values_317,5299,1903,77,68.818
values_83,8199,3379,233,35.189
values_696,17160,8903,828,20.725
values_413,4381,1483,30,146.033
values_94,5064,1791,64,79.125
values_937,7181,2847,180,39.894
values_199,13203,6575,579,22.803
values_596,8224,3687,268,30.687
values_0,13663,6775,599,22.810
values_953,6336,2359,127,49.890
values_906,7842,3163,210,37.343
values_742,12092,5791,489,24.728
values_396,4258,1423,25,170.320
values_159,6714,2723,164,40.939
values_238,5950,2219,108,55.093
values_136,11599,5343,445,26.065
values_915,13992,6903,613,22.825
values_99,5658,2059,95,59.558
values_771,4027,1331,14,287.643
values_96,7602,3115,206,36.903
values_768,4714,1643,48,98.208
values_67,7005,2743,165,42.455
values_565,4258,1423,25,170.320
values_848,14011,6995,620,22.598
values_114,13644,6671,587,23.244
values_61,4488,1527,36,124.667
values_511,10302,4699,375,27.472
values_729,9888,4487,351,28.171
values_460,6336,2455,133,47.639
values_832,9601,4195,320,30.003
values_348,10129,4435,347,29.190
values_182,8677,3523,255,34.027
values_986,4842,1699,54,89.667
values_180,9944,4507,353,28.170
values_930,8168,3495,245,33.339
values_274,6578,2471,139,47.324
values_309,13969,7007,621,22.494
values_496,12907,6511,568,22.724
values_165,6028,2251,114,52.877
values_553,4459,1515,36,123.861
values_870,8240,3335,231,35.671
values_795,6195,2323,123,50.366
values_361,9387,4179,318,29.519
values_302,4381,1483,30,146.033
values_586,4774,1659,50,95.480
values_880,12124,5999,512,23.680
values_665,9368,4059,308,30.416
values_527,7304,2931,185,39.481
values_372,10483,4667,373,28.105
values_382,5073,1799,66,76.864
values_43,14485,7395,664,21.815
values_935,10408,4807,385,27.034
values_2,4576,1559,42,108.952
values_790,5900,2195,108,54.630
values_152,12697,6447,561,22.633
values_871,8663,3663,267,32.446
values_434,6694,2635,156,42.910
values_775,7656,3239,219,34.959
values_500,9106,3959,296,30.764
values_220,10941,5055,413,26.492
values_875,4488,1527,36,124.667
values_249,13052,6247,543,24.037
values_808,4096,1347,17,240.941
values_859,11550,5467,457,25.274
values_539,5314,1939,78,68.128
values_635,4788,1663,53,90.340
values_311,4783,1667,52,91.981
values_183,16131,8439,777,20.761
values_54,5850,2143,104,56.250
values_390,13671,6787,598,22.861
values_890,12674,6011,515,24.610
values_711,4027,1331,14,287.643
values_471,9792,4487,351,27.897
values_995,16118,8255,756,21.320
values_443,5544,2003,89,62.292
values_464,9485,4227,327,29.006
values_774,7177,2823,175,41.011
values_200,4027,1331,14,287.643
values_747,7325,2847,179,40.922
values_758,9105,4083,309,29.466
values_30,5643,2063,94,60.032
values_820,7369,2907,184,40.049
values_393,7149,2935,184,38.853
values_576,5861,2179,105,55.819
values_445,4258,1423,25,170.320
values_662,8071,3227,222,36.356
values_403,13476,6907,608,22.164
values_640,4096,1347,17,240.941
values_59,5476,1991,85,64.424
values_490,4808,1679,52,92.462
values_194,11064,5047,411,26.920
values_751,8008,3295,224,35.750
values_663,4258,1423,25,170.320
values_938,4641,1607,43,107.930
values_532,12907,6275,542,23.814
values_885,12900,6387,555,23.243
values_713,8536,3767,274,31.153
values_193,5388,1943,80,67.350
values_650,9467,4387,340,27.844
values_564,12127,5923,508,23.872
values_267,4224,1407,22,192.000
values_147,5521,1995,87,63.460
values_709,11200,5175,427,26.230
values_857,11462,5383,448,25.585
values_334,8995,3795,280,32.125
values_965,4523,1543,39,115.974
values_824,4488,1527,36,124.667
values_784,5039,1779,64,78.734
values_229,4136,1379,19,217.684
values_538,8773,3775,279,31.444
values_463,10323,4639,370,27.900
values_741,8096,3267,225,35.982
values_85,10579,4931,398,26.580
values_493,16242,8179,748,21.714
values_794,8712,3663,267,32.629
values_202,9215,4039,302,30.513
values_74,5412,1963,82,66.000
values_410,13664,6863,607,22.511
values_469,4488,1531,35,128.229
values_394,5471,1971,87,62.885
values_149,7344,2895,184,39.913
values_945,5407,1943,84,64.369
values_293,4224,1407,22,192.000
values_456,4027,1331,14,287.643
values_975,17300,9015,840,20.595
values_547,13788,6979,617,22.347
values_164,9631,4239,326,29.543
values_720,14147,6983,620,22.818
values_833,10221,4567,361,28.313
values_90,11224,5347,444,25.279
values_954,10740,4859,396,27.121
values_483,6539,2531,145,45.097
values_990,7304,2959,188,38.851
values_113,9068,4031,301,30.126
values_878,5368,1927,81,66.272
values_942,14219,7255,649,21.909
values_126,7282,2855,181,40.232
values_666,8888,3791,282,31.518
values_960,6309,2375,126,50.071
values_783,4027,1331,14,287.643
values_735,5720,2083,95,60.211
values_439,4224,1407,22,192.000
values_860,11669,5383,448,26.047
values_18,7129,2919,186,38.328
values_173,7108,2811,171,41.567
values_454,12598,5931,508,24.799
values_176,5329,1911,78,68.321
values_698,5073,1799,66,76.864
values_869,7528,2939,185,40.692
values_697,5016,1763,61,82.230
values_509,6512,2527,142,45.859
values_189,4523,1543,39,115.974
values_714,9186,3967,298,30.826
values_270,10063,4395,344,29.253
values_863,16337,8375,769,21.244
values_548,5059,1795,63,80.302
values_359,4027,1331,14,287.643
values_512,11482,5495,461,24.907
values_656,7751,3159,212,36.561
values_684,15312,7931,720,21.267
values_171,4096,1347,17,240.941
values_675,14195,6827,605,23.463
values_657,6921,2711,163,42.460
values_333,8630,3791,278,31.043
values_599,11313,5411,452,25.029
values_129,8396,3695,265,31.683
values_886,6259,2351,126,49.675
values_107,7001,2715,166,42.175
values_272,9458,4367,338,27.982
values_52,13710,6487,570,24.053
values_819,7236,2807,176,41.114
values_682,6493,2483,140,46.379
values_44,12197,6211,536,22.756
values_914,9800,4395,345,28.406
values_346,4027,1331,14,287.643
values_151,10006,4671,373,26.826
values_550,9706,4299,331,29.323
values_326,7433,2983,192,38.714
values_836,7568,3063,203,37.281
values_437,16692,8471,778,21.455
values_984,11405,5151,426,26.772
values_17,7656,3163,211,36.284
values_748,11374,5431,453,25.108
values_581,9977,4507,353,28.263
values_705,7001,2787,171,40.942
values_121,4523,1543,39,115.974
values_219,13640,6419,564,24.184
values_321,8976,3923,292,30.740
values_843,12192,5747,488,24.984
values_606,11176,5055,417,26.801
values_898,7881,3179,213,37.000
values_601,13067,6587,579,22.568
values_36,4523,1543,39,115.974
values_282,15898,8199,750,21.197
values_395,5104,1811,66,77.333
values_449,11943,5915,503,23.744
values_209,8199,3379,233,35.189
values_956,5836,2167,105,55.581
values_579,4027,1331,14,287.643
values_484,7130,2731,168,42.440
values_521,6476,2447,135,47.970
values_617,11925,5555,469,25.426
values_516,5240,1871,75,69.867
values_358,4224,1407,22,192.000
values_335,5632,2039,93,60.559
values_139,13413,6923,612,21.917
values_992,13413,6463,566,23.698
values_211,7673,3175,211,36.365
values_507,5289,1927,78,67.808
values_921,8837,3695,268,32.974
values_138,13046,6423,559,23.338
values_275,6451,2435,135,47.785
values_614,11394,5379,450,25.320
values_49,4769,1663,49,97.327
values_227,8244,3431,241,34.207
values_203,4096,1347,17,240.941
values_172,4312,1439,28,154.000
values_86,4096,1347,17,240.941
values_178,4096,1347,17,240.941
values_978,9987,4495,353,28.292
values_253,4970,1755,60,82.833
values_291,5457,1967,84,64.964
values_911,8504,3663,263,32.335
values_230,7858,3227,218,36.046
values_318,14208,7143,637,22.305
values_798,10095,4571,360,28.042
values_638,12022,5739,487,24.686
values_112,5786,2115,101,57.287
values_201,4224,1407,22,192.000
values_629,4258,1423,25,170.320
values_337,8473,3495,248,34.165
values_37,14784,7287,654,22.606
values_56,9024,3951,295,30.590
values_316,7481,3043,197,37.975
values_829,4096,1347,17,240.941
values_63,4027,1331,14,287.643
values_35,7172,2779,173,41.457
values_519,9152,3863,286,32.000
values_481,4646,1603,44,105.591
values_278,12211,6039,519,23.528
values_186,8096,3407,237,34.160
values_702,6512,2459,135,48.237
values_722,7400,3027,194,38.144
values_97,8557,3659,264,32.413
values_329,11494,5167,429,26.793
values_75,4027,1331,14,287.643
values_560,4518,1547,38,118.895
values_612,9592,4259,328,29.244
values_421,9361,4195,321,29.162
values_639,13640,6879,605,22.545
values_939,4096,1347,17,240.941
values_198,7236,2891,182,39.758
values_840,5559,2043,93,59.774
values_415,10542,4867,394,26.756
values_405,5016,1763,61,82.230
values_100,4096,1347,17,240.941
values_726,11968,5823,495,24.178
values_265,6181,2319,120,51.508
values_743,4557,1563,41,111.146
values_436,12584,6035,519,24.247
values_583,5368,1931,80,67.100
values_525,10384,4579,361,28.765
values_677,10419,4639,370,28.159
values_289,9451,4255,326,28.991
values_255,11026,5119,421,26.190
values_529,16962,8623,797,21.282
values_826,12093,5691,481,25.141
values_362,9944,4399,343,28.991
values_355,11474,5423,456,25.162
values_506,4420,1499,33,133.939
values_315,5171,1847,71,72.831
values_604,10515,5031,410,25.646
values_57,4840,1691,52,93.077
values_133,11681,5659,477,24.488
values_787,6131,2295,120,51.092
values_799,10422,4931,398,26.186
values_765,4224,1407,22,192.000
values_887,5899,2175,106,55.651
values_952,13857,7003,622,22.278
values_631,5427,1959,83,65.386
values_306,8800,3755,273,32.234
values_497,11728,5771,488,24.033
values_821,9456,4307,333,28.396
values_618,14764,7379,661,22.336
values_271,6398,2415,129,49.597
values_645,13333,6691,590,22.598
values_985,5544,2011,86,64.465
values_400,4975,1751,61,81.557
values_562,8636,3615,262,32.962
values_590,7241,2851,178,40.680
values_648,4488,1531,35,128.229
values_325,4621,1591,44,105.023
values_883,4096,1347,17,240.941
values_827,9420,4039,306,30.784
values_854,5544,2019,88,63.000
values_307,8238,3395,236,34.907
values_88,4258,1423,25,170.320
values_958,8363,3587,255,32.796
values_251,6072,2247,115,52.800
values_902,17276,8983,834,20.715
values_680,5039,1779,64,78.734
values_884,5720,2083,95,60.211
values_901,6890,2743,165,41.758
values_354,4842,1699,54,89.667
values_420,11856,5743,485,24.445
values_103,6668,2531,144,46.306
values_10,9278,4063,308,30.123
values_474,4027,1331,14,287.643
values_53,4783,1667,52,91.981
values_8,6053,2263,114,53.096
values_39,9606,4143,317,30.303
values_755,7656,3167,214,35.776
values_124,13992,6715,593,23.595
values_841,8536,3699,272,31.382
values_510,5811,2127,101,57.535
values_989,4557,1563,41,111.146
values_706,4224,1407,22,192.000
values_257,6052,2243,112,54.036
values_811,7609,3099,203,37.483
values_111,14222,6959,619,22.976
values_47,4420,1499,33,133.939
values_928,6116,2271,115,53.183
values_561,10698,5035,408,26.221
values_383,6095,2311,119,51.218
values_498,4312,1439,28,154.000
values_60,5349,1927,77,69.468
values_737,8343,3499,247,33.777
values_624,9064,4011,300,30.213
values_973,12024,5539,466,25.803
values_472,15336,7747,707,21.692
values_280,8121,3383,241,33.697
values_389,4911,1723,58,84.672
values_651,13225,6591,578,22.881
values_642,14520,7371,659,22.033
values_668,14784,7491,678,21.805
values_551,5555,2015,89,62.416
values_750,14966,7819,708,21.138
values_592,4813,1675,53,90.811
values_89,6072,2247,115,52.800
values_411,11587,5611,471,24.601
values_620,9391,4355,338,27.784
values_357,8046,3311,227,35.445
values_247,10631,5015,406,26.185
values_692,7076,2815,174,40.667
values_572,13411,6383,560,23.948
values_757,9107,4023,304,29.957
values_566,10411,4767,382,27.254
values_216,6579,2491,141,46.660
values_951,5016,1767,64,78.375
values_910,8025,3299,227,35.352
values_338,4027,1331,14,287.643
values_461,5811,2127,101,57.535
values_730,6373,2403,129,49.403
values_734,10931,5339,443,24.675
values_51,7524,3083,200,37.620
values_678,7936,3319,225,35.271
values_327,4224,1427,24,176.000
values_473,7714,3107,204,37.814
values_453,4194,1395,22,190.636
values_154,14709,7515,678,21.695
values_452,4607,1587,41,112.366
values_221,7779,3259,220,35.359
values_323,14123,7103,629,22.453
values_844,12995,6383,556,23.372
values_673,6131,2295,120,51.092
values_427,9328,4311,332,28.096
values_933,4852,1691,56,86.643
values_802,12672,6135,528,24.000
values_852,13758,6783,601,22.892
values_487,15348,7775,706,21.739
values_762,15445,7923,718,21.511
values_515,5580,2055,93,60.000
values_479,8990,3931,294,30.578
values_948,5016,1767,64,78.375
values_467,12799,6095,528,24.241
values_14,4950,1739,61,81.148
values_868,12784,6251,542,23.587
values_188,8946,3939,295,30.325
values_489,12382,6043,517,23.950
values_865,4356,1471,30,145.200
values_728,9161,4227,323,28.362
values_996,13667,6635,583,23.443
values_277,4027,1331,14,287.643
values_936,7689,3095,204,37.691
values_554,8946,3891,290,30.848
values_763,7838,3259,220,35.627
values_834,4646,1603,44,105.591
values_613,7656,3127,206,37.165
values_907,10140,4551,358,28.324
values_825,6424,2419,132,48.667
values_308,4027,1331,14,287.643
values_294,6223,2367,125,49.784
values_522,8805,3699,271,32.491
values_322,10560,4799,387,27.287
values_28,15104,7819,708,21.333
values_760,5938,2191,109,54.477
values_559,5925,2207,108,54.861
values_685,4872,1707,55,88.582
values_908,15889,8071,739,21.501
values_919,6124,2323,119,51.462
values_724,17455,9139,852,20.487
values_947,11176,5279,438,25.516
values_214,4096,1347,17,240.941
values_468,4356,1471,30,145.200
values_967,8976,3759,280,32.057
values_234,5285,1899,74,71.419
values_983,11016,5387,448,24.589
values_719,6621,2539,146,45.349
values_110,9894,4407,345,28.678
values_235,5560,2011,90,61.778
values_588,5580,2027,89,62.697
values_185,10434,4967,402,25.955
values_732,4027,1331,14,287.643
values_896,6223,2335,123,50.593
values_888,8272,3415,238,34.756
values_923,7586,3027,198,38.313
values_767,5221,1871,71,73.535
values_179,11301,5431,453,24.947
values_195,11997,5631,472,25.417
values_148,4096,1347,17,240.941
values_917,11159,5055,413,27.019
values_634,6845,2715,162,42.253
values_157,4872,1707,55,88.582
