id,clockCycles,assemblyInstr
values_125,25334,16379
values_600,36444,23570
values_708,17204,11146
values_791,17051,11021
values_912,5839,3659
values_533,3643,2270
values_418,4728,2957
values_228,32554,21043
values_585,20326,13151
values_465,12351,7809
values_239,23700,15337
values_842,5801,3628
values_208,1659,1013
values_932,2501,1543
values_957,32866,21286
values_563,5789,3621
values_766,8219,5154
values_476,8195,5140
values_175,34415,22243
values_591,14068,9038
values_997,8245,5178
values_385,14205,9144
values_115,29111,18837
values_653,39575,25664
values_753,32568,21060
values_241,4652,2895
values_197,12524,7944
values_636,819,492
values_450,37749,24485
values_106,23758,15370
values_699,807,485
values_578,25558,16553
values_644,37915,24617
values_570,27189,17583
values_873,28977,18750
values_33,36520,23632
values_210,17179,11123
values_486,30661,19812
values_252,819,492
values_694,17128,11084
values_759,34430,22253
values_245,6806,4253
values_15,2536,1563
values_792,32702,21155
values_248,30910,19993
values_246,22143,14350
values_556,14203,9134
values_513,22044,14275
values_93,27114,17530
values_558,819,492
values_991,37865,24569
values_181,25243,16299
values_674,1647,1006
values_652,5851,3666
values_344,34693,22467
values_715,20412,13218
values_528,807,485
values_276,32591,21073
values_24,4690,2926
values_296,12348,7806
values_244,1697,1044
values_380,36425,23569
values_25,27014,17454
values_740,28964,18734
values_478,3605,2239
values_379,22070,14299
values_810,34555,22352
values_440,29262,18960
values_543,20438,13242
values_130,9466,5943
values_225,30802,19930
values_285,27449,17778
values_363,4617,2875
values_667,34463,22300
values_26,6978,4379
values_793,10763,6761
values_772,17141,11092
values_931,21992,14235
values_981,12228,7720
values_422,25408,16431
values_920,1697,1044
values_259,21991,14226
values_477,3631,2263
values_738,5801,3628
values_430,807,485
values_922,27211,17595
values_903,15720,10175
values_761,2574,1594
values_204,1647,1006
values_48,4666,2912
values_71,34517,22329
values_851,18710,12113
values_347,8245,5178
values_725,14130,9083
values_266,36384,23535
values_448,14154,9097
values_934,27017,17457
values_531,5790,3622
values_224,30862,19965
values_686,32555,21044
values_927,819,492
values_407,29087,18823
values_76,5690,3546
values_949,34533,22348
values_969,2574,1594
values_781,5701,3552
values_7,14191,9127
values_683,36409,23550
values_376,807,485
values_877,25516,16510
values_654,14205,9144
values_508,34385,22228
values_332,17091,11054
values_281,30951,20043
values_381,14127,9072
values_769,6844,4284
values_701,34593,22383
values_855,15597,10086
values_320,6744,4208
values_50,2586,1601
values_918,27151,17552
values_615,14132,9085
values_704,20338,13166
values_633,29113,18847
values_847,5741,3585
values_602,8207,5147
values_399,21955,14205
values_22,6917,4335
values_313,20365,13191
values_375,6942,4358
values_963,23795,15400
values_168,27166,17578
values_226,4691,2927
values_190,25494,16506
values_429,8183,5133
values_236,39799,25838
values_777,18724,12122
values_909,807,485
values_438,18724,12130
values_607,32780,21227
values_717,21746,14049
values_782,9628,6064
values_258,10775,6768
values_872,4678,2919
values_637,15696,10161
values_746,2586,1601
values_4,12336,7799
values_345,2574,1594
values_102,4578,2843
values_962,27242,17632
values_356,27225,17612
values_853,30859,19954
values_849,15598,10087
values_814,22056,14282
values_370,6881,4314
values_778,8283,5209
values_458,18475,11941
values_818,1647,1006
values_119,20377,13198
values_373,15696,10161
values_351,3605,2239
values_32,20374,13187
values_770,5851,3666
values_371,3581,2225
values_283,39728,25788
values_535,27226,17613
values_250,32691,21149
values_132,17139,11090
values_649,3593,2232
values_77,12512,7937
values_260,3555,2201
values_891,18700,12108
values_91,8307,5223
values_137,21967,14212
values_42,2550,1580
values_13,2562,1587
values_577,3543,2194
values_41,25656,16627
values_809,15670,10137
values_414,1659,1013
values_360,3605,2239
values_386,3593,2232
values_158,36243,23409
values_904,23857,15445
values_480,14206,9145
values_647,37601,24370
values_104,17103,11061
values_55,22078,14294
values_491,31038,20103
values_391,25443,16459
values_972,39621,25708
values_571,8257,5185
values_940,17152,11098
values_861,9467,5944
values_324,36326,23494
values_549,12550,7968
values_170,29088,18824
values_269,1697,1044
values_442,39727,25778
values_520,20350,13173
values_455,25155,16238
values_31,25630,16603
values_971,14194,9138
values_397,17191,11130
values_254,23809,15409
values_616,39633,25697
values_66,2512,1549
values_943,34269,22141
values_117,9505,5975
values_451,37805,24525
values_643,807,485
values_688,1685,1037
values_569,20386,13194
values_745,20287,13127
values_65,22104,14318
values_980,27276,17651
values_982,21955,14205
values_62,26989,17431
values_789,807,485
values_401,4666,2912
values_21,27249,17626
values_598,21956,14206
values_273,27411,17747
values_534,32657,21130
values_118,36197,23383
values_141,10937,6889
values_366,4678,2919
values_222,14191,9127
values_876,15709,10169
values_700,22128,14332
values_95,807,485
values_806,39869,25887
values_671,29015,18773
values_816,8095,5064
values_630,23622,15273
values_433,20264,13114
values_905,15670,10137
values_84,36482,23601
values_233,3581,2225
values_664,32715,21163
values_162,36431,23554
values_681,9580,6036
values_542,39668,25726
values_169,6782,4239
values_660,4678,2919
values_488,23496,15173
values_894,32692,21150
values_828,29050,18801
values_537,21844,14123
values_845,30689,19838
values_584,9428,5912
values_457,14291,9203
values_499,819,492
values_369,25442,16458
values_58,4629,2882
values_64,14194,9138
values_196,17066,11039
values_462,32580,21075
values_343,37809,24529
values_262,15624,10111
values_966,6966,4372
values_261,36312,23485
values_349,5652,3515
values_263,18736,12137
values_801,8195,5140
values_292,17239,11158
values_786,37854,24554
values_101,20388,13204
values_691,1659,1013
values_926,10738,6738
values_754,17025,10997
values_215,27265,17645
values_977,4618,2876
values_850,34445,22271
values_646,27313,17681
values_628,37759,24490
values_941,32632,21107
values_353,1709,1051
values_690,10738,6738
values_961,14205,9144
values_331,4728,2957
values_377,18700,12108
values_128,29013,18771
values_336,32494,21000
values_632,819,492
values_166,8146,5103
values_744,17239,11166
values_837,30630,19796
values_807,23772,15387
values_838,37798,24523
values_723,23673,15312
values_874,39536,25622
values_627,9418,5907
values_555,34580,22375
values_446,32767,21211
values_716,30842,19963
values_240,9578,6026
values_140,5851,3666
values_317,39761,25797
values_83,32454,20975
values_696,5751,3590
values_413,1659,1013
values_94,10837,6813
values_937,28925,18702
values_199,39515,25629
values_596,28951,18718
values_0,9405,5899
values_953,29090,18834
values_906,4640,2888
values_742,1685,1037
values_396,8083,5057
values_159,1697,1044
values_238,2574,1594
values_136,34582,22385
values_915,23661,15305
values_99,14279,9196
values_771,25506,16513
values_96,6916,4334
values_768,39655,25727
values_67,12474,7906
values_565,39796,25835
values_848,1697,1044
values_114,32608,21093
values_61,1659,1013
values_511,32680,21143
values_729,14144,9092
values_460,21780,14068
values_832,25406,16429
values_348,2586,1601
values_182,15832,10258
values_986,27161,17557
values_180,8245,5178
values_930,8160,5120
values_274,5801,3628
values_309,15735,10193
values_496,21968,14213
values_165,32671,21147
values_553,6917,4335
values_870,22003,14233
values_795,8133,5095
values_361,14265,9179
values_302,16784,10824
values_586,5801,3628
values_880,15635,10117
values_665,12313,7786
values_527,39740,25795
values_372,36362,23523
values_382,25516,16510
values_43,39534,25629
values_935,30840,19953
values_2,27278,17661
values_790,2525,1557
values_152,4678,2919
values_871,4666,2912
values_434,27239,17629
values_775,39610,25684
values_500,807,485
values_220,36456,23577
values_875,18639,12064
values_249,4678,2919
values_808,6904,4327
values_859,23760,15380
values_539,9390,5881
values_635,5775,3604
values_311,807,485
values_183,39605,25688
values_54,5815,3645
values_390,6954,4365
values_890,5815,3645
values_711,5703,3554
values_471,5790,3622
values_995,9517,5982
values_443,36360,23513
values_464,2562,1587
values_774,32692,21150
values_200,25560,16563
values_747,37855,24564
values_758,32677,21132
values_30,1685,1037
values_820,17126,11074
values_393,37858,24576
values_576,32605,21082
values_445,5751,3590
values_662,20361,13179
values_403,8207,5147
values_640,1709,1051
values_59,39569,25667
values_490,30787,19904
values_194,20313,13143
values_751,4690,2926
values_663,30766,19901
values_938,34358,22211
values_532,23701,15338
values_885,10849,6820
values_713,28998,18753
values_193,39738,25784
values_650,27168,17572
values_564,15608,10092
values_267,5851,3666
values_147,2524,1556
values_709,36582,23677
values_857,3643,2270
values_334,12488,7923
values_965,819,492
values_824,14205,9136
values_784,34531,22338
values_229,22028,14256
values_538,6844,4284
values_463,1647,1006
values_741,6783,4240
values_85,10913,6875
values_493,17091,11054
values_794,18700,12108
values_202,25508,16515
values_74,3617,2246
values_410,30864,19975
values_469,37817,24523
values_394,27176,17575
values_149,18660,12075
values_945,5801,3628
values_293,9566,6019
values_456,3543,2194
values_975,2562,1587
values_547,28926,18703
values_164,39774,25814
values_720,10801,6784
values_833,28703,18538
values_90,20277,13122
values_954,5789,3621
values_483,21917,14174
values_990,29091,18835
values_113,10864,6838
values_878,819,492
values_942,18598,12030
values_126,22178,14370
values_666,39844,25872
values_960,9566,6019
values_783,36264,23441
values_735,5763,3597
values_439,27081,17512
values_860,30801,19921
values_18,37915,24617
values_173,25378,16403
values_454,807,485
values_176,18725,12131
values_698,5802,3629
values_869,17313,11218
values_697,21981,14229
values_509,14131,9084
values_189,807,485
values_714,37795,24520
values_270,28961,18723
values_863,34616,22396
values_548,30923,20009
values_359,6844,4284
values_512,39681,25743
values_656,8183,5133
values_684,14243,9167
values_171,1709,1051
values_675,2586,1601
values_657,15576,10075
values_333,819,492
values_599,1697,1044
values_129,4728,2957
values_886,5729,3578
values_107,3567,2208
values_272,2574,1594
values_52,5801,3628
values_819,17164,11105
values_682,22142,14349
values_44,4643,2899
values_914,4716,2950
values_346,29102,18841
values_151,20361,13179
values_550,819,492
values_326,34408,22241
values_836,27151,17560
values_437,36311,23476
values_984,36364,23525
values_17,18584,12013
values_748,10777,6770
values_581,10791,6787
values_705,3655,2277
values_121,3605,2239
values_219,32614,21086
values_321,9502,5964
values_843,17179,11123
values_606,36444,23570
values_898,1697,1044
values_601,1659,1013
values_36,20290,13130
values_282,5813,3635
values_395,8171,5126
values_449,23725,15360
values_209,34457,22278
values_956,30776,19898
values_579,5754,3601
values_484,10765,6763
values_521,14253,9172
values_617,8195,5140
values_516,27325,17688
values_358,34354,22199
values_335,4678,2919
values_139,17018,11003
values_992,23872,15463
values_211,5690,3546
values_507,21908,14162
values_921,36101,23319
values_138,819,492
values_275,36189,23388
values_614,27099,17512
values_49,1709,1051
values_227,29072,18805
values_203,34494,22308
values_172,34406,22239
values_86,23651,15300
values_178,32816,21240
values_978,23795,15400
values_253,30889,19998
values_291,3605,2239
values_911,10837,6813
values_230,25618,16596
values_318,36384,23527
values_798,5701,3552
values_638,27389,17743
values_112,34530,22337
values_201,39952,25935
values_629,36299,23469
values_337,30876,19974
values_37,9454,5936
values_56,30541,19726
values_316,22069,14290
values_829,21847,14126
values_63,20201,13060
values_35,20359,13169
values_519,6978,4379
values_481,30610,19765
values_278,12276,7756
values_186,34023,21947
values_702,25517,16511
values_722,10987,6927
values_97,8157,5109
values_329,36396,23534
values_75,9552,6002
values_560,22091,14302
values_612,8184,5134
values_421,3581,2225
values_639,23724,15351
values_939,23634,15280
values_198,39858,25881
values_840,4667,2913
values_415,3582,2226
values_405,6942,4358
values_100,5813,3635
values_726,37644,24407
values_265,34520,22340
values_743,21982,14230
values_436,9604,6050
values_583,32753,21194
values_525,27177,17576
values_677,10975,6920
values_289,6904,4327
values_255,21943,14198
values_529,10753,6756
values_826,3582,2226
values_362,27125,17536
values_355,9466,5943
values_506,37999,24675
values_315,9604,6050
values_604,37775,24510
values_57,5766,3608
values_133,2562,1587
values_787,2574,1594
values_799,10901,6868
values_765,3593,2232
values_887,8231,5161
values_952,3555,2201
values_631,2536,1563
values_306,9528,5988
values_497,32831,21266
values_821,5839,3659
values_618,39693,25750
values_271,8283,5209
values_645,22117,14326
values_985,8157,5109
values_400,6817,4259
values_562,14194,9138
values_590,6843,4283
values_648,10825,6806
values_325,20223,13072
values_883,12462,7899
values_827,15686,10156
values_854,36252,23434
values_307,23859,15455
values_88,9528,5988
values_958,37639,24402
values_251,23724,15351
values_902,15746,10199
values_680,23772,15387
values_884,5740,3584
values_901,23871,15462
values_354,1709,1051
values_420,807,485
values_103,15673,10148
values_10,21818,14099
values_474,10888,6852
values_53,10961,6903
values_8,819,492
values_39,14129,9082
values_755,10689,6701
values_124,5827,3652
values_841,23707,15331
values_510,5713,3559
values_989,807,485
values_706,37721,24467
values_257,3655,2277
values_811,28978,18743
values_111,20237,13089
values_47,6843,4283
values_928,14218,9152
values_561,23797,15410
values_383,8295,5216
values_498,1697,1044
values_60,819,492
values_737,37785,24515
values_624,39727,25778
values_973,2550,1580
values_472,4655,2906
values_280,17129,11085
values_389,30812,19927
values_651,18663,12086
values_642,5827,3652
values_668,5839,3659
values_551,27141,17555
values_750,23646,15287
values_592,28774,18587
values_89,3655,2277
values_411,34492,22298
values_620,1659,1013
values_357,14181,9122
values_247,1647,1006
values_692,36520,23632
values_572,6843,4283
values_757,27303,17676
values_566,29039,18795
values_216,15734,10192
values_951,3543,2194
values_910,4666,2912
values_338,9492,5959
values_461,5827,3652
values_730,39703,25764
values_734,17176,11112
values_51,12402,7856
values_678,14092,9052
values_327,32619,21107
values_473,35959,23200
values_453,2562,1587
values_154,4692,2936
values_452,5789,3621
values_221,12424,7868
values_323,1709,1051
values_844,30685,19826
values_673,3605,2239
values_427,20274,13111
values_933,2574,1594
values_802,18456,11932
values_852,27364,17720
values_487,4728,2957
values_762,807,485
values_515,25496,16508
values_479,4628,2881
values_948,34430,22253
values_467,27115,17531
values_14,8171,5126
values_868,22116,14325
values_188,23858,15446
values_489,2574,1594
values_865,9543,6006
values_728,1685,1037
values_996,28875,18664
values_277,5789,3621
values_936,18649,12069
values_554,18623,12045
values_763,23810,15418
values_834,1697,1044
values_613,28741,18569
values_907,5705,3564
values_825,22029,14257
values_308,6881,4314
values_294,14105,9060
values_522,32852,21269
values_322,39808,25842
values_28,26946,17408
values_760,34459,22288
values_559,21897,14164
values_685,3655,2277
values_908,20201,13060
values_919,17141,11092
values_724,4666,2912
values_947,23821,15424
values_214,15470,9985
values_468,30717,19864
values_967,20213,13067
values_234,14142,9090
values_983,8196,5141
values_719,37879,24587
values_110,25418,16444
values_235,1659,1013
values_588,3555,2201
values_185,25398,16434
values_732,15647,10124
values_896,39701,25753
values_888,25567,16549
values_923,9455,5937
values_767,6916,4334
values_179,36409,23550
values_195,25507,16514
values_148,9490,5957
values_917,4678,2919
values_634,2562,1587
values_157,14229,9158
values_314,30813,19936
values_879,39763,25808
values_16,23759,15371
values_839,25692,16648
values_150,6966,4372
values_835,20339,13167
values_161,5813,3635
values_34,3593,2232
values_959,36362,23523
values_264,39738,25784
values_123,27116,17532
values_623,36201,23387
values_187,8084,5058
values_575,807,485
values_466,27264,17644
values_621,18677,12103
values_82,20300,13135
values_352,32756,21205
values_779,9479,5951
values_946,2524,1556
values_756,3617,2246
values_502,39726,25777
values_641,34763,22499
values_882,3543,2194
values_46,3594,2233
values_721,819,492
values_105,807,485
values_284,4678,2919
values_295,10913,6875
values_423,23637,15291
values_544,10740,6740
values_384,3631,2263
values_206,30495,19692
values_817,5839,3659
values_788,27287,17657
values_205,28827,18628
values_243,32544,21038
values_619,3567,2208
values_514,27038,17468
values_703,8183,5133
values_605,22016,14249
values_659,9416,5905
values_929,30939,20036
values_365,3593,2232
values_495,37926,24623
values_431,20423,13224
values_482,9455,5937
values_611,22082,14306
values_846,27311,17671
values_27,807,485
values_736,27351,17712
values_815,4740,2964
values_145,6904,4327
values_582,37881,24589
values_492,20385,13193
values_881,20179,13048
values_237,37831,24541
values_409,17014,10991
values_108,39430,25552
values_299,6940,4348
values_20,34334,22189
values_485,5763,3597
values_303,37855,24564
values_425,25355,16390
values_597,21772,14065
values_517,37494,24290
values_672,5789,3621
values_340,20425,13234
values_339,30924,20010
values_424,5827,3652
values_9,10987,6927
values_587,34346,22204
values_417,3631,2263
values_116,15684,10154
values_475,3655,2277
values_184,39775,25815
values_223,36298,23468
values_804,21978,14218
values_374,39859,25882
values_864,15711,10179
values_444,5675,3528
values_92,39526,25626
values_773,2513,1550
values_131,39620,25698
values_710,2525,1557
values_693,5727,3576
values_944,8245,5178
values_573,8269,5192
values_712,20414,13228
values_718,20535,13307
values_3,9319,5832
values_805,17078,11038
values_98,30667,19818
values_304,36558,23663
values_897,1647,1006
values_153,27216,17608
values_368,1685,1037
values_689,3655,2277
values_830,38010,24681
values_29,6942,4358
values_301,39763,25808
values_286,20088,12976
values_580,23847,15448
values_593,3605,2239
values_80,21990,14225
values_416,37891,24585
values_305,34531,22338
values_142,37880,24579
values_800,22167,14364
values_661,15634,10116
values_73,6916,4334
values_297,20251,13098
values_167,18611,12038
values_594,6916,4334
values_367,34461,22298
values_552,34465,22273
values_608,12236,7723
values_797,32350,20900
values_288,6904,4327
values_764,38045,24701
values_622,25555,16542
values_785,20212,13066
values_676,9379,5875
values_330,807,485
values_595,4640,2888
values_968,6916,4334
values_503,2574,1594
values_378,2562,1587
values_610,2574,1594
