id,clockCycles,assemblyInstr
values_470,11493,6508
values_207,12122,6976
values_655,7749,3712
values_441,15713,9679
values_109,15803,9752
values_45,9644,5133
values_125,14536,8800
values_600,19579,12595
values_708,11237,6318
values_791,5649,2147
values_912,5130,1798
values_533,7315,3395
values_418,19096,12227
values_228,5680,2162
values_585,6436,2730
values_465,5654,2177
values_239,12622,7347
values_842,9340,4918
values_208,6259,2637
values_932,8125,3991
values_957,8168,4027
values_563,16645,10374
values_766,8024,3921
values_476,5896,2347
values_175,4973,1700
values_591,9810,5242
values_997,7833,3776
values_385,8484,4252
values_115,7749,3701
values_653,10320,5619
values_753,8778,4480
values_241,9594,5085
values_197,11396,6438
values_636,13467,7997
values_450,16194,10030
values_106,12984,7624
values_699,8014,3910
values_578,5192,1830
values_644,5588,2098
values_570,9888,5313
values_873,7789,3737
values_33,4626,1481
values_210,13251,7824
values_486,17625,11124
values_252,11029,6165
values_694,9296,4877
values_759,7187,3288
values_245,12811,7482
values_15,13656,8135
values_792,16087,9964
values_248,8564,4332
values_246,8192,4053
values_556,5172,1830
values_513,12408,7184
values_93,11644,6616
values_558,14559,8816
values_991,13323,7884
values_181,9328,4887
values_674,11325,6368
values_652,8360,4165
values_344,8992,4642
values_715,19980,12901
values_528,7216,3305
values_276,10708,5918
values_24,5079,1749
values_296,11002,6152
values_244,12649,7377
values_380,15490,9513
values_25,7428,3467
values_740,15803,9736
values_478,10648,5857
values_379,12890,7556
values_810,7342,3401
values_440,14905,9072
values_543,4973,1700
values_130,15873,9802
values_225,11088,6188
values_285,6377,2690
values_363,6600,2843
values_667,7592,3595
values_26,10261,5588
values_793,6910,3088
values_772,12009,6904
values_931,17300,10879
values_981,11090,6210
values_422,15018,9161
values_920,4973,1700
values_259,4724,1530
values_477,11944,6853
values_738,10472,5743
values_430,5121,1781
values_922,9258,4847
values_903,5896,2324
values_761,5130,1798
values_204,17043,10687
values_48,4626,1481
values_71,5544,2049
values_851,10472,5750
values_347,6043,2428
values_725,9208,4797
values_266,6088,2462
values_448,8228,4076
values_934,6362,2673
values_531,7191,3290
values_224,16175,10015
values_686,8190,4040
values_927,15002,9142
values_407,14540,8802
values_76,6700,2924
values_949,4766,1562
values_969,13401,7945
values_781,11027,6174
values_7,8129,3995
values_683,11176,6263
values_376,11440,6457
values_877,7970,3871
values_654,9531,5045
values_508,10975,6127
values_332,10127,5483
values_281,11181,6287
values_381,7304,3369
values_769,7546,3565
values_701,16637,10370
values_855,12320,7126
values_320,17600,11104
values_50,6526,2803
values_918,5877,2307
values_615,7783,3744
values_704,10396,5701
values_633,11096,6205
values_847,5808,2260
values_602,9382,4932
values_399,8123,3986
values_22,8075,3961
values_313,12196,7033
values_375,10362,5667
values_963,10427,5698
values_168,13495,8018
values_226,10692,5918
values_190,16016,9908
values_429,7596,3597
values_236,12343,7149
values_777,7088,3214
values_909,8981,4632
values_438,5663,2196
values_607,6400,2707
values_717,4626,1481
values_782,14540,8802
values_258,10120,5473
values_872,5596,2098
values_637,10560,5803
values_746,5079,1749
values_4,13290,7858
values_345,12532,7287
values_102,5588,2098
values_962,4724,1530
values_356,6838,3065
values_853,5344,1960
values_849,14489,8750
values_814,10603,5853
values_370,5649,2147
values_778,8809,4515
values_458,13650,8122
values_818,11352,6401
values_119,14095,8454
values_373,10236,5573
values_351,5417,2000
values_32,8899,4568
values_770,8060,3944
values_371,10664,5879
values_283,14821,9004
values_535,12721,7421
values_250,7061,3192
values_132,8482,4263
values_649,7529,3541
values_77,15987,9884
values_260,6394,2698
values_891,10502,5756
values_91,5172,1830
values_137,11157,6256
values_42,9189,4796
values_13,8150,4008
values_577,5192,1830
values_41,6131,2494
values_809,15529,9539
values_414,4626,1481
values_360,5588,2098
values_386,9286,4866
values_158,14815,9011
values_904,15197,9289
values_480,10408,5707
values_647,5163,1813
values_104,7334,3394
values_55,6463,2745
values_491,10270,5603
values_391,5237,1879
values_972,10891,6061
values_571,14831,9003
values_940,5390,1992
values_861,4626,1481
values_324,15598,9590
values_549,4724,1530
values_170,12282,7098
values_269,8467,4246
values_442,5544,2049
values_520,9856,5279
values_455,6571,2869
values_31,15170,9257
values_971,8377,4189
values_397,8398,4195
values_254,10834,6024
values_616,6891,3069
values_66,16658,10377
values_943,17472,11009
values_117,15407,9449
values_451,15803,9748
values_643,14816,9020
values_688,15576,9566
values_569,4724,1530
values_745,6121,2496
values_65,9483,5002
values_980,8778,4478
values_982,13946,8345
values_62,16462,10246
values_789,7568,3556
values_401,10603,5832
values_21,15535,9552
values_598,5917,2332
values_273,9768,5216
values_534,4766,1562
values_118,5649,2147
values_141,10333,5647
values_366,14168,8519
values_222,7435,3482
values_876,14520,8776
values_700,12479,7256
values_95,9529,5036
values_806,7231,3331
values_671,9107,4721
values_816,5163,1813
values_630,12377,7181
values_433,14392,8673
values_905,8849,4536
values_84,4626,1481
values_233,10385,5686
values_664,13583,8084
values_162,10918,6087
values_681,10933,6101
values_542,17875,11321
values_169,15009,9151
values_660,7838,3782
values_488,7485,3516
values_894,8624,4352
values_828,8712,4421
values_537,15675,9653
values_845,9380,4939
values_584,7128,3239
values_457,7040,3175
values_499,13971,8365
values_369,8800,4487
values_58,18352,11665
values_64,7744,3712
values_196,5649,2147
values_462,8624,4355
values_343,7359,3416
values_262,5686,2162
values_966,7248,3335
values_261,7216,3314
values_349,16232,10075
values_263,5896,2358
values_801,5720,2228
values_292,16382,10184
values_786,5900,2364
values_101,6336,2658
values_691,8769,4470
values_926,11394,6431
values_754,9426,4957
values_215,9837,5273
values_977,5192,1830
values_850,11839,6765
values_646,10384,5663
values_628,8868,4553
values_941,16632,10353
values_353,15400,9436
values_690,6117,2549
values_961,7506,3527
values_331,11031,6156
values_377,6786,2986
values_128,8800,4483
values_336,7976,3880
values_632,11119,6234
values_166,9164,4770
values_744,16958,10610
values_837,13927,8326
values_807,16592,10340
values_838,14118,8489
values_723,9724,5181
values_874,14894,9057
values_627,13866,8282
values_555,12626,7362
values_446,10440,5726
values_716,9380,4943
values_240,7414,3458
values_140,14325,8636
values_317,13409,7945
values_83,13762,8203
values_696,8322,4138
values_413,9252,4823
values_94,8645,4372
values_937,10836,6025
values_199,9812,5269
values_596,10648,5864
values_0,7139,3263
values_953,15593,9583
values_906,7785,3738
values_742,14497,8766
values_396,7319,3384
values_159,13940,8348
values_238,12654,7397
values_136,7248,3339
values_915,8624,4368
values_99,8635,4376
values_771,15224,9318
values_96,15002,9142
values_768,13311,7882
values_67,15488,9507
values_565,14520,8774
values_848,8888,4558
values_114,16946,10627
values_61,8127,3986
values_511,12320,7116
values_729,7103,3222
values_460,7013,3167
values_832,5695,2179
values_348,5195,1847
values_182,9019,4657
values_986,13376,7902
values_180,6377,2690
values_930,14205,8540
values_274,16289,10112
values_309,17560,11075
values_496,6278,2609
values_165,5598,2098
values_553,6918,3088
values_870,8801,4511
values_795,8780,4487
values_361,8597,4342
values_302,5588,2098
values_586,13766,8211
values_880,7187,3291
values_665,12947,7589
values_527,16243,10087
values_372,6490,2762
values_382,14582,8818
values_43,13239,7818
values_935,4724,1530
values_2,5720,2179
values_790,9640,5119
values_152,10208,5543
values_871,7668,3659
values_434,5121,1781
values_775,8096,3972
values_500,5463,2032
values_220,5720,2194
values_875,15671,9647
values_249,9067,4687
values_808,16643,10374
values_859,15520,9527
values_539,7744,3701
values_635,14542,8797
values_311,14559,8801
values_183,11419,6455
values_54,6160,2511
values_390,12496,7260
values_890,13466,7984
values_711,8318,4131
values_471,9080,4708
values_995,11478,6500
values_443,9338,4909
values_464,15136,9229
values_774,10685,5905
values_200,9064,4696
values_747,8108,3976
values_758,16421,10222
values_30,14591,8837
values_820,5390,1992
values_393,6274,2607
values_576,8888,4551
values_445,5808,2243
values_662,12979,7642
values_403,6526,2803
values_640,5632,2130
values_59,9152,4757
values_490,6072,2445
values_194,7546,3565
values_751,5896,2347
values_663,10208,5532
values_938,7390,3435
values_532,7634,3631
values_885,5130,1798
values_713,12557,7295
values_193,11669,6627
values_650,11528,6531
values_564,4626,1481
values_267,5950,2396
values_147,8303,4123
values_709,7361,3416
values_857,6688,2907
values_334,13376,7918
values_965,9640,5119
values_824,12335,7131
values_784,9304,4882
values_229,12724,7437
values_538,9810,5258
values_463,4626,1481
values_741,7304,3367
values_85,6822,3018
values_493,5632,2113
values_794,10208,5539
values_202,7779,3725
values_74,7099,3226
values_410,4724,1530
values_469,10444,5718
values_394,10698,5929
values_149,15377,9419
values_945,13614,8079
values_293,16775,10484
values_456,12360,7159
values_975,12246,7065
values_547,15355,9402
values_164,13291,7849
values_720,6368,2673
values_833,5869,2300
values_90,9537,5045
values_954,10927,6082
values_483,10958,6107
values_990,7462,3501
values_113,4774,1562
values_878,11844,6779
values_942,6536,2801
values_126,6100,2486
values_666,10047,5433
values_960,14286,8603
values_783,7040,3167
values_735,7630,3629
values_439,17483,11028
values_860,8375,4182
values_18,9416,4958
values_173,5896,2324
values_454,8800,4481
values_176,15992,9890
values_698,4626,1481
values_869,10502,5772
values_697,6916,3084
values_509,4626,1481
values_189,7046,3182
values_714,12372,7175
values_270,4626,1481
values_863,13780,8220
values_548,14886,9051
values_359,11000,6124
values_512,12611,7351
values_656,12232,7051
values_684,10120,5477
values_171,8285,4121
values_675,18219,11569
values_657,5079,1749
values_333,7804,3752
values_599,5926,2349
values_129,6121,2496
values_886,7267,3354
values_107,17133,10746
values_272,6612,2860
values_52,13640,8109
values_819,14395,8685
values_682,9860,5290
values_44,10526,5799
values_914,5163,1813
values_346,4774,1562
values_151,11132,6246
values_550,4774,1562
values_326,11589,6578
values_836,7187,3288
values_437,12498,7260
values_984,6444,2730
values_17,8490,4261
values_748,4626,1481
values_581,7416,3467
values_705,8115,3986
values_121,4724,1530
values_219,4774,1562
values_321,13728,8184
values_843,13728,8177
values_606,6129,2496
values_898,4973,1700
values_601,6140,2511
values_36,6790,2988
values_282,6261,2592
values_395,5079,1749
values_449,13971,8372
values_209,11638,6625
values_956,6700,2924
values_579,9416,4936
values_484,5417,2000
values_521,7676,3663
values_617,4626,1481
values_516,4724,1530
values_358,8104,3974
values_335,6914,3086
values_139,7017,3169
values_992,11669,6640
values_211,7596,3597
values_507,13288,7839
values_921,14015,8408
values_138,7013,3167
values_275,15312,9375
values_614,5463,2032
values_49,9170,4770
values_227,10655,5875
values_203,7092,3216
values_172,12144,6986
values_86,11950,6862
values_178,7001,3143
values_978,6543,2811
values_253,7309,3386
values_291,6349,2707
values_911,13310,7867
values_230,10154,5516
values_318,11849,6790
values_798,5728,2245
values_638,8383,4180
values_112,7256,3339
values_201,15011,9140
values_629,7101,3233
values_337,6297,2624
values_37,15186,9277
values_56,9905,5321
values_316,5632,2130
values_829,5311,1951
values_63,12259,7087
values_35,7282,3367
values_519,11976,6874
values_481,14036,8417
values_278,9504,5023
values_186,7392,3435
values_702,16107,9989
values_722,15592,9581
values_97,10891,6056
values_329,15678,9644
values_75,8591,4351
values_560,18397,11708
values_612,10448,5720
values_421,5311,1951
values_639,5896,2324
values_939,15148,9260
values_198,7938,3850
values_840,11220,6328
values_415,5544,2049
values_405,12232,7059
values_100,17248,10822
values_726,16152,10002
values_265,4724,1530
values_743,14874,9035
values_436,11938,6858
values_583,4973,1700
values_525,11478,6499
values_677,18282,11612
values_289,14191,8524
values_255,6688,2909
values_529,8366,4174
values_826,11880,6791
values_362,16016,9887
values_355,5959,2364
values_506,6553,2809
values_315,11176,6259
values_604,8635,4374
values_57,11239,6327
values_133,6689,2952
values_787,5632,2113
values_799,10217,5558
values_765,13947,8357
values_887,6289,2624
values_952,7686,3661
values_631,10513,5775
values_306,8559,4315
values_497,6379,2681
values_821,8566,4323
values_618,7550,3567
values_271,8289,4123
values_645,5192,1830
values_985,14960,9110
values_400,13071,7692
values_562,4626,1481
values_590,13952,8354
values_648,5079,1749
values_325,9382,4932
values_883,13700,8174
values_827,13816,8255
values_854,11739,6695
values_307,9984,5397
values_88,11321,6382
values_958,10648,5873
values_251,10851,6042
values_902,5195,1847
values_680,9640,5119
values_884,5544,2081
values_901,17467,10995
values_354,6612,2901
values_420,15291,9364
values_103,5547,2096
values_10,7321,3386
values_474,5584,2098
values_53,8222,4067
values_8,16382,10180
values_39,4724,1530
values_755,8480,4252
values_124,4724,1530
values_841,6704,2926
values_510,6482,2762
values_989,6396,2705
values_706,6368,2673
values_257,9592,5080
values_811,7420,3465
values_111,5596,2098
values_47,5130,1798
values_928,12914,7593
values_561,13415,7956
values_383,11704,6686
values_498,5774,2277
values_60,7758,3716
values_737,13024,7665
values_624,10981,6140
values_973,17272,10844
values_472,10920,6093
values_280,10039,5417
values_389,16030,9920
values_651,5163,1813
values_642,4626,1481
values_668,5172,1830
values_551,15312,9373
values_750,12194,7050
values_592,9882,5320
values_89,9701,5171
values_411,15928,9819
values_620,12519,7297
values_357,13241,7813
values_247,8912,4574
values_692,11352,6397
values_572,7744,3710
values_757,13056,7677
values_566,9529,5038
values_216,9909,5321
values_951,14696,8924
values_910,14764,8977
values_338,8666,4391
values_461,13614,8088
values_730,6616,2860
values_734,7176,3280
values_51,13581,8075
values_678,6303,2624
values_327,11088,6201
values_473,7001,3143
values_453,11308,6378
values_154,10087,5458
values_452,10169,5519
values_221,10834,6036
values_323,13791,8235
values_844,6658,2892
values_673,6614,2869
values_427,15890,9810
values_933,5632,2113
values_802,14005,8381
values_852,15031,9152
values_487,5398,1992
values_762,14452,8723
values_515,12032,6937
values_479,5505,2064
values_948,11566,6561
values_467,8538,4302
values_14,11319,6405
values_868,15693,9665
values_188,6121,2496
values_489,8658,4389
values_865,9208,4811
values_728,4724,1530
values_996,14825,9010
values_277,14151,8499
values_936,15762,9704
values_554,15881,9803
values_763,6566,2828
values_834,7096,3267
values_613,17207,10807
values_907,15170,9267
values_825,6776,2971
values_308,5121,1781
values_294,7806,3757
values_522,6512,2779
values_322,13225,7817
values_28,15984,9874
values_760,16045,9920
values_559,7143,3265
values_685,10425,5709
values_908,12030,6926
values_919,6088,2462
values_724,16104,9963
values_947,9724,5185
values_214,7216,3303
values_468,12567,7308
values_967,15312,9368
values_234,6723,2941
values_983,6336,2639
values_719,5237,1879
values_110,13793,8230
values_235,5632,2113
values_588,14998,9139
values_185,10912,6070
values_732,16194,10033
values_896,4626,1481
values_888,16906,10574
values_923,4724,1530
values_767,5172,1830
values_179,5195,1847
values_195,16342,10159
values_148,5720,2228
values_917,9552,5055
values_634,7097,3231
values_157,10681,5903
values_314,12559,7302
values_879,12372,7179
values_16,11309,6381
values_839,12962,7606
values_150,9974,5366
values_835,7216,3314
values_161,5999,2398
values_34,7216,3305
values_959,9367,4919
values_264,8624,4357
values_123,7143,3265
values_623,10446,5737
values_187,7403,3443
values_575,5632,2130
values_466,10175,5524
values_621,15111,9214
values_82,6639,2877
values_352,8184,4031
values_779,16567,10304
values_946,7416,3467
values_756,18040,11440
values_502,5523,2049
values_641,14739,8967
values_882,13904,8316
values_46,6072,2447
values_721,11925,6840
values_105,7166,3282
values_284,6261,2592
values_295,13260,7830
values_423,16368,10175
values_544,9539,5050
values_384,13570,8062
values_206,10356,5676
values_817,7701,3674
values_788,7336,3401
values_205,6303,2624
values_243,8480,4268
values_619,10339,5637
values_514,6832,3020
values_703,9871,5285
values_605,6512,2786
values_659,14091,8457
values_929,12956,7609
values_365,8272,4097
values_495,8052,3944
values_431,15664,9621
values_482,13376,7925
values_611,5195,1847
values_846,11921,6832
values_27,14003,8395
values_736,5311,1951
values_815,7594,3590
values_145,15893,9809
values_582,15675,9649
values_492,5877,2307
values_881,6545,2818
values_237,15688,9663
values_409,15373,9417
values_108,6072,2445
values_299,9613,5116
values_20,11906,6807
values_485,19014,12166
values_303,8104,3987
values_425,11530,6535
values_597,10296,5598
values_517,6424,2722
values_672,8946,4620
values_340,14344,8635
values_339,16896,10557
values_424,14960,9101
values_9,11102,6214
values_587,9890,5309
values_417,5130,1798
values_116,7304,3369
values_475,7529,3557
values_184,16608,10371
values_223,5505,2064
values_804,19506,12543
values_374,4724,1530
values_864,5505,2064
values_444,12998,7642
values_92,8855,4529
values_773,6725,2939
values_131,7720,3686
values_710,6920,3086
values_693,7439,3484
values_944,18304,11626
values_573,12949,7596
values_712,15147,9249
values_718,14651,8881
values_3,12088,6959
values_805,15614,9602
values_98,13073,7703
values_304,6706,2924
values_897,7832,3767
values_153,12544,7293
values_368,12637,7377
values_689,7151,3265
values_830,9575,5070
values_29,8859,4545
values_301,11440,6476
values_286,10825,6010
values_580,8985,4632
values_593,9680,5160
values_80,16466,10244
values_416,8976,4619
values_305,11837,6756
values_142,4774,1562
values_800,8536,4311
values_661,13067,7696
values_73,13764,8216
values_297,4724,1530
values_167,5192,1830
values_594,17823,11277
values_367,7747,3703
values_552,14432,8713
values_608,7013,3167
values_797,12779,7480
values_288,10296,5609
values_764,13761,8209
values_622,12475,7258
values_785,13424,7960
values_676,8291,4114
values_330,14460,8740
values_595,8830,4519
values_968,11420,6460
values_503,7304,3371
values_378,9946,5352
values_610,5192,1830
