inputName,text,data,bss
values_78,2560,625,33
values_526,2556,121,19
values_695,2560,625,33
values_87,2448,49,15
values_300,2328,4,10
values_964,2328,256,24
values_998,2328,16,12
values_988,2560,625,33
values_6,2448,49,15
values_625,2512,100,18
values_518,2328,64,16
values_122,2512,144,20
values_541,2556,529,31
values_279,2448,81,17
values_256,2328,16,12
values_796,2556,529,31
values_504,2512,100,18
values_752,2448,225,23
values_459,2328,256,24
values_658,2620,484,30
values_408,2512,144,20
values_867,2620,676,34
values_727,2448,81,17
values_177,2620,484,30
values_823,2560,625,33
values_822,2512,784,36
values_218,2556,121,19
values_426,2556,169,21
values_776,2328,256,24
values_143,2512,144,20
values_739,2328,256,24
values_312,2512,400,28
values_174,2556,169,21
values_669,2560,625,33
values_120,2512,196,22
values_974,2448,289,25
values_217,2448,25,13
values_866,2556,529,31
values_192,2448,25,13
values_328,2448,225,23
values_68,2560,441,29
values_387,2448,81,17
values_69,2620,484,30
values_749,2512,196,22
values_135,2512,324,26
values_341,2556,361,27
values_494,2560,729,35
values_1,2512,196,22
values_589,2328,4,10
values_925,2512,196,22
values_524,2512,400,28
values_994,2328,4,10
values_856,2556,529,31
values_156,2448,25,13
values_470,2620,484,30
values_207,2448,289,25
values_655,2556,121,19
values_441,2512,144,20
values_109,2560,441,29
values_45,2328,4,10
values_125,2448,225,23
values_600,2448,49,15
values_708,2328,256,24
values_791,2448,49,15
values_912,2328,4,10
values_533,2512,100,18
values_418,2512,576,32
values_228,2512,324,26
values_585,2328,64,16
values_465,2556,169,21
values_239,2512,144,20
values_842,2448,9,11
values_208,2448,289,25
values_932,2620,676,34
values_957,2620,676,34
values_563,2512,100,18
values_766,2328,64,16
values_476,2512,144,20
values_175,2448,81,17
values_591,2512,196,22
values_997,2560,441,29
values_385,2560,729,35
values_115,2512,400,28
values_653,2448,25,13
values_753,2512,100,18
values_241,2556,361,27
values_197,2328,16,12
values_636,2556,529,31
values_450,2512,36,14
values_106,2448,289,25
values_699,2448,49,15
values_578,2448,81,17
values_644,2448,81,17
values_570,2328,16,12
values_873,2448,225,23
values_33,2560,625,33
values_210,2448,81,17
values_486,2328,16,12
values_252,2556,121,19
values_694,2448,225,23
values_759,2512,576,32
values_245,2560,729,35
values_15,2448,25,13
values_792,2560,729,35
values_248,2512,196,22
values_246,2620,676,34
values_556,2512,784,36
values_513,2448,9,11
values_93,2448,289,25
values_558,2328,64,16
values_991,2556,169,21
values_181,2512,784,36
values_674,2328,4,10
values_652,2448,9,11
values_344,2556,361,27
values_715,2512,36,14
values_528,2560,729,35
values_276,2556,169,21
values_24,2328,4,10
values_296,2328,256,24
values_244,2448,49,15
values_380,2328,4,10
values_25,2512,144,20
values_740,2328,16,12
values_478,2512,324,26
values_379,2328,16,12
values_810,2560,441,29
values_440,2620,676,34
values_543,2328,16,12
values_130,2512,36,14
values_225,2328,64,16
values_285,2512,196,22
values_363,2448,9,11
values_667,2328,16,12
values_26,2560,625,33
values_793,2620,484,30
values_772,2448,81,17
values_931,2512,144,20
values_981,2560,441,29
values_422,2556,169,21
values_920,2556,361,27
values_259,2560,729,35
values_477,2448,9,11
values_738,2448,25,13
values_430,2556,361,27
values_922,2512,100,18
values_903,2512,784,36
values_761,2512,324,26
values_204,2512,784,36
values_48,2448,25,13
values_71,2556,169,21
values_851,2620,484,30
values_347,2448,225,23
values_725,2448,225,23
values_266,2512,576,32
values_448,2512,36,14
values_934,2512,100,18
values_531,2512,400,28
values_224,2512,400,28
values_686,2620,484,30
values_927,2512,784,36
values_407,2448,25,13
values_76,2448,289,25
values_949,2512,36,14
values_969,2512,576,32
values_781,2448,225,23
values_7,2560,729,35
values_683,2512,784,36
values_376,2448,25,13
values_877,2512,324,26
values_654,2560,729,35
values_508,2448,9,11
values_332,2512,100,18
values_281,2448,225,23
values_381,2556,361,27
values_769,2448,225,23
values_701,2556,529,31
values_855,2328,4,10
values_320,2448,289,25
values_50,2560,729,35
values_918,2620,676,34
values_615,2512,400,28
values_704,2556,121,19
values_633,2512,400,28
values_847,2556,169,21
values_602,2556,361,27
values_399,2448,9,11
values_22,2328,16,12
values_313,2448,49,15
values_375,2556,361,27
values_963,2328,4,10
values_168,2556,361,27
values_226,2448,289,25
values_190,2512,324,26
values_429,2448,81,17
values_236,2448,81,17
values_777,2512,100,18
values_909,2556,361,27
values_438,2512,196,22
values_607,2512,784,36
values_717,2448,49,15
values_782,2512,100,18
values_258,2556,361,27
values_872,2448,49,15
values_637,2448,49,15
values_746,2328,16,12
values_4,2556,361,27
values_345,2328,256,24
values_102,2556,361,27
values_962,2512,100,18
values_356,2448,9,11
values_853,2448,9,11
values_849,2512,100,18
values_814,2512,196,22
values_370,2556,529,31
values_778,2512,784,36
values_458,2448,225,23
values_818,2556,361,27
values_119,2556,121,19
values_373,2512,324,26
values_351,2512,324,26
values_32,2512,400,28
values_770,2512,196,22
values_371,2512,784,36
values_283,2620,676,34
values_535,2448,81,17
values_250,2560,729,35
values_132,2328,4,10
values_649,2328,64,16
values_77,2448,25,13
values_260,2556,529,31
values_891,2556,529,31
values_91,2560,625,33
values_137,2328,4,10
values_42,2448,225,23
values_13,2620,484,30
values_577,2328,256,24
values_41,2560,441,29
values_809,2328,256,24
values_414,2560,441,29
values_360,2560,625,33
values_386,2620,676,34
values_158,2328,4,10
values_904,2560,625,33
values_480,2512,576,32
values_647,2448,225,23
values_104,2556,169,21
values_55,2512,784,36
values_491,2448,289,25
values_391,2556,121,19
values_972,2328,256,24
values_571,2512,196,22
values_940,2556,361,27
values_861,2512,36,14
values_324,2328,16,12
values_549,2512,400,28
values_170,2556,169,21
values_269,2512,144,20
values_442,2556,169,21
values_520,2512,196,22
values_455,2512,196,22
values_31,2512,400,28
values_971,2448,81,17
values_397,2512,324,26
values_254,2328,16,12
values_616,2512,144,20
values_66,2512,36,14
values_943,2512,400,28
values_117,2328,64,16
values_451,2448,289,25
values_643,2560,441,29
values_688,2512,400,28
values_569,2448,81,17
values_745,2448,25,13
values_65,2512,100,18
values_980,2328,16,12
values_982,2512,576,32
values_62,2512,36,14
values_789,2556,529,31
values_401,2328,64,16
values_21,2556,361,27
values_598,2512,784,36
values_273,2512,784,36
values_534,2448,49,15
values_118,2512,784,36
values_141,2448,225,23
values_366,2556,121,19
values_222,2328,4,10
values_876,2328,4,10
values_700,2328,64,16
values_95,2448,81,17
values_806,2328,64,16
values_671,2620,676,34
values_816,2448,49,15
values_630,2448,49,15
values_433,2512,144,20
values_905,2328,64,16
values_84,2448,225,23
values_233,2556,121,19
values_664,2448,9,11
values_162,2556,121,19
values_681,2448,25,13
values_542,2560,625,33
values_169,2328,16,12
values_660,2556,121,19
values_488,2620,484,30
values_894,2512,400,28
values_828,2448,289,25
values_537,2620,484,30
values_845,2560,729,35
values_584,2556,529,31
values_457,2328,4,10
values_499,2556,529,31
values_369,2556,529,31
values_58,2556,121,19
values_64,2448,49,15
values_196,2328,4,10
values_462,2512,196,22
values_343,2512,400,28
values_262,2556,361,27
values_966,2448,49,15
values_261,2328,256,24
values_349,2560,441,29
values_263,2560,625,33
values_801,2448,25,13
values_292,2620,676,34
values_786,2448,49,15
values_101,2512,36,14
values_691,2328,256,24
values_926,2512,36,14
values_754,2560,729,35
values_215,2556,169,21
values_977,2448,289,25
values_850,2560,729,35
values_646,2556,121,19
values_628,2328,4,10
values_941,2560,441,29
values_353,2512,400,28
values_690,2328,4,10
values_961,2556,529,31
values_331,2556,529,31
values_377,2328,4,10
values_128,2448,225,23
values_336,2560,625,33
values_632,2328,4,10
values_166,2512,36,14
values_744,2328,16,12
values_837,2512,100,18
values_807,2620,484,30
values_838,2328,256,24
values_723,2448,49,15
values_874,2448,289,25
values_627,2512,100,18
values_555,2560,625,33
values_446,2512,196,22
values_716,2512,576,32
values_240,2328,16,12
values_140,2620,484,30
values_317,2512,784,36
values_83,2512,196,22
values_696,2620,676,34
values_413,2512,576,32
values_94,2448,9,11
values_937,2448,9,11
values_199,2512,36,14
values_596,2620,676,34
values_0,2328,256,24
values_953,2448,289,25
values_906,2556,361,27
values_742,2512,576,32
values_396,2560,625,33
values_159,2448,25,13
values_238,2448,9,11
values_136,2512,576,32
values_915,2556,121,19
values_99,2448,289,25
values_771,2448,49,15
values_96,2556,361,27
values_768,2556,361,27
values_67,2560,441,29
values_565,2560,625,33
values_848,2512,36,14
values_114,2620,676,34
values_61,2512,400,28
values_511,2328,256,24
values_729,2512,196,22
values_460,2328,256,24
values_832,2512,400,28
values_348,2556,361,27
values_182,2560,625,33
values_986,2328,4,10
values_180,2556,169,21
values_930,2448,9,11
values_274,2556,121,19
values_309,2328,16,12
values_496,2512,36,14
values_165,2620,484,30
values_553,2448,289,25
values_870,2448,81,17
values_795,2448,225,23
values_361,2448,289,25
values_302,2620,676,34
values_586,2560,441,29
values_880,2560,625,33
values_665,2512,784,36
values_527,2512,36,14
values_372,2448,81,17
values_382,2556,169,21
values_43,2512,784,36
values_935,2512,144,20
values_2,2328,4,10
values_790,2328,64,16
values_152,2448,225,23
values_871,2448,81,17
values_434,2512,576,32
values_775,2620,484,30
values_500,2448,9,11
values_220,2512,36,14
values_875,2512,100,18
values_249,2448,49,15
values_808,2448,49,15
values_859,2512,100,18
values_539,2512,784,36
values_635,2512,100,18
values_311,2512,36,14
values_183,2512,324,26
values_54,2328,256,24
values_390,2556,361,27
values_890,2448,289,25
values_711,2620,484,30
values_471,2448,9,11
values_995,2512,576,32
values_443,2556,169,21
values_464,2512,36,14
values_774,2448,9,11
values_200,2448,225,23
values_747,2560,729,35
values_758,2620,676,34
values_30,2620,676,34
values_820,2328,16,12
values_393,2448,225,23
values_576,2448,81,17
values_445,2560,441,29
values_662,2448,225,23
values_403,2448,289,25
values_640,2512,400,28
values_59,2620,676,34
values_490,2560,625,33
values_194,2512,196,22
values_751,2512,324,26
values_663,2560,441,29
values_938,2512,324,26
values_532,2512,100,18
values_885,2448,25,13
values_713,2620,676,34
values_193,2556,169,21
values_650,2328,16,12
values_564,2448,289,25
values_267,2448,9,11
values_147,2328,64,16
values_709,2512,784,36
values_857,2328,4,10
values_334,2328,4,10
values_965,2512,400,28
values_824,2560,625,33
values_784,2560,625,33
values_229,2560,729,35
values_538,2512,400,28
values_463,2512,400,28
values_741,2556,121,19
values_85,2448,49,15
values_493,2448,9,11
values_794,2448,49,15
values_202,2328,4,10
values_74,2512,36,14
values_410,2620,484,30
values_469,2512,196,22
values_394,2512,144,20
values_149,2512,196,22
values_945,2556,529,31
values_293,2448,9,11
values_456,2448,289,25
values_975,2448,49,15
values_547,2512,576,32
values_164,2328,4,10
values_720,2448,49,15
values_833,2556,361,27
values_90,2448,9,11
values_954,2328,16,12
values_483,2448,25,13
values_990,2512,36,14
values_113,2328,4,10
values_878,2560,625,33
values_942,2448,81,17
values_126,2512,144,20
values_666,2448,225,23
values_960,2512,400,28
values_783,2328,4,10
values_735,2560,625,33
values_439,2556,169,21
values_860,2328,16,12
values_18,2560,441,29
values_173,2328,16,12
values_454,2512,196,22
values_176,2448,25,13
values_698,2560,625,33
values_869,2512,784,36
values_697,2512,324,26
values_509,2560,729,35
values_189,2512,576,32
values_714,2560,441,29
values_270,2448,49,15
values_863,2512,144,20
values_548,2512,100,18
values_359,2556,169,21
values_512,2448,25,13
values_656,2560,729,35
values_684,2328,64,16
values_171,2560,729,35
values_675,2556,529,31
values_657,2556,361,27
values_333,2620,676,34
values_599,2448,25,13
values_129,2620,484,30
values_886,2560,729,35
values_107,2556,529,31
values_272,2512,36,14
values_52,2560,729,35
values_819,2448,25,13
values_682,2512,324,26
values_44,2448,81,17
values_914,2512,36,14
values_346,2556,169,21
values_151,2328,256,24
values_550,2448,289,25
values_326,2328,256,24
values_836,2556,169,21
values_437,2556,121,19
values_984,2328,256,24
values_17,2512,196,22
values_748,2512,144,20
values_581,2512,100,18
values_705,2512,576,32
values_121,2512,196,22
values_219,2560,625,33
values_321,2620,676,34
values_843,2448,225,23
values_606,2556,529,31
values_898,2556,169,21
values_601,2556,121,19
values_36,2512,196,22
values_282,2556,121,19
values_395,2556,529,31
values_449,2512,196,22
values_209,2512,196,22
values_956,2560,441,29
values_579,2512,324,26
values_484,2448,81,17
values_521,2512,784,36
values_617,2512,100,18
values_516,2448,9,11
values_358,2448,81,17
values_335,2556,529,31
values_139,2328,4,10
values_992,2512,100,18
values_211,2448,49,15
values_507,2512,36,14
values_921,2556,361,27
values_138,2560,729,35
values_275,2328,4,10
values_614,2512,784,36
values_49,2448,225,23
values_227,2556,361,27
values_203,2328,4,10
values_172,2560,729,35
values_86,2448,25,13
values_178,2620,676,34
values_978,2448,225,23
values_253,2512,196,22
values_291,2512,196,22
values_911,2328,256,24
values_230,2328,4,10
values_318,2448,49,15
values_798,2448,81,17
values_638,2556,361,27
values_112,2560,729,35
values_201,2512,324,26
values_629,2448,289,25
values_337,2556,361,27
values_37,2512,400,28
values_56,2560,625,33
values_316,2448,289,25
values_829,2512,36,14
values_63,2556,361,27
values_35,2448,289,25
values_519,2560,441,29
values_481,2556,361,27
values_278,2448,9,11
values_186,2328,256,24
values_702,2328,16,12
values_722,2560,441,29
values_97,2328,64,16
values_329,2560,625,33
values_75,2512,196,22
values_560,2512,100,18
values_612,2512,100,18
values_421,2556,529,31
values_639,2560,625,33
values_939,2556,361,27
values_198,2328,4,10
values_840,2556,361,27
values_415,2512,100,18
values_405,2556,361,27
values_100,2512,196,22
values_726,2448,225,23
values_265,2560,441,29
values_743,2512,36,14
values_436,2556,121,19
values_583,2512,400,28
values_525,2448,25,13
values_677,2328,16,12
values_289,2328,256,24
values_255,2556,361,27
values_529,2512,324,26
values_826,2448,225,23
values_362,2560,729,35
values_355,2512,196,22
values_506,2620,484,30
values_315,2512,576,32
values_604,2512,100,18
values_57,2448,225,23
values_133,2620,676,34
values_787,2620,484,30
values_799,2328,4,10
values_765,2512,324,26
values_887,2512,784,36
values_952,2328,16,12
values_631,2512,400,28
values_306,2556,361,27
values_497,2328,64,16
values_821,2448,9,11
values_618,2512,196,22
values_271,2448,25,13
values_645,2560,729,35
values_985,2328,16,12
values_400,2556,121,19
values_562,2556,361,27
values_590,2556,361,27
values_648,2448,81,17
values_325,2512,576,32
values_883,2448,9,11
values_827,2448,81,17
values_854,2556,169,21
values_307,2512,324,26
values_88,2448,9,11
values_958,2620,484,30
values_251,2512,100,18
values_902,2560,441,29
values_680,2328,16,12
values_884,2620,676,34
values_901,2448,81,17
values_354,2556,169,21
values_420,2448,81,17
values_103,2328,64,16
values_10,2448,9,11
values_474,2556,361,27
values_53,2512,36,14
values_8,2328,64,16
values_39,2512,196,22
values_755,2512,576,32
values_124,2556,169,21
values_841,2512,196,22
values_510,2448,225,23
values_989,2328,256,24
values_706,2512,36,14
values_257,2512,144,20
values_811,2620,484,30
values_111,2620,484,30
values_47,2448,81,17
values_928,2512,196,22
values_561,2560,729,35
values_383,2328,4,10
values_498,2448,25,13
values_60,2512,784,36
values_737,2512,144,20
values_624,2328,16,12
values_973,2448,9,11
values_472,2556,361,27
values_280,2512,36,14
values_389,2328,64,16
values_651,2556,121,19
values_642,2512,400,28
values_668,2556,529,31
values_551,2448,289,25
values_750,2620,484,30
values_592,2560,729,35
values_89,2556,121,19
values_411,2328,4,10
values_620,2448,225,23
values_357,2560,729,35
values_247,2512,784,36
values_692,2512,324,26
values_572,2448,25,13
values_757,2556,529,31
values_566,2512,324,26
values_216,2448,9,11
values_951,2448,49,15
values_910,2560,441,29
values_338,2512,324,26
values_461,2448,81,17
values_730,2328,16,12
values_734,2560,441,29
values_51,2556,121,19
values_678,2448,9,11
values_327,2512,400,28
values_473,2448,225,23
values_453,2328,256,24
values_154,2448,81,17
values_452,2448,289,25
values_221,2448,49,15
values_323,2560,441,29
values_844,2328,4,10
values_673,2512,400,28
values_427,2512,400,28
values_933,2448,9,11
values_802,2328,256,24
values_852,2512,400,28
values_487,2556,361,27
values_762,2620,484,30
values_515,2328,64,16
values_479,2328,256,24
values_948,2512,784,36
values_467,2512,100,18
values_14,2512,784,36
values_868,2620,676,34
values_188,2448,289,25
values_489,2556,169,21
values_865,2512,100,18
values_728,2512,36,14
values_996,2560,625,33
values_277,2448,225,23
values_936,2512,400,28
values_554,2512,100,18
values_763,2448,9,11
values_834,2556,361,27
values_613,2620,676,34
values_907,2512,400,28
values_825,2328,64,16
values_308,2560,441,29
values_294,2448,81,17
values_522,2512,144,20
values_322,2512,36,14
values_28,2556,361,27
values_760,2448,81,17
values_559,2512,196,22
values_685,2328,4,10
values_908,2328,256,24
values_919,2448,25,13
values_724,2512,100,18
values_947,2512,400,28
values_214,2560,625,33
values_468,2448,25,13
values_967,2512,576,32
values_234,2556,169,21
values_983,2620,484,30
values_719,2512,100,18
values_110,2512,36,14
values_235,2512,324,26
values_588,2448,289,25
values_185,2512,784,36
values_732,2512,400,28
values_896,2328,64,16
values_888,2512,36,14
values_923,2512,144,20
values_767,2620,484,30
values_179,2448,9,11
values_195,2512,784,36
values_148,2448,25,13
values_917,2620,676,34
values_634,2560,625,33
values_157,2512,784,36
values_314,2512,784,36
values_879,2512,144,20
values_16,2512,100,18
values_839,2328,64,16
values_150,2560,729,35
values_835,2512,100,18
values_161,2620,676,34
values_34,2512,100,18
values_959,2328,64,16
values_264,2512,144,20
values_123,2328,64,16
values_623,2512,576,32
values_187,2556,361,27
values_575,2512,400,28
values_466,2512,784,36
values_621,2448,9,11
values_82,2512,400,28
values_352,2512,144,20
values_779,2328,16,12
values_946,2328,256,24
values_756,2448,81,17
values_502,2560,625,33
values_641,2448,9,11
values_882,2448,289,25
values_46,2328,256,24
values_721,2620,484,30
values_105,2512,100,18
values_284,2620,676,34
values_295,2328,16,12
values_423,2512,400,28
values_544,2512,784,36
values_384,2620,676,34
values_206,2328,256,24
values_817,2560,441,29
values_788,2512,36,14
values_205,2556,529,31
values_243,2512,36,14
values_619,2448,49,15
values_514,2448,25,13
values_703,2512,196,22
values_605,2556,361,27
values_659,2448,9,11
values_929,2556,529,31
values_365,2620,676,34
values_495,2512,36,14
values_431,2556,529,31
values_482,2556,169,21
values_611,2556,121,19
values_846,2560,625,33
values_27,2448,225,23
values_736,2620,484,30
values_815,2448,81,17
values_145,2328,16,12
values_582,2556,169,21
values_492,2448,225,23
values_881,2512,784,36
values_237,2448,25,13
values_409,2448,49,15
values_108,2448,289,25
values_299,2328,64,16
values_20,2328,16,12
values_485,2620,484,30
values_303,2620,484,30
values_425,2512,36,14
values_597,2512,576,32
values_517,2512,196,22
values_672,2328,256,24
values_340,2512,324,26
values_339,2560,625,33
values_424,2512,36,14
values_9,2448,25,13
values_587,2560,441,29
values_417,2556,361,27
values_116,2556,169,21
values_475,2328,4,10
values_184,2512,784,36
values_223,2448,49,15
values_804,2448,81,17
values_374,2448,81,17
values_864,2328,64,16
values_444,2512,576,32
values_92,2328,64,16
values_773,2556,361,27
values_131,2512,784,36
values_710,2556,361,27
values_693,2620,676,34
values_944,2328,16,12
values_573,2512,144,20
values_712,2560,625,33
values_718,2512,576,32
values_3,2556,169,21
values_805,2328,256,24
values_98,2620,676,34
values_304,2512,400,28
values_897,2512,144,20
values_153,2512,144,20
values_368,2620,676,34
values_689,2512,400,28
values_830,2512,196,22
values_29,2620,676,34
values_301,2556,361,27
values_286,2556,169,21
values_580,2448,25,13
values_593,2512,144,20
values_80,2448,49,15
values_416,2512,196,22
values_305,2328,4,10
values_142,2560,729,35
values_800,2556,361,27
values_661,2512,196,22
values_73,2512,144,20
values_297,2328,64,16
values_167,2512,196,22
values_594,2556,529,31
values_367,2448,81,17
values_552,2556,529,31
values_608,2556,361,27
values_797,2512,36,14
values_288,2448,9,11
values_764,2328,64,16
values_622,2328,256,24
values_785,2448,9,11
values_676,2448,225,23
values_330,2512,324,26
values_595,2512,36,14
values_968,2560,441,29
values_503,2328,256,24
values_378,2512,576,32
values_610,2560,625,33
