id,clockCycles,assemblyInstr
values_119,6952,3160
values_373,37096,27088
values_351,5544,2134
values_32,27137,18969
values_770,6887,3116
values_371,20814,13930
values_283,12936,7776
values_535,4809,1610
values_250,18181,11959
values_132,38941,28449
values_649,6248,2698
values_77,37224,27188
values_260,26677,18624
values_891,5527,2060
values_91,11591,6703
values_137,41008,29963
values_42,9309,4919
values_13,24334,16710
values_577,29461,20906
values_41,20824,14128
values_809,7605,3586
values_414,8536,4308
values_360,6072,2388
values_386,44664,32997
values_158,7516,3520
values_904,17804,11647
values_480,39268,28713
values_647,20640,13798
values_104,9479,5051
values_55,17893,11719
values_491,4809,1610
values_391,50816,37889
values_972,7551,3542
values_571,17643,11527
values_940,18865,12453
values_861,50776,37841
values_324,20680,13820
values_549,6072,2388
values_170,50609,37721
values_269,50725,37817
values_442,29461,20906
values_520,41332,30216
values_455,9421,5007
values_31,20965,14040
values_971,12898,7753
values_397,5318,1952
values_254,48188,35956
values_616,20646,14008
values_66,50890,37937
values_943,50605,37721
values_117,9636,5365
values_451,50737,37817
values_643,31301,22281
values_688,9537,5095
values_569,19041,12591
values_745,19389,12867
values_65,37400,27313
values_980,52888,39369
values_982,39160,28617
values_62,14638,9139
values_789,9340,4941
values_401,5063,1802
values_21,6265,2718
values_598,29502,20930
values_273,18985,12545
values_534,50512,37649
values_118,5926,2446
values_141,20870,14168
values_366,52668,39208
values_222,17453,11383
values_876,19201,12706
values_700,37292,27238
values_95,37382,27313
values_806,24400,16754
values_671,5056,1748
values_816,26905,18808
values_630,41452,30308
values_433,48580,36256
values_905,15806,10047
values_84,8536,4308
values_233,20504,13688
values_664,26673,18624
values_162,50547,37673
values_681,45123,33357
values_542,34408,24838
values_169,9483,5051
values_660,7578,3564
values_488,9342,5129
values_894,48158,35931
values_828,14324,8899
values_537,12962,7799
values_845,6095,2410
values_584,14725,9211
values_457,11796,6857
values_499,37138,27113
values_369,15754,10001
values_58,27333,19130
values_64,44986,33237
values_196,48700,36356
values_462,12990,7822
values_343,7551,3542
values_262,5141,1830
values_966,17829,11671
values_261,16104,10254
values_349,11591,6703
values_263,37488,27388
values_801,50864,37913
values_292,33880,24430
values_786,52996,39438
values_101,33942,24478
values_691,50512,37649
values_926,15818,10047
values_754,50990,38033
values_215,26928,18808
values_977,19397,12867
values_850,11792,6857
values_646,9856,5525
values_628,7779,3814
values_941,9611,5345
values_353,21085,14128
values_690,48516,36206
values_961,39248,28689
values_331,26881,18785
values_377,5141,1830
values_128,6095,2410
values_336,29663,21050
values_632,11533,6659
values_166,11533,6659
values_744,12848,7707
values_837,5056,1748
values_807,6248,2698
values_838,13114,7914
values_723,20895,14188
values_874,50469,37625
values_627,52956,39415
values_555,39371,28785
values_446,24117,16534
values_716,26889,18785
values_240,24516,16842
values_140,31449,22396
values_317,20720,14048
values_83,9340,4941
values_696,52540,39093
values_413,14568,9091
values_94,15846,10070
values_937,24392,16754
values_199,5141,1830
values_596,39437,28833
values_0,5527,2060
values_953,52856,39346
values_906,24427,16776
values_742,40980,29940
values_396,41160,30078
values_159,29527,20954
values_238,29250,20738
values_136,24404,16754
values_915,4809,1610
values_99,50407,37577
values_771,14608,9115
values_96,6095,2410
values_768,52732,39254
values_67,7605,3586
values_565,13024,7845
values_848,26617,18578
values_114,37136,27113
values_61,5141,1830
values_511,6072,2388
values_729,29519,20954
values_460,52632,39162
values_832,29250,20738
values_348,20504,13688
values_182,8578,4354
values_986,8490,4285
values_180,48235,35981
values_930,5141,1830
values_274,13024,7845
values_309,8448,4239
values_496,37232,27188
values_165,12898,7753
values_553,37284,27238
values_870,48136,35906
values_795,39098,28569
values_361,29618,21026
values_302,12998,7822
values_586,20768,13886
values_880,26733,18670
values_665,24311,16688
values_527,19217,12729
values_372,6290,2738
values_382,52903,39369
values_43,5056,1748
values_935,9661,5385
values_2,9398,4985
values_790,19161,12683
values_152,9869,5545
values_871,37002,27013
values_434,19073,12614
values_775,9425,5007
values_500,41068,30009
values_220,5527,2060
values_875,6440,2772
values_249,9592,5325
values_808,8536,4308
values_859,5063,1802
values_539,11587,6703
values_635,24640,16930
values_311,12874,7730
values_183,12994,7822
values_54,19105,12637
values_390,29329,20810
values_890,50915,37961
values_711,11529,6659
values_471,7574,3564
values_995,15948,10139
values_443,29684,21074
values_464,20574,13754
values_774,15842,10070
values_200,20783,14108
values_747,29920,21266
values_758,6248,2698
values_30,17893,11719
values_820,5318,1952
values_393,20812,14128
values_576,34070,24574
values_445,13078,7891
values_662,52580,39139
values_403,24431,16776
values_640,9545,5095
values_59,6223,2678
values_490,48400,36106
values_194,48400,36106
values_751,52903,39369
values_663,52916,39392
values_938,11587,6703
values_532,6072,2388
values_885,6265,2718
values_713,24118,16534
values_193,26881,18785
values_650,20416,13622
values_564,11560,6681
values_267,41020,29963
values_147,9724,5425
values_709,17688,11551
values_857,5527,2060
values_334,15846,10070
values_965,15986,10185
values_824,48410,36131
values_784,8448,4239
values_229,24852,17106
values_538,9592,5325
values_463,24376,16732
values_741,15986,10185
values_85,50878,37937
values_493,8536,4308
values_794,5056,1748
values_202,20520,13710
values_74,7520,3520
values_410,29610,21026
values_469,31257,22235
values_394,19536,12959
values_149,53068,39507
values_945,8578,4354
values_293,34380,24814
values_456,52976,39438
values_975,9309,4919
values_547,24910,17150
values_164,24376,16732
values_720,37356,27288
values_833,4809,1610
values_90,37604,27488
values_954,6265,2718
values_483,15136,9595
values_990,4809,1610
values_113,13054,7868
values_878,39102,28569
values_942,14841,9307
values_126,41032,29986
values_666,48752,36406
values_960,6095,2410
values_783,8848,4733
values_735,20616,13776
values_439,13024,7845
values_860,41452,30308
values_18,20887,14188
values_173,9724,5425
values_454,17833,11671
values_176,50601,37721
values_698,9592,5325
values_869,15814,10047
values_697,29304,20786
values_509,44470,32853
values_189,19008,12568
values_714,6248,2698
values_270,48444,36156
values_863,9398,4985
values_548,45320,33501
values_359,18953,12522
values_512,20856,14148
values_656,36972,26988
values_684,15882,10093
values_171,12902,7753
values_675,24315,16688
values_657,39193,28641
values_333,41332,30216
values_599,31337,22304
values_129,13082,7891
values_886,19129,12660
values_107,24222,16622
values_272,5056,1748
values_52,33968,24478
values_819,5527,2060
values_682,37254,27213
values_44,6265,2718
values_914,17577,11479
values_346,14638,9139
values_151,15842,10070
values_550,9819,5505
values_326,4809,1610
values_836,26945,18831
values_437,21032,14288
values_984,19581,13005
values_17,14646,9139
values_748,7547,3542
values_581,26993,18854
values_705,50952,37985
values_121,30888,21959
values_219,53040,39484
values_321,7551,3542
values_843,24489,16820
values_606,31529,22465
values_898,33756,24334
values_601,17966,11791
values_36,4809,1610
values_282,34285,24742
values_395,41184,30101
values_449,8578,4354
values_209,37142,27113
values_956,9592,5325
values_579,24338,16710
values_484,5141,1830
values_521,29304,20786
values_617,5901,2426
values_516,11537,6659
values_358,37322,27263
values_335,6248,2698
values_139,8662,4423
values_992,29320,20786
values_211,17709,11575
values_507,44743,33069
values_921,48346,36081
values_138,19133,12660
values_275,20856,13952
values_614,20802,13930
values_49,4809,1610
values_227,48586,36281
values_203,50610,37745
values_172,4809,1610
values_86,48598,36281
values_178,29432,20882
values_978,9429,5007
values_253,34521,24934
values_291,17600,11479
values_911,24253,16644
values_230,26909,18808
values_318,5527,2060
values_798,20443,13644
values_638,44772,33093
values_112,13082,7891
values_201,9429,5007
values_629,29337,20810
values_337,11765,6835
values_37,5141,1830
values_56,9421,5007
values_316,7574,3564
values_829,31277,22258
values_63,9536,5285
values_35,29440,20882
values_519,31209,22212
values_481,18088,11863
values_278,5527,2060
values_186,44792,33093
values_702,12962,7799
values_722,9398,4985
values_97,14473,9019
values_329,11618,6725
values_75,48576,36256
values_560,20616,13968
values_612,9328,4919
values_421,5063,1802
values_639,16058,10231
values_939,12936,7776
values_198,9592,5325
values_840,39600,28953
values_415,44714,33045
values_405,39251,28689
values_100,5141,1830
values_726,41056,30009
values_265,11676,6769
values_743,8374,4193
values_436,5141,1830
values_583,39627,28977
values_525,11506,6637
values_677,44594,32949
values_289,8727,4633
values_255,11792,6857
values_529,13202,7983
values_826,13050,7868
values_362,14473,9019
values_355,7574,3564
values_506,15874,10093
values_315,5056,1748
values_604,9592,5325
values_57,20721,13864
values_133,50600,37721
values_787,20856,14148
values_799,26793,18716
values_765,7891,3906
values_887,14608,9115
values_952,45061,33309
values_631,9640,5365
values_306,6883,3116
values_497,13050,7868
values_821,26861,18762
values_618,13200,7983
values_271,6072,2388
values_645,16026,10208
values_985,14353,8923
values_400,24775,17040
values_562,24570,16886
values_590,19009,12568
values_648,15840,10070
values_325,26885,18785
values_883,5527,2060
values_827,29392,20858
values_854,31265,22258
values_307,51068,38081
values_88,8462,4262
values_958,14520,9043
values_251,39392,28809
values_902,24303,16688
values_680,33880,24430
values_884,20654,14008
values_901,29370,20834
values_354,9640,5365
values_420,37156,27138
values_103,26928,18808
values_10,50981,38009
values_474,37382,27313
values_53,15818,10047
values_8,48716,36356
values_39,16282,10415
values_755,20532,13710
values_124,31125,22143
values_841,13174,7960
values_510,20555,13732
values_989,20745,14068
values_706,39371,28785
values_257,5141,1830
values_811,26928,18808
values_111,34210,24670
values_47,37360,27288
values_928,41448,30308
values_561,8462,4262
values_383,20856,14148
values_498,17920,11743
values_60,12994,7822
values_737,6248,2698
values_624,39072,28545
values_973,17688,11551
values_472,14608,9115
values_280,48542,36231
values_389,8536,4308
values_651,14535,9067
values_642,14608,9115
values_668,39230,28665
values_551,24489,16820
values_750,17577,11479
values_592,29597,21002
values_89,31241,22235
values_411,14651,9163
values_620,7547,3542
values_357,8536,4308
values_247,11560,6681
values_692,39248,28689
values_572,19360,12821
values_757,17730,11599
values_566,24616,16930
values_216,14845,9307
values_951,29639,21050
values_910,29395,20858
values_338,20856,14148
values_461,14473,9019
values_730,39131,28593
values_734,9328,4919
values_51,15870,10093
values_678,48488,36181
values_327,15762,10001
values_473,29424,20882
values_453,19184,12706
values_154,52956,39415
values_452,41160,30078
values_221,41548,30377
values_323,20733,14068
values_844,24117,16534
values_673,41328,30216
values_427,9740,5445
values_933,37054,27063
values_802,5056,1748
values_852,6095,2410
values_487,6095,2410
values_762,13142,7937
values_515,13078,7891
values_479,16050,10231
values_948,44590,32949
values_467,14663,9163
values_14,26752,18670
values_868,29279,20762
values_188,9429,5007
values_489,48488,36181
values_865,6265,2718
values_728,52560,39116
values_996,29216,20714
values_277,15850,10070
values_936,12848,7707
values_554,39098,28569
values_763,24388,16754
values_834,20768,13886
values_613,41644,30446
values_907,26701,18647
values_825,48928,36506
values_308,24423,16776
values_294,41400,30262
values_522,52624,39162
values_322,26701,18647
values_28,17829,11671
values_760,29246,20738
values_559,8462,4262
values_685,44904,33189
values_908,40920,29894
values_919,24200,16600
values_724,26673,18624
values_947,37510,27413
values_214,9869,5545
values_468,50816,37889
values_967,11815,6879
values_234,9506,5073
values_983,24292,16666
values_719,39160,28617
values_110,26709,18647
values_235,9367,4963
values_588,15910,10116
values_185,44764,33093
values_732,7306,3449
values_896,17515,11431
values_888,24597,16908
values_923,44499,32877
values_767,13078,7891
values_179,20737,14068
values_195,9286,4897
values_148,14696,9187
values_917,38933,28449
values_634,26789,18716
values_157,21032,14288
values_314,29395,20858
values_879,5141,1830
values_16,24350,16710
values_839,5141,1830
values_150,5056,1748
values_835,7493,3498
values_161,31329,22304
values_34,9483,5051
values_959,11649,6747
values_264,18981,12545
values_123,18098,11887
values_623,8462,4262
values_187,9340,4941
values_575,31309,22281
values_466,24396,16754
values_621,12936,7776
values_82,7462,3476
values_352,41272,30170
values_779,12958,7799
values_946,7493,3498
values_756,26705,18647
values_502,33888,24430
values_641,15990,10185
values_882,44536,32901
values_46,39371,28785
values_721,37010,27013
values_105,26501,18486
values_284,24640,16930
values_295,34244,24718
values_423,6223,2678
values_544,20856,14148
values_384,31508,22442
values_206,50663,37769
values_817,11761,6835
values_788,15822,10047
values_205,9532,5285
values_243,19017,12568
values_619,41556,30377
values_514,53076,39507
values_703,44404,32805
values_605,16142,10300
values_659,14608,9115
values_929,11618,6725
values_365,33946,24478
values_495,15842,10070
values_431,52828,39323
values_482,31121,22143
values_611,29316,20786
values_846,39098,28569
values_27,17895,11719
values_736,9425,5007
values_815,50990,38033
values_145,13258,8029
values_582,50473,37625
values_492,20625,13776
values_881,20808,14128
values_237,20680,13820
values_409,31365,22327
values_108,5056,1748
values_299,5527,2060
values_20,4809,1610
values_485,14746,9235
values_303,24400,16754
values_425,17730,11599
values_597,8536,4308
values_517,17829,11671
values_672,26928,18808
values_340,41308,30193
values_339,37312,27238
values_424,6248,2698
values_9,24605,16908
values_587,7520,3520
values_417,19249,12752
values_116,44813,33117
values_475,29432,20882
values_184,44971,33261
values_223,44681,33021
values_804,41388,30262
values_374,15906,10116
values_864,11641,6747
values_444,19221,12729
values_92,34351,24790
values_773,9179,4989
values_131,8574,4354
values_710,20926,14018
values_693,5527,2060
values_944,37190,27163
values_573,9363,4963
values_712,9595,5139
values_718,52888,39346
values_3,9504,5051
values_805,6223,2678
values_98,9510,5073
values_304,9483,5051
values_897,48354,36081
values_153,17730,11599
values_368,9255,4875
values_689,19060,12591
values_830,9636,5365
values_29,37250,27213
values_301,8406,4216
values_286,17552,11455
values_580,8669,4505
values_593,39127,28593
values_80,14444,8995
values_416,31093,22120
values_305,44616,32949
values_142,5063,1802
values_800,13230,8006
values_661,19241,12752
values_73,37224,27188
values_297,36998,27013
values_167,50659,37769
values_594,33855,24406
values_367,8727,4549
values_552,24319,16688
values_608,5063,1802
values_797,17577,11479
values_288,11707,6791
values_764,14696,9187
values_622,24640,16930
values_785,8536,4308
values_676,4809,1610
values_330,11502,6637
values_595,6265,2718
values_968,50671,37769
values_503,9340,4941
values_378,52980,39438
values_610,53080,39507
