id,cInstr
values_423,25
values_544,25
values_384,40
values_206,60
values_817,45
values_788,35
values_205,50
values_243,45
values_619,40
values_514,60
values_703,30
values_605,55
values_659,45
values_929,20
values_365,15
values_495,20
values_431,45
values_482,30
values_611,25
values_846,50
values_27,45
values_736,25
values_815,25
values_145,35
values_582,60
values_492,50
values_881,30
values_237,30
values_409,50
values_108,40
values_299,20
values_20,50
values_485,45
values_303,60
values_425,50
values_597,45
values_517,50
values_672,20
values_340,55
values_339,50
values_424,40
values_9,50
values_587,55
values_417,60
values_116,35
values_475,55
values_184,60
values_223,15
values_804,20
values_374,35
values_864,60
values_444,35
values_92,55
values_773,60
values_131,30
values_710,20
values_693,60
values_944,20
values_573,25
values_712,40
values_718,35
values_3,35
values_805,15
values_98,25
values_304,50
values_897,40
values_153,45
values_368,30
values_689,30
values_830,20
values_29,40
values_301,30
values_286,25
values_580,30
values_593,60
values_80,35
values_416,45
values_305,60
values_142,20
values_800,30
values_661,25
values_73,25
values_297,45
values_167,20
values_594,40
values_367,60
values_552,60
values_608,55
values_797,40
values_288,45
values_764,25
values_622,40
values_785,30
values_676,25
values_330,45
values_595,45
values_968,30
values_503,25
values_378,30
values_610,40
