id,clockCycles,assemblyInstr,cInstr,cc4cs
values_347,5922,3254,136,43.544
values_725,7072,3686,155,45.626
values_266,9328,5104,191,48.838
values_448,25273,13871,500,50.546
values_934,36978,20758,704,52.526
values_531,32207,17689,632,50.960
values_224,14308,8120,275,52.029
values_686,41822,23804,780,53.618
values_927,19770,11234,375,52.720
values_407,36693,20607,695,52.796
values_76,25273,13871,500,50.546
values_949,45709,25663,868,52.660
values_969,9886,5394,208,47.529
values_781,36693,20607,695,52.796
values_7,754,380,23,32.783
values_683,9328,5104,191,48.838
values_376,1645,875,44,37.386
values_877,11994,6702,240,49.975
values_654,2052,1058,51,40.235
values_508,9607,5249,200,48.035
values_332,45139,25361,851,53.042
values_281,24994,13726,491,50.904
values_381,12279,6853,248,49.512
values_769,4280,2296,104,41.154
values_701,16635,9321,323,51.502
values_855,7339,3819,164,44.750
values_320,9328,5104,191,48.838
values_50,41532,23648,771,53.868
values_918,36693,20607,695,52.796
values_615,16635,9321,323,51.502
values_704,16635,9321,323,51.502
values_633,16635,9321,323,51.502
values_847,2052,1058,51,40.235
values_602,4497,2499,95,47.337
values_399,37263,20909,712,52.336
values_22,16635,9321,323,51.502
values_313,22441,12587,431,52.067
values_375,32765,17979,648,50.563
values_963,23581,13191,464,50.821
values_168,14598,8276,284,51.401
values_226,27075,14163,564,48.005
values_190,14308,8120,275,52.029
values_429,1021,513,32,31.906
values_236,2319,1191,60,38.650
values_777,7072,3686,155,45.626
values_909,6097,3319,132,46.189
values_438,754,380,23,32.783
values_607,26808,14030,555,48.303
values_717,4001,2151,96,41.677
values_782,6820,3728,163,41.840
values_258,5067,2801,112,45.241
values_872,42402,24116,796,53.269
values_637,20060,11390,384,52.240
values_746,7072,3686,155,45.626
values_4,9886,5394,208,47.529
values_345,14598,8276,284,51.401
values_102,15758,8900,316,49.867
values_962,754,380,23,32.783
values_356,36693,20607,695,52.796
values_853,1021,513,32,31.906
values_849,4497,2499,95,47.337
values_814,6097,3319,132,46.189
values_370,27609,14429,580,47.602
values_778,1924,1020,52,37.000
values_458,4280,2296,104,41.154
values_818,3443,1861,80,43.038
values_119,3722,2006,88,42.295
values_373,11994,6702,240,49.975
values_351,2319,1191,60,38.650
values_32,3164,1716,71,44.563
values_770,20060,11390,384,52.240
values_371,5818,3174,123,47.301
values_283,36693,20607,695,52.796
values_535,2052,1058,51,40.235
values_250,32207,17689,632,50.960
values_132,45424,25512,860,52.819
values_649,11709,6551,231,50.688
values_77,7873,4085,180,43.739
values_260,4497,2499,95,47.337
values_891,1366,730,35,39.029
values_91,14308,8120,275,52.029
values_137,45709,25663,868,52.660
values_42,14308,8120,275,52.029
values_13,20350,11546,392,51.913
values_577,45994,25814,876,52.505
values_41,5818,3174,123,47.301
values_809,17205,9623,340,50.603
values_414,36693,20607,695,52.796
values_360,16920,9472,332,50.964
values_386,12279,6853,248,49.512
values_158,37548,21060,720,52.150
values_904,754,380,23,32.783
values_480,32486,17834,640,50.759
values_647,3722,2006,88,42.295
values_104,5818,3174,123,47.301
values_55,22441,12587,431,52.067
values_491,41532,23648,771,53.868
values_391,26808,14030,555,48.303
values_972,41822,23804,780,53.618
values_571,5352,2952,120,44.600
values_940,6820,3728,163,41.840
values_861,3443,1861,80,43.038
values_324,22441,12587,431,52.067
values_549,6655,3609,148,44.966
values_170,45139,25361,851,53.042
values_269,12279,6853,248,49.512
values_442,24994,13726,491,50.904
values_520,41532,23648,771,53.868
values_455,41532,23648,771,53.868
values_31,27342,14296,572,47.801
values_971,4782,2650,104,45.981
values_397,32765,17979,648,50.563
values_254,20350,11546,392,51.913
values_616,14888,8432,292,50.986
values_66,7072,3686,155,45.626
values_943,32207,17689,632,50.960
values_117,14308,8120,275,52.029
values_451,45709,25663,868,52.660
values_643,3164,1716,71,44.563
values_688,4497,2499,95,47.337
values_569,11994,6702,240,49.975
values_745,41532,23648,771,53.868
values_65,32765,17979,648,50.563
values_980,7072,3686,155,45.626
values_982,19770,11234,375,52.720
values_62,1366,730,35,39.029
values_789,20060,11390,384,52.240
values_401,20060,11390,384,52.240
values_21,3164,1716,71,44.563
values_598,9886,5394,208,47.529
values_273,19770,11234,375,52.720
values_534,31928,17544,623,51.249
values_118,3443,1861,80,43.038
values_141,36978,20758,704,52.526
values_366,26808,14030,555,48.303
values_222,9328,5104,191,48.838
values_876,1021,513,32,31.906
values_700,6097,3319,132,46.189
values_95,42402,24116,796,53.269
values_806,5818,3174,123,47.301
values_671,20060,11390,384,52.240
values_816,45139,25361,851,53.042
values_630,2052,1058,51,40.235
values_433,5818,3174,123,47.301
values_905,32486,17834,640,50.759
values_84,7072,3686,155,45.626
values_233,16635,9321,323,51.502
values_664,45139,25361,851,53.042
values_162,32207,17689,632,50.960
values_681,9328,5104,191,48.838
values_542,7072,3686,155,45.626
values_169,25273,13871,500,50.546
values_660,20350,11546,392,51.913
values_488,5067,2801,112,45.241
values_894,14308,8120,275,52.029
values_828,9328,5104,191,48.838
values_537,20350,11546,392,51.913
values_845,7072,3686,155,45.626
values_584,6376,3464,140,45.543
values_457,45139,25361,851,53.042
values_499,14598,8276,284,51.401
values_369,1366,730,35,39.029
values_58,7072,3686,155,45.626
values_64,20060,11390,384,52.240
values_196,3164,1716,71,44.563
values_462,9886,5394,208,47.529
values_343,5818,3174,123,47.301
values_262,20350,11546,392,51.913
values_966,7072,3686,155,45.626
values_261,4497,2499,95,47.337
values_349,26808,14030,555,48.303
values_263,31928,17544,623,51.249
values_801,5818,3174,123,47.301
values_292,5818,3174,123,47.301
values_786,15758,8900,316,49.867
values_101,4001,2151,96,41.677
values_691,3164,1716,71,44.563
values_926,3722,2006,88,42.295
values_754,7339,3819,164,44.750
values_215,19770,11234,375,52.720
values_977,2319,1191,60,38.650
values_850,23296,13040,456,51.088
values_646,6376,3464,140,45.543
values_628,27075,14163,564,48.005
values_941,7072,3686,155,45.626
values_353,11709,6551,231,50.688
values_690,24994,13726,491,50.904
values_961,22726,12738,440,51.650
values_331,1366,730,35,39.029
values_377,1645,875,44,37.386
values_128,2052,1058,51,40.235
values_336,5818,3174,123,47.301
values_632,9328,5104,191,48.838
values_166,16635,9321,323,51.502
values_744,6934,3754,156,44.449
values_837,1366,730,35,39.029
values_807,22441,12587,431,52.067
values_838,7339,3819,164,44.750
values_723,6376,3464,140,45.543
values_874,754,380,23,32.783
values_627,4497,2499,95,47.337
values_555,20640,11702,400,51.600
values_446,754,380,23,32.783
values_716,17205,9623,340,50.603
values_240,24994,13726,491,50.904
values_140,16635,9321,323,51.502
values_317,32207,17689,632,50.960
values_83,41532,23648,771,53.868
values_696,16635,9321,323,51.502
values_413,19770,11234,375,52.720
values_94,11709,6551,231,50.688
values_937,7072,3686,155,45.626
values_199,45424,25512,860,52.819
values_596,32486,17834,640,50.759
values_0,22441,12587,431,52.067
values_953,754,380,23,32.783
values_906,3164,1716,71,44.563
values_742,3164,1716,71,44.563
values_396,28944,15094,620,46.684
values_159,2525,1331,71,35.563
values_238,7072,3686,155,45.626
values_136,3164,1716,71,44.563
values_915,4782,2650,104,45.981
values_99,27075,14163,564,48.005
values_771,15178,8588,300,50.593
values_96,2319,1191,60,38.650
values_768,19770,11234,375,52.720
values_67,2853,1457,76,37.539
values_565,2052,1058,51,40.235
values_848,3164,1716,71,44.563
values_114,9328,5104,191,48.838
values_61,14308,8120,275,52.029
values_511,8140,4218,188,43.298
values_729,6376,3464,140,45.543
values_460,41532,23648,771,53.868
values_832,11994,6702,240,49.975
values_348,1645,875,44,37.386
values_182,23011,12889,448,51.364
values_986,7072,3686,155,45.626
values_180,3722,2006,88,42.295
values_930,11709,6551,231,50.688
values_274,6934,3754,156,44.449
values_309,11709,6551,231,50.688
values_496,20060,11390,384,52.240
values_165,2052,1058,51,40.235
values_553,754,380,23,32.783
values_870,36693,20607,695,52.796
values_795,1331,667,43,30.953
values_361,31928,17544,623,51.249
values_302,32486,17834,640,50.759
values_586,3722,2006,88,42.295
values_880,4497,2499,95,47.337
values_665,45424,25512,860,52.819
values_527,14308,8120,275,52.029
values_372,4497,2499,95,47.337
values_382,16635,9321,323,51.502
values_43,754,380,23,32.783
values_935,754,380,23,32.783
values_2,32486,17834,640,50.759
values_790,45424,25512,860,52.819
values_152,22441,12587,431,52.067
values_871,24994,13726,491,50.904
values_434,1021,513,32,31.906
values_775,37548,21060,720,52.150
values_500,11709,6551,231,50.688
values_220,7339,3819,164,44.750
values_875,41532,23648,771,53.868
values_249,6376,3464,140,45.543
values_808,25552,14016,508,50.299
values_859,15178,8588,300,50.593
values_539,46279,25965,884,52.352
values_635,37263,20909,712,52.336
values_311,19770,11234,375,52.720
values_183,32765,17979,648,50.563
values_54,3164,1716,71,44.563
values_390,6097,3319,132,46.189
values_890,27075,14163,564,48.005
values_711,20640,11702,400,51.600
values_471,45994,25814,876,52.505
values_995,31928,17544,623,51.249
values_443,23011,12889,448,51.364
values_464,19770,11234,375,52.720
values_774,36693,20607,695,52.796
values_200,11709,6551,231,50.688
values_747,1366,730,35,39.029
values_758,36693,20607,695,52.796
values_30,6655,3609,148,44.966
values_820,1021,513,32,31.906
values_393,1366,730,35,39.029
values_576,31928,17544,623,51.249
values_445,7339,3819,164,44.750
values_662,8407,4351,196,42.893
values_403,31928,17544,623,51.249
values_640,31928,17544,623,51.249
values_59,3164,1716,71,44.563
values_490,2052,1058,51,40.235
values_194,41822,23804,780,53.618
values_751,7606,3952,172,44.221
values_663,31928,17544,623,51.249
values_938,14598,8276,284,51.401
values_532,24994,13726,491,50.904
values_885,26808,14030,555,48.303
values_713,22441,12587,431,52.067
values_193,7339,3819,164,44.750
values_650,14308,8120,275,52.029
values_564,11709,6551,231,50.688
values_267,31928,17544,623,51.249
values_147,5818,3174,123,47.301
values_709,1645,875,44,37.386
values_857,9607,5249,200,48.035
values_334,31928,17544,623,51.249
values_965,1645,875,44,37.386
values_824,27609,14429,580,47.602
values_784,7339,3819,164,44.750
values_229,19770,11234,375,52.720
values_538,3164,1716,71,44.563
values_463,25273,13871,500,50.546
values_741,11709,6551,231,50.688
values_85,14598,8276,284,51.401
values_493,36693,20607,695,52.796
values_794,2052,1058,51,40.235
values_202,2319,1191,60,38.650
values_74,11994,6702,240,49.975
values_410,2052,1058,51,40.235
values_469,2319,1191,60,38.650
values_394,4782,2650,104,45.981
values_149,42112,23960,788,53.442
values_945,36693,20607,695,52.796
values_293,9328,5104,191,48.838
values_456,20350,11546,392,51.913
values_975,16635,9321,323,51.502
values_547,19770,11234,375,52.720
values_164,41532,23648,771,53.868
values_720,5067,2801,112,45.241
values_833,1366,730,35,39.029
values_90,1366,730,35,39.029
values_954,3684,1932,105,35.086
values_483,1366,730,35,39.029
values_990,2853,1457,76,37.539
values_113,24994,13726,491,50.904
values_878,3164,1716,71,44.563
values_942,26808,14030,555,48.303
values_126,25552,14016,508,50.299
values_666,7072,3686,155,45.626
values_960,17205,9623,340,50.603
values_783,11709,6551,231,50.688
values_735,20930,11858,408,51.299
values_439,41532,23648,771,53.868
values_860,9328,5104,191,48.838
values_18,22441,12587,431,52.067
values_173,7072,3686,155,45.626
values_454,36978,20758,704,52.526
values_176,12849,7155,264,48.670
values_698,20640,11702,400,51.600
values_869,32207,17689,632,50.960
values_697,1924,1020,52,37.000
values_509,9328,5104,191,48.838
values_189,27876,14562,588,47.408
values_714,37263,20909,712,52.336
values_270,5818,3174,123,47.301
values_863,20060,11390,384,52.240
values_548,41532,23648,771,53.868
values_359,42982,24428,812,52.933
values_512,14598,8276,284,51.401
values_656,1021,513,32,31.906
values_684,36978,20758,704,52.526
values_171,3164,1716,71,44.563
values_675,9886,5394,208,47.529
values_657,31928,17544,623,51.249
values_333,24994,13726,491,50.904
values_599,42112,23960,788,53.442
values_129,9607,5249,200,48.035
values_886,754,380,23,32.783
values_107,37833,21211,728,51.968
values_272,4782,2650,104,45.981
values_52,3722,2006,88,42.295
values_819,9607,5249,200,48.035
values_682,4497,2499,95,47.337
values_44,2052,1058,51,40.235
values_914,9607,5249,200,48.035
values_346,7072,3686,155,45.626
values_151,16920,9472,332,50.964
values_550,14308,8120,275,52.029
values_326,7072,3686,155,45.626
values_836,7606,3952,172,44.221
values_437,36693,20607,695,52.796
values_984,9886,5394,208,47.529
values_17,25831,14161,516,50.060
values_748,27075,14163,564,48.005
values_581,1598,800,51,31.333
values_705,41532,23648,771,53.868
values_121,22726,12738,440,51.650
values_219,22441,12587,431,52.067
values_321,19770,11234,375,52.720
values_843,36978,20758,704,52.526
values_606,3164,1716,71,44.563
values_898,754,380,23,32.783
values_601,32207,17689,632,50.960
values_36,16635,9321,323,51.502
values_282,42112,23960,788,53.442
values_395,25273,13871,500,50.546
values_449,1924,1020,52,37.000
values_209,2052,1058,51,40.235
values_956,4782,2650,104,45.981
values_579,26808,14030,555,48.303
values_484,16635,9321,323,51.502
values_521,2052,1058,51,40.235
values_617,1645,875,44,37.386
values_516,19770,11234,375,52.720
values_358,41532,23648,771,53.868
values_335,27342,14296,572,47.801
values_139,45139,25361,851,53.042
values_992,32486,17834,640,50.759
values_211,9328,5104,191,48.838
values_507,38403,21513,744,51.617
values_921,23296,13040,456,51.088
values_138,33323,18269,664,50.185
values_275,14308,8120,275,52.029
values_614,26808,14030,555,48.303
values_49,754,380,23,32.783
values_227,2052,1058,51,40.235
values_203,6655,3609,148,44.966
values_172,27609,14429,580,47.602
values_86,11709,6551,231,50.688
values_178,4497,2499,95,47.337
values_978,4782,2650,104,45.981
values_253,18630,10378,380,49.026
values_291,25831,14161,516,50.060
values_911,12564,7004,256,49.078
values_230,22441,12587,431,52.067
values_318,41532,23648,771,53.868
values_798,4497,2499,95,47.337
values_638,36693,20607,695,52.796
values_112,14308,8120,275,52.029
values_201,9328,5104,191,48.838
values_629,5818,3174,123,47.301
values_337,36978,20758,704,52.526
values_37,22441,12587,431,52.067
values_56,3164,1716,71,44.563
values_316,5818,3174,123,47.301
values_829,19770,11234,375,52.720
values_63,45139,25361,851,53.042
values_35,11709,6551,231,50.688
values_519,26808,14030,555,48.303
values_481,12849,7155,264,48.670
values_278,1366,730,35,39.029
values_186,22441,12587,431,52.067
values_702,31928,17544,623,51.249
values_722,36978,20758,704,52.526
values_97,754,380,23,32.783
values_329,19770,11234,375,52.720
values_75,2052,1058,51,40.235
values_560,2319,1191,60,38.650
values_612,16635,9321,323,51.502
values_421,14308,8120,275,52.029
values_639,27342,14296,572,47.801
values_939,16920,9472,332,50.964
values_198,22726,12738,440,51.650
values_840,1366,730,35,39.029
values_415,1021,513,32,31.906
values_405,14598,8276,284,51.401
values_100,41822,23804,780,53.618
values_726,2525,1331,71,35.563
values_265,754,380,23,32.783
values_743,45139,25361,851,53.042
values_436,2319,1191,60,38.650
values_583,45139,25361,851,53.042
values_525,22441,12587,431,52.067
values_677,4602,2462,115,40.017
values_289,16920,9472,332,50.964
values_255,12279,6853,248,49.512
values_529,2586,1324,68,38.029
values_826,11709,6551,231,50.688
values_362,45139,25361,851,53.042
values_355,41532,23648,771,53.868
values_506,31928,17544,623,51.249
values_315,14308,8120,275,52.029
values_604,5067,2801,112,45.241
values_57,754,380,23,32.783
values_133,3722,2006,88,42.295
values_787,5818,3174,123,47.301
values_799,9607,5249,200,48.035
values_765,37833,21211,728,51.968
values_887,8407,4351,196,42.893
values_952,3164,1716,71,44.563
values_631,9328,5104,191,48.838
values_306,15178,8588,300,50.593
values_497,24994,13726,491,50.904
values_821,24994,13726,491,50.904
values_618,754,380,23,32.783
values_271,23296,13040,456,51.088
values_645,1366,730,35,39.029
values_985,22726,12738,440,51.650
values_400,41532,23648,771,53.868
values_562,26808,14030,555,48.303
values_590,41822,23804,780,53.618
values_648,6376,3464,140,45.543
values_325,15178,8588,300,50.593
values_883,31928,17544,623,51.249
values_827,1645,875,44,37.386
values_854,2052,1058,51,40.235
values_307,27342,14296,572,47.801
values_88,36978,20758,704,52.526
values_958,4497,2499,95,47.337
values_251,22441,12587,431,52.067
values_902,16635,9321,323,51.502
values_680,3164,1716,71,44.563
values_884,2052,1058,51,40.235
values_901,17775,9925,356,49.930
values_354,16635,9321,323,51.502
values_420,3164,1716,71,44.563
values_103,11994,6702,240,49.975
values_10,754,380,23,32.783
values_474,22726,12738,440,51.650
values_53,1645,875,44,37.386
values_8,45424,25512,860,52.819
values_39,5160,2752,131,39.389
values_755,4497,2499,95,47.337
values_124,14598,8276,284,51.401
values_841,10444,5684,224,46.625
values_510,2052,1058,51,40.235
values_989,1021,513,32,31.906
values_706,41532,23648,771,53.868
values_257,2052,1058,51,40.235
values_811,22441,12587,431,52.067
values_111,1021,513,32,31.906
values_47,4782,2650,104,45.981
values_928,1021,513,32,31.906
values_561,16920,9472,332,50.964
values_383,1645,875,44,37.386
values_498,22726,12738,440,51.650
values_60,37263,20909,712,52.336
values_737,2052,1058,51,40.235
values_624,24994,13726,491,50.904
values_973,16635,9321,323,51.502
values_472,41532,23648,771,53.868
values_280,23296,13040,456,51.088
values_389,36978,20758,704,52.526
values_651,27609,14429,580,47.602
values_642,11994,6702,240,49.975
values_668,45139,25361,851,53.042
values_551,7606,3952,172,44.221
values_750,19770,11234,375,52.720
values_592,15468,8744,308,50.221
values_89,27075,14163,564,48.005
values_411,16635,9321,323,51.502
values_620,4497,2499,95,47.337
values_357,1598,800,51,31.333
values_247,2586,1324,68,38.029
values_692,15468,8744,308,50.221
values_572,7606,3952,172,44.221
values_757,24994,13726,491,50.904
values_566,1645,875,44,37.386
values_216,22441,12587,431,52.067
values_951,22726,12738,440,51.650
values_910,6376,3464,140,45.543
values_338,41532,23648,771,53.868
values_461,20060,11390,384,52.240
values_730,37548,21060,720,52.150
values_734,45139,25361,851,53.042
values_51,1331,667,43,30.953
values_678,45139,25361,851,53.042
values_327,45709,25663,868,52.660
values_473,36693,20607,695,52.796
values_453,12564,7004,256,49.078
values_154,14598,8276,284,51.401
values_452,45709,25663,868,52.660
values_221,11709,6551,231,50.688
values_323,11709,6551,231,50.688
values_844,9607,5249,200,48.035
values_673,17775,9925,356,49.930
values_427,25831,14161,516,50.060
values_933,3443,1861,80,43.038
values_802,7339,3819,164,44.750
values_852,4497,2499,95,47.337
values_487,7072,3686,155,45.626
values_762,41532,23648,771,53.868
values_515,5067,2801,112,45.241
values_479,754,380,23,32.783
values_948,23581,13191,464,50.821
values_467,20640,11702,400,51.600
values_14,22441,12587,431,52.067
values_868,11994,6702,240,49.975
values_188,16920,9472,332,50.964
values_489,41822,23804,780,53.618
values_865,14308,8120,275,52.029
values_728,4497,2499,95,47.337
values_996,11994,6702,240,49.975
values_277,6097,3319,132,46.189
values_936,36693,20607,695,52.796
values_554,9328,5104,191,48.838
values_763,2246,1186,63,35.651
values_834,4497,2499,95,47.337
values_613,19770,11234,375,52.720
values_907,11709,6551,231,50.688
values_825,9328,5104,191,48.838
values_308,27609,14429,580,47.602
values_294,45424,25512,860,52.819
values_522,4497,2499,95,47.337
values_322,14308,8120,275,52.029
values_28,5067,2801,112,45.241
values_760,1924,1020,52,37.000
values_559,24994,13726,491,50.904
values_685,31928,17544,623,51.249
values_908,7339,3819,164,44.750
values_919,17775,9925,356,49.930
values_724,754,380,23,32.783
values_947,1924,1020,52,37.000
values_214,1924,1020,52,37.000
values_468,32486,17834,640,50.759
values_967,1366,730,35,39.029
values_234,754,380,23,32.783
values_983,22726,12738,440,51.650
values_719,754,380,23,32.783
values_110,4497,2499,95,47.337
values_235,6376,3464,140,45.543
values_588,15178,8588,300,50.593
values_185,45139,25361,851,53.042
values_732,32486,17834,640,50.759
values_896,7339,3819,164,44.750
values_888,24994,13726,491,50.904
values_923,3443,1861,80,43.038
values_767,41532,23648,771,53.868
values_179,14308,8120,275,52.029
values_195,1924,1020,52,37.000
values_148,16635,9321,323,51.502
values_917,2319,1191,60,38.650
values_634,14308,8120,275,52.029
values_157,20930,11858,408,51.299
values_314,27075,14163,564,48.005
values_879,16635,9321,323,51.502
values_16,19770,11234,375,52.720
values_839,14308,8120,275,52.029
values_150,19770,11234,375,52.720
values_835,17775,9925,356,49.930
values_161,7606,3952,172,44.221
values_34,6655,3609,148,44.966
