id,clockCycles,assemblyInstr
values_911,742,464
values_230,897,562
values_318,2775,1748
values_798,6792,4297
values_638,1157,725
values_112,3645,2298
values_201,958,601
values_629,877,548
values_337,4753,3006
values_37,3868,2437
values_56,2206,1391
values_316,2781,1756
values_829,3130,1979
values_63,1394,873
values_35,782,492
values_519,604,379
values_481,4075,2571
values_278,4417,2784
values_186,502,315
values_702,4026,2540
values_722,8592,5443
values_97,7615,4816
values_329,8241,5214
values_75,1709,1078
values_560,6939,4375
values_612,2243,1414
values_421,5082,3211
values_639,8363,5296
values_939,6502,4114
values_198,7022,4441
values_840,7686,4864
values_415,7550,4782
values_405,1782,1121
values_100,823,517
values_726,6572,4159
values_265,5532,3491
values_743,6140,3877
values_436,9003,5706
values_583,958,601
values_525,2550,1603
values_677,7627,4823
values_289,3079,1944
values_255,8464,5355
values_529,5077,3206
values_826,1101,690
values_362,2962,1876
values_355,8166,5175
values_506,6921,4376
values_315,3744,2367
values_604,4604,2922
values_57,6151,3895
values_133,4266,2693
values_787,6579,4155
values_799,8427,5324
values_765,877,548
values_887,6838,4324
values_952,6919,4381
values_631,864,542
values_306,8266,5222
values_497,6526,4124
values_821,6798,4292
values_618,4666,2938
values_271,3187,2009
values_645,2713,1706
values_985,1970,1243
values_400,721,453
values_562,5881,3714
values_590,3310,2087
values_648,3584,2257
values_325,1679,1054
values_883,803,503
values_827,7695,4863
values_854,5229,3304
values_307,2602,1644
values_88,1761,1104
values_958,3690,2339
values_251,3674,2322
values_902,3394,2146
values_680,6453,4086
values_884,8230,5212
values_901,1536,965
values_354,2262,1421
values_420,7597,4805
values_103,3766,2375
values_10,5206,3289
values_474,387,245
values_53,5915,3733
values_8,3506,2212
values_39,8583,5433
values_755,6307,3988
values_124,5529,3491
values_841,3610,2279
values_510,6707,4248
values_989,3143,1982
values_706,6325,4007
values_257,428,270
values_811,1956,1233
values_111,3904,2465
values_47,7288,4606
values_928,2757,1740
values_561,6765,4274
values_383,5156,3261
values_498,6625,4190
values_60,6285,3967
values_737,4971,3136
values_624,8417,5331
values_973,387,245
values_472,2977,1874
values_280,6701,4234
values_389,6724,4253
values_651,5222,3305
values_642,5449,3452
values_668,1964,1235
values_551,3045,1916
values_750,3991,2515
values_592,604,379
values_89,4837,3050
values_411,5825,3684
values_620,6124,3871
values_357,604,379
values_247,5706,3611
values_692,563,354
values_572,428,270
values_757,4758,2999
values_566,5995,3785
values_216,8102,5121
values_951,2077,1306
values_910,2935,1854
values_338,3613,2279
values_461,5238,3309
values_730,3008,1895
values_734,1740,1093
values_51,4076,2577
values_678,8032,5074
values_327,604,379
values_473,1455,912
values_453,8681,5493
values_154,7287,4610
values_452,1279,803
values_221,6986,4415
values_323,1958,1233
values_844,6672,4221
values_673,5045,3186
values_427,6366,4021
values_933,3046,1925
values_802,4173,2641
values_852,3023,1904
values_487,1951,1230
values_762,701,439
values_515,6240,3946
values_479,2391,1502
values_948,7848,4972
values_467,5881,3717
values_14,5210,3292
values_868,701,439
values_188,4573,2892
values_489,6158,3896
values_865,4465,2820
values_728,7552,4773
values_996,6670,4212
values_277,4248,2679
values_936,803,503
values_554,3277,2068
values_763,2980,1879
values_834,4787,3023
values_613,4155,2623
values_907,3386,2136
values_825,2812,1771
values_308,1198,750
values_294,6902,4368
values_522,3694,2326
values_322,6375,4028
values_28,6947,4390
values_760,2672,1685
values_559,2693,1698
values_685,1557,976
values_908,428,270
values_919,5587,3530
values_724,5222,3300
values_947,1096,686
values_214,3249,2042
values_468,5626,3559
values_967,5243,3310
values_234,2163,1360
values_983,3327,2103
values_719,7915,5009
values_110,6778,4289
values_235,2909,1833
values_588,6876,4345
values_185,762,478
values_732,3763,2370
values_896,7267,4589
values_888,1218,764
values_923,6557,4145
values_767,8128,5148
values_179,8341,5292
values_195,8158,5158
values_148,8018,5071
values_917,6925,4379
values_634,5233,3307
values_157,7498,4736
values_314,7832,4943
values_879,6723,4250
values_16,2973,1868
values_839,8468,5358
values_150,6852,4338
values_835,7039,4444
values_161,7642,4826
values_34,3657,2306
values_959,823,517
values_264,3722,2344
values_123,5326,3365
values_623,640,400
values_187,5659,3573
values_575,7148,4530
values_466,7968,5036
values_621,428,270
values_82,2712,1707
values_352,4199,2649
values_779,4507,2843
values_946,4085,2573
values_756,6414,4056
values_502,6615,4172
values_641,6302,3986
values_882,3771,2374
values_46,4746,2996
values_721,4550,2872
values_105,1822,1143
values_284,1699,1068
values_295,5914,3733
values_423,1812,1141
values_544,3735,2359
values_384,543,340
values_206,5317,3358
values_817,2573,1620
values_788,3887,2444
values_205,7445,4708
values_243,5683,3592
values_619,3453,2178
values_514,2203,1388
values_703,3500,2203
values_605,3147,1986
values_659,6544,4134
values_929,1279,803
values_365,2014,1265
values_495,4613,2916
values_431,8210,5193
values_482,3984,2510
values_611,999,626
values_846,4617,2908
values_27,3551,2247
values_736,2481,1562
values_815,6574,4156
values_145,3332,2101
values_582,6598,4161
values_492,7801,4934
values_881,7543,4775
values_237,4886,3088
values_409,3068,1935
values_108,7783,4920
values_299,5413,3413
values_20,6017,3802
values_485,742,464
values_303,4855,3063
values_425,3970,2507
values_597,1157,725
values_517,6354,4013
values_672,6219,3928
values_340,2731,1720
values_339,6664,4212
values_424,2973,1879
values_9,3401,2148
values_587,5410,3413
values_417,2192,1381
values_116,905,567
values_475,1157,725
values_184,938,587
values_223,4789,3021
values_804,3055,1924
values_374,4336,2741
values_864,5760,3632
values_444,7301,4615
values_92,4916,3112
values_773,5165,3264
values_131,8072,5111
values_710,4764,3013
values_693,5440,3440
values_944,4198,2651
values_573,6556,4145
values_712,1536,965
values_718,6863,4341
values_3,2328,1469
values_805,3434,2165
values_98,7337,4638
values_304,4479,2828
values_897,1833,1158
values_153,3986,2519
values_368,2526,1589
values_689,8548,5411
values_830,5059,3198
values_29,387,245
values_301,5098,3226
values_286,3509,2210
values_580,2874,1809
values_593,4328,2725
values_80,1101,690
values_416,1177,739
values_305,4150,2622
values_142,6501,4114
values_800,8132,5149
values_661,2053,1294
values_73,4636,2928
values_297,660,414
values_167,1101,690
values_594,1903,1200
values_367,6378,4035
values_552,3220,2036
values_608,4615,2913
values_797,3106,1953
values_288,7832,4950
values_764,387,245
values_622,864,542
values_785,7177,4532
values_676,7474,4717
values_330,5268,3332
values_595,6025,3804
values_968,5181,3261
values_503,1679,1054
values_378,1435,898
values_610,1394,873
