id,cInstr
values_607,123
values_717,145
values_1000,138
values_782,39
values_258,93
values_872,82
values_637,82
values_746,102
values_4,106
values_345,125
values_102,106
values_962,116
values_356,39
values_853,102
values_849,102
values_814,106
values_370,39
values_778,39
values_458,106
values_818,106
values_119,106
values_373,39
values_351,114
values_32,145
values_770,39
values_371,39
values_283,82
values_535,127
values_250,80
values_132,93
values_649,109
values_77,48
values_260,104
values_1004,127
values_891,102
values_91,116
values_137,102
values_42,145
values_13,106
values_577,134
values_41,125
values_809,106
values_414,147
values_360,39
values_386,147
values_158,102
values_904,57
values_480,46
values_647,109
values_104,106
values_55,145
values_491,46
values_391,149
values_972,125
values_571,57
values_940,123
values_861,102
values_324,114
values_549,66
values_170,138
values_269,104
values_442,127
values_520,127
values_455,106
values_31,106
values_971,125
values_397,127
values_254,91
values_616,82
values_66,116
values_943,123
values_117,106
values_451,106
values_643,109
values_688,114
values_569,66
values_745,82
values_65,102
values_980,134
values_982,127
values_62,145
values_789,39
values_401,138
values_21,106
values_598,127
values_273,104
values_534,116
values_118,106
values_141,102
values_366,39
values_222,39
values_876,102
values_700,120
values_95,116
values_806,106
values_671,109
values_816,106
values_630,82
values_433,138
values_905,46
values_84,116
values_233,80
values_664,109
values_162,138
values_681,125
values_542,116
values_169,127
values_660,109
values_488,66
values_894,93
values_828,106
values_537,116
values_845,102
values_584,134
values_457,106
values_499,32
values_369,39
values_58,145
values_64,116
values_196,25
values_462,106
values_343,125
values_262,102
values_966,136
values_261,104
values_349,125
values_263,104
values_801,117
values_292,91
values_786,39
values_101,106
values_691,114
values_926,46
values_754,102
values_215,39
values_977,136
values_850,102
values_646,109
values_628,93
values_941,127
values_353,39
values_690,114
values_961,116
values_331,114
values_377,39
values_128,102
values_336,114
values_632,93
values_166,147
values_744,93
values_837,102
values_807,117
values_838,93
values_723,145
values_874,102
values_627,93
values_555,66
values_446,127
values_716,136
values_240,73
values_140,93
values_317,73
values_83,116
values_696,125
values_413,147
values_94,116
values_937,134
values_199,39
values_596,116
values_0,106
values_953,123
values_906,46
values_742,82
values_396,147
values_159,102
values_238,91
values_136,93
values_915,57
values_99,106
values_771,39
values_96,106
values_768,39
values_1001,147
values_67,116
values_565,66
values_848,93
values_114,106
values_61,145
values_511,66
values_729,136
values_460,117
values_832,93
values_1015,147
values_348,109
values_182,138
values_986,125
values_180,138
values_930,116
values_274,104
values_309,80
values_496,66
values_165,138
values_553,66
values_1023,147
values_870,102
values_795,39
values_361,39
values_302,80
values_586,134
values_880,82
values_665,109
values_527,116
values_372,39
values_382,39
values_43,125
values_935,123
values_2,106
values_790,39
values_152,102
values_871,102
values_434,138
values_775,39
values_500,57
values_220,39
values_875,93
values_249,91
values_808,117
values_859,82
values_539,127
values_635,93
values_311,73
values_183,138
values_54,125
values_390,138
values_890,102
values_711,125
values_471,103
values_995,149
values_443,127
values_464,106
values_774,39
values_200,39
values_747,93
values_758,82
values_30,106
values_820,106
values_393,147
values_576,116
values_445,138
values_662,109
values_403,138
values_640,109
values_59,145
values_490,66
values_194,39
values_751,82
values_1007,147
values_663,109
values_938,116
values_532,127
values_885,93
values_713,136
values_193,39
values_650,109
values_564,57
values_267,102
values_147,82
values_709,125
values_857,93
values_334,109
values_965,136
values_824,106
values_784,39
values_229,91
values_538,116
values_463,106
values_741,102
values_85,116
values_493,66
values_794,39
values_202,39
values_74,127
values_410,147
values_469,106
values_394,149
values_149,93
values_945,127
values_293,91
values_456,106
values_975,127
values_547,66
values_164,50
values_720,136
values_833,82
values_90,116
values_954,134
values_1002,147
values_483,66
values_990,116
values_113,117
values_878,102
values_942,134
values_126,106
values_666,109
values_960,134
values_783,39
values_735,111
values_439,127
values_860,82
values_18,106
values_173,138
values_454,106
values_176,147
values_698,114
values_869,102
values_697,114
values_509,46
values_189,138
values_714,145
values_270,93
values_863,93
values_548,57
values_359,39
values_512,116
values_656,120
values_684,125
values_171,127
values_675,125
values_657,109
values_333,125
values_599,134
values_129,102
values_886,102
values_107,106
values_272,102
values_52,125
values_819,106
values_682,120
values_44,145
values_914,46
values_346,125
values_151,102
values_550,32
values_326,114
values_836,82
values_437,138
values_984,84
values_17,106
values_748,93
values_581,127
values_705,125
values_121,106
values_219,39
values_321,109
values_843,82
values_606,123
values_898,46
values_601,134
values_36,136
values_282,104
values_395,147
values_449,106
values_209,39
values_956,116
values_579,127
values_484,66
values_521,116
values_617,93
values_516,116
values_358,39
values_335,114
values_139,82
values_992,127
values_211,39
values_507,66
values_921,57
values_138,102
values_275,104
values_614,82
values_49,136
values_227,91
values_203,39
values_172,147
values_86,116
values_1011,147
values_178,127
values_978,136
values_253,73
values_1010,127
values_291,91
values_911,46
values_230,73
values_318,91
values_798,39
values_638,93
values_112,106
values_201,39
values_629,82
values_337,114
values_37,125
values_56,125
values_316,91
values_829,106
values_63,125
values_35,136
values_519,116
values_481,66
values_278,104
values_186,147
values_702,95
values_722,125
values_97,106
values_329,125
values_75,116
values_560,66
values_612,82
values_421,138
values_639,93
values_939,116
values_198,39
values_840,102
values_415,149
values_405,147
values_100,106
values_726,145
values_265,93
values_743,93
values_436,138
values_583,134
values_525,116
values_677,109
values_289,91
values_255,84
values_529,116
values_826,72
values_362,39
values_355,39
values_506,66
values_315,73
values_604,127
values_57,145
values_133,82
values_787,39
values_799,39
values_765,102
values_887,93
values_952,134
values_631,82
values_306,73
values_497,57
values_821,106
values_618,82
values_271,104
values_645,109
values_985,123
values_400,138
values_562,57
values_590,134
values_648,109
values_325,114
values_883,82
values_827,106
values_854,102
values_307,91
values_88,127
values_958,123
values_251,73
values_902,57
values_680,125
values_884,102
values_901,46
values_354,39
values_420,127
values_103,106
values_10,106
values_474,106
values_53,145
values_8,106
values_39,145
values_755,93
values_124,106
values_841,82
values_510,66
values_989,116
values_706,145
values_257,104
values_811,106
values_111,106
values_47,145
values_928,116
values_561,57
values_383,39
values_498,57
values_60,136
values_737,102
values_624,82
values_973,125
values_472,106
values_280,104
values_389,149
values_651,109
values_642,120
values_668,109
values_551,66
values_750,82
values_592,116
values_89,48
values_411,147
values_620,93
values_357,39
values_247,91
values_692,125
values_572,66
values_757,93
values_566,46
values_216,39
values_951,123
values_910,57
values_338,114
values_461,106
values_730,145
values_734,145
values_51,125
values_678,114
values_327,125
values_473,106
values_453,106
values_154,102
values_452,106
values_221,39
values_323,109
values_844,93
values_673,114
values_427,138
values_933,123
values_1005,127
values_802,117
values_852,82
values_487,66
values_762,82
values_515,102
values_479,106
values_948,127
values_467,106
values_14,106
values_868,102
values_188,138
values_489,57
values_865,102
values_728,145
values_996,138
values_277,102
values_936,116
values_554,57
values_763,93
values_834,102
values_613,93
values_907,57
values_825,106
values_308,73
values_294,91
values_522,116
values_322,125
values_28,106
values_1020,127
values_760,93
values_559,66
values_685,114
values_908,46
values_919,57
values_724,145
values_947,123
values_214,39
values_468,106
values_967,136
values_234,73
values_983,136
values_719,125
values_110,106
values_235,73
values_588,116
values_185,147
values_732,125
values_896,46
values_888,102
values_923,57
values_767,82
values_179,138
values_195,39
values_148,93
values_917,46
values_634,93
values_157,102
values_314,91
values_879,82
values_16,106
values_839,82
values_150,93
values_1012,138
values_835,102
values_161,138
values_34,125
values_959,134
values_264,104
values_123,106
values_623,82
values_187,127
values_575,66
values_466,106
values_621,82
values_82,127
values_352,39
values_779,39
values_946,116
values_756,93
values_502,66
values_641,109
values_882,82
values_46,145
values_721,136
values_105,106
values_284,102
values_295,91
values_1019,147
values_423,127
values_544,57
values_384,138
values_206,39
values_817,106
values_788,39
values_205,39
values_243,80
values_619,93
values_514,127
values_703,120
values_605,134
values_659,120
values_929,134
values_365,39
values_495,46
values_1013,147
values_431,138
values_482,57
values_611,93
values_846,93
values_27,106
values_736,93
values_815,106
values_145,102
values_582,127
values_492,66
values_881,102
values_237,91
values_1003,149
values_409,127
values_1008,147
values_108,117
values_299,73
values_20,106
values_485,57
values_303,80
values_425,138
values_597,116
values_517,127
values_672,114
values_340,109
values_339,109
values_424,127
values_9,106
values_587,123
values_417,138
values_116,106
values_475,106
values_184,138
values_223,39
values_804,106
values_374,39
values_864,93
values_444,127
values_92,116
values_773,39
values_131,93
values_710,145
values_693,125
values_944,116
values_573,66
values_712,136
values_718,125
values_3,106
values_805,117
values_98,106
values_304,84
values_897,46
values_153,102
values_368,39
values_689,109
values_830,106
values_29,106
values_301,91
values_286,102
values_580,134
values_593,134
values_80,116
values_416,138
values_305,91
values_142,102
values_800,106
values_661,109
values_73,116
values_297,91
values_167,138
values_594,127
values_367,39
values_552,66
values_608,93
values_797,39
values_288,73
values_764,102
values_622,82
values_785,39
values_676,109
values_330,114
values_595,127
values_968,123
values_503,57
values_378,39
values_610,93
