id,clockCycles,assemblyInstr
values_769,13392,8695
values_701,9998,6499
values_855,13671,8887
values_320,4355,2818
values_50,981,627
values_918,12571,8170
values_615,4016,2603
values_704,5796,3756
values_633,3849,2497
values_847,22380,14565
values_602,310,195
values_399,18991,12378
values_22,9611,6249
values_313,21183,13790
values_375,10138,6585
values_963,9054,5878
values_168,4042,2614
values_226,1796,1157
values_190,15810,10260
values_429,33144,21578
values_236,4572,2963
values_777,5238,3386
values_909,10135,6576
values_438,21332,13884
values_607,13541,8789
values_717,2746,1777
values_782,30268,19676
values_258,34375,22398
values_872,13981,9078
values_637,19648,12797
values_746,13182,8590
values_4,4995,3243
values_345,3551,2296
values_102,14468,9411
values_962,5468,3545
values_356,21914,14255
values_853,30118,19598
values_849,18817,12215
values_814,1055,681
values_370,6023,3912
values_778,11012,7164
values_458,14933,9723
values_818,919,588
values_119,2209,1426
values_373,23197,15065
values_351,10423,6772
values_32,1053,675
values_770,22928,14939
values_371,9214,5984
values_283,21025,13694
values_535,17340,11293
values_250,5187,3361
values_132,310,195
values_649,20605,13421
values_77,16812,10912
values_260,17461,11341
values_891,1223,784
values_91,16947,11040
values_137,507,322
values_42,373,235
values_13,3292,2130
values_577,1008,645
values_41,21390,13905
values_809,767,491
values_414,3280,2119
values_360,507,322
values_386,23604,15373
values_158,28638,18627
values_904,767,491
values_480,4995,3243
values_647,3594,2320
values_104,597,382
values_55,6894,4463
values_491,30057,19549
values_391,14523,9448
values_972,5173,3357
values_571,1626,1048
values_940,7512,4889
values_861,507,322
values_324,29192,18974
values_549,15857,10300
values_170,4847,3139
values_269,9709,6310
values_442,310,195
values_520,26389,17193
values_455,14480,9401
values_31,26834,17488
values_971,21986,14290
values_397,7890,5135
values_254,26550,17304
values_616,2891,1872
values_66,28790,18711
values_943,26718,17407
values_117,1617,1040
values_451,27885,18159
values_643,31994,20839
values_688,30172,19640
values_569,14154,9196
values_745,9375,6100
values_65,7989,5184
values_980,16326,10609
values_982,3145,2029
values_62,767,491
values_789,21322,13888
values_401,185,116
values_21,2924,1891
values_598,35438,23048
values_273,20654,13463
values_534,5661,3670
values_118,2700,1744
values_141,8284,5372
values_366,6730,4366
values_222,1304,836
values_876,1393,893
values_700,3094,2000
values_95,22391,14560
values_806,856,548
values_671,856,548
values_816,14924,9683
values_630,4604,2977
values_433,1349,866
values_905,6827,4428
values_84,3919,2541
values_233,3825,2469
values_664,5006,3238
values_162,12917,8406
values_681,14774,9609
values_542,34343,22359
values_169,21908,14262
values_660,722,461
values_488,17761,11554
values_894,1188,765
values_828,3964,2571
values_537,892,570
values_845,23053,14986
values_584,597,382
values_457,20336,13240
values_499,19256,12507
values_369,25973,16900
values_58,1921,1236
values_64,34259,22336
values_196,10931,7093
values_462,10523,6837
values_343,1726,1113
values_262,30390,19788
values_966,9430,6122
values_261,24583,16000
values_349,1690,1091
values_263,30089,19578
values_801,185,116
values_292,5409,3498
values_786,29773,19407
values_101,1411,909
values_691,740,471
values_926,4578,2962
values_754,33278,21665
values_215,11303,7350
values_977,14013,9107
values_850,248,156
values_646,3604,2331
values_628,2779,1790
values_941,30228,19722
values_353,632,401
values_690,11442,7446
values_961,1735,1121
values_331,1921,1236
values_377,5943,3840
values_128,20216,13134
values_336,310,195
values_632,8859,5755
values_166,5105,3302
values_744,6856,4435
values_837,1885,1214
values_807,3953,2557
values_838,10685,6924
values_723,23426,15259
values_874,21255,13802
values_627,13122,8538
values_555,7978,5170
values_446,15820,10294
values_716,5255,3412
values_240,7984,5188
values_140,4317,2790
values_317,15063,9785
values_83,14695,9540
values_696,9767,6337
values_413,20425,13301
values_94,14634,9519
values_937,22329,14559
values_199,1144,738
values_596,3102,2005
values_0,33517,21857
values_953,33364,21732
values_906,1743,1122
values_742,7796,5063
values_396,33018,21515
values_159,4434,2864
values_238,29361,19103
values_136,14847,9675
values_915,7128,4621
values_99,23770,15461
values_771,25493,16592
values_96,508,325
values_768,919,588
values_67,6411,4150
values_565,507,322
values_848,29907,19471
values_114,33176,21617
values_61,20663,13448
values_511,30053,19537
values_729,12402,8064
values_460,9828,6390
values_832,1070,684
values_348,33844,22046
values_182,7290,4729
values_986,27520,17881
values_180,24295,15814
values_930,1357,871
values_274,31483,20509
values_309,1942,1255
values_496,8358,5426
values_165,1268,814
values_553,9820,6385
values_870,11153,7261
values_795,34110,22214
values_361,1411,909
values_302,6681,4330
values_586,10980,7116
values_880,2316,1493
values_665,2423,1562
values_527,29271,19043
values_372,25559,16637
values_382,5587,3612
values_43,1661,1067
values_935,1178,754
values_2,15140,9844
values_790,10002,6492
values_152,18336,11914
values_871,597,382
values_434,5258,3402
values_775,18399,11973
values_500,1142,732
values_220,19735,12827
values_875,30673,19950
values_249,29023,18904
values_808,1761,1136
values_859,12079,7849
values_539,2977,1920
values_635,4123,2666
values_311,293,186
values_183,7305,4745
values_54,28647,18673
values_390,9520,6182
values_890,3013,1948
values_711,1178,754
values_471,5306,3441
values_995,19801,12857
values_443,9163,5970
values_464,22971,14935
values_774,310,195
values_200,3183,2057
values_747,597,382
values_758,15038,9771
values_30,1618,1043
values_820,526,335
values_393,9377,6087
values_576,981,627
values_445,892,570
values_662,10924,7091
values_403,24547,15959
values_640,2835,1834
values_59,1393,893
values_490,11162,7261
values_194,5347,3459
values_751,27698,18022
values_663,15114,9827
values_938,1482,950
values_532,2387,1540
values_885,4212,2723
values_713,24614,15994
values_193,27765,18099
values_650,37192,24205
values_564,1734,1118
values_267,9314,6047
values_147,24490,15922
values_709,30380,19787
values_857,28297,18412
values_334,30092,19629
values_965,12080,7848
values_824,6378,4141
values_784,2557,1653
values_229,21623,14079
values_538,22723,14811
values_463,24797,16159
values_741,21371,13873
values_85,11722,7618
values_493,8106,5258
values_794,20892,13591
values_202,20178,13133
values_74,4958,3218
values_410,4147,2698
values_469,20547,13367
values_394,3775,2443
values_149,22781,14804
values_945,8483,5515
values_293,16001,10430
values_456,2654,1711
values_975,25781,16801
values_547,16948,11001
values_164,3422,2205
values_720,18828,12267
values_833,1393,893
values_90,31346,20413
values_954,12889,8370
values_483,1393,893
values_990,3003,1941
values_113,2261,1458
values_878,6772,4393
values_942,20374,13249
values_126,6785,4388
values_666,6160,3989
values_960,25861,16816
values_783,13318,8649
values_735,36072,23489
values_439,25171,16403
values_860,9317,6060
values_18,3691,2382
values_173,5670,3674
values_454,22585,14716
values_176,23011,14988
values_698,1715,1105
values_869,2485,1605
values_697,24612,16011
values_509,4313,2797
values_189,29182,18986
values_714,16629,10825
values_270,10710,6955
values_863,856,548
values_548,21943,14262
values_359,27249,17740
values_512,25096,16346
values_656,14358,9344
values_684,615,392
values_171,6945,4492
values_675,10522,6834
values_657,21781,14158
values_333,2045,1316
values_599,3432,2216
values_129,1099,708
values_886,32502,21179
values_107,418,265
values_272,3388,2189
values_52,10329,6696
values_819,29166,18976
values_682,21945,14287
values_44,14063,9133
values_914,4345,2807
values_346,945,605
values_151,10233,6641
values_550,30275,19691
values_326,8987,5830
values_836,15639,10148
values_437,20904,13608
values_984,5513,3575
values_17,18786,12208
values_748,571,365
values_581,14928,9708
values_705,30233,19699
values_121,30503,19837
values_219,24715,16081
values_321,14435,9390
values_843,6017,3898
values_606,30594,19900
values_898,2038,1314
values_601,4663,3030
values_36,14567,9452
values_282,19822,12882
values_395,12934,8400
values_449,1448,934
values_209,2560,1662
values_956,661,425
values_579,5366,3478
values_484,1268,814
values_521,22667,14735
values_617,19406,12627
values_516,28817,18788
values_358,373,235
values_335,17787,11588
values_139,26603,17320
values_992,10010,6497
values_211,1054,678
values_507,28784,18727
values_921,3405,2198
values_138,9909,6442
values_275,21753,14196
values_614,21457,13963
values_49,8638,5613
values_227,2762,1781
values_203,8345,5412
values_172,14393,9363
values_86,919,588
values_178,15127,9847
values_978,5676,3669
values_253,20751,13521
values_291,22129,14442
values_911,25995,16937
values_230,10034,6508
values_318,13858,9005
values_798,4861,3156
values_638,310,195
values_112,35652,23203
values_201,30163,19632
values_629,3859,2508
values_337,14599,9489
values_37,18232,11873
values_56,28332,18427
values_316,16976,11022
values_829,30106,19633
values_63,16582,10789
values_35,12610,8201
values_519,32435,21150
values_481,185,116
values_278,632,401
values_186,1482,950
values_702,293,186
values_722,2476,1597
values_97,12452,8086
values_329,588,374
values_75,373,235
values_560,19048,12429
values_612,24195,15766
values_421,16627,10815
values_639,4956,3212
values_939,1491,958
values_198,30543,19913
values_840,1571,1007
values_415,36082,23481
values_405,5135,3329
values_100,22310,14527
values_726,1233,795
values_265,1081,696
values_743,28844,18802
values_436,19721,12827
values_583,34929,22733
values_525,25154,16377
values_677,1384,889
values_289,1536,988
values_255,27220,17705
values_529,1914,1238
values_826,248,156
values_362,185,116
values_355,11546,7506
values_506,248,156
values_315,15740,10235
values_604,14978,9734
values_57,5966,3865
values_133,5462,3533
values_787,722,461
values_799,10229,6629
values_765,23560,15337
values_887,4098,2658
values_952,15779,10285
values_631,803,513
values_306,23016,14984
values_497,8655,5607
values_821,7772,5039
values_618,185,116
values_271,767,491
values_645,1715,1105
values_985,12311,7997
values_400,30459,19833
values_562,4608,2985
values_590,4578,2962
values_648,1070,684
values_325,5779,3747
values_883,12445,8088
values_827,955,610
values_854,6793,4412
values_307,15329,10008
values_88,17194,11189
values_958,892,570
values_251,5811,3763
values_902,24418,15868
values_680,26436,17229
values_884,1482,950
values_901,14827,9644
values_354,5845,3798
values_420,12527,8120
values_103,12330,8010
values_10,32661,21284
values_474,12942,8405
values_53,14563,9482
values_8,3558,2302
values_39,10798,7028
values_755,27270,17769
values_124,30889,20111
values_841,27140,17642
values_510,4612,2978
values_989,2685,1737
values_706,24524,15915
values_257,1187,762
values_811,1378,890
values_111,32112,20897
values_47,17981,11683
values_928,588,374
values_561,1269,817
values_383,26423,17185
values_498,2531,1638
values_60,4374,2831
values_737,12484,8119
values_624,23903,15545
values_973,1571,1007
values_472,2467,1593
values_280,19674,12795
values_389,2334,1505
values_651,8332,5415
values_642,4517,2926
values_668,25025,16276
values_551,29475,19229
values_750,20629,13426
values_592,5952,3865
values_89,24541,15964
values_411,18784,12208
values_620,14539,9471
values_357,2271,1469
values_247,8292,5377
values_692,3569,2312
values_572,1070,684
values_757,6803,4400
values_566,16972,11029
values_216,10721,6950
values_951,981,627
values_910,38968,25352
values_338,8041,5216
values_461,22412,14598
values_730,16450,10689
values_734,22188,14466
values_51,1438,923
values_678,33712,21923
values_327,5254,3409
values_473,18963,12325
values_453,248,156
values_154,8830,5754
values_452,4335,2819
values_221,16102,10498
values_323,2567,1660
values_844,5137,3335
values_673,1921,1236
values_427,22442,14604
values_933,12068,7854
values_802,23722,15441
values_852,2528,1629
values_487,6800,4410
values_762,8518,5534
values_515,17428,11328
values_479,615,392
values_948,38353,24939
values_467,25118,16326
values_14,18190,11833
values_868,1098,705
values_188,1179,757
values_489,16369,10656
values_865,6025,3899
values_728,33767,21958
values_996,27459,17864
values_277,1179,757
values_936,3811,2465
values_554,10936,7112
values_763,19203,12476
values_834,12367,8022
values_613,5699,3694
values_907,3925,2540
values_825,903,582
values_308,981,627
values_294,21438,13950
values_522,35514,23081
values_322,15200,9885
values_28,4339,2812
values_760,18043,11741
values_559,27322,17787
values_685,2807,1811
values_908,10690,6943
values_919,3906,2521
values_724,310,195
values_947,21021,13663
values_214,21431,13971
values_468,32570,21202
values_967,6408,4160
values_234,310,195
values_983,7068,4588
values_719,7418,4817
values_110,185,116
values_235,2657,1720
values_588,11329,7361
values_185,24530,15975
values_732,31495,20484
values_896,27444,17857
values_888,13393,8740
values_923,19687,12815
values_767,21938,14266
values_179,310,195
values_195,722,461
values_148,17854,11604
values_917,632,401
values_634,12717,8268
values_157,6538,4239
values_314,5424,3518
values_879,5636,3658
values_16,2037,1311
values_839,16460,10719
values_150,25088,16303
values_835,11256,7314
values_161,6787,4394
values_34,9030,5867
values_959,14100,9177
values_264,20666,13438
values_123,18620,12111
values_623,5348,3462
values_187,11806,7666
values_575,15661,10189
values_466,4185,2709
values_621,6978,4524
values_82,13863,9001
values_352,678,434
values_779,2091,1349
values_946,1618,1043
values_756,12192,7930
values_502,3664,2364
values_641,11179,7268
values_882,13713,8904
values_46,6675,4331
values_721,2307,1491
values_105,7130,4621
values_284,6679,4347
values_295,12224,7969
values_423,4124,2673
values_544,1206,775
values_384,21840,14224
values_206,9107,5913
values_817,4229,2736
values_788,12675,8230
values_205,15448,10056
values_243,24362,15843
values_619,1270,820
values_514,25378,16499
values_703,2304,1482
values_605,11648,7587
values_659,23753,15499
values_929,20495,13326
values_365,28508,18558
values_495,185,116
values_431,10381,6751
values_482,185,116
values_611,21581,14054
values_846,17414,11328
values_27,19381,12609
values_736,811,518
values_815,13156,8554
values_145,4608,2989
values_582,6824,4425
values_492,17249,11211
values_881,9758,6333
values_237,15012,9756
values_409,11964,7758
values_108,13686,8909
values_299,12408,8040
values_20,1385,892
values_485,7387,4787
values_303,14947,9708
values_425,25924,16877
values_597,17603,11452
values_517,25418,16581
values_672,24060,15691
values_340,293,186
values_339,8524,5529
values_424,2798,1809
values_9,11631,7555
values_587,21194,13823
values_417,6235,4046
values_116,3779,2455
values_475,310,195
values_184,4013,2594
values_223,25156,16392
values_804,20490,13353
values_374,23458,15256
values_864,19949,12967
values_444,25522,16612
values_92,19832,12889
values_773,6293,4073
values_131,632,401
values_710,12978,8427
values_693,5629,3656
values_944,4697,3042
values_573,12349,8010
values_712,1618,1043
values_718,597,382
values_3,543,344
values_805,3034,1967
values_98,31271,20369
values_304,21411,13945
values_897,30216,19625
values_153,3917,2535
values_368,8918,5808
values_689,2162,1390
values_830,3835,2480
values_29,30892,20139
values_301,32704,21308
values_286,27353,17804
values_580,892,570
values_593,32922,21456
values_80,28569,18626
values_416,20346,13274
values_305,26721,17393
values_142,4296,2788
values_800,185,116
values_661,17983,11676
values_73,310,195
values_297,19845,12913
values_167,24824,16179
values_594,507,322
values_367,4059,2627
values_552,310,195
values_608,21532,13993
values_797,12012,7797
values_288,26076,16989
values_764,23130,15045
values_622,20074,13065
values_785,27347,17786
values_676,24090,15676
values_330,856,548
values_595,3450,2228
values_968,543,344
values_503,10701,6951
values_378,1446,928
values_610,373,235
