id,clockCycles,assemblyInstr,cInstr,cc4cs
values_279,5228,3656,315,16.597
values_256,13453,9424,811,16.588
values_796,2144,1505,126,17.016
values_504,7141,5077,404,17.676
values_752,1755,1225,104,16.875
values_459,1347,951,77,17.494
values_658,1000,693,60,16.667
values_408,1839,1269,114,16.132
values_867,593,403,38,15.605
values_727,2359,1621,150,15.727
values_177,3869,2728,225,17.196
values_823,14296,9979,872,16.394
values_822,6972,4842,433,16.102
values_218,12379,8699,735,16.842
values_426,13066,9081,813,16.071
values_776,4317,3013,260,16.604
values_143,8876,6192,542,16.376
values_739,13453,9338,837,16.073
values_312,1537,1071,91,16.890
values_174,5416,3765,332,16.313
values_669,3719,2576,232,16.030
values_120,6894,4831,414,16.652
values_974,12092,8399,750,16.123
values_217,19075,13295,1177,16.206
values_866,5617,3893,350,16.049
values_192,1927,1335,118,16.331
values_328,1623,1126,98,16.561
values_68,12535,8767,759,16.515
values_387,10134,7081,613,16.532
values_69,7299,5067,452,16.148
values_749,11633,8075,725,16.046
values_135,12161,8502,735,16.546
values_341,3692,2569,225,16.409
values_494,14862,10375,907,16.386
values_1,4413,3123,252,17.512
values_589,12361,8572,775,15.950
values_925,10433,7210,661,15.784
values_524,12048,8335,762,15.811
values_994,7863,5495,477,16.484
values_856,10842,7674,626,17.319
values_156,3331,2323,202,16.490
values_470,5916,4127,357,16.571
values_207,5374,3743,327,16.434
values_655,7924,5480,501,15.816
values_441,9888,6862,615,16.078
values_109,5016,3535,293,17.119
values_45,12461,8658,775,16.079
values_125,15073,10678,869,17.345
values_600,13400,9397,801,16.729
values_708,12160,8518,730,16.658
values_791,5982,4161,367,16.300
values_912,7817,5451,478,16.354
values_533,8396,5851,514,16.335
values_418,14117,9855,861,16.396
values_228,1667,1159,100,16.670
values_585,2378,1658,142,16.746
values_465,7771,5407,479,16.223
values_239,14268,9991,859,16.610
values_842,11366,7959,683,16.641
values_208,3608,2525,215,16.781
values_932,12332,8554,771,15.995
values_957,2593,1817,153,16.948
values_563,13948,9694,863,16.162
values_766,593,403,38,15.605
values_476,7513,5242,458,16.404
values_175,4643,3223,288,16.122
values_591,12357,8655,740,16.699
values_997,914,638,53,17.245
values_385,1709,1181,105,16.276
values_115,10183,7163,601,16.943
values_653,9874,6905,595,16.595
values_753,8890,6269,521,17.063
values_241,14705,10326,877,16.767
values_197,1797,1247,109,16.486
values_636,3830,2701,222,17.252
values_450,2488,1725,154,16.156
values_106,3416,2394,204,16.745
values_699,3029,2125,179,16.922
values_578,7877,5572,456,17.274
values_644,6323,4386,393,16.089
values_570,2314,1604,143,16.182
values_873,8468,5875,528,16.038
values_33,10452,7290,640,16.331
values_210,655,446,40,16.375
values_486,1625,1137,95,17.105
values_252,8614,6005,527,16.345
values_694,10759,7568,635,16.943
values_759,5596,3919,334,16.754
values_245,3241,2246,201,16.124
values_15,655,446,40,16.375
values_792,7047,4935,422,16.699
values_248,3027,2114,182,16.632
values_246,14143,9832,877,16.127
values_556,6245,4375,374,16.698
values_513,14816,10331,908,16.317
values_93,10937,7637,667,16.397
values_558,5963,4124,375,15.901
values_991,4857,3386,293,16.577
values_181,15353,10724,939,16.350
values_674,15291,10623,950,16.096
values_652,3175,2212,191,16.623
values_344,12651,8821,776,16.303
values_715,6549,4584,394,16.622
values_528,3866,2690,236,16.381
values_276,7404,5128,465,15.923
values_24,4945,3421,311,15.900
values_296,5441,3804,329,16.538
values_244,6120,4293,364,16.813
values_380,12736,8806,804,15.841
values_25,13591,9470,834,16.296
values_740,15971,11108,991,16.116
values_478,914,638,53,17.245
values_379,14644,10147,921,15.900
values_810,14860,10290,937,15.859
values_440,1044,726,62,16.839
values_543,2014,1417,117,17.214
values_130,1044,726,62,16.839
values_225,6867,4824,407,16.872
values_285,7523,5297,443,16.982
values_363,14707,10380,861,17.081
values_667,7667,5299,485,15.808
values_26,1713,1203,99,17.303
values_793,11237,7898,666,16.872
values_772,11981,8394,719,16.663
values_931,655,446,40,16.375
values_981,2683,1894,154,17.422
values_422,13697,9589,825,16.602
values_920,1537,1071,91,16.890
values_259,12961,9020,800,16.201
values_477,655,446,40,16.375
values_738,4711,3299,281,16.765
values_430,8617,6000,529,16.289
values_922,16983,11867,1037,16.377
values_903,16109,11151,1015,15.871
values_761,10947,7603,679,16.122
values_204,3349,2333,202,16.579
values_48,11880,8367,701,16.947
values_71,1797,1247,109,16.486
values_851,5744,3986,357,16.090
values_347,8332,5754,528,15.780
values_725,507,348,31,16.355
values_266,10656,7487,633,16.834
values_448,10159,7077,623,16.307
values_934,4064,2823,252,16.127
values_531,16265,11305,1013,16.056
values_224,13160,9211,794,16.574
values_686,5634,3919,345,16.330
values_927,3930,2744,235,16.723
values_407,593,403,38,15.605
values_76,3113,2169,189,16.471
values_949,6737,4693,411,16.392
values_969,1969,1357,123,16.008
values_781,8874,6181,545,16.283
values_7,1044,726,62,16.839
values_683,7579,5307,454,16.694
values_376,1130,781,69,16.377
values_877,10149,7065,625,16.238
values_654,593,403,38,15.605
values_508,3503,2433,216,16.218
values_332,1537,1071,91,16.890
values_281,9066,6312,556,16.306
values_381,1088,759,64,17.000
values_769,1130,781,69,16.377
values_701,5288,3688,320,16.525
values_855,13649,9460,856,15.945
values_320,5590,3886,343,16.297
values_50,10905,7550,688,15.850
values_918,5606,3974,319,17.574
values_615,3434,2404,204,16.833
values_704,507,348,31,16.355
values_633,3242,2273,193,16.798
values_847,10967,7667,663,16.541
values_602,8013,5604,483,16.590
values_399,5167,3628,304,16.997
values_22,2444,1692,152,16.079
values_313,4407,3090,261,16.885
values_375,3563,2465,221,16.122
values_963,1000,693,60,16.667
values_168,7748,5379,479,16.175
values_226,14055,9886,832,16.893
values_190,3780,2635,229,16.507
values_429,18248,12696,1132,16.120
values_236,3499,2442,208,16.822
values_777,8324,5873,486,17.128
values_909,1757,1236,101,17.396
values_438,18710,12981,1174,15.937
values_607,7084,4951,428,16.551
values_717,7692,5369,468,16.436
values_782,593,403,38,15.605
values_258,4751,3310,289,16.439
values_872,5422,3798,323,16.786
values_637,14165,9953,844,16.783
values_746,7729,5385,474,16.306
values_4,2965,2071,180,16.472
values_345,4515,3103,289,15.623
values_102,7893,5571,459,17.196
values_962,2746,1921,161,17.056
values_356,2228,1549,136,16.382
values_853,17637,12166,1130,15.608
values_849,6287,4397,379,16.588
values_814,14732,10287,898,16.405
values_370,2490,1736,151,16.490
values_778,10970,7631,679,16.156
values_458,3153,2180,197,16.005
values_818,7171,4990,440,16.298
values_119,4707,3277,287,16.401
values_373,655,446,40,16.375
values_351,5918,4107,368,16.082
values_32,7024,4876,436,16.110
values_770,8945,6221,554,16.146
values_371,10267,7250,598,17.169
values_283,12440,8684,759,16.390
values_535,11484,7981,710,16.175
values_250,13494,9419,824,16.376
values_132,6479,4528,390,16.613
values_649,6435,4495,388,16.585
values_77,15648,10982,938,16.682
values_260,655,446,40,16.375
values_891,2360,1648,142,16.620
values_91,1000,693,60,16.667
values_137,7600,5281,470,16.170
values_42,2941,2059,175,16.806
values_13,15166,10627,914,16.593
values_577,9100,6336,559,16.279
values_41,8446,5843,534,15.816
values_809,1667,1159,100,16.670
values_414,7085,4935,433,16.363
values_360,17689,12360,1080,16.379
values_386,507,348,31,16.355
values_158,3827,2663,233,16.425
values_904,5915,4112,366,16.161
values_480,3933,2708,251,15.669
values_647,507,348,31,16.355
values_104,6006,4173,372,16.145
values_55,6829,4707,436,15.663
values_491,2771,1960,158,17.538
values_391,3348,2349,197,16.995
values_972,7252,5039,448,16.188
values_571,6487,4572,378,17.161
values_940,10785,7517,664,16.242
values_861,11818,8309,699,16.907
values_324,4943,3441,300,16.477
values_549,3113,2169,189,16.471
values_170,5837,4058,360,16.214
values_269,2144,1505,126,17.016
values_442,8919,6241,539,16.547
values_520,10238,7158,621,16.486
values_455,1216,836,76,16.000
values_31,15073,10469,937,16.086
values_971,1236,857,73,16.932
values_397,8987,6243,559,16.077
values_254,6110,4238,379,16.121
values_616,10734,7498,652,16.463
values_66,15906,11101,973,16.347
values_943,14415,10074,877,16.437
values_117,7909,5539,476,16.616
values_451,1000,693,60,16.667
values_643,12778,9034,742,17.221
values_688,8855,6218,526,16.835
values_569,13590,9529,816,16.654
values_745,1537,1071,91,16.890
values_65,4131,2915,240,17.212
values_980,1086,748,67,16.209
values_982,1346,924,85,15.835
values_62,8011,5593,486,16.484
values_789,9435,6528,594,15.884
values_401,13003,9085,792,16.418
values_21,8470,5960,498,17.008
values_598,11886,8354,706,16.836
values_273,6740,4657,427,15.785
values_534,7190,5027,432,16.644
values_118,4663,3244,285,16.361
values_141,14946,10419,917,16.299
values_366,15122,10551,925,16.348
values_222,914,638,53,17.245
values_876,2830,1965,171,16.550
values_700,5879,4154,338,17.393
values_95,15875,10955,1012,15.687
values_806,3072,2131,189,16.254
values_671,13393,9469,778,17.215
values_816,13829,9688,831,16.641
values_630,8679,6012,545,15.925
values_433,13198,9180,819,16.115
values_905,6806,4722,423,16.090
values_84,2897,2026,173,16.746
values_233,2444,1692,152,16.079
values_664,1605,1116,98,16.378
values_162,6367,4419,395,16.119
values_681,1842,1307,103,17.883
values_542,10238,7115,634,16.148
values_169,2811,1971,166,16.934
values_660,16840,11683,1055,15.962
values_488,10131,7012,638,15.879
values_894,8741,6098,534,16.369
values_828,10729,7449,666,16.110
values_537,9978,6939,616,16.198
values_845,5082,3526,316,16.082
values_584,4644,3207,293,15.850
values_457,8058,5664,477,16.893
values_499,5681,3990,336,16.908
values_369,4213,2948,253,16.652
values_58,10643,7437,646,16.475
values_64,1086,748,67,16.209
values_196,12939,9062,779,16.610
values_462,11684,8199,696,16.787
values_343,4579,3200,275,16.651
values_262,12704,8839,784,16.204
values_966,593,403,38,15.605
values_261,3521,2443,216,16.301
values_349,13736,9662,814,16.875
values_263,5574,3887,340,16.394
values_801,12449,8755,739,16.846
values_292,12072,8498,712,16.955
values_786,10067,7032,612,16.449
values_101,8623,5990,533,16.178
values_691,8440,5884,516,16.357
values_926,7624,5250,488,15.623
values_754,7748,5379,479,16.175
values_215,11256,7861,685,16.432
values_977,9745,6844,578,16.860
values_850,15405,10669,969,15.898
values_646,4451,3123,263,16.924
values_628,6736,4709,406,16.591
values_941,11257,7845,690,16.314
values_353,2506,1735,154,16.273
values_690,1970,1384,115,17.130
values_961,6821,4737,421,16.202
values_331,507,348,31,16.355
values_377,914,638,53,17.245
values_128,5939,4155,357,16.636
values_336,11837,8272,718,16.486
values_632,2230,1560,133,16.767
values_166,4878,3403,296,16.480
values_744,11638,8081,724,16.075
values_837,2334,1625,140,16.671
values_807,507,348,31,16.355
values_838,655,446,40,16.375
values_723,11194,7775,696,16.083
values_874,5422,3798,323,16.786
values_627,507,348,31,16.355
values_555,2013,1390,125,16.104
values_446,10700,7446,662,16.163
values_716,1623,1126,98,16.561
values_240,11089,7800,657,16.878
values_140,12950,9027,796,16.269
values_317,914,638,53,17.245
values_83,9851,6815,623,15.812
values_696,10734,7498,652,16.463
values_413,3027,2114,182,16.632
values_94,2981,2070,183,16.290
values_937,4106,2876,243,16.897
values_199,4732,3273,297,15.933
values_596,4193,2884,269,15.587
values_0,8248,5710,518,15.923
values_953,1130,781,69,16.377
values_906,9067,6339,548,16.546
values_742,11359,7942,687,16.534
values_396,7253,5023,453,16.011
values_159,4793,3332,294,16.303
values_238,4022,2801,247,16.283
values_136,10650,7380,669,15.919
values_915,6438,4533,377,17.077
values_99,13823,9713,827,16.715
values_771,593,403,38,15.605
values_96,16670,11584,1038,16.060
values_768,14098,9892,842,16.743
values_67,14062,9783,869,16.182
values_565,10124,7026,628,16.121
values_848,2594,1801,158,16.418
values_114,1172,803,74,15.838
values_61,4002,2811,236,16.958
values_511,17529,12153,1102,15.907
values_729,10655,7503,628,16.967
values_460,10394,7226,645,16.115
values_832,7082,4940,431,16.432
values_348,15733,11007,954,16.492
values_182,12253,8590,733,16.716
values_986,13051,9097,801,16.293
values_180,11074,7696,686,16.143
values_930,12983,9095,781,16.624
values_274,4732,3273,297,15.933
values_309,15094,10486,940,16.057
values_496,4102,2854,249,16.474
values_165,10993,7690,665,16.531
values_553,9325,6504,569,16.388
values_870,1667,1159,100,16.670
values_795,8614,6005,527,16.345
values_361,13274,9374,773,17.172
values_302,6154,4271,381,16.152
values_586,2725,1916,159,17.138
values_880,1972,1395,112,17.607
values_665,9353,6569,554,16.883
values_527,3564,2492,213,16.732
values_372,15644,10871,971,16.111
values_382,2013,1390,125,16.104
values_43,10386,7256,630,16.486
values_935,6045,4231,361,16.745
values_2,1519,1061,91,16.692
values_790,8401,5857,513,16.376
values_152,3506,2471,205,17.102
values_871,9935,6933,606,16.394
values_434,6028,4248,353,17.076
values_775,507,348,31,16.355
values_500,3089,2157,184,16.788
values_220,5984,4172,364,16.440
values_875,3459,2400,214,16.164
values_249,14062,9826,856,16.428
values_808,1711,1192,102,16.775
values_859,13122,9168,796,16.485
values_539,1433,1006,84,17.060
values_635,5470,3853,319,17.147
values_311,11759,8261,699,16.823
values_183,16300,11387,994,16.398
values_54,4577,3189,278,16.464
values_390,16981,11856,1040,16.328
values_890,13802,9607,851,16.219
values_711,12139,8470,741,16.382
values_471,3566,2503,210,16.981
values_995,8419,5867,513,16.411
values_443,15180,10587,933,16.270
values_464,507,348,31,16.355
values_774,3199,2224,196,16.321
values_200,3153,2180,197,16.005
values_747,8178,5786,474,17.253
values_758,3347,2322,205,16.327
values_30,7731,5396,471,16.414
values_820,12246,8499,764,16.029
values_393,5059,3541,303,16.696
values_576,1044,726,62,16.839
values_445,7647,5309,474,16.133
values_662,593,403,38,15.605
values_403,13971,9842,822,16.996
values_640,11876,8299,721,16.472
values_59,13500,9409,828,16.304
values_490,11147,7821,665,16.762
values_194,9590,6686,586,16.365
values_751,5419,3760,334,16.225
values_663,13302,9202,839,15.855
values_938,4621,3222,280,16.504
values_532,13776,9584,849,16.226
values_885,5292,3710,314,16.854
values_713,11900,8268,739,16.103
values_193,3505,2444,213,16.455
values_650,11189,7843,670,16.700
values_564,11890,8302,727,16.355
values_267,9399,6613,553,16.996
values_147,12098,8401,755,16.024
values_709,3242,2273,193,16.798
values_857,1044,726,62,16.839
values_334,9444,6599,574,16.453
values_965,1969,1357,123,16.008
values_824,2420,1680,147,16.463
values_784,1711,1192,102,16.775
values_229,13324,9320,807,16.511
values_538,20533,14251,1289,15.929
values_463,1088,759,64,17.000
values_741,10125,7053,620,16.331
values_85,15476,10826,938,16.499
values_493,11414,8014,679,16.810
values_794,13713,9600,829,16.542
values_202,5978,4139,373,16.027
values_74,11581,8118,694,16.687
values_410,8076,5600,504,16.024
values_469,4925,3431,300,16.417
values_394,14988,10441,922,16.256
values_149,7297,5099,442,16.509
values_945,1044,726,62,16.839
values_293,7974,5620,467,17.075
values_456,1605,1116,98,16.378
values_975,14750,10223,925,15.946
values_547,7497,5200,468,16.019
values_164,3137,2212,180,17.428
values_720,1236,857,73,16.932
values_833,11558,8059,708,16.325
values_90,12493,8671,781,15.996
values_954,1172,803,74,15.838
values_483,4216,2943,255,16.533
values_990,13659,9515,841,16.241
values_113,9319,6517,564,16.523
values_878,11046,7677,687,16.079
values_942,655,446,40,16.375
values_126,2248,1570,133,16.902
values_666,3395,2346,215,15.791
values_960,3434,2404,204,16.833
values_783,1216,836,76,16.000
values_735,14436,10005,906,15.934
values_439,2746,1890,175,15.691
values_860,7861,5484,480,16.377
values_18,11429,7998,691,16.540
values_173,1841,1280,111,16.586
values_454,9096,6314,565,16.099
values_176,4126,2866,254,16.244
values_698,593,403,38,15.605
values_869,1000,693,60,16.667
values_697,1130,781,69,16.377
values_509,2336,1636,137,17.051
values_189,13157,9099,832,15.814
values_714,3825,2652,236,16.208
values_270,4880,3414,293,16.655
values_863,5315,3695,327,16.254
values_548,10195,7109,624,16.338
values_359,10330,7203,632,16.345
values_512,9393,6506,589,15.947
values_656,2420,1680,147,16.463
values_684,9599,6683,593,16.187
values_171,13464,9420,814,16.541
values_675,7223,5067,430,16.798
values_657,12638,8731,801,15.778
values_333,7469,5209,456,16.379
values_599,8097,5648,493,16.424
values_129,15324,10706,935,16.389
values_886,507,348,31,16.355
values_107,7656,5380,454,16.863
values_272,8165,5693,500,16.330
values_52,7710,5379,468,16.474
values_819,10039,7041,600,16.732
values_682,12308,8705,712,17.287
values_44,1495,1049,86,17.384
values_914,14344,9960,895,16.027
values_346,7743,5462,453,17.093
values_151,914,638,53,17.245
values_550,4689,3298,273,17.176
values_326,4039,2784,255,15.839
values_836,16219,11218,1027,15.793
values_437,1927,1335,118,16.331
values_984,10326,7255,611,16.900
values_17,6036,4249,354,17.051
values_748,7448,5192,453,16.442
values_581,507,348,31,16.355
values_705,13714,9584,834,16.444
values_121,655,446,40,16.375
values_219,7382,5127,457,16.153
values_321,3221,2256,190,16.953
values_843,8937,6177,566,15.790
values_606,4518,3141,278,16.252
values_898,9501,6636,577,16.466
values_601,15185,10710,892,17.024
values_36,13178,9310,767,17.181
values_282,1605,1116,98,16.378
values_395,7606,5314,461,16.499
values_449,9379,6592,556,16.869
values_209,4232,2942,258,16.403
values_956,5894,4095,363,16.237
values_579,2830,1965,171,16.550
values_484,1519,1061,91,16.692
values_521,593,403,38,15.605
values_617,5246,3666,315,16.654
values_516,13684,9628,811,16.873
values_358,9079,6405,530,17.130
values_335,9486,6578,592,16.024
values_139,7262,5094,433,16.771
values_992,8366,5895,491,17.039
values_211,16473,11524,1000,16.473
values_507,4168,2888,259,16.093
values_921,2530,1747,159,15.912
values_138,5660,3942,347,16.311
values_275,14860,10364,910,16.330
values_614,593,403,38,15.605
values_49,6198,4304,383,16.183
values_227,6447,4561,370,17.424
values_203,3692,2569,225,16.409
values_172,655,446,40,16.375
values_86,7084,4951,428,16.551
values_178,5053,3508,312,16.196
values_978,3606,2514,218,16.541
values_253,1969,1357,123,16.008
values_291,1777,1226,112,15.866
values_911,655,446,40,16.375
values_230,4518,3141,278,16.252
values_318,17454,12300,1031,16.929
values_798,3520,2459,211,16.682
values_638,3996,2778,245,16.310
values_112,5226,3645,318,16.434
values_201,4283,3035,243,17.626
values_629,13093,9088,820,15.967
values_337,10992,7752,646,17.015
values_37,13402,9377,812,16.505
values_56,655,446,40,16.375
values_316,8719,6054,539,16.176
values_829,5635,3946,337,16.721
values_63,8923,6263,533,16.741
values_35,14707,10217,915,16.073
values_519,2206,1548,128,17.234
values_481,15393,10735,947,16.254
values_278,3135,2201,183,17.131
values_186,6352,4478,370,17.168
values_702,14563,10218,872,16.701
values_722,593,403,38,15.605
values_97,7176,5039,426,16.845
values_329,5081,3542,311,16.338
values_75,5352,3711,333,16.072
values_560,655,446,40,16.375
values_612,5418,3776,329,16.468
values_421,15599,10780,991,15.741
values_639,8381,5836,516,16.242
values_939,9810,6851,596,16.460
values_198,7195,5002,445,16.169
values_840,10384,7245,633,16.404
values_415,9842,6818,616,15.977
values_405,11017,7733,656,16.794
values_100,4886,3447,284,17.204
values_726,7348,5149,440,16.700
values_265,5577,3925,329,16.951
values_743,11063,7703,682,16.221
values_436,13530,9528,797,16.976
values_583,9262,6465,561,16.510
values_525,1408,967,87,16.184
values_677,7131,4979,432,16.507
values_289,4428,3064,277,15.986
values_255,507,348,31,16.355
values_529,12572,8783,765,16.434
values_826,11353,7909,696,16.312
values_362,2206,1548,128,17.234
values_355,2142,1494,129,16.605
values_506,9714,6784,591,16.437
values_315,7775,5386,486,15.998
values_604,7867,5443,498,15.797
values_57,507,348,31,16.355
values_133,655,446,40,16.375
values_787,1000,693,60,16.667
values_799,10544,7378,638,16.527
values_765,6977,4848,432,16.150
values_887,10817,7558,657,16.464
values_952,5742,3975,360,15.950
values_631,10598,7377,652,16.255
values_306,655,446,40,16.375
values_497,14166,10026,822,17.234
values_821,5942,4150,359,16.552
values_618,8381,5910,489,17.139
values_271,2292,1603,135,16.978
values_645,9206,6455,550,16.738
values_985,9844,6872,600,16.407
values_400,9807,6856,594,16.510
values_562,1863,1281,119,15.655
values_590,5184,3623,313,16.562
values_648,6454,4458,407,15.857
values_325,655,446,40,16.375
values_883,10356,7300,607,17.061
values_827,12932,9122,755,17.128
values_854,2684,1878,159,16.881
values_307,4454,3118,265,16.808
values_88,7364,5074,470,15.668
values_958,6267,4407,368,17.030
values_251,13049,9160,777,16.794
values_902,593,403,38,15.605
values_680,11492,7951,725,15.851
values_884,507,348,31,16.355
values_901,2490,1736,151,16.490
values_354,9139,6363,562,16.262
values_420,1581,1104,93,17.000
values_103,2466,1724,146,16.890
values_10,2316,1615,140,16.543
values_474,7078,5007,410,17.263
values_53,16034,11104,1012,15.844
values_8,6509,4499,413,15.760
values_39,4082,2833,252,16.198
values_755,2508,1746,151,16.609
values_124,3068,2109,195,15.733
values_841,12539,8789,753,16.652
values_510,10347,7229,627,16.502
values_989,6605,4594,405,16.309
values_706,15012,10410,940,15.970
values_257,2185,1500,139,15.719
values_811,10610,7443,634,16.735
values_111,7167,5011,433,16.552
values_47,12053,8341,761,15.838
values_928,507,348,31,16.355
values_561,1583,1115,90,17.589
values_383,2937,2037,181,16.227
values_498,3740,2624,221,16.923
values_60,17293,12106,1049,16.485
values_737,12598,8837,753,16.730
values_624,507,348,31,16.355
values_973,2314,1604,143,16.182
values_472,3824,2668,231,16.554
values_280,3650,2547,220,16.591
values_389,5124,3622,294,17.429
values_651,1172,803,74,15.838
values_642,15175,10612,920,16.495
values_668,15956,11124,979,16.298
values_551,11022,7665,682,16.161
values_750,3717,2565,235,15.817
values_592,1000,693,60,16.667
values_89,11034,7728,665,16.592
values_411,3870,2712,230,16.826
values_620,5920,4118,365,16.219
values_357,2228,1549,136,16.382
values_247,4321,3035,254,17.012
values_692,3652,2558,217,16.829
values_572,5894,4095,363,16.237
values_757,6154,4314,368,16.723
values_566,5169,3608,315,16.410
values_216,2420,1680,147,16.463
values_951,5338,3754,313,17.054
values_910,593,403,38,15.605
values_338,2248,1570,133,16.902
values_461,12715,8964,748,16.999
values_730,1088,759,64,17.000
values_734,12395,8624,765,16.203
values_51,7603,5276,472,16.108
values_678,16108,11167,1010,15.949
values_327,2206,1548,128,17.234
values_473,4737,3353,269,17.610
values_453,16516,11573,997,16.566
values_154,13631,9524,829,16.443
values_452,1236,857,73,16.932
values_221,14663,10230,899,16.310
values_323,8765,6141,525,16.695
values_844,11515,7936,738,15.603
values_673,3520,2459,211,16.682
values_427,14649,10270,880,16.647
values_933,6153,4287,376,16.364
values_802,5056,3546,301,16.797
values_852,593,403,38,15.605
values_487,8814,6180,526,16.757
values_762,6438,4533,377,17.077
values_515,1928,1362,110,17.527
values_479,7885,5527,471,16.741
values_948,8516,6004,497,17.135
values_467,3866,2690,236,16.381
values_14,3112,2142,197,15.797
values_868,5141,3574,316,16.269
values_188,7455,5252,436,17.099
values_489,2228,1549,136,16.382
values_865,1841,1280,111,16.586
values_728,4407,3090,261,16.885
values_996,1088,759,64,17.000
values_277,5486,3821,336,16.327
values_936,13303,9229,831,16.008
values_554,15518,10805,956,16.232
values_763,13094,9146,798,16.409
values_834,4711,3299,281,16.765
values_613,8679,6086,518,16.755
values_907,6438,4533,377,17.077
values_825,10876,7652,643,16.914
values_308,8680,6039,537,16.164
values_294,2249,1554,138,16.297
values_522,12583,8822,755,16.666
values_322,3457,2389,217,15.931
values_28,3720,2603,224,16.607
values_760,15001,10417,936,16.027
values_559,6631,4617,407,16.292
values_685,6586,4557,413,15.947
values_908,17184,11949,1069,16.075
values_919,593,403,38,15.605
values_724,4448,3128,261,17.042
values_947,7646,5325,469,16.303
values_214,5334,3732,319,16.721
values_468,19965,13758,1283,15.561
values_967,507,348,31,16.355
values_234,914,638,53,17.245
values_983,7904,5490,490,16.131
values_719,6410,4425,405,15.827
values_110,13428,9311,841,15.967
values_235,13636,9573,815,16.731
values_588,8035,5605,491,16.365
values_185,5012,3513,299,16.763
values_732,1216,836,76,16.000
values_896,1623,1126,98,16.561
values_888,507,348,31,16.355
values_923,3952,2745,243,16.263
values_767,5701,3937,360,15.836
values_179,10295,7152,637,16.162
values_195,15140,10487,952,15.903
values_148,1346,924,85,15.835
values_917,2811,1971,166,16.934
values_634,13290,9268,817,16.267
values_157,4514,3119,284,15.894
values_314,8009,5582,489,16.378
values_879,15340,10748,925,16.584
values_16,11982,8375,725,16.527
values_839,655,446,40,16.375
values_150,2811,1971,166,16.934
values_835,9552,6686,575,16.612
values_161,15300,10694,930,16.452
values_34,1216,836,76,16.000
values_959,2681,1883,157,17.076
values_264,1691,1171,105,16.105
