id,clockCycles,assemblyInstr
values_920,914,638
values_259,593,403
values_477,9674,6730
values_738,7837,5472
values_430,1044,726
values_922,6324,4370
values_903,1989,1378
values_761,1086,748
values_204,16091,11141
values_48,507,348
values_71,1519,1061
values_851,7778,5424
values_347,2146,1516
values_725,6282,4391
values_266,2248,1570
values_448,4991,3465
values_934,2594,1801
values_531,3692,2569
values_224,14951,10468
values_686,4903,3430
values_927,13519,9446
values_407,12859,8966
values_76,3045,2124
values_949,655,446
values_969,11495,8032
values_781,8510,5897
values_7,4879,3387
values_683,8584,6049
values_376,8906,6268
values_877,4666,3282
values_654,6609,4616
values_508,8365,5868
values_332,7405,5186
values_281,8603,6043
values_381,3782,2646
values_769,4126,2866
values_701,15296,10761
values_855,10050,7006
values_320,16385,11504
values_50,2810,1944
values_918,1929,1346
values_615,4428,3064
values_704,7674,5359
values_633,8634,6026
values_847,1883,1302
values_602,6435,4495
values_399,4880,3414
values_22,4795,3343
values_313,10060,7015
values_375,7608,5325
values_963,7714,5444
values_168,11582,8071
values_226,8041,5638
values_190,14733,10197
values_429,4188,2909
values_236,10131,7086
values_777,3463,2422
values_909,5880,4107
values_438,1777,1226
values_607,2660,1835
values_717,507,348
values_782,12877,8976
values_258,7322,5126
values_872,1623,1126
values_637,7827,5506
values_746,1000,693
values_4,11281,7931
values_345,10390,7278
values_102,1623,1126
values_962,593,403
values_356,3183,2256
values_853,1346,924
values_849,12912,8981
values_814,7869,5485
values_370,1691,1171
values_778,5743,3959
values_458,11775,8229
values_818,8978,6246
values_119,12356,8640
values_373,7498,5227
values_351,1433,1006
values_32,5810,4051
values_770,4771,3331
values_371,8056,5653
values_283,13242,9244
values_535,10569,7448
values_250,3520,2459
values_132,5354,3722
values_649,4125,2882
values_77,14732,10213
values_260,2679,1872
values_891,7781,5462
values_91,1130,781
values_137,8742,6082
values_42,6198,4304
values_13,4841,3387
values_577,1130,781
values_41,2274,1593
values_809,13991,9832
values_414,507,348
values_360,1623,1126
values_386,6307,4418
values_158,13183,9196
values_904,13759,9601
values_480,7812,5402
values_647,1088,759
values_104,3867,2717
values_55,2725,1916
values_491,7502,5249
values_391,1216,836
values_972,8354,5786
values_571,13385,9305
values_940,1408,967
values_861,507,348
values_324,14135,9908
values_549,593,403
values_170,10005,7020
values_269,5330,3710
values_442,1537,1071
values_520,7000,4907
values_455,2938,2021
values_31,13733,9578
values_971,5183,3596
values_397,5186,3634
values_254,8373,5792
values_616,3263,2278
values_66,15518,10891
values_943,16472,11497
values_117,13997,9776
values_451,14414,10047
values_643,13245,9134
values_688,14251,9919
values_569,593,403
values_745,2314,1604
values_65,6526,4599
values_980,5681,3990
values_982,12262,8541
values_62,15335,10656
values_789,4127,2893
values_401,8010,5609
values_21,14070,9827
values_598,2014,1417
values_273,6850,4755
values_534,655,446
values_118,1691,1171
values_141,7687,5363
values_366,12400,8630
values_222,3956,2767
values_876,12854,8991
values_700,10302,7169
values_95,6610,4643
values_806,3717,2565
values_671,6071,4254
values_816,1088,759
values_630,10157,7109
values_433,12763,8930
values_905,5766,4018
values_84,507,348
values_233,7690,5358
values_664,11728,8158
values_162,8242,5766
values_681,8423,5858
values_542,16869,11778
values_169,13401,9424
values_660,4493,3145
values_488,4058,2821
values_894,5527,3859
values_828,5552,3886
values_537,13887,9887
values_845,6376,4447
values_584,3566,2503
values_457,3478,2437
values_499,12183,8503
values_369,5680,3963
values_58,17672,12245
values_64,4366,3021
values_196,1691,1171
values_462,5424,3809
values_343,3846,2700
values_262,1711,1192
values_966,3716,2612
values_261,3675,2543
values_349,14696,10344
values_263,2055,1412
values_801,1839,1269
values_292,15251,10581
values_786,2058,1450
values_101,2592,1790
values_691,5638,3941
values_926,8982,6268
values_754,6520,4566
values_215,6979,4859
values_977,1130,781
values_850,9603,6690
values_646,7546,5313
values_628,5808,4040
values_941,15634,10902
values_353,13900,9771
values_690,2363,1686
values_961,3962,2800
values_331,8530,5961
values_377,3093,2179
values_128,5600,3941
values_336,4665,3255
values_632,8536,5951
values_166,6157,4309
values_744,15825,11095
values_837,12180,8508
values_807,15391,10724
values_838,12360,8588
values_723,6828,4797
values_874,13372,9301
values_627,11995,8394
values_555,10517,7328
values_446,7777,5440
values_716,6438,4459
values_240,3973,2793
values_140,12672,8783
values_317,11513,8042
values_83,11806,8332
values_696,5039,3520
values_413,6206,4391
values_94,5466,3831
values_937,8212,5721
values_199,6998,4822
values_596,8054,5642
values_0,3549,2477
values_953,14059,9951
values_906,4308,3031
values_742,12654,8936
values_396,3784,2657
values_159,12159,8491
values_238,10422,7291
values_136,3778,2624
values_915,5485,3794
values_99,5528,3843
values_771,13760,9511
values_96,13519,9446
values_768,11282,7915
values_67,13965,9809
values_565,12814,8980
values_848,5709,3981
values_114,15820,10929
values_61,4880,3414
values_511,10230,7114
values_729,3524,2481
values_460,3417,2378
values_832,1753,1214
values_348,1172,803
values_182,5983,4188
values_986,11448,8035
values_180,2636,1823
values_930,12306,8694
values_274,15138,10476
values_309,16582,11564
values_496,2488,1725
values_165,1605,1116
values_553,3327,2301
values_870,5663,3937
values_795,5680,3963
values_361,5444,3799
values_302,1623,1126
values_586,11966,8376
values_880,3531,2498
values_665,10967,7667
values_527,14837,10425
values_372,2767,1938
values_382,12981,9084
values_43,11176,7839
values_935,593,403
values_2,1753,1214
values_790,6780,4742
values_152,7512,5215
values_871,4218,2954
values_434,1044,726
values_775,4816,3317
values_500,1495,1049
values_220,1755,1225
values_875,14363,9997
values_249,5987,4210
values_808,15376,10783
values_859,14230,9914
values_539,4363,3057
values_635,12976,9035
values_311,12921,9052
values_183,8965,6242
values_54,2334,1625
values_390,10364,7181
values_890,11399,8042
values_711,5098,3568
values_471,6109,4254
values_995,8971,6275
values_443,6390,4435
values_464,13652,9572
values_774,8097,5648
values_200,5986,4183
values_747,4779,3344
values_758,14954,10509
values_30,12683,8954
values_820,1408,967
values_393,2466,1724
values_576,5768,4029
values_445,1841,1280
values_662,10834,7556
values_403,2810,1944
values_640,1667,1159
values_59,6195,4309
values_490,2188,1538
values_194,4126,2866
values_751,2016,1428
values_663,7473,5231
values_938,3910,2723
values_532,4254,2943
values_885,1086,748
values_713,10433,7327
values_193,9326,6488
values_650,9194,6389
values_564,507,348
values_267,2102,1483
values_147,5037,3509
values_709,3828,2690
values_857,2985,2092
values_334,11487,7945
values_965,6780,4742
values_824,10151,7150
values_784,6229,4333
values_229,10608,7358
values_538,6977,4848
values_463,507,348
values_741,3742,2635
values_85,3137,2212
values_493,1625,1137
values_794,7315,5198
values_202,4346,3031
values_74,3586,2493
values_410,593,403
values_469,7635,5406
values_394,8062,5612
values_149,13993,9754
values_945,11710,8222
values_293,15426,10806
values_456,10196,7136
values_975,10104,7048
values_547,13834,9737
values_164,11399,7953
values_720,2594,1801
values_833,1970,1384
values_90,6591,4606
values_954,8260,5850
values_483,8462,5916
values_990,4038,2800
values_113,655,446
values_878,9404,6619
values_942,2770,1933
values_126,2249,1554
values_666,7199,5024
values_960,12654,8816
values_783,3417,2378
values_735,4232,2942
values_439,16354,11327
values_860,5224,3634
values_18,6458,4480
values_173,1971,1368
values_454,5560,3930
values_176,14771,10271
values_698,507,348
values_869,7739,5397
values_697,3265,2289
values_509,507,348
values_189,3419,2389
values_714,10154,7071
values_270,507,348
values_863,11983,8359
values_548,13288,9288
values_359,8486,5928
values_512,10577,7329
values_656,9923,6956
values_684,7384,5138
values_171,5015,3508
values_675,17423,12151
values_657,1000,693
values_333,4471,3113
values_599,2056,1439
values_129,2314,1604
values_886,3762,2625
values_107,16242,11246
values_272,2939,2048
values_52,11831,8239
values_819,12623,8833
values_682,7021,4881
values_44,7864,5479
values_914,1088,759
values_346,655,446
values_151,8659,6022
values_550,655,446
values_326,9222,6423
values_836,3652,2558
values_437,10247,7186
values_984,2723,1905
values_17,5332,3721
values_748,507,348
values_581,3936,2746
values_705,4880,3414
values_121,593,403
values_219,655,446
values_321,11940,8279
values_843,11981,8317
values_606,2314,1604
values_898,914,638
values_601,2316,1615
values_36,3115,2180
values_282,2446,1703
values_395,1000,693
values_449,12106,8445
values_209,9268,6467
values_956,3027,2114
values_579,6380,4512
values_484,1433,1006
values_521,4298,2976
values_617,507,348
values_516,593,403
values_358,4739,3333
values_335,3305,2300
values_139,3457,2389
values_992,9306,6498
values_211,4170,2899
values_507,11181,7888
values_921,12266,8520
values_138,3417,2378
values_275,13790,9630
values_614,1495,1049
values_49,6139,4299
values_227,8093,5626
values_203,3503,2433
values_172,9915,6986
values_86,9655,6693
values_178,3434,2404
values_978,2853,1993
values_253,3824,2668
values_291,2660,1835
values_911,11262,7894
values_230,7387,5133
values_318,9524,6578
values_798,1863,1281
values_638,5184,3623
values_112,3778,2624
values_201,13344,9430
values_629,3563,2465
values_337,2508,1746
values_37,13600,9510
values_56,7127,5000
values_316,1667,1159
values_829,1347,951
values_63,10065,7021
values_35,3760,2645
values_519,9679,6779
values_481,12148,8498
values_278,6648,4643
values_186,3910,2723
values_702,14845,10275
values_722,14136,9935
values_97,8318,5840
values_329,14385,10072
values_75,5425,3762
values_560,17638,12267
values_612,7675,5417
values_421,1347,951
values_639,1971,1368
values_939,13693,9493
values_198,4643,3223
values_840,8709,6014
values_415,1537,1071
values_405,10101,7010
values_100,16010,11255
values_726,14989,10468
values_265,593,403
values_743,13330,9353
values_436,9593,6681
values_583,914,638
values_525,9150,6356
values_677,17569,12133
values_289,12564,8739
values_255,3025,2103
values_529,5181,3585
values_826,9527,6690
values_362,14874,10321
values_355,2058,1450
values_506,2813,1982
values_315,8621,6022
values_604,5506,3842
values_57,8789,6110
values_133,3009,2135
values_787,1625,1137
values_799,7514,5226
values_765,12023,8459
values_887,2508,1746
values_952,4258,2965
values_631,7881,5505
values_306,5319,3717
values_497,2637,1850
values_821,5380,3776
values_618,4148,2867
values_271,5055,3519
values_645,1130,781
values_985,13457,9403
values_400,11040,7718
values_562,507,348
values_590,12261,8514
values_648,1000,693
values_325,6417,4485
values_883,11857,8219
values_827,11987,8307
values_854,9377,6581
values_307,7192,4964
values_88,8896,6213
values_958,8053,5615
values_251,8254,5743
values_902,1172,803
values_680,6780,4742
values_884,1581,1104
values_901,16671,11568
values_354,2982,2054
values_420,13886,9651
values_103,1583,1115
values_10,3824,2668
values_474,1605,1116
values_53,5010,3502
values_8,15207,10579
values_39,593,403
values_755,5315,3738
values_124,593,403
values_841,3067,2125
values_510,2767,1938
values_989,2638,1834
values_706,2594,1801
values_257,6759,4737
values_811,3914,2745
values_111,1623,1126
values_47,1086,748
values_928,10766,7511
values_561,11534,8016
values_383,9313,6410
values_498,1925,1324
values_60,4365,3068
values_737,10996,7611
values_624,8426,5853
values_973,16333,11381
values_472,8380,5809
values_280,7277,5109
values_389,14757,10283
values_651,1088,759
values_642,507,348
values_668,1130,781
values_551,13750,9619
values_750,9839,6869
values_592,7007,4893
values_89,6745,4737
values_411,14607,10248
values_620,10309,7155
values_357,11275,7898
values_247,5813,4089
values_692,8898,6224
values_572,4344,3020
values_757,11038,7707
values_566,6650,4654
values_216,7109,4990
values_951,13050,9070
values_910,13216,9147
values_338,5548,3864
values_461,11790,8170
values_730,2939,2048
values_734,3609,2509
values_51,11747,8195
values_678,2490,1736
values_327,8536,5994
values_473,3434,2404
values_453,8915,6176
values_154,7284,5095
values_452,7511,5231
values_221,8251,5705
values_323,11967,8360
values_844,2983,2081
values_673,2920,2011
values_427,14345,10107
values_933,1625,1137
values_802,12269,8601
values_852,13584,9496
values_487,1408,967
values_762,12670,8904
values_515,9764,6733
values_479,1539,1082
values_948,9180,6401
values_467,5375,3727
values_14,8777,6090
values_868,14127,9953
values_188,2314,1604
values_489,5508,3853
values_865,6200,4315
values_728,593,403
values_996,13362,9277
values_277,12479,8668
values_936,14393,10116
values_554,14521,10150
values_763,2895,2015
values_834,3629,2499
values_613,16125,11239
values_907,13553,9470
values_825,3073,2158
values_308,1044,726
values_294,4408,3074
values_522,2809,1960
values_322,11074,7742
values_28,14813,10336
values_760,14622,10278
values_559,3607,2498
values_685,7753,5428
values_908,9761,6769
values_919,2230,1560
values_724,14723,10305
values_947,6908,4819
values_214,3654,2569
values_468,10494,7312
values_967,13867,9688
values_234,3069,2136
values_983,2510,1757
values_719,1216,836
values_110,12048,8409
values_235,1625,1137
values_588,13242,9333
values_185,8218,5754
values_732,14832,10419
values_896,507,348
values_888,15935,11030
values_923,593,403
values_767,1130,781
values_179,1172,803
values_195,15184,10520
values_148,1839,1269
values_917,6674,4666
values_634,3505,2444
values_157,8057,5637
values_314,10392,7289
values_879,10216,7083
values_16,8659,6111
values_839,10991,7679
values_150,7133,5033
values_835,3693,2553
values_161,2142,1494
values_34,3694,2580
values_959,6455,4485
values_264,5464,3820
values_123,3607,2498
values_623,7798,5414
values_187,3953,2772
values_575,1667,1159
values_466,7430,5182
values_621,13650,9561
values_82,2981,2070
values_352,4904,3457
values_779,15548,10847
values_946,3936,2746
values_756,17127,11912
values_502,1537,1071
values_641,13097,9067
values_882,12097,8448
values_46,2228,1549
values_721,9694,6720
values_105,3631,2510
values_284,2446,1703
values_295,11281,7900
values_423,15025,10460
values_544,6528,4567
values_384,11749,8175
values_206,7589,5288
values_817,4238,2975
values_788,3826,2679
values_205,2490,1736
values_243,5273,3673
values_619,7505,5318
values_514,3159,2213
values_703,7021,4955
values_605,2768,1922
values_659,12217,8570
values_929,10870,7619
values_365,5014,3524
values_495,4753,3321
values_431,14322,10002
values_482,11347,7922
values_611,1172,803
values_846,9534,6676
values_27,12286,8510
values_736,1347,951
values_815,4211,2937
values_145,14623,10173
values_582,14421,10018
values_492,1929,1346
values_881,2830,1965
values_237,14222,9947
values_409,13953,9743
values_108,2206,1548
values_299,6656,4644
values_20,9712,6773
values_485,18337,12789
values_303,4818,3328
values_425,9022,6411
values_597,7601,5308
values_517,2680,1856
values_672,5856,4021
values_340,12716,8859
values_339,15776,11013
values_424,13557,9415
values_9,8633,5999
values_587,6986,4919
values_417,1086,748
values_116,3782,2646
values_475,4065,2807
values_184,15234,10675
values_223,1539,1082
values_804,19140,13213
values_374,593,403
values_864,1539,1082
values_444,10717,7561
values_92,5807,4056
values_773,3029,2125
values_131,4361,3046
values_710,3287,2290
values_693,3996,2778
values_944,17552,12255
values_573,10908,7619
values_712,13537,9514
values_718,12967,9053
values_3,9608,6711
values_805,14357,9964
values_98,11061,7692
values_304,3027,2114
values_897,4491,3134
values_153,10510,7311
values_368,10483,7319
values_689,3607,2498
values_830,6694,4687
values_29,5765,3991
values_301,9069,6276
values_286,8228,5720
values_580,5898,4117
values_593,6805,4738
values_80,15295,10645
values_416,5819,4122
values_305,9568,6697
values_142,655,446
values_800,5338,3680
values_661,11102,7730
values_73,11885,8327
values_297,593,403
values_167,1130,781
values_594,16585,11679
values_367,4385,3058
values_552,12686,8829
values_608,3417,2378
values_797,10574,7380
values_288,7640,5292
values_764,12025,8350
values_622,10324,7170
values_785,11515,8053
values_676,5056,3546
values_330,12829,8921
values_595,5724,3996
values_968,8767,6198
values_503,3822,2657
values_378,7069,4936
values_610,1130,781
