id,clockCycles,assemblyInstr,cInstr,cc4cs
values_218,10782,6499,540,19.967
values_426,16050,9644,801,20.037
values_776,1290,789,71,18.169
values_143,364,224,22,16.545
values_739,5726,3467,291,19.677
values_312,6740,4064,343,19.650
values_174,1762,1073,94,18.745
values_669,1440,874,78,18.462
values_120,3164,1919,165,19.176
values_974,5558,3357,284,19.570
values_217,12506,7521,623,20.074
values_866,13676,8230,682,20.053
values_192,2072,1258,109,19.009
values_328,3908,2363,201,19.443
values_68,716,438,41,17.463
values_387,1770,1074,95,18.632
values_69,202,125,14,14.429
values_749,2924,1772,154,18.987
values_135,12662,7624,632,20.035
values_341,202,125,14,14.429
values_494,3524,2127,182,19.363
values_1,1994,1210,106,18.811
values_589,1700,1036,91,18.681
values_925,3982,2414,205,19.424
values_524,3110,1883,163,19.080
values_994,600,365,36,16.667
values_856,8460,5105,428,19.766
values_156,1906,1162,102,18.686
values_470,9606,5786,485,19.806
values_207,202,125,14,14.429
values_655,446,276,27,16.519
values_441,3998,2425,205,19.502
values_109,9514,5734,479,19.862
values_45,5946,3590,302,19.689
values_125,1770,1074,95,18.632
values_600,1414,863,77,18.364
values_708,3338,2016,173,19.295
values_791,8380,5051,422,19.858
values_912,10288,6193,518,19.861
values_533,1688,1022,90,18.756
values_418,12656,7613,633,19.994
values_228,430,265,27,15.926
values_585,13040,7849,652,20.000
values_465,14292,8587,712,20.073
values_239,4140,2500,213,19.437
values_842,15354,9233,765,20.071
values_208,6078,3665,309,19.670
values_932,7900,4766,398,19.849
values_957,4548,2748,233,19.519
values_563,554,339,33,16.788
values_766,6628,3997,335,19.785
values_476,824,501,47,17.532
values_175,14506,8723,722,20.091
values_591,4218,2548,216,19.528
values_997,14114,8493,705,20.020
values_385,4156,2518,216,19.241
values_115,8910,5375,449,19.844
values_653,6214,3753,316,19.665
values_753,1300,789,72,18.056
values_241,3706,2241,192,19.302
values_197,6270,3779,320,19.594
values_636,14766,8885,735,20.090
values_450,12284,7391,615,19.974
values_106,1030,627,58,17.759
values_699,5350,3232,273,19.597
values_578,15680,9429,780,20.103
values_644,8252,4980,417,19.789
values_570,5504,3337,283,19.449
values_873,10928,6578,550,19.869
values_33,1584,963,86,18.419
values_210,2092,1273,111,18.847
values_486,12842,7724,642,20.003
values_252,9224,5564,466,19.794
values_694,4062,2452,210,19.343
values_759,10626,6403,534,19.899
values_245,5806,3505,296,19.615
values_15,456,276,28,16.286
values_792,8836,5324,445,19.856
values_248,11092,6684,555,19.986
values_246,2634,1595,138,19.087
values_556,10556,6356,532,19.842
values_513,5644,3406,288,19.597
values_93,6038,3642,308,19.604
values_558,5552,3354,282,19.688
values_991,1406,862,76,18.500
values_181,2552,1550,136,18.765
values_674,10984,6604,554,19.827
values_652,1460,889,80,18.250
values_344,1100,674,60,18.333
values_715,3234,1957,169,19.136
values_528,6276,3790,319,19.674
values_276,8992,5427,454,19.806
values_24,4296,2603,222,19.351
values_296,8014,4832,406,19.739
values_244,3304,2004,171,19.322
values_380,922,564,52,17.731
values_25,14868,8937,742,20.038
values_740,456,276,28,16.286
values_478,7926,4784,402,19.716
values_379,12898,7758,643,20.059
values_810,2858,1731,149,19.181
values_440,7012,4233,354,19.808
values_543,384,239,24,16.000
values_130,6116,3690,311,19.666
values_225,3064,1857,160,19.150
values_285,8516,5139,429,19.851
values_363,7690,4643,388,19.820
values_667,18562,11146,921,20.154
values_26,7500,4519,379,19.789
values_793,4756,2873,244,19.492
values_772,3944,2389,203,19.429
values_931,13638,8205,680,20.056
values_981,8612,5188,434,19.843
values_422,7048,4259,356,19.798
values_920,1146,700,63,18.190
values_259,6592,3978,336,19.619
values_477,2754,1672,145,18.993
values_738,6330,3826,321,19.720
values_430,15644,9403,778,20.108
values_922,5678,3434,291,19.512
values_903,4064,2466,210,19.352
values_761,10084,6081,507,19.890
values_204,5712,3446,293,19.495
values_48,410,250,25,16.400
values_71,5176,3135,265,19.532
values_851,1708,1037,92,18.565
values_347,8434,5087,424,19.892
values_725,17798,10687,883,20.156
values_266,3064,1857,160,19.150
values_448,4078,2470,213,19.146
values_934,202,125,14,14.429
values_531,6318,3812,320,19.744
values_224,13180,7934,658,20.030
values_686,248,151,17,14.588
values_927,5604,3383,287,19.526
values_407,11634,7006,582,19.990
values_76,1534,940,84,18.262
values_949,4516,2726,233,19.382
values_969,9122,5488,461,19.787
values_781,8220,4951,414,19.855
values_7,7896,4769,399,19.789
values_683,1584,963,86,18.419
values_376,906,553,52,17.423
values_877,2754,1672,145,18.993
values_654,2770,1683,145,19.103
values_508,4436,2688,228,19.456
values_332,1734,1048,93,18.645
values_281,8210,4951,413,19.879
values_381,5156,3120,263,19.605
values_769,5012,3022,257,19.502
values_701,2232,1358,117,19.077
values_855,10134,6104,509,19.910
values_320,3200,1945,167,19.162
values_50,11604,6998,582,19.938
values_918,7930,4781,401,19.776
values_615,12672,7624,633,20.019
values_704,1610,974,87,18.506
values_633,1530,936,82,18.659
values_847,3660,2215,189,19.365
values_602,8708,5253,440,19.791
values_399,3960,2400,203,19.507
values_22,778,475,44,17.682
values_313,12894,7761,644,20.022
values_375,3156,1909,166,19.012
values_963,1452,888,79,18.380
values_168,6596,3975,335,19.690
values_226,5810,3509,298,19.497
values_190,4404,2666,228,19.316
values_429,508,313,30,16.933
values_236,1472,903,81,18.173
values_777,248,151,17,14.588
values_909,3028,1831,158,19.165
values_438,1062,649,58,18.310
values_607,8736,5278,441,19.810
values_717,492,302,30,16.400
values_782,3204,1942,166,19.301
values_258,5024,3036,258,19.473
values_872,778,475,44,17.682
values_637,8522,5126,430,19.819
values_746,3772,2282,197,19.147
values_4,12668,7627,634,19.981
values_345,9924,5972,501,19.808
values_102,12956,7798,647,20.025
values_962,11078,6663,557,19.889
values_356,7222,4356,364,19.841
values_853,12696,7636,634,20.025
values_849,4016,2426,207,19.401
values_814,2138,1299,114,18.754
values_370,3712,2252,191,19.435
values_778,3118,1893,162,19.247
values_458,6360,3841,324,19.630
values_818,8634,5202,436,19.803
values_119,13634,8208,681,20.021
values_373,10042,6052,503,19.964
values_351,3076,1871,161,19.106
values_32,670,412,38,17.632
values_770,8042,4857,407,19.759
values_371,8368,5053,422,19.829
values_283,886,538,50,17.720
values_535,6368,3842,325,19.594
values_250,12358,7442,619,19.964
values_132,922,564,52,17.731
values_649,5314,3206,271,19.609
values_77,1486,900,81,18.346
values_260,4726,2858,241,19.610
values_891,12016,7235,604,19.894
values_91,302,187,19,15.895
values_137,456,276,28,16.286
values_42,10126,6110,511,19.816
values_13,592,364,35,16.914
values_577,9996,6009,505,19.794
values_41,708,428,42,16.857
values_809,12978,7812,649,19.997
values_414,8760,5290,442,19.819
values_360,2448,1484,129,18.977
values_386,11358,6833,569,19.961
values_158,886,538,50,17.720
values_904,6624,4000,336,19.714
values_480,9100,5483,457,19.912
values_647,1576,962,85,18.541
values_104,10154,6119,511,19.871
values_55,10560,6369,532,19.850
values_491,1978,1199,106,18.660
values_391,2858,1731,149,19.181
values_972,11804,7106,591,19.973
values_571,248,151,17,14.588
values_940,3644,2204,189,19.280
values_861,13696,8245,684,20.023
values_324,5268,3180,268,19.657
values_549,6540,3949,331,19.758
values_170,3300,2007,172,19.186
values_269,13448,8097,672,20.012
values_442,2828,1723,149,18.980
values_520,348,213,22,15.818
values_455,1200,727,67,17.910
values_31,2750,1668,143,19.231
values_971,248,151,17,14.588
values_397,8992,5420,451,19.938
values_254,446,276,27,16.519
values_616,3626,2203,187,19.390
values_66,5066,3058,259,19.560
values_943,2672,1620,140,19.086
values_117,7570,4566,381,19.869
values_451,4788,2895,244,19.623
values_643,1584,963,86,18.419
values_688,2154,1310,114,18.895
values_569,984,601,55,17.891
values_745,3002,1820,157,19.121
values_65,2800,1698,148,18.919
values_980,410,250,25,16.400
values_982,608,375,35,17.371
values_62,9576,5771,482,19.867
values_789,3196,1941,165,19.370
values_401,15478,9307,771,20.075
values_21,7182,4333,363,19.785
values_598,13132,7901,658,19.957
values_273,860,527,49,17.551
values_534,202,125,14,14.429
values_118,11450,6885,575,19.913
values_141,10666,6426,535,19.936
values_366,4254,2574,218,19.514
values_222,554,339,33,16.788
values_876,4764,2890,246,19.366
values_700,14280,8589,712,20.056
values_95,1076,653,61,17.639
values_806,1030,627,58,17.759
values_671,8778,5291,444,19.770
values_816,4470,2700,230,19.435
values_630,1538,937,83,18.530
values_433,1456,885,78,18.667
values_905,5424,3283,277,19.581
values_84,8918,5376,450,19.818
values_233,778,475,44,17.682
values_664,3402,2067,176,19.330
values_162,10480,6315,526,19.924
values_681,662,402,39,16.974
values_542,248,151,17,14.588
values_169,16718,10047,831,20.118
values_660,11924,7183,598,19.940
values_488,6230,3764,316,19.715
values_894,1816,1100,98,18.531
values_828,3018,1831,157,19.223
values_537,3990,2415,206,19.369
values_845,4094,2474,210,19.495
values_584,1754,1063,95,18.463
values_457,8096,4884,411,19.698
values_499,11646,7020,583,19.976
values_369,348,213,22,15.818
values_58,6144,3715,312,19.692
values_64,3324,2019,173,19.214
values_196,10122,6097,511,19.808
values_462,4186,2526,216,19.380
values_343,492,302,30,16.400
values_262,1084,663,60,18.067
values_966,1564,948,84,18.619
values_261,11556,6958,579,19.959
values_349,10824,6512,543,19.934
values_263,11158,6725,560,19.925
values_801,8040,4851,404,19.901
values_292,6830,4126,347,19.683
values_786,1746,1062,94,18.574
values_101,3830,2315,198,19.343
values_691,1084,663,60,18.067
values_926,12138,7303,607,19.997
values_754,9038,5446,454,19.907
values_215,5102,3084,261,19.548
values_977,922,564,52,17.731
values_850,1362,826,75,18.160
values_646,1266,777,70,18.086
values_628,7770,4681,393,19.771
values_941,732,449,41,17.854
values_353,348,213,22,15.818
values_690,13536,8145,676,20.024
values_961,12238,7365,612,19.997
values_331,248,151,17,14.588
values_377,9232,5558,464,19.897
values_128,2858,1731,149,19.181
values_336,11168,6725,561,19.907
values_632,3846,2326,198,19.424
values_166,12540,7540,628,19.968
values_744,4388,2648,225,19.502
values_837,662,402,39,16.974
values_807,11356,6843,567,20.028
values_838,202,125,14,14.429
values_723,11912,7169,597,19.953
values_874,1730,1051,94,18.404
values_627,4130,2500,212,19.481
values_555,12362,7446,621,19.907
values_446,7318,4421,370,19.778
values_716,13048,7850,653,19.982
values_240,10146,6118,510,19.894
values_140,7652,4618,386,19.824
values_317,4316,2611,221,19.529
values_83,4176,2526,215,19.423
values_696,2696,1632,141,19.121
values_413,2288,1384,121,18.909
values_94,5670,3417,289,19.619
values_937,824,501,47,17.532
values_199,2418,1469,126,19.190
values_596,3768,2278,195,19.323
values_0,11018,6640,554,19.888
values_953,1270,774,69,18.406
values_906,7194,4347,364,19.764
values_742,824,501,47,17.532
values_396,8526,5139,430,19.828
values_159,6206,3752,315,19.702
values_238,4520,2739,233,19.399
values_136,1754,1063,95,18.463
values_915,11468,6910,575,19.944
values_99,14890,8959,741,20.094
values_771,11318,6818,565,20.032
values_96,6986,4222,353,19.790
values_768,1638,999,88,18.614
values_67,3804,2304,197,19.310
values_565,1538,937,83,18.530
values_848,1476,900,80,18.450
values_114,14812,8911,738,20.070
values_61,6950,4196,351,19.801
values_511,14480,8704,724,20.000
values_729,9356,5632,470,19.906
values_460,8318,5030,420,19.805
values_832,1940,1174,104,18.654
values_348,2750,1668,143,19.231
values_182,10480,6315,526,19.924
values_986,11456,6896,574,19.958
values_180,5770,3486,297,19.428
values_930,1916,1162,103,18.602
values_274,2304,1395,121,19.041
values_309,10366,6241,521,19.896
values_496,15568,9362,772,20.166
values_165,2780,1683,146,19.041
values_553,202,125,14,14.429
values_870,9244,5572,465,19.880
values_795,4310,2600,222,19.414
values_361,11804,7106,591,19.973
values_302,4954,2998,254,19.504
values_586,14500,8719,726,19.972
values_880,538,328,33,16.303
values_665,1254,763,69,18.174
values_527,1030,627,58,17.759
values_372,7554,4555,381,19.827
values_382,8584,5179,434,19.779
values_43,4130,2500,212,19.481
values_935,8976,5409,451,19.902
values_2,4788,2895,244,19.623
values_790,12264,7383,616,19.909
values_152,1948,1184,103,18.913
values_871,7388,4459,374,19.754
values_434,9782,5897,493,19.842
values_775,11294,6813,567,19.919
values_500,3770,2292,195,19.333
values_220,2568,1561,136,18.882
values_875,1746,1062,94,18.574
values_249,1014,616,58,17.483
values_808,430,265,27,15.926
values_859,3072,1867,159,19.321
values_539,1000,612,55,18.182
values_635,12828,7727,642,19.981
values_311,10298,6201,516,19.957
values_183,7330,4419,370,19.811
values_54,11958,7195,600,19.930
values_390,6306,3805,322,19.584
values_890,5930,3579,302,19.636
values_711,8144,4917,411,19.815
values_471,3636,2210,191,19.037
values_995,492,302,30,16.400
values_443,7992,4818,404,19.782
values_464,10600,6392,533,19.887
values_774,3142,1905,163,19.276
values_200,10738,6463,539,19.922
values_747,202,125,14,14.429
values_758,860,527,49,17.551
values_30,13172,7924,659,19.988
values_820,4238,2563,218,19.440
values_393,13242,7971,661,20.033
values_576,5760,3479,293,19.659
values_445,7112,4286,361,19.701
values_662,8480,5120,430,19.721
values_403,12706,7643,638,19.915
values_640,8204,4940,414,19.816
values_59,8724,5264,440,19.827
values_490,782,479,46,17.000
values_194,3482,2105,181,19.238
values_751,12118,7295,608,19.931
values_663,654,401,38,17.211
values_938,1532,926,84,18.238
values_532,3424,2081,178,19.236
values_885,4016,2426,207,19.401
values_713,202,125,14,14.429
values_193,6074,3668,310,19.594
values_650,12350,7432,620,19.919
values_564,6988,4212,355,19.685
values_267,1564,948,84,18.619
values_147,410,250,25,16.400
values_709,10960,6600,550,19.927
values_857,7092,4271,359,19.755
values_334,202,125,14,14.429
values_965,1716,1047,91,18.857
values_824,1278,775,70,18.257
values_784,6380,3849,323,19.752
values_229,876,538,49,17.878
values_538,446,276,27,16.519
values_463,1362,826,75,18.160
values_741,922,564,52,17.731
values_85,4970,3009,254,19.567
values_493,13364,8038,670,19.946
values_794,4620,2785,237,19.494
values_202,554,339,33,16.788
values_74,6426,3882,329,19.532
values_410,6364,3838,323,19.703
values_469,10476,6318,527,19.879
values_394,11878,7157,595,19.963
values_149,4322,2614,223,19.381
values_945,8542,5150,430,19.865
values_293,11776,7088,593,19.858
values_456,2256,1362,121,18.645
values_975,3866,2341,200,19.330
values_547,11828,7118,592,19.980
values_164,1254,763,69,18.174
values_720,1864,1133,98,19.020
values_833,2402,1458,126,19.063
values_90,11670,7032,584,19.983
values_954,2014,1225,108,18.648
values_483,248,151,17,14.588
values_990,1502,911,81,18.543
values_113,4880,2947,250,19.520
values_878,8442,5088,425,19.864
values_942,1662,1011,89,18.674
values_126,4842,2922,248,19.524
values_666,2408,1461,128,18.812
values_960,9256,5586,466,19.863
values_783,8278,4991,418,19.804
values_735,16066,9655,801,20.057
values_439,8404,5079,424,19.821
values_860,410,250,25,16.400
values_18,1826,1100,99,18.444
values_173,11792,7092,590,19.986
values_454,248,151,17,14.588
values_176,3498,2116,181,19.326
values_698,14222,8556,711,20.003
values_869,5528,3349,284,19.465
values_697,302,187,19,15.895
values_509,5032,3046,257,19.580
values_189,5040,3047,258,19.535
values_714,13730,8257,686,20.015
values_270,456,276,28,16.286
values_863,1244,763,68,18.294
values_548,4484,2704,233,19.245
values_359,2386,1447,126,18.937
values_512,446,276,27,16.519
values_656,2600,1583,136,19.118
values_684,492,302,30,16.400
values_171,10952,6599,549,19.949
values_675,5236,3158,268,19.537
values_657,6046,3643,309,19.566
values_333,5966,3605,304,19.625
values_599,7976,4807,404,19.743
values_129,14250,8574,709,20.099
values_886,5802,3508,297,19.535
values_107,430,265,27,15.926
values_272,1022,626,57,17.930
values_52,7054,4262,358,19.704
values_819,600,365,36,16.667
values_682,10254,6165,515,19.911
values_44,12800,7695,638,20.063
values_914,7952,4795,403,19.732
values_346,6362,3855,324,19.636
values_151,5304,3206,270,19.644
values_550,2556,1547,135,18.933
values_326,5210,3147,267,19.513
values_836,202,125,14,14.429
values_437,6518,3927,332,19.633
values_984,1824,1110,97,18.804
values_17,10010,6030,503,19.901
values_748,11320,6808,567,19.965
values_581,14224,8563,708,20.090
values_705,824,501,47,17.532
values_121,12286,7398,612,20.075
values_219,15788,9492,786,20.087
values_321,11974,7206,600,19.957
values_843,9996,6026,500,19.992
values_606,202,125,14,14.429
values_898,5830,3517,297,19.630
values_601,10728,6463,538,19.941
values_36,968,590,55,17.600
values_282,2242,1358,118,19.000
values_395,554,339,33,16.788
values_449,5328,3210,274,19.445
values_209,1130,689,63,17.937
values_956,3048,1846,160,19.050
values_579,3366,2041,174,19.345
values_484,2056,1247,109,18.862
values_521,6194,3745,317,19.539
values_617,7650,4611,389,19.666
values_516,13086,7875,655,19.979
values_358,8190,4943,414,19.783
values_335,364,224,22,16.545
values_139,1672,1011,90,18.578
values_992,2832,1720,148,19.135
values_211,12920,7772,645,20.031
values_507,2424,1472,128,18.938
values_921,1592,973,85,18.729
values_138,9130,5498,460,19.848
values_275,8556,5161,436,19.624
values_614,10724,6459,536,20.007
values_49,248,151,17,14.588
values_227,4326,2611,222,19.486
values_203,5330,3224,274,19.453
values_172,202,125,14,14.429
values_86,2854,1734,150,19.027
values_178,794,486,44,18.045
values_978,14006,8430,699,20.037
values_253,13154,7923,657,20.021
values_291,5408,3265,274,19.737
values_911,3416,2071,179,19.084
values_230,2108,1284,111,18.991
values_318,6862,4148,347,19.775
values_798,1130,689,63,17.937
values_638,11258,6771,564,19.961
values_112,1332,811,72,18.500
values_201,4398,2655,229,19.205
values_629,2278,1384,120,18.983
values_337,1162,711,63,18.444
values_37,4920,2970,251,19.602
values_56,4006,2426,206,19.447
values_316,616,376,36,17.111
values_829,3758,2278,194,19.371
values_63,2832,1720,148,19.135
values_35,1538,937,83,18.530
values_519,5334,3221,273,19.538
values_481,8836,5324,445,19.856
values_278,922,564,52,17.731
values_186,1192,726,66,18.061
values_702,2340,1421,123,19.024
values_722,14326,8615,715,20.036
values_97,410,250,25,16.400
values_329,248,151,17,14.588
values_75,1862,1126,101,18.436
values_560,1146,700,63,18.190
values_612,4802,2899,247,19.441
values_421,2138,1299,114,18.754
values_639,1638,999,88,18.614
values_939,10104,6089,506,19.968
values_198,6976,4214,355,19.651
values_840,8562,5165,432,19.819
values_415,5838,3527,296,19.723
values_405,1538,937,83,18.530
values_100,7574,4570,383,19.775
values_726,3616,2179,188,19.234
values_265,15448,9292,768,20.115
values_743,5574,3368,284,19.627
values_436,4570,2762,235,19.447
values_583,1138,690,64,17.781
values_525,6842,4140,348,19.661
values_677,2402,1458,126,19.063
values_289,6828,4112,347,19.677
values_255,11436,6888,575,19.889
values_529,1108,675,61,18.164
values_826,1192,726,66,18.061
values_362,8708,5253,440,19.791
values_355,2046,1247,108,18.944
values_506,4032,2437,207,19.478
values_315,10034,6042,504,19.909
values_604,1286,785,69,18.638
values_57,410,250,25,16.400
values_133,4772,2884,244,19.557
values_787,12950,7787,648,19.985
values_799,9914,5981,498,19.908
values_765,3668,2216,190,19.305
values_887,8792,5288,444,19.802
values_952,4586,2773,235,19.515
values_631,14672,8826,732,20.044
values_306,6872,4148,348,19.747
values_497,7124,4300,362,19.680
values_821,11556,6958,579,19.959
values_618,8480,5113,427,19.859
values_271,248,151,17,14.588
values_645,5288,3195,270,19.585
values_985,7508,4529,378,19.862
values_400,12134,7306,608,19.957
values_562,202,125,14,14.429
values_590,2030,1236,108,18.796
values_648,2476,1509,130,19.046
values_325,456,276,28,16.286
values_883,8418,5076,424,19.854
values_827,2486,1509,131,18.977
values_854,3142,1905,163,19.276
values_307,3812,2314,196,19.449
values_88,11484,6921,575,19.972
values_958,10106,6079,508,19.894
values_251,12838,7727,643,19.966
values_902,8432,5080,427,19.747
values_680,7274,4385,369,19.713
values_884,1486,900,81,18.346
values_901,4652,2814,240,19.383
values_354,7414,4470,375,19.771
values_420,2626,1594,137,19.168
values_103,6410,3864,326,19.663
values_10,1824,1110,97,18.804
values_474,6152,3716,313,19.655
values_53,14378,8652,717,20.053
values_8,364,224,22,16.545
values_39,11608,6995,581,19.979
values_755,8208,4944,416,19.731
values_124,922,564,52,17.731
values_841,410,250,25,16.400
values_510,1390,851,76,18.289
values_989,1352,826,74,18.270
values_706,2486,1509,131,18.977
values_257,12316,7413,615,20.026
values_811,13650,8219,681,20.044
values_111,1968,1199,105,18.743
values_47,6518,3934,335,19.457
values_928,1270,774,69,18.406
values_561,1254,763,69,18.174
values_383,1362,826,75,18.160
values_498,348,213,22,15.818
values_60,2294,1395,120,19.117
values_737,2350,1421,124,18.952
values_624,5496,3320,281,19.559
values_973,202,125,14,14.429
values_472,918,567,53,17.321
values_280,3354,2027,173,19.387
values_389,3520,2130,183,19.235
values_651,1274,778,71,17.944
values_642,3552,2152,183,19.410
values_668,9166,5524,462,19.840
values_551,12906,7775,645,20.009
values_750,1030,627,58,17.759
values_592,3312,2005,172,19.256
values_89,2262,1373,120,18.850
values_411,8716,5254,441,19.764
values_620,12614,7591,632,19.959
values_357,1154,701,64,18.031
values_247,5732,3461,295,19.431
values_692,302,187,19,15.895
values_572,1262,764,70,18.029
values_757,840,512,47,17.872
values_566,1978,1199,106,18.660
values_216,824,501,47,17.532
values_951,5938,3580,303,19.597
values_910,456,276,28,16.286
values_338,10660,6415,536,19.888
values_461,2436,1486,129,18.884
values_730,1498,914,82,18.268
values_734,2738,1661,145,18.883
values_51,9158,5523,461,19.866
values_678,10476,6318,527,19.879
values_327,616,376,36,17.111
values_473,8712,5250,439,19.845
values_453,2494,1510,132,18.894
values_154,14904,8963,744,20.032
values_452,7422,4487,377,19.687
values_221,3628,2193,189,19.196
values_323,980,604,56,17.500
values_844,11514,6936,578,19.920
values_673,1600,974,86,18.605
values_427,12544,7553,628,19.975
values_933,2800,1698,148,18.919
values_802,13300,7995,664,20.030
values_852,5326,3220,272,19.581
values_487,12848,7735,641,20.044
values_762,662,402,39,16.974
values_515,1638,999,88,18.614
values_479,13316,8006,664,20.054
values_948,12004,7221,603,19.907
values_467,2684,1634,141,19.035
values_14,3892,2352,201,19.363
values_868,2646,1609,139,19.036
values_188,2356,1432,123,19.154
values_489,7198,4351,366,19.667
values_865,2440,1483,128,19.062
values_728,6570,3964,334,19.671
values_996,6570,3964,334,19.671
values_277,16020,9629,798,20.075
values_936,11200,6747,561,19.964
values_554,3816,2311,195,19.569
values_763,2208,1346,116,19.034
values_834,8694,5249,437,19.895
values_613,840,512,47,17.872
values_907,14822,8911,739,20.057
values_825,11564,6959,580,19.938
values_308,10124,6104,508,19.929
values_294,9142,5512,461,19.831
values_522,906,553,52,17.423
values_322,5268,3180,268,19.657
values_28,7792,4703,392,19.878
values_760,570,350,33,17.273
values_559,778,475,44,17.682
values_685,10966,6603,552,19.866
values_908,1208,737,66,18.303
values_919,14146,8515,705,20.065
values_724,4586,2773,235,19.515
values_947,1844,1125,99,18.626
values_214,12358,7442,619,19.964
values_468,11448,6895,573,19.979
values_967,202,125,14,14.429
values_234,3040,1845,159,19.119
values_983,456,276,28,16.286
values_719,968,590,55,17.600
values_110,302,187,19,15.895
values_235,5586,3382,285,19.600
values_588,1630,989,89,18.315
values_185,4970,3009,254,19.567
values_732,1964,1195,103,19.068
values_896,10464,6304,526,19.894
values_888,4462,2699,229,19.485
values_923,2440,1483,128,19.062
values_767,2440,1483,128,19.062
values_179,248,151,17,14.588
values_195,202,125,14,14.429
values_148,5000,3024,257,19.455
values_917,8174,4925,411,19.888
values_634,4548,2748,233,19.519
values_157,6752,4071,341,19.801
values_314,508,313,30,16.933
values_879,1886,1147,100,18.860
values_16,1672,1011,90,18.578
values_839,8020,4843,405,19.802
values_150,554,339,33,16.788
values_835,5878,3550,297,19.791
values_161,9956,5994,501,19.872
values_34,302,187,19,15.895
values_959,10518,6340,528,19.920
values_264,12808,7712,640,20.012
values_123,4230,2562,217,19.493
values_623,15296,9193,761,20.100
values_187,5800,3502,294,19.728
values_575,248,151,17,14.588
values_466,14816,8908,737,20.103
values_621,3440,2092,178,19.326
values_82,6814,4115,347,19.637
values_352,4502,2722,230,19.574
values_779,3126,1894,163,19.178
values_946,6872,4148,348,19.747
values_756,1352,826,74,18.270
values_502,10000,6030,502,19.920
values_641,5306,3196,272,19.507
