inputName,text,data,bss
values_197,374,18,0
values_636,374,28,0
values_450,374,26,0
values_106,374,6,0
values_699,374,16,0
values_578,374,28,0
values_644,374,22,0
values_570,374,22,0
values_873,374,24,0
values_33,374,8,0
values_210,374,10,0
values_486,374,26,0
values_252,374,24,0
values_694,374,14,0
values_759,374,26,0
values_245,374,18,0
values_15,374,4,0
values_792,374,22,0
values_248,374,26,0
values_246,374,10,0
values_556,374,24,0
values_513,374,16,0
values_93,374,18,0
values_558,374,16,0
values_991,374,10,0
values_181,374,12,0
values_674,374,24,0
values_652,374,8,0
values_344,374,8,0
values_715,374,12,0
values_528,374,18,0
values_276,374,24,0
values_24,374,16,0
values_296,374,22,0
values_244,374,14,0
values_380,374,6,0
values_25,374,28,0
values_740,374,4,0
values_478,374,22,0
values_379,374,24,0
values_810,374,12,0
values_440,374,20,0
values_543,374,4,0
values_130,374,18,0
values_225,374,12,0
values_285,374,22,0
values_363,374,22,0
values_667,374,28,0
values_26,374,18,0
values_793,374,16,0
values_772,374,14,0
values_931,374,26,0
values_981,374,20,0
values_422,374,20,0
values_920,374,8,0
values_259,374,20,0
values_477,374,12,0
values_738,374,20,0
values_430,374,28,0
values_922,374,20,0
values_903,374,16,0
values_761,374,26,0
values_204,374,18,0
values_48,374,4,0
values_71,374,18,0
values_851,374,8,0
values_347,374,22,0
values_725,374,28,0
values_266,374,12,0
values_448,374,16,0
values_934,374,2,0
values_531,374,18,0
values_224,374,28,0
values_686,374,2,0
values_927,374,18,0
values_407,374,26,0
values_76,374,10,0
values_949,374,14,0
values_969,374,20,0
values_781,374,20,0
values_7,374,22,0
values_683,374,8,0
values_376,374,6,0
values_877,374,12,0
values_654,374,12,0
values_508,374,16,0
values_332,374,8,0
values_281,374,20,0
values_381,374,18,0
values_769,374,14,0
values_701,374,10,0
values_855,374,24,0
values_320,374,14,0
values_50,374,28,0
values_918,374,20,0
values_615,374,26,0
values_704,374,8,0
values_633,374,10,0
values_847,374,14,0
values_602,374,24,0
values_399,374,14,0
values_22,374,6,0
values_313,374,26,0
values_375,374,12,0
values_963,374,10,0
values_168,374,18,0
values_226,374,18,0
values_190,374,16,0
values_429,374,4,0
values_236,374,10,0
values_777,374,2,0
values_909,374,12,0
values_438,374,6,0
values_607,374,26,0
values_717,374,4,0
values_782,374,12,0
values_258,374,16,0
values_872,374,6,0
values_637,374,18,0
values_746,374,14,0
values_4,374,28,0
values_345,374,22,0
values_102,374,26,0
values_962,374,24,0
values_356,374,18,0
values_853,374,24,0
values_849,374,14,0
values_814,374,10,0
values_370,374,14,0
values_778,374,14,0
values_458,374,20,0
values_818,374,22,0
values_119,374,28,0
values_373,374,24,0
values_351,374,14,0
values_32,374,6,0
values_770,374,24,0
values_371,374,24,0
values_283,374,6,0
values_535,374,18,0
values_250,374,28,0
values_132,374,6,0
values_649,374,16,0
values_77,374,8,0
values_260,374,16,0
values_891,374,28,0
values_91,374,4,0
values_137,374,4,0
values_42,374,28,0
values_13,374,6,0
values_577,374,22,0
values_41,374,4,0
values_809,374,28,0
values_414,374,24,0
values_360,374,10,0
values_386,374,24,0
values_158,374,6,0
values_904,374,20,0
values_480,374,22,0
values_647,374,10,0
values_104,374,24,0
values_55,374,28,0
values_491,374,10,0
values_391,374,12,0
values_972,374,26,0
values_571,374,2,0
values_940,374,14,0
values_861,374,28,0
values_324,374,16,0
values_549,374,18,0
values_170,374,16,0
values_269,374,28,0
values_442,374,14,0
values_520,374,4,0
values_455,374,6,0
values_31,374,12,0
values_971,374,2,0
values_397,374,22,0
values_254,374,4,0
values_616,374,16,0
values_66,374,16,0
values_943,374,12,0
values_117,374,20,0
values_451,374,16,0
values_643,374,8,0
values_688,374,10,0
values_569,374,6,0
values_745,374,12,0
values_65,374,12,0
values_980,374,4,0
values_982,374,6,0
values_62,374,24,0
values_789,374,14,0
values_401,374,28,0
values_21,374,20,0
values_598,374,28,0
values_273,374,6,0
values_534,374,2,0
values_118,374,24,0
values_141,374,24,0
values_366,374,14,0
values_222,374,4,0
values_876,374,20,0
values_700,374,28,0
values_95,374,6,0
values_806,374,6,0
values_671,374,22,0
values_816,374,14,0
values_630,374,8,0
values_433,374,8,0
values_905,374,18,0
values_84,374,22,0
values_233,374,6,0
values_664,374,14,0
values_162,374,24,0
values_681,374,4,0
values_542,374,2,0
values_169,374,28,0
values_660,374,28,0
values_488,374,18,0
values_894,374,8,0
values_828,374,12,0
values_537,374,14,0
values_845,374,14,0
values_584,374,8,0
values_457,374,22,0
values_499,374,28,0
values_369,374,4,0
values_58,374,20,0
values_64,374,14,0
values_196,374,24,0
values_462,374,14,0
values_343,374,4,0
values_262,374,8,0
values_966,374,8,0
values_261,374,26,0
values_349,374,22,0
values_263,374,26,0
values_801,374,20,0
values_292,374,20,0
values_786,374,10,0
values_101,374,14,0
values_691,374,8,0
values_926,374,24,0
values_754,374,22,0
values_215,374,16,0
values_977,374,6,0
values_850,374,8,0
values_646,374,10,0
values_628,374,20,0
values_941,374,6,0
values_353,374,4,0
values_690,374,28,0
values_961,374,26,0
values_331,374,2,0
values_377,374,20,0
values_128,374,12,0
values_336,374,26,0
values_632,374,14,0
values_166,374,24,0
values_744,374,14,0
values_837,374,4,0
values_807,374,26,0
values_838,374,2,0
values_723,374,26,0
values_874,374,10,0
values_627,374,14,0
values_555,374,28,0
values_446,374,22,0
values_716,374,26,0
values_240,374,26,0
values_140,374,20,0
values_317,374,14,0
values_83,374,14,0
values_696,374,10,0
values_413,374,10,0
values_94,374,16,0
values_937,374,6,0
values_199,374,10,0
values_596,374,14,0
values_0,374,26,0
values_953,374,8,0
values_906,374,22,0
values_742,374,6,0
values_396,374,22,0
values_159,374,20,0
values_238,374,18,0
values_136,374,8,0
values_915,374,26,0
values_99,374,28,0
values_771,374,24,0
values_96,374,20,0
values_768,374,10,0
values_67,374,14,0
values_565,374,8,0
values_848,374,8,0
values_114,374,28,0
values_61,374,20,0
values_511,374,28,0
values_729,374,20,0
values_460,374,26,0
values_832,374,8,0
values_348,374,12,0
values_182,374,24,0
values_986,374,24,0
values_180,374,20,0
values_930,374,10,0
values_274,374,10,0
values_309,374,24,0
values_496,374,28,0
values_165,374,12,0
values_553,374,2,0
values_870,374,22,0
values_795,374,14,0
values_361,374,26,0
values_302,374,18,0
values_586,374,28,0
values_880,374,4,0
values_665,374,8,0
values_527,374,6,0
values_372,374,20,0
values_382,374,24,0
values_43,374,14,0
values_935,374,22,0
values_2,374,16,0
values_790,374,28,0
values_152,374,10,0
values_871,374,20,0
values_434,374,24,0
values_775,374,28,0
values_500,374,16,0
values_220,374,12,0
values_875,374,10,0
values_249,374,6,0
values_808,374,4,0
values_859,374,14,0
values_539,374,6,0
values_635,374,28,0
values_311,374,22,0
values_183,374,18,0
values_54,374,26,0
values_390,374,18,0
values_890,374,18,0
values_711,374,22,0
values_471,374,18,0
values_995,374,4,0
values_443,374,20,0
values_464,374,26,0
values_774,374,12,0
values_200,374,24,0
values_747,374,2,0
values_758,374,6,0
values_30,374,26,0
values_820,374,14,0
values_393,374,28,0
values_576,374,18,0
values_445,374,18,0
values_662,374,24,0
values_403,374,26,0
values_640,374,20,0
values_59,374,24,0
values_490,374,6,0
values_194,374,12,0
values_751,374,26,0
values_663,374,6,0
values_938,374,8,0
values_532,374,16,0
values_885,374,14,0
values_713,374,2,0
values_193,374,18,0
values_650,374,26,0
values_564,374,18,0
values_267,374,8,0
values_147,374,4,0
values_709,374,24,0
values_857,374,18,0
values_334,374,2,0
values_965,374,10,0
values_824,374,6,0
values_784,374,18,0
values_229,374,6,0
values_538,374,4,0
values_463,374,8,0
values_741,374,6,0
values_85,374,18,0
values_493,374,28,0
values_794,374,14,0
values_202,374,4,0
values_74,374,20,0
values_410,374,18,0
values_469,374,26,0
values_394,374,28,0
values_149,374,16,0
values_945,374,22,0
values_293,374,26,0
values_456,374,10,0
values_975,374,14,0
values_547,374,24,0
values_164,374,8,0
values_720,374,8,0
values_833,374,10,0
values_90,374,26,0
values_954,374,10,0
values_483,374,2,0
values_990,374,8,0
values_113,374,16,0
values_878,374,20,0
values_942,374,8,0
values_126,374,14,0
values_666,374,12,0
values_960,374,24,0
values_783,374,22,0
values_735,374,28,0
values_439,374,24,0
values_860,374,4,0
values_18,374,8,0
values_173,374,24,0
values_454,374,2,0
values_176,374,12,0
values_698,374,28,0
values_869,374,20,0
values_697,374,4,0
values_509,374,18,0
values_189,374,16,0
values_714,374,26,0
values_270,374,4,0
values_863,374,8,0
values_548,374,14,0
values_359,374,10,0
values_512,374,4,0
values_656,374,12,0
values_684,374,4,0
values_171,374,26,0
values_675,374,16,0
values_657,374,16,0
values_333,374,18,0
values_599,374,20,0
values_129,374,28,0
values_886,374,20,0
values_107,374,4,0
values_272,374,8,0
values_52,374,22,0
values_819,374,4,0
values_682,374,20,0
values_44,374,24,0
values_914,374,22,0
values_346,374,22,0
values_151,374,16,0
values_550,374,10,0
values_326,374,16,0
values_836,374,2,0
values_437,374,18,0
values_984,374,10,0
values_17,374,24,0
values_748,374,22,0
values_581,374,28,0
values_705,374,6,0
values_121,374,26,0
values_219,374,28,0
values_321,374,26,0
values_843,374,24,0
values_606,374,2,0
values_898,374,16,0
values_601,374,24,0
values_36,374,6,0
values_282,374,10,0
values_395,374,4,0
values_449,374,16,0
values_209,374,8,0
values_956,374,12,0
values_579,374,14,0
values_484,374,10,0
values_521,374,20,0
values_617,374,20,0
values_516,374,28,0
values_358,374,22,0
values_335,374,4,0
values_139,374,8,0
values_992,374,12,0
values_211,374,26,0
values_507,374,12,0
values_921,374,10,0
values_138,374,22,0
values_275,374,24,0
values_614,374,24,0
values_49,374,2,0
values_227,374,14,0
values_203,374,18,0
values_172,374,2,0
values_86,374,14,0
values_178,374,6,0
values_978,374,28,0
values_253,374,28,0
values_291,374,16,0
values_911,374,14,0
values_230,374,10,0
values_318,374,20,0
values_798,374,8,0
values_638,374,22,0
values_112,374,8,0
values_201,374,16,0
values_629,374,10,0
values_337,374,8,0
values_37,374,14,0
values_56,374,14,0
values_316,374,4,0
values_829,374,14,0
values_63,374,12,0
values_35,374,8,0
values_519,374,16,0
values_481,374,22,0
values_278,374,6,0
values_186,374,8,0
values_702,374,10,0
values_722,374,28,0
values_97,374,4,0
values_329,374,2,0
values_75,374,8,0
values_560,374,8,0
values_612,374,16,0
values_421,374,10,0
values_639,374,10,0
values_939,374,24,0
values_198,374,22,0
values_840,374,22,0
values_415,374,18,0
values_405,374,8,0
values_100,374,20,0
values_726,374,12,0
values_265,374,28,0
values_743,374,18,0
values_436,374,16,0
values_583,374,6,0
values_525,374,22,0
values_677,374,10,0
values_289,374,18,0
values_255,374,26,0
values_529,374,6,0
values_826,374,8,0
values_362,374,24,0
values_355,374,10,0
values_506,374,14,0
values_315,374,22,0
values_604,374,8,0
values_57,374,4,0
values_133,374,16,0
values_787,374,26,0
values_799,374,26,0
values_765,374,12,0
values_887,374,20,0
values_952,374,16,0
values_631,374,28,0
values_306,374,20,0
values_497,374,20,0
values_821,374,26,0
values_618,374,22,0
values_271,374,2,0
values_645,374,16,0
values_985,374,20,0
values_400,374,26,0
values_562,374,2,0
values_590,374,10,0
values_648,374,12,0
values_325,374,4,0
values_883,374,22,0
values_827,374,12,0
values_854,374,12,0
values_307,374,16,0
values_88,374,26,0
values_958,374,22,0
values_251,374,28,0
values_902,374,22,0
values_680,374,20,0
values_884,374,8,0
values_901,374,16,0
values_354,374,20,0
values_420,374,12,0
values_103,374,18,0
values_10,374,10,0
values_474,374,18,0
values_53,374,28,0
values_8,374,4,0
values_39,374,26,0
values_755,374,20,0
values_124,374,6,0
values_841,374,4,0
values_510,374,10,0
values_989,374,8,0
values_706,374,12,0
values_257,374,26,0
values_811,374,28,0
values_111,374,10,0
values_47,374,20,0
values_928,374,8,0
values_561,374,8,0
values_383,374,8,0
values_498,374,4,0
values_60,374,10,0
values_737,374,10,0
values_624,374,18,0
values_973,374,2,0
values_472,374,8,0
values_280,374,12,0
values_389,374,14,0
values_651,374,8,0
values_642,374,14,0
values_668,374,22,0
values_551,374,28,0
values_750,374,6,0
values_592,374,12,0
values_89,374,10,0
values_411,374,22,0
values_620,374,26,0
values_357,374,6,0
values_247,374,18,0
values_692,374,4,0
values_572,374,6,0
values_757,374,6,0
values_566,374,10,0
values_216,374,6,0
values_951,374,16,0
values_910,374,4,0
values_338,374,24,0
values_461,374,14,0
values_730,374,10,0
values_734,374,12,0
values_51,374,24,0
values_678,374,26,0
values_327,374,4,0
values_473,374,22,0
values_453,374,10,0
values_154,374,28,0
values_452,374,24,0
values_221,374,14,0
values_323,374,8,0
values_844,374,26,0
values_673,374,8,0
values_427,374,28,0
values_933,374,12,0
values_802,374,24,0
values_852,374,18,0
values_487,374,26,0
values_762,374,4,0
values_515,374,10,0
values_479,374,24,0
values_948,374,26,0
values_467,374,14,0
values_14,374,14,0
values_868,374,12,0
values_188,374,10,0
values_489,374,22,0
values_865,374,12,0
values_728,374,18,0
values_996,374,18,0
values_277,374,28,0
values_936,374,26,0
values_554,374,14,0
values_763,374,12,0
values_834,374,24,0
values_613,374,6,0
values_907,374,28,0
values_825,374,24,0
values_308,374,24,0
values_294,374,24,0
values_522,374,6,0
values_322,374,16,0
values_28,374,20,0
values_760,374,4,0
values_559,374,6,0
values_685,374,26,0
values_908,374,8,0
values_919,374,28,0
values_724,374,16,0
values_947,374,10,0
values_214,374,28,0
values_468,374,26,0
values_967,374,2,0
values_234,374,14,0
values_983,374,4,0
values_719,374,6,0
values_110,374,4,0
values_235,374,20,0
values_588,374,8,0
values_185,374,18,0
values_732,374,10,0
values_896,374,24,0
values_888,374,16,0
values_923,374,12,0
values_767,374,12,0
values_179,374,2,0
values_195,374,2,0
values_148,374,18,0
values_917,374,20,0
values_634,374,14,0
values_157,374,18,0
values_314,374,4,0
values_879,374,10,0
values_16,374,8,0
values_839,374,22,0
values_150,374,4,0
values_835,374,16,0
values_161,374,22,0
values_34,374,4,0
values_959,374,26,0
values_264,374,28,0
values_123,374,16,0
values_623,374,26,0
values_187,374,16,0
values_575,374,2,0
values_466,374,26,0
values_621,374,16,0
values_82,374,20,0
values_352,374,14,0
values_779,374,12,0
values_946,374,20,0
values_756,374,8,0
values_502,374,24,0
values_641,374,14,0
values_882,374,12,0
values_46,374,4,0
values_721,374,4,0
values_105,374,16,0
values_284,374,20,0
values_295,374,14,0
values_423,374,14,0
values_544,374,10,0
values_384,374,20,0
values_206,374,22,0
values_817,374,4,0
values_788,374,18,0
values_205,374,24,0
values_243,374,28,0
values_619,374,2,0
values_514,374,18,0
values_703,374,8,0
values_605,374,28,0
values_659,374,4,0
values_929,374,24,0
values_365,374,10,0
values_495,374,26,0
values_431,374,26,0
values_482,374,10,0
values_611,374,28,0
values_846,374,12,0
values_27,374,12,0
values_736,374,12,0
values_815,374,20,0
values_145,374,16,0
values_582,374,10,0
values_492,374,8,0
values_881,374,8,0
values_237,374,6,0
values_409,374,18,0
values_108,374,8,0
values_299,374,18,0
values_20,374,20,0
values_485,374,4,0
values_303,374,16,0
values_425,374,26,0
values_597,374,4,0
values_517,374,8,0
values_672,374,28,0
values_340,374,10,0
values_339,374,4,0
values_424,374,16,0
values_9,374,12,0
values_587,374,20,0
values_417,374,12,0
values_116,374,16,0
values_475,374,4,0
values_184,374,28,0
values_223,374,16,0
values_804,374,14,0
values_374,374,10,0
values_864,374,18,0
values_444,374,12,0
values_92,374,20,0
values_773,374,4,0
values_131,374,24,0
values_710,374,14,0
values_693,374,6,0
values_944,374,4,0
values_573,374,24,0
values_712,374,22,0
values_718,374,20,0
values_3,374,28,0
values_805,374,8,0
values_98,374,2,0
values_304,374,20,0
values_897,374,22,0
values_153,374,16,0
values_368,374,8,0
values_689,374,12,0
values_830,374,4,0
values_29,374,28,0
values_301,374,26,0
values_286,374,18,0
values_580,374,6,0
values_593,374,8,0
values_80,374,26,0
values_416,374,8,0
values_305,374,26,0
values_142,374,8,0
values_800,374,22,0
values_661,374,8,0
values_73,374,10,0
values_297,374,22,0
values_167,374,24,0
values_594,374,26,0
values_367,374,4,0
values_552,374,8,0
values_608,374,2,0
values_797,374,24,0
values_288,374,6,0
values_764,374,24,0
values_622,374,8,0
values_785,374,2,0
values_676,374,10,0
values_330,374,8,0
values_595,374,2,0
values_968,374,10,0
values_503,374,22,0
values_378,374,20,0
values_610,374,14,0
