inputName,text,data,bss
values_615,840,7,7
values_704,840,7,7
values_633,840,7,7
values_847,840,7,7
values_602,840,7,7
values_399,840,7,7
values_22,840,7,7
values_313,840,7,7
values_375,840,7,7
values_963,840,7,7
values_168,840,7,7
values_226,840,7,7
values_190,840,7,7
values_429,840,7,7
values_236,840,7,7
values_777,840,7,7
values_909,840,7,7
values_438,840,7,7
values_607,840,7,7
values_717,840,7,7
values_782,840,7,7
values_258,840,7,7
values_872,840,7,7
values_637,840,7,7
values_746,840,7,7
values_4,840,7,7
values_345,840,7,7
values_102,840,7,7
values_962,840,7,7
values_356,840,7,7
values_853,840,7,7
values_849,840,7,7
values_814,840,7,7
values_370,840,7,7
values_778,840,7,7
values_458,840,7,7
values_818,840,7,7
values_119,840,7,7
values_373,840,7,7
values_351,840,7,7
values_32,840,7,7
values_770,840,7,7
values_371,840,7,7
values_283,840,7,7
values_535,840,7,7
values_250,840,7,7
values_132,840,7,7
values_649,840,7,7
values_77,840,7,7
values_260,840,7,7
values_891,840,7,7
values_91,840,7,7
values_137,840,7,7
values_42,840,7,7
values_13,840,7,7
values_577,840,7,7
values_41,840,7,7
values_809,840,7,7
values_414,840,7,7
values_360,840,7,7
values_386,840,7,7
values_158,840,7,7
values_904,840,7,7
values_480,840,7,7
values_647,840,7,7
values_104,840,7,7
values_55,840,7,7
values_491,840,7,7
values_391,840,7,7
values_972,840,7,7
values_571,840,7,7
values_940,840,7,7
values_861,840,7,7
values_324,840,7,7
values_549,840,7,7
values_170,840,7,7
values_269,840,7,7
values_442,840,7,7
values_520,840,7,7
values_455,840,7,7
values_31,840,7,7
values_971,840,7,7
values_397,840,7,7
values_254,840,7,7
values_616,840,7,7
values_66,840,7,7
values_943,840,7,7
values_117,840,7,7
values_451,840,7,7
values_643,840,7,7
values_688,840,7,7
values_569,840,7,7
values_745,840,7,7
values_65,840,7,7
values_980,840,7,7
values_982,840,7,7
values_62,840,7,7
values_789,840,7,7
values_401,840,7,7
values_21,840,7,7
values_598,840,7,7
values_273,840,7,7
values_534,840,7,7
values_118,840,7,7
values_141,840,7,7
values_366,840,7,7
values_222,840,7,7
values_876,840,7,7
values_700,840,7,7
values_95,840,7,7
values_806,840,7,7
values_671,840,7,7
values_816,840,7,7
values_630,840,7,7
values_433,840,7,7
values_905,840,7,7
values_84,840,7,7
values_233,840,7,7
values_664,840,7,7
values_162,840,7,7
values_681,840,7,7
values_542,840,7,7
values_169,840,7,7
values_660,840,7,7
values_488,840,7,7
values_894,840,7,7
values_828,840,7,7
values_537,840,7,7
values_845,840,7,7
values_584,840,7,7
values_457,840,7,7
values_499,840,7,7
values_369,840,7,7
values_58,840,7,7
values_64,840,7,7
values_196,840,7,7
values_462,840,7,7
values_343,840,7,7
values_262,840,7,7
values_966,840,7,7
values_261,840,7,7
values_349,840,7,7
values_263,840,7,7
values_801,840,7,7
values_292,840,7,7
values_786,840,7,7
values_101,840,7,7
values_691,840,7,7
values_926,840,7,7
values_754,840,7,7
values_215,840,7,7
values_977,840,7,7
values_850,840,7,7
values_646,840,7,7
values_628,840,7,7
values_941,840,7,7
values_353,840,7,7
values_690,840,7,7
values_961,840,7,7
values_331,840,7,7
values_377,840,7,7
values_128,840,7,7
values_336,840,7,7
values_632,840,7,7
values_166,840,7,7
values_744,840,7,7
values_837,840,7,7
values_807,840,7,7
values_838,840,7,7
values_723,840,7,7
values_874,840,7,7
values_627,840,7,7
values_555,840,7,7
values_446,840,7,7
values_716,840,7,7
values_240,840,7,7
values_140,840,7,7
values_317,840,7,7
values_83,840,7,7
values_696,840,7,7
values_413,840,7,7
values_94,840,7,7
values_937,840,7,7
values_199,840,7,7
values_596,840,7,7
values_0,840,7,7
values_953,840,7,7
values_906,840,7,7
values_742,840,7,7
values_396,840,7,7
values_159,840,7,7
values_238,840,7,7
values_136,840,7,7
values_915,840,7,7
values_99,840,7,7
values_771,840,7,7
values_96,840,7,7
values_768,840,7,7
values_67,840,7,7
values_565,840,7,7
values_848,840,7,7
values_114,840,7,7
values_61,840,7,7
values_511,840,7,7
values_729,840,7,7
values_460,840,7,7
values_832,840,7,7
values_348,840,7,7
values_182,840,7,7
values_986,840,7,7
values_180,840,7,7
values_930,840,7,7
values_274,840,7,7
values_309,840,7,7
values_496,840,7,7
values_165,840,7,7
values_553,840,7,7
values_870,840,7,7
values_795,840,7,7
values_361,840,7,7
values_302,840,7,7
values_586,840,7,7
values_880,840,7,7
values_665,840,7,7
values_527,840,7,7
values_372,840,7,7
values_382,840,7,7
values_43,840,7,7
values_935,840,7,7
values_2,840,7,7
values_790,840,7,7
values_152,840,7,7
values_871,840,7,7
values_434,840,7,7
values_775,840,7,7
values_500,840,7,7
values_220,840,7,7
values_875,840,7,7
values_249,840,7,7
values_808,840,7,7
values_859,840,7,7
values_539,840,7,7
values_635,840,7,7
values_311,840,7,7
values_183,840,7,7
values_54,840,7,7
values_390,840,7,7
values_890,840,7,7
values_711,840,7,7
values_471,840,7,7
values_995,840,7,7
values_443,840,7,7
values_464,840,7,7
values_774,840,7,7
values_200,840,7,7
values_747,840,7,7
values_758,840,7,7
values_30,840,7,7
values_820,840,7,7
values_393,840,7,7
values_576,840,7,7
values_445,840,7,7
values_662,840,7,7
values_403,840,7,7
values_640,840,7,7
values_59,840,7,7
values_490,840,7,7
values_194,840,7,7
values_751,840,7,7
values_663,840,7,7
values_938,840,7,7
values_532,840,7,7
values_885,840,7,7
values_713,840,7,7
values_193,840,7,7
values_650,840,7,7
values_564,840,7,7
values_267,840,7,7
values_147,840,7,7
values_709,840,7,7
values_857,840,7,7
values_334,840,7,7
values_965,840,7,7
values_824,840,7,7
values_784,840,7,7
values_229,840,7,7
values_538,840,7,7
values_463,840,7,7
values_741,840,7,7
values_85,840,7,7
values_493,840,7,7
values_794,840,7,7
values_202,840,7,7
values_74,840,7,7
values_410,840,7,7
values_469,840,7,7
values_394,840,7,7
values_149,840,7,7
values_945,840,7,7
values_293,840,7,7
values_456,840,7,7
values_975,840,7,7
values_547,840,7,7
values_164,840,7,7
values_720,840,7,7
values_833,840,7,7
values_90,840,7,7
values_954,840,7,7
values_483,840,7,7
values_990,840,7,7
values_113,840,7,7
values_878,840,7,7
values_942,840,7,7
values_126,840,7,7
values_666,840,7,7
values_960,840,7,7
values_783,840,7,7
values_735,840,7,7
values_439,840,7,7
values_860,840,7,7
values_18,840,7,7
values_173,840,7,7
values_454,840,7,7
values_176,840,7,7
values_698,840,7,7
values_869,840,7,7
values_697,840,7,7
values_509,840,7,7
values_189,840,7,7
values_714,840,7,7
values_270,840,7,7
values_863,840,7,7
values_548,840,7,7
values_359,840,7,7
values_512,840,7,7
values_656,840,7,7
values_684,840,7,7
values_171,840,7,7
values_675,840,7,7
values_657,840,7,7
values_333,840,7,7
values_599,840,7,7
values_129,840,7,7
values_886,840,7,7
values_107,840,7,7
values_272,840,7,7
values_52,840,7,7
values_819,840,7,7
values_682,840,7,7
values_44,840,7,7
values_914,840,7,7
values_346,840,7,7
values_151,840,7,7
values_550,840,7,7
values_326,840,7,7
values_836,840,7,7
values_437,840,7,7
values_984,840,7,7
values_17,840,7,7
values_748,840,7,7
values_581,840,7,7
values_705,840,7,7
values_121,840,7,7
values_219,840,7,7
values_321,840,7,7
values_843,840,7,7
values_606,840,7,7
values_898,840,7,7
values_601,840,7,7
values_36,840,7,7
values_282,840,7,7
values_395,840,7,7
values_449,840,7,7
values_209,840,7,7
values_956,840,7,7
values_579,840,7,7
values_484,840,7,7
values_521,840,7,7
values_617,840,7,7
values_516,840,7,7
values_358,840,7,7
values_335,840,7,7
values_139,840,7,7
values_992,840,7,7
values_211,840,7,7
values_507,840,7,7
values_921,840,7,7
values_138,840,7,7
values_275,840,7,7
values_614,840,7,7
values_49,840,7,7
values_227,840,7,7
values_203,840,7,7
values_172,840,7,7
values_86,840,7,7
values_178,840,7,7
values_978,840,7,7
values_253,840,7,7
values_291,840,7,7
values_911,840,7,7
values_230,840,7,7
values_318,840,7,7
values_798,840,7,7
values_638,840,7,7
values_112,840,7,7
values_201,840,7,7
values_629,840,7,7
values_337,840,7,7
values_37,840,7,7
values_56,840,7,7
values_316,840,7,7
values_829,840,7,7
values_63,840,7,7
values_35,840,7,7
values_519,840,7,7
values_481,840,7,7
values_278,840,7,7
values_186,840,7,7
values_702,840,7,7
values_722,840,7,7
values_97,840,7,7
values_329,840,7,7
values_75,840,7,7
values_560,840,7,7
values_612,840,7,7
values_421,840,7,7
values_639,840,7,7
values_939,840,7,7
values_198,840,7,7
values_840,840,7,7
values_415,840,7,7
values_405,840,7,7
values_100,840,7,7
values_726,840,7,7
values_265,840,7,7
values_743,840,7,7
values_436,840,7,7
values_583,840,7,7
values_525,840,7,7
values_677,840,7,7
values_289,840,7,7
values_255,840,7,7
values_529,840,7,7
values_826,840,7,7
values_362,840,7,7
values_355,840,7,7
values_506,840,7,7
values_315,840,7,7
values_604,840,7,7
values_57,840,7,7
values_133,840,7,7
values_787,840,7,7
values_799,840,7,7
values_765,840,7,7
values_887,840,7,7
values_952,840,7,7
values_631,840,7,7
values_306,840,7,7
values_497,840,7,7
values_821,840,7,7
values_618,840,7,7
values_271,840,7,7
values_645,840,7,7
values_985,840,7,7
values_400,840,7,7
values_562,840,7,7
values_590,840,7,7
values_648,840,7,7
values_325,840,7,7
values_883,840,7,7
values_827,840,7,7
values_854,840,7,7
values_307,840,7,7
values_88,840,7,7
values_958,840,7,7
values_251,840,7,7
values_902,840,7,7
values_680,840,7,7
values_884,840,7,7
values_901,840,7,7
values_354,840,7,7
values_420,840,7,7
values_103,840,7,7
values_10,840,7,7
values_474,840,7,7
values_53,840,7,7
values_8,840,7,7
values_39,840,7,7
values_755,840,7,7
values_124,840,7,7
values_841,840,7,7
values_510,840,7,7
values_989,840,7,7
values_706,840,7,7
values_257,840,7,7
values_811,840,7,7
values_111,840,7,7
values_47,840,7,7
values_928,840,7,7
values_561,840,7,7
values_383,840,7,7
values_498,840,7,7
values_60,840,7,7
values_737,840,7,7
values_624,840,7,7
values_973,840,7,7
values_472,840,7,7
values_280,840,7,7
values_389,840,7,7
values_651,840,7,7
values_642,840,7,7
values_668,840,7,7
values_551,840,7,7
values_750,840,7,7
values_592,840,7,7
values_89,840,7,7
values_411,840,7,7
values_620,840,7,7
values_357,840,7,7
values_247,840,7,7
values_692,840,7,7
values_572,840,7,7
values_757,840,7,7
values_566,840,7,7
values_216,840,7,7
values_951,840,7,7
values_910,840,7,7
values_338,840,7,7
values_461,840,7,7
values_730,840,7,7
values_734,840,7,7
values_51,840,7,7
values_678,840,7,7
values_327,840,7,7
values_473,840,7,7
values_453,840,7,7
values_154,840,7,7
values_452,840,7,7
values_221,840,7,7
values_323,840,7,7
values_844,840,7,7
values_673,840,7,7
values_427,840,7,7
values_933,840,7,7
values_802,840,7,7
values_852,840,7,7
values_487,840,7,7
values_762,840,7,7
values_515,840,7,7
values_479,840,7,7
values_948,840,7,7
values_467,840,7,7
values_14,840,7,7
values_868,840,7,7
values_188,840,7,7
values_489,840,7,7
values_865,840,7,7
values_728,840,7,7
values_996,840,7,7
values_277,840,7,7
values_936,840,7,7
values_554,840,7,7
values_763,840,7,7
values_834,840,7,7
values_613,840,7,7
values_907,840,7,7
values_825,840,7,7
values_308,840,7,7
values_294,840,7,7
values_522,840,7,7
values_322,840,7,7
values_28,840,7,7
values_760,840,7,7
values_559,840,7,7
values_685,840,7,7
values_908,840,7,7
values_919,840,7,7
values_724,840,7,7
values_947,840,7,7
values_214,840,7,7
values_468,840,7,7
values_967,840,7,7
values_234,840,7,7
values_983,840,7,7
values_719,840,7,7
values_110,840,7,7
values_235,840,7,7
values_588,840,7,7
values_185,840,7,7
values_732,840,7,7
values_896,840,7,7
values_888,840,7,7
values_923,840,7,7
values_767,840,7,7
values_179,840,7,7
values_195,840,7,7
values_148,840,7,7
values_917,840,7,7
values_634,840,7,7
values_157,840,7,7
values_314,840,7,7
values_879,840,7,7
values_16,840,7,7
values_839,840,7,7
values_150,840,7,7
values_835,840,7,7
values_161,840,7,7
values_34,840,7,7
values_959,840,7,7
values_264,840,7,7
values_123,840,7,7
values_623,840,7,7
values_187,840,7,7
values_575,840,7,7
values_466,840,7,7
values_621,840,7,7
values_82,840,7,7
values_352,840,7,7
values_779,840,7,7
values_946,840,7,7
values_756,840,7,7
values_502,840,7,7
values_641,840,7,7
values_882,840,7,7
values_46,840,7,7
values_721,840,7,7
values_105,840,7,7
values_284,840,7,7
values_295,840,7,7
values_423,840,7,7
values_544,840,7,7
values_384,840,7,7
values_206,840,7,7
values_817,840,7,7
values_788,840,7,7
values_205,840,7,7
values_243,840,7,7
values_619,840,7,7
values_514,840,7,7
values_703,840,7,7
values_605,840,7,7
values_659,840,7,7
values_929,840,7,7
values_365,840,7,7
values_495,840,7,7
values_431,840,7,7
values_482,840,7,7
values_611,840,7,7
values_846,840,7,7
values_27,840,7,7
values_736,840,7,7
values_815,840,7,7
values_145,840,7,7
values_582,840,7,7
values_492,840,7,7
values_881,840,7,7
values_237,840,7,7
values_409,840,7,7
values_108,840,7,7
values_299,840,7,7
values_20,840,7,7
values_485,840,7,7
values_303,840,7,7
values_425,840,7,7
values_597,840,7,7
values_517,840,7,7
values_672,840,7,7
values_340,840,7,7
values_339,840,7,7
values_424,840,7,7
values_9,840,7,7
values_587,840,7,7
values_417,840,7,7
values_116,840,7,7
values_475,840,7,7
values_184,840,7,7
values_223,840,7,7
values_804,840,7,7
values_374,840,7,7
values_864,840,7,7
values_444,840,7,7
values_92,840,7,7
values_773,840,7,7
values_131,840,7,7
values_710,840,7,7
values_693,840,7,7
values_944,840,7,7
values_573,840,7,7
values_712,840,7,7
values_718,840,7,7
values_3,840,7,7
values_805,840,7,7
values_98,840,7,7
values_304,840,7,7
values_897,840,7,7
values_153,840,7,7
values_368,840,7,7
values_689,840,7,7
values_830,840,7,7
values_29,840,7,7
values_301,840,7,7
values_286,840,7,7
values_580,840,7,7
values_593,840,7,7
values_80,840,7,7
values_416,840,7,7
values_305,840,7,7
values_142,840,7,7
values_800,840,7,7
values_661,840,7,7
values_73,840,7,7
values_297,840,7,7
values_167,840,7,7
values_594,840,7,7
values_367,840,7,7
values_552,840,7,7
values_608,840,7,7
values_797,840,7,7
values_288,840,7,7
values_764,840,7,7
values_622,840,7,7
values_785,840,7,7
values_676,840,7,7
values_330,840,7,7
values_595,840,7,7
values_968,840,7,7
values_503,840,7,7
values_378,840,7,7
values_610,840,7,7
