id,cInstr
values_223,656
values_804,359
values_374,1079
values_864,607
values_444,960
values_92,932
values_773,765
values_131,1009
values_710,96
values_693,294
values_944,112
values_573,348
values_712,920
values_718,311
values_3,32
values_805,307
values_98,351
values_304,335
values_897,677
values_153,1412
values_368,431
values_689,894
values_830,628
values_29,595
values_301,211
values_286,545
values_580,494
values_593,42
values_80,360
values_416,526
values_305,677
values_142,462
values_800,1102
values_661,106
values_73,202
values_297,815
values_167,959
values_594,888
values_367,108
values_552,271
values_608,763
values_797,333
values_288,599
values_764,1002
values_622,663
values_785,928
values_676,187
values_330,852
values_595,125
values_968,1004
values_503,108
values_378,129
values_610,389
