id,clockCycles,assemblyInstr
values_254,13148,9303
values_616,31972,22611
values_66,51382,36330
values_943,44408,31401
values_117,19262,13626
values_451,958,678
values_643,47832,33821
values_688,26510,18750
values_569,47832,33821
values_745,2388,1691
values_65,8168,5781
values_980,958,678
values_982,1610,1140
values_62,23968,16953
values_789,21552,15245
values_401,37938,26828
values_21,29178,20636
values_598,41110,29070
values_273,11362,8040
values_534,21552,15245
values_118,9702,6866
values_141,51382,36330
values_366,51382,36330
values_222,958,678
values_876,6760,4785
values_700,19262,13626
values_95,47832,33821
values_806,5478,3878
values_671,47832,33821
values_816,51382,36330
values_630,17098,12096
values_433,31972,22611
values_905,13148,9303
values_84,5478,3878
values_233,2388,1691
values_664,1610,1140
values_162,13148,9303
values_681,2388,1691
values_542,29178,20636
values_169,4322,3060
values_660,51382,36330
values_488,23968,16953
values_894,21552,15245
values_828,31972,22611
values_537,26510,18750
values_845,8168,5781
values_584,6760,4785
values_457,23968,16953
values_499,15060,10655
values_369,8168,5781
values_58,34892,24675
values_64,958,678
values_196,47832,33821
values_462,44408,31401
values_343,11362,8040
values_262,37938,26828
values_966,432,305
values_261,6760,4785
values_349,47832,33821
values_263,11362,8040
values_801,41110,29070
values_292,41110,29070
values_786,26510,18750
values_101,21552,15245
values_691,21552,15245
values_926,13148,9303
values_754,21552,15245
values_215,31972,22611
values_977,31972,22611
values_850,47832,33821
values_646,11362,8040
values_628,17098,12096
values_941,31972,22611
values_353,4322,3060
values_690,3292,2331
values_961,17098,12096
values_331,432,305
values_377,958,678
values_128,13148,9303
values_336,37938,26828
values_632,3292,2331
values_166,9702,6866
values_744,34892,24675
values_837,4322,3060
values_807,432,305
values_838,958,678
values_723,26510,18750
values_874,15060,10655
values_627,432,305
values_555,3292,2331
values_446,23968,16953
values_716,2388,1691
values_240,34892,24675
values_140,34892,24675
values_317,958,678
values_83,19262,13626
values_696,34892,24675
values_413,5478,3878
values_94,4322,3060
values_937,9702,6866
values_199,8168,5781
values_596,5478,3878
values_0,19262,13626
values_953,1610,1140
values_906,26510,18750
values_742,37938,26828
values_396,17098,12096
values_159,9702,6866
values_238,5478,3878
values_136,23968,16953
values_915,17098,12096
values_99,34892,24675
values_771,432,305
values_96,55058,38928
values_768,55058,38928
values_67,47832,33821
values_565,31972,22611
values_848,5478,3878
values_114,958,678
values_61,6760,4785
values_511,47832,33821
values_729,34892,24675
values_460,21552,15245
values_832,17098,12096
values_348,51382,36330
values_182,44408,31401
values_986,41110,29070
values_180,31972,22611
values_930,47832,33821
values_274,8168,5781
values_309,44408,31401
values_496,9702,6866
values_165,34892,24675
values_553,29178,20636
values_870,2388,1691
values_795,23968,16953
values_361,55058,38928
values_302,15060,10655
values_586,4322,3060
values_880,3292,2331
values_665,31972,22611
values_527,6760,4785
values_372,55058,38928
values_382,3292,2331
values_43,31972,22611
values_935,17098,12096
values_2,1610,1140
values_790,23968,16953
values_152,5478,3878
values_871,26510,18750
values_434,15060,10655
values_775,432,305
values_500,6760,4785
values_220,15060,10655
values_875,5478,3878
values_249,44408,31401
values_808,2388,1691
values_859,44408,31401
values_539,1610,1140
values_635,13148,9303
values_311,41110,29070
values_183,51382,36330
values_54,9702,6866
values_390,47832,33821
values_890,44408,31401
values_711,41110,29070
values_471,8168,5781
values_995,26510,18750
values_443,41110,29070
values_464,432,305
values_774,5478,3878
values_200,4322,3060
values_747,19262,13626
values_758,6760,4785
values_30,17098,12096
values_820,31972,22611
values_393,9702,6866
values_576,1610,1140
values_445,17098,12096
values_662,432,305
values_403,51382,36330
values_640,41110,29070
values_59,44408,31401
values_490,37938,26828
values_194,26510,18750
values_751,13148,9303
values_663,37938,26828
values_938,11362,8040
values_532,51382,36330
values_885,13148,9303
values_713,31972,22611
values_193,5478,3878
values_650,37938,26828
values_564,29178,20636
values_267,31972,22611
values_147,29178,20636
values_709,5478,3878
values_857,1610,1140
values_334,23968,16953
values_965,2388,1691
values_824,4322,3060
values_784,3292,2331
values_229,44408,31401
values_538,55058,38928
values_463,1610,1140
values_741,31972,22611
values_85,51382,36330
values_493,37938,26828
values_794,47832,33821
values_202,13148,9303
values_74,41110,29070
values_410,17098,12096
values_469,9702,6866
values_394,55058,38928
values_149,19262,13626
values_945,1610,1140
values_293,23968,16953
values_456,1610,1140
values_975,44408,31401
values_547,13148,9303
values_164,6760,4785
values_720,2388,1691
values_833,34892,24675
values_90,29178,20636
values_954,958,678
values_483,6760,4785
values_990,37938,26828
values_113,23968,16953
values_878,23968,16953
values_942,958,678
values_126,4322,3060
values_666,3292,2331
values_960,6760,4785
values_783,1610,1140
values_735,37938,26828
values_439,3292,2331
values_860,17098,12096
values_18,34892,24675
values_173,2388,1691
values_454,21552,15245
values_176,6760,4785
values_698,432,305
values_869,958,678
values_697,1610,1140
values_509,4322,3060
values_189,31972,22611
values_714,8168,5781
values_270,11362,8040
values_863,9702,6866
values_548,29178,20636
values_359,26510,18750
values_512,23968,16953
values_656,4322,3060
values_684,19262,13626
values_171,44408,31401
values_675,17098,12096
values_657,31972,22611
values_333,19262,13626
values_599,23968,16953
values_129,47832,33821
values_886,432,305
values_107,17098,12096
values_272,19262,13626
values_52,21552,15245
values_819,31972,22611
values_682,47832,33821
values_44,2388,1691
values_914,41110,29070
values_346,19262,13626
values_151,958,678
values_550,13148,9303
values_326,6760,4785
values_836,44408,31401
values_437,3292,2331
values_984,37938,26828
values_17,13148,9303
values_748,23968,16953
values_581,432,305
values_705,47832,33821
values_121,958,678
values_219,17098,12096
values_321,8168,5781
values_843,17098,12096
values_606,6760,4785
values_898,29178,20636
values_601,55058,38928
values_36,44408,31401
values_282,1610,1140
values_395,17098,12096
values_449,26510,18750
values_209,9702,6866
values_956,13148,9303
values_579,6760,4785
values_484,1610,1140
values_521,432,305
values_617,13148,9303
values_516,47832,33821
values_358,29178,20636
values_335,23968,16953
values_139,19262,13626
values_992,21552,15245
values_211,55058,38928
values_507,8168,5781
values_921,2388,1691
values_138,9702,6866
values_275,55058,38928
values_614,432,305
values_49,13148,9303
values_227,17098,12096
values_203,6760,4785
values_172,958,678
values_86,19262,13626
values_178,11362,8040
values_978,6760,4785
values_253,2388,1691
values_291,1610,1140
values_911,958,678
values_230,6760,4785
values_318,55058,38928
values_798,6760,4785
values_638,6760,4785
values_112,11362,8040
values_201,11362,8040
values_629,29178,20636
values_337,29178,20636
values_37,41110,29070
values_56,958,678
values_316,26510,18750
values_829,15060,10655
values_63,23968,16953
values_35,47832,33821
values_519,4322,3060
values_481,41110,29070
values_278,6760,4785
values_186,17098,12096
values_702,44408,31401
values_722,432,305
values_97,19262,13626
values_329,6760,4785
values_75,9702,6866
values_560,958,678
values_612,13148,9303
values_421,37938,26828
values_639,19262,13626
values_939,29178,20636
values_198,15060,10655
values_840,34892,24675
values_415,26510,18750
values_405,41110,29070
values_100,9702,6866
values_726,19262,13626
values_265,11362,8040
values_743,29178,20636
values_436,51382,36330
values_583,31972,22611
values_525,2388,1691
values_677,17098,12096
values_289,8168,5781
values_255,432,305
values_529,41110,29070
values_826,37938,26828
values_362,4322,3060
values_355,3292,2331
values_506,29178,20636
values_315,17098,12096
values_604,11362,8040
values_57,432,305
values_133,958,678
values_787,958,678
values_799,29178,20636
values_765,15060,10655
values_887,31972,22611
values_952,9702,6866
values_631,31972,22611
values_306,958,678
values_497,37938,26828
values_821,13148,9303
values_618,26510,18750
values_271,4322,3060
values_645,26510,18750
values_985,29178,20636
values_400,29178,20636
values_562,1610,1140
values_590,11362,8040
values_648,13148,9303
values_325,958,678
values_883,34892,24675
values_827,51382,36330
values_854,5478,3878
values_307,9702,6866
values_88,13148,9303
values_958,17098,12096
values_251,51382,36330
values_902,432,305
values_680,29178,20636
values_884,432,305
values_901,3292,2331
values_354,23968,16953
values_420,2388,1691
values_103,4322,3060
values_10,3292,2331
values_474,13148,9303
values_53,41110,29070
values_8,8168,5781
values_39,8168,5781
values_755,5478,3878
values_124,4322,3060
values_841,41110,29070
values_510,31972,22611
values_989,17098,12096
values_706,44408,31401
values_257,2388,1691
values_811,34892,24675
values_111,19262,13626
values_47,29178,20636
values_928,432,305
values_561,2388,1691
values_383,4322,3060
values_498,8168,5781
values_60,55058,38928
values_737,47832,33821
values_624,432,305
values_973,3292,2331
values_472,8168,5781
values_280,8168,5781
values_389,13148,9303
values_651,958,678
values_642,51382,36330
values_668,55058,38928
values_551,26510,18750
values_750,5478,3878
values_592,958,678
values_89,34892,24675
values_411,6760,4785
values_620,11362,8040
values_357,3292,2331
values_247,9702,6866
values_692,8168,5781
values_572,15060,10655
values_757,13148,9303
values_566,8168,5781
values_216,4322,3060
values_951,15060,10655
values_910,432,305
values_338,4322,3060
values_461,41110,29070
values_730,1610,1140
values_734,41110,29070
values_51,19262,13626
values_678,51382,36330
values_327,4322,3060
values_473,13148,9303
values_453,55058,38928
values_154,44408,31401
values_452,2388,1691
values_221,37938,26828
values_323,26510,18750
values_844,21552,15245
values_673,6760,4785
values_427,55058,38928
values_933,15060,10655
values_802,11362,8040
values_852,432,305
values_487,29178,20636
values_762,19262,13626
values_515,2388,1691
values_479,23968,16953
values_948,26510,18750
values_467,8168,5781
values_14,4322,3060
values_868,11362,8040
values_188,23968,16953
values_489,3292,2331
values_865,3292,2331
values_728,11362,8040
values_996,1610,1140
values_277,11362,8040
values_936,37938,26828
values_554,55058,38928
values_763,41110,29070
values_834,11362,8040
values_613,26510,18750
values_907,17098,12096
values_825,34892,24675
values_308,19262,13626
values_294,4322,3060
values_522,37938,26828
values_322,5478,3878
values_28,4322,3060
values_760,37938,26828
values_559,15060,10655
values_685,13148,9303
values_908,47832,33821
values_919,432,305
values_724,9702,6866
values_947,19262,13626
values_214,13148,9303
values_468,55058,38928
values_967,432,305
values_234,958,678
values_983,17098,12096
values_719,13148,9303
values_110,37938,26828
values_235,47832,33821
values_588,19262,13626
values_185,11362,8040
values_732,1610,1140
values_896,2388,1691
values_888,432,305
values_923,8168,5781
values_767,9702,6866
values_179,31972,22611
values_195,47832,33821
values_148,1610,1140
values_917,5478,3878
values_634,34892,24675
values_157,8168,5781
values_314,23968,16953
values_879,55058,38928
values_16,44408,31401
values_839,958,678
values_150,4322,3060
values_835,29178,20636
values_161,51382,36330
values_34,1610,1140
values_959,5478,3878
values_264,1610,1140
values_123,55058,38928
values_623,2388,1691
values_187,8168,5781
values_575,9702,6866
values_466,6760,4785
values_621,23968,16953
values_82,17098,12096
values_352,26510,18750
values_779,6760,4785
values_946,21552,15245
values_756,958,678
values_502,55058,38928
values_641,5478,3878
values_882,6760,4785
values_46,44408,31401
values_721,51382,36330
values_105,2388,1691
values_284,51382,36330
values_295,6760,4785
values_423,34892,24675
values_544,26510,18750
values_384,47832,33821
values_206,19262,13626
values_817,5478,3878
values_788,4322,3060
values_205,23968,16953
values_243,37938,26828
values_619,11362,8040
values_514,29178,20636
values_703,5478,3878
values_605,31972,22611
values_659,37938,26828
values_929,5478,3878
values_365,41110,29070
values_495,6760,4785
values_431,34892,24675
values_482,37938,26828
values_611,8168,5781
values_846,432,305
values_27,31972,22611
values_736,23968,16953
values_815,3292,2331
values_145,21552,15245
values_582,44408,31401
values_492,17098,12096
values_881,432,305
values_237,29178,20636
values_409,6760,4785
values_108,51382,36330
values_299,29178,20636
values_20,21552,15245
values_485,51382,36330
values_303,6760,4785
values_425,5478,3878
values_597,3292,2331
values_517,6760,4785
values_672,1610,1140
values_340,4322,3060
values_339,44408,31401
values_424,4322,3060
values_9,29178,20636
values_587,19262,13626
values_417,4322,3060
values_116,44408,31401
values_475,9702,6866
values_184,31972,22611
values_223,29178,20636
values_804,13148,9303
values_374,55058,38928
values_864,23968,16953
values_444,29178,20636
values_92,41110,29070
values_773,44408,31401
values_131,37938,26828
values_710,2388,1691
values_693,6760,4785
values_944,2388,1691
values_573,11362,8040
values_712,47832,33821
values_718,5478,3878
values_3,432,305
values_805,9702,6866
values_98,6760,4785
values_304,11362,8040
values_897,29178,20636
values_153,41110,29070
values_368,13148,9303
values_689,41110,29070
values_830,29178,20636
values_29,23968,16953
values_301,6760,4785
values_286,23968,16953
values_580,13148,9303
values_593,958,678
values_80,13148,9303
values_416,23968,16953
values_305,31972,22611
values_142,17098,12096
values_800,55058,38928
values_661,3292,2331
values_73,5478,3878
values_297,26510,18750
values_167,41110,29070
values_594,44408,31401
values_367,2388,1691
values_552,8168,5781
values_608,34892,24675
values_797,8168,5781
values_288,37938,26828
values_764,44408,31401
values_622,23968,16953
values_785,55058,38928
values_676,4322,3060
values_330,41110,29070
values_595,3292,2331
values_968,47832,33821
values_503,1610,1140
values_378,3292,2331
values_610,11362,8040
