id,clockCycles,assemblyInstr
values_637,14883,8107
values_746,6336,2460
values_4,12968,6817
values_345,6358,2451
values_102,7744,3373
values_962,22976,13930
values_356,22972,13921
values_853,25151,15453
values_849,14814,8051
values_814,19807,11612
values_370,9222,4426
values_778,10472,5132
values_458,17486,10080
values_818,5690,2002
values_119,18601,10808
values_373,14884,8107
values_351,7045,2931
values_32,18614,10812
values_770,8536,3976
values_371,7019,2913
values_283,30754,19327
values_535,22972,13923
values_250,26426,16307
values_132,16525,9454
values_649,7040,2922
values_77,13090,6919
values_260,7008,2901
values_891,17662,10220
values_91,10502,5150
values_137,19744,11559
values_42,6280,2433
values_13,6345,2442
values_577,7001,2892
values_41,22179,13319
values_809,14872,8095
values_414,5632,2011
values_360,7045,2931
values_386,7040,2922
values_158,28262,17535
values_904,20907,12461
values_480,13904,7477
values_647,29218,18295
values_104,16505,9437
values_55,19838,11626
values_491,25260,15551
values_391,22035,13198
values_972,30669,19260
values_571,10472,5120
values_940,16544,9465
values_861,11280,5651
values_324,28284,17571
values_549,13114,6940
values_170,24318,14821
values_269,5729,2032
values_442,30767,19331
values_520,18588,10794
values_455,21828,13027
values_31,22176,13307
values_971,13883,7468
values_397,16566,9488
values_254,20874,12435
values_616,30712,19281
values_66,6308,2412
values_943,26840,16594
values_117,11302,5672
values_451,29392,18424
values_643,5056,1614
values_688,5632,2023
values_569,18627,10821
values_745,18534,10753
values_65,19838,11638
values_980,23011,13953
values_982,19731,11550
values_62,22804,13784
values_789,5056,1614
values_401,7798,3424
values_21,22996,13939
values_598,19733,11552
values_273,23122,14038
values_534,26400,16284
values_118,28214,17503
values_141,12184,6318
values_366,7812,3433
values_222,13904,7472
values_876,14899,8118
values_700,19866,11656
values_95,5056,1614
values_806,30888,19417
values_671,24257,14775
values_816,10336,5021
values_630,20722,12316
values_433,18510,10737
values_905,14872,8095
values_84,28424,17668
values_233,7019,2913
values_664,26451,16325
values_162,28397,17646
values_681,11352,5712
values_542,30734,19300
values_169,9152,4368
values_660,7812,3433
values_488,20639,12244
values_894,26428,16309
values_828,24288,14790
values_537,19644,11483
values_845,25003,15343
values_584,11264,5628
values_457,13970,7532
values_499,5071,1623
values_369,22035,13196
values_58,7779,3405
values_64,13883,7468
values_196,16464,9408
values_462,26322,16230
values_343,29392,18432
values_262,14824,8063
values_966,9296,4481
values_261,28267,17558
values_349,8383,3858
values_263,17688,10237
values_801,10410,5081
values_292,16632,9524
values_786,29433,18462
values_101,18612,10815
values_691,5632,2011
values_926,12038,6200
values_754,16456,9391
values_215,23000,13946
values_977,7779,3398
values_850,26969,16706
values_646,23031,13972
values_628,29346,18398
values_941,26382,16274
values_353,5702,2041
values_690,12036,6200
values_961,13904,7475
values_331,7849,3463
values_377,17664,10220
values_128,24253,14771
values_336,26284,16193
values_632,5071,1623
values_166,10384,5053
values_744,16597,9514
values_837,24959,15310
values_807,20833,12406
values_838,29392,18425
values_723,20768,12348
values_874,30634,19219
values_627,11244,5623
values_555,27059,16781
values_446,26488,16349
values_716,25099,15429
values_240,11363,5718
values_140,8536,3976
values_317,30800,19354
values_83,26235,16158
values_696,8453,3916
values_413,5632,2011
values_94,12108,6258
values_937,24200,14720
values_199,30586,19195
values_596,24220,14742
values_0,11229,5612
values_953,24303,14815
values_906,7788,3412
values_742,5632,2023
values_396,10323,5012
values_159,5729,2032
values_238,6358,2451
values_136,27046,16775
values_915,20750,12339
values_99,13957,7523
values_771,22068,13229
values_96,9259,4451
values_768,30712,19283
values_67,13066,6898
values_565,30807,19367
values_848,5729,2032
values_114,26356,16256
values_61,5632,2011
values_511,26415,16300
values_729,13865,7448
values_460,19624,11450
values_832,22013,13179
values_348,6336,2460
values_182,14996,8194
values_986,22950,13888
values_180,10447,5111
values_930,10384,5056
values_274,8490,3946
values_309,14910,8130
values_496,19744,11561
values_165,26400,16287
values_553,9261,4453
values_870,19783,11586
values_795,10360,5042
values_361,13959,7520
values_302,16280,9249
values_586,8492,3946
values_880,14836,8070
values_665,12944,6801
values_527,30767,19336
values_372,28306,17588
values_382,22098,13244
values_43,30624,19209
values_935,25114,15435
values_2,22994,13947
values_790,6336,2423
values_152,7811,3433
values_871,7798,3424
values_434,22968,13924
values_775,30688,19265
values_500,5056,1614
values_220,28406,17656
values_875,17614,10183
values_249,7812,3433
values_808,9246,4442
values_859,20820,12397
values_539,11229,5607
values_635,8448,3934
values_311,5056,1614
values_183,30663,19249
values_54,8490,3949
values_390,9283,4472
values_890,8488,3949
values_711,8422,3890
values_471,8479,3939
values_995,11316,5681
values_443,28319,17594
values_464,6345,2442
values_774,26428,16309
values_200,22096,13257
values_747,29422,18458
values_758,26428,16304
values_30,5632,2023
values_820,16544,9453
values_393,29411,18458
values_576,26369,16260
values_445,8455,3916
values_662,18599,10801
values_403,10423,5090
values_640,5702,2041
values_59,30624,19222
values_490,25090,15409
values_194,18568,10775
values_751,7832,3442
values_663,25051,15387
values_938,26889,16647
values_532,20776,12364
values_885,12123,6267
values_713,24251,14766
values_193,30776,19338
values_650,22932,13892
values_564,14822,8056
values_267,8536,3976
values_147,6336,2421
values_709,28491,17728
values_857,7069,2952
values_334,13064,6901
values_965,5071,1623
values_824,13913,7485
values_784,27024,16753
values_229,19800,11596
values_538,9200,4407
values_463,5690,2002
values_741,9152,4370
values_85,12158,6300
values_493,16492,9428
values_794,17662,10220
values_202,22088,13233
values_74,7005,2940
values_410,25121,15443
values_469,29407,18439
values_394,22950,13893
values_149,17636,10195
values_945,8490,3946
values_293,11352,5709
values_456,7001,2892
values_975,6345,2442
values_547,24200,14722
values_164,30800,19359
values_720,12090,6241
values_833,24024,14586
values_90,18527,10748
values_954,8479,3937
values_483,19712,11529
values_990,24305,14817
values_113,12121,6272
values_878,5071,1623
values_942,17600,10156
values_126,19901,11686
values_666,30844,19397
values_960,11352,5709
values_783,28253,17542
values_735,8466,3925
values_439,22854,13833
values_860,25088,15412
values_18,29455,18491
values_173,22000,13163
values_454,5056,1614
values_176,17688,10230
values_698,8492,3948
values_869,16662,9562
values_697,19740,11562
values_509,13850,7437
values_189,5056,1614
values_714,29370,18419
values_270,24231,14747
values_863,27104,16808
values_548,25186,15486
values_359,9200,4407
values_512,30732,19305
values_656,10397,5072
values_684,13937,7506
values_171,5702,2041
values_675,6336,2460
values_657,14792,8037
values_333,5071,1623
values_599,5729,2032
values_129,7849,3463
values_886,8431,3902
values_107,6968,2910
values_272,6358,2451
values_52,8490,3946
values_819,16551,9474
values_682,19864,11659
values_44,7713,3408
values_914,7835,3454
values_346,24314,14824
values_151,18599,10801
values_550,5071,1623
values_326,26947,16687
values_836,22907,13873
values_437,28286,17566
values_984,28308,17592
values_17,17600,10153
values_748,12062,6223
values_581,12060,6226
values_705,7082,2961
values_121,7045,2931
values_219,26374,16263
values_321,11315,5676
values_843,16553,9479
values_606,28396,17647
values_898,5727,2032
values_601,5632,2011
values_36,18542,10759
values_282,8503,3955
values_395,10384,5063
values_449,20783,12372
values_209,26980,16715
values_956,25080,15402
values_579,8387,3912
values_484,12058,6214
values_521,13946,7511
values_617,10410,5081
values_516,23056,13981
values_358,26902,16649
values_335,7812,3433
values_139,16429,9382
values_992,20909,12466
values_211,8405,3879
values_507,19719,11536
values_921,28129,17441
values_138,5071,1623
values_275,28188,17492
values_614,22885,13849
values_49,5702,2041
values_227,24316,14814
values_203,27016,16734
values_172,26943,16683
values_86,20741,12334
values_178,26528,16387
values_978,20859,12422
values_253,25130,15453
values_291,7045,2931
values_911,12110,6258
values_230,22155,13298
values_318,28347,17612
values_798,8418,3886
values_638,23079,14014
values_112,27022,16751
values_201,30976,19478
values_629,28271,17557
values_337,25168,15462
values_37,11264,5640
values_56,24904,15257
values_316,19838,11623
values_829,19650,11489
values_63,18480,10706
values_35,18612,10807
values_519,9309,4490
values_481,24966,15305
values_278,12936,6782
values_186,26668,16462
values_702,22100,13246
values_722,12232,6348
values_97,10386,5060
values_329,28358,17621
values_75,11353,5706
values_560,19844,11637
values_612,10399,5074
values_421,7019,2913
values_639,20800,12380
values_939,20735,12325
values_198,30861,19410
values_840,7800,3426
values_415,7021,2915
values_405,9270,4463
values_100,8505,3955
values_726,29256,18330
values_265,26996,16736
values_743,19744,11564
values_436,11374,5730
values_583,26488,16346
values_525,22950,13895
values_677,12208,6339
values_289,9246,4442
values_255,19718,11541
values_529,12036,6205
values_826,7021,2915
values_362,22896,13861
values_355,11280,5649
values_506,29531,18548
values_315,11375,5730
values_604,29354,18409
values_57,8453,3921
values_133,6345,2442
values_787,6358,2451
values_799,12144,6291
values_765,7040,2922
values_887,10396,5108
values_952,7008,2901
values_631,6231,2430
values_306,11327,5688
values_497,26507,16382
values_821,8514,3967
values_618,30745,19314
values_271,10472,5132
values_645,19855,11649
values_985,10386,5060
values_400,9187,4393
values_562,13883,7468
values_590,9198,4405
values_648,12095,6249
values_325,18499,10720
values_883,13053,6889
values_827,14874,8102
values_854,28248,17533
values_307,20894,12455
values_88,11326,5688
values_958,29246,18320
values_251,20802,12380
values_902,14921,8137
values_680,20833,12406
values_884,8448,3909
values_901,20905,12464
values_354,5702,2041
values_420,5056,1614
values_103,14872,8091
values_10,19635,11471
values_474,12149,6290
values_53,12208,6336
values_8,5071,1623
values_39,13846,7433
values_755,12001,6172
values_124,8501,3958
values_841,20798,12371
values_510,8431,3895
values_989,5056,1614
values_706,29304,18367
values_257,7082,2961
values_811,24235,14756
values_111,18499,10723
values_47,9198,4405
values_928,13909,7486
values_561,20856,12416
values_383,10484,5141
values_498,5729,2032
values_60,5071,1623
values_737,29361,18414
values_624,30765,19331
values_973,6280,2433
values_472,7788,3417
values_280,16514,9449
values_389,25101,15419
values_651,17623,10191
values_642,8501,3958
values_668,8516,3967
values_551,22900,13868
values_750,20750,12334
values_592,24088,14628
values_89,7082,2961
values_411,27017,16740
values_620,5632,2011
values_357,13887,7467
values_247,5690,2002
values_692,28441,17689
values_572,9198,4405
values_757,23022,13967
values_566,24264,14783
values_216,14907,8128
values_951,7001,2892
values_910,7798,3424
values_338,11307,5671
values_461,8501,3958
values_730,30739,19313
values_734,16566,9483
values_51,13007,6854
values_678,13824,7414
values_327,26346,16253
values_473,28042,17362
values_453,6345,2442
values_154,7748,3436
values_452,8477,3937
values_221,13029,6868
values_323,5702,2041
values_844,25014,15345
values_673,7045,2931
values_427,18540,10752
values_933,6358,2451
values_802,17470,10072
values_852,23072,14004
values_487,7849,3463
values_762,5056,1614
values_515,22061,13224
values_479,7779,3403
values_948,26969,16701
values_467,22887,13856
values_14,10384,5063
values_868,19853,11647
values_188,20911,12463
values_489,6358,2451
values_865,11326,5693
values_728,5632,2023
values_996,24153,14690
values_277,8479,3937
values_936,17625,10188
values_554,17614,10176
values_763,20859,12427
values_834,5727,2032
values_613,24044,14607
values_907,8360,3884
values_825,19800,11598
values_308,9222,4426
values_294,13839,7425
values_522,26548,16404
values_322,30822,19376
values_28,22760,13758
values_760,26965,16709
values_559,19687,11519
values_685,7082,2961
values_908,18480,10706
values_919,16527,9458
values_724,7798,3424
values_947,20870,12434
values_214,14725,7975
values_468,25016,15359
values_967,18490,10715
values_234,13861,7444
values_983,10412,5083
values_719,29431,18470
values_110,22007,13178
values_235,5632,2011
values_588,7008,2901
values_185,22000,13168
values_732,14849,8079
values_896,30752,19315
values_888,22135,13276
values_923,11280,5642
values_767,9259,4451
values_179,28354,17622
values_195,22070,13231
values_148,11302,5667
values_917,7811,3433
values_634,6345,2442
values_157,13920,7493
values_314,25082,15411
values_879,30800,19352
values_16,20837,12405
values_839,22218,13346
values_150,9296,4481
values_835,18575,10787
values_161,8505,3955
values_34,7040,2922
values_959,28304,17588
values_264,30778,19338
values_123,22891,13858
values_623,28222,17511
values_187,10325,5014
values_575,5056,1614
values_466,22996,13944
values_621,17619,10194
values_82,18549,10764
values_352,26461,16342
values_779,11292,5660
values_946,6336,2421
values_756,7005,2940
values_502,30765,19329
values_641,27229,16902
values_882,7001,2892
values_46,7040,2924
values_721,5071,1623
values_105,5056,1614
values_284,7811,3433
values_295,12156,6300
values_423,20724,12321
values_544,12058,6204
values_384,7056,2943
values_206,24865,15235
values_817,8514,3967
values_788,23022,13960
values_205,24120,14664
values_243,26319,16223
values_619,6968,2910
values_514,22839,13812
values_703,10397,5072
values_605,19779,11587
values_659,11239,5619
values_929,25168,15483
values_365,7040,2922
values_495,29480,18498
values_431,18656,10840
values_482,11280,5642
values_611,19816,11624
values_846,23056,13978
values_27,5056,1614
values_736,23057,13993
values_815,7862,3472
values_145,9246,4442
values_582,29435,18474
values_492,18625,10819
values_881,18457,10692
values_237,29411,18446
values_409,16456,9384
values_108,30536,19148
values_299,9285,4469
values_20,26884,16639
values_485,8468,3925
values_303,29422,18458
values_425,21976,13147
values_597,19606,11449
values_517,29133,18228
values_672,8477,3937
values_340,18632,10834
values_339,25188,15488
values_424,8503,3958
values_9,12232,6348
values_587,26876,16638
values_417,7056,2943
values_116,14872,8098
values_475,7082,2961
values_184,30802,19361
values_223,28269,17555
values_804,19753,11566
values_374,30863,19412
values_864,14883,8112
values_444,8367,3874
values_92,30624,19208
values_773,6310,2414
values_131,30680,19264
values_710,6336,2423
values_693,8429,3898
values_944,10447,5111
values_573,10473,5129
values_712,18621,10827
values_718,18744,10909
values_3,11176,5565
values_805,16496,9427
values_98,24998,15339
values_304,28463,17710
values_897,5690,2002
values_153,22968,13918
values_368,5632,2023
values_689,7082,2961
values_830,29542,18555
values_29,9270,4463
values_301,30800,19352
values_286,18392,10635
values_580,20881,12446
values_593,7045,2931
values_80,19766,11575
values_416,29461,18485
values_305,27026,16753
values_142,29450,18478
values_800,19890,11679
values_661,14833,8068
values_73,9259,4451
values_297,18516,10736
values_167,17601,10167
values_594,9259,4451
values_367,26950,16703
values_552,27016,16726
values_608,12894,6757
values_797,26164,16105
values_288,9246,4442
values_764,29581,18580
values_622,22124,13267
values_785,18488,10713
values_676,11218,5600
values_330,5056,1614
values_595,7787,3412
values_968,9259,4451
values_503,6358,2451
values_378,6345,2442
values_610,6358,2451
