id,cInstr
values_730,1474
values_734,700
values_51,538
values_678,592
values_327,1234
values_473,1354
values_453,130
values_154,226
values_452,274
values_221,538
values_323,88
values_844,1174
values_673,178
values_427,814
values_933,130
values_802,754
values_852,1054
values_487,226
values_762,46
values_515,994
values_479,226
values_948,1294
values_467,1054
values_14,376
values_868,874
values_188,934
values_489,130
values_865,430
values_728,88
values_996,1114
values_277,274
values_936,754
values_554,754
values_763,934
values_834,88
values_613,1114
values_907,274
values_825,874
values_308,322
values_294,592
values_522,1234
values_322,1474
values_28,1054
values_760,1294
values_559,874
values_685,178
values_908,814
values_919,700
values_724,226
values_947,934
values_214,646
values_468,1174
values_967,814
values_234,592
values_983,376
values_719,1414
values_110,994
values_235,88
values_588,178
values_185,994
values_732,646
values_896,1474
values_888,994
values_923,430
values_767,322
values_179,1354
values_195,994
values_148,430
values_917,226
values_634,130
values_157,592
values_314,1174
values_879,1474
values_16,934
values_839,994
values_150,322
values_835,814
values_161,274
values_34,178
values_959,1354
values_264,1474
values_123,1054
values_623,1354
values_187,376
values_575,46
values_466,1054
values_621,754
values_82,814
values_352,1234
values_779,430
values_946,130
values_756,178
values_502,1474
values_641,1294
values_882,178
values_46,178
values_721,46
values_105,46
values_284,226
values_295,484
values_423,934
values_544,484
values_384,178
values_206,1174
values_817,274
values_788,1054
values_205,1114
values_243,1234
values_619,178
values_514,1054
values_703,376
values_605,874
values_659,430
values_929,1174
values_365,178
values_495,1414
values_431,814
values_482,430
values_611,874
values_846,1054
values_27,46
values_736,1054
values_815,226
values_145,322
values_582,1414
values_492,814
values_881,814
values_237,1414
values_409,700
values_108,1474
values_299,322
values_20,1294
values_485,274
values_303,1414
values_425,994
values_597,874
values_517,1414
values_672,274
values_340,814
values_339,1174
values_424,274
values_9,484
values_587,1294
values_417,178
values_116,646
values_475,178
values_184,1474
values_223,1354
values_804,874
values_374,1474
values_864,646
values_444,274
values_92,1474
values_773,130
values_131,1474
values_710,130
values_693,274
values_944,376
values_573,376
values_712,814
values_718,814
values_3,430
values_805,700
values_98,1174
values_304,1354
values_897,88
values_153,1054
values_368,88
values_689,178
values_830,1414
values_29,322
values_301,1474
values_286,814
values_580,934
values_593,178
values_80,874
values_416,1414
values_305,1294
values_142,1414
values_800,874
values_661,646
values_73,322
values_297,814
values_167,754
values_594,322
values_367,1294
values_552,1294
values_608,538
values_797,1234
values_288,322
values_764,1414
values_622,994
values_785,814
values_676,430
values_330,46
values_595,226
values_968,322
values_503,130
values_378,130
values_610,130
