id,clockCycles,assemblyInstr
values_636,859,419
values_450,1093,538
values_106,1093,538
values_699,1012,488
values_578,1081,521
values_644,1107,540
values_570,614,301
values_873,859,419
values_33,1098,530
values_210,366,180
values_486,614,301
values_252,663,322
values_694,1107,540
values_759,732,355
values_245,841,409
values_15,965,473
values_792,366,180
values_248,662,321
values_246,843,411
values_556,613,300
values_513,1029,497
values_93,1030,498
values_558,612,299
values_991,1100,532
values_181,1315,640
values_674,1106,539
values_652,978,474
values_344,1012,488
values_715,1226,595
values_528,1126,548
values_276,928,452
values_24,965,473
values_296,842,410
values_244,662,321
values_380,367,181
values_25,964,472
values_740,859,419
values_478,965,473
values_379,366,180
values_810,964,472
values_440,1245,606
values_543,1030,498
values_130,731,354
values_225,843,411
values_285,928,452
values_363,366,180
values_667,1108,541
values_26,966,474
values_793,366,180
values_1022,1313,638
values_772,367,181
values_931,1081,521
values_981,1099,531
values_422,1244,605
values_920,416,202
values_259,946,462
values_477,965,473
values_738,732,355
values_430,1245,606
values_922,416,202
values_903,417,203
values_761,860,420
values_1017,1313,638
values_204,366,180
values_48,1296,629
values_71,1158,563
values_851,860,420
values_347,1012,488
values_725,1227,596
values_266,731,354
values_448,1093,538
values_934,1156,561
values_531,1157,562
values_224,663,322
values_686,978,474
values_927,544,267
values_407,1314,639
values_76,1029,497
values_949,1158,563
values_969,1227,596
values_781,366,180
values_7,962,470
values_1014,1244,605
values_683,1013,489
values_376,366,180
values_1016,1116,540
values_877,732,355
values_654,980,476
values_508,416,202
values_332,1140,553
values_281,731,354
values_381,367,181
values_769,367,181
values_701,979,475
values_855,929,453
values_1009,1332,649
values_320,1012,488
values_50,1225,594
values_918,417,203
values_615,731,354
values_704,1099,531
values_633,859,419
values_847,929,453
values_602,1208,585
values_399,1243,604
values_22,965,473
values_313,843,411
values_375,366,180
values_963,1099,531
values_168,1116,540
values_1021,1313,638
values_226,663,322
values_190,1245,606
values_429,1245,606
values_236,310,148
values_777,366,180
values_909,416,202
values_438,1117,541
values_607,1081,521
values_717,1297,630
values_1000,1243,604
values_782,366,180
values_258,859,419
values_872,732,355
values_637,732,355
values_746,930,454
values_4,966,474
values_345,1140,553
values_102,965,473
values_962,1029,497
values_356,365,179
values_853,929,453
values_849,929,453
values_814,963,471
values_370,366,180
values_778,366,180
values_458,963,471
values_818,964,472
values_119,963,471
values_373,366,180
values_351,1012,488
values_32,1296,629
values_770,367,181
values_371,366,180
values_283,731,354
values_535,1158,563
values_250,715,346
values_132,859,419
values_649,977,473
values_77,379,181
values_260,947,463
values_1004,1116,540
values_891,930,454
values_91,1030,498
values_137,928,452
values_42,1296,629
values_13,963,471
values_577,1207,584
values_41,1098,530
values_809,964,472
values_414,1312,637
values_360,366,180
values_386,1313,638
values_158,928,452
values_904,543,266
values_480,416,202
values_647,980,476
values_104,964,472
values_55,1296,629
values_491,416,202
values_391,1332,649
values_972,1099,531
values_571,543,266
values_940,1081,521
values_861,929,453
values_324,1012,488
values_549,613,300
values_170,1243,604
values_269,947,463
values_442,1116,540
values_520,1157,562
values_455,964,472
values_31,965,473
values_971,1100,532
values_397,1116,540
values_254,842,410
values_616,732,355
values_66,1030,498
values_943,1082,522
values_117,965,473
values_451,965,473
values_643,980,476
values_688,1012,488
values_569,613,300
values_745,732,355
values_65,873,421
values_980,1209,586
values_982,1157,562
values_62,1297,630
values_789,366,180
values_401,1243,604
values_21,965,473
values_598,1157,562
values_273,948,464
values_534,1031,499
values_118,964,472
values_141,929,453
values_366,366,180
values_222,367,181
values_876,928,452
values_700,1107,540
values_95,1030,498
values_806,963,471
values_671,978,474
values_816,963,471
values_630,732,355
values_433,1244,605
values_905,416,202
values_84,1030,498
values_233,715,346
values_664,979,475
values_162,1244,605
values_681,1140,553
values_542,1029,497
values_169,1117,541
values_660,978,474
values_488,613,300
values_894,860,420
values_828,964,472
values_537,1029,497
values_845,928,452
values_584,1209,586
values_457,965,473
values_499,259,125
values_369,367,181
values_58,1297,630
values_64,1031,499
values_196,208,102
values_462,965,473
values_343,1141,554
values_262,927,451
values_966,1226,595
values_261,947,463
values_349,1139,552
values_263,946,462
values_801,1092,537
values_292,843,411
values_786,367,181
values_101,964,472
values_691,1012,488
values_926,416,202
values_754,930,454
values_215,367,181
values_977,1227,596
values_850,930,454
values_646,979,475
values_628,858,418
values_941,1158,563
values_353,366,180
values_690,1012,488
values_961,1028,496
values_331,1013,489
values_377,367,181
values_128,929,453
values_336,1013,489
values_632,858,418
values_166,1313,638
values_744,860,420
values_837,929,453
values_807,1093,538
values_838,859,419
values_723,1297,630
values_874,930,454
values_627,861,421
values_555,612,299
values_446,1118,542
values_716,1225,594
values_240,663,322
values_140,860,420
values_317,663,322
values_83,1031,499
values_696,1140,553
values_413,1313,638
values_94,1031,499
values_937,1210,587
values_199,366,180
values_596,1030,498
values_0,964,472
values_953,1082,522
values_906,416,202
values_742,732,355
values_396,1313,638
values_159,928,452
values_238,842,410
values_136,859,419
values_915,544,267
values_99,964,472
values_771,366,180
values_96,964,472
values_768,365,179
values_1001,1313,638
values_67,1030,498
values_565,613,300
values_848,860,420
values_114,963,471
values_61,1296,629
values_511,613,300
values_729,1226,595
values_460,1093,538
values_832,858,418
values_1015,1313,638
values_348,979,475
values_182,1244,605
values_986,1099,531
values_180,1243,604
values_930,1029,497
values_274,948,464
values_309,714,345
values_496,614,301
values_165,1245,606
values_553,614,301
values_1023,1314,639
values_870,927,451
values_795,366,180
values_361,366,180
values_302,714,345
values_586,1210,587
values_880,732,355
values_665,980,476
values_527,1029,497
values_372,367,181
values_382,367,181
values_43,1099,531
values_935,1081,521
values_2,963,471
values_790,367,181
values_152,929,453
values_871,928,452
values_434,1244,605
values_775,367,181
values_500,544,267
values_220,367,181
values_875,858,418
values_249,842,410
values_808,1093,538
values_859,731,354
values_539,1157,562
values_635,860,420
values_311,662,321
values_183,1243,604
values_54,1099,531
values_390,1242,603
values_890,928,452
values_711,1099,531
values_471,934,459
values_995,1332,649
values_443,1116,540
values_464,965,473
values_774,365,179
values_200,367,181
values_747,859,419
values_758,731,354
values_30,964,472
values_820,965,473
values_393,1312,637
values_576,1028,496
values_445,1245,606
values_662,979,475
values_403,1244,605
values_640,979,475
values_59,1296,629
values_490,614,301
values_194,366,180
values_751,732,355
values_1007,1314,639
values_663,980,476
values_938,1029,497
values_532,1159,564
values_885,858,418
values_713,1225,594
values_193,366,180
values_650,980,476
values_564,544,267
values_267,927,451
values_147,731,354
values_709,1098,530
values_857,859,419
values_334,978,474
values_965,1226,595
values_824,964,472
values_784,366,180
values_229,842,410
values_538,1029,497
values_463,965,473
values_741,928,452
values_85,1030,498
values_493,614,301
values_794,366,180
values_202,366,180
values_74,1157,562
values_410,1313,638
values_469,964,472
values_394,1332,649
values_149,859,419
values_945,1158,563
values_293,843,411
values_456,964,472
values_975,1157,562
values_547,614,301
values_164,397,191
values_720,1225,594
values_833,731,354
values_90,1029,497
values_954,1209,586
values_1002,1311,636
values_483,613,300
values_990,1029,497
values_113,1092,537
values_878,929,453
values_942,1210,587
values_126,963,471
values_666,979,475
values_960,1207,584
values_783,365,179
values_735,941,453
values_439,1117,541
values_860,732,355
values_18,962,470
values_173,1245,606
values_454,964,472
values_176,1313,638
values_698,1012,488
values_869,930,454
values_697,1013,489
values_509,416,202
values_189,1244,605
values_714,1296,629
values_270,859,419
values_863,859,419
values_548,544,267
values_359,366,180
values_512,1029,497
values_656,1107,540
values_684,1141,554
values_171,1116,540
values_675,1140,553
values_657,977,473
values_333,1140,553
values_599,1208,585
values_129,927,451
values_886,929,453
values_107,965,473
values_272,929,453
values_52,1098,530
values_819,963,471
values_682,1107,540
values_44,1296,629
values_914,417,203
values_346,1140,553
values_151,929,453
values_550,259,125
values_326,1013,489
values_836,732,355
values_437,1243,604
values_984,695,334
values_17,963,471
values_748,859,419
values_581,1158,563
values_705,1098,530
values_121,963,471
values_219,366,180
values_321,978,474
values_843,731,354
values_606,1080,520
values_898,417,203
values_601,1210,587
values_36,1227,596
values_282,945,461
values_395,1312,637
values_449,965,473
values_209,367,181
values_956,1029,497
values_579,1156,561
values_484,612,299
values_521,1030,498
values_617,861,421
values_516,1029,497
values_358,366,180
values_335,1013,489
values_139,732,355
values_992,1116,540
values_211,365,179
values_507,614,301
values_921,545,268
values_138,930,454
values_275,945,461
values_614,731,354
values_49,1225,594
values_227,843,411
values_203,366,180
values_172,1314,639
values_86,1029,497
values_1011,1313,638
values_178,1117,541
values_978,1227,596
values_253,663,322
values_1010,1116,540
values_291,841,409
values_911,416,202
values_230,663,322
values_318,843,411
values_798,366,180
values_638,861,421
values_112,965,473
values_201,366,180
values_629,732,355
values_337,1013,489
values_37,1098,530
values_56,1099,531
values_316,842,410
values_829,965,473
values_63,1098,530
values_35,1227,596
values_519,1030,498
values_481,613,300
values_278,947,463
values_186,1315,640
values_702,820,396
values_722,1099,531
values_97,963,471
values_329,1139,552
values_75,1030,498
values_560,612,299
values_612,733,356
values_421,1245,606
values_639,861,421
values_939,1028,496
values_198,367,181
values_840,929,453
values_415,1331,648
values_405,1313,638
values_100,965,473
values_726,1295,628
values_265,859,419
values_743,860,420
values_436,1246,607
values_583,1208,585
values_525,1031,499
values_677,979,475
values_289,843,411
values_255,790,386
values_529,1030,498
values_826,611,298
values_362,366,180
values_355,365,179
values_506,614,301
values_315,663,322
values_604,1156,561
values_57,1297,630
values_133,732,355
values_787,367,181
values_799,366,180
values_765,929,453
values_887,858,418
values_952,1208,585
values_631,733,356
values_306,662,321
values_497,544,267
values_821,963,471
values_618,733,356
values_271,946,462
values_645,980,476
values_985,1081,521
values_400,1242,603
values_562,543,266
values_590,1207,584
values_648,979,475
values_325,1011,487
values_883,732,355
values_827,964,472
values_854,930,454
values_307,842,410
values_88,1156,561
values_958,1081,521
values_251,663,322
values_902,545,268
values_680,1140,553
values_884,929,453
values_901,416,202
values_354,366,180
values_420,1116,540
values_103,964,472
values_10,964,472
values_474,963,471
values_53,1295,628
values_8,964,472
values_39,1295,628
values_755,858,418
values_124,963,471
values_841,731,354
values_510,613,300
values_989,1028,496
values_706,1294,627
values_257,946,462
values_811,965,473
values_111,964,472
values_47,1294,627
values_928,1029,497
values_561,544,267
values_383,365,179
values_498,543,266
values_60,1226,595
values_737,929,453
values_624,732,355
values_973,1098,530
values_472,965,473
values_280,948,464
values_389,1332,649
values_651,979,475
values_642,1107,540
values_668,978,474
values_551,614,301
values_750,732,355
values_592,1028,496
values_89,379,181
values_411,1312,637
values_620,859,419
values_357,367,181
values_247,843,411
values_692,1141,554
values_572,613,300
values_757,859,419
values_566,416,202
values_216,366,180
values_951,1081,521
values_910,545,268
values_338,1012,488
values_461,964,472
values_730,1296,629
values_734,1295,628
values_51,1097,529
values_678,1013,489
values_327,1141,554
values_473,963,471
values_453,963,471
values_154,929,453
values_452,964,472
values_221,365,179
values_323,979,475
values_844,859,419
values_673,1013,489
values_427,1244,605
values_933,1081,521
values_1005,1116,540
values_802,1093,538
values_852,732,355
values_487,612,299
values_762,732,355
values_515,872,420
values_479,963,471
values_948,1156,561
values_467,964,472
values_14,963,471
values_868,929,453
values_188,1245,606
values_489,543,266
values_865,928,452
values_728,1296,629
values_996,1244,605
values_277,927,451
values_936,1030,498
values_554,543,266
values_763,860,420
values_834,928,452
values_613,861,421
values_907,545,268
values_825,965,473
values_308,663,322
values_294,843,411
values_522,1028,496
values_322,1139,552
values_28,965,473
values_1020,1115,539
values_760,858,418
values_559,612,299
values_685,1012,488
values_908,417,203
values_919,544,267
values_724,1296,629
values_947,1081,521
values_214,367,181
values_468,964,472
values_967,1226,595
values_234,663,322
values_983,1228,597
values_719,1098,530
values_110,964,472
values_235,663,322
values_588,1028,496
values_185,1315,640
values_732,1098,530
values_896,417,203
values_888,929,453
values_923,544,267
values_767,732,355
values_179,1245,606
values_195,367,181
values_148,859,419
values_917,416,202
values_634,860,420
values_157,929,453
values_314,842,410
values_879,732,355
values_16,964,472
values_839,732,355
values_150,859,419
values_1012,1243,604
values_835,928,452
values_161,1245,606
values_34,1099,531
values_959,1210,587
values_264,947,463
values_123,965,473
values_623,731,354
values_187,1117,541
values_575,612,299
values_466,965,473
values_621,731,354
values_82,1157,562
values_352,367,181
values_779,367,181
values_946,1030,498
values_756,860,420
values_502,612,299
values_641,978,474
values_882,732,355
values_46,1296,629
values_721,1226,595
values_105,962,470
values_284,927,451
values_295,843,411
values_1019,1314,639
values_423,1116,540
values_544,544,267
values_384,1243,604
values_206,367,181
values_817,964,472
values_788,367,181
values_205,367,181
values_243,714,345
values_619,860,420
values_514,1158,563
values_703,1107,540
values_605,1210,587
values_659,1107,540
values_929,1209,586
values_365,367,181
values_495,416,202
values_1013,1311,636
values_431,1243,604
values_482,544,267
values_611,859,419
values_846,860,420
values_27,964,472
values_736,859,419
values_815,965,473
values_145,929,453
values_582,1157,562
values_492,613,300
values_881,928,452
values_237,842,410
values_1003,1332,649
values_409,1116,540
values_1008,1312,637
values_108,1093,538
values_299,663,322
values_20,964,472
values_485,544,267
values_303,714,345
values_425,1244,605
values_597,1029,497
values_517,1158,563
values_672,1011,487
values_340,978,474
values_339,978,474
values_424,1117,541
values_9,965,473
values_587,1081,521
values_417,1246,607
values_116,965,473
values_475,964,472
values_184,1245,606
values_223,367,181
values_804,964,472
values_374,367,181
values_864,860,420
values_444,1116,540
values_92,1029,497
values_773,367,181
values_131,858,418
values_710,1295,628
values_693,1141,554
values_944,1029,497
values_573,614,301
values_712,1227,596
values_718,1098,530
values_3,964,472
values_805,1092,537
values_98,964,472
values_304,790,386
values_897,417,203
values_153,929,453
values_368,367,181
values_689,979,475
values_830,964,472
values_29,964,472
values_301,842,410
values_286,929,453
values_580,1209,586
values_593,1209,586
values_80,1030,498
values_416,1244,605
values_305,842,410
values_142,930,454
values_800,965,473
values_661,980,476
values_73,1031,499
values_297,842,410
values_167,1245,606
values_594,1156,561
values_367,366,180
values_552,612,299
values_608,861,421
values_797,366,180
values_288,663,322
values_764,930,454
values_622,731,354
values_785,367,181
values_676,979,475
values_330,1012,488
values_595,1157,562
values_968,1080,520
values_503,544,267
values_378,366,180
values_610,860,420
