values_890,23
values_711,24
values_471,23
values_995,2
values_443,3
values_464,14
values_774,18
values_200,24
values_747,13
values_758,28
values_30,7
values_820,19
values_393,21
values_576,26
values_445,3
values_662,4
values_403,10
values_640,16
values_59,5
values_490,26
values_194,22
values_751,25
values_663,5
values_938,10
values_532,15
values_885,5
values_713,18
values_193,15
values_650,12
values_564,16
values_267,3
values_147,3
values_709,16
values_857,6
values_334,14
values_965,8
values_824,26
values_784,20
values_229,16
values_538,20
values_463,6
values_741,10
values_85,2
values_493,8
values_794,26
values_202,12
values_74,2
values_410,3
values_469,6
values_394,22
values_149,2
values_945,14
values_293,14
values_456,20
values_975,4
values_547,9
values_164,25
values_720,22
values_833,19
values_90,24
values_954,10
values_483,9
values_990,9
values_113,11
values_878,13
values_942,24
values_126,11
values_666,22
values_960,10
values_783,17
values_735,8
values_439,20
values_860,2
values_18,20
values_173,4
values_454,16
values_176,3
values_698,23
values_869,8
values_697,25
values_509,19
values_189,22
values_714,24
values_270,23
values_863,28
values_548,6
values_359,18
values_512,16
values_656,22
values_684,4
values_171,10
values_675,6
values_657,23
values_333,9
values_599,14
values_129,28
values_886,4
values_107,6
values_272,27
values_52,15
values_819,25
values_682,24
values_44,18
values_914,13
values_346,9
values_151,9
values_550,2
values_326,12
values_836,23
values_437,16
values_984,9
values_17,17
values_748,2
values_581,18
values_705,26
values_121,14
values_219,13
values_321,6
values_843,26
values_606,27
values_898,26
values_601,16
values_36,21
values_282,19
values_395,6
values_449,19
values_209,23
values_956,25
values_579,24
values_484,11
values_521,21
values_617,15
values_516,7
values_358,13
values_335,9
values_139,7
values_992,16
values_211,28
values_507,11
values_921,11
values_138,11
values_275,21
values_614,8
values_49,20
values_227,19
values_203,3
values_172,11
values_86,19
values_178,8
values_978,3
values_253,28
values_291,15
values_911,2
values_230,27
values_318,26
values_798,24
values_638,12
values_112,15
values_201,22
values_629,8
values_337,6
values_37,24
values_56,15
values_316,19
values_829,18
values_63,11
values_35,14
values_519,18
values_481,27
values_278,28
values_186,24
values_702,17
values_722,23
values_97,7
values_329,8
values_75,6
values_560,5
values_612,10
values_421,15
values_639,5
values_939,13
values_198,3
values_840,27
values_415,15
values_405,10
values_100,21
values_726,7
values_265,28
values_743,17
values_436,20
values_583,20
values_525,5
values_677,4
values_289,2
values_255,17
values_529,24
values_826,7
values_362,16
values_355,19
values_506,8
values_315,27
values_604,20
values_57,12
values_133,15
values_787,25
values_799,8
values_765,16
values_887,20
values_952,6
values_631,24
values_306,3
values_497,22
values_821,16
values_618,27
values_271,21
values_645,27
values_985,11
values_400,19
values_562,26
values_590,5
values_648,28
values_325,7
values_883,26
values_827,5
values_854,27
values_307,25
values_88,3
values_958,22
values_251,17
values_902,8
values_680,23
values_884,2
values_901,25
values_354,23
values_420,4
values_103,17
values_10,15
values_474,12
values_53,27
values_8,26
values_39,16
values_755,13
values_124,4
values_841,14
values_510,21
values_989,11
values_706,21
values_257,11
values_811,17
values_111,8
values_47,16
values_928,2
values_561,21
values_383,11
values_498,6
values_60,12
values_737,26
values_624,14
values_973,19
values_472,23
values_280,15
values_389,16
values_651,24
values_642,3
values_668,6
values_551,21
values_750,14
values_592,14
values_89,21
values_411,18
values_620,11
values_357,12
values_247,19
values_692,8
values_572,13
values_757,20
values_566,7
values_216,18
values_951,19
values_910,23
values_338,8
values_461,21
values_730,18
values_734,23
values_51,18
values_678,2
values_327,18
values_473,2
values_453,18
values_154,21
values_452,26
values_221,14
values_323,7
values_844,5
values_673,14
values_427,9
values_933,23
values_802,26
values_852,6
values_487,11
values_762,4
values_515,19
values_479,19
values_948,4
values_467,14
values_14,5
values_868,20
values_188,25
values_489,25
values_865,24
values_728,22
values_996,15
values_277,23
values_936,7
values_554,7
values_763,2
values_834,17
values_613,18
values_907,23
values_825,8
values_308,22
values_294,15
values_522,26
values_322,3
values_28,5
values_760,18
values_559,25
values_685,21
values_908,2
values_919,13
values_724,21
values_947,17
values_214,13
values_468,9
values_967,9
values_234,6
values_983,19
values_719,6
values_110,14
values_235,9
values_588,28
values_185,2
values_732,17
values_896,28
values_888,12
values_923,10
values_767,24
values_179,4
values_195,14
values_148,27
values_917,10
values_634,8
values_157,12
values_314,13
values_879,10
values_16,8
values_839,14
values_150,4
values_835,25
values_161,26
values_34,27
values_959,9
values_264,13
values_123,14
values_623,19
values_187,21
values_575,2
values_466,5
values_621,24
values_82,5
values_352,21
values_779,24
values_946,9
values_756,12
values_502,4
values_641,19
values_882,25
values_46,2
values_721,2
values_105,7
values_284,13
values_295,10
values_423,19
values_544,15
values_384,12
values_206,6
values_817,22
values_788,3
values_205,16
values_243,5
values_619,26
values_514,20
values_703,24
values_605,19
values_659,26
values_929,28
values_365,16
values_495,24
values_431,22
values_482,19
values_611,9
values_846,17
values_27,16
values_736,24
values_815,19
values_145,15
values_582,4
values_492,25
values_881,4
values_237,28
values_409,23
values_108,26
values_299,24
values_20,5
values_485,12
values_303,6
values_425,26
values_597,26
values_517,13
values_672,21
values_340,9
values_339,23
values_424,25
values_9,23
values_587,4
values_417,12
values_116,9
values_475,23
values_184,3
values_223,12
values_804,5
values_374,9
values_864,16
values_444,19
values_92,9
values_773,11
values_131,14
values_710,13
values_693,10
values_944,9
values_573,25
values_712,4
values_718,8
values_3,2
values_805,9
values_98,16
values_304,8
values_897,8
values_153,26
values_368,4
values_689,13
values_830,2
values_29,21
values_301,7
values_286,22
values_580,9
values_593,2
values_80,6
values_416,6
values_305,3
values_142,11
values_800,7
values_661,18
values_73,12
values_297,5
values_167,10
values_594,17
values_367,5
values_552,19
values_608,21
values_797,11
values_288,10
values_764,27
values_622,25
values_785,8
values_676,3
values_330,4
values_595,22
values_968,27
values_503,23
values_378,13
values_610,3
