id,cInstr
values_666,1294
values_960,1474
values_783,700
values_735,754
values_439,430
values_860,178
values_18,994
values_173,430
values_454,46
values_176,1474
values_698,592
values_869,430
values_697,1294
values_509,322
values_189,994
values_714,538
values_270,1174
values_863,700
values_548,484
values_359,178
values_512,592
values_656,1174
values_684,484
values_171,934
values_675,322
values_657,1174
values_333,322
values_599,814
values_129,646
values_886,814
values_107,814
values_272,1294
values_52,274
values_819,178
values_682,322
values_44,430
values_914,1114
values_346,1354
values_151,1174
values_550,46
values_326,1414
values_836,484
values_437,814
values_984,592
values_17,700
values_748,592
values_581,484
values_705,376
values_121,646
values_219,1474
values_321,376
values_843,994
values_606,538
values_898,1114
values_601,46
values_36,994
values_282,226
values_395,226
values_449,994
values_209,226
values_956,484
values_579,1234
values_484,1174
values_521,1174
values_617,130
values_516,130
values_358,1354
values_335,1174
values_139,994
values_992,814
values_211,274
values_507,376
values_921,430
values_138,700
values_275,1054
values_614,322
values_49,934
values_227,1114
values_203,1234
values_172,430
values_86,88
values_178,592
values_978,592
values_253,1294
values_291,178
values_911,1354
values_230,646
values_318,646
values_798,178
values_638,592
values_112,1474
values_201,814
values_629,1414
values_337,754
values_37,1234
values_56,274
values_316,178
values_829,430
values_63,88
values_35,1474
values_519,1234
values_481,1294
values_278,46
values_186,1234
values_702,322
values_722,538
values_97,874
values_329,130
values_75,46
values_560,934
values_612,814
values_421,934
values_639,1054
values_939,700
values_198,1474
values_840,322
values_415,46
values_405,934
values_100,646
values_726,484
values_265,1054
values_743,754
values_436,1114
values_583,934
values_525,430
values_677,46
values_289,1174
values_255,1354
values_529,700
values_826,484
values_362,1294
values_355,1114
values_506,178
values_315,874
values_604,1234
values_57,178
values_133,538
values_787,538
values_799,46
values_765,484
values_887,322
values_952,430
values_631,934
values_306,538
values_497,178
values_821,874
values_618,130
values_271,178
values_645,814
values_985,88
values_400,376
values_562,646
values_590,934
values_648,274
values_325,1474
values_883,538
values_827,874
values_854,1354
values_307,1234
values_88,88
values_958,178
values_251,646
values_902,700
values_680,130
values_884,1234
values_901,814
values_354,274
values_420,814
values_103,994
values_10,1234
values_474,592
values_53,700
values_8,874
values_39,994
values_755,376
values_124,1294
values_841,46
values_510,46
values_989,130
values_706,226
values_257,46
values_811,934
values_111,700
values_47,814
values_928,700
values_561,274
values_383,814
values_498,592
values_60,376
values_737,754
values_624,934
values_973,484
values_472,1234
values_280,754
values_389,934
values_651,376
values_642,46
values_668,88
values_551,130
values_750,1054
values_592,88
values_89,1474
values_411,178
values_620,814
values_357,88
values_247,46
values_692,178
values_572,700
values_757,538
values_566,874
values_216,376
values_951,1234
values_910,1414
values_338,322
values_461,274
values_730,274
values_734,46
values_51,430
values_678,994
values_327,1234
values_473,178
values_453,994
values_154,1114
values_452,46
values_221,814
values_323,376
values_844,538
values_673,754
values_427,1294
values_933,226
values_802,1054
values_852,1114
values_487,88
values_762,538
values_515,1114
values_479,994
values_948,178
values_467,322
values_14,1234
values_868,1114
values_188,592
values_489,874
values_865,700
values_728,1174
values_996,1234
values_277,322
values_936,376
values_554,1294
values_763,1054
values_834,934
values_613,1114
values_907,1174
values_825,178
values_308,646
values_294,754
values_522,1474
values_322,874
values_28,178
values_760,376
values_559,1354
values_685,88
values_908,274
values_919,1474
values_724,700
values_947,88
values_214,484
values_468,274
values_967,994
values_234,274
values_983,46
values_719,874
values_110,130
values_235,1054
values_588,754
values_185,430
values_732,274
values_896,274
values_888,538
values_923,130
values_767,376
values_179,430
values_195,646
values_148,646
values_917,814
values_634,538
values_157,1474
values_314,700
values_879,178
values_16,226
values_839,430
values_150,1174
values_835,1294
values_161,994
values_34,994
values_959,1294
values_264,46
values_123,430
values_623,994
values_187,934
values_575,646
values_466,994
values_621,994
values_82,1054
values_352,1114
values_779,754
values_946,376
values_756,814
values_502,874
values_641,226
values_882,1474
values_46,88
values_721,646
values_105,994
values_284,814
values_295,178
values_423,130
values_544,430
values_384,934
values_206,1234
values_817,1294
values_788,274
values_205,88
values_243,430
values_619,754
values_514,1354
values_703,1174
values_605,646
values_659,994
values_929,646
values_365,1114
values_495,874
values_431,1114
values_482,322
values_611,484
values_846,178
values_27,1474
values_736,88
values_815,700
values_145,592
values_582,274
values_492,592
values_881,46
values_237,814
values_409,754
values_108,46
values_299,1054
values_20,1354
values_485,430
values_303,1174
values_425,700
values_597,1054
values_517,1054
values_672,130
values_340,88
values_339,538
values_424,1474
values_9,88
values_587,1414
values_417,1414
values_116,814
values_475,934
values_184,934
values_223,994
values_804,1294
values_374,1414
values_864,88
values_444,1174
values_92,1054
values_773,484
values_131,1354
values_710,934
values_693,1234
values_944,1294
values_573,1114
values_712,1174
values_718,754
values_3,484
values_805,754
values_98,646
values_304,646
values_897,646
values_153,1294
values_368,1114
values_689,700
values_830,934
values_29,88
values_301,274
values_286,130
values_580,1114
values_593,1354
values_80,994
values_416,1054
values_305,178
values_142,274
values_800,994
values_661,376
values_73,1114
values_297,754
values_167,484
values_594,1474
values_367,934
values_552,226
values_608,226
values_797,538
values_288,1054
values_764,814
values_622,178
values_785,484
values_676,1474
values_330,46
values_595,178
values_968,1054
values_503,46
values_378,1294
values_610,700
