id,clockCycles,assemblyInstr
values_856,20094,11863
values_156,13842,7583
values_470,18392,10635
values_207,6970,2873
values_655,16463,9325
values_441,18319,10587
values_109,7609,3332
values_45,6870,2789
values_125,23672,14402
values_600,23692,14431
values_708,14589,8096
values_791,5720,1999
values_912,6223,2392
values_533,13798,7549
values_418,23687,14422
values_228,11572,5959
values_585,12210,6454
values_465,10780,5438
values_239,17424,10012
values_842,6072,2348
values_208,13992,7694
values_932,11599,5988
values_957,19131,11248
values_563,18430,10678
values_766,12197,6445
values_476,20166,11926
values_175,20114,11885
values_591,26246,16218
values_997,7605,3322
values_385,18424,10671
values_115,19184,11277
values_653,4997,1610
values_753,9997,4870
values_241,18520,10751
values_197,5606,1980
values_636,8908,4257
values_450,10032,4887
values_106,6952,2882
values_699,21120,12607
values_578,18369,10632
values_644,4980,1601
values_570,10757,5409
values_873,26366,16308
values_33,12955,6938
values_210,11577,5969
values_486,17534,10110
values_252,26358,16310
values_694,16525,9379
values_759,14552,8061
values_245,8215,3787
values_15,18512,10742
values_792,19218,11312
values_248,11498,5903
values_246,20240,11981
values_556,19216,11314
values_513,26460,16390
values_93,23904,14591
values_558,8250,3815
values_991,10681,5355
values_181,16562,9403
values_674,16634,9462
values_652,24649,15100
values_344,6179,2366
values_715,23794,14498
values_528,13065,7028
values_276,24694,15145
values_24,22002,13233
values_296,8946,4285
values_244,10736,5393
values_380,21974,13213
values_25,25573,15711
values_740,24640,15100
values_478,8908,4257
values_379,24640,15100
values_810,6952,2855
values_440,26400,16343
values_543,11480,5889
values_130,6975,2873
values_225,4997,1610
values_285,6223,2392
values_363,23879,14565
values_667,25542,15677
values_26,24835,15242
values_793,13923,7650
values_772,5606,1980
values_931,25673,15768
values_981,8203,3770
values_422,5720,1999
values_920,20979,12496
values_259,20898,12427
values_477,4980,1601
values_738,6911,2829
values_430,4980,1601
values_922,8946,4277
values_903,8888,4241
values_761,20129,11891
values_204,15400,8697
values_48,6957,2864
values_71,21746,13035
values_851,7576,3331
values_347,6205,2383
values_725,25382,15553
values_266,20856,12397
values_448,25641,15755
values_934,15263,8587
values_531,7589,3315
values_224,14651,8149
values_686,6205,2383
values_927,4997,1610
values_407,15471,8758
values_76,14756,8229
values_949,6962,2864
values_969,20160,11915
values_781,13076,7034
values_7,7587,3313
values_683,21953,13186
values_376,19199,11302
values_877,9879,4780
values_654,21185,12660
values_508,22030,13253
values_332,19104,11217
values_281,25630,15752
values_381,16566,9408
values_769,12208,6452
values_701,20869,12416
values_855,13855,7591
values_320,21962,13201
values_50,8844,4213
values_918,21912,13139
values_615,26315,16282
values_704,25754,15842
values_633,26346,16301
values_847,20283,12008
values_602,6907,2819
values_399,16402,9280
values_22,6199,2383
values_313,12291,6517
values_375,8888,4241
values_963,20944,12461
values_168,9887,4775
values_226,13131,7079
values_190,20123,11890
values_429,23641,14382
values_236,14611,8115
values_777,6223,2392
values_909,7581,3306
values_438,7600,3322
values_607,5720,1999
values_717,20182,11923
values_782,22808,13806
values_258,6879,2846
values_872,15438,8727
values_637,6874,2799
values_746,13837,7577
values_4,8946,4285
values_345,15436,8730
values_102,8249,3805
values_962,25582,15710
values_356,21102,12595
values_853,11616,5999
values_849,24508,15001
values_814,20152,11908
values_370,6166,2357
values_778,20972,12488
values_458,17424,10018
values_818,15423,8721
values_119,7656,3350
values_373,24653,15114
values_351,13131,7079
values_32,18529,10761
values_770,6182,2401
values_371,24707,15157
values_283,25726,15822
values_535,23741,14455
values_250,18405,10661
values_132,6223,2392
values_649,19096,11203
values_77,16560,9402
values_260,10805,5446
values_891,17310,9930
values_91,7570,3294
values_137,15337,8653
values_42,5720,1999
values_13,18392,10647
values_577,21032,12528
values_41,25635,15759
values_809,13153,7098
values_414,24642,15107
values_360,8236,3796
values_386,24464,14963
values_158,14696,8174
values_904,7579,3304
values_480,8202,3778
values_647,21157,12634
values_104,9911,4796
values_55,12186,6438
values_491,25673,15778
values_391,8903,4257
values_972,13778,7537
values_571,20127,11894
values_940,10757,5409
values_861,20042,11821
values_324,18546,10769
values_549,18392,10641
values_170,15497,8776
values_269,7605,3322
values_442,20957,12476
values_520,22684,13716
values_455,6952,2855
values_31,4997,1610
values_971,17297,9921
values_397,24656,15103
values_254,22950,13904
values_616,9923,4818
values_66,9914,4808
values_943,14699,8186
values_117,4997,1610
values_451,24572,15056
values_643,11577,5969
values_688,14736,8211
values_569,15381,8686
values_745,14696,8168
values_65,13112,7056
values_980,24766,15198
values_982,8925,4276
values_62,23853,14547
values_789,20944,12457
values_401,18400,10650
values_21,7576,3331
values_598,15488,8755
values_273,10014,4878
values_534,9946,4824
values_118,4997,1610
values_141,13905,7631
values_366,13225,7144
values_222,10736,5393
values_876,13061,7023
values_700,8203,3770
values_95,13677,7457
values_806,19184,11286
values_671,6952,2882
values_816,5671,1971
values_630,9968,4843
values_433,6223,2392
values_905,11568,5960
values_84,12277,6498
values_233,10655,5337
values_664,18315,10588
values_162,22636,13674
values_681,14496,8027
values_542,6957,2864
values_169,15400,8685
values_660,19096,11206
values_488,7581,3306
values_894,19272,11349
values_828,15346,8662
values_537,18951,11101
values_845,8807,4177
values_584,22750,13757
values_457,13122,7069
values_499,6072,2348
values_369,8946,4276
values_58,18335,10605
values_64,8184,3749
values_196,14677,8167
values_462,21874,13120
values_343,7596,3323
values_262,5611,1990
values_966,8888,4242
values_261,5682,2008
values_349,17362,9966
values_263,21982,13216
values_801,8202,3778
values_292,8206,3777
values_786,12287,6518
values_101,15427,8721
values_691,12173,6424
values_926,19130,11245
values_754,8228,3796
values_215,21120,12603
values_977,13112,7061
values_850,6205,2383
values_646,22968,13925
values_628,26470,16400
values_941,14671,8167
values_353,12348,6564
values_690,4980,1601
values_961,19158,11273
values_331,13041,7007
values_377,24681,15136
values_128,6911,2829
values_336,24590,15061
values_632,18488,10726
values_166,7570,3294
values_744,5720,1999
values_837,25814,15897
values_807,23620,14368
values_838,24668,15130
values_723,13969,7685
values_874,26488,16405
values_627,24651,15117
values_555,7576,3306
values_446,11546,5941
values_716,24758,15198
values_240,22088,13289
values_140,16544,9388
values_317,10010,4879
values_83,21918,13161
values_696,23848,14540
values_413,14787,8258
values_94,12291,6517
values_937,11629,6006
values_199,8168,3737
values_596,7576,3306
values_0,26104,16104
values_953,9990,4862
values_906,7581,3306
values_742,22070,13287
values_396,6105,2373
values_159,22757,13755
values_238,25588,15712
values_136,5720,1999
values_915,11511,5912
values_99,20984,12501
values_771,26496,16423
values_96,21041,12543
values_768,19227,11321
values_67,13916,7642
values_565,22561,13605
values_848,17485,10065
values_114,9978,4877
values_61,8946,4285
values_511,6952,2855
values_729,8888,4241
values_460,16544,9388
values_832,26512,16441
values_348,25676,15787
values_182,7605,3322
values_986,19060,11184
values_180,26369,16320
values_930,13118,7070
values_274,22721,13741
values_309,8217,3789
values_496,19146,11258
values_165,13910,7641
values_553,7609,3332
values_870,25582,15710
values_795,21941,13187
values_361,25696,15794
values_302,21041,12543
values_586,23645,14381
values_880,15337,8648
values_665,12940,6926
values_527,10737,5392
values_372,11574,5961
values_382,17366,9970
values_43,7568,3297
values_935,19096,11208
values_2,14631,8127
values_790,12207,6447
values_152,7587,3313
values_871,5682,2008
values_434,24728,15165
values_775,25344,15511
values_500,6922,2836
values_220,21942,13184
values_875,18480,10708
values_249,18364,10631
values_808,15288,8609
values_859,6887,2808
values_539,4980,1601
values_635,12232,6464
values_311,15400,8689
values_183,11555,5951
values_54,10714,5386
values_390,13912,7638
values_890,17452,10039
values_711,21164,12642
values_471,15372,8680
values_995,9892,4784
values_443,22915,13898
values_464,7568,3285
values_774,16481,9340
values_200,26454,16384
values_747,5682,2008
values_758,10736,5381
values_30,13820,7564
values_820,7596,3323
values_393,21944,13176
values_576,17446,10038
values_445,13050,7017
values_662,13133,7081
values_403,17538,10109
values_640,13857,7594
values_59,13124,7072
values_490,26614,16513
values_194,10677,5356
values_751,14696,8174
values_663,26314,16272
values_938,22014,13237
values_532,6205,2383
values_885,12293,6519
values_713,6975,2873
values_193,20153,11912
values_650,21869,13119
values_564,23816,14517
values_267,12245,6482
values_147,21168,12641
values_709,25584,15713
values_857,20200,11943
values_334,8168,3758
values_965,8925,4276
values_824,17514,10092
values_784,5720,1999
values_229,7614,3332
values_538,5682,2008
values_463,5682,2008
values_741,25709,15814
values_85,15335,8646
values_493,21069,12569
values_794,12186,6438
values_202,22840,13836
values_74,12277,6498
values_410,21052,12550
values_469,12254,6492
values_394,7519,3259
values_149,22088,13288
values_945,17312,9932
values_293,6975,2873
values_456,14712,8195
values_975,13908,7639
values_547,16601,9430
values_164,9958,4841
values_720,15418,8711
values_833,18347,10618
values_90,6223,2392
values_954,18942,11091
values_483,24515,15009
values_990,22816,13815
values_113,18392,10643
values_878,18450,10695
values_942,22932,13911
values_126,15359,8666
values_666,23614,14357
values_960,26601,16504
values_783,14696,8168
values_735,15499,8774
values_439,10701,5372
values_860,6922,2836
values_18,19184,11273
values_173,10668,5346
values_454,4997,1610
values_176,26488,16418
values_698,13140,7090
values_869,10757,5409
values_697,23700,14426
values_509,8946,4276
values_189,19111,11231
values_714,12164,6414
values_270,22052,13272
values_863,14649,8148
values_548,11406,5833
values_359,6905,2817
values_512,13112,7056
values_656,22071,13284
values_684,11528,5923
values_171,18486,10724
values_675,8946,4276
values_657,21836,13103
values_333,8890,4242
values_599,16586,9425
values_129,13739,7501
values_886,16594,9427
values_107,16632,9450
values_272,23945,14622
values_52,8237,3806
values_819,6865,2789
values_682,8811,4187
values_44,10648,5318
values_914,21041,12538
values_346,24506,15004
values_151,21736,13028
values_550,4980,1601
values_326,25794,15881
values_836,11590,5979
values_437,16569,9412
values_984,13117,7064
values_17,14696,8177
values_748,13087,7042
values_581,11590,5979
values_705,10002,4879
values_121,13780,7530
values_219,26579,16485
values_321,9981,4852
values_843,19063,11189
values_606,12232,6466
values_898,21151,12633
values_601,4997,1610
values_36,19272,11355
values_282,7656,3350
values_395,7568,3285
values_449,19126,11241
values_209,7622,3341
values_956,11548,5943
values_579,22792,13779
values_484,21932,13177
values_521,22063,13279
values_617,6223,2392
values_516,6139,2374
values_358,24620,15088
values_335,22054,13271
values_139,19137,11253
values_992,16599,9433
values_211,8188,3759
values_507,9962,4845
values_921,10665,5339
values_138,14739,8221
values_275,20105,11870
values_614,8925,4276
values_49,18406,10662
values_227,21043,12545
values_203,22676,13708
values_172,10793,5447
values_86,5720,1999
values_178,13078,7032
values_978,13063,7026
values_253,23646,14386
values_291,6935,2845
values_911,24552,15027
values_230,13870,7603
values_318,13796,7548
values_798,6876,2826
values_638,13078,7036
values_112,26289,16259
values_201,16634,9461
values_629,25735,15832
values_337,15337,8648
values_37,22856,13848
values_56,8250,3815
values_316,6975,2873
values_829,10648,5320
values_63,5606,1980
values_35,26530,16456
values_519,22704,13718
values_481,23691,14421
values_278,4997,1610
values_186,22823,13817
values_702,8804,4179
values_722,12232,6451
values_97,17300,9926
values_329,6199,2383
values_75,4980,1601
values_560,18489,10727
values_612,16487,9341
values_421,18413,10659
values_639,20160,11915
values_939,14696,8177
values_198,26488,16404
values_840,8910,4259
values_415,4997,1610
values_405,18323,10597
values_100,13794,7545
values_726,11588,5981
values_265,20167,11917
values_743,15368,8677
values_436,21089,12580
values_583,18480,10717
values_525,10792,5437
values_677,4997,1610
values_289,22113,13315
values_255,24681,15134
values_529,14696,8186
values_826,11621,6007
values_362,23848,14548
values_355,21032,12529
values_506,6922,2836
values_315,17512,10084
values_604,22812,13816
values_57,6957,2864
values_133,12245,6482
values_787,12262,6492
values_799,4980,1601
values_765,11440,5852
values_887,8864,4219
values_952,10716,5383
values_631,18461,10707
values_306,12164,6419
values_497,6975,2873
values_821,17388,9989
values_618,6223,2392
values_271,6962,2864
values_645,16560,9402
values_985,5671,1971
values_400,10014,4878
values_562,13850,7586
values_590,18282,10563
values_648,8168,3742
values_325,26341,16305
values_883,12255,6479
values_827,17553,10120
values_854,24640,15087
values_307,22648,13677
values_88,5720,1999
values_958,6909,2827
values_251,13857,7593
values_902,14745,8221
values_680,6170,2355
values_884,22908,13890
values_901,16573,9416
values_354,8203,3770
values_420,16567,9415
values_103,19037,11175
values_10,22774,13784
values_474,13039,7004
values_53,14622,8122
values_8,17407,10007
values_39,19120,11240
values_755,9968,4843
values_124,23848,14540
values_841,4980,1601
values_510,4980,1601
values_989,6205,2383
values_706,7568,3287
values_257,4980,1601
values_811,18480,10716
values_111,14732,8213
values_47,16647,9470
values_928,14636,8139
values_561,8192,3763
values_383,16544,9381
values_498,13112,7061
values_60,9890,4787
values_737,15499,8773
values_624,18490,10734
values_973,11625,6006
values_472,22724,13734
values_280,15403,8704
values_389,18393,10653
values_651,9962,4840
values_642,4997,1610
values_668,5720,1999
values_551,6223,2392
values_750,20305,12027
values_592,5606,1980
values_89,26412,16348
values_411,6887,2808
values_620,16632,9450
values_357,5611,1990
values_247,4980,1601
values_692,6909,2827
values_572,14747,8223
values_757,12163,6409
values_566,17535,10104
values_216,9944,4817
values_951,22968,13925
values_910,25581,15704
values_338,8910,4259
values_461,8217,3789
values_730,8251,3807
values_734,4997,1610
values_51,10687,5358
values_678,19238,11329
values_327,22649,13688
values_473,6962,2864
values_453,19272,11357
values_154,21058,12557
values_452,4997,1610
values_221,16573,9411
values_323,9971,4850
values_844,12088,6358
values_673,15372,8671
values_427,23760,14471
values_933,7605,3322
values_802,20152,11903
values_852,21047,12550
values_487,5682,2008
values_762,12265,6499
values_515,21060,12559
values_479,19121,11230
values_948,6922,2836
values_467,8921,4266
values_14,22893,13873
values_868,21120,12591
values_188,13074,7032
values_489,17486,10073
values_865,14696,8176
values_728,21886,13142
values_996,22746,13759
values_277,8956,4294
values_936,9945,4832
values_554,23728,14447
values_763,20208,11951
values_834,18413,10659
values_613,21032,12538
values_907,22113,13315
values_825,6952,2845
values_308,13816,7554
values_294,15431,8720
values_522,26488,16409
values_322,17466,10056
values_28,6911,2854
values_760,9944,4822
values_559,24669,15117
values_685,5671,1971
values_908,8201,3768
values_919,26488,16403
values_724,14583,8095
values_947,5682,2008
values_214,11616,5997
values_468,8215,3787
values_967,19103,11228
values_234,8201,3768
values_983,4980,1601
values_719,17444,10036
values_110,6105,2373
values_235,20086,11849
values_588,15366,8674
values_185,10652,5325
values_732,8184,3759
values_896,8214,3777
values_888,12183,6426
values_923,6205,2383
values_767,9980,4860
values_179,10679,5353
values_195,13816,7554
values_148,13992,7694
values_917,16632,9461
values_634,12273,6499
values_157,26471,16397
values_314,14590,8104
values_879,6975,2873
values_16,7605,3322
values_839,10668,5351
values_150,21913,13157
values_835,23728,14446
values_161,19017,11153
values_34,19098,11216
values_959,23470,14259
values_264,4997,1610
values_123,10794,5439
values_623,19284,11364
values_187,18435,10689
values_575,13798,7544
values_466,19219,11319
values_621,19238,11328
values_82,20206,11955
values_352,21069,12569
values_779,15346,8653
values_946,9966,4841
values_756,16612,9442
values_502,17393,9996
values_641,7579,3304
values_882,26406,16352
values_46,5606,1980
values_721,13904,7620
values_105,19203,11301
values_284,16579,9411
values_295,6870,2789
values_423,6205,2383
values_544,10749,5409
values_384,18282,10550
values_206,22704,13712
values_817,23729,14451
values_788,8237,3806
values_205,5611,1990
values_243,10667,5341
values_619,15359,8667
values_514,24728,15152
values_703,21980,13219
values_605,13824,7568
values_659,19184,11277
values_929,13822,7566
values_365,20944,12457
values_495,17540,10110
values_431,21032,12526
values_482,8946,4285
values_611,11555,5950
values_846,6952,2845
values_27,26488,16413
values_736,5720,1999
values_815,14702,8196
values_145,13094,7054
values_582,8215,3787
values_492,13144,7089
values_881,4997,1610
values_237,16410,9282
values_409,15335,8646
values_108,4980,1601
values_299,20083,11856
values_20,24564,15038
values_485,10771,5428
values_303,21824,13088
values_425,14489,8024
values_597,20031,11809
values_517,20243,11980
values_672,6223,2392
values_340,5606,1980
values_339,12320,6529
values_424,26335,16304
values_9,5606,1980
values_587,25720,15821
values_417,25590,15714
values_116,16632,9452
values_475,18373,10641
values_184,18415,10672
values_223,19071,11197
values_804,23867,14566
values_374,25608,15729
values_864,5606,1980
values_444,21946,13178
values_92,20000,11796
values_773,11543,5977
values_131,24525,15014
values_710,18481,10718
values_693,22823,13817
values_944,23792,14501
values_573,21268,12725
values_712,21957,13190
values_718,15488,8766
values_3,11540,5944
values_805,15348,8655
values_98,13934,7657
values_304,13842,7583
values_897,13816,7556
values_153,23913,14601
values_368,21067,12561
values_689,14662,8157
values_830,18405,10661
values_29,5720,1999
values_301,8212,3780
values_286,6223,2392
values_580,21093,12590
values_593,24703,15153
values_80,18962,11114
values_416,20110,11875
values_305,6922,2836
values_142,8284,3833
values_800,19120,11236
values_661,10067,4924
values_73,20969,12496
values_297,15374,8678
values_167,11594,5978
values_594,26434,16367
values_367,18354,10620
values_552,7517,3257
values_608,7596,3323
values_797,12275,6501
values_288,20227,11962
values_764,16512,9365
values_622,6962,2864
values_785,11555,5951
values_676,26496,16420
values_330,4980,1601
values_595,6900,2817
values_968,19959,11751
values_503,4997,1610
values_378,23795,14510
values_610,14577,8095
