inputName,text,data,bss
values_912,376,648,324
values_533,340,32,16
values_418,376,200,100
values_228,340,32,16
values_585,364,165,81
values_465,376,392,196
values_239,388,245,121
values_842,376,200,100
values_208,376,800,400
values_932,388,245,121
values_957,364,453,225
values_563,340,128,64
values_766,364,453,225
values_476,376,72,36
values_175,364,581,289
values_591,340,128,64
values_997,388,725,361
values_385,340,512,256
values_115,364,453,225
values_653,340,8,4
values_753,340,128,64
values_241,364,581,289
values_197,376,800,400
values_636,340,512,256
values_450,364,53,25
values_106,376,288,144
values_699,376,200,100
values_578,364,101,49
values_644,376,200,100
values_570,388,245,121
values_873,364,581,289
values_33,364,165,81
values_210,388,245,121
values_486,388,725,361
values_252,376,392,196
values_694,364,581,289
values_759,388,725,361
values_245,388,245,121
values_15,376,200,100
values_792,376,648,324
values_248,376,288,144
values_246,364,101,49
values_556,388,245,121
values_513,364,21,9
values_93,364,21,9
values_558,340,512,256
values_991,364,101,49
values_181,376,800,400
values_674,340,512,256
values_652,376,288,144
values_344,364,581,289
values_715,340,8,4
values_528,388,341,169
values_276,340,32,16
values_24,364,165,81
values_296,340,128,64
values_244,364,453,225
values_380,364,21,9
values_25,364,101,49
values_740,388,725,361
values_478,364,101,49
values_379,376,288,144
values_810,376,200,100
values_440,388,245,121
values_543,364,101,49
values_130,364,53,25
values_225,340,512,256
values_285,376,288,144
values_363,364,53,25
values_667,364,165,81
values_26,388,725,361
values_793,364,53,25
values_772,376,200,100
values_931,364,165,81
values_981,364,453,225
values_422,376,288,144
values_920,364,53,25
values_259,340,128,64
values_477,340,512,256
values_738,376,200,100
values_430,364,165,81
values_922,340,512,256
values_903,364,21,9
values_761,340,128,64
values_204,364,53,25
values_48,364,53,25
values_71,376,200,100
values_851,340,128,64
values_347,364,53,25
values_725,340,8,4
values_266,376,72,36
values_448,388,341,169
values_934,340,512,256
values_531,376,800,400
values_224,364,453,225
values_686,376,392,196
values_927,388,341,169
values_407,364,53,25
values_76,388,341,169
values_949,364,453,225
values_969,364,53,25
values_781,364,165,81
values_7,388,725,361
values_683,376,200,100
values_376,364,581,289
values_877,376,648,324
values_654,376,800,400
values_508,364,453,225
values_332,364,581,289
values_281,376,392,196
values_381,340,128,64
values_769,340,512,256
values_701,388,245,121
values_855,364,53,25
values_320,388,725,361
values_50,388,341,169
values_918,364,581,289
values_615,388,725,361
values_704,340,512,256
values_633,340,128,64
values_847,376,200,100
values_602,388,245,121
values_399,388,341,169
values_22,388,341,169
values_313,376,392,196
values_375,364,581,289
values_963,364,53,25
values_168,376,648,324
values_226,376,800,400
values_190,340,8,4
values_429,364,53,25
values_236,376,200,100
values_777,364,53,25
values_909,364,21,9
values_438,364,53,25
values_607,340,32,16
values_717,376,200,100
values_782,388,725,361
values_258,364,581,289
values_872,364,53,25
values_637,388,341,169
values_746,376,648,324
values_4,364,53,25
values_345,388,245,121
values_102,364,53,25
values_962,376,72,36
values_356,376,392,196
values_853,376,392,196
values_849,340,128,64
values_814,376,200,100
values_370,376,72,36
values_778,388,245,121
values_458,340,32,16
values_818,376,72,36
values_119,364,165,81
values_373,388,245,121
values_351,376,72,36
values_32,376,392,196
values_770,376,648,324
values_371,376,200,100
values_283,340,128,64
values_535,364,21,9
values_250,376,800,400
values_132,388,245,121
values_649,340,128,64
values_77,376,648,324
values_260,376,72,36
values_891,376,288,144
values_91,376,72,36
values_137,340,8,4
values_42,340,512,256
values_13,364,53,25
values_577,376,288,144
values_41,340,128,64
values_809,388,725,361
values_414,364,101,49
values_360,364,21,9
values_386,376,288,144
values_158,388,725,361
values_904,388,725,361
values_480,340,128,64
values_647,340,512,256
values_104,364,453,225
values_55,340,128,64
values_491,388,725,361
values_391,376,72,36
values_972,376,72,36
values_571,376,800,400
values_940,340,128,64
values_861,340,512,256
values_324,376,288,144
values_549,376,800,400
values_170,376,800,400
values_269,364,581,289
values_442,376,800,400
values_520,340,512,256
values_455,376,72,36
values_31,376,200,100
values_971,364,101,49
values_397,364,581,289
values_254,340,512,256
values_616,364,453,225
values_66,364,101,49
values_943,376,392,196
values_117,388,725,361
values_451,376,288,144
values_643,364,165,81
values_688,388,341,169
values_569,376,392,196
values_745,364,21,9
values_65,388,341,169
values_980,376,72,36
values_982,340,512,256
values_62,376,800,400
values_789,364,21,9
values_401,388,725,361
values_21,376,800,400
values_598,364,21,9
values_273,364,101,49
values_534,388,341,169
values_118,376,200,100
values_141,388,341,169
values_366,376,200,100
values_222,340,128,64
values_876,340,128,64
values_700,364,53,25
values_95,376,72,36
values_806,388,341,169
values_671,376,200,100
values_816,376,800,400
values_630,364,453,225
values_433,364,453,225
values_905,376,392,196
values_84,388,725,361
values_233,376,800,400
values_664,376,648,324
values_162,388,245,121
values_681,364,53,25
values_542,364,453,225
values_169,364,581,289
values_660,376,72,36
values_488,376,648,324
values_894,340,512,256
values_828,364,101,49
values_537,340,128,64
values_845,388,341,169
values_584,376,72,36
values_457,364,21,9
values_499,364,581,289
values_369,364,581,289
values_58,388,341,169
values_64,376,200,100
values_196,376,72,36
values_462,364,21,9
values_343,364,453,225
values_262,376,288,144
values_966,376,392,196
values_261,364,165,81
values_349,364,101,49
values_263,376,200,100
values_801,364,21,9
values_292,364,53,25
values_786,364,165,81
values_101,340,512,256
values_691,376,288,144
values_926,340,128,64
values_754,376,288,144
values_215,364,53,25
values_977,340,512,256
values_850,340,32,16
values_646,340,512,256
values_628,364,453,225
values_941,376,800,400
values_353,364,53,25
values_690,364,53,25
values_961,376,288,144
values_331,340,8,4
values_377,340,8,4
values_128,364,101,49
values_336,340,512,256
values_632,376,200,100
values_166,376,288,144
values_744,376,392,196
values_837,340,512,256
values_807,376,392,196
values_838,388,245,121
values_723,376,72,36
values_874,340,8,4
values_627,340,512,256
values_555,376,648,324
values_446,340,512,256
values_716,364,53,25
values_240,340,128,64
values_140,364,101,49
values_317,376,72,36
values_83,364,21,9
values_696,364,21,9
values_413,340,32,16
values_94,376,648,324
values_937,376,72,36
values_199,388,341,169
values_596,376,648,324
values_0,364,21,9
values_953,340,128,64
values_906,364,581,289
values_742,340,512,256
values_396,388,245,121
values_159,376,392,196
values_238,340,8,4
values_136,364,21,9
values_915,364,21,9
values_99,340,128,64
values_771,388,341,169
values_96,364,101,49
values_768,388,341,169
values_67,376,800,400
values_565,388,341,169
values_848,376,392,196
values_114,340,512,256
values_61,340,32,16
values_511,376,72,36
values_729,388,725,361
values_460,376,200,100
values_832,364,165,81
values_348,340,32,16
values_182,376,200,100
values_986,340,8,4
values_180,340,8,4
values_930,388,245,121
values_274,364,53,25
values_309,388,245,121
values_496,388,341,169
values_165,376,392,196
values_553,376,392,196
values_870,364,101,49
values_795,340,512,256
values_361,364,101,49
values_302,376,800,400
values_586,340,512,256
values_880,388,341,169
values_665,364,581,289
values_527,364,53,25
values_372,376,648,324
values_382,388,725,361
values_43,388,341,169
values_935,388,725,361
values_2,364,101,49
values_790,376,648,324
values_152,340,512,256
values_871,376,200,100
values_434,376,72,36
values_775,340,128,64
values_500,364,21,9
values_220,376,648,324
values_875,376,200,100
values_249,376,648,324
values_808,376,288,144
values_859,364,101,49
values_539,340,32,16
values_635,340,512,256
values_311,364,101,49
values_183,388,341,169
values_54,364,21,9
values_390,364,53,25
values_890,340,32,16
values_711,340,512,256
values_471,364,53,25
values_995,376,800,400
values_443,376,800,400
values_464,340,512,256
values_774,388,341,169
values_200,340,512,256
values_747,340,8,4
values_758,364,53,25
values_30,388,245,121
values_820,364,581,289
values_393,340,128,64
values_576,376,800,400
values_445,388,341,169
values_662,388,725,361
values_403,388,725,361
values_640,388,245,121
values_59,376,648,324
values_490,376,648,324
values_194,376,800,400
values_751,340,128,64
values_663,340,8,4
values_938,364,101,49
values_532,388,725,361
values_885,376,200,100
values_713,388,341,169
values_193,364,53,25
values_650,364,581,289
values_564,340,32,16
values_267,364,581,289
values_147,376,648,324
values_709,388,245,121
values_857,340,512,256
values_334,340,32,16
values_965,364,581,289
values_824,340,8,4
values_784,376,200,100
values_229,376,288,144
values_538,376,648,324
values_463,376,392,196
values_741,340,8,4
values_85,376,800,400
values_493,376,288,144
values_794,340,32,16
values_202,364,165,81
values_74,376,392,196
values_410,364,453,225
values_469,364,101,49
values_394,376,648,324
values_149,376,800,400
values_945,340,32,16
values_293,376,648,324
values_456,388,245,121
values_975,364,53,25
values_547,340,512,256
values_164,340,128,64
values_720,364,581,289
values_833,340,512,256
values_90,388,245,121
values_954,388,341,169
values_483,388,725,361
values_990,388,725,361
values_113,364,165,81
values_878,376,800,400
values_942,388,341,169
values_126,388,725,361
values_666,340,8,4
values_960,364,581,289
values_783,364,53,25
values_735,364,21,9
values_439,376,648,324
values_860,364,53,25
values_18,376,800,400
values_173,364,101,49
values_454,340,128,64
values_176,340,32,16
values_698,376,200,100
values_869,376,72,36
values_697,364,21,9
values_509,388,341,169
values_189,364,453,225
values_714,364,165,81
values_270,340,8,4
values_863,376,800,400
values_548,364,101,49
values_359,340,32,16
values_512,376,392,196
values_656,364,21,9
values_684,388,245,121
values_171,388,725,361
values_675,388,725,361
values_657,376,72,36
values_333,376,392,196
values_599,364,21,9
values_129,376,200,100
values_886,376,200,100
values_107,364,21,9
values_272,376,800,400
values_52,364,581,289
values_819,376,648,324
values_682,388,341,169
values_44,388,245,121
values_914,364,21,9
values_346,364,165,81
values_151,340,128,64
values_550,340,8,4
values_326,340,512,256
values_836,388,245,121
values_437,364,581,289
values_984,364,53,25
values_17,388,341,169
values_748,388,341,169
values_581,388,341,169
values_705,364,453,225
values_121,340,128,64
values_219,340,32,16
values_321,340,512,256
values_843,376,648,324
values_606,364,53,25
values_898,340,512,256
values_601,376,288,144
values_36,364,101,49
values_282,340,32,16
values_395,376,288,144
values_449,364,21,9
values_209,376,288,144
values_956,340,128,64
values_579,376,72,36
values_484,364,165,81
values_521,364,101,49
values_617,388,245,121
values_516,340,8,4
values_358,388,245,121
values_335,364,581,289
values_139,376,288,144
values_992,388,341,169
values_211,364,21,9
values_507,388,341,169
values_921,340,8,4
values_138,376,800,400
values_275,364,21,9
values_614,388,725,361
values_49,340,32,16
values_227,376,288,144
values_203,340,32,16
values_172,388,245,121
values_86,388,725,361
values_178,364,165,81
values_978,364,101,49
values_253,340,8,4
values_291,364,165,81
values_911,376,288,144
values_230,388,341,169
values_318,388,245,121
values_798,364,165,81
values_638,340,512,256
values_112,376,288,144
values_201,376,288,144
values_629,364,21,9
values_337,376,200,100
values_37,376,200,100
values_56,388,725,361
values_316,364,21,9
values_829,364,101,49
values_63,364,101,49
values_35,376,648,324
values_519,364,53,25
values_481,340,128,64
values_278,376,392,196
values_186,388,245,121
values_702,376,392,196
values_722,376,648,324
values_97,364,581,289
values_329,364,581,289
values_75,364,53,25
values_560,376,200,100
values_612,388,245,121
values_421,340,32,16
values_639,376,288,144
values_939,388,341,169
values_198,340,128,64
values_840,376,392,196
values_415,340,32,16
values_405,376,72,36
values_100,340,128,64
values_726,376,648,324
values_265,364,53,25
values_743,376,800,400
values_436,376,392,196
values_583,364,53,25
values_525,340,512,256
values_677,364,101,49
values_289,364,21,9
values_255,364,453,225
values_529,388,245,121
values_826,364,165,81
values_362,388,341,169
values_355,388,341,169
values_506,388,725,361
values_315,340,128,64
values_604,376,72,36
values_57,340,32,16
values_133,340,128,64
values_787,364,21,9
values_799,376,200,100
values_765,364,101,49
values_887,364,165,81
values_952,388,725,361
values_631,340,512,256
values_306,364,21,9
values_497,364,453,225
values_821,364,21,9
values_618,340,512,256
values_271,364,165,81
values_645,376,288,144
values_985,388,341,169
values_400,388,245,121
values_562,340,512,256
values_590,376,288,144
values_648,376,800,400
values_325,340,8,4
values_883,388,245,121
values_827,340,128,64
values_854,340,512,256
values_307,376,392,196
values_88,376,800,400
values_958,340,512,256
values_251,388,725,361
values_902,388,245,121
values_680,364,581,289
values_884,364,21,9
values_901,376,392,196
values_354,340,128,64
values_420,376,72,36
values_103,340,128,64
values_10,364,581,289
values_474,364,53,25
values_53,388,341,169
values_8,388,341,169
values_39,364,101,49
values_755,364,581,289
values_124,376,800,400
values_841,388,341,169
values_510,376,72,36
values_989,340,512,256
values_706,364,165,81
values_257,364,453,225
values_811,364,21,9
values_111,340,128,64
values_47,364,101,49
values_928,364,165,81
values_561,376,800,400
values_383,340,32,16
values_498,340,32,16
values_60,376,648,324
values_737,376,800,400
values_624,364,21,9
values_973,388,245,121
values_472,376,800,400
values_280,340,32,16
values_389,364,453,225
values_651,340,128,64
values_642,364,581,289
values_668,388,341,169
values_551,340,512,256
values_750,388,725,361
values_592,376,72,36
values_89,340,512,256
values_411,364,165,81
values_620,388,245,121
values_357,388,725,361
values_247,388,341,169
values_692,340,512,256
values_572,376,648,324
values_757,376,288,144
values_566,376,800,400
values_216,388,341,169
values_951,376,72,36
values_910,364,581,289
values_338,364,165,81
values_461,364,165,81
values_730,376,288,144
values_734,364,53,25
values_51,340,512,256
values_678,340,8,4
values_327,340,8,4
values_473,376,648,324
values_453,364,581,289
values_154,340,8,4
values_452,376,288,144
values_221,364,101,49
values_323,376,800,400
values_844,364,53,25
values_673,364,53,25
values_427,340,8,4
values_933,340,32,16
values_802,364,581,289
values_852,364,101,49
values_487,340,8,4
values_762,364,53,25
values_515,364,53,25
values_479,364,581,289
values_948,388,245,121
values_467,364,581,289
values_14,376,392,196
values_868,376,288,144
values_188,364,453,225
values_489,364,21,9
values_865,376,392,196
values_728,388,341,169
values_996,340,512,256
values_277,340,8,4
values_936,376,200,100
values_554,364,453,225
values_763,364,165,81
values_834,388,341,169
values_613,376,392,196
values_907,376,72,36
values_825,364,21,9
values_308,340,32,16
values_294,388,341,169
values_522,364,53,25
values_322,364,581,289
values_28,388,245,121
values_760,376,392,196
values_559,364,101,49
values_685,376,288,144
values_908,364,581,289
values_919,376,200,100
values_724,340,128,64
values_947,364,453,225
values_214,364,581,289
values_468,364,101,49
values_967,376,648,324
values_234,364,165,81
values_983,388,725,361
values_719,376,800,400
values_110,376,800,400
values_235,376,648,324
values_588,388,725,361
values_185,376,648,324
values_732,388,341,169
values_896,376,72,36
values_888,340,8,4
values_923,340,32,16
values_767,364,21,9
values_179,340,8,4
values_195,388,341,169
values_148,388,245,121
values_917,376,200,100
values_634,364,165,81
values_157,376,648,324
values_314,340,32,16
values_879,340,8,4
values_16,364,53,25
values_839,340,128,64
values_150,376,392,196
values_835,388,341,169
values_161,340,128,64
values_34,388,245,121
values_959,364,453,225
values_264,340,8,4
values_123,376,72,36
values_623,376,648,324
values_187,388,725,361
values_575,364,581,289
values_466,376,800,400
values_621,364,21,9
values_82,340,32,16
values_352,340,8,4
values_779,364,53,25
values_946,376,392,196
values_756,376,200,100
values_502,340,512,256
values_641,376,392,196
values_882,364,101,49
values_46,376,392,196
values_721,340,512,256
values_105,376,288,144
values_284,364,165,81
values_295,364,165,81
values_423,364,21,9
values_544,376,288,144
values_384,376,648,324
values_206,388,341,169
values_817,340,512,256
values_788,364,101,49
values_205,364,101,49
values_243,388,725,361
values_619,340,8,4
values_514,376,648,324
values_703,364,21,9
values_605,364,165,81
values_659,376,392,196
values_929,340,512,256
values_365,364,581,289
values_495,340,512,256
values_431,376,200,100
values_482,364,165,81
values_611,388,725,361
values_846,340,128,64
values_27,376,648,324
values_736,364,101,49
values_815,376,800,400
values_145,388,725,361
values_582,376,800,400
values_492,340,128,64
values_881,376,800,400
values_237,376,288,144
values_409,364,581,289
values_108,376,288,144
values_299,376,288,144
values_20,364,165,81
values_485,364,453,225
values_303,364,581,289
values_425,376,288,144
values_597,376,72,36
values_517,376,648,324
values_672,388,245,121
values_340,376,392,196
values_339,376,72,36
values_424,364,101,49
values_9,376,200,100
values_587,388,341,169
values_417,340,128,64
values_116,376,800,400
values_475,340,128,64
values_184,364,53,25
values_223,340,8,4
values_804,376,648,324
values_374,376,72,36
values_864,364,101,49
values_444,364,453,225
values_92,376,648,324
values_773,376,200,100
values_131,364,581,289
values_710,364,21,9
values_693,364,165,81
values_944,388,245,121
values_573,364,165,81
values_712,364,21,9
values_718,388,341,169
values_3,376,72,36
values_805,364,53,25
values_98,376,72,36
values_304,376,648,324
values_897,340,128,64
values_153,376,648,324
values_368,388,341,169
values_689,340,128,64
values_830,376,288,144
values_29,364,453,225
values_301,364,165,81
values_286,376,800,400
values_580,376,800,400
values_593,364,165,81
values_80,376,72,36
values_416,340,32,16
values_305,376,288,144
values_142,340,8,4
values_800,376,800,400
values_661,340,32,16
values_73,364,453,225
values_297,376,800,400
values_167,388,341,169
values_594,340,512,256
values_367,376,800,400
values_552,340,512,256
values_608,340,32,16
values_797,376,72,36
values_288,376,72,36
values_764,364,21,9
values_622,388,725,361
values_785,364,165,81
values_676,364,581,289
values_330,376,392,196
values_595,364,21,9
values_968,364,53,25
values_503,340,8,4
values_378,340,128,64
values_610,364,165,81
