id,clockCycles,assemblyInstr
values_763,4910,1902
values_834,4403,1555
values_613,4581,1677
values_907,4498,1620
values_825,4631,1711
values_308,6189,2777
values_294,5104,2028
values_522,4581,1677
values_322,4815,1837
values_28,4454,1590
values_1020,4670,1738
values_760,4447,1585
values_559,4840,1847
values_685,4777,1811
values_908,4224,1429
values_919,4667,1733
values_724,4753,1795
values_947,4523,1637
values_214,4638,1716
values_468,4536,1646
values_967,4625,1707
values_234,4460,1594
values_983,4708,1764
values_719,4840,1847
values_110,4667,1729
values_235,4346,1516
values_588,4517,1633
values_185,4612,1698
values_732,4346,1516
values_896,4667,1729
values_888,4206,1420
values_923,4708,1764
values_767,4689,1751
values_179,4667,1733
values_195,4637,1715
values_148,4695,1755
values_917,4638,1716
values_634,4676,1742
values_157,4676,1742
values_314,5328,2188
values_879,4581,1677
values_16,4576,1664
values_839,4664,1724
values_150,4149,1381
values_1012,4771,1807
values_835,4403,1555
values_161,4511,1629
values_34,4244,1446
values_959,4821,1841
values_264,4498,1620
values_123,4667,1729
values_623,4752,1790
values_187,4752,1786
values_575,4689,1751
values_466,4224,1429
values_621,4689,1751
values_82,4511,1629
values_352,4689,1751
values_779,4752,1793
values_946,4488,1603
values_756,4606,1694
values_502,4708,1764
values_641,4187,1407
values_882,4257,1455
values_46,4505,1625
values_721,4282,1472
values_105,4796,1824
values_284,4796,1824
values_295,4670,1738
values_1019,4708,1764
values_423,4594,1686
values_544,4899,1895
values_384,4752,1785
values_206,4682,1746
values_817,4625,1707
values_788,4632,1712
values_205,4752,1790
values_243,4625,1707
values_619,4435,1577
values_514,4447,1585
values_703,4708,1764
values_605,4676,1742
values_659,4840,1850
values_929,4536,1646
values_365,4638,1716
values_495,4796,1824
values_1013,4778,1812
values_431,4840,1847
values_482,4752,1789
values_611,4339,1511
values_846,4689,1751
values_27,4576,1672
values_736,4721,1773
values_815,4790,1820
values_145,4576,1672
values_582,4721,1773
values_492,4667,1729
values_881,4612,1698
values_237,4803,1829
values_1003,4606,1694
values_409,4400,1542
values_1008,4860,1868
values_108,4759,1799
values_299,4689,1751
values_20,4721,1773
values_485,4667,1729
values_303,4752,1790
values_425,4753,1795
values_597,4498,1620
values_517,4581,1677
values_672,4759,1799
values_340,4695,1755
values_339,4695,1755
values_424,4278,1468
values_9,4721,1773
values_587,4555,1659
values_417,4549,1655
values_116,4796,1824
values_475,4403,1555
values_184,4511,1629
values_223,4667,1729
values_804,5739,2469
values_374,4530,1642
values_864,4689,1751
values_444,4346,1516
values_92,4295,1481
values_773,5368,2205
values_131,4488,1602
values_710,4778,1812
values_693,4752,1786
values_944,4625,1707
values_573,4778,1812
values_712,4278,1468
values_718,4454,1590
values_3,4491,1615
values_805,4576,1664
values_98,4726,1776
values_304,4797,1825
values_897,4543,1651
values_153,4530,1642
values_368,4810,1834
values_689,4358,1524
values_830,4667,1725
values_29,4676,1742
values_301,4873,1877
values_286,4530,1642
values_580,5739,2469
values_593,4625,1707
values_80,4619,1703
values_416,4765,1803
values_305,4612,1698
values_142,4720,1772
values_800,4721,1773
values_661,4632,1712
values_73,4511,1629
values_297,6189,2777
values_167,4587,1681
values_594,4599,1689
values_367,4727,1777
values_552,4599,1689
values_608,4600,1690
values_797,4683,1747
values_288,4840,1846
values_764,4752,1786
values_622,4797,1825
values_785,4466,1598
values_676,4612,1698
values_330,4758,1798
values_595,4606,1694
values_968,4667,1728
values_503,4549,1655
values_378,4695,1755
values_610,4576,1668
