id,clockCycles,assemblyInstr,cInstr,cc4cs
values_912,33115,22903,1267,26.137
values_533,14363,9831,559,25.694
values_418,21653,15122,814,26.601
values_228,33115,22903,1269,26.095
values_585,7163,4947,282,25.401
values_465,1218,818,65,18.738
values_239,118256,82602,4448,26.586
values_842,123968,85749,4793,25.864
values_208,86860,60691,3259,26.652
values_932,92114,63717,3533,26.072
values_957,2267,1548,101,22.446
values_563,39344,26239,1635,24.064
values_766,5141,3515,208,24.716
values_476,21653,15122,808,26.798
values_175,53183,36789,2041,26.057
values_591,7163,4947,281,25.491
values_997,11032,7371,455,24.246
values_385,39344,26239,1625,24.212
values_115,118256,82602,4461,26.509
values_653,29497,20603,1104,26.718
values_753,39344,26239,1626,24.197
values_241,7163,4947,280,25.582
values_197,36821,25200,1442,25.535
values_636,9181,6284,357,25.717
values_450,33115,22903,1263,26.219
values_106,101954,71238,3851,26.475
values_699,9181,6284,365,25.153
values_578,33115,22903,1274,25.993
values_644,46628,31916,1829,25.494
values_570,36821,25200,1444,25.499
values_873,36821,25200,1444,25.499
values_33,53183,36789,2049,25.956
values_210,2267,1548,101,22.446
values_486,9181,6284,363,25.292
values_252,1218,818,64,19.031
values_694,46628,31916,1828,25.508
values_759,7163,4947,281,25.491
values_245,29497,20603,1104,26.718
values_15,21653,15122,813,26.633
values_792,101954,71238,3837,26.571
values_248,24860,17193,951,26.141
values_246,33115,22903,1264,26.199
values_556,101954,71238,3820,26.690
values_513,36821,25200,1449,25.411
values_93,102445,69293,4125,24.835
values_558,2267,1548,100,22.670
values_991,17785,12299,682,26.078
values_181,46628,31916,1837,25.383
values_674,39344,26239,1625,24.212
values_652,60296,42129,2251,26.786
values_344,21653,15122,810,26.732
values_715,123968,85749,4772,25.978
values_528,24860,17193,945,26.307
values_276,64980,44949,2474,26.265
values_24,17785,12299,677,26.270
values_296,74339,50307,2988,24.879
values_244,9181,6284,364,25.223
values_380,39344,26239,1633,24.093
values_25,46628,31916,1829,25.494
values_740,3396,2273,148,22.946
values_478,7163,4947,282,25.401
values_379,123968,85749,4762,26.033
values_810,118256,82602,4440,26.634
values_440,2267,1548,102,22.225
values_543,3396,2273,149,22.792
values_130,11032,7371,455,24.246
values_225,101954,71238,3833,26.599
values_285,1218,818,65,18.738
values_363,11032,7371,458,24.087
values_667,92114,63717,3537,26.043
values_26,14363,9831,562,25.557
values_793,3396,2273,149,22.792
values_772,24860,17193,949,26.196
values_931,7163,4947,278,25.766
values_981,29497,20603,1099,26.840
values_422,74339,50307,2990,24.863
values_920,33115,22903,1255,26.386
values_259,72974,50988,2732,26.711
values_477,24860,17193,954,26.059
values_738,24860,17193,956,26.004
values_430,123968,85749,4789,25.886
values_922,3396,2273,150,22.640
values_903,72974,50988,2741,26.623
values_761,46628,31916,1827,25.522
values_204,92114,63717,3554,25.918
values_48,2267,1548,100,22.670
values_71,11032,7371,456,24.193
values_851,24860,17193,957,25.977
values_347,7163,4947,275,26.047
values_725,7163,4947,279,25.674
values_266,60296,42129,2258,26.703
values_448,3396,2273,149,22.792
values_934,46628,31916,1825,25.550
values_531,46628,31916,1835,25.410
values_224,92114,63717,3527,26.117
values_686,2267,1548,101,22.446
values_927,74339,50307,2982,24.929
values_407,86860,60691,3270,26.563
values_76,46628,31916,1821,25.606
values_949,33115,22903,1267,26.137
values_969,24860,17193,951,26.141
values_781,53183,36789,2042,26.045
values_7,72974,50988,2732,26.711
values_683,36821,25200,1437,25.624
values_376,29497,20603,1107,26.646
values_877,53183,36789,2029,26.211
values_654,53183,36789,2043,26.032
values_508,86860,60691,3256,26.677
values_332,86860,60691,3258,26.661
values_281,33115,22903,1262,26.240
values_381,92114,63717,3551,25.940
values_769,21653,15122,811,26.699
values_701,29497,20603,1108,26.622
values_855,74339,50307,2992,24.846
values_320,17785,12299,684,26.001
values_50,2267,1548,101,22.446
values_918,53183,36789,2028,26.224
values_615,64980,44949,2496,26.034
values_704,64980,44949,2497,26.023
values_633,9181,6284,366,25.085
values_847,1218,818,64,19.031
values_602,118256,82602,4430,26.694
values_399,2267,1548,102,22.225
values_22,5141,3515,209,24.598
values_313,17785,12299,679,26.193
values_375,17785,12299,681,26.116
values_963,53183,36789,2036,26.121
values_168,53183,36789,2042,26.045
values_226,5141,3515,207,24.836
values_190,11032,7371,459,24.035
values_429,36821,25200,1443,25.517
values_236,24860,17193,952,26.113
values_777,17785,12299,682,26.078
values_909,33115,22903,1266,26.157
values_438,53183,36789,2035,26.134
values_607,86860,60691,3258,26.661
values_717,72974,50988,2730,26.730
values_782,39344,26239,1621,24.271
values_258,53183,36789,2055,25.880
values_872,101954,71238,3825,26.655
values_637,36821,25200,1440,25.570
values_746,14363,9831,559,25.694
values_4,3396,2273,148,22.946
values_345,53183,36789,2040,26.070
values_102,102445,69293,4142,24.733
values_962,1218,818,64,19.031
values_356,3396,2273,148,22.946
values_853,92114,63717,3530,26.095
values_849,7163,4947,279,25.674
values_814,5141,3515,208,24.716
values_370,60296,42129,2261,26.668
values_778,3396,2273,148,22.946
values_458,46628,31916,1833,25.438
values_818,5141,3515,208,24.716
values_119,33115,22903,1265,26.178
values_373,29497,20603,1103,26.743
values_351,101954,71238,3834,26.592
values_32,86860,60691,3269,26.571
values_770,33115,22903,1267,26.137
values_371,102445,69293,4135,24.775
values_283,17785,12299,686,25.926
values_535,64980,44949,2493,26.065
values_250,33115,22903,1268,26.116
values_132,64980,44949,2475,26.255
values_649,5141,3515,210,24.481
values_77,72974,50988,2736,26.672
values_260,11032,7371,458,24.087
values_891,9181,6284,364,25.223
values_91,33115,22903,1273,26.013
values_137,118256,82602,4428,26.706
values_42,102445,69293,4117,24.883
values_13,102445,69293,4135,24.775
values_577,118256,82602,4443,26.616
values_41,46628,31916,1832,25.452
values_809,17785,12299,677,26.270
values_414,39344,26239,1625,24.212
values_360,24860,17193,957,25.977
values_386,92114,63717,3543,25.999
values_158,74339,50307,2994,24.829
values_904,118256,82602,4462,26.503
values_480,74339,50307,2990,24.863
values_647,101954,71238,3834,26.592
values_104,102445,69293,4138,24.757
values_55,7163,4947,279,25.674
values_491,72974,50988,2734,26.691
values_391,72974,50988,2731,26.721
values_972,74339,50307,2981,24.938
values_571,3396,2273,151,22.490
values_940,24860,17193,947,26.251
values_861,118256,82602,4445,26.604
values_324,9181,6284,364,25.223
values_549,86860,60691,3261,26.636
values_170,2267,1548,101,22.446
values_269,92114,63717,3534,26.065
values_442,118256,82602,4447,26.592
values_520,39344,26239,1633,24.093
values_455,39344,26239,1624,24.227
values_31,33115,22903,1268,26.116
values_971,60296,42129,2260,26.680
values_397,7163,4947,279,25.674
values_254,60296,42129,2256,26.727
values_616,60296,42129,2272,26.539
values_66,33115,22903,1261,26.261
values_943,92114,63717,3543,25.999
values_117,60296,42129,2255,26.739
values_451,102445,69293,4120,24.865
values_643,72974,50988,2735,26.682
values_688,118256,82602,4445,26.604
values_569,33115,22903,1255,26.386
values_745,64980,44949,2494,26.055
values_65,72974,50988,2739,26.643
values_980,118256,82602,4461,26.509
values_982,9181,6284,362,25.362
values_62,72974,50988,2733,26.701
values_789,17785,12299,683,26.040
values_401,24860,17193,953,26.086
values_21,1218,818,65,18.738
values_598,17785,12299,685,25.964
values_273,39344,26239,1627,24.182
values_534,46628,31916,1829,25.494
values_118,92114,63717,3524,26.139
values_141,21653,15122,813,26.633
values_366,72974,50988,2744,26.594
values_222,17785,12299,682,26.078
values_876,102445,69293,4149,24.691
values_700,60296,42129,2254,26.751
values_95,9181,6284,362,25.362
values_806,11032,7371,452,24.407
values_671,3396,2273,149,22.792
values_816,33115,22903,1264,26.199
values_630,9181,6284,363,25.292
values_433,92114,63717,3539,26.028
values_905,118256,82602,4444,26.610
values_84,60296,42129,2256,26.727
values_233,29497,20603,1104,26.718
values_664,11032,7371,457,24.140
values_162,24860,17193,949,26.196
values_681,36821,25200,1449,25.411
values_542,60296,42129,2250,26.798
values_169,64980,44949,2493,26.065
values_660,46628,31916,1831,25.466
values_488,101954,71238,3844,26.523
values_894,11032,7371,459,24.035
values_828,3396,2273,150,22.640
values_537,102445,69293,4149,24.691
values_845,72974,50988,2746,26.575
values_584,74339,50307,2999,24.788
values_457,74339,50307,2982,24.929
values_499,64980,44949,2482,26.180
values_369,3396,2273,149,22.792
values_58,21653,15122,814,26.601
values_64,46628,31916,1826,25.536
values_196,36821,25200,1435,25.659
values_462,92114,63717,3538,26.036
values_343,14363,9831,558,25.740
values_262,39344,26239,1628,24.167
values_966,29497,20603,1107,26.646
values_261,64980,44949,2487,26.128
values_349,123968,85749,4782,25.924
values_263,11032,7371,454,24.300
values_801,21653,15122,812,26.666
values_292,118256,82602,4471,26.450
values_786,102445,69293,4120,24.865
values_101,33115,22903,1272,26.034
values_691,29497,20603,1101,26.791
values_926,53183,36789,2043,26.032
values_754,60296,42129,2255,26.739
values_215,123968,85749,4793,25.864
values_977,9181,6284,362,25.362
values_850,21653,15122,814,26.601
values_646,3396,2273,149,22.792
values_628,39344,26239,1631,24.123
values_941,39344,26239,1622,24.256
values_353,118256,82602,4454,26.551
values_690,39344,26239,1630,24.137
values_961,53183,36789,2043,26.032
values_331,123968,85749,4776,25.956
values_377,101954,71238,3831,26.613
values_128,53183,36789,2028,26.224
values_336,5141,3515,209,24.598
values_632,14363,9831,565,25.421
values_166,5141,3515,209,24.598
values_744,123968,85749,4793,25.864
values_837,86860,60691,3246,26.759
values_807,3396,2273,151,22.490
values_838,72974,50988,2742,26.613
values_723,21653,15122,814,26.601
values_874,9181,6284,364,25.223
values_627,123968,85749,4786,25.902
values_555,1218,818,63,19.333
values_446,3396,2273,148,22.946
values_716,101954,71238,3831,26.613
values_240,64980,44949,2498,26.013
values_140,46628,31916,1823,25.578
values_317,29497,20603,1102,26.767
values_83,21653,15122,810,26.732
values_696,72974,50988,2724,26.789
values_413,7163,4947,280,25.582
values_94,64980,44949,2498,26.013
values_937,33115,22903,1273,26.013
values_199,29497,20603,1108,26.622
values_596,2267,1548,100,22.670
values_0,64980,44949,2490,26.096
values_953,46628,31916,1836,25.397
values_906,9181,6284,364,25.223
values_742,3396,2273,147,23.102
values_396,2267,1548,101,22.446
values_159,11032,7371,459,24.035
values_238,118256,82602,4446,26.598
values_136,11032,7371,456,24.193
values_915,72974,50988,2728,26.750
values_99,46628,31916,1834,25.424
values_771,9181,6284,361,25.432
values_96,24860,17193,950,26.168
values_768,14363,9831,566,25.376
values_67,92114,63717,3532,26.080
values_565,1218,818,65,18.738
values_848,86860,60691,3256,26.677
values_114,33115,22903,1260,26.282
values_61,33115,22903,1264,26.199
values_511,102445,69293,4132,24.793
values_729,92114,63717,3536,26.050
values_460,2267,1548,101,22.446
values_832,86860,60691,3252,26.710
values_348,1218,818,65,18.738
values_182,46628,31916,1838,25.369
values_986,7163,4947,279,25.674
values_180,64980,44949,2500,25.992
values_930,3396,2273,147,23.102
values_274,1218,818,64,19.031
values_309,101954,71238,3833,26.599
values_496,17785,12299,680,26.154
values_165,17785,12299,680,26.154
values_553,86860,60691,3252,26.710
values_870,118256,82602,4434,26.670
values_795,86860,60691,3260,26.644
values_361,2267,1548,101,22.446
values_302,2267,1548,100,22.670
values_586,86860,60691,3265,26.603
values_880,53183,36789,2037,26.108
values_665,118256,82602,4426,26.718
values_527,39344,26239,1622,24.256
values_372,17785,12299,684,26.001
values_382,24860,17193,948,26.224
values_43,101954,71238,3845,26.516
values_935,24860,17193,949,26.196
values_2,11032,7371,457,24.140
values_790,102445,69293,4134,24.781
values_152,53183,36789,2036,26.121
values_871,102445,69293,4106,24.950
values_434,2267,1548,102,22.225
values_775,123968,85749,4765,26.016
values_500,9181,6284,363,25.292
values_220,46628,31916,1828,25.508
values_875,11032,7371,455,24.246
values_249,72974,50988,2739,26.643
values_808,33115,22903,1254,26.407
values_859,92114,63717,3532,26.080
values_539,24860,17193,950,26.168
values_635,21653,15122,811,26.699
values_311,7163,4947,279,25.674
values_183,123968,85749,4758,26.055
values_54,29497,20603,1107,26.646
values_390,5141,3515,208,24.716
values_890,21653,15122,814,26.601
values_711,72974,50988,2733,26.701
values_471,86860,60691,3259,26.652
values_995,29497,20603,1105,26.694
values_443,39344,26239,1626,24.197
values_464,92114,63717,3531,26.087
values_774,72974,50988,2735,26.682
values_200,60296,42129,2255,26.739
values_747,53183,36789,2037,26.108
values_758,14363,9831,561,25.602
values_30,14363,9831,563,25.512
values_820,3396,2273,148,22.946
values_393,123968,85749,4752,26.088
values_576,11032,7371,454,24.300
values_445,101954,71238,3842,26.537
values_662,14363,9831,564,25.466
values_403,92114,63717,3534,26.065
values_640,92114,63717,3544,25.992
values_59,46628,31916,1832,25.452
values_490,72974,50988,2742,26.613
values_194,39344,26239,1629,24.152
values_751,5141,3515,210,24.481
values_663,2267,1548,101,22.446
values_938,1218,818,65,18.738
values_532,53183,36789,2035,26.134
values_885,11032,7371,456,24.193
values_713,53183,36789,2036,26.121
values_193,39344,26239,1630,24.137
values_650,92114,63717,3542,26.006
values_564,33115,22903,1261,26.261
values_267,74339,50307,2980,24.946
values_147,123968,85749,4776,25.956
values_709,21653,15122,808,26.798
values_857,11032,7371,457,24.140
values_334,11032,7371,456,24.193
values_965,118256,82602,4431,26.688
values_824,101954,71238,3837,26.571
values_784,60296,42129,2267,26.597
values_229,102445,69293,4126,24.829
values_538,64980,44949,2504,25.950
values_463,17785,12299,680,26.154
values_741,72974,50988,2732,26.711
values_85,9181,6284,365,25.153
values_493,74339,50307,3000,24.780
values_794,36821,25200,1446,25.464
values_202,9181,6284,366,25.085
values_74,11032,7371,460,23.983
values_410,46628,31916,1830,25.480
values_469,14363,9831,563,25.512
values_394,36821,25200,1439,25.588
values_149,33115,22903,1260,26.282
values_945,102445,69293,4132,24.793
values_293,46628,31916,1827,25.522
values_456,102445,69293,4137,24.763
values_975,46628,31916,1831,25.466
values_547,3396,2273,150,22.640
values_164,53183,36789,2041,26.057
values_720,101954,71238,3837,26.571
values_833,1218,818,64,19.031
values_90,14363,9831,562,25.557
values_954,7163,4947,279,25.674
values_483,1218,818,65,18.738
values_990,118256,82602,4438,26.646
values_113,101954,71238,3819,26.697
values_878,86860,60691,3265,26.603
values_942,11032,7371,457,24.140
values_126,11032,7371,460,23.983
values_666,24860,17193,956,26.004
values_960,7163,4947,280,25.582
values_783,3396,2273,147,23.102
values_735,118256,82602,4462,26.503
values_439,39344,26239,1633,24.093
values_860,11032,7371,457,24.140
values_18,118256,82602,4451,26.568
values_173,3396,2273,149,22.792
values_454,36821,25200,1446,25.464
values_176,24860,17193,949,26.196
values_698,72974,50988,2727,26.760
values_869,11032,7371,457,24.140
values_697,33115,22903,1259,26.303
values_509,92114,63717,3542,26.006
values_189,86860,60691,3262,26.628
values_714,46628,31916,1829,25.494
values_270,14363,9831,561,25.602
values_863,39344,26239,1625,24.212
values_548,39344,26239,1637,24.034
values_359,33115,22903,1261,26.261
values_512,64980,44949,2488,26.117
values_656,11032,7371,457,24.140
values_684,102445,69293,4129,24.811
values_171,53183,36789,2034,26.147
values_675,72974,50988,2746,26.575
values_657,123968,85749,4780,25.935
values_333,21653,15122,811,26.699
values_599,39344,26239,1632,24.108
values_129,2267,1548,101,22.446
values_886,92114,63717,3543,25.999
values_107,74339,50307,2991,24.854
values_272,118256,82602,4455,26.545
values_52,101954,71238,3830,26.620
values_819,118256,82602,4461,26.509
values_682,74339,50307,3006,24.730
values_44,36821,25200,1432,25.713
values_914,46628,31916,1836,25.397
values_346,60296,42129,2257,26.715
values_151,17785,12299,677,26.270
values_550,101954,71238,3829,26.627
values_326,74339,50307,3000,24.780
values_836,7163,4947,279,25.674
values_437,2267,1548,100,22.670
values_984,21653,15122,808,26.798
values_17,17785,12299,685,25.964
values_748,64980,44949,2494,26.055
values_581,29497,20603,1101,26.791
values_705,39344,26239,1620,24.286
values_121,2267,1548,100,22.670
values_219,39344,26239,1624,24.227
values_321,1218,818,64,19.031
values_843,72974,50988,2746,26.575
values_606,72974,50988,2742,26.613
values_898,101954,71238,3836,26.578
values_601,1218,818,65,18.738
values_36,102445,69293,4169,24.573
values_282,1218,818,64,19.031
values_395,17785,12299,674,26.387
values_449,14363,9831,563,25.512
values_209,24860,17193,951,26.141
values_956,53183,36789,2033,26.160
values_579,46628,31916,1833,25.438
values_484,24860,17193,953,26.086
values_521,1218,818,65,18.738
values_617,123968,85749,4786,25.902
values_516,1218,818,64,19.031
values_358,5141,3515,209,24.598
values_335,74339,50307,2997,24.804
values_139,72974,50988,2724,26.789
values_992,36821,25200,1443,25.517
values_211,74339,50307,2986,24.896
values_507,74339,50307,2980,24.946
values_921,14363,9831,559,25.694
values_138,21653,15122,814,26.601
values_275,29497,20603,1104,26.718
values_614,36821,25200,1441,25.552
values_49,64980,44949,2503,25.961
values_227,92114,63717,3526,26.124
values_203,86860,60691,3256,26.677
values_172,86860,60691,3262,26.628
values_86,123968,85749,4772,25.978
values_178,29497,20603,1104,26.718
values_978,36821,25200,1444,25.499
values_253,36821,25200,1444,25.499
values_291,24860,17193,956,26.004
values_911,17785,12299,677,26.270
values_230,46628,31916,1829,25.494
values_318,1218,818,64,19.031
values_798,24860,17193,958,25.950
values_638,123968,85749,4770,25.989
values_112,7163,4947,280,25.582
values_201,14363,9831,567,25.332
values_629,101954,71238,3827,26.641
values_337,60296,42129,2248,26.822
values_37,29497,20603,1099,26.840
values_56,11032,7371,459,24.035
values_316,39344,26239,1632,24.108
values_829,92114,63717,3559,25.882
values_63,11032,7371,456,24.193
values_35,3396,2273,150,22.640
values_519,39344,26239,1625,24.212
values_481,1218,818,65,18.738
values_278,21653,15122,816,26.536
values_186,29497,20603,1097,26.889
values_702,3396,2273,149,22.792
values_722,72974,50988,2729,26.740
values_97,21653,15122,808,26.798
values_329,72974,50988,2742,26.613
values_75,53183,36789,2037,26.108
values_560,2267,1548,102,22.225
values_612,36821,25200,1443,25.517
values_421,36821,25200,1434,25.677
values_639,53183,36789,2038,26.096
values_939,86860,60691,3255,26.685
values_198,92114,63717,3546,25.977
values_840,21653,15122,818,26.471
values_415,74339,50307,3000,24.780
values_405,24860,17193,949,26.196
values_100,60296,42129,2252,26.774
values_726,17785,12299,677,26.270
values_265,5141,3515,208,24.716
values_743,7163,4947,278,25.766
values_436,102445,69293,4115,24.896
values_583,118256,82602,4452,26.562
values_525,21653,15122,808,26.798
values_677,53183,36789,2045,26.006
values_289,53183,36789,2041,26.057
values_255,33115,22903,1263,26.219
values_529,14363,9831,559,25.694
values_826,64980,44949,2496,26.034
values_362,9181,6284,365,25.153
values_355,101954,71238,3832,26.606
values_506,5141,3515,210,24.481
values_315,24860,17193,958,25.950
values_604,53183,36789,2037,26.108
values_57,92114,63717,3547,25.970
values_133,14363,9831,566,25.376
values_787,102445,69293,4140,24.745
values_799,9181,6284,364,25.223
values_765,33115,22903,1265,26.178
values_887,53183,36789,2037,26.108
values_952,7163,4947,279,25.674
values_631,17785,12299,682,26.078
values_306,11032,7371,460,23.983
values_497,11032,7371,454,24.300
values_821,21653,15122,806,26.865
values_618,101954,71238,3847,26.502
values_271,74339,50307,2988,24.879
values_645,74339,50307,2999,24.788
values_985,72974,50988,2728,26.750
values_400,72974,50988,2742,26.613
values_562,14363,9831,564,25.466
values_590,11032,7371,454,24.300
values_648,24860,17193,962,25.842
values_325,36821,25200,1444,25.499
values_883,3396,2273,150,22.640
values_827,46628,31916,1829,25.494
values_854,39344,26239,1632,24.108
values_307,2267,1548,100,22.670
values_88,7163,4947,280,25.582
values_958,39344,26239,1630,24.137
values_251,123968,85749,4773,25.973
values_902,102445,69293,4140,24.745
values_680,101954,71238,3823,26.669
values_884,101954,71238,3854,26.454
values_901,3396,2273,149,22.792
values_354,74339,50307,2982,24.929
values_420,21653,15122,808,26.798
values_103,9181,6284,361,25.432
values_10,1218,818,65,18.738
values_474,60296,42129,2266,26.609
values_53,24860,17193,955,26.031
values_8,86860,60691,3259,26.652
values_39,33115,22903,1265,26.178
values_755,64980,44949,2495,26.044
values_124,24860,17193,950,26.168
values_841,123968,85749,4775,25.962
values_510,29497,20603,1105,26.694
values_989,118256,82602,4443,26.616
values_706,53183,36789,2026,26.250
values_257,72974,50988,2728,26.750
values_811,123968,85749,4781,25.929
values_111,36821,25200,1437,25.624
values_47,46628,31916,1835,25.410
values_928,53183,36789,2042,26.045
values_561,64980,44949,2483,26.170
values_383,102445,69293,4129,24.811
values_498,118256,82602,4449,26.580
values_60,5141,3515,208,24.716
values_737,1218,818,64,19.031
values_624,39344,26239,1640,23.990
values_973,29497,20603,1108,26.622
values_472,86860,60691,3266,26.595
values_280,46628,31916,1827,25.522
values_389,39344,26239,1630,24.137
values_651,3396,2273,151,22.490
values_642,118256,82602,4461,26.509
values_668,39344,26239,1636,24.049
values_551,7163,4947,280,25.582
values_750,102445,69293,4139,24.751
values_592,46628,31916,1836,25.397
values_89,29497,20603,1108,26.622
values_411,14363,9831,563,25.512
values_620,24860,17193,942,26.391
values_357,7163,4947,281,25.491
values_247,72974,50988,2731,26.721
values_692,33115,22903,1264,26.199
values_572,1218,818,65,18.738
values_757,5141,3515,210,24.481
values_566,101954,71238,3824,26.662
values_216,86860,60691,3261,26.636
values_951,46628,31916,1814,25.705
values_910,17785,12299,686,25.926
values_338,102445,69293,4150,24.686
values_461,46628,31916,1833,25.438
values_730,74339,50307,2988,24.879
values_734,29497,20603,1100,26.815
values_51,72974,50988,2752,26.517
values_678,14363,9831,565,25.421
values_327,101954,71238,3835,26.585
values_473,46628,31916,1827,25.522
values_453,24860,17193,947,26.251
values_154,11032,7371,457,24.140
values_452,33115,22903,1268,26.116
values_221,86860,60691,3269,26.571
values_323,3396,2273,149,22.792
values_844,3396,2273,148,22.946
values_673,29497,20603,1096,26.913
values_427,123968,85749,4776,25.956
values_933,3396,2273,149,22.792
values_802,118256,82602,4451,26.568
values_852,11032,7371,456,24.193
values_487,17785,12299,682,26.078
values_762,92114,63717,3537,26.043
values_515,53183,36789,2041,26.057
values_479,11032,7371,460,23.983
values_948,60296,42129,2261,26.668
values_467,3396,2273,149,22.792
values_14,24860,17193,945,26.307
values_868,9181,6284,361,25.432
values_188,29497,20603,1104,26.718
values_489,17785,12299,681,26.116
values_865,86860,60691,3248,26.743
values_728,14363,9831,562,25.557
values_996,118256,82602,4469,26.461
values_277,39344,26239,1629,24.152
values_936,9181,6284,362,25.362
values_554,92114,63717,3538,26.036
values_763,60296,42129,2247,26.834
values_834,72974,50988,2735,26.682
values_613,21653,15122,806,26.865
values_907,123968,85749,4780,25.935
values_825,64980,44949,2484,26.159
values_308,7163,4947,279,25.674
values_294,14363,9831,565,25.421
values_522,9181,6284,365,25.153
