id,cInstr
values_775,323
values_500,695
values_220,392
values_875,123
values_249,80
values_808,275
values_859,300
values_539,60
values_635,1032
values_311,1523
values_183,51
values_54,35
values_390,820
values_890,555
values_711,104
values_471,935
values_995,60
values_443,712
values_464,88
values_774,60
values_200,323
values_747,35
values_758,788
values_30,1523
values_820,944
values_393,788
values_576,440
values_445,104
values_662,155
values_403,1311
values_640,1432
values_59,323
values_490,952
values_194,1220
values_751,1424
values_663,1523
values_938,935
values_532,164
values_885,60
values_713,1548
values_193,1540
values_650,704
values_564,1115
values_267,500
values_147,1023
values_709,491
values_857,500
values_334,564
values_965,71
values_824,292
values_784,95
values_229,868
values_538,71
values_463,1424
values_741,164
values_85,60
values_493,35
values_794,231
values_202,1228
values_74,424
values_410,332
values_469,95
values_394,148
values_149,231
values_945,140
values_293,1432
values_456,1023
values_975,1032
values_547,1023
values_164,440
values_720,164
values_833,1432
values_90,1532
values_954,1635
values_483,1424
values_990,1415
values_113,952
values_878,1023
values_942,564
values_126,1311
values_666,1415
values_960,248
values_783,1220
values_735,1432
values_439,275
values_860,1320
values_18,1415
values_173,191
values_454,1080
values_176,812
values_698,332
values_869,1415
values_697,555
values_509,580
values_189,860
values_714,555
values_270,1635
values_863,323
values_548,695
values_359,240
values_512,1228
values_656,51
values_684,851
values_171,1244
values_675,1023
values_657,1220
values_333,95
values_599,1336
values_129,1415
values_886,71
values_107,1424
values_272,71
values_52,1124
values_819,935
values_682,375
values_44,860
values_914,200
values_346,860
values_151,1124
values_550,231
values_326,555
values_836,440
values_437,1023
values_984,623
values_17,564
values_748,35
values_581,104
values_705,1023
values_121,323
values_219,88
values_321,292
values_843,240
values_606,104
values_898,35
values_601,71
values_36,1415
values_282,1032
values_395,71
values_449,632
values_209,95
values_956,191
values_579,1211
values_484,1523
values_521,408
values_617,1320
values_516,1523
values_358,240
values_335,944
values_139,323
values_992,23
values_211,1432
values_507,35
values_921,123
values_138,572
values_275,323
values_614,35
values_49,1220
values_227,200
values_203,952
values_172,1320
values_86,555
values_178,440
values_978,1523
values_253,231
values_291,1523
values_911,944
values_230,231
values_318,1415
values_798,172
values_638,63
values_112,972
values_201,208
values_629,431
values_337,200
values_37,656
values_56,1415
values_316,95
values_829,1415
values_63,375
values_35,1320
values_519,623
values_481,155
values_278,35
values_186,240
values_702,323
values_722,188
values_97,23
values_329,952
values_75,88
values_560,1115
values_612,788
values_421,123
values_639,112
values_939,1115
values_198,431
values_840,231
values_415,120
values_405,71
values_100,80
values_726,580
values_265,332
values_743,851
values_436,112
values_583,1424
values_525,120
values_677,71
values_289,375
values_255,208
values_529,323
values_826,191
values_362,1424
values_355,95
values_506,851
values_315,1236
values_604,155
values_57,968
values_133,35
values_787,60
values_799,720
values_765,384
values_887,348
values_952,623
values_631,1023
values_306,1415
values_497,51
values_821,123
values_618,1211
values_271,35
values_645,35
values_985,431
values_400,508
values_562,491
values_590,500
values_648,188
values_325,1556
values_883,104
values_827,868
values_854,704
values_307,771
values_88,623
values_958,491
values_251,1023
values_902,155
values_680,704
values_884,632
values_901,200
values_354,728
values_420,1424
values_103,224
values_10,780
values_474,1132
values_53,200
values_8,256
values_39,491
values_755,1211
values_124,704
values_841,1236
values_510,1668
values_989,132
values_706,200
values_257,51
values_811,23
values_111,1236
values_47,555
values_928,123
values_561,375
values_383,1211
values_498,375
values_60,1115
values_737,52
values_624,960
values_973,375
values_472,555
values_280,148
values_389,1336
values_651,323
values_642,23
values_668,780
values_551,123
values_750,851
values_592,952
values_89,656
values_411,1023
values_620,35
values_357,191
values_247,960
values_692,208
values_572,43
values_757,155
values_566,632
values_216,123
values_951,104
values_910,640
values_338,1023
values_461,812
values_730,332
values_734,1211
values_51,71
values_678,1311
values_327,491
values_473,1660
values_453,1220
values_154,1115
values_452,164
values_221,71
values_323,155
values_844,944
values_673,491
values_427,323
values_933,44
values_802,375
values_852,80
values_487,1635
values_762,1644
values_515,43
values_479,80
values_948,640
values_467,35
values_14,935
values_868,23
values_188,123
values_489,80
values_865,555
values_728,1540
values_996,1532
values_277,771
values_936,944
values_554,248
values_763,240
values_834,935
values_613,491
values_907,431
values_825,1523
values_308,191
values_294,104
values_522,1311
values_322,1424
values_28,1432
values_760,375
values_559,1635
values_685,431
values_908,424
values_919,1040
values_724,640
values_947,132
values_214,71
values_468,1448
values_967,104
values_234,1040
values_983,440
values_719,104
values_110,1424
values_235,284
values_588,323
values_185,500
values_732,123
values_896,1252
values_888,695
values_923,704
values_767,1124
values_179,1115
values_195,1336
values_148,1115
values_917,284
values_634,400
values_157,1415
values_314,284
values_879,944
values_16,851
values_839,1532
values_150,1211
values_835,1211
values_161,860
values_34,123
values_959,431
values_264,555
values_123,275
values_623,231
values_187,1564
values_575,1228
values_466,695
values_621,32
values_82,400
values_352,935
values_779,60
values_946,572
values_756,440
values_502,240
values_641,392
values_882,375
values_46,1040
values_721,712
values_105,491
values_284,60
values_295,491
values_423,1228
values_544,1023
values_384,555
values_206,35
values_817,695
values_788,275
values_205,35
values_243,95
values_619,1320
values_514,1644
values_703,35
values_605,440
values_659,1415
values_929,416
values_365,104
values_495,264
values_431,275
values_482,1652
values_611,431
values_846,851
values_27,80
values_736,1523
values_815,155
values_145,95
values_582,292
values_492,44
values_881,491
values_237,935
values_409,148
values_108,771
values_299,191
values_20,32
values_485,440
values_303,900
values_425,1211
values_597,771
values_517,80
values_672,51
values_340,231
values_339,52
values_424,71
values_9,491
values_587,375
values_417,780
values_116,52
values_475,95
values_184,695
values_223,164
values_804,868
values_374,851
values_864,123
values_444,431
values_92,231
values_773,1311
values_131,123
values_710,884
values_693,508
values_944,132
values_573,1652
values_712,332
values_718,44
values_3,51
values_805,771
values_98,431
values_304,231
values_897,695
values_153,623
values_368,32
values_689,23
values_830,1448
values_29,1635
values_301,95
values_286,1523
values_580,275
values_593,32
values_80,788
values_416,200
values_305,240
values_142,400
values_800,851
values_661,80
values_73,375
values_297,275
values_167,695
values_594,1532
values_367,1523
values_552,132
values_608,51
values_797,23
values_288,1220
values_764,491
values_622,275
values_785,968
values_676,51
values_330,384
values_595,1023
values_968,231
values_503,704
values_378,23
values_610,1148
