id,clockCycles,assemblyInstr,cInstr,cc4cs
values_988,89456,64718,555,161.182
values_6,138102,103314,771,179.121
values_625,5888,4250,60,98.133
values_518,279336,209388,1523,183.412
values_122,46710,34922,292,159.966
values_541,1592,1144,32,49.750
values_279,240860,175972,1415,170.219
values_256,172748,126200,1032,167.391
values_796,201942,151094,1115,181.114
values_504,46710,34922,284,164.472
values_752,22736,16438,204,111.451
values_459,3558,2610,35,101.657
values_658,65022,48624,384,169.328
values_408,9518,7000,71,134.056
values_867,239648,179630,1311,182.798
values_727,121764,90516,704,172.960
values_177,13908,10320,112,124.179
values_823,89456,64718,555,161.182
values_822,54480,40482,332,164.096
values_218,89456,64718,555,161.182
values_426,89456,64718,555,161.182
values_776,73940,54952,472,156.653
values_143,106094,78196,623,170.295
values_739,73940,54952,448,165.045
values_312,150128,111610,868,172.959
values_174,1592,1144,23,69.217
values_669,5888,4250,87,67.678
values_120,18374,13526,140,131.243
values_974,201942,151094,1115,181.114
values_217,279336,209388,1540,181.387
values_866,169393,126954,952,177.934
values_192,18374,13526,123,149.382
values_328,82758,60990,491,168.550
values_68,3558,2610,35,101.657
values_387,138102,103314,796,173.495
values_69,279336,209388,1532,182.334
values_749,169393,126954,944,179.442
values_135,89456,64718,555,161.182
values_341,239648,179630,1311,182.798
values_494,46710,34922,284,164.472
values_1,121764,90516,695,175.200
values_589,106094,78196,632,167.870
values_925,89456,64718,564,158.610
values_524,239648,179630,1352,177.254
values_994,279336,209388,1548,180.450
values_856,138102,103314,771,179.121
values_156,201942,151094,1124,179.664
values_470,89456,64718,564,158.610
values_207,30126,22188,191,157.728
values_655,73940,54952,431,171.555
values_441,138102,103314,771,179.121
values_109,201942,151094,1115,181.114
values_45,82758,60990,500,165.516
values_125,37988,28220,231,164.450
values_600,65022,48624,375,173.392
values_708,22736,16438,155,146.684
values_791,201942,151094,1132,178.394
values_912,89456,64718,564,158.610
values_533,22736,16438,155,146.684
values_418,22736,16438,164,138.634
values_228,121764,90516,695,175.200
values_585,5888,4250,51,115.451
values_465,5888,4250,76,77.474
values_239,18374,13526,140,131.243
values_842,9518,7000,88,108.159
values_208,73940,54952,431,171.555
values_932,18374,13526,132,139.197
values_957,82758,60990,524,157.935
values_563,46710,34922,300,155.700
values_766,172748,126200,1023,168.864
values_476,46710,34922,284,164.472
values_175,73940,54952,440,168.045
values_591,239648,179630,1311,182.798
values_997,73940,54952,448,165.045
values_385,121764,90516,695,175.200
values_115,73940,54952,431,171.555
values_653,22736,16438,188,120.936
values_753,22736,16438,155,146.684
values_241,9518,7000,71,134.056
values_197,3558,2610,35,101.657
values_636,239648,179630,1320,181.552
values_450,54480,40482,323,168.669
values_106,13908,10320,120,115.900
values_699,239648,179630,1311,182.798
values_578,293264,218066,1635,179.366
values_644,138102,103314,780,177.054
values_570,150128,111610,860,174.567
values_873,37988,28220,240,158.283
values_33,106094,78196,623,170.295
values_210,46710,34922,275,169.855
values_486,89456,64718,564,158.610
values_252,13908,10320,112,124.179
values_694,138102,103314,812,170.076
values_759,293264,218066,1652,177.521
values_245,3558,2610,79,45.038
values_15,73940,54952,431,171.555
values_792,22736,16438,172,132.186
values_248,138102,103314,771,179.121
values_246,89456,64718,555,161.182
values_556,37988,28220,231,164.450
values_513,138102,103314,780,177.054
values_93,30126,22188,200,150.630
values_558,240860,175972,1432,168.198
values_991,13908,10320,95,146.400
values_181,150128,111610,860,174.567
values_674,201942,151094,1148,175.908
values_652,37988,28220,231,164.450
values_344,150128,111610,884,169.828
values_715,54480,40482,332,164.096
values_528,240860,175972,1415,170.219
values_276,82758,60990,491,168.550
values_24,240860,175972,1424,169.143
values_296,240860,175972,1424,169.143
values_244,3558,2610,35,101.657
values_380,65022,48624,384,169.328
values_25,5888,4250,60,98.133
values_740,150128,111610,876,171.379
values_478,215760,160422,1236,174.563
values_379,37988,28220,231,164.450
values_810,18374,13526,123,149.382
values_440,54480,40482,323,168.669
values_543,5888,4250,87,67.678
values_130,201942,151094,1132,178.394
values_225,82758,60990,491,168.550
values_285,82758,60990,508,162.909
values_363,73940,54952,431,171.555
values_667,89456,64718,564,158.610
values_26,3558,2610,35,101.657
values_793,5888,4250,51,115.451
values_772,150128,111610,851,176.414
values_931,13908,10320,112,124.179
values_981,121764,90516,695,175.200
values_422,240860,175972,1415,170.219
values_920,73940,54952,440,168.045
values_259,1592,1144,23,69.217
values_477,1592,1144,23,69.217
values_738,22736,16438,164,138.634
values_430,106094,78196,623,170.295
values_922,22736,16438,164,138.634
values_903,82758,60990,500,165.516
values_761,279336,209388,1523,183.412
values_204,73940,54952,464,159.353
values_48,239648,179630,1311,182.798
values_71,172748,126200,1032,167.391
values_851,5888,4250,60,98.133
values_347,5888,4250,60,98.133
values_725,121764,90516,720,169.117
values_266,5888,4250,60,98.133
values_448,1592,1144,43,37.023
values_934,9518,7000,71,134.056
values_531,240860,175972,1415,170.219
values_224,9518,7000,88,108.159
values_686,89456,64718,555,161.182
values_927,138102,103314,780,177.054
values_407,13908,10320,95,146.400
values_76,65022,48624,375,173.392
values_949,54480,40482,332,164.096
values_969,5888,4250,51,115.451
values_781,279336,209388,1523,183.412
values_7,5888,4250,51,115.451
values_683,89456,64718,564,158.610
values_376,22736,16438,155,146.684
values_877,22736,16438,164,138.634
values_654,201942,151094,1115,181.114
values_508,172748,126200,1032,167.391
values_332,121764,90516,744,163.661
values_281,73940,54952,431,171.555
values_381,9518,7000,88,108.159
values_769,172748,126200,1023,168.864
values_701,46710,34922,275,169.855
values_855,150128,111610,884,169.828
values_320,1592,1144,43,37.023
values_50,215760,160422,1220,176.852
values_918,65022,48624,384,169.328
values_615,30126,22188,191,157.728
values_704,37988,28220,248,153.177
values_633,18374,13526,191,96.199
values_847,215760,160422,1211,178.167
values_602,293264,218066,1652,177.521
values_399,172748,126200,1023,168.864
values_22,293264,218066,1635,179.366
values_313,18374,13526,132,139.197
values_375,279336,209388,1540,181.387
values_963,3558,2610,35,101.657
values_168,65022,48624,416,156.303
values_226,172748,126200,1048,164.836
values_190,121764,90516,704,172.960
values_429,169393,126954,952,177.934
values_236,37988,28220,240,158.283
values_777,279336,209388,1523,183.412
values_909,293264,218066,1652,177.521
values_438,240860,175972,1440,167.264
values_607,46710,34922,292,159.966
values_717,106094,78196,632,167.870
values_782,46710,34922,284,164.472
values_258,37988,28220,248,153.177
values_872,1592,1144,23,69.217
values_637,172748,126200,1080,159.952
values_746,18374,13526,132,139.197
values_4,89456,64718,564,158.610
values_345,13908,10320,104,133.731
values_102,106094,78196,648,163.725
values_962,22736,16438,155,146.684
values_356,138102,103314,788,175.256
values_853,169393,126954,944,179.442
values_849,89456,64718,596,150.094
values_814,240860,175972,1440,167.264
values_370,138102,103314,771,179.121
values_778,239648,179630,1320,181.552
values_458,54480,40482,332,164.096
values_818,18374,13526,123,149.382
values_119,54480,40482,323,168.669
values_373,240860,175972,1415,170.219
values_351,201942,151094,1115,181.114
values_32,9518,7000,88,108.159
values_770,9518,7000,71,134.056
values_371,13908,10320,95,146.400
values_283,73940,54952,431,171.555
values_535,138102,103314,771,179.121
values_250,1592,1144,43,37.023
values_132,293264,218066,1644,178.384
values_649,172748,126200,1048,164.836
values_77,3558,2610,79,45.038
values_260,138102,103314,771,179.121
values_891,150128,111610,851,176.414
values_91,169393,126954,952,177.934
values_137,239648,179630,1311,182.798
values_42,46710,34922,275,169.855
values_13,82758,60990,500,165.516
values_577,73940,54952,440,168.045
values_41,65022,48624,375,173.392
values_809,65022,48624,384,169.328
values_414,172748,126200,1064,162.357
values_360,46710,34922,275,169.855
values_386,150128,111610,851,176.414
values_158,172748,126200,1023,168.864
values_904,240860,175972,1432,168.198
values_480,9518,7000,80,118.975
values_647,240860,175972,1415,170.219
values_104,18374,13526,123,149.382
values_55,65022,48624,400,162.555
values_491,82758,60990,508,162.909
values_391,293264,218066,1635,179.366
values_972,201942,151094,1140,177.142
values_571,1592,1144,32,49.750
values_940,240860,175972,1415,170.219
values_861,293264,218066,1644,178.384
values_324,9518,7000,71,134.056
values_549,54480,40482,332,164.096
values_170,240860,175972,1432,168.198
values_269,121764,90516,720,169.117
values_442,37988,28220,231,164.450
values_520,201942,151094,1124,179.664
values_455,65022,48624,392,165.872
values_31,1592,1144,23,69.217
values_971,3558,2610,52,68.423
values_397,239648,179630,1311,182.798
values_254,169393,126954,952,177.934
values_616,89456,64718,564,158.610
values_66,22736,16438,155,146.684
values_943,138102,103314,796,173.495
values_117,13908,10320,95,146.400
values_451,240860,175972,1415,170.219
values_643,73940,54952,440,168.045
values_688,30126,22188,191,157.728
values_569,279336,209388,1532,182.334
values_745,37988,28220,240,158.283
values_65,150128,111610,884,169.828
values_980,121764,90516,704,172.960
values_982,201942,151094,1115,181.114
values_62,215760,160422,1211,178.167
values_789,172748,126200,1048,164.836
values_401,65022,48624,375,173.392
values_21,22736,16438,164,138.634
values_598,65022,48624,392,165.872
values_273,201942,151094,1132,178.394
values_534,201942,151094,1124,179.664
values_118,13908,10320,95,146.400
values_141,1592,1144,23,69.217
values_366,73940,54952,440,168.045
values_222,37988,28220,231,164.450
values_876,22736,16438,155,146.684
values_700,89456,64718,555,161.182
values_95,37988,28220,231,164.450
values_806,150128,111610,908,165.339
values_671,172748,126200,1032,167.391
values_816,89456,64718,572,156.392
values_630,13908,10320,95,146.400
values_433,37988,28220,240,158.283
values_905,65022,48624,375,173.392
values_84,3558,2610,63,56.476
values_233,73940,54952,431,171.555
values_664,169393,126954,968,174.993
values_162,82758,60990,508,162.909
values_681,215760,160422,1228,175.700
values_542,3558,2610,35,101.657
values_169,201942,151094,1156,174.690
values_660,240860,175972,1432,168.198
values_488,30126,22188,200,150.630
values_894,89456,64718,555,161.182
values_828,279336,209388,1540,181.387
values_537,73940,54952,440,168.045
values_845,73940,54952,440,168.045
values_584,73940,54952,431,171.555
values_457,3558,2610,44,80.864
values_499,106094,78196,623,170.295
values_369,30126,22188,191,157.728
values_58,18374,13526,123,149.382
values_64,82758,60990,491,168.550
values_196,30126,22188,208,144.837
values_462,240860,175972,1415,170.219
values_343,172748,126200,1032,167.391
values_262,293264,218066,1652,177.521
values_966,89456,64718,580,154.234
values_261,37988,28220,231,164.450
values_349,150128,111610,851,176.414
values_263,215760,160422,1220,176.852
values_801,13908,10320,95,146.400
values_292,293264,218066,1635,179.366
values_786,169393,126954,935,181.169
values_101,73940,54952,431,171.555
values_691,201942,151094,1115,181.114
values_926,121764,90516,695,175.200
values_754,201942,151094,1115,181.114
values_215,150128,111610,884,169.828
values_977,89456,64718,572,156.392
values_850,169393,126954,944,179.442
values_646,172748,126200,1023,168.864
values_628,138102,103314,771,179.121
values_941,239648,179630,1320,181.552
values_353,172748,126200,1040,166.104
values_690,106094,78196,623,170.295
values_961,30126,22188,191,157.728
values_331,89456,64718,564,158.610
values_377,106094,78196,632,167.870
values_128,54480,40482,323,168.669
values_336,169393,126954,944,179.442
values_632,239648,179630,1320,181.552
values_166,201942,151094,1115,181.114
values_744,121764,90516,728,167.258
values_837,293264,218066,1635,179.366
values_807,169393,126954,952,177.934
values_838,215760,160422,1252,172.332
values_723,215760,160422,1211,178.167
values_874,73940,54952,431,171.555
values_627,54480,40482,332,164.096
values_555,215760,160422,1211,178.167
values_446,240860,175972,1424,169.143
values_716,54480,40482,323,168.669
values_240,240860,175972,1424,169.143
values_140,54480,40482,323,168.669
values_317,150128,111610,851,176.414
values_83,1592,1144,23,69.217
values_696,46710,34922,292,159.966
values_413,46710,34922,292,159.966
values_94,150128,111610,868,172.959
values_937,65022,48624,375,173.392
values_199,89456,64718,555,161.182
values_596,18374,13526,123,149.382
values_0,13908,10320,95,146.400
values_953,37988,28220,256,148.391
values_906,82758,60990,491,168.550
values_742,5888,4250,60,98.133
values_396,37988,28220,256,148.391
values_159,82758,60990,491,168.550
values_238,201942,151094,1124,179.664
values_136,215760,160422,1228,175.700
values_915,150128,111610,868,172.959
values_99,293264,218066,1635,179.366
values_771,293264,218066,1668,175.818
values_96,169393,126954,935,181.169
values_768,73940,54952,464,159.353
values_67,121764,90516,704,172.960
values_565,18374,13526,148,124.149
values_848,9518,7000,80,118.975
values_114,1592,1144,23,69.217
values_61,54480,40482,332,164.096
values_511,138102,103314,771,179.121
values_729,54480,40482,323,168.669
values_460,239648,179630,1320,181.552
values_832,239648,179630,1320,181.552
values_348,279336,209388,1532,182.334
values_182,3558,2610,35,101.657
values_986,89456,64718,555,161.182
values_180,3558,2610,35,101.657
values_930,13908,10320,112,124.179
values_274,215760,160422,1220,176.852
values_309,9518,7000,71,134.056
values_496,18374,13526,132,139.197
values_165,82758,60990,500,165.516
values_553,121764,90516,712,171.017
values_870,215760,160422,1220,176.852
values_795,279336,209388,1523,183.412
values_361,54480,40482,340,160.235
values_302,37988,28220,256,148.391
values_586,106094,78196,632,167.870
values_880,30126,22188,191,157.728
values_665,215760,160422,1211,178.167
values_527,215760,160422,1220,176.852
values_372,89456,64718,555,161.182
values_382,172748,126200,1032,167.391
values_43,82758,60990,500,165.516
values_935,13908,10320,95,146.400
values_2,240860,175972,1415,170.219
values_790,138102,103314,771,179.121
values_152,9518,7000,71,134.056
values_871,121764,90516,695,175.200
values_434,18374,13526,123,149.382
values_775,54480,40482,323,168.669
values_500,121764,90516,695,175.200
values_220,65022,48624,392,165.872
values_875,18374,13526,123,149.382
values_249,9518,7000,80,118.975
values_808,46710,34922,275,169.855
values_859,46710,34922,300,155.700
values_539,5888,4250,60,98.133
values_635,172748,126200,1032,167.391
values_311,279336,209388,1523,183.412
values_183,1592,1144,51,31.216
values_54,3558,2610,35,101.657
values_390,138102,103314,820,168.417
values_890,89456,64718,555,161.182
values_711,13908,10320,104,133.731
values_471,169393,126954,935,181.169
values_995,5888,4250,60,98.133
values_443,121764,90516,712,171.017
values_464,9518,7000,88,108.159
values_774,5888,4250,60,98.133
values_200,54480,40482,323,168.669
values_747,3558,2610,35,101.657
values_758,138102,103314,788,175.256
values_30,279336,209388,1523,183.412
values_820,169393,126954,944,179.442
values_393,138102,103314,788,175.256
values_576,73940,54952,440,168.045
values_445,13908,10320,104,133.731
values_662,22736,16438,155,146.684
values_403,239648,179630,1311,182.798
values_640,240860,175972,1432,168.198
values_59,54480,40482,323,168.669
values_490,169393,126954,952,177.934
values_194,215760,160422,1220,176.852
values_751,240860,175972,1424,169.143
values_663,279336,209388,1523,183.412
values_938,169393,126954,935,181.169
values_532,22736,16438,164,138.634
values_885,5888,4250,60,98.133
values_713,279336,209388,1548,180.450
values_193,279336,209388,1540,181.387
values_650,121764,90516,704,172.960
values_564,201942,151094,1115,181.114
values_267,82758,60990,500,165.516
values_147,172748,126200,1023,168.864
values_709,82758,60990,491,168.550
values_857,82758,60990,500,165.516
values_334,89456,64718,564,158.610
values_965,9518,7000,71,134.056
values_824,46710,34922,292,159.966
values_784,13908,10320,95,146.400
values_229,150128,111610,868,172.959
values_538,9518,7000,71,134.056
values_463,240860,175972,1424,169.143
values_741,22736,16438,164,138.634
values_85,5888,4250,60,98.133
values_493,3558,2610,35,101.657
values_794,37988,28220,231,164.450
values_202,215760,160422,1228,175.700
values_74,65022,48624,424,153.354
values_410,54480,40482,332,164.096
values_469,13908,10320,95,146.400
values_394,18374,13526,148,124.149
values_149,37988,28220,231,164.450
values_945,18374,13526,140,131.243
values_293,240860,175972,1432,168.198
values_456,172748,126200,1023,168.864
values_975,172748,126200,1032,167.391
values_547,172748,126200,1023,168.864
values_164,73940,54952,440,168.045
values_720,22736,16438,164,138.634
values_833,240860,175972,1432,168.198
values_90,279336,209388,1532,182.334
values_954,293264,218066,1635,179.366
values_483,240860,175972,1424,169.143
values_990,240860,175972,1415,170.219
values_113,169393,126954,952,177.934
values_878,172748,126200,1023,168.864
values_942,89456,64718,564,158.610
values_126,239648,179630,1311,182.798
values_666,240860,175972,1415,170.219
values_960,37988,28220,248,153.177
values_783,215760,160422,1220,176.852
values_735,240860,175972,1432,168.198
values_439,46710,34922,275,169.855
values_860,239648,179630,1320,181.552
values_18,240860,175972,1415,170.219
values_173,30126,22188,191,157.728
values_454,172748,126200,1080,159.952
values_176,138102,103314,812,170.076
values_698,54480,40482,332,164.096
values_869,240860,175972,1415,170.219
values_697,89456,64718,555,161.182
values_509,89456,64718,580,154.234
values_189,150128,111610,860,174.567
values_714,89456,64718,555,161.182
values_270,293264,218066,1635,179.366
values_863,54480,40482,323,168.669
values_548,121764,90516,695,175.200
values_359,37988,28220,240,158.283
values_512,215760,160422,1228,175.700
values_656,5888,4250,51,115.451
values_684,150128,111610,851,176.414
values_171,215760,160422,1244,173.441
values_675,172748,126200,1023,168.864
values_657,215760,160422,1220,176.852
values_333,13908,10320,95,146.400
values_599,239648,179630,1336,179.377
values_129,240860,175972,1415,170.219
values_886,9518,7000,71,134.056
values_107,240860,175972,1424,169.143
values_272,9518,7000,71,134.056
values_52,201942,151094,1124,179.664
values_819,169393,126954,935,181.169
values_682,65022,48624,375,173.392
values_44,150128,111610,860,174.567
values_914,30126,22188,200,150.630
values_346,150128,111610,860,174.567
values_151,201942,151094,1124,179.664
values_550,37988,28220,231,164.450
values_326,89456,64718,555,161.182
values_836,73940,54952,440,168.045
values_437,172748,126200,1023,168.864
values_984,106094,78196,623,170.295
values_17,89456,64718,564,158.610
values_748,3558,2610,35,101.657
values_581,13908,10320,104,133.731
values_705,172748,126200,1023,168.864
values_121,54480,40482,323,168.669
values_219,9518,7000,88,108.159
values_321,46710,34922,292,159.966
values_843,37988,28220,240,158.283
values_606,13908,10320,104,133.731
values_898,3558,2610,35,101.657
values_601,9518,7000,71,134.056
values_36,240860,175972,1415,170.219
values_282,172748,126200,1032,167.391
values_395,9518,7000,71,134.056
values_449,106094,78196,632,167.870
values_209,13908,10320,95,146.400
values_956,30126,22188,191,157.728
values_579,215760,160422,1211,178.167
values_484,279336,209388,1523,183.412
values_521,65022,48624,408,159.368
values_617,239648,179630,1320,181.552
values_516,279336,209388,1523,183.412
values_358,37988,28220,240,158.283
values_335,169393,126954,944,179.442
values_139,54480,40482,323,168.669
values_992,1592,1144,23,69.217
values_211,240860,175972,1432,168.198
values_507,3558,2610,35,101.657
values_921,18374,13526,123,149.382
values_138,89456,64718,572,156.392
values_275,54480,40482,323,168.669
values_614,3558,2610,35,101.657
values_49,215760,160422,1220,176.852
values_227,30126,22188,200,150.630
values_203,169393,126954,952,177.934
values_172,239648,179630,1320,181.552
values_86,89456,64718,555,161.182
values_178,73940,54952,440,168.045
values_978,279336,209388,1523,183.412
values_253,37988,28220,231,164.450
values_291,279336,209388,1523,183.412
values_911,169393,126954,944,179.442
values_230,37988,28220,231,164.450
values_318,240860,175972,1415,170.219
values_798,22736,16438,172,132.186
values_638,3558,2610,63,56.476
values_112,150128,111610,972,154.453
values_201,30126,22188,208,144.837
values_629,73940,54952,431,171.555
values_337,30126,22188,200,150.630
values_37,106094,78196,656,161.729
values_56,240860,175972,1415,170.219
values_316,13908,10320,95,146.400
values_829,240860,175972,1415,170.219
values_63,65022,48624,375,173.392
values_35,239648,179630,1320,181.552
values_519,106094,78196,623,170.295
values_481,22736,16438,155,146.684
values_278,3558,2610,35,101.657
values_186,37988,28220,240,158.283
values_702,54480,40482,323,168.669
values_722,22736,16438,188,120.936
values_97,1592,1144,23,69.217
values_329,169393,126954,952,177.934
values_75,9518,7000,88,108.159
values_560,201942,151094,1115,181.114
values_612,138102,103314,788,175.256
values_421,18374,13526,123,149.382
values_639,13908,10320,112,124.179
values_939,201942,151094,1115,181.114
values_198,73940,54952,431,171.555
values_840,37988,28220,231,164.450
values_415,13908,10320,120,115.900
values_405,9518,7000,71,134.056
values_100,9518,7000,80,118.975
values_726,89456,64718,580,154.234
values_265,54480,40482,332,164.096
values_743,150128,111610,851,176.414
values_436,13908,10320,112,124.179
values_583,240860,175972,1424,169.143
values_525,13908,10320,120,115.900
values_677,9518,7000,71,134.056
values_289,65022,48624,375,173.392
values_255,30126,22188,208,144.837
values_529,54480,40482,323,168.669
values_826,30126,22188,191,157.728
values_362,240860,175972,1424,169.143
values_355,13908,10320,95,146.400
values_506,150128,111610,851,176.414
values_315,215760,160422,1236,174.563
values_604,22736,16438,155,146.684
values_57,169393,126954,968,174.993
values_133,3558,2610,35,101.657
values_787,5888,4250,60,98.133
values_799,121764,90516,720,169.117
values_765,65022,48624,384,169.328
values_887,54480,40482,348,156.552
values_952,106094,78196,623,170.295
values_631,172748,126200,1023,168.864
values_306,240860,175972,1415,170.219
values_497,1592,1144,51,31.216
values_821,18374,13526,123,149.382
values_618,215760,160422,1211,178.167
values_271,3558,2610,35,101.657
values_645,3558,2610,35,101.657
values_985,73940,54952,431,171.555
values_400,82758,60990,508,162.909
values_562,82758,60990,491,168.550
values_590,82758,60990,500,165.516
values_648,22736,16438,188,120.936
values_325,279336,209388,1556,179.522
values_883,13908,10320,104,133.731
values_827,150128,111610,868,172.959
values_854,121764,90516,704,172.960
values_307,138102,103314,771,179.121
values_88,106094,78196,623,170.295
values_958,82758,60990,491,168.550
values_251,172748,126200,1023,168.864
values_902,22736,16438,155,146.684
values_680,121764,90516,704,172.960
values_884,106094,78196,632,167.870
values_901,30126,22188,200,150.630
values_354,121764,90516,728,167.258
values_420,240860,175972,1424,169.143
values_103,30126,22188,224,134.491
values_10,138102,103314,780,177.054
values_474,201942,151094,1132,178.394
values_53,30126,22188,200,150.630
values_8,30126,22188,256,117.680
values_39,82758,60990,491,168.550
values_755,215760,160422,1211,178.167
values_124,121764,90516,704,172.960
values_841,215760,160422,1236,174.563
values_510,293264,218066,1668,175.818
values_989,18374,13526,132,139.197
values_706,30126,22188,200,150.630
values_257,1592,1144,51,31.216
values_811,1592,1144,23,69.217
values_111,215760,160422,1236,174.563
values_47,89456,64718,555,161.182
values_928,18374,13526,123,149.382
values_561,65022,48624,375,173.392
values_383,215760,160422,1211,178.167
values_498,65022,48624,375,173.392
values_60,201942,151094,1115,181.114
values_737,3558,2610,52,68.423
values_624,169393,126954,960,176.451
values_973,65022,48624,375,173.392
values_472,89456,64718,555,161.182
values_280,18374,13526,148,124.149
values_389,239648,179630,1336,179.377
values_651,54480,40482,323,168.669
values_642,1592,1144,23,69.217
values_668,138102,103314,780,177.054
values_551,18374,13526,123,149.382
values_750,150128,111610,851,176.414
values_592,169393,126954,952,177.934
values_89,106094,78196,656,161.729
values_411,172748,126200,1023,168.864
values_620,3558,2610,35,101.657
values_357,30126,22188,191,157.728
values_247,169393,126954,960,176.451
values_692,30126,22188,208,144.837
values_572,1592,1144,43,37.023
values_757,22736,16438,155,146.684
values_566,106094,78196,632,167.870
values_216,18374,13526,123,149.382
values_951,9518,7000,104,91.519
values_910,106094,78196,640,165.772
values_338,172748,126200,1023,168.864
values_461,138102,103314,812,170.076
values_730,54480,40482,332,164.096
values_734,215760,160422,1211,178.167
values_51,9518,7000,71,134.056
values_678,239648,179630,1311,182.798
values_327,82758,60990,491,168.550
values_473,293264,218066,1660,176.665
values_453,215760,160422,1220,176.852
values_154,201942,151094,1115,181.114
values_452,22736,16438,164,138.634
values_221,9518,7000,71,134.056
values_323,22736,16438,155,146.684
values_844,169393,126954,944,179.442
values_673,82758,60990,491,168.550
values_427,54480,40482,323,168.669
values_933,3558,2610,44,80.864
values_802,65022,48624,375,173.392
values_852,9518,7000,80,118.975
values_487,293264,218066,1635,179.366
values_762,293264,218066,1644,178.384
values_515,1592,1144,43,37.023
values_479,9518,7000,80,118.975
values_948,106094,78196,640,165.772
values_467,3558,2610,35,101.657
values_14,169393,126954,935,181.169
values_868,1592,1144,23,69.217
values_188,18374,13526,123,149.382
values_489,9518,7000,80,118.975
values_865,89456,64718,555,161.182
values_728,279336,209388,1540,181.387
values_996,279336,209388,1532,182.334
values_277,138102,103314,771,179.121
values_936,169393,126954,944,179.442
values_554,37988,28220,248,153.177
values_763,37988,28220,240,158.283
values_834,169393,126954,935,181.169
values_613,82758,60990,491,168.550
values_907,73940,54952,431,171.555
values_825,279336,209388,1523,183.412
values_308,30126,22188,191,157.728
values_294,13908,10320,104,133.731
values_522,239648,179630,1311,182.798
values_322,240860,175972,1424,169.143
values_28,240860,175972,1432,168.198
values_760,65022,48624,375,173.392
values_559,293264,218066,1635,179.366
values_685,73940,54952,431,171.555
values_908,65022,48624,424,153.354
values_919,172748,126200,1040,166.104
values_724,106094,78196,640,165.772
values_947,18374,13526,132,139.197
values_214,9518,7000,71,134.056
values_468,240860,175972,1448,166.340
values_967,13908,10320,104,133.731
values_234,172748,126200,1040,166.104
values_983,73940,54952,440,168.045
values_719,13908,10320,104,133.731
values_110,240860,175972,1424,169.143
