id,clockCycles,assemblyInstr,cInstr,cc4cs
values_602,5747,2211,108,53.213
values_399,5835,2147,103,56.650
values_22,13334,6815,602,22.150
values_313,4641,1607,43,107.930
values_375,14637,7551,677,21.620
values_963,4136,1379,19,217.684
values_168,5747,2099,98,58.643
values_226,16544,8419,775,21.347
values_190,4420,1499,33,133.939
values_429,6223,2335,123,50.593
values_236,14023,7127,634,22.118
values_777,8151,3295,228,35.750
values_909,7462,2995,192,38.865
values_438,4769,1663,49,97.327
values_607,13308,6631,580,22.945
values_717,9130,3859,288,31.701
values_782,11919,5775,491,24.275
values_258,14133,7307,652,21.676
values_872,4752,1647,50,95.040
values_637,5984,2199,110,54.400
values_746,12447,6091,526,23.663
values_4,14212,6803,601,23.647
values_345,5016,1771,63,79.619
values_102,4582,1575,41,111.756
values_962,11037,5351,443,24.914
values_356,6095,2311,119,51.218
values_853,7088,2783,172,41.209
values_849,13768,6879,605,22.757
values_814,4258,1423,25,170.320
values_370,5491,1987,86,63.849
values_778,7714,3251,219,35.224
values_458,12058,5799,496,24.310
values_818,6142,2303,117,52.496
values_119,16428,8427,772,21.280
values_373,14189,7227,646,21.964
values_351,14476,7459,671,21.574
values_32,5879,2183,108,54.435
values_770,7840,3411,236,33.220
values_371,7744,3203,214,36.187
values_283,10706,5027,411,26.049
values_535,8576,3539,254,33.764
values_250,12232,6015,514,23.798
values_132,11792,5495,465,25.359
values_649,4224,1407,22,192.000
values_77,4488,1531,35,128.229
values_260,10072,4523,360,27.978
values_891,7840,3127,210,37.333
values_91,11354,5203,429,26.466
values_137,4096,1347,17,240.941
values_42,6612,2571,148,44.676
values_13,6309,2375,126,50.071
values_577,8450,3615,258,32.752
values_41,11902,5719,485,24.540
values_809,4027,1331,14,287.643
values_414,7586,3099,203,37.369
values_360,9350,4055,305,30.656
values_386,4459,1515,36,123.861
values_158,5167,1835,70,73.814
values_904,16691,8699,801,20.838
values_480,10505,4863,391,26.867
values_647,4459,1515,36,123.861
values_104,9743,4399,344,28.323
values_55,8906,3859,284,31.359
values_491,8110,3387,235,34.511
values_391,9421,4223,324,29.077
values_972,6160,2271,119,51.765
values_571,9748,4251,331,29.450
values_940,10912,4847,391,27.908
values_861,13930,7155,637,21.868
values_324,14733,7555,681,21.634
values_549,13616,6827,602,22.618
values_170,16557,8547,786,21.065
values_269,5034,1783,63,79.905
values_442,4096,1347,17,240.941
values_520,5368,1927,81,66.272
values_455,9011,3883,288,31.288
values_31,10049,4675,372,27.013
values_971,8483,3547,256,33.137
values_397,7216,2979,190,37.979
values_254,9910,4763,379,26.148
values_616,12978,6147,531,24.441
values_66,13333,6491,565,23.598
values_943,14168,7123,635,22.312
values_117,4194,1395,22,190.636
values_451,12161,6063,519,23.432
values_643,5457,1967,84,64.964
values_688,7792,3091,205,38.010
values_569,12672,6055,525,24.137
values_745,7689,3095,204,37.691
values_65,8751,3803,278,31.478
values_980,6424,2475,139,46.216
values_982,8141,3411,240,33.921
values_62,12543,6207,533,23.533
values_789,4911,1723,58,84.672
values_401,16199,8315,765,21.175
values_21,9968,4343,341,29.232
values_598,6646,2551,146,45.521
values_273,5162,1839,69,74.812
values_534,5123,1823,66,77.621
values_118,12215,5807,497,24.577
values_141,11318,5263,439,25.781
values_366,13425,6819,605,22.190
values_222,8396,3483,244,34.410
values_876,10736,4855,393,27.318
values_700,12457,6067,521,23.910
values_95,10137,4499,355,28.555
values_806,4027,1331,14,287.643
values_671,6002,2219,112,53.589
values_816,4840,1691,52,93.077
values_630,7088,2783,172,41.209
values_433,4420,1499,33,133.939
values_905,5016,1771,63,79.619
values_84,7062,2787,171,41.298
values_233,10592,4679,373,28.397
values_664,8389,3663,263,31.897
values_162,7074,2923,184,38.446
values_681,7076,2815,174,40.667
values_542,4488,1527,36,124.667
values_169,4576,1559,42,108.952
values_660,10208,4555,361,28.277
values_488,17199,8675,805,21.365
values_894,7090,2771,172,41.221
values_828,5683,2071,95,59.821
values_537,5251,1879,72,72.931
values_845,6688,2535,147,45.497
values_584,5682,2079,97,58.577
values_457,14226,7303,654,21.752
values_499,4096,1347,17,240.941
values_369,7606,3235,216,35.213
values_58,5445,1955,84,64.821
values_64,9967,4515,354,28.155
values_196,7543,3035,200,37.715
values_462,9981,4363,343,29.099
values_343,14434,7247,647,22.309
values_262,4518,1547,38,118.895
values_966,13640,6587,579,23.558
values_261,12909,6207,537,24.039
values_349,12641,6207,537,23.540
values_263,10220,4643,369,27.696
values_801,6194,2303,121,51.190
values_292,5989,2235,111,53.955
values_786,7755,3183,212,36.580
values_101,4488,1527,36,124.667
values_691,7305,2927,186,39.274
values_926,5555,2015,89,62.416
values_754,5984,2223,111,53.910
values_215,7103,2863,179,39.682
values_977,8407,3575,255,32.969
values_850,12541,6031,517,24.257
values_646,7880,3279,226,34.867
values_628,12875,6339,554,23.240
values_941,7779,3183,212,36.693
values_353,7568,3055,197,38.416
values_690,4911,1723,58,84.672
values_961,5137,1827,69,74.449
values_331,10172,4619,365,27.868
values_377,10663,4843,393,27.132
values_128,9556,4239,327,29.223
values_336,16124,8395,771,20.913
values_632,14842,7459,672,22.086
values_166,12538,5951,510,24.584
values_744,8624,3699,267,32.300
values_837,5368,1923,78,68.821
values_807,14344,7199,643,22.308
values_838,5196,1859,71,73.183
values_723,7254,2967,190,38.179
values_874,12848,6115,530,24.242
values_627,14975,7767,705,21.241
values_555,9893,4271,327,30.254
values_446,8673,3891,287,30.220
values_716,4317,1455,27,159.889
values_240,10772,5019,409,26.337
values_140,5516,1999,86,64.140
values_317,4027,1331,14,287.643
values_83,10208,4615,366,27.891
values_696,4096,1347,17,240.941
values_413,7666,3143,209,36.679
values_94,13225,6567,578,22.881
values_937,6383,2491,138,46.254
values_199,7458,2947,187,39.882
values_596,16587,8615,792,20.943
values_0,15048,7739,702,21.436
values_953,15170,7691,693,21.890
values_906,12276,5863,499,24.601
values_742,4224,1427,24,176.000
values_396,12632,6035,520,24.292
values_159,13165,6459,563,23.384
values_238,4420,1499,33,133.939
values_136,6934,2851,175,39.623
values_915,14932,7599,687,21.735
values_99,12773,6347,552,23.139
values_771,12676,6447,560,22.636
values_96,7042,2915,183,38.481
values_768,7437,3103,202,36.817
values_67,5142,1823,70,73.457
values_565,4258,1423,25,170.320
values_848,4027,1331,14,287.643
values_114,8508,3663,263,32.350
values_61,9363,4207,321,29.168
values_511,10537,4719,377,27.950
values_729,10698,4751,382,28.005
values_460,13871,7123,636,21.810
values_832,6749,2595,152,44.401
values_348,4027,1331,14,287.643
values_182,4027,1331,14,287.643
values_986,4774,1659,50,95.480
values_180,11241,5143,421,26.701
values_930,9447,4063,311,30.376
values_274,15576,8099,738,21.106
values_309,8096,3327,230,35.200
values_496,14880,7515,677,21.979
values_165,10512,4623,371,28.334
values_553,4356,1471,30,145.200
values_870,6169,2291,121,50.983
values_795,4445,1511,33,134.697
values_361,6732,2559,147,45.796
values_302,12805,6487,564,22.704
values_586,7540,3027,198,38.081
values_880,6458,2467,137,47.139
values_665,4774,1659,50,95.480
values_527,10355,4767,386,26.826
values_372,12628,6223,539,23.429
values_382,9701,4255,329,29.486
values_43,12180,6083,525,23.200
values_935,4096,1347,17,240.941
values_2,11004,5067,418,26.325
values_790,6336,2379,129,49.116
values_152,9095,3903,294,30.935
values_871,4523,1543,39,115.974
values_434,8575,3723,273,31.410
values_775,5903,2227,110,53.664
values_500,11621,5503,462,25.154
values_220,14080,6967,621,22.673
values_875,9944,4571,361,27.546
values_249,8724,3991,299,29.177
values_808,7307,3035,196,37.281
values_859,13379,6443,565,23.680
values_539,4840,1691,52,93.077
values_635,6822,2715,162,42.111
values_311,5456,1971,83,65.735
values_183,14099,7159,636,22.168
values_54,9996,4551,359,27.844
values_390,6557,2511,143,45.853
values_890,6710,2579,149,45.034
values_711,6870,2775,167,41.138
values_471,5284,1883,79,66.886
values_995,6248,2319,124,50.387
values_443,12280,6147,528,23.258
values_464,12204,5783,492,24.805
values_774,5068,1803,65,77.969
values_200,6397,2471,136,47.037
values_747,14140,7055,628,22.516
values_758,4523,1543,39,115.974
values_30,5860,2159,103,56.893
values_820,4970,1755,60,82.833
values_393,8989,3911,292,30.784
values_576,4488,1527,36,124.667
values_445,16061,8059,735,21.852
values_662,10543,4955,402,26.226
values_403,8662,3927,291,29.766
values_640,13559,6747,595,22.788
values_59,11018,5163,427,25.803
values_490,7836,3247,220,35.618
values_194,11409,5507,462,24.695
values_751,11018,5095,416,26.486
values_663,8661,3863,283,30.604
values_938,6665,2599,151,44.139
values_532,12979,6459,564,23.012
values_885,7480,2987,195,38.359
values_713,9651,4375,339,28.469
values_193,10848,4991,410,26.459
values_650,5604,2047,91,61.582
values_564,9357,4323,333,28.099
values_267,14520,7287,654,22.202
values_147,7074,2779,169,41.858
values_709,8096,3467,242,33.455
values_857,14896,7555,685,21.746
values_334,5323,1923,79,67.380
values_965,14790,7643,693,21.342
values_824,11146,5291,438,25.447
values_784,5544,1999,90,61.600
values_229,7920,3315,226,35.044
values_538,4136,1379,19,217.684
values_463,8069,3359,232,34.780
values_741,12088,5839,499,24.224
values_85,6710,2579,149,45.034
values_493,11770,5415,454,25.925
values_794,7815,3211,215,36.349
values_202,8725,3679,265,32.925
values_74,6782,2647,160,42.388
values_410,14848,7283,656,22.634
values_469,6032,2251,114,52.912
values_394,11065,5111,419,26.408
values_149,7844,3151,210,37.352
values_945,5593,2039,94,59.500
values_293,13590,6751,594,22.879
values_456,9100,3827,286,31.818
values_975,8197,3415,238,34.441
values_547,6454,2467,137,47.109
values_164,11720,5579,470,24.936
values_720,4027,1331,14,287.643
values_833,12798,6291,546,23.440
values_90,4523,1543,39,115.974
values_954,6911,2755,165,41.885
values_483,4258,1423,25,170.320
values_990,11968,5815,494,24.227
values_113,4096,1347,17,240.941
values_878,6452,2503,142,45.437
values_942,13905,7119,632,22.002
values_126,6014,2247,111,54.180
values_666,11906,5863,500,23.812
values_960,6529,2527,142,45.979
values_783,10248,4615,366,28.000
values_735,4543,1559,38,119.553
values_439,9240,3939,294,31.429
values_860,12409,6067,522,23.772
values_18,4523,1543,39,115.974
values_173,16478,8451,777,21.207
values_454,5290,1895,75,70.533
values_176,13302,6559,576,23.094
values_698,12817,6383,557,23.011
values_869,11000,5023,411,26.764
values_697,8369,3647,260,32.188
values_509,14392,7219,645,22.313
values_189,7314,2947,188,38.904
values_714,9153,4095,309,29.621
values_270,9680,4227,326,29.693
values_863,7842,3139,210,37.343
values_548,6960,2727,166,41.928
values_359,12740,6323,548,23.248
values_512,4096,1347,17,240.941
values_656,6834,2707,165,41.418
values_684,7001,2743,169,41.426
values_171,6639,2603,150,44.260
values_675,5733,2123,99,57.909
values_657,5399,2003,86,62.779
values_333,12144,5963,511,23.765
values_599,15401,7959,723,21.302
values_129,13376,6451,561,23.843
values_886,7832,3151,210,37.295
values_107,4518,1547,38,118.895
values_272,6248,2403,130,48.062
values_52,4671,1615,44,106.159
values_819,12408,6011,515,24.093
values_682,4027,1331,14,287.643
values_44,7664,3203,214,35.813
values_914,11234,5303,442,25.416
values_346,15136,7819,708,21.379
values_151,11382,5315,442,25.751
values_550,5604,2047,91,61.582
values_326,13672,6735,595,22.978
values_836,6813,2623,155,43.955
values_437,9453,4171,321,29.449
values_984,10174,4691,374,27.203
values_17,4381,1483,30,146.033
values_748,6072,2267,117,51.897
values_581,15226,7931,720,21.147
values_705,8448,3759,273,30.945
values_121,13731,6875,607,22.621
values_219,4312,1439,28,154.000
values_321,10752,5099,416,25.846
values_843,7832,3187,215,36.428
values_606,4027,1331,14,287.643
values_898,12632,6071,524,24.107
values_601,8727,3691,270,32.322
values_36,4897,1719,55,89.036
values_282,8184,3307,228,35.895
values_395,4488,1527,36,124.667
values_449,9518,4299,336,28.327
values_209,9377,4235,324,28.941
values_956,10389,4727,378,27.484
values_579,6758,2663,159,42.503
values_484,11020,5047,412,26.748
values_521,5132,1831,68,75.471
values_617,13315,6779,598,22.266
values_516,12376,5911,507,24.410
values_358,5137,1827,69,74.449
values_335,10067,4599,368,27.356
values_139,4523,1543,39,115.974
values_992,8025,3299,227,35.352
values_211,4945,1743,60,82.417
values_507,15442,7587,686,22.510
values_921,4027,1331,14,287.643
values_138,4445,1511,33,134.697
values_275,6707,2547,147,45.626
values_614,7108,2751,170,41.812
values_49,8132,3415,238,34.168
values_227,10213,4635,372,27.454
values_203,12171,5735,488,24.941
values_172,14218,7075,635,22.391
values_86,4931,1739,57,86.509
values_178,6909,2743,165,41.873
values_978,13766,6867,605,22.754
values_253,7087,2799,171,41.444
values_291,9694,4475,351,27.618
values_911,7266,2863,178,40.820
values_230,5644,2055,92,61.348
values_318,7842,3139,210,37.343
values_798,7216,2839,178,40.539
values_638,4582,1575,41,111.756
values_112,9121,4003,302,30.202
values_201,14696,7483,672,21.869
values_629,4027,1331,14,287.643
values_337,8459,3539,250,33.836
values_37,4224,1407,22,192.000
values_56,11884,5903,503,23.626
values_316,6749,2595,152,44.401
values_829,12197,6015,515,23.683
values_63,6579,2491,141,46.660
values_35,7691,3131,209,36.799
values_519,4317,1455,27,159.889
values_481,9592,4323,336,28.548
values_278,4258,1423,25,170.320
values_186,4136,1379,19,217.684
values_702,4096,1347,17,240.941
values_722,9732,4483,353,27.569
values_97,6309,2375,126,50.071
values_329,13174,6527,570,23.112
values_75,10251,4455,353,29.040
values_560,15357,7723,698,22.001
values_612,7255,2891,182,39.863
values_421,6707,2547,147,45.626
values_639,5329,1911,78,68.321
values_939,12058,5903,502,24.020
values_198,8297,3475,247,33.591
values_840,5260,1887,74,71.081
values_415,13728,6755,597,22.995
values_405,6283,2343,124,50.669
values_100,5324,1915,77,69.143
values_726,8371,3519,249,33.618
values_265,10346,4675,371,27.887
values_743,14899,7703,693,21.499
values_436,15357,7783,707,21.721
values_583,11468,5715,483,23.743
values_525,11441,5515,463,24.711
values_677,5632,2043,92,61.217
values_289,9152,3887,291,31.450
values_255,10429,4715,378,27.590
values_529,9305,4179,322,28.898
values_826,6479,2479,137,47.292
values_362,10032,4635,369,27.187
values_355,11264,5271,436,25.835
values_506,12919,6255,541,23.880
values_315,12163,5851,499,24.375
values_604,9087,3911,291,31.227
values_57,8739,3659,268,32.608
values_133,10509,4759,384,27.367
values_787,12200,5807,497,24.547
values_799,8452,3699,268,31.537
values_765,5324,1915,77,69.143
values_887,13390,6699,587,22.811
values_952,6688,2567,149,44.886
values_631,4719,1639,49,96.306
values_306,12876,6227,542,23.756
values_497,4224,1407,22,192.000
values_821,4136,1379,19,217.684
values_618,4671,1615,44,106.159
values_271,4667,1607,47,99.298
values_645,6626,2583,148,44.770
values_985,12510,6027,518,24.151
values_400,9724,4407,345,28.186
values_562,4096,1347,17,240.941
values_590,8096,3299,227,35.665
values_648,5900,2167,104,56.731
values_325,6665,2599,151,44.139
values_883,13904,7031,625,22.246
values_827,11454,5607,473,24.216
values_854,8906,3755,277,32.152
values_307,8302,3471,244,34.025
values_88,6160,2307,120,51.333
values_958,10674,5063,416,25.659
values_251,5324,1915,77,69.143
values_902,5368,1931,80,67.100
values_680,4317,1455,27,159.889
values_884,16410,8483,783,20.958
values_901,7856,3167,213,36.883
values_354,11599,5295,440,26.361
values_420,5413,1983,84,64.440
values_103,11471,5215,434,26.431
values_10,4027,1331,14,287.643
values_474,4096,1347,17,240.941
values_53,4224,1407,22,192.000
values_8,11770,5639,474,24.831
values_39,7392,2911,187,39.529
values_755,8996,3907,293,30.703
values_124,8448,3499,247,34.202
values_841,5112,1815,69,74.087
values_510,4096,1347,17,240.941
values_989,12496,6367,554,22.556
values_706,4224,1407,22,192.000
values_257,9178,3955,297,30.902
values_811,7656,3179,214,35.776
values_111,4774,1659,50,95.480
values_47,12145,5823,496,24.486
values_928,6838,2635,155,44.116
values_561,4136,1379,19,217.684
values_383,6579,2491,141,46.660
values_498,11880,5551,466,25.494
values_60,5808,2151,102,56.941
values_737,4685,1619,47,99.681
values_624,11264,5259,436,25.835
values_973,10977,5279,434,25.293
values_472,7458,2995,192,38.844
values_280,14795,7595,684,21.630
values_389,6866,2751,167,41.114
values_651,4027,1331,14,287.643
values_642,11372,5467,458,24.830
values_668,7183,2859,180,39.906
values_551,9115,3931,293,31.109
values_750,5064,1791,64,79.125
values_592,4459,1515,36,123.861
values_89,6694,2611,151,44.331
values_411,8840,3819,281,31.459
values_620,5445,1955,84,64.821
values_357,11176,5247,437,25.574
values_247,12712,6139,530,23.985
values_692,14804,7519,676,21.899
values_572,14530,7427,666,21.817
values_757,7430,2975,195,38.103
values_566,7097,2803,174,40.787
values_216,9686,4567,359,26.981
values_951,14134,7195,640,22.084
values_910,4576,1559,42,108.952
values_338,13573,6659,584,23.241
values_461,4258,1423,25,170.320
values_730,14652,7279,652,22.472
values_734,11092,5255,434,25.558
values_51,6473,2515,142,45.585
values_678,5226,1867,72,72.583
values_327,4788,1663,53,90.340
values_473,7612,3191,214,35.570
values_453,9369,4055,305,30.718
values_154,8096,3327,230,35.200
values_452,4027,1331,14,287.643
values_221,9152,4003,302,30.305
values_323,4027,1331,14,287.643
values_844,7656,3043,201,38.090
values_673,11495,5599,472,24.354
values_427,5925,2207,108,54.861
values_933,14256,7211,643,22.171
values_802,5953,2275,115,51.765
values_852,9178,4059,309,29.702
values_487,6653,2607,153,43.484
values_762,7611,3015,193,39.435
values_515,4258,1423,25,170.320
values_479,4646,1603,44,105.591
values_948,13940,6899,611,22.815
values_467,15457,7691,696,22.208
values_14,5481,2011,87,63.000
values_868,4906,1727,57,86.070
values_188,8096,3375,235,34.451
values_489,4194,1395,22,190.636
values_865,13411,6639,587,22.847
values_728,6424,2475,139,46.216
values_996,4735,1643,47,100.745
values_277,11528,5195,432,26.685
values_936,8451,3515,250,33.804
values_554,8283,3519,249,33.265
values_763,13249,6611,580,22.843
values_834,6692,2599,151,44.318
values_613,13225,6531,573,23.080
values_907,14651,7427,665,22.032
values_825,10269,4767,382,26.882
values_308,12058,5799,495,24.360
values_294,4400,1487,33,133.333
values_522,8334,3551,255,32.682
values_322,11969,5531,465,25.740
values_28,7920,3247,220,36.000
values_760,12068,5891,502,24.040
values_559,5039,1779,64,78.734
values_685,5808,2151,102,56.941
values_908,4961,1747,58,85.534
values_919,13238,6355,553,23.939
values_724,5476,1991,85,64.424
values_947,8624,3763,275,31.360
values_214,5290,1895,75,70.533
values_468,4582,1575,41,111.756
values_967,11111,5171,428,25.960
values_234,6758,2687,159,42.503
values_983,9064,4055,306,29.621
values_719,11005,4967,405,27.173
values_110,9856,4407,345,28.568
values_235,4420,1499,33,133.939
values_588,9771,4251,326,29.972
values_185,7458,2971,192,38.844
values_732,12472,6159,532,23.444
values_896,8184,3463,243,33.679
values_888,13383,6563,575,23.275
values_923,4027,1331,14,287.643
values_767,16135,8243,756,21.343
values_179,10015,4407,344,29.113
values_195,12018,5819,497,24.181
values_148,11792,5863,499,23.631
values_917,11039,5011,411,26.859
values_634,4356,1471,30,145.200
values_157,7458,3043,197,37.858
